Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.0004603808860851723,74.28571428571429,0.7768918,0.359788,0.1554247,0.001040736,1.0,0.001040736,0.0005803299,0.01121173,0.001303482,0.3851447,0.05263372,1.2778320000000002e-13,7.600769e-14,10.50523,1000000000.0,-13.191,5.075555,-4.671090794566609
0.0004603808860851723,85.71428571428572,0.7760316,0.3518599,0.1560233,0.001042974,1.0,0.001042974,0.0005825785,0.01091935,0.001276407,0.3763813,0.05434886,1.286383e-13,7.594606e-14,10.34128,1000000000.0,-12.9958,5.220114,-4.530495935567558
0.0004603808860851723,97.14285714285714,0.7751615,0.3439886,0.1566289,0.001045237,1.0,0.001045237,0.0005848593,0.01064302,0.001250984,0.367623,0.0560526,1.294636e-13,7.588686e-14,10.1816,1000000000.0,-12.8081,5.363289,-4.3897602583893445
0.0004603808860851723,108.57142857142858,0.7742801,0.3361729,0.1572424,0.00104753,1.0,0.00104753,0.0005871775,0.01038174,0.001227114,0.3588701,0.05774342,1.3026040000000002e-13,7.582996e-14,10.02624,1000000000.0,-12.6278,5.504939,-4.249097861022491
0.0004603808860851723,120.0,0.7733856,0.3284121,0.1578649,0.001049856,1.0,0.001049856,0.0005895389,0.01013456,0.001204706,0.350123,0.05941964,1.310301e-13,7.577524999999999e-14,9.875229,1000000000.0,-12.4547,5.644949,-4.108686047830261
0.0006396971669108595,-40.0,0.7280115,0.50774,0.1894906,0.001347201,1.0,0.001347201,0.000707646,0.01882333,0.002182734,0.4859377,0.03560574,1.2433630000000001e-13,7.660104e-14,13.32565,1000000000.0,-16.0249,3.238648,-4.375263884816185
0.0006396971669108595,-28.57142857142857,0.7271363,0.4994905,0.1900996,0.001349478,1.0,0.001349478,0.0007097789,0.01823901,0.002122985,0.4772386,0.03738472,1.255172e-13,7.650748e-14,13.16264,1000000000.0,-15.9099,3.362108,-4.315435319722916
0.0006396971669108595,-17.142857142857142,0.7262809,0.4913642,0.190695,0.001351703,1.0,0.001351703,0.0007121939,0.01767585,0.00206616,0.4685376,0.03916466,1.266839e-13,7.641575e-14,12.99752,1000000000.0,-15.7801,3.488314,-4.246112306864198
0.0006396971669108595,-5.714285714285715,0.7254085,0.4833456,0.1913022,0.001353972,1.0,0.001353972,0.0007142652,0.01712462,0.002010942,0.4598431,0.04094293,1.278117e-13,7.632754e-14,12.82809,1000000000.0,-15.6354,3.618082,-4.1691779035373955
0.0006396971669108595,5.714285714285715,0.7245482,0.4754226,0.191901,0.00135621,1.0,0.00135621,0.0007165219,0.01660035,0.001958891,0.4511484,0.04272011,1.289127e-13,7.624189e-14,12.65941,1000000000.0,-15.4805,3.749252,-4.0860691127528455
0.0006396971669108595,17.142857142857146,0.72369,0.4675861,0.1924984,0.001358442,1.0,0.001358442,0.0007188089,0.01610067,0.001909629,0.4424558,0.04449477,1.299804e-13,7.615923e-14,12.4915,1000000000.0,-15.317,3.881682,-3.9979201309315613
0.0006396971669108595,28.57142857142857,0.7228324,0.4598284,0.1930954,0.001360673,1.0,0.001360673,0.0007211184,0.01562561,0.001863098,0.4337656,0.04626585,1.310139e-13,7.607955999999999e-14,12.32505,1000000000.0,-15.1473,4.01493,-3.9056409379819144
0.0006396971669108595,40.0,0.7219722,0.4521435,0.1936941,0.001362911,1.0,0.001362911,0.0007234188,0.01517412,0.001819138,0.4250786,0.04803214,1.3201220000000002e-13,7.600293e-14,12.16041,1000000000.0,-14.9732,4.148717,-3.809966335773325
0.0006396971669108595,51.42857142857143,0.7211066,0.4445264,0.1942967,0.001365162,1.0,0.001365162,0.000725685,0.01474497,0.001777587,0.4163956,0.0497924,1.32975e-13,7.592932000000001e-14,11.99778,1000000000.0,-14.7963,4.282817,-3.711503911072107
0.0006396971669108595,62.85714285714286,0.7202342,0.4369727,0.194904,0.001367432,1.0,0.001367432,0.0007279191,0.01433725,0.001738334,0.4077167,0.05154535,1.33903e-13,7.585864e-14,11.83745,1000000000.0,-14.618,4.416969,-3.610755261077827
0.0006396971669108595,74.28571428571429,0.7193553,0.429479,0.1955159,0.001369718,1.0,0.001369718,0.0007301441,0.01395032,0.001701305,0.3990421,0.05328979,1.347981e-13,7.579074999999999e-14,11.67979,1000000000.0,-14.4398,4.550882,-3.5081495165701
0.0006396971669108595,85.71428571428572,0.7184743,0.4220436,0.1961292,0.00137201,1.0,0.00137201,0.0007324592,0.01358477,0.001666583,0.3903705,0.05502469,1.35664e-13,7.572536e-14,11.5257,1000000000.0,-14.2634,4.684019,-3.404036449426897
0.0006396971669108595,97.14285714285714,0.7176249,0.4146604,0.1967205,0.001374219,1.0,0.001374219,0.0007352802,0.01324649,0.001634871,0.3816939,0.05675033,1.365144e-13,7.566148e-14,11.37844,1000000000.0,-14.093,4.814669,-3.2987083687234175
0.0006396971669108595,108.57142857142858,0.7166728,0.407339,0.1973834,0.001376696,1.0,0.001376696,0.0007369806,0.01290629,0.001602756,0.3730452,0.0584583,1.37302e-13,7.560245e-14,11.22569,1000000000.0,-13.9163,4.948726,-3.1924366138479243
0.0006396971669108595,120.0,0.7157585,0.4000703,0.1980199,0.001379074,1.0,0.001379074,0.0007393623,0.0125941,0.001573777,0.3643899,0.06015443,1.3808160000000002e-13,7.554438e-14,11.0812,1000000000.0,-13.7482,5.079421,-3.0854372018733898
0.0008888563311859001,-40.0,0.6509912,0.5936476,0.2431538,0.001796707,1.0,0.001796707,0.0009078749,0.02336166,0.002914146,0.5034611,0.03639786,1.336968e-13,7.644748e-14,14.1002,1000000000.0,-15.6546,2.952915,3.875293360324548
0.0008888563311859001,-28.57142857142857,0.650104,0.585863,0.2437712,0.001799015,1.0,0.001799015,0.0009101687,0.02271212,0.002843353,0.4948813,0.03820221,1.347715e-13,7.636134e-14,13.97174,1000000000.0,-15.6379,3.05743,3.3204132823080243
0.0008888563311859001,-17.142857142857142,0.6492219,0.5782245,0.2443851,0.00180131,1.0,0.00180131,0.0009124567,0.02206174,0.002773916,0.486303,0.04000716,1.3584750000000002e-13,7.62756e-14,13.8356,1000000000.0,-15.6107,3.166292,2.898458098540985
0.0008888563311859001,-5.714285714285715,0.6483485,0.5707064,0.2449931,0.001803582,1.0,0.001803582,0.0009147391,0.02142151,0.00270661,0.4777253,0.04181183,1.3691210000000002e-13,7.619105e-14,13.69441,1000000000.0,-15.572,3.278527,2.5728618784560666
0.0008888563311859001,5.714285714285715,0.6474778,0.5632963,0.2455991,0.001805847,1.0,0.001805847,0.0009169929,0.02079783,0.002641853,0.4691497,0.04361523,1.37957e-13,7.610828e-14,13.54994,1000000000.0,-15.5214,3.393431,2.3188244013892074
0.0008888563311859001,17.142857142857146,0.6466373,0.5559511,0.2461842,0.001808033,1.0,0.001808033,0.0009191808,0.02019414,0.002579724,0.4605695,0.0454161,1.38975e-13,7.602757e-14,13.40351,1000000000.0,-15.4593,3.510436,2.119329312386512
0.0008888563311859001,28.57142857142857,0.6457893,0.5487022,0.2467745,0.001810239,1.0,0.001810239,0.0009213922,0.01961454,0.002520666,0.4519937,0.04721385,1.3996740000000002e-13,7.594906e-14,13.25645,1000000000.0,-15.3861,3.628945,1.9623114743558006
0.0008888563311859001,40.0,0.6449373,0.5415363,0.2473677,0.001812455,1.0,0.001812455,0.0009236064,0.01905958,0.00246462,0.4434214,0.04900726,1.409317e-13,7.587288e-14,13.10943,1000000000.0,-15.3028,3.748585,1.839114954635079
0.0008888563311859001,51.42857142857143,0.6441012,0.5344408,0.2479497,0.00181463,1.0,0.00181463,0.0009261085,0.01853486,0.00241219,0.4348479,0.05079621,1.418741e-13,7.579854e-14,12.96454,1000000000.0,-15.2109,3.868352,1.7433538449379
0.0008888563311859001,62.85714285714286,0.6432477,0.5274108,0.248544,0.00181685,1.0,0.00181685,0.0009282827,0.0180282,0.00236183,0.4262811,0.05257711,1.427792e-13,7.572717e-14,12.81908,1000000000.0,-15.1105,3.989368,1.6701958941869748
0.0008888563311859001,74.28571428571429,0.6423854,0.5204416,0.2491443,0.001819093,1.0,0.001819093,0.0009303318,0.01754303,0.002313939,0.417719,0.05434931,1.436521e-13,7.565836e-14,12.67438,1000000000.0,-15.003,4.110973,1.616026337860177
0.0008888563311859001,85.71428571428572,0.641527,0.5135298,0.249742,0.001821326,1.0,0.001821326,0.000932508,0.01708301,0.002268966,0.4091585,0.05611237,1.444998e-13,7.559164e-14,12.53199,1000000000.0,-14.89,4.232358,1.5780277103652622
0.0008888563311859001,97.14285714285714,0.640667,0.5066721,0.2503408,0.001823563,1.0,0.001823563,0.000934725,0.01664543,0.002226579,0.4006011,0.05786443,1.453209e-13,7.552711000000001e-14,12.39166,1000000000.0,-14.7724,4.353555,1.5540223944682765
0.0008888563311859001,108.57142857142858,0.6398031,0.4998659,0.2509424,0.00182581,1.0,0.00182581,0.0009369635,0.01622882,0.002186607,0.3920472,0.05960376,1.461156e-13,7.546473999999999e-14,12.25344,1000000000.0,-14.6512,4.474467,1.5422641772500612
0.0008888563311859001,120.0,0.6389339,0.493109,0.2515475,0.001828071,1.0,0.001828071,0.0009392199,0.01583198,0.002148916,0.3834972,0.06132856,1.4688470000000001e-13,7.540448e-14,12.11739,1000000000.0,-14.5272,4.594985,1.5414374125932113
0.0012350618673278456,-40.0,0.5479597,0.7085084,0.3149393,0.002410921,1.0,0.002410921,0.001177969,0.02892219,0.004199227,0.527072,0.03790823,1.472308e-13,7.59415e-14,14.36318,1000000000.0,-14.5985,2.775069,0.05852503166808276
0.0012350618673278456,-28.57142857142857,0.5470187,0.701209,0.3155939,0.002413369,1.0,0.002413369,0.001178567,0.02822832,0.004116956,0.5186614,0.0397493,1.479656e-13,7.589838e-14,14.26672,1000000000.0,-14.5958,2.862517,0.17646063420005476
0.0012350618673278456,-17.142857142857142,0.5461862,0.6940695,0.316173,0.002415535,1.0,0.002415535,0.001181307,0.02754519,0.004039924,0.5102284,0.0415982,1.488052e-13,7.584819000000001e-14,14.16418,1000000000.0,-14.5879,2.952854,0.28342249836325095
0.0012350618673278456,-5.714285714285715,0.5453341,0.6870663,0.3167657,0.002417751,1.0,0.002417751,0.001182699,0.02681927,0.003959594,0.5018025,0.04344285,1.496478e-13,7.579809e-14,14.0487,1000000000.0,-14.5782,3.04922,0.37808284987829666
0.0012350618673278456,5.714285714285715,0.5445285,0.6801807,0.3173262,0.002419847,1.0,0.002419847,0.001184793,0.02610804,0.003882959,0.4933682,0.04528926,1.505196e-13,7.574620999999999e-14,13.92892,1000000000.0,-14.5625,3.148104,0.460180731652855
0.0012350618673278456,17.142857142857146,0.5437389,0.6733987,0.3178756,0.002421901,1.0,0.002421901,0.001186846,0.02540565,0.003808623,0.4849325,0.04713397,1.513929e-13,7.569448e-14,13.80446,1000000000.0,-14.5407,3.249755,0.5299290053676486
0.0012350618673278456,28.57142857142857,0.5429619,0.6667088,0.3184163,0.002423922,1.0,0.002423922,0.001188865,0.02471872,0.003737073,0.4764963,0.04897596,1.5225979999999998e-13,7.564342e-14,13.67674,1000000000.0,-14.5123,3.353605,0.5876742208992738
0.0012350618673278456,40.0,0.5421993,0.6600971,0.3189469,0.002425906,1.0,0.002425906,0.00119085,0.02405134,0.003668542,0.4680589,0.05081403,1.531147e-13,7.559342e-14,13.54685,1000000000.0,-14.4771,3.459193,0.6337310523663859
0.0012350618673278456,51.42857142857143,0.5414831,0.6535838,0.3194453,0.002427768,1.0,0.002427768,0.001194303,0.02343366,0.00360721,0.4596126,0.05265341,1.539858e-13,7.554253e-14,13.42047,1000000000.0,-14.4344,3.563778,0.6683235300660755
0.0012350618673278456,62.85714285714286,0.5406927,0.6470988,0.3199955,0.002429824,1.0,0.002429824,0.001194779,0.02278512,0.003541385,0.4511866,0.05447389,1.547776e-13,7.549736e-14,13.28361,1000000000.0,-14.3862,3.674083,0.6916203052378336
0.0012350618673278456,74.28571428571429,0.5399486,0.6406977,0.3205134,0.00243176,1.0,0.00243176,0.001196734,0.02218826,0.003482824,0.4427517,0.056293,1.5558190000000002e-13,7.545154e-14,13.1514,1000000000.0,-14.3308,3.782786,0.7036352491474531
0.0012350618673278456,85.71428571428572,0.5392082,0.6343557,0.3210288,0.002433686,1.0,0.002433686,0.001198669,0.02161538,0.003427539,0.4343181,0.05810288,1.5636650000000002e-13,7.54073e-14,13.01925,1000000000.0,-14.2692,3.892043,0.7043772343236441
0.0012350618673278456,97.14285714285714,0.5384696,0.628069,0.3215429,0.002435607,1.0,0.002435607,0.00120057,0.02106584,0.00337544,0.4258862,0.05990185,1.571307e-13,7.536469000000001e-14,12.88737,1000000000.0,-14.2018,4.001695,0.6937550617384005
0.0012350618673278456,108.57142857142858,0.5377334,0.6218342,0.3220554,0.002437522,1.0,0.002437522,0.001202469,0.0205395,0.003326536,0.417456,0.06168835,1.578752e-13,7.532366e-14,12.75607,1000000000.0,-14.129,4.111526,0.6716848723881412
0.0012350618673278456,120.0,0.5370779,0.6156486,0.3225118,0.002439228,1.0,0.002439228,0.001206091,0.02006292,0.003284547,0.4090078,0.06346886,1.5863370000000002e-13,7.528171e-14,12.63192,1000000000.0,-14.053,4.218114,0.6380599180058937
0.001716112899924115,-40.0,0.4278143,0.8631736,0.3986618,0.003204498,1.0,0.003204498,0.001486386,0.02980256,0.03340503,0.5548926,0.04367805,1.734778e-13,8.441725e-14,5.335811,1000000000.0,-7.35534,2.308919,-12.46616428604456
0.001716112899924115,-28.57142857142857,0.427747,0.8563753,0.3987072,0.003204673,1.0,0.003204673,0.001488615,0.02932443,0.03436117,0.5464612,0.04581256,1.730465e-13,8.510265e-14,5.168618,1000000000.0,-7.27013,2.336049,-12.169580047924967
0.001716112899924115,-17.142857142857142,0.4277183,0.8497806,0.3987259,0.003204748,1.0,0.003204748,0.001488684,0.02874195,0.03511596,0.538021,0.04793738,1.7276290000000002e-13,8.578504e-14,5.011887,1000000000.0,-7.19232,2.369748,-11.827790517605706
0.001716112899924115,-5.714285714285715,0.4277436,0.8433421,0.3987069,0.003204682,1.0,0.003204682,0.001488611,0.02811695,0.03566491,0.5295679,0.05005486,1.726044e-13,8.644221999999999e-14,4.872251,1000000000.0,-7.12433,2.408626,-11.459633571399372
0.001716112899924115,5.714285714285715,0.4278116,0.8370371,0.3986583,0.003204505,1.0,0.003204505,0.001488434,0.02746615,0.03604457,0.5211047,0.05216518,1.7253650000000001e-13,8.707741999999999e-14,4.746397,1000000000.0,-7.06414,2.451619,-11.076692220504526
0.001716112899924115,17.142857142857146,0.4279131,0.830848,0.3985863,0.003204241,1.0,0.003204241,0.001488167,0.02680236,0.03628603,0.5126332,0.05426823,1.7253440000000001e-13,8.769349e-14,4.631803,1000000000.0,-7.01026,2.497906,-10.68625191076147
0.001716112899924115,28.57142857142857,0.4280414,0.824761,0.3984958,0.003203907,1.0,0.003203907,0.001487826,0.02613547,0.03641508,0.5041549,0.05636372,1.7258020000000002e-13,8.829272e-14,4.526585,1000000000.0,-6.96158,2.54685,-10.29311216852578
0.001716112899924115,40.0,0.428191,0.818765,0.3983905,0.003203518,1.0,0.003203518,0.001487423,0.02547288,0.03645293,0.495671,0.0584511,1.726606e-13,8.887705000000001e-14,4.429292,1000000000.0,-6.91726,2.597956,-9.900412315416105
0.001716112899924115,51.42857142857143,0.428358,0.8128507,0.3982731,0.003203084,1.0,0.003203084,0.001486973,0.02482007,0.0364169,0.4871824,0.06052958,1.727659e-13,8.944805000000001e-14,4.338807,1000000000.0,-6.87667,2.650833,-9.510249629922818
0.001716112899924115,62.85714285714286,0.4285397,0.8070104,0.3981455,0.003202611,1.0,0.003202611,0.001486535,0.02418177,0.0363204,0.4786897,0.06259826,1.728896e-13,9.000626e-14,4.25443,1000000000.0,-6.83937,2.705167,-9.124065491990265
0.001716112899924115,74.28571428571429,0.4287203,0.8012434,0.3980187,0.003202141,1.0,0.003202141,0.001485186,0.02354525,0.03618862,0.4701967,0.06465441,1.7301139999999999e-13,9.05684e-14,4.17185,1000000000.0,-6.80352,2.760837,-8.742832887271149
0.001716112899924115,85.71428571428572,0.428933,0.7955291,0.3978696,0.003201588,1.0,0.003201588,0.001485422,0.02295331,0.03599464,0.4616952,0.06670054,1.7316700000000002e-13,9.109378e-14,4.100046,1000000000.0,-6.77262,2.817311,-8.367191700346119
0.001716112899924115,97.14285714285714,0.4291433,0.7898773,0.3977222,0.003201041,1.0,0.003201041,0.001484959,0.02236919,0.03578011,0.4531936,0.06873144,1.733165e-13,9.162184999999999e-14,4.029672,1000000000.0,-6.74286,2.874732,-7.997577255482717
0.001716112899924115,108.57142857142858,0.4293415,0.7842838,0.3975833,0.003200525,1.0,0.003200525,0.001483167,0.02178484,0.03555585,0.4446945,0.07074351,1.73446e-13,9.216396e-14,3.958461,1000000000.0,-6.71333,2.933139,-7.634239979559354
0.001716112899924115,120.0,0.4295755,0.7787339,0.3974195,0.003199917,1.0,0.003199917,0.001483645,0.02125472,0.03528706,0.4361857,0.07274226,1.736149e-13,9.266075000000001e-14,3.898346,1000000000.0,-6.6886,2.991732,-7.277364922998345
0.0023845311422801764,-40.0,0.4123088,1.072383,0.4095439,0.00391325,1.0,0.00391325,0.001528991,0.009462939,0.6261843,0.558524,0.09697688,2.129438e-13,1.5134870000000001e-13,0.06536307,1000000000.0,-5.33764,1.240169,15.342574899365616
0.0023845311422801764,-28.57142857142857,0.4123542,1.066176,0.4095099,0.003913131,1.0,0.003913131,0.001528891,0.009242343,0.6061968,0.5500896,0.1007308,2.111234e-13,1.5156799999999999e-13,0.06550471,1000000000.0,-5.33611,1.274488,15.671663603987469
0.0023845311422801764,-17.142857142857142,0.4123999,1.060188,0.4094758,0.003913013,1.0,0.003913013,0.001528758,0.009058915,0.5873169,0.5416551,0.1044575,2.0936050000000001e-13,1.518135e-13,0.0660543,1000000000.0,-5.33465,1.308863,15.985021212144247
0.0023845311422801764,-5.714285714285715,0.4124466,1.054381,0.4094412,0.003912891,1.0,0.003912891,0.001528608,0.008910296,0.5692395,0.5332202,0.1081364,2.076603e-13,1.520781e-13,0.06707246,1000000000.0,-5.3333,1.343354,16.271887506512556
0.0023845311422801764,5.714285714285715,0.4124947,1.048729,0.4094056,0.003912766,1.0,0.003912766,0.00152845,0.008793296,0.5517632,0.5247848,0.1117503,2.060257e-13,1.5235639999999999e-13,0.06858962,1000000000.0,-5.33205,1.378013,16.522994991513656
0.0023845311422801764,17.142857142857146,0.4125445,1.043209,0.4093689,0.003912636,1.0,0.003912636,0.001528286,0.008704287,0.5347593,0.5163489,0.1152855,2.044584e-13,1.526441e-13,0.07061476,1000000000.0,-5.33093,1.412886,16.72971634621085
0.0023845311422801764,28.57142857142857,0.4125963,1.037804,0.4093308,0.003912502,1.0,0.003912502,0.001528116,0.008639472,0.5181501,0.5079124,0.1187306,2.029585e-13,1.529379e-13,0.07314185,1000000000.0,-5.32994,1.448011,16.883796041195183
0.0023845311422801764,40.0,0.4126504,1.032501,0.4092912,0.003912361,1.0,0.003912361,0.001527951,0.008595139,0.5018933,0.4994751,0.1220768,2.0152570000000002e-13,1.532349e-13,0.07615565,1000000000.0,-5.32908,1.483423,16.976812616330648
0.0023845311422801764,51.42857142857143,0.4127069,1.027289,0.40925,0.003912214,1.0,0.003912214,0.001527776,0.008567584,0.4859715,0.4910371,0.1253169,2.001588e-13,1.535332e-13,0.07963091,1000000000.0,-5.32836,1.519152,17.00133245789189
0.0023845311422801764,62.85714285714286,0.4127659,1.022159,0.409207,0.003912061,1.0,0.003912061,0.001527596,0.008553459,0.4703835,0.4825983,0.1284455,1.988563e-13,1.538311e-13,0.08353989,1000000000.0,-5.32777,1.555222,16.952352910945166
0.0023845311422801764,74.28571428571429,0.4128274,1.017106,0.4091623,0.0039119,1.0,0.0039119,0.001527398,0.008549511,0.4551424,0.4741586,0.131459,1.976164e-13,1.541274e-13,0.08784642,1000000000.0,-5.32733,1.591653,16.829714572689312
0.0023845311422801764,85.71428571428572,0.4128919,1.01211,0.4091156,0.003911733,1.0,0.003911733,0.001527272,0.008553968,0.4402337,0.4657181,0.1343504,1.9643580000000002e-13,1.544198e-13,0.09254799,1000000000.0,-5.32704,1.628477,16.639081025310645
0.0023845311422801764,97.14285714285714,0.4129591,1.007174,0.409067,0.003911558,1.0,0.003911558,0.001527173,0.00856382,0.4256943,0.4572767,0.1371197,1.953132e-13,1.547082e-13,0.09759441,1000000000.0,-5.3269,1.6657,16.391506838129786
0.0023845311422801764,108.57142857142858,0.4130288,1.002304,0.4090167,0.003911377,1.0,0.003911377,0.001527007,0.008575983,0.4115671,0.4488344,0.1397688,1.942475e-13,1.549932e-13,0.1029204,1000000000.0,-5.32689,1.703318,16.10157245454792
0.0023845311422801764,120.0,0.4131001,0.9975281,0.4089653,0.003911191,1.0,0.003911191,0.001526374,0.008585027,0.3979442,0.4403915,0.1423082,1.932405e-13,1.5527850000000001e-13,0.1083703,1000000000.0,-5.32699,1.74129,15.784253436720917
0.0033132952783907397,-40.0,0.4116025,1.356306,0.4103498,0.004843851,1.0,0.004843851,0.001530824,0.002727298,1.709985,0.5587555,0.178732,2.2096170000000002e-13,1.686005e-13,-0.04418106,1000000000.0,-5.2871,1.153745,51.00812717900432
0.0033132952783907397,-28.57142857142857,0.4116237,1.350774,0.4103311,0.004843796,1.0,0.004843796,0.001530872,0.002742069,1.636653,0.5503282,0.183118,2.207024e-13,1.68656e-13,-0.04417332,1000000000.0,-5.28392,1.183271,42.141588678238136
0.0033132952783907397,-17.142857142857142,0.4116453,1.3455,0.4103126,0.00484374,1.0,0.00484374,0.001531045,0.002753425,1.569414,0.5419009,0.1874573,2.2043119999999999e-13,1.687209e-13,-0.04417665,1000000000.0,-5.28081,1.212765,38.98136037054748
0.0033132952783907397,-5.714285714285715,0.4116671,1.34034,0.4102943,0.004843683,1.0,0.004843683,0.001531166,0.002762788,1.507154,0.5334735,0.1917145,2.201481e-13,1.687907e-13,-0.04418314,1000000000.0,-5.27778,1.24224,37.26098650944158
0.0033132952783907397,5.714285714285715,0.411689,1.33544,0.4102762,0.004843626,1.0,0.004843626,0.001531104,0.00276859,1.449701,0.5250461,0.1959329,2.198549e-13,1.6886960000000001e-13,-0.04420563,1000000000.0,-5.2748,1.271682,36.11688593573545
0.0033132952783907397,17.142857142857146,0.4117113,1.330693,0.4102583,0.004843568,1.0,0.004843568,0.001531041,0.002772531,1.396255,0.5166187,0.2000827,2.1955239999999998e-13,1.689543e-13,-0.04423368,1000000000.0,-5.27191,1.301102,35.311548510310985
0.0033132952783907397,28.57142857142857,0.4117338,1.326077,0.4102404,0.004843509,1.0,0.004843509,0.001530978,0.002775037,1.346349,0.5081911,0.2041568,2.1924130000000003e-13,1.690439e-13,-0.04426501,1000000000.0,-5.26909,1.330502,34.724052650175636
0.0033132952783907397,40.0,0.4117565,1.321577,0.4102226,0.00484345,1.0,0.00484345,0.001530915,0.002776478,1.299587,0.4997634,0.2081478,2.189228e-13,1.6913769999999998e-13,-0.04429732,1000000000.0,-5.26635,1.359887,34.30018531034915
0.0033132952783907397,51.42857142857143,0.4117796,1.317179,0.4102047,0.00484339,1.0,0.00484339,0.001530852,0.002777182,1.255635,0.4913357,0.2120477,2.1859780000000001e-13,1.6923520000000002e-13,-0.04432827,1000000000.0,-5.26371,1.38926,34.007443203480705
0.0033132952783907397,62.85714285714286,0.4118029,1.312872,0.4101868,0.00484333,1.0,0.00484333,0.001530788,0.002777433,1.214208,0.4829078,0.215848,2.182674e-13,1.69336e-13,-0.04435549,1000000000.0,-5.26115,1.418624,33.82833483900134
0.0033132952783907397,74.28571428571429,0.4118266,1.308648,0.4101687,0.004843268,1.0,0.004843268,0.001530723,0.002777481,1.175059,0.4744798,0.2195397,2.1793269999999998e-13,1.694396e-13,-0.0443766,1000000000.0,-5.25869,1.447985,33.74814243743245
0.0033132952783907397,85.71428571428572,0.4118506,1.304499,0.4101506,0.004843206,1.0,0.004843206,0.001530658,0.00277754,1.137975,0.4660516,0.2231133,2.1759460000000001e-13,1.695456e-13,-0.04438924,1000000000.0,-5.25634,1.477345,33.767688485019804
0.0033132952783907397,97.14285714285714,0.4118749,1.300419,0.4101323,0.004843142,1.0,0.004843142,0.001530592,0.002777793,1.102769,0.4576233,0.2265585,2.172541e-13,1.696536e-13,-0.04439106,1000000000.0,-5.25409,1.50671,33.88236382839162
0.0033132952783907397,108.57142857142858,0.4118996,1.296403,0.4101139,0.004843078,1.0,0.004843078,0.001530526,0.002778391,1.069281,0.4491949,0.2298647,2.169123e-13,1.697635e-13,-0.04437974,1000000000.0,-5.25196,1.536085,34.09991526334284
0.0033132952783907397,120.0,0.4119246,1.292447,0.4100953,0.004843013,1.0,0.004843013,0.001530458,0.002779457,1.037367,0.4407663,0.2330204,2.1657000000000003e-13,1.6987490000000001e-13,-0.04435307,1000000000.0,-5.24995,1.565473,34.434951930535576
0.004603808860851722,-40.0,0.4123354,1.741194,0.4113443,0.006132458,1.0,0.006132458,0.001532255,0.000554231,2.427318,0.5589045,0.2892149,2.1983790000000002e-13,1.756351e-13,-0.05399491,1000000000.0,-5.29545,1.156976,29.993719992954425
0.004603808860851722,-28.57142857142857,0.4123481,1.736445,0.4113339,0.006132425,1.0,0.006132425,0.001532154,0.0005826667,2.341613,0.550482,0.2938546,2.1993100000000002e-13,1.756743e-13,-0.0543462,1000000000.0,-5.29186,1.184943,29.84574161379615
0.004603808860851722,-17.142857142857142,0.4123618,1.731992,0.4113249,0.006132389,1.0,0.006132389,0.001532106,0.0006110227,2.262436,0.5420595,0.2982895,2.2002410000000002e-13,1.757168e-13,-0.05468634,1000000000.0,-5.28834,1.21284,29.696989672408748
0.004603808860851722,-5.714285714285715,0.4123766,1.727783,0.411317,0.006132351,1.0,0.006132351,0.001532149,0.0006393259,2.188915,0.5336372,0.3025229,2.2011759999999998e-13,1.7576210000000003e-13,-0.05501559,1000000000.0,-5.2849,1.240666,29.54777257491034
0.004603808860851722,5.714285714285715,0.4123921,1.72378,0.4113099,0.006132311,1.0,0.006132311,0.001532119,0.0006674947,2.120329,0.525215,0.306558,2.202118e-13,1.7580970000000001e-13,-0.05533469,1000000000.0,-5.28153,1.26842,29.39901184644306
0.004603808860851722,17.142857142857146,0.4124084,1.71995,0.4113037,0.006132268,1.0,0.006132268,0.001532086,0.0006955255,2.056075,0.5167929,0.3103975,2.2030650000000002e-13,1.758592e-13,-0.05564388,1000000000.0,-5.27825,1.296101,29.248404138657662
0.004603808860851722,28.57142857142857,0.4124253,1.716271,0.4112982,0.006132224,1.0,0.006132224,0.001532053,0.0007233771,1.995647,0.5083709,0.3140433,2.20402e-13,1.759102e-13,-0.05594354,1000000000.0,-5.27504,1.323712,29.097738005963436
0.004603808860851722,40.0,0.4124428,1.712721,0.4112932,0.006132179,1.0,0.006132179,0.00153202,0.0007509996,1.938616,0.4999489,0.3174962,2.204981e-13,1.759627e-13,-0.05623403,1000000000.0,-5.27191,1.351253,28.948238250600554
0.004603808860851722,51.42857142857143,0.412461,1.709286,0.4112887,0.006132131,1.0,0.006132131,0.001531987,0.000778339,1.884619,0.491527,0.320756,2.205947e-13,1.760163e-13,-0.05651571,1000000000.0,-5.26888,1.378726,28.796190153534
0.004603808860851722,62.85714285714286,0.4124796,1.705953,0.4112848,0.006132083,1.0,0.006132083,0.001531955,0.0008053396,1.833347,0.4831051,0.3238211,2.206918e-13,1.7607090000000002e-13,-0.0567889,1000000000.0,-5.26593,1.406134,28.644943331170623
0.004603808860851722,74.28571428571429,0.4124988,1.70271,0.4112812,0.006132033,1.0,0.006132033,0.001531923,0.0008319457,1.784533,0.4746832,0.3266888,2.2078920000000003e-13,1.761264e-13,-0.05705389,1000000000.0,-5.26309,1.433478,28.491836336180995
