Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
8.88856331185901e-05,53.33333333333334,0.9159086,0.1925049,0.05854203,0.0003076265,1.0,0.0003076265,0.0002186806,0.004649476,0.0004861151,0.3685713,0.04829368,1.055726e-13,7.707398000000001e-14,4.554492,1000000000.0,-7.98409,8.185952,-7.0565171771525
8.88856331185901e-05,66.66666666666667,0.9153923,0.1805926,0.05889984,0.0003089695,1.0,0.0003089695,0.000220015,0.004500224,0.0004729249,0.357986,0.05026187,1.0636620000000001e-13,7.701753e-14,4.313078,1000000000.0,-7.84653,8.415872,-6.692519863828238
8.88856331185901e-05,80.0,0.9148335,0.1688048,0.05928723,0.0003104231,1.0,0.0003104231,0.0002214605,0.004363551,0.0004609422,0.3474126,0.05221712,1.071372e-13,7.696299e-14,4.085071,1000000000.0,-7.72032,8.637344,-6.335668695504111
8.88856331185901e-05,93.33333333333334,0.914223,0.157154,0.05971062,0.0003120112,1.0,0.0003120112,0.0002230423,0.004238704,0.0004501088,0.3368537,0.05415746,1.0788830000000001e-13,7.691018e-14,3.870882,1000000000.0,-7.60488,8.849901,-5.986498502555747
8.88856331185901e-05,106.66666666666669,0.9135483,0.14566,0.06017868,0.000313766,1.0,0.000313766,0.0002247998,0.0041247,0.000440402,0.3263126,0.0560808,1.0861620000000001e-13,7.685887e-14,3.670446,1000000000.0,-7.49945,9.053524,-5.6368546636633
8.88856331185901e-05,120.0,0.9127874,0.1343552,0.06070688,0.0003157455,1.0,0.0003157455,0.0002267984,0.004020147,0.0004318523,0.3157949,0.05798494,1.0930789999999999e-13,7.680869e-14,3.482922,1000000000.0,-7.40292,9.248943,-5.298617924356805
0.00012350618673278454,-40.0,0.9036588,0.2995201,0.06709316,0.0003741114,1.0,0.0003741114,0.0002506693,0.007237176,0.0007382442,0.4462839,0.03437854,1.0160499999999999e-13,7.741996999999999e-14,7.758649,1000000000.0,-10.3098,5.725392,-9.467239188871766
0.00012350618673278454,-26.666666666666664,0.9031555,0.2873233,0.06744235,0.0003754207,1.0,0.0003754207,0.0002520182,0.006926254,0.000709961,0.4357108,0.03639546,1.026855e-13,7.734089e-14,7.449027,1000000000.0,-10.0396,5.977839,-9.123656042829467
0.00012350618673278454,-13.333333333333332,0.9026202,0.2752464,0.06781381,0.0003768133,1.0,0.0003768133,0.0002532112,0.006635172,0.0006834974,0.4251467,0.03841039,1.037276e-13,7.726504e-14,7.144343,1000000000.0,-9.78471,6.230538,-8.779977907360234
0.00012350618673278454,0.0,0.9020965,0.2632812,0.0681771,0.0003781755,1.0,0.0003781755,0.0002545599,0.006370326,0.0006595092,0.4145817,0.04042271,1.047448e-13,7.719147000000001e-14,6.853741,1000000000.0,-9.55146,6.47765,-8.437841226210537
