Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00011431920446634078,-24.0,0.9321574,0.3134226,0.07200208,0.0003344404,1.0,0.0003344404,0.0002200788,0.005844002,0.0005915082,0.428493,0.03786853,6.092881e-14,4.040487e-14,5.318018,1000000000.0,-8.1855,6.795399,-9.61470076826545
0.00011431920446634078,-16.0,0.931911,0.3067017,0.07226029,0.0003348213,1.0,0.0003348213,0.000220451,0.005696892,0.0005778686,0.4220445,0.03911151,6.130917e-14,4.037842e-14,5.151207,1000000000.0,-8.0535,7.01899,-9.41249817730516
0.00011431920446634078,-8.0,0.9316593,0.3000254,0.0725237,0.0003351949,1.0,0.0003351949,0.0002208193,0.005555745,0.0005648066,0.4155984,0.04035394,6.168014000000001e-14,4.035273e-14,4.987555,1000000000.0,-7.92595,7.240381,-9.210135250374947
0.00011431920446634078,0.0,0.9314018,0.293392,0.07279309,0.0003355636,1.0,0.0003355636,0.0002211849,0.005420463,0.0005523097,0.409155,0.04159553,6.204169e-14,4.0327780000000005e-14,4.827337,1000000000.0,-7.80282,7.459264,-9.008128533356683
0.00011431920446634078,8.0,0.9311374,0.2868006,0.07306937,0.0003359302,1.0,0.0003359302,0.0002215499,0.005290908,0.0005403628,0.4027145,0.042836,6.239389e-14,4.0303570000000003e-14,4.670771,1000000000.0,-7.68407,7.675378,-8.80676186036139
0.00011431920446634078,16.0,0.9308652,0.2802513,0.07335371,0.000336298,1.0,0.000336298,0.0002219175,0.005166939,0.0005289516,0.3962773,0.04407507,6.273698000000001e-14,4.028007e-14,4.518066,1000000000.0,-7.56961,7.888477,-8.606387847320079
0.00011431920446634078,24.0,0.9305837,0.273745,0.07364764,0.0003366715,1.0,0.0003366715,0.0002222929,0.005048428,0.0005180642,0.3898439,0.04531247,6.307131e-14,4.0257250000000006e-14,4.369446,1000000000.0,-7.45939,8.098313,-8.4072286252988
0.00011431920446634078,32.0,0.9302909,0.2672843,0.07395309,0.0003370564,1.0,0.0003370564,0.000222683,0.00493527,0.0005076919,0.3834149,0.04654793,6.339737999999999e-14,4.0235089999999995e-14,4.225164,1000000000.0,-7.35336,8.304628,-8.209511834046083
0.00011431920446634078,40.0,0.9299849,0.2608725,0.07427241,0.0003374597,1.0,0.0003374597,0.0002230964,0.00482738,0.0004978284,0.3769912,0.04778118,6.371581e-14,4.021353e-14,4.0855,1000000000.0,-7.25149,8.507145,-8.013392268300734
0.00011431920446634078,48.0,0.9297032,0.2544197,0.07456546,0.0003377606,1.0,0.0003377606,0.0002233696,0.004721171,0.0004880897,0.3705605,0.04901076,6.401849000000001e-14,4.019304e-14,3.945192,1000000000.0,-7.15065,8.709341,-7.819042208831448
0.00011431920446634078,56.0,0.9293898,0.2480559,0.07489198,0.0003381386,1.0,0.0003381386,0.0002237461,0.004621427,0.0004789945,0.364141,0.05023799,6.431790000000001e-14,4.01729e-14,3.812011,1000000000.0,-7.0551,8.905946,-7.626574403857127
0.00011431920446634078,64.0,0.9290662,0.2417287,0.07522885,0.0003385239,1.0,0.0003385239,0.00022413,0.00452593,0.0004703066,0.3577258,0.05146185,6.460942e-14,4.015335e-14,3.682848,1000000000.0,-6.96291,9.09899,-7.436115219131956
0.00011431920446634078,72.0,0.9287321,0.2354383,0.0755767,0.0003389182,1.0,0.0003389182,0.0002245232,0.004434488,0.0004620089,0.3513151,0.05268198,6.489333000000001e-14,4.013439e-14,3.55771,1000000000.0,-6.87394,9.288422,-7.247767386209958
0.00011431920446634078,80.0,0.9283866,0.229185,0.07593623,0.0003393235,1.0,0.0003393235,0.0002249278,0.004346926,0.0004540851,0.3449092,0.05389802,6.516994e-14,4.011598e-14,3.436608,1000000000.0,-6.78808,9.474198,-7.061602723474238
0.00011431920446634078,88.0,0.928029,0.2229696,0.07630822,0.0003397419,1.0,0.0003397419,0.000225346,0.004263079,0.0004465207,0.3385083,0.05510957,6.543959e-14,4.0098099999999996e-14,3.319555,1000000000.0,-6.70519,9.656276,-6.877714375239947
0.00011431920446634078,96.0,0.9276586,0.2167931,0.07669356,0.0003401756,1.0,0.0003401756,0.0002257806,0.004182798,0.0004393023,0.3321129,0.05631623,6.570259e-14,4.0080730000000006e-14,3.206572,1000000000.0,-6.62516,9.834615,-6.6961662153122035
0.00011431920446634078,104.0,0.9272743,0.2106566,0.07709322,0.0003406273,1.0,0.0003406273,0.0002262344,0.004105944,0.0004324178,0.3257233,0.05751759,6.59593e-14,4.006384e-14,3.097687,1000000000.0,-6.54791,10.00917,-6.517045826257224
0.00011431920446634078,112.0,0.9268752,0.2045619,0.07750832,0.0003411,1.0,0.0003411,0.0002267107,0.004032393,0.0004258566,0.3193399,0.05871321,6.62101e-14,4.004741e-14,2.992938,1000000000.0,-6.47334,10.1799,-6.340401371399047
0.00011431920446634078,120.0,0.9264601,0.198511,0.07794007,0.0003415968,1.0,0.0003415968,0.0002272132,0.003962033,0.0004196093,0.3129631,0.05990264,6.645534999999999e-14,4.00314e-14,2.892371,1000000000.0,-6.40136,10.34675,-6.16631015942378
0.00015884601952630213,-40.0,0.9184948,0.3538403,0.0865158,0.0004242232,1.0,0.0004242232,0.0002653469,0.007345763,0.000749149,0.4457194,0.03561591,6.226676e-14,4.034337e-14,6.908316,1000000000.0,-9.45318,5.650494,-9.537585433281286
0.00015884601952630213,-32.0,0.9181866,0.3473502,0.08683984,0.0004247746,1.0,0.0004247746,0.0002659004,0.007164601,0.0007320933,0.4393124,0.03686765,6.26839e-14,4.0314199999999995e-14,6.750302,1000000000.0,-9.29858,5.855193,-9.370495028599102
0.00015884601952630213,-24.0,0.917873,0.3409145,0.08716917,0.0004253141,1.0,0.0004253141,0.000266435,0.006989016,0.0007156159,0.4329079,0.03811943,6.309192000000001e-14,4.0285799999999997e-14,6.593408,1000000000.0,-9.14761,6.059555,-9.201099331572067
0.00015884601952630213,-16.0,0.9175539,0.3345298,0.08750406,0.0004258426,1.0,0.0004258426,0.0002669562,0.006819427,0.0006997458,0.4265061,0.039371,6.349047e-14,4.025817e-14,6.438323,1000000000.0,-9.00071,6.263055,-9.030192225514739
0.00015884601952630213,-8.0,0.9172288,0.3281934,0.08784481,0.0004263607,1.0,0.0004263607,0.0002674682,0.006656046,0.0006844951,0.4201072,0.0406221,6.387939e-14,4.0231320000000005e-14,6.28557,1000000000.0,-8.85816,6.465256,-8.8583145433915
