Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
30,Rd,-0.033626756193213904,0.09465105523594407,-0.45566533704166584,-2.557759439019696,-0.015092916446442393,-0.02030110941306296,-0.027514499883680998,-0.0004266891389587846,0.0,-0.09508317755772193,Ibias,0.8983812614804185,-0.10053426666195593,-0.6175710592269972,-1.7608574351348851,0.023065955990524932,0.9375474440775012,0.6696483707055909,0.3086962580029271,0.10531254807642922,-0.2711304529430189,W1,0.005546281586662844,0.03919615459915902,0.5984752188968805,0.03266174948005362,-0.13528376093616334,-6.996361658777217e-05,0.24859705047139374,-0.30572276806578264,-0.10535091330341627,0.0,W2,0.0625217197041076,0.061659516215641176,-0.3631387964217868,-0.418682587524222,-0.47801941232747674,0.03767540753225079,0.05118427261736451,0.0007867080999714507,0.0,0.17689294943163794,Alo,0.0,-0.041482375570176915,-0.5760055593638183,-0.9651791961825978,-0.5479508201215468,0.0,0.0,0.0,0.0,0.0,
31,Rd,-0.033646267146649436,0.09314443685705844,-0.4639944199798692,-2.622573589722697,-0.01337546892263772,-0.020336714174450987,-0.02758002479389907,-0.00042895407858666544,0.0,-0.09470578192537216,Ibias,0.8975082939224992,-0.09873648089547883,-0.5497311015714438,-1.8394468932745494,0.01795927296804571,0.9372346952365244,0.6722387690353587,0.3072651684194385,0.10496565171042725,-0.26880321933712686,W1,0.006705724571194355,0.037198903303530595,0.5825582067892381,-0.06429976480930706,-0.13225015397167492,0.0003302946617683262,0.24620850368955965,-0.30428929949921096,-0.10498486914941878,-0.00018318333061527538,W2,0.06219461502866738,0.060188884879058414,-0.4295710496182699,-0.41853789299735994,-0.4714940277445323,0.03751203658626228,0.05096355954074348,0.0007774792674429819,0.0,0.17515990072930296,Alo,0.0,-0.0411371648402393,-0.5476353764097698,-1.0639143755187597,-0.5454750392718862,0.0,0.0,0.0,0.0,0.0,
32,Rd,-0.03365631236228524,0.09191955201299484,-0.47293400896771465,-2.57346357640726,-0.010993941328668582,-0.020378804754457525,-0.027622774847156573,-0.00043116591169708595,0.0,-0.09433934710161777,Ibias,0.8966691747028294,-0.09651294246819815,-0.48495651123902156,-1.792090597574616,0.013678014563744387,0.9369358319402572,0.6746884540940301,0.30583137074245775,0.10463122642428993,-0.266588975439647,W1,0.007888817620851769,0.035241445184160045,0.5665481484987128,-0.06344512271219967,-0.12798758720941236,0.000692020301987684,0.24396487027861166,-0.3028671050995309,-0.10465047779988684,-0.00036509035257095007,W2,0.06192127197868557,0.05922931394523674,-0.4957405737630765,-0.418585202731572,-0.46334965849752924,0.03734523353717102,0.05077972253054582,0.0007680142802034222,0.0,0.1734544265014728,Alo,0.0,-0.04033057155129013,-0.5218822782796259,-1.04036057435983,-0.5426030830265093,0.0,0.0,0.0,0.0,0.0,
33,Rd,-0.03369508472451255,0.0902623638595357,-0.481675181021782,-2.610117733272222,-0.009020915598847766,-0.02040249993969555,-0.02770683492298374,-0.0004197762267768798,0.0,-0.094020561539984,Ibias,0.8957844283835079,-0.09481637150733149,-0.42119608009073034,-1.8363393036588385,0.008974354202435088,0.9366328032624501,0.6769637520889757,0.30444609375879306,0.10428960420861158,-0.2644510221643385,W1,0.009014737292524411,0.03356128936926508,0.5523860989653049,-0.06270928825218419,-0.12523502016609964,0.0010738157862904447,0.2418370136112241,-0.3014534954969424,-0.10432817284922238,-0.0005093993272234814,W2,0.06158067208271305,0.05782609513749251,-0.5611647204428523,-0.4179516376839788,-0.45615131797047825,0.03720952679711901,0.05056552216743502,0.0007718466105240182,0.0,0.1718495016073299,Alo,0.0,-0.040017155149030904,-0.4992712572974653,-1.0743697046046525,-0.5405191343875922,0.0,0.0,0.0,0.0,0.0,
34,Rd,-0.030664250695396363,0.2755187341918729,-1.351599944339055,-5.820760190220563,0.7825166017717022,-0.018567099903049965,-0.025183428862763323,-0.0003945894976603733,0.0,-0.08483409400398151,Ibias,0.8977070493435821,0.05945041675335591,-1.2861510686847595,-4.619922492006293,0.7873303469656419,0.9380040391970691,0.6813418577696516,0.30309916034074635,0.10398056453932274,-0.2528077633471333,W1,0.01054462375692008,0.044428191939982924,67.24369272562892,11.744918820957544,0.6399124551721626,0.001656906553057395,0.24030107208194165,-0.300078509703507,-0.10399988101054697,-0.0007571253608531128,W2,0.06120729881888538,0.07470857193976586,66.87056451165998,12.005697311260374,0.31144011437669566,0.03703673471477708,0.05030070160769301,0.000761965926512025,0.0,0.169596080830697,Alo,0.0,0.039120921146053894,-1.4545503219731883,-3.1290793894286333,0.2340541461083823,0.0,0.0,0.0,0.0,0.0,
35,Rd,-0.03244622880854524,0.16269056546184182,0.02983452790615542,-2.936297207552206,-0.25535294633589484,-0.019669125367858323,-0.02670246872873563,-0.0004079694382051775,0.0,-0.09006082903705775,Ibias,0.8962066021650766,-0.03262758557240379,0.1255628329088522,-2.065401144331732,-0.2469412208280945,0.9370976529105144,0.6798167921258825,0.30324368340917807,0.10399957048273903,-0.2583552216111271,W1,0.010239837062115268,0.03652972791655292,0.9369188817906009,0.14526517039453646,-0.37934457641684716,0.0015009055665430508,0.2403002953494649,-0.3002383085478352,-0.10403819613565851,-0.0007233801529088201,W2,0.06123824125377572,0.06373518261014237,-0.21747177010731125,-0.25390984371953457,-0.7047162270857158,0.037014267923020976,0.050291841760028266,0.000775141932555867,0.0,0.16984965990282633,Alo,0.0,-0.010811107646136034,-0.01384619227582202,-1.1955063142849565,-0.7875195888298545,0.0,0.0,0.0,0.0,0.0,
36,Rd,-0.0332932819719382,0.11006636228376733,-0.29772295250029374,-2.5652169932895745,-0.10547831542271756,-0.020170837270785454,-0.027365699972214504,-0.00042266003134431164,0.0,-0.0921420773718731,Ibias,0.8950088694754199,-0.0747612146030253,-0.13745275959391162,-1.7399601397284596,-0.09903189686165552,0.9365344047045151,0.6804307791647326,0.3024746063126451,0.10384103584330913,-0.2595811132237795,W1,0.010802178654325966,0.031953160755387434,0.6992594467455022,0.13090162274632203,-0.22094472396954543,0.0016525505233705067,0.239197302084596,-0.2995023518985497,-0.10386036589469022,-0.0007952631236517584,W2,0.06102424806960508,0.057941933546974064,-0.5055337449353317,-0.20972814873174145,-0.5445381132390387,0.036915062426916403,0.05020705468417884,0.0007635148953719437,0.0,0.16906571042301322,Alo,0.0,-0.03274082337531164,-0.2830943351833115,-0.9610792492569146,-0.6329372661386896,0.0,0.0,0.0,0.0,0.0,
37,Rd,-0.03357065810681721,0.09320971691564388,-0.4479901693362206,-2.604567945259237,-0.03383040228413885,-0.020347448619937765,-0.027624803496227587,-0.0004243564155891616,0.0,-0.09257259122835881,Ibias,0.8940118236995906,-0.08560573428853462,-0.21938879854334328,-1.8367343330992059,-0.031667264940704855,0.9361542415053522,0.6819638739999723,0.30130674398166174,0.1035586627886167,-0.2586046169452814,W1,0.011786308536295427,0.02962673486807182,0.5774106882682748,0.03126849498130589,-0.14606889270125728,0.001936684868642334,0.2375821429383686,-0.2983225601559511,-0.10361673306678534,-0.0009376265570330259,W2,0.060760452626771044,0.05564530833999917,-0.6820297492855499,-0.3246443481737998,-0.46657824230581774,0.036797012504253414,0.05003821320739588,0.0007665793313740035,0.0,0.16776302859147899,Alo,0.0,-0.03830860346119047,-0.39402685712091123,-1.0380713527697338,-0.5600270829485804,0.0,0.0,0.0,0.0,0.0,
38,Rd,-0.024554417162706604,0.4815331874497306,-6.07555789506568,-0.9908882134174828,1.914314246884159,-0.014878949953352344,-0.020330626818645607,-0.0003080443398955982,0.0,-0.06597819850831313,Ibias,0.9083839741216434,0.24131789008806462,-4.818833138526777,-0.9253761980824493,1.8743527301198197,0.9395795861328621,0.7058423983670732,0.29792088273186185,0.10324221927851548,-0.22354225263423055,W1,0.007249810339784937,0.05245090311994403,-7.608281548476943,-1.5399723407757182,1.7701600642804787,0.004359271302118313,0.22155762635310366,-0.2948824453791758,-0.10333976483716063,-0.0017841400444915973,W2,0.059724628037265214,0.08262568946746379,-8.095475702214904,-1.4242574878804286,1.468186126044347,0.03611408291308532,0.04937107899026029,0.0007561088343156934,0.0,0.16018778948547188,Alo,0.0,0.12536317771681593,-7.231577684262415,-1.0895200834440888,1.3704575258554654,0.0,0.0,0.0,0.0,0.0,
39,Rd,-0.0274069686841877,0.3968481451719778,5.771938659012516,2.295653120754008,-0.4902794593946101,-0.016640787358603814,-0.02262971790622149,-0.00034759269811628237,0.0,-0.0741006039199177,Ibias,0.8962751323373996,0.17156649402480736,6.752308767304797,2.2253774119800145,-0.5209389723692549,0.938474250989626,0.6925688392175428,0.29667731968767697,0.10254298427135741,-0.23376976236642405,W1,-0.18003688170909876,0.04613516380943442,3.7231495592404773,1.2421397461111905,-0.6313232462331164,0.0061448779007448155,0.0787857811220135,-0.3528900108254368,-0.1230943965679211,-0.002470020130656741,W2,0.05985816473353111,0.07734647009726417,3.0047558861883514,1.3792634374393986,-0.9327220608956276,0.03639854176831057,0.0494191441987747,0.0007508002279002975,0.0,0.1619980345696925,Alo,0.0,0.08891582025131076,4.190942771931071,1.780921521745505,-1.0167325394291855,0.0,0.0,0.0,0.0,0.0,
40,Rd,-0.03006625727546652,0.271324982603229,-39.71768092806041,-18.195271799309495,-0.39968487637212935,-0.018241984608061954,-0.02479110763238259,-0.0003875775310858303,0.0,-0.0817639987534671,Ibias,0.8949667515928347,0.06775403582927576,-39.53095067227008,-17.194969602415522,-0.4223206165862329,0.9374082672274632,0.6890502377429354,0.2980055952353528,0.1028324990337607,-0.24298227878148265,W1,0.015157028049598136,0.03775693637759297,-39.26580384132544,-14.223254511856037,-0.5290957479902599,0.0030715456629482173,0.23398974454468083,-0.2949880273148067,-0.10287136241208146,-0.0013502963722860372,W2,0.06000861513911294,0.06802940508932942,-40.084330002641785,-14.800432301364449,-0.8349027176593272,0.03643402538418885,0.04951539287224477,0.0007474709527850609,0.0,0.1633503269316282,Alo,0.0,0.030120987858668576,-39.71221724488664,-16.266075157151622,-0.9175447097524988,0.0,0.0,0.0,0.0,0.0,
41,Rd,-0.03186652968570179,0.1581279428594685,0.005161635769413479,-2.8954921081079874,-0.24667187108454414,-0.019345209879427467,-0.026292830423192477,-0.0004009802168805378,0.0,-0.08689509939452027,Ibias,0.8935752236706394,-0.025381423691099456,0.34516523705959834,-2.0066155249507918,-0.264646620453645,0.9365510576599926,0.6873539010548473,0.29831545445507784,0.10289085023155128,-0.24856205903946363,W1,0.01472340303368227,0.029928514354162324,0.9343528930521654,0.14660996087073852,-0.3603817839691299,0.0028751368943025217,0.23415668844898452,-0.295328843184518,-0.10294912332023556,-0.0013192936715605472,W2,0.060000943282095015,0.057885880012713525,-0.44965232015880957,-0.2612457648133499,-0.6673395727454643,0.036422531605133326,0.049509311158829325,0.0007604797216726321,0.0,0.16369938503086257,Alo,0.0,-0.02208626212481792,0.08489004070528568,-1.2483076920444354,-0.7559052020252491,0.0,0.0,0.0,0.0,0.0,
42,Rd,-0.03266022018089573,0.10732795973984322,-0.35023548111746633,-2.5205194979759606,-0.09844912216207466,-0.01983963212647802,-0.026951919637171248,-0.00040180206842164453,0.0,-0.08894053817046768,Ibias,0.8924384597538828,-0.06582329924728254,0.0555993165107719,-1.755369399744964,-0.11733869913159929,0.9360055013957332,0.6876064168619757,0.29769376696920596,0.1027695090039342,-0.24992469463451858,W1,0.015219498069179242,0.02573322811666115,0.6859476437817856,0.12851093294784155,-0.20452528166235656,0.0029834033272957894,0.23334688317450897,-0.29470103432166955,-0.10280838530772234,-0.0013546053909723567,W2,0.05984964781258926,0.052730317174126566,-0.7520185490997011,-0.20806429072977353,-0.5101098701944784,0.03633536635695992,0.04940446453229598,0.0007620384056299089,0.0,0.163087359571089,Alo,0.0,-0.043597611362046394,-0.2087982723014714,-1.0193283032411191,-0.6052065875519077,0.0,0.0,0.0,0.0,0.0,
43,Rd,-0.023076183739566658,0.5048449409134882,-14.386108881728608,-2.5495923176823774,2.035272186598304,-0.013976478700719644,-0.01914326387018641,-0.0002846481158724929,0.0,-0.06080106436331083,Ibias,0.908608125208455,0.2687788459858171,-12.919974562588441,-2.4792472854548104,1.9697646118793708,0.9394852037289821,0.7148695302111703,0.29348643986189205,0.102480426591694,-0.2126658543773265,W1,0.009478509251960341,0.04984369652793869,-15.89804887992374,-2.765400125883975,1.902452817973044,0.00571948119739556,0.21439986336965475,-0.29044070502214725,-0.10257853153770781,-0.002205934307971696,W2,0.058687031583364475,0.07870485382366163,-16.38213208912692,-2.657133528232452,1.6197554326008803,0.035592358343482705,0.04877309508102503,0.0007400851012526804,0.0,0.15486348196389707,Alo,0.0,0.13178191286939028,-15.369973350800526,-2.5378610287084453,1.5148036141918133,0.0,0.0,0.0,0.0,0.0,
44,Rd,-0.025783530446559167,0.4319754166541708,6.952279320408226,1.8303802553498327,-0.502781238237143,-0.01562456149741069,-0.02140486581006267,-0.0003249619370528389,0.0,-0.06864716400969484,Ibias,0.9067783090660546,0.2089843226536547,8.167052770979659,1.8976948027231384,-0.5577290815928192,0.938570150299928,0.7095036227678159,0.29544691591341216,0.10280650203664725,-0.22270336287643472,W1,0.008364556700044493,0.044535322253538165,4.229095668157219,1.1302369580883833,-0.6358869924635319,0.005025443756458482,0.2173293610062563,-0.2924798721401846,-0.10290435707381747,-0.0020169886081875302,W2,0.05898305961686257,0.07461452064199198,3.5536170504366638,1.2523216061517437,-0.9192361678626748,0.035687177221298085,0.0488893558856121,0.0007346965533743634,0.0,0.1569078034507145,Alo,0.0,0.1005279146281986,5.267996927259077,1.6114469071225461,-1.0077045144822818,0.0,0.0,0.0,0.0,0.0,
45,Rd,-0.028566654401699868,0.31728259010619453,7.786058220706116,3.8634395234962353,-0.4313356085725267,-0.017264763765578246,-0.02363731125922849,-0.0003652430242823752,0.0,-0.07648009309398998,Ibias,0.9047654411839166,0.11389966938676878,8.007902098872355,3.7119776680448635,-0.4773898324891059,0.9375417502948724,0.7048380325915528,0.2969706743566251,0.10308936038893445,-0.23234946705781795,W1,0.007342094336644074,0.03637944325674829,4.316559221479154,1.8737814542665276,-0.5567715635351231,0.004440604427511129,0.2196084228144908,-0.2940487301623856,-0.10316748798299528,-0.0018927245770246886,W2,0.059116518193214666,0.06690332373358962,4.132229639140011,1.8873058503197309,-0.8458854425970221,0.03576728221356399,0.04896461140732942,0.0007445338571834975,0.0,0.15849815809858772,Alo,0.0,0.04477158773617557,5.85394819555665,3.0496557956019275,-0.9291446018401844,0.0,0.0,0.0,0.0,0.0,
46,Rd,-0.03068753418992885,0.18928423119539953,0.154289290201681,-3.047302637097816,-0.29982220776385693,-0.01854730034089768,-0.025403682128788442,-0.0003782280715418951,0.0,-0.08257082720540497,Ibias,0.9031141175999569,0.007945719582997345,0.6837949721512299,-2.135163158913223,-0.33896640536758826,0.9366386672151815,0.7020025417064283,0.2976935091860379,0.10322309730952639,-0.2393285836320232,W1,0.006837983161882585,0.027567023167160865,1.0519430294111354,0.15603486924299534,-0.40938421861890395,0.004120222290399475,0.22067079102918968,-0.29480776908475936,-0.103301148800878,-0.0017965495680285055,W2,0.05920692737727516,0.056428697579771855,-0.5394323858315888,-0.23493225233167736,-0.7011584755467025,0.035771593524316844,0.049000781068442516,0.000742447695958685,0.0,0.15929406169915322,Alo,0.0,-0.01787541619863523,0.30876436254954326,-1.3838602256967325,-0.7890129016849337,0.0,0.0,0.0,0.0,0.0,
47,Rd,-0.03179405122050733,0.1186651190896569,-0.2879819239817593,-2.5360673320167795,-0.13795372834568698,-0.019213265866172162,-0.026331178052886737,-0.0003925209616781448,0.0,-0.08558654820669719,Ibias,0.9021093248660269,-0.04947131608840391,0.30400473790212157,-1.782575614131204,-0.1757662268991313,0.936036066548383,0.7015855512672707,0.2974888331290922,0.10319067438922393,-0.24205441569461625,W1,0.006833845871772888,0.021963034798558934,0.7717785194727045,0.11152349748054721,-0.23792795443834194,0.004104537793141252,0.22018389498716928,-0.294615018945446,-0.10326874563897884,-0.0018337455734379823,W2,0.05908776491570168,0.05002128266506164,-0.8717162805643945,-0.2334284210796383,-0.5293927038873505,0.035706960679136264,0.048919853641424656,0.0007429861060176507,0.0,0.15904216415830696,Alo,0.0,-0.049436719419171354,-0.05716981679679788,-1.0876439588168767,-0.6234388364552712,0.0,0.0,0.0,0.0,0.0,
48,Rd,-0.020942908529082503,0.5404742693755684,-18.56388167695639,-2.858880089657433,2.1938335052628126,-0.01271617319956561,-0.01747404611416807,-0.0002610789202448869,0.0,-0.05411407599623619,Ibias,0.9091334963450937,0.30483395506097966,-16.550664089853868,-2.6885162567819663,2.1769316476062968,0.9394753426980855,0.7251128241711933,0.2881441016397689,0.10162714039201279,-0.19995439101673732,W1,0.012078914349011394,0.048370823826244864,-20.365481260602525,-2.9656411108871046,2.046173807612777,0.007314242323358984,0.20651582422696746,-0.28511268528806233,-0.1017456560076337,-0.002643016861431793,W2,0.057684853316962964,0.07556652350940049,-20.883010158161987,-2.86288700153245,1.7099689200110486,0.035063696023437965,0.04819183281832718,0.000710714838443296,0.0,0.14922879817616652,Alo,0.0,0.14393940950849682,-19.492611360930635,-2.841878455788951,1.6392355994208403,0.0,0.0,0.0,0.0,0.0,
49,Rd,-0.023536974223896074,0.48134717634254504,9.250623124472797,1.6498301947616933,0.8026078237115201,-0.014287995107441574,-0.019624697012967773,-0.00028772341722179063,0.0,-0.06140928846261093,Ibias,0.9074662580980756,0.25694801188970856,11.185586035623274,1.7201462576326432,0.7206137373018008,0.9386915119026035,0.7196191167526337,0.29045678969720684,0.10198440217700905,-0.20949594120847786,W1,0.010832357455315696,0.04363953914709673,6.714866295800753,1.061048758043761,-0.6304462837837806,0.006562194722636842,0.20970524502265675,-0.28745007998710237,-0.10208288074227678,-0.002496034553320212,W2,0.05795088350580048,0.07234641508722077,6.182871702210196,1.18175292092452,-0.9336343762237532,0.03517877583272995,0.04829973219438724,0.0007336947139584905,0.0,0.15133491689060263,Alo,0.0,0.12042001011254454,7.947620495677982,1.544576085900823,-1.0077148752395448,0.0,0.0,0.0,0.0,0.0,
50,Rd,-0.026274668874023018,0.3932618665858574,30.51690398081055,0.9767379689289314,-0.4725784251430453,-0.015943040033631273,-0.021864994556680263,-0.00032851708246526965,0.0,-0.06922112268590307,Ibias,0.9056726358661075,0.18460200505864954,31.132131127611736,1.0431887568014069,-0.5441028795079876,0.9377825166595428,0.7144323877239451,0.2924230534434449,0.10229763996378828,-0.21932093630275984,W1,0.009728141864105568,0.037540529856349786,25.21380989362719,1.2686882694386734,-0.5948149595510039,0.005871672877772696,0.21250113282697766,-0.28948068305272073,-0.10241551702153492,-0.0023453095877544123,W2,0.05819513436562883,0.0678109314373038,24.94254672766526,0.07641249089407624,-0.865289742291557,0.03526953282416304,0.048387485330610845,0.0007284509219692463,0.0,0.1531694099890884,Alo,0.0,0.07817215135021909,28.024332826300228,0.7272524124631572,-0.9529185564613737,0.0,0.0,0.0,0.0,0.0,
