Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
60,0.7288073604536585,0.3675743604536585,0.0,0.0,0.0,0.36123299999999997,0.0,0.0,
61,0.725056307424998,0.3650031074249981,0.0,0.0,0.0,0.3600532,0.0,0.0,
62,0.7213313949451722,0.3624855949451722,0.0,0.0,0.0,0.3588458,0.0,0.0,
63,0.7177046443169939,0.3600596443169939,0.0,0.0,0.0,0.357645,0.0,0.0,
64,0.7140811943854081,0.35762459438540806,0.0,0.0,0.0,0.3564566,0.0,0.0,
65,0.7104850122288173,0.3552340122288174,0.0,0.0,0.0,0.355251,0.0,0.0,
66,0.7069382368812,0.3529064368812,0.0,0.0,0.0,0.3540318,0.0,0.0,
67,0.703486172996689,0.35061837299668897,0.0,0.0,0.0,0.3528678,0.0,0.0,
68,0.699971206352219,0.34829380635221907,0.0,0.0,0.0,0.3516774,0.0,0.0,
69,0.6964576238300253,0.34598982383002524,0.0,0.0,0.0,0.3504678,0.0,0.0,
70,0.6930493206909862,0.3437735206909863,0.0,0.0,0.0,0.34927579999999997,0.0,0.0,
71,0.6896810801722013,0.3415580801722013,0.0,0.0,0.0,0.348123,0.0,0.0,
72,0.6861800722552525,0.33932867225525254,0.0,0.0,0.0,0.3468514,0.0,0.0,
73,0.6827718255892329,0.3371484255892329,0.0,0.0,0.0,0.34562339999999997,0.0,0.0,
74,0.6793805536681294,0.33500195366812946,0.0,0.0,0.0,0.3443786,0.0,0.0,
75,0.6760859375223045,0.33291473752230455,0.0,0.0,0.0,0.3431712,0.0,0.0,
76,0.67282222064588,0.33084602064588003,0.0,0.0,0.0,0.34197619999999995,0.0,0.0,
77,0.6695865936919824,0.32882099369198237,0.0,0.0,0.0,0.3407656,0.0,0.0,
78,0.6663965640942859,0.3268393640942859,0.0,0.0,0.0,0.3395572,0.0,0.0,
79,0.6633058851189686,0.32489348511896854,0.0,0.0,0.0,0.3384124,0.0,0.0,
80,0.6601196454070477,0.3229034454070477,0.0,0.0,0.0,0.3372162,0.0,0.0,
81,0.6569593014157372,0.32094890141573723,0.0,0.0,0.0,0.3360104,0.0,0.0,
82,0.6538799093124159,0.31908350931241597,0.0,0.0,0.0,0.3347964,0.0,0.0,
83,0.6507849421939891,0.31724554219398904,0.0,0.0,0.0,0.33353940000000004,0.0,0.0,
84,0.647691808031013,0.31537760803101306,0.0,0.0,0.0,0.3323142,0.0,0.0,
85,0.6445122964674554,0.3135192964674555,0.0,0.0,0.0,0.330993,0.0,0.0,
86,0.641437237363811,0.31170923736381095,0.0,0.0,0.0,0.329728,0.0,0.0,
87,0.6384373625815224,0.30992956258152243,0.0,0.0,0.0,0.32850779999999996,0.0,0.0,
88,0.635447364621029,0.30815876462102904,0.0,0.0,0.0,0.3272886,0.0,0.0,
89,0.6324541781686577,0.3064037781686577,0.0,0.0,0.0,0.3260504,0.0,0.0,
90,0.6294096468958086,0.30462944689580856,0.0,0.0,0.0,0.3247802,0.0,0.0,
91,0.6263970408808528,0.3028640408808528,0.0,0.0,0.0,0.32353299999999996,0.0,0.0,
92,0.6233911174557643,0.3010899174557643,0.0,0.0,0.0,0.3223012,0.0,0.0,
93,0.6205028095593241,0.29937300955932405,0.0,0.0,0.0,0.3211298,0.0,0.0,
94,0.6176138343900728,0.29765063439007283,0.0,0.0,0.0,0.3199632,0.0,0.0,
95,0.614737742251886,0.295919542251886,0.0,0.0,0.0,0.3188182,0.0,0.0,
96,0.611886355645145,0.294193555645145,0.0,0.0,0.0,0.3176928,0.0,0.0,
97,0.60905974187978,0.29247934187978,0.0,0.0,0.0,0.3165804,0.0,0.0,
98,0.6062370630045979,0.2907906630045979,0.0,0.0,0.0,0.3154464,0.0,0.0,
99,0.6034483131339837,0.2891375131339837,0.0,0.0,0.0,0.3143108,0.0,0.0,
100,0.600671613714099,0.2874924137140991,0.0,0.0,0.0,0.3131792,0.0,0.0,
101,0.5979153871747498,0.2858721871747498,0.0,0.0,0.0,0.31204319999999997,0.0,0.0,
102,0.5951656314152226,0.2842632314152226,0.0,0.0,0.0,0.3109024,0.0,0.0,
103,0.5924319459490641,0.28266874594906416,0.0,0.0,0.0,0.3097632,0.0,0.0,
104,0.5897108071686976,0.2810920071686976,0.0,0.0,0.0,0.3086188,0.0,0.0,
105,0.5869987915282453,0.2795127915282453,0.0,0.0,0.0,0.307486,0.0,0.0,
106,0.5842957338011336,0.27794773380113363,0.0,0.0,0.0,0.306348,0.0,0.0,
107,0.5817172536693198,0.27643685366931986,0.0,0.0,0.0,0.3052804,0.0,0.0,
108,0.5791007865275175,0.27490998652751747,0.0,0.0,0.0,0.3041908,0.0,0.0,
109,0.5764751802938635,0.2733935802938634,0.0,0.0,0.0,0.3030816,0.0,0.0,
110,0.5738597941047481,0.2718777941047481,0.0,0.0,0.0,0.301982,0.0,0.0,
111,0.5712652648642634,0.27037906486426344,0.0,0.0,0.0,0.3008862,0.0,0.0,
112,0.5686749741398014,0.26888737413980146,0.0,0.0,0.0,0.2997876,0.0,0.0,
113,0.5661074651371306,0.2674092651371306,0.0,0.0,0.0,0.2986982,0.0,0.0,
114,0.5635583389159236,0.2659381389159236,0.0,0.0,0.0,0.2976202,0.0,0.0,
115,0.5610191285476553,0.2644837285476553,0.0,0.0,0.0,0.2965354,0.0,0.0,
116,0.5584869903813263,0.2630263903813263,0.0,0.0,0.0,0.29546059999999996,0.0,0.0,
117,0.5559872890944706,0.2615920890944706,0.0,0.0,0.0,0.2943952,0.0,0.0,
118,0.5534857697419344,0.2601547697419344,0.0,0.0,0.0,0.293331,0.0,0.0,
119,0.5509972900272111,0.2587338900272111,0.0,0.0,0.0,0.2922634,0.0,0.0,
120,0.5485213659535269,0.2573163659535269,0.0,0.0,0.0,0.291205,0.0,0.0,
121,0.5460685435419407,0.25591514354194067,0.0,0.0,0.0,0.2901534,0.0,0.0,
122,0.5436386357097527,0.25452683570975265,0.0,0.0,0.0,0.2891118,0.0,0.0,
123,0.5412257575176433,0.2531513575176433,0.0,0.0,0.0,0.2880744,0.0,0.0,
124,0.5388149049382223,0.2517791049382223,0.0,0.0,0.0,0.2870358,0.0,0.0,
125,0.5364187501666184,0.25041635016661845,0.0,0.0,0.0,0.2860024,0.0,0.0,
126,0.5340297192771293,0.2490599192771293,0.0,0.0,0.0,0.2849698,0.0,0.0,
127,0.5316606996661233,0.24771609966612332,0.0,0.0,0.0,0.2839446,0.0,0.0,
128,0.5292989808490083,0.2463689808490083,0.0,0.0,0.0,0.28293,0.0,0.0,
129,0.5269518397643886,0.2450438397643886,0.0,0.0,0.0,0.281908,0.0,0.0,
130,0.5246220453467256,0.24372164534672566,0.0,0.0,0.0,0.2809004,0.0,0.0,
131,0.5222917840211505,0.24240238402115052,0.0,0.0,0.0,0.2798894,0.0,0.0,
132,0.5199824319876964,0.24109543198769642,0.0,0.0,0.0,0.278887,0.0,0.0,
133,0.5176822264810336,0.23979762648103353,0.0,0.0,0.0,0.27788460000000004,0.0,0.0,
134,0.5153920437653952,0.2385026437653952,0.0,0.0,0.0,0.2768894,0.0,0.0,
135,0.5131133874673519,0.237213587467352,0.0,0.0,0.0,0.2758998,0.0,0.0,
136,0.5108521306414654,0.23593973064146542,0.0,0.0,0.0,0.2749124,0.0,0.0,
137,0.5085985372280984,0.23467173722809845,0.0,0.0,0.0,0.2739268,0.0,0.0,
138,0.5064285878103941,0.23344358781039412,0.0,0.0,0.0,0.272985,0.0,0.0,
139,0.5042109086548693,0.23219630865486932,0.0,0.0,0.0,0.2720146,0.0,0.0,
140,0.5020006302738456,0.23095163027384563,0.0,0.0,0.0,0.271049,0.0,0.0,
141,0.4998070468391831,0.22972184683918304,0.0,0.0,0.0,0.2700852,0.0,0.0,
142,0.497608849568479,0.22848844956847902,0.0,0.0,0.0,0.2691204,0.0,0.0,
143,0.49543584694615384,0.22726984694615382,0.0,0.0,0.0,0.268166,0.0,0.0,
144,0.49327622419066375,0.22605682419066372,0.0,0.0,0.0,0.2672194,0.0,0.0,
145,0.49112124085837905,0.22484924085837907,0.0,0.0,0.0,0.266272,0.0,0.0,
146,0.48898346708207563,0.22365326708207564,0.0,0.0,0.0,0.2653302,0.0,0.0,
147,0.48684923934545643,0.22245663934545648,0.0,0.0,0.0,0.2643926,0.0,0.0,
148,0.4847385161485259,0.2212715161485259,0.0,0.0,0.0,0.263467,0.0,0.0,
149,0.4826341138691992,0.22009171386919915,0.0,0.0,0.0,0.2625424,0.0,0.0,
150,0.4805346683697859,0.21892026836978595,0.0,0.0,0.0,0.26161439999999997,0.0,0.0,
151,0.4784555557716943,0.21775715577169427,0.0,0.0,0.0,0.2606984,0.0,0.0,
152,0.47638807166841796,0.21660527166841798,0.0,0.0,0.0,0.2597828,0.0,0.0,
153,0.47432905904721545,0.21545565904721542,0.0,0.0,0.0,0.25887340000000003,0.0,0.0,
154,0.47227618964230034,0.21431418964230034,0.0,0.0,0.0,0.25796199999999997,0.0,0.0,
155,0.47023472820903206,0.21317492820903206,0.0,0.0,0.0,0.2570598,0.0,0.0,
156,0.46821099615423967,0.2120467961542397,0.0,0.0,0.0,0.2561642,0.0,0.0,
157,0.46619431002829137,0.21092671002829136,0.0,0.0,0.0,0.2552676,0.0,0.0,
158,0.4641940219044614,0.2098176219044614,0.0,0.0,0.0,0.2543764,0.0,0.0,
159,0.46219642673810846,0.20870762673810847,0.0,0.0,0.0,0.2534888,0.0,0.0,
160,0.4602133344791518,0.20760853447915176,0.0,0.0,0.0,0.2526048,0.0,0.0,
161,0.45823755253060006,0.20650855253060005,0.0,0.0,0.0,0.25172900000000004,0.0,0.0,
162,0.45626933506004563,0.20541933506004567,0.0,0.0,0.0,0.25084999999999996,0.0,0.0,
163,0.4543001015711152,0.20433210157111525,0.0,0.0,0.0,0.24996799999999997,0.0,0.0,
164,0.4523532621971791,0.20325566219717903,0.0,0.0,0.0,0.24909760000000003,0.0,0.0,
165,0.4504141590392897,0.20218115903928968,0.0,0.0,0.0,0.248233,0.0,0.0,
166,0.448486619366538,0.20111441936653804,0.0,0.0,0.0,0.2473722,0.0,0.0,
167,0.4465703268033615,0.20005832680336155,0.0,0.0,0.0,0.24651199999999998,0.0,0.0,
168,0.44465927308116193,0.19900407308116191,0.0,0.0,0.0,0.2456552,0.0,0.0,
169,0.44276109591391377,0.19795169591391376,0.0,0.0,0.0,0.2448094,0.0,0.0,
170,0.44087775062720047,0.19691275062720048,0.0,0.0,0.0,0.243965,0.0,0.0,
171,0.4389981063163643,0.19587850631636433,0.0,0.0,0.0,0.2431196,0.0,0.0,
172,0.43713114097809375,0.19484894097809377,0.0,0.0,0.0,0.24228219999999998,0.0,0.0,
173,0.4352664129566962,0.19382681295669618,0.0,0.0,0.0,0.2414396,0.0,0.0,
174,0.4334171996092971,0.1928093996092971,0.0,0.0,0.0,0.24060779999999998,0.0,0.0,
175,0.431576663767933,0.19179366376793303,0.0,0.0,0.0,0.23978300000000002,0.0,0.0,
176,0.4297542501716394,0.1907940501716394,0.0,0.0,0.0,0.23896019999999998,0.0,0.0,
177,0.4279317917311892,0.18978739173118922,0.0,0.0,0.0,0.23814439999999998,0.0,0.0,
178,0.42611410651904336,0.1887853065190434,0.0,0.0,0.0,0.23732879999999998,0.0,0.0,
179,0.424318821671557,0.18779922167155702,0.0,0.0,0.0,0.2365196,0.0,0.0,
180,0.4225204483361716,0.1868118483361716,0.0,0.0,0.0,0.2357086,0.0,0.0,
181,0.42074332419676924,0.18583752419676927,0.0,0.0,0.0,0.23490579999999997,0.0,0.0,
182,0.4189735360679959,0.1848705360679959,0.0,0.0,0.0,0.234103,0.0,0.0,
183,0.41720347882381104,0.18389347882381107,0.0,0.0,0.0,0.23331,0.0,0.0,
184,0.415452743970821,0.18293514397082097,0.0,0.0,0.0,0.2325176,0.0,0.0,
185,0.41370129546067014,0.1819754954606701,0.0,0.0,0.0,0.2317258,0.0,0.0,
186,0.4119676572073675,0.18102585720736747,0.0,0.0,0.0,0.2309418,0.0,0.0,
187,0.4102411116139922,0.1800805116139922,0.0,0.0,0.0,0.2301606,0.0,0.0,
188,0.4085263241757714,0.17914512417577141,0.0,0.0,0.0,0.2293812,0.0,0.0,
189,0.4068167587841548,0.17821115878415483,0.0,0.0,0.0,0.2286056,0.0,0.0,
190,0.4051131760956287,0.1772813760956287,0.0,0.0,0.0,0.2278318,0.0,0.0,
191,0.4034136254836309,0.17635582548363093,0.0,0.0,0.0,0.2270578,0.0,0.0,
192,0.40173033405846903,0.17543453405846907,0.0,0.0,0.0,0.2262958,0.0,0.0,
193,0.4000499935669887,0.1745173935669887,0.0,0.0,0.0,0.22553260000000003,0.0,0.0,
194,0.3983820170743171,0.1736100170743171,0.0,0.0,0.0,0.224772,0.0,0.0,
195,0.39671857267151567,0.17270397267151563,0.0,0.0,0.0,0.2240146,0.0,0.0,
196,0.3950673858531021,0.17180758585310205,0.0,0.0,0.0,0.2232598,0.0,0.0,
197,0.3934194046765251,0.17090700467652506,0.0,0.0,0.0,0.22251240000000003,0.0,0.0,
198,0.3917842120066024,0.1700216120066024,0.0,0.0,0.0,0.22176259999999998,0.0,0.0,
199,0.39015136279612067,0.16913196279612067,0.0,0.0,0.0,0.2210194,0.0,0.0,
200,0.38853251424201857,0.16825191424201857,0.0,0.0,0.0,0.2202806,0.0,0.0,
201,0.38691447576395327,0.16737587576395327,0.0,0.0,0.0,0.2195386,0.0,0.0,
202,0.3853155941321653,0.16650939413216528,0.0,0.0,0.0,0.2188062,0.0,0.0,
203,0.38371891853666384,0.16564411853666386,0.0,0.0,0.0,0.2180748,0.0,0.0,
204,0.3821296186213272,0.16478281862132724,0.0,0.0,0.0,0.2173468,0.0,0.0,
205,0.3805519945032685,0.16393099450326845,0.0,0.0,0.0,0.216621,0.0,0.0,
206,0.37898005250071154,0.16308305250071153,0.0,0.0,0.0,0.215897,0.0,0.0,
207,0.3774147997529624,0.16223899975296235,0.0,0.0,0.0,0.21517580000000003,0.0,0.0,
208,0.3758605383370409,0.16140173833704097,0.0,0.0,0.0,0.21445879999999998,0.0,0.0,
209,0.37430133004480537,0.1605571300448054,0.0,0.0,0.0,0.2137442,0.0,0.0,
210,0.3727595518695095,0.15972475186950952,0.0,0.0,0.0,0.21303479999999997,0.0,0.0,
211,0.3712281704303862,0.15889897043038617,0.0,0.0,0.0,0.21232920000000002,0.0,0.0,
212,0.3697027942502882,0.15807699425028818,0.0,0.0,0.0,0.21162580000000003,0.0,0.0,
213,0.36818912372806123,0.15726152372806118,0.0,0.0,0.0,0.21092760000000002,0.0,0.0,
214,0.3666777327213805,0.15645253272138043,0.0,0.0,0.0,0.21022520000000003,0.0,0.0,
215,0.3651777566289278,0.15564735662892784,0.0,0.0,0.0,0.2095304,0.0,0.0,
216,0.3636926893703942,0.15485688937039419,0.0,0.0,0.0,0.2088358,0.0,0.0,
217,0.3621949769842957,0.15404557698429572,0.0,0.0,0.0,0.2081494,0.0,0.0,
218,0.3607083749879719,0.15324337498797197,0.0,0.0,0.0,0.20746499999999998,0.0,0.0,
219,0.35923283128092964,0.15245043128092964,0.0,0.0,0.0,0.20678239999999998,0.0,0.0,
220,0.3577681007858894,0.15166110078588937,0.0,0.0,0.0,0.20610699999999998,0.0,0.0,
221,0.35631412547052244,0.15088092547052245,0.0,0.0,0.0,0.20543319999999998,0.0,0.0,
222,0.3548655062857719,0.1501045062857719,0.0,0.0,0.0,0.204761,0.0,0.0,
223,0.35342842469633184,0.14933702469633184,0.0,0.0,0.0,0.2040914,0.0,0.0,
224,0.3519905926604263,0.1485677926604263,0.0,0.0,0.0,0.2034228,0.0,0.0,
225,0.3505525716918897,0.1477967716918897,0.0,0.0,0.0,0.2027558,0.0,0.0,
226,0.3491097729696826,0.14703197296968257,0.0,0.0,0.0,0.2020778,0.0,0.0,
227,0.34766109106277643,0.14628169106277641,0.0,0.0,0.0,0.20137940000000001,0.0,0.0,
228,0.3462554265214935,0.1455240265214935,0.0,0.0,0.0,0.2007314,0.0,0.0,
229,0.344868229996648,0.14477282999664803,0.0,0.0,0.0,0.2000954,0.0,0.0,
230,0.34348053991996574,0.14403049991996575,0.0,0.0,0.0,0.19945004,0.0,0.0,
231,0.3420914419383537,0.1432917019383537,0.0,0.0,0.0,0.19879974,0.0,0.0,
232,0.3407087075143934,0.14255904751439347,0.0,0.0,0.0,0.19814965999999998,0.0,0.0,
233,0.3393181988389199,0.14182455883891987,0.0,0.0,0.0,0.19749364000000003,0.0,0.0,
234,0.33791495497337554,0.1410935949733755,0.0,0.0,0.0,0.19682136,0.0,0.0,
235,0.33655522851144004,0.14036072851144005,0.0,0.0,0.0,0.19619450000000002,0.0,0.0,
236,0.33521386257006425,0.13964212257006423,0.0,0.0,0.0,0.19557174000000002,0.0,0.0,
237,0.33386946559422004,0.13892950559422002,0.0,0.0,0.0,0.19493996,0.0,0.0,
238,0.3325234539658394,0.13821511396583935,0.0,0.0,0.0,0.19430834000000002,0.0,0.0,
239,0.3311916624770562,0.1375173024770562,0.0,0.0,0.0,0.19367436000000002,0.0,0.0,
240,0.32984524887765393,0.13680436887765393,0.0,0.0,0.0,0.19304088,0.0,0.0,
241,0.32850076580412796,0.13610016580412795,0.0,0.0,0.0,0.1924006,0.0,0.0,
242,0.3271511243361778,0.13540202433617785,0.0,0.0,0.0,0.19174909999999998,0.0,0.0,
243,0.325837259656621,0.13470189965662105,0.0,0.0,0.0,0.19113536,0.0,0.0,
244,0.32454646843206236,0.1340158284320624,0.0,0.0,0.0,0.19053064,0.0,0.0,
245,0.32325646239676464,0.13333052239676466,0.0,0.0,0.0,0.18992594000000002,0.0,0.0,
246,0.3219695161052857,0.1326537161052857,0.0,0.0,0.0,0.1893158,0.0,0.0,
247,0.32068381291462367,0.13197765291462366,0.0,0.0,0.0,0.18870616,0.0,0.0,
248,0.3194032802366605,0.1313075002366605,0.0,0.0,0.0,0.18809578,0.0,0.0,
249,0.3181296820341184,0.13064326203411838,0.0,0.0,0.0,0.18748642000000001,0.0,0.0,
250,0.316862246401974,0.129979666401974,0.0,0.0,0.0,0.18688258,0.0,0.0,
251,0.315597218061057,0.12931941806105698,0.0,0.0,0.0,0.1862778,0.0,0.0,
252,0.31429675136126284,0.12866241136126283,0.0,0.0,0.0,0.18563434,0.0,0.0,
253,0.3130761427625495,0.12801896276254954,0.0,0.0,0.0,0.18505718,0.0,0.0,
254,0.3118423250930855,0.1273658650930855,0.0,0.0,0.0,0.18447646,0.0,0.0,
255,0.31061601934201244,0.1267134793420124,0.0,0.0,0.0,0.18390254,0.0,0.0,
256,0.3093926642604833,0.1260721442604833,0.0,0.0,0.0,0.18332052,0.0,0.0,
257,0.308169065790285,0.12543394579028502,0.0,0.0,0.0,0.18273512,0.0,0.0,
258,0.30694890105576844,0.12480156105576844,0.0,0.0,0.0,0.18214734,0.0,0.0,
259,0.3057227937991382,0.12416725379913818,0.0,0.0,0.0,0.18155554000000002,0.0,0.0,
260,0.30449982850762286,0.12353332850762287,0.0,0.0,0.0,0.1809665,0.0,0.0,
261,0.30328055324282016,0.12290789324282016,0.0,0.0,0.0,0.18037266000000002,0.0,0.0,
262,0.30206922503694605,0.12228566503694603,0.0,0.0,0.0,0.17978356,0.0,0.0,
263,0.3008589338137999,0.12166651381379989,0.0,0.0,0.0,0.17919242,0.0,0.0,
264,0.29965582135182134,0.12105310135182136,0.0,0.0,0.0,0.17860272,0.0,0.0,
265,0.29845773780134593,0.12044283780134594,0.0,0.0,0.0,0.1780149,0.0,0.0,
266,0.2972714878639154,0.11984116786391538,0.0,0.0,0.0,0.17743032,0.0,0.0,
267,0.29607971791489807,0.11923457791489807,0.0,0.0,0.0,0.17684514,0.0,0.0,
268,0.2948944742901058,0.1186311142901058,0.0,0.0,0.0,0.17626336,0.0,0.0,
269,0.2937058935222479,0.1180230335222479,0.0,0.0,0.0,0.17568286,0.0,0.0,
270,0.2925259834216324,0.11741800342163237,0.0,0.0,0.0,0.17510798,0.0,0.0,
271,0.29135987160830157,0.11682641160830158,0.0,0.0,0.0,0.17453346,0.0,0.0,
272,0.2902009488922994,0.11624568889229939,0.0,0.0,0.0,0.17395526,0.0,0.0,
273,0.28903969572779975,0.11565519572779977,0.0,0.0,0.0,0.1733845,0.0,0.0,
274,0.287887860587101,0.11507278058710095,0.0,0.0,0.0,0.17281508,0.0,0.0,
275,0.28673973925323015,0.11449099925323018,0.0,0.0,0.0,0.17224873999999998,0.0,0.0,
276,0.2856990611123778,0.11391736111237781,0.0,0.0,0.0,0.17178169999999998,0.0,0.0,
277,0.2845392425994962,0.11329282259949618,0.0,0.0,0.0,0.17124642,0.0,0.0,
278,0.2834417789625916,0.11272805896259162,0.0,0.0,0.0,0.17071371999999999,0.0,0.0,
279,0.2823219208348387,0.11216338083483872,0.0,0.0,0.0,0.17015854,0.0,0.0,
280,0.2812085764793446,0.1116042964793446,0.0,0.0,0.0,0.16960428,0.0,0.0,
281,0.2801019741618842,0.11104823416188421,0.0,0.0,0.0,0.16905373999999998,0.0,0.0,
282,0.27899875652803713,0.11049513652803711,0.0,0.0,0.0,0.16850362000000002,0.0,0.0,
283,0.2779008539643283,0.10994509396432832,0.0,0.0,0.0,0.16795575999999998,0.0,0.0,
284,0.2768048164276416,0.1093953764276416,0.0,0.0,0.0,0.16740944,0.0,0.0,
285,0.2757121625874002,0.10884870258740022,0.0,0.0,0.0,0.16686346,0.0,0.0,
286,0.27462310562349973,0.10830244562349971,0.0,0.0,0.0,0.16632066,0.0,0.0,
287,0.273544807462219,0.10776420746221901,0.0,0.0,0.0,0.1657806,0.0,0.0,
288,0.27247045066146214,0.10722891066146213,0.0,0.0,0.0,0.16524154000000002,0.0,0.0,
289,0.27139837781296894,0.10669649781296897,0.0,0.0,0.0,0.16470188,0.0,0.0,
