Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
146,0.001326651,11.645200993768865,3.5862850942991287,74.33595668335073,13.379307784410685,0.005272857,0.02173434,0.06814607,0.399156,0.1708272,9999000.0,0.01321827,0.003776004,3.0,
147,0.001321963,11.663150409818153,3.575588106940671,74.34301893317206,13.377947614979963,0.005259817,0.02168096,0.06806949,0.3989387,0.1701344,9999000.0,0.01317657,0.003772416,3.0,
148,0.001317335,11.680927257772112,3.5639308660129956,74.15115175148549,13.376594513005227,0.005246934,0.02162815,0.06799367,0.398723,0.1694523,9999000.0,0.01313537,0.003768861,3.0,
149,0.001312712,11.698624291962012,3.5525482676378743,73.96437042477152,13.375344111561521,0.005234086,0.02157515,0.06791833,0.3985087,0.1687671,9999000.0,0.0130942,0.003765348,3.0,
150,0.001308072,11.71619597445321,3.5421620937707416,73.9720516042666,13.374306196032286,0.005221182,0.02152171,0.06784298,0.3982944,0.1680781,9999000.0,0.01305286,0.003761834,3.0,
151,0.001303492,11.733642663424586,3.5310596112401527,73.79027579485853,13.373202110572267,0.005208436,0.02146887,0.06776832,0.3980815,0.167398,9999000.0,0.01301198,0.003758372,3.0,
152,0.001298914,11.75092092497373,3.520479319493262,73.61320431496804,13.372306635427709,0.005195725,0.02141567,0.06769451,0.3978716,0.1667129,9999000.0,0.0129711,0.00375496,3.0,
153,0.001294367,11.768165114291769,3.5095158478111017,73.43967050498347,13.371435481138018,0.00518309,0.02136275,0.067621,0.3976622,0.1660302,9999000.0,0.01293048,0.003751609,3.0,
154,0.00128981,11.785287155365495,3.4996493326326856,73.44826136625198,13.370776113634674,0.005170446,0.02130945,0.06754766,0.3974536,0.1653407,9999000.0,0.01288975,0.00374831,3.0,
155,0.001285299,11.802376076864519,3.488608603824332,73.27855174258829,13.370015891841355,0.00515789,0.02125669,0.06747455,0.3972445,0.1646631,9999000.0,0.01284939,0.003745003,3.0,
156,0.001280821,11.819298057686405,3.477950813146464,73.11316856828881,13.369412513683304,0.005145464,0.02120404,0.06740241,0.3970387,0.163983,9999000.0,0.01280931,0.003741808,3.0,
157,0.001276338,11.83609934957563,3.467769257494041,72.95165625024978,13.368942687935569,0.005133022,0.02115109,0.06733051,0.3968335,0.1633012,9999000.0,0.01276915,0.003738619,3.0,
158,0.001271882,11.852735671433079,3.4579333119185094,72.96039046687127,13.368577337749644,0.005120663,0.02109831,0.06725909,0.3966296,0.1626204,9999000.0,0.01272922,0.0037355,3.0,
159,0.001267444,11.869385598928373,3.4478899336245377,72.80261005238825,13.36821129769721,0.005108331,0.02104569,0.06718758,0.3964247,0.1619441,9999000.0,0.01268942,0.003732387,3.0,
160,0.001263024,11.885871982812724,3.437747053918116,72.81073140041849,13.367920455667544,0.005096029,0.02099312,0.06711645,0.3962205,0.1612714,9999000.0,0.01264976,0.003729281,3.0,
161,0.001258645,11.902371712040999,3.4269355520069524,72.49535161560522,13.367611177539143,0.005083859,0.02094095,0.06704577,0.3960174,0.1606012,9999000.0,0.01261044,0.003726267,3.0,
162,0.00125425,11.918709974099315,3.416694331258128,72.34638004772586,13.36758852954565,0.005071667,0.02088813,0.06697595,0.3958176,0.1599232,9999000.0,0.01257095,0.003723295,3.0,
163,0.00124984,11.935018476433271,3.4073823095036175,72.35600135026712,13.36764094084699,0.005059429,0.02083497,0.06690589,0.395617,0.1592403,9999000.0,0.01253134,0.003720357,3.0,
164,0.001245488,11.951165067042314,3.3975159148705103,72.36471552606505,13.367701217509333,0.005047355,0.02078245,0.06683652,0.3954179,0.158565,9999000.0,0.01249224,0.003717494,3.0,
165,0.001241165,11.967282614410655,3.3871430117322774,72.21882105439957,13.367804103519399,0.005035369,0.02073014,0.06676757,0.3952198,0.1578922,9999000.0,0.01245337,0.003714691,3.0,
166,0.001236861,11.98328370950193,3.376759827670398,72.07565245247449,13.368001369168978,0.005023424,0.02067789,0.06669905,0.3950226,0.1572227,9999000.0,0.01241466,0.003711908,3.0,
167,0.00123256,11.999125097949577,3.367544837187097,71.93674408808971,13.368320177887727,0.005011495,0.02062558,0.06663044,0.394825,0.1565504,9999000.0,0.01237599,0.003709186,3.0,
168,0.001228276,12.014938903782571,3.3577514629193104,71.94532314917697,13.368653903471358,0.004999599,0.02057327,0.06656238,0.3946288,0.1558808,9999000.0,0.01233746,0.003706486,3.0,
169,0.001224047,12.030724561291294,3.3469424409382356,71.80713463109322,13.368943704917893,0.004987867,0.0205216,0.06649471,0.3944333,0.155217,9999000.0,0.01229941,0.003703881,3.0,
170,0.001219825,12.046308740591993,3.3367962425223965,71.67198609755769,13.369345027785098,0.004976151,0.02046977,0.06642765,0.3942395,0.1545544,9999000.0,0.01226144,0.003701289,3.0,
171,0.001215598,12.061822405254535,3.3273672690957454,71.68099427848867,13.369893788746893,0.004964437,0.02041765,0.06636082,0.3940466,0.1538861,9999000.0,0.01222344,0.003698772,3.0,
172,0.001211411,12.077265885328593,3.3177152498175246,71.41010975269916,13.370443249877578,0.004952817,0.02036601,0.06629416,0.3938535,0.1532249,9999000.0,0.01218563,0.003696295,3.0,
173,0.001207198,12.092597805649557,3.3090172569497156,71.41986317583977,13.371183800902804,0.004941125,0.02031372,0.06622785,0.3936618,0.1525577,9999000.0,0.01214757,0.003693834,3.0,
174,0.001203039,12.107859005860544,3.299186636327377,71.42847006288088,13.371964844182695,0.004929573,0.0202621,0.06616183,0.3934701,0.1518991,9999000.0,0.01210997,0.003691435,3.0,
175,0.001198915,12.123095043481005,3.2885882679857303,71.29989594536849,13.37264365451385,0.004918121,0.02021082,0.06609629,0.3932795,0.151245,9999000.0,0.01207267,0.003689093,3.0,
176,0.001194801,12.138089247425409,3.279075214511593,71.17464521517269,13.373491621990388,0.004906723,0.0201594,0.06603139,0.3930912,0.1505877,9999000.0,0.01203546,0.003686837,3.0,
177,0.001190722,12.153189124032162,3.2685061582593846,71.05018676309399,13.374242447263985,0.004895405,0.02010836,0.06596677,0.3929032,0.1499351,9999000.0,0.01199854,0.00368464,3.0,
178,0.001186644,12.168220402214349,3.257870997120804,71.05781560134119,13.375129239421362,0.004884086,0.02005719,0.06590224,0.3927152,0.1492825,9999000.0,0.0119616,0.003682471,3.0,
179,0.001182598,12.183011674926645,3.247955470500912,70.80844049567656,13.376057262749264,0.004872871,0.02000626,0.06583836,0.3925291,0.1486322,9999000.0,0.01192495,0.003680379,3.0,
180,0.001178543,12.197822274957426,3.238458805975,70.81718746721495,13.377160054586724,0.004861614,0.01995508,0.06577433,0.3923422,0.1479797,9999000.0,0.01188819,0.00367832,3.0,
181,0.001174529,12.212437137048461,3.229044648492277,70.70008413627039,13.378267898085525,0.004850488,0.01990428,0.065711,0.3921573,0.147332,9999000.0,0.01185179,0.003676334,3.0,
182,0.001170515,12.226941958980062,3.2197483464250496,70.70883248002048,13.37954429221011,0.004839373,0.01985327,0.06564799,0.3919734,0.1466811,9999000.0,0.01181537,0.003674415,3.0,
183,0.00116655,12.241597817642834,3.208873411967744,70.5920532554033,13.380577250107262,0.004828375,0.0198029,0.06558523,0.3917895,0.1460386,9999000.0,0.01177938,0.003672552,3.0,
184,0.001162588,12.255972840437686,3.1991401954260112,70.47829015984996,13.381831619748457,0.004817387,0.01975234,0.06552291,0.3916069,0.1453961,9999000.0,0.01174339,0.003670721,3.0,
185,0.001158629,12.270367568089949,3.189387773510518,70.36600557388476,13.383151251615102,0.004806411,0.01970167,0.06546075,0.3914247,0.1447521,9999000.0,0.01170741,0.003668948,3.0,
186,0.001154709,12.284612141889488,3.1793318064677294,70.25525879428133,13.38449971763551,0.004795545,0.01965137,0.06539923,0.3912441,0.1441129,9999000.0,0.01167178,0.003667249,3.0,
187,0.001150803,12.298792325790117,3.1693574936640374,70.14615737995487,13.385933759464974,0.004784725,0.01960111,0.065338,0.3910644,0.1434733,9999000.0,0.01163624,0.003665626,3.0,
188,0.001146906,12.312823137363429,3.16022306871011,70.15525725667976,13.387409330789769,0.004773925,0.01955082,0.06527698,0.3908851,0.142834,9999000.0,0.01160078,0.003664059,3.0,
189,0.001143028,12.326832618237678,3.1508550709911987,70.04820640361282,13.388901261380912,0.004763167,0.01950068,0.06521624,0.3907062,0.1421985,9999000.0,0.01156548,0.003662525,3.0,
190,0.001139159,12.34077935856557,3.141154774354078,69.94235841612135,13.390493957599157,0.004752434,0.01945047,0.06515585,0.3905283,0.141563,9999000.0,0.01153024,0.003661047,3.0,
191,0.001135289,12.354662617745536,3.131876862812888,69.95104990391991,13.392185740403097,0.004741708,0.01940003,0.06509584,0.3903517,0.1409249,9999000.0,0.01149498,0.003659639,3.0,
192,0.001131479,12.368481989122964,3.121494430816739,69.73533741363124,13.393775811486538,0.00473114,0.01935045,0.06503601,0.3901747,0.1402971,9999000.0,0.01146024,0.003658297,3.0,
193,0.001127663,12.38223909649517,3.111702108275395,69.74356215817065,13.395526435113904,0.004720577,0.01930048,0.06497679,0.3900001,0.1396629,9999000.0,0.01142544,0.003657065,3.0,
194,0.00112386,12.395849743885243,3.102227159079149,69.64251413302622,13.397336117591465,0.004710039,0.01925061,0.06491767,0.3898253,0.1390324,9999000.0,0.01139074,0.003655857,3.0,
195,0.001120073,12.409440409927265,3.0926609610075246,69.54275695000266,13.399165304719272,0.004699536,0.01920083,0.06485879,0.389651,0.1384043,9999000.0,0.01135617,0.003654701,3.0,
196,0.001116299,12.42288621220347,3.0833144946726208,69.55122523574283,13.401095946097215,0.004689077,0.01915107,0.0648003,0.3894777,0.1377765,9999000.0,0.01132171,0.00365362,3.0,
197,0.001112562,12.436394929852124,3.0729307136024744,69.346797640413,13.402918155958613,0.004678711,0.0191018,0.06474191,0.3893041,0.137155,9999000.0,0.01128757,0.003652596,3.0,
198,0.001108813,12.449675819900964,3.0642129490762215,69.25174516119847,13.40492823146349,0.004668312,0.01905211,0.06468388,0.3891318,0.1365292,9999000.0,0.0112533,0.003651642,3.0,
199,0.001105097,12.46302055805819,3.0539743139087534,69.25934681351097,13.406907385533325,0.004658015,0.01900276,0.06462631,0.3889607,0.1359064,9999000.0,0.01121933,0.003650789,3.0,
200,0.001101403,12.476221286369721,3.0439555690027618,69.0629119422396,13.408917398079534,0.004647775,0.01895359,0.06456914,0.3887905,0.1352882,9999000.0,0.01118554,0.003649972,3.0,
201,0.001097693,12.4893618635407,3.034960975857871,69.07156435946777,13.411131632960453,0.004637508,0.01890394,0.06451228,0.3886217,0.1346624,9999000.0,0.0111516,0.003649279,3.0,
202,0.001094031,12.50235908801752,3.0254499229353655,68.97953780157445,13.413230265336779,0.004627359,0.01885492,0.0644558,0.3884534,0.134046,9999000.0,0.01111808,0.003648624,3.0,
203,0.001090374,12.515338221950042,3.0161561044397303,68.88864568119254,13.415391029456686,0.004617217,0.01880586,0.06439934,0.3882848,0.13343,9999000.0,0.0110846,0.003648032,3.0,
204,0.001086734,12.528257720680092,3.006651798522796,68.79872803049119,13.4176429083757,0.004607127,0.01875689,0.06434332,0.3881175,0.1328148,9999000.0,0.01105126,0.003647531,3.0,
205,0.001083105,12.541035082450973,2.998055027087929,68.71078870000548,13.41995135930916,0.004597075,0.01870795,0.06428751,0.3879507,0.1321999,9999000.0,0.01101802,0.003647115,3.0,
206,0.001079485,12.553754212489327,2.9892756702647603,68.6234889083812,13.422303573202019,0.004587033,0.01865898,0.06423197,0.3877845,0.1315874,9999000.0,0.01098484,0.003646737,3.0,
207,0.001075879,12.566415003705565,2.980260899583385,68.63188629730774,13.424700637461939,0.004577043,0.01861002,0.06417693,0.3876199,0.1309744,9999000.0,0.01095179,0.003646466,3.0,
208,0.001072294,12.578973924944385,2.9711036131224375,68.54548293995393,13.427150323579514,0.004567109,0.01856127,0.06412215,0.3874557,0.1303646,9999000.0,0.01091893,0.003646265,3.0,
209,0.001068721,12.591643049327919,2.9614786651708016,68.45968553135262,13.429500900376013,0.004557224,0.01851263,0.06406736,0.3872913,0.1297541,9999000.0,0.01088617,0.003646182,3.0,
210,0.001065174,12.604128721957357,2.952221617782527,68.46800703177325,13.431984446428547,0.004547403,0.0184642,0.06401305,0.3871282,0.1291466,9999000.0,0.01085364,0.003646185,3.0,
211,0.001061646,12.616515443544207,2.942851876909515,68.38348882664178,13.434462438307333,0.004537619,0.01841593,0.06395907,0.3869656,0.1285448,9999000.0,0.01082128,0.003646204,3.0,
212,0.001058129,12.628845086245677,2.9340858966524053,68.30037059978412,13.436997962876802,0.00452786,0.01836774,0.06390509,0.3868026,0.1279451,9999000.0,0.01078867,0.003646288,3.0,
213,0.001054638,12.641077144079082,2.9251273570633884,68.12828410214996,13.43961563021274,0.004518177,0.01831975,0.06385173,0.3866414,0.1273483,9999000.0,0.01075589,0.00364646,3.0,
214,0.001051126,12.653212009179294,2.9174472498448267,68.13740003710527,13.442377428061572,0.004508433,0.01827126,0.06379851,0.386481,0.1267462,9999000.0,0.01072293,0.003646732,3.0,
215,0.001047652,12.665289650566082,2.909029341033275,68.05719506756213,13.445083985292577,0.004498802,0.0182232,0.06374579,0.3863218,0.1261486,9999000.0,0.01069032,0.00364711,3.0,
216,0.001044179,12.677146659444087,2.9014309901948963,68.06617279242005,13.447951680316754,0.004489173,0.018175,0.06369336,0.3861634,0.1255517,9999000.0,0.01065773,0.003647548,3.0,
217,0.001040747,12.689316345235564,2.8911532265690028,67.98548938552128,13.450511422787272,0.004479649,0.01812748,0.06364066,0.3860031,0.1249617,9999000.0,0.01062551,0.003648066,3.0,
218,0.001037325,12.70134937518042,2.881387521231403,67.90636967111152,13.453121544733268,0.004470157,0.01808002,0.06358804,0.3858428,0.1243726,9999000.0,0.0105934,0.003648674,3.0,
219,0.001033912,12.713243530786055,2.8717195259193176,67.8281362774377,13.455823674676896,0.004460692,0.01803248,0.06353597,0.3856844,0.1237837,9999000.0,0.01056265,0.003649378,3.0,
220,0.001030535,12.72508348821166,2.862436377892905,67.7508348289511,13.458563981986016,0.004451295,0.01798534,0.06348453,0.3855274,0.1232044,9999000.0,0.01052961,0.003650081,3.0,
221,0.001027166,12.736786117942163,2.8535739289036997,67.6746830977605,13.461423773893344,0.004441919,0.01793822,0.06343311,0.3853702,0.122625,9999000.0,0.01049726,0.00365089,3.0,
222,0.001023805,12.748432405713421,2.8443860500844096,67.5990510654465,13.4643552528829,0.004432586,0.01789106,0.06338212,0.3852144,0.1220445,9999000.0,0.01046542,0.003651827,3.0,
223,0.001020457,12.759944629555022,2.835539750123374,67.52454459768342,13.46728525583854,0.004423299,0.01784393,0.06333152,0.38506,0.121464,9999000.0,0.01043398,0.003652889,3.0,
224,0.001017114,12.771483110093605,2.826437579450854,67.4504652103281,13.470219830442984,0.004414027,0.01779674,0.0632811,0.384906,0.1208829,9999000.0,0.01040273,0.003654062,3.0,
225,0.001013779,12.783048424621654,2.816918629735426,67.37697829370595,13.473171669656232,0.004404781,0.01774955,0.06323086,0.3847523,0.1203024,9999000.0,0.01037163,0.00365534,3.0,
226,0.001010389,12.794520405454762,2.8103009263491003,67.30614970322833,13.476363403171023,0.004395405,0.0177013,0.06318056,0.3845994,0.1197057,9999000.0,0.01034006,0.00365687,3.0,
227,0.001006897,12.805774634058354,2.8032687803734007,67.31507264184617,13.479647103827057,0.004385872,0.01765117,0.06312999,0.3844474,0.1190795,9999000.0,0.01031963,0.003658802,3.0,
228,0.001003657,12.817139602177598,2.794159357620032,67.24314290542051,13.482734995572516,0.004376861,0.01760514,0.06308079,0.3842955,0.1185189,9999000.0,0.01028361,0.003660247,3.0,
229,0.001000477,12.82840755005028,2.782251700790951,67.1704591758986,13.48565689212365,0.004367954,0.01755995,0.06303221,0.3841448,0.1179731,9999000.0,0.01025021,0.003661655,3.0,
230,0.0009972502,12.839542501200514,2.772555577607932,67.02273794846323,13.488729623395276,0.004358964,0.01751386,0.06298354,0.3839944,0.1174131,9999000.0,0.0102185,0.003663313,3.0,
231,0.0009939987,12.850624470924695,2.7640113595231384,66.95410715450097,13.49188694842513,0.00434993,0.01746719,0.06293501,0.383845,0.1168449,9999000.0,0.01018756,0.003665168,3.0,
232,0.0009907483,12.861614287284098,2.7556024027973933,66.96194551832622,13.4951390759526,0.00434092,0.01742037,0.06288677,0.3836966,0.1162738,9999000.0,0.01015701,0.003667193,3.0,
233,0.0009874682,12.872631617416202,2.748121069112429,66.8945191091135,13.498470041653906,0.004331843,0.01737294,0.0628384,0.3835482,0.1156927,9999000.0,0.01012633,0.003669462,3.0,
234,0.0009841068,12.883596075399367,2.739570791713092,66.90222916366153,13.501777447460979,0.004322662,0.01732396,0.06278993,0.3834011,0.1150863,9999000.0,0.01010515,0.003672163,3.0,
235,0.0009809725,12.8945890723284,2.7295651471306,66.75952941447258,13.50500121209669,0.00431395,0.01727875,0.06274257,0.3832537,0.1145392,9999000.0,0.01007026,0.003674358,3.0,
236,0.0009778587,12.905368161449037,2.7187885537223053,66.69235390041987,13.508162851338364,0.004305244,0.01723373,0.06269562,0.3831071,0.1139984,9999000.0,0.01003855,0.003676574,3.0,
237,0.0009746998,12.9160574160867,2.7099990623972445,66.62679952054222,13.511543748466865,0.004296475,0.01718781,0.0626486,0.3829612,0.1134425,9999000.0,0.01000779,0.003679107,3.0,
238,0.0009715417,12.92677329051241,2.7010731333943596,66.56172434942351,13.514877609986424,0.004287728,0.01714176,0.06260178,0.382816,0.1128839,9999000.0,0.009977714,0.003681827,3.0,
239,0.0009683718,12.937240462844157,2.694649149796348,66.57063708685843,13.518335190212783,0.004278962,0.01709536,0.06255513,0.3826715,0.1123209,9999000.0,0.009947825,0.003684737,3.0,
240,0.0009652044,12.947934466835191,2.685819488807894,66.5056428458737,13.521767228230985,0.004270178,0.01704897,0.0625083,0.3825258,0.1117622,9999000.0,0.00991807,0.003687668,3.0,
241,0.000962003,12.95849751293808,2.6825961345319485,66.69887527792085,13.5254239668282,0.004261333,0.01700178,0.06246178,0.382382,0.1111899,9999000.0,0.009888035,0.003690955,3.0,
242,0.0009587455,12.968969634957332,2.671825720806325,66.63314744938003,13.52884017981646,0.004252489,0.01695346,0.06241525,0.3822395,0.1105969,9999000.0,0.009869651,0.003694732,3.0,
243,0.0009556768,12.979471505150684,2.6620997503815857,66.49670354363931,13.532336626955283,0.004243981,0.01690825,0.06236986,0.3820975,0.1100551,9999000.0,0.009835759,0.00369797,3.0,
244,0.0009526532,12.989762573519064,2.650842546104826,66.50372765820748,13.535688707164525,0.004235534,0.0168637,0.06232486,0.3819558,0.1095261,9999000.0,0.009804422,0.003701155,3.0,
245,0.0009496297,13.00004216404853,2.640099002292402,66.36924386390638,13.539037271757923,0.004227107,0.01681909,0.06227973,0.3818135,0.1089958,9999000.0,0.009774264,0.003704501,3.0,
246,0.000946579,13.010194258420714,2.63105069834117,66.37693238250995,13.542532074001413,0.004218628,0.01677385,0.06223478,0.3816722,0.108458,9999000.0,0.009744548,0.003708083,3.0,
247,0.0009435308,13.020335206280645,2.62199303868141,66.31457667918698,13.54605773005359,0.004210163,0.01672857,0.06218986,0.3815308,0.10792,9999000.0,0.009715296,0.003711815,3.0,
248,0.0009404789,13.030387496450093,2.613443850724323,66.25297111286906,13.549704933223627,0.00420171,0.01668304,0.06214532,0.3813909,0.1073784,9999000.0,0.00968626,0.003715776,3.0,
249,0.0009374321,13.040351069488224,2.605711539460998,66.26111439545781,13.55333556825278,0.004193266,0.01663751,0.06210078,0.3812508,0.1068379,9999000.0,0.009657418,0.003719871,3.0,
250,0.0009344129,13.05030500397039,2.596949366341505,66.13164329240993,13.556921892507017,0.004184901,0.01659232,0.06205657,0.3811113,0.1063022,9999000.0,0.009628909,0.003724077,3.0,
251,0.000931389,13.060208729084145,2.588335140016966,66.0715775582978,13.560585278144615,0.004176531,0.0165469,0.0620126,0.3809728,0.1057639,9999000.0,0.009600392,0.003728496,3.0,
252,0.0009281717,13.070063829581057,2.580872800399561,66.0795722787174,13.564369860899667,0.004167853,0.01649791,0.06196808,0.3808359,0.1051712,9999000.0,0.009583836,0.003733985,3.0,
253,0.0009252859,13.079715558561757,2.5749156397689035,66.02142501453582,13.567903753472217,0.004159864,0.01645466,0.0619251,0.3806984,0.1046671,9999000.0,0.009547737,0.003738216,3.0,
254,0.0009223823,13.089512023603717,2.5649300935563843,65.96094183884566,13.57157795870171,0.004151838,0.01641096,0.06188227,0.3805617,0.104157,9999000.0,0.009514206,0.003742709,3.0,
255,0.0009195127,13.099297809869814,2.5522234504928036,65.90094457641456,13.575060760779092,0.004143866,0.01636775,0.06183973,0.3804253,0.1036548,9999000.0,0.009483062,0.003747234,3.0,
256,0.0009166026,13.10891783609275,2.5422223133743103,65.84256800931686,13.578742680473999,0.004135812,0.0163237,0.06179715,0.3802893,0.1031428,9999000.0,0.009452947,0.003752062,3.0,
257,0.0009136756,13.118490813145725,2.533065796249261,65.78481825802146,13.582385000729776,0.004127738,0.01627923,0.06175472,0.3801541,0.1026251,9999000.0,0.009423856,0.003757166,3.0,
258,0.0009107367,13.127976584163473,2.5243013815702966,65.7274878757579,13.586134887651408,0.004119659,0.01623441,0.0617124,0.3800195,0.1021024,9999000.0,0.009395587,0.003762558,3.0,
259,0.0009077777,13.137491193012927,2.516038580637243,65.67089899467632,13.589910885430726,0.004111533,0.01618917,0.06166994,0.3798844,0.101575,9999000.0,0.009367874,0.003768199,3.0,
260,0.0009048325,13.147000072385657,2.5075212671064406,65.61468081039553,13.593587131742112,0.00410345,0.01614408,0.06162756,0.3797493,0.1010493,9999000.0,0.00934085,0.003774025,3.0,
261,0.0009018633,13.156381601357698,2.5003494816940304,65.62239107325067,13.597488650104626,0.00409532,0.01609838,0.06158545,0.3796156,0.1005168,9999000.0,0.009314038,0.003780177,3.0,
262,0.0008989178,13.16571502444581,2.4922969922589004,65.56670952440729,13.601331319828716,0.004087265,0.01605298,0.06154362,0.3794825,0.09998832,9999000.0,0.009287741,0.003786481,3.0,
263,0.0008959621,13.175002292793002,2.4852098557905578,65.51171134585022,13.605386852135029,0.004079197,0.01600725,0.06150199,0.3793502,0.09945612,9999000.0,0.009261572,0.003793079,3.0,
264,0.0008930136,13.18420347972268,2.478346923603084,65.45739273781948,13.60944704616173,0.004071141,0.01596154,0.06146049,0.3792181,0.09892588,9999000.0,0.009235607,0.003799844,3.0,
265,0.0008900745,13.193357432979811,2.4716409273079023,65.46521545549962,13.613516125043315,0.004063118,0.01591584,0.06141929,0.379087,0.09839682,9999000.0,0.009209817,0.003806818,3.0,
266,0.0008871516,13.20238248204127,2.4637797973639124,65.4108539776816,13.617564412764494,0.004055135,0.01587035,0.06137821,0.3789558,0.09787128,9999000.0,0.009184197,0.003813947,3.0,
267,0.0008842257,13.211481331276529,2.455830585174027,65.35684723160341,13.621479076912316,0.004047147,0.01582462,0.06133752,0.3788261,0.09734434,9999000.0,0.009158575,0.003821337,3.0,
268,0.0008813168,13.220533285648413,2.447623513668816,65.30306229301087,13.625492825081702,0.004039214,0.01577907,0.06129704,0.3786969,0.09682003,9999000.0,0.009133058,0.003828926,3.0,
269,0.0008784143,13.229654497166282,2.43872895625357,65.30993575312516,13.629440653677786,0.004031304,0.01573349,0.06125685,0.3785686,0.09629652,9999000.0,0.009107552,0.003836743,3.0,
270,0.0008755399,13.238729948675514,2.4293146714614693,65.2563312930908,13.633365047014756,0.004023458,0.01568838,0.06121655,0.3784391,0.09577994,9999000.0,0.009082211,0.00384464,3.0,
271,0.0008726673,13.247603825875476,2.421144682281323,65.14404054086029,13.637438949406409,0.004015628,0.01564311,0.06117675,0.3783114,0.09526314,9999000.0,0.009056835,0.003852791,3.0,
272,0.0008697763,13.25631466661551,2.414953120617227,65.1518057822307,13.641710976106832,0.004007748,0.01559736,0.06113716,0.3781847,0.09474276,9999000.0,0.009031237,0.003861253,3.0,
273,0.0008669225,13.265172064083004,2.406492625451918,65.09952059434681,13.645745431492134,0.003999962,0.01555226,0.06109746,0.3780567,0.09423015,9999000.0,0.009005862,0.003869803,3.0,
274,0.0008640754,13.273908291193486,2.398248006488913,65.04776415479753,13.649850812590309,0.0039922,0.01550708,0.0610583,0.3779307,0.09371847,9999000.0,0.008980469,0.003878595,3.0,
275,0.0008612437,13.282635011201547,2.3892958051364417,65.05442329583303,13.653966039067324,0.003984482,0.01546206,0.06101934,0.3778051,0.09320978,9999000.0,0.008955115,0.003887585,3.0,
276,0.0008589085,13.291239583314333,2.3758566109457746,64.94354575887033,13.657666169524996,0.003976374,0.01542601,0.06098281,0.3776794,0.09282941,9999000.0,0.00891423,0.003893401,3.0,
277,0.0008562321,13.300607661007557,2.3542382989622865,64.77446247939588,13.661186063975643,0.003968894,0.0153842,0.06094213,0.3775432,0.09236018,9999000.0,0.008888833,0.003901762,3.0,
278,0.0008535686,13.309079115561126,2.3405809755938947,64.66912089441163,13.664900028597293,0.003961442,0.01534197,0.06090421,0.3774181,0.09189551,9999000.0,0.008863456,0.00391022,3.0,
279,0.0008507927,13.31754928747742,2.3334351581955985,64.6206687519836,13.66905883387285,0.003953795,0.01529757,0.06086599,0.3772935,0.09140197,9999000.0,0.008837013,0.003919711,3.0,
280,0.0008480214,13.325935552809831,2.3267215605073233,64.62778464198999,13.673262587456414,0.003946164,0.01525312,0.060828,0.3771696,0.09090986,9999000.0,0.008810602,0.003929423,3.0,
281,0.0008452687,13.334276487571737,2.319631109628787,64.52475830878691,13.677422519659912,0.003938582,0.01520891,0.06079015,0.3770459,0.0904215,9999000.0,0.008784363,0.003939313,3.0,
282,0.0008425181,13.342572952079443,2.312714862924196,64.53171350457907,13.681663939819055,0.003931011,0.01516461,0.06075254,0.3769229,0.08993298,9999000.0,0.00875813,0.003949492,3.0,
283,0.0008397788,13.350823590535075,2.30501852345688,64.48394834195585,13.68589157751931,0.003923478,0.0151204,0.06071514,0.3768005,0.08944636,9999000.0,0.008731993,0.003959911,3.0,
284,0.0008370472,13.359069353585376,2.297287376821174,64.43658764000045,13.69004960590902,0.003915957,0.01507621,0.06067796,0.3766786,0.08896258,9999000.0,0.008705924,0.003970509,3.0,
285,0.0008343173,13.367269461188997,2.2896424527818766,64.38946355931103,13.69429264725663,0.003908453,0.01503193,0.06064101,0.3765575,0.08847882,9999000.0,0.008679855,0.003981402,3.0,
286,0.0008316033,13.375463315647504,2.281442022329145,64.39600737001331,13.698517497649972,0.003900985,0.01498785,0.06060415,0.3764362,0.08799904,9999000.0,0.008653925,0.003992458,3.0,
287,0.000828903,13.383536888066715,2.2734703968490777,64.34908462263931,13.702757611360777,0.003893567,0.0149439,0.06056759,0.3763158,0.08752204,9999000.0,0.008628116,0.004003732,3.0,
288,0.0008262077,13.391566340078068,2.266049757577292,64.30270212527321,13.70700342820134,0.003886155,0.01489996,0.06053105,0.3761952,0.08704684,9999000.0,0.008602345,0.004015232,3.0,
289,0.0008235094,13.399552532805465,2.2583860430624014,64.2564810064965,13.711262612726605,0.00387874,0.01485584,0.06049471,0.3760752,0.08657135,9999000.0,0.008576535,0.004027036,3.0,
290,0.0008208208,13.407494093799048,2.2506799091355134,64.21049605043177,13.715541829005527,0.00387136,0.01481177,0.06045868,0.3759563,0.08609739,9999000.0,0.00855081,0.004039117,3.0,
291,0.0008181475,13.41546714616122,2.2419905213284324,64.16454290961698,13.719793445362116,0.003864015,0.01476787,0.06042284,0.3758376,0.08562727,9999000.0,0.008525222,0.004051374,3.0,
292,0.0008154796,13.423320461242714,2.2334988795829815,64.17088483006438,13.724086969598073,0.003856698,0.01472395,0.06038724,0.3757198,0.08515797,9999000.0,0.008499668,0.004063932,3.0,
293,0.0008128284,13.431206856129364,2.2245727293487647,64.0737874315644,13.728291510946566,0.003849423,0.01468027,0.06035169,0.3756016,0.08469227,9999000.0,0.008474266,0.004076688,3.0,
