n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
255,6.556722559425521e-05,2.4617670999900477e-05,67.82447981557827,5841.09032228088,1000000000.0,0.5212473,0.006222699999999999,1.2641,0.49633940000000004,1.4866,19.2984,-20.7057,11.550320816954542,15.029343779496228,0.0002831658,0.0018043
256,4.9175419195691406e-05,3.0772088749875595e-05,50.8683598616837,4380.81774171066,1000000000.0,0.4957663,0.0040083,1.4548,0.49465030000000004,0.4511133,16.543,-27.7599,13.141487613575492,10.444675594385494,0.00023035189999999999,0.0016330000000000001
257,6.146927399461426e-05,2.3079066562406696e-05,63.585449827104625,5476.022177138325,1000000000.0,0.5205194000000001,0.0056118,1.3167,0.4957861,2.7437,18.7872,-23.5909,11.970330395608048,15.539915899494645,0.0002695074,0.0017287
258,4.61019554959607e-05,2.884883320300837e-05,47.689087370328465,4107.016632853743,1000000000.0,0.4953433,0.0035923,1.4906,0.4942674,0.0003340926,15.9503,-23.5164,13.67444015738518,9.070668091970006,0.00021857459999999999,0.0015575
259,5.762744436995087e-05,2.1636624902256278e-05,59.611359212910585,5133.77079106718,1000000000.0,0.5198671,0.005051300000000001,1.365,0.4952708,3.9601,18.2138,-27.8817,12.421262823060333,15.921982521297362,0.0002562565,0.0016535
260,4.3220583277463156e-05,2.249219687185472e-05,50.17056701921817,4186.678037858152,1000000000.0,0.5033364,0.0035175000000000002,1.5064,0.49397019999999997,0.5521446,15.7397,-27.825,13.911188673063844,9.464592603301268,0.000203996,0.0014163
261,5.4025729096828944e-05,1.686914765389104e-05,62.71320877402271,5233.34754732269,1000000000.0,0.5282782,0.0049564000000000006,1.3864,0.49487630000000005,3.92,17.9263,-23.6276,12.68793969311449,15.605588014363565,0.0002395071,0.0014958
262,4.051929682262171e-05,2.10864345673638e-05,78.39151096752839,3925.0106604920175,1000000000.0,0.5045323,0.0051485,1.5422,0.49414420000000003,-0.6428895,14.8877,-15.5378,12.664146121810463,9.008641204663187,0.00019115219999999998,0.0013273
263,5.064912102827713e-05,1.581482592552285e-05,97.98938870941049,4906.263325615022,1000000000.0,0.5301553999999999,0.0072763,1.4357,0.4951381,2.1033,17.1072,-11.7265,11.59090513945667,14.413076723941467,0.00022483049999999998,0.0014054
264,3.798684077120785e-05,1.9768532406903562e-05,73.49204153205787,3679.6974942112665,1000000000.0,0.5039846,0.0046005,1.5696,0.4937589,-1.2744,14.1145,-17.0133,13.197718494722888,7.277403815098104,0.00018105469999999999,0.0012623
265,4.7483550964009814e-05,1.9229905688733078e-05,91.86505191507234,4599.621867764083,1000000000.0,0.5173747,0.0066395000000000004,1.4675,0.494956,3.6546,16.563,-12.7041,11.739076962323846,15.443928625119256,0.0002155654,0.0014204
266,5.935443870501227e-05,1.4422429266549808e-05,68.89878893630426,5749.527334705103,1000000000.0,0.5412301,0.0056955,1.3247,0.495302,1.1004,18.7212,-19.3446,12.328479943303716,13.678750343706792,0.00025563269999999996,0.0015041
267,4.45158290287592e-05,1.8028036583187262e-05,51.674091702228196,7186.9091683813795,1000000000.0,0.5147296,0.0033963,1.3276,0.49488420000000005,3.6087,18.6456,-31.9922,13.863186114085753,15.597113873317232,0.0001984357,0.0012971
268,5.5644786285949e-05,1.3521027437390447e-05,64.59261462778525,8983.636460476724,1000000000.0,0.540512,0.0046986,1.1465,0.4960898,-0.23172550000000003,20.5842,-21.2814,12.900563027421093,14.042608051803578,0.00023109579999999998,0.0013402000000000002
269,6.955598285743625e-05,1.6901284296738057e-05,80.74076828473156,6737.7273453575435,1000000000.0,0.5433517000000001,0.0073486,1.1867,0.4968265,-1.2419,20.2289,-15.2643,11.309012299412801,13.4023724295254,0.000289028,0.0016764
270,5.216698714307719e-05,2.112660537092257e-05,60.55557621354867,8131.936855292569,1000000000.0,0.5159716,0.0043999,1.2091,0.4960646,1.8385,19.6634,-25.3851,12.764407335847183,15.457839771954717,0.00022468559999999998,0.0014466000000000001
271,6.520873392884649e-05,2.6408256713653212e-05,75.69447026693584,6098.952641469426,1000000000.0,0.5183883,0.006864200000000001,1.2469,0.4966757,0.8298277000000001,19.3424,-17.149,11.16533161010423,14.871401046612862,0.0002806057,0.001806
272,4.890655044663487e-05,3.301032089206652e-05,56.77085270020188,4574.21448110207,1000000000.0,0.4928173,0.0044332,1.4428,0.49488420000000005,-0.0150837,16.5998,-32.6623,12.67412057451915,10.56117735859861,0.00022859239999999998,0.0016338
273,6.113318805829359e-05,2.475774066904989e-05,70.96356587525234,5717.768101377587,1000000000.0,0.5175887,0.006196200000000001,1.3007,0.49610250000000006,2.0553,18.8817,-18.9162,11.55985323789226,15.423045751820041,0.0002672057,0.0017319
274,4.5849891043720187e-05,3.094717583631236e-05,53.22267440643925,4288.3260760331905,1000000000.0,0.4923551,0.0039765,1.4796,0.4944867,-0.4836095,16.0588,-32.7612,13.180789906924257,9.243486607739754,0.0002170145,0.0015596000000000002
275,5.731236380465023e-05,2.321038187723427e-05,66.52834300804906,5360.407595041488,1000000000.0,0.5168779,0.0055826,1.3502,0.4955683,3.2286,18.355,-21.1898,11.984967498436829,15.83085368927922,0.000254205,0.0016581999999999999
276,4.2984272853487675e-05,2.3177337649418494e-05,53.32935266903685,4147.738677750002,1000000000.0,0.5019214,0.0037273000000000002,1.5101,0.49402910000000005,0.18104750000000003,15.6501,-34.6354,13.662785153606405,9.280583471996014,0.0002031783,0.0014184000000000002
277,5.373034106685959e-05,1.738300323706387e-05,66.66169083629606,5184.673347187503,1000000000.0,0.5268553,0.0052534,1.3914,0.4949584,3.7771,17.8568,-20.6761,12.456564048532128,15.655211507549136,0.0002385659,0.0015004
278,4.0297755800144696e-05,2.1728754046329838e-05,49.996268127222045,3888.5050103906274,1000000000.0,0.5015142,0.0033317999999999998,1.5408,0.4936706,-0.2740034,14.9224,-27.832,14.231865967856017,7.739544883076659,0.00019248929999999997,0.0013494
279,5.037219475018087e-05,2.0119413456951857e-05,62.495335159027555,4860.631262988284,1000000000.0,0.5165518,0.0047831,1.428,0.49473160000000005,3.9295,17.273,-23.92,12.698931817025114,15.155772272795142,0.0002284327,0.0015007
280,6.296524343772609e-05,1.5089560092713893e-05,78.11916894878445,6075.789078735355,1000000000.0,0.5430207,0.006687,1.2799,0.49592070000000005,-0.2178123,19.279,-15.8526,11.735755041949009,13.354956212027435,0.0002674183,0.0015606
281,4.722393257829457e-05,1.8861950115892366e-05,58.58937671158833,7594.736348419194,1000000000.0,0.5160054000000001,0.0039861,1.2833,0.495376,2.8993,19.1001,-27.5915,13.199439212021243,15.843550383683203,0.00020746479999999998,0.0013448
282,5.9029915722868213e-05,2.3577437644865458e-05,73.23672088948541,5696.052261314395,1000000000.0,0.5181713,0.0062093999999999995,1.3171,0.49596660000000004,2.1622,18.7326,-17.8241,11.590120289473763,15.485990301952285,0.0002588679,0.0016768000000000002
283,4.427243679215116e-05,2.9471797056081824e-05,54.92754066711406,4272.039195985796,1000000000.0,0.4929188,0.0039774,1.4907,0.49438780000000004,-0.6861950000000001,15.8872,-35.0357,13.214875390591862,8.975583749182174,0.00021002959999999997,0.0015084
284,5.534054599018895e-05,2.2103847792061368e-05,68.65942583389257,5340.048994982245,1000000000.0,0.517458,0.0055912,1.3651,0.4954376,3.3365,18.182,-19.7957,12.01860175265951,15.868884520923219,0.0002461961,0.0016046
285,4.150540949264171e-05,2.0521597860212968e-05,57.40258276525975,4489.5736544968095,1000000000.0,0.5058258,0.0038282,1.5006,0.4940181,0.6030196999999999,15.8799,-30.162,13.584903938176168,10.197781114803007,0.0001947495,0.0013392999999999999
286,5.1881761865802135e-05,1.5391198395159725e-05,71.75322845657469,5611.967068121012,1000000000.0,0.5310431,0.0053902,1.3784,0.4949482,2.7892,18.039,-17.8555,12.441960848865229,15.050204999781347,0.00022860589999999998,0.0014112
287,3.89113213993516e-05,1.9238997993949655e-05,53.81492134243102,4208.975301090759,1000000000.0,0.5053984,0.0034228,1.5323,0.4936435,0.07352030000000001,15.143,-36.5361,14.141676283529382,8.584931393405768,0.0001845257,0.0012744
288,4.86391517491895e-05,1.6023681925135113e-05,67.26865167803878,5261.219126363449,1000000000.0,0.5254987999999999,0.0048735,1.4188,0.4945897,4.5578,17.4191,-20.0024,12.7864872715603,16.041565771665155,0.0002179574,0.0013802
289,6.0798939686486876e-05,2.002960240641889e-05,84.08581459754848,5086.171936152926,1000000000.0,0.5280594,0.007302800000000001,1.3583,0.49587650000000005,1.2594,18.3289,-14.5599,11.255457252138065,14.425944341939903,0.00026576569999999997,0.0016664000000000002
290,4.621779464219698e-05,2.5037003008023614e-05,63.06436094816136,3814.6289521146946,1000000000.0,0.5025563000000001,0.004706,1.5153,0.4943267,0.1883002,15.5257,-23.6138,12.784216749536819,9.78990074703336,0.00021751429999999997,0.0015168999999999998
291,5.7772243302746224e-05,1.877775225601771e-05,78.8304511852017,4768.286190143368,1000000000.0,0.5279358999999999,0.0066327999999999995,1.3988,0.4953716,2.5753,17.7388,-15.8351,11.65336273871874,14.89521785187535,0.0002554428,0.0016053
292,4.332918247705967e-05,2.347219032002214e-05,59.12283838890127,3576.214642607526,1000000000.0,0.5020601,0.0042085,1.5455,0.4939477,-0.4004468,14.7972,-27.9785,13.326651165398067,8.135642472355668,0.0002061197,0.0014437
293,5.4161478096324586e-05,2.0031200257770123e-05,73.9035479861266,4470.268303259408,1000000000.0,0.521204,0.0060053,1.4368,0.4950127,4.3414,17.1216,-17.4417,11.965153662491698,15.913712085898357,0.0002437552,0.001577
294,5.3030296728726685e-05,1.5978273595094058e-05,68.4964778396718,4638.7151797510505,1000000000.0,0.5302299,0.005383,1.4354,0.4946225,4.4614,17.0858,-19.6077,12.52807725571271,15.522903731033233,0.00023691409999999997,0.0014745
295,3.9772722546545014e-05,1.997284199386757e-05,85.62059729958975,3479.036384813288,1000000000.0,0.5063722,0.0055542,1.5743,0.4940047,-1.0134,13.9609,-13.7524,12.622662581579323,7.819190334465052,0.0001883564,0.0013035000000000002
296,4.971590318318127e-05,2.4966052492334465e-05,64.21544797469231,4348.79548101661,1000000000.0,0.5063162,0.0049978999999999996,1.4615,0.4947491,1.706,16.6193,-22.7431,12.448290429387548,12.522055135263617,0.00022958379999999998,0.0015721
297,6.214487897897658e-05,1.8724539369250847e-05,80.26930996836539,5435.994351270763,1000000000.0,0.5321146999999999,0.007004400000000001,1.3256,0.4959409,0.7480129,18.7592,-15.4599,11.413291060262969,14.12307354813805,0.000268931,0.0016528
298,4.6608659234232434e-05,2.340567421156356e-05,60.20198247627404,5809.6455548898975,1000000000.0,0.5057775,0.0042851,1.3864,0.4949813,2.0067,17.741,-26.0815,12.882996289793727,13.830530672675296,0.00021201869999999998,0.0014424
299,5.826082404279054e-05,1.755425565867267e-05,75.25247809534255,7262.0569436123715,1000000000.0,0.5312877,0.005958700000000001,1.225,0.4962315,0.1102586,19.8337,-16.6338,11.897197525717097,14.402846250868933,0.0002473987,0.0015084
300,4.3695618032092904e-05,2.194281957334084e-05,56.439358571506915,5970.764188172546,1000000000.0,0.5052941000000001,0.0038011,1.3979,0.4947228,1.751,17.6046,-31.8426,13.361705952058653,13.191223389544287,0.0001998805,0.0013631
301,5.461952254011613e-05,1.645711468000563e-05,70.54919821438364,7463.4552352156825,1000000000.0,0.5305445999999999,0.0052921,1.2402,0.4958819,0.7374639,19.7006,-18.295,12.331868792208617,14.687894498605493,0.00023333959999999998,0.0014263
302,4.09646419050871e-05,2.0571393350007036e-05,52.91189866078773,5597.591426411762,1000000000.0,0.504859,0.003412,1.439,0.4942972,1.2604,17.017,-34.6802,13.863850003525442,11.812528725215795,0.00018981,0.0013013999999999999
303,5.1205802381358874e-05,1.5428545012505275e-05,66.13987332598467,6996.989283014702,1000000000.0,0.5298742,0.0047722,1.2952,0.4953131,1.9403,19.1362,-20.4974,12.755891923056396,15.092773837088068,0.00022204499999999998,0.0013658
304,5.441198765391334e-05,1.9285681265631594e-05,82.67484165748084,5247.741962261027,1000000000.0,0.523785,0.0065608,1.3835,0.495474,2.488,17.9735,-14.6831,11.62725781417791,15.327333057795517,0.0002407824,0.0015364
305,4.080899074043501e-05,2.4107101582039494e-05,62.00613124311063,3935.80647169577,1000000000.0,0.4981735,0.0041707,1.5353,0.49402240000000003,-1.0171,15.0417,-24.0891,13.265657417122075,8.078807859018717,0.00019453,0.0013794
306,5.101123842554376e-05,1.9537525051203706e-05,77.50766405388829,4919.758089619712,1000000000.0,0.5194777,0.0059231,1.424,0.49504899999999996,3.8557,17.3423,-16.029,11.987867214882224,15.888534321041764,0.0002293752,0.001492
307,6.37640480319297e-05,1.465314378840278e-05,82.46404031732416,5810.686789707544,1000000000.0,0.5455166,0.0071502,1.2961,0.495911,-0.4965097,19.0643,-14.714,11.577993515831738,12.975550766137353,0.00027084719999999996,0.001567
308,7.970506003991213e-05,1.8316429735503474e-05,61.84803023799312,4358.015092280659,1000000000.0,0.5454044,0.0067793,1.3223,0.4958786,1.0022,18.7083,-26.4727,11.697537056818534,12.99251090888338,0.00034077259999999997,0.0019757
309,5.9778795029934094e-05,2.289553716937934e-05,46.38602267849484,5447.518865350823,1000000000.0,0.5181643,0.0040476999999999996,1.3246,0.49529280000000003,4.436,18.6959,-21.8365,13.247358777693776,15.868114517804207,0.0002646711,0.0017099
310,7.472349378741762e-05,2.8619421461724175e-05,57.98252834811855,4191.525617310621,1000000000.0,0.5202943,0.0062726,1.3465,0.4959278,3.3778,18.412,-32.8357,11.56830781842866,15.360298164226283,0.0003292241,0.0021227
311,5.6042620340563216e-05,3.577427682715522e-05,43.486896261088916,3143.6442129829657,1000000000.0,0.4949005,0.0040041,1.5105,0.49437610000000004,0.5313155,15.528,-18.6921,13.35072442834176,8.655303956589872,0.0002666154,0.0019072
312,7.005327542570401e-05,2.6830707620366415e-05,54.35862032636115,3929.555266228707,1000000000.0,0.5195901,0.0056416,1.3921,0.4954203,4.6912,17.8143,-32.2256,12.035470919645398,15.796530457085767,0.00031290809999999996,0.0020292
313,5.253995656927801e-05,3.1191051125928415e-05,43.0475255030468,3271.4755221486084,1000000000.0,0.4978131,0.0037168,1.5176,0.4941773,0.6041832,15.432,-18.5886,13.710308315600464,8.53560354533479,0.00024998509999999997,0.0017720000000000001
314,6.567494571159752e-05,2.3393288344446313e-05,53.8094068788085,4089.3444026857605,1000000000.0,0.5225429,0.0052423,1.4016,0.4951513,4.9797,17.6895,-32.3809,12.385722637512139,15.864482494347754,0.0002935795,0.001882
315,4.925620928369814e-05,2.924161043055789e-05,40.6823720035526,3167.2015707424794,1000000000.0,0.4974459,0.0033376,1.5402,0.49388920000000003,0.2518157,14.9086,-17.0022,14.249334510535498,7.342219283645301,0.00023633379999999998,0.001681
316,6.157026160462267e-05,2.6757408188465208e-05,50.852965004440755,3959.0019634280993,1000000000.0,0.512889,0.0047859999999999995,1.4274,0.494955,4.2597,17.2446,-26.8008,12.641071728440094,14.63113777975209,0.0002802325,0.0018675999999999999
317,7.696282700577834e-05,2.0068056141348906e-05,63.566206255550945,4948.752454285124,1000000000.0,0.5391395,0.006687800000000001,1.2793,0.4962115,0.8061597,19.2916,-24.358,11.574363137801084,13.679109587080388,0.0003279107,0.0019483
318,5.7722120254333754e-05,2.5085070176686132e-05,47.67465469166321,6185.940567856405,1000000000.0,0.5123633999999999,0.0039866,1.2827,0.4956097,3.6427,18.9871,-23.3191,13.16894939569529,15.619951470021327,0.0002544176,0.0016722999999999998
319,7.215265031791719e-05,2.53946498728887e-05,59.593318364579005,4639.4554258923035,1000000000.0,0.5241331,0.0061340000000000006,1.3225,0.49596409999999996,2.6872,18.7458,-29.5904,11.684063687185613,15.068924624706483,0.00031515089999999997,0.001997
320,5.411448773843789e-05,3.174331234111087e-05,44.694988773434254,3479.5915694192277,1000000000.0,0.49855360000000004,0.0039242,1.4945,0.4943922,0.9670390999999999,15.9138,-19.8805,13.41329072224057,9.597168732189113,0.0002554427,0.001802
321,6.764310967304737e-05,2.3807484255833154e-05,55.86873596679282,4349.489461774035,1000000000.0,0.5234298000000001,0.0055198,1.3703,0.4954416,4.0781,18.1476,-34.8316,12.143937284343355,15.58994952162182,0.0002995944,0.0019095
322,5.073233225478552e-05,2.9759355319791443e-05,41.90155197509461,3262.117096330526,1000000000.0,0.49814460000000005,0.0035108,1.5267,0.49403420000000003,0.49507530000000005,15.2351,-17.8181,13.987539874150574,8.079035471203017,0.0002421335,0.0017159
323,6.34154153184819e-05,2.4004456703068717e-05,52.376939968868264,4077.6463704131575,1000000000.0,0.5194420000000001,0.0049824000000000005,1.4121,0.4950314,5.1514,17.5227,-29.6223,12.554534003659763,15.813586424030696,0.00028537169999999994,0.0018527
324,7.926926914810238e-05,2.674282431937992e-05,65.47117496108532,5097.057963016447,1000000000.0,0.5272902,0.0071135,1.2462,0.49675810000000004,0.8253264,19.5371,-23.2118,11.10858091218571,14.311603988809473,0.0003382551,0.0021071
325,5.9451951861076786e-05,3.34285303992249e-05,49.10338122081399,4424.140278956719,1000000000.0,0.5011005000000001,0.0045008,1.3945,0.4952169,2.4266,17.4766,-24.1956,12.660433437206917,13.13901209737257,0.000272003,0.0018830000000000001
326,7.431493982634599e-05,2.5071397799418674e-05,61.37922652601749,5530.175348695899,1000000000.0,0.5264555000000001,0.006260900000000001,1.2359,0.49654250000000005,1.2221,19.6377,-26.7029,11.565609654315425,14.592405357538336,0.0003173737,0.0019776
327,5.5736204869759486e-05,3.133924724927334e-05,46.03441989451312,4147.631511521924,1000000000.0,0.5006186,0.0040428,1.4357,0.49479160000000005,1.8774,16.9416,-21.1259,13.165691142044654,11.745057367835818,0.0002584038,0.0017992
328,6.967025608719935e-05,2.3504435436955004e-05,57.5430248681414,5184.5393894024055,1000000000.0,0.5257106,0.0056493,1.291,0.4959745,2.4101,19.12,-32.3901,11.992057588414276,15.019802142859334,0.000302122,0.0018951
329,5.2252692065399516e-05,2.9380544296193755e-05,43.15726865110605,3888.404542051804,1000000000.0,0.500186,0.0036251000000000005,1.4734,0.4943973,1.3492,16.3402,-18.7931,13.703598578463554,10.278840681360935,0.00024525219999999996,0.0017165
330,6.531586508174939e-05,2.2035408222145315e-05,53.946585813882564,4860.505677564755,1000000000.0,0.5250456,0.0050877,1.3416,0.4954451,3.7355,18.5409,-33.1807,12.449397910018682,15.497631874846462,0.00028732679999999997,0.0018131
331,4.898689881131205e-05,2.7544260277681643e-05,40.45993936041192,3645.3792581735665,1000000000.0,0.4997989,0.003245,1.5077,0.49403250000000004,0.8856037,15.6793,-16.9281,14.27466210525925,8.790665804258783,0.0002325405,0.0016351
332,6.123362351414006e-05,2.0658195208261232e-05,50.5749242005149,4556.724072716958,1000000000.0,0.5244492000000001,0.0045734,1.3879,0.49495190000000006,5.097,17.9042,-27.182,12.9382358860291,15.928080485888723,0.0002729904,0.0017319
333,7.654202939267507e-05,2.582274401032654e-05,63.21865525064362,3650.9683873740764,1000000000.0,0.5268247,0.007030300000000001,1.394,0.49577010000000005,3.1294,17.7973,-25.7907,11.31863436452969,14.652606106039219,0.00033794619999999995,0.0021360000000000003
334,5.740652204450631e-05,3.2278430012908173e-05,47.413991437982716,3200.124823972319,1000000000.0,0.5008335,0.0043969,1.5032,0.4944777,1.2897,15.7556,-22.2203,13.007690630827462,9.942758853843753,0.0002702559,0.0018939999999999999
335,7.17581525556329e-05,2.420882250968113e-05,59.26748929747839,4000.156029965399,1000000000.0,0.5260395999999999,0.0061892,1.3823,0.4955645,3.621,17.9774,-30.5246,11.766204651747916,15.118979318793063,0.0003171371,0.0020051
336,5.381861441672467e-05,3.026102813710141e-05,44.450616973108794,3000.117022474049,1000000000.0,0.5003786,0.0039331999999999995,1.5345,0.4941122,0.7265900000000001,15.0554,-19.6539,13.576380803451753,8.315642954874967,0.00025614659999999994,0.0018031
337,6.727326802090583e-05,2.4516285392265918e-05,55.56327121638599,3750.1462780925613,1000000000.0,0.5217628999999999,0.0055868,1.4229,0.4951463,5.2061,17.3436,-34.8291,12.165355086223508,15.855284694432132,0.0003020783,0.0019474
338,5.0454951015679376e-05,2.598410679157575e-05,46.85479993473133,3451.9853375915445,1000000000.0,0.5041758,0.0038358,1.5174,0.49409640000000005,1.1271,15.4857,-22.3085,13.642202898765852,9.393559195839796,0.0002381749,0.0016512
339,6.306868876959922e-05,1.9488080093681813e-05,58.56849991841416,4314.981671989431,1000000000.0,0.5293317,0.005410300000000001,1.4014,0.4950481,4.2038,17.6782,-30.3494,12.381764648892073,15.290224469159469,0.0002798025,0.0017445
340,4.730151657719941e-05,2.4360100117102265e-05,43.926374938810625,3236.236253992073,1000000000.0,0.5037654,0.0034275000000000004,1.5475,0.49374439999999997,0.6155565000000001,14.7361,-19.6602,14.231699116182215,7.753718610261124,0.0002255966,0.0015704
341,5.912689572149927e-05,2.2966702086066022e-05,54.90796867351328,4045.2953174900913,1000000000.0,0.5181014,0.004931199999999999,1.4367,0.4948265,4.9034,17.1163,-35.1284,12.617467794824627,15.363988687811972,0.0002680835,0.0017531
342,7.390861965187408e-05,1.7225026564549516e-05,68.6349608418916,5056.619146862614,1000000000.0,0.5447961,0.0069008,1.2916,0.49604899999999996,0.2968821,19.1181,-20.2908,11.599044492366863,13.15786346466032,0.0003140149,0.0018218000000000002
343,5.543146473890556e-05,2.1531283205686896e-05,51.4762206314187,6320.773933578267,1000000000.0,0.5175505,0.0041162,1.2946,0.49545530000000004,3.6022,19.0071,-29.6168,13.110600481665271,15.847532439035302,0.000243709,0.0015733
344,6.928933092363196e-05,2.691410400710862e-05,64.34527578927337,4740.5804501837,1000000000.0,0.5197474999999999,0.0064077000000000005,1.3279,0.4960453,2.6647,18.6248,-23.8001,11.463289780992334,15.319585284095862,0.0003039707,0.0019607
345,5.196699819272396e-05,3.364263000888577e-05,48.258956841955026,3555.435337637775,1000000000.0,0.49433,0.0040997,1.498,0.4944506,0.1568159,15.7672,-23.5042,13.164184418617841,9.05729367379896,0.0002464536,0.0017638
346,6.495874774090496e-05,2.523197250666433e-05,60.32369605244378,4444.294172047219,1000000000.0,0.5190225,0.0057675,1.3751,0.4955221,3.9681,18.0529,-28.0362,11.910013925583382,15.790833002020939,0.0002890233,0.0018755
347,4.871906080567872e-05,3.1486400823380634e-05,45.242772039332834,3333.2206290354143,1000000000.0,0.4939847,0.0036680000000000003,1.5298,0.4940915,-0.2700192,15.1171,-20.5915,13.727655783459578,7.6223248762148526,0.0002336254,0.0016793
348,6.08988260070984e-05,2.5390740106989433e-05,56.55346504916604,4166.525786294268,1000000000.0,0.515148,0.0052059,1.4164,0.4951065,4.4368,17.4333,-34.2552,12.314118417901,15.420380579800764,0.00027531439999999995,0.0018184
349,7.612353250887299e-05,1.9043055080242075e-05,70.69183131145755,5208.157232867835,1000000000.0,0.5417498000000001,0.0072686,1.2645,0.4964214,0.0019132,19.4533,-19.3618,11.315497152374261,13.393084504292231,0.0003220993,0.0018930000000000002
350,5.709264938165475e-05,2.3803818850302593e-05,53.01887348359316,6510.196541084793,1000000000.0,0.514573,0.0043332,1.2679,0.4957633,3.1226,19.1675,-32.1727,12.83760030347298,15.707222492523016,0.0002498805,0.0016275
351,7.136581172706843e-05,2.975477356287824e-05,66.27359185449146,4882.6474058135955,1000000000.0,0.5168728,0.0067466,1.3029,0.4963608,2.2136,18.81,-22.467,11.205659958495737,15.222758541334773,0.0003116972,0.0020284
352,5.352435879530133e-05,3.71934669535978e-05,49.70519389086859,3661.9855543601966,1000000000.0,0.49146460000000003,0.0043305999999999996,1.4809,0.4946741,0.0424728,15.9819,-25.0555,12.857576948404276,9.363602138604747,0.0002531714,0.0018251
353,6.690544849412665e-05,2.789510021519835e-05,62.13149236358574,4577.481942950246,1000000000.0,0.5161115,0.0060793,1.3522,0.49582200000000004,3.4553,18.2942,-25.9787,11.634082995332784,15.703234456680145,0.0002965526,0.0019424
354,5.017908637059499e-05,3.296929175459974e-05,46.598619272689305,3433.1114572126844,1000000000.0,0.493454,0.0038644,1.5153,0.49426400000000004,-0.15534420000000002,15.4162,-21.8014,13.451156825749228,8.21570429141416,0.0002395935,0.0017226
355,6.272385796324373e-05,2.4726968815949807e-05,58.24827409086163,4291.389321515855,1000000000.0,0.5179857,0.005448400000000001,1.3986,0.4952688,4.5047,17.7191,-31.32,12.150155307913831,15.855507212850826,0.0002812715,0.0018354
356,7.840482245405467e-05,1.8545226611962356e-05,63.6612747225023,5046.858386631435,1000000000.0,0.544039,0.0067379,1.2658,0.4962404,0.4439214,19.4229,-24.1624,11.628127750630066,13.3412711293356,0.00033164210000000003,0.0019265
357,5.8803616840541e-05,2.3181533264952945e-05,47.745956041876724,6308.572983289294,1000000000.0,0.5168733,0.004014800000000001,1.2695,0.4956447,3.5981,19.2234,-23.4874,13.196661185928193,15.735267239563772,0.0002572021,0.0016604
358,7.350452105067624e-05,2.897691658119118e-05,59.682445052345905,4731.42973746697,1000000000.0,0.519025,0.0062574,1.304,0.4962018,2.6535,18.861,-29.6835,11.509988651105179,15.257170968941328,0.0003210305,0.0020713
359,5.5128390788007183e-05,3.622114572648897e-05,44.76183378925943,3548.572303100228,1000000000.0,0.4936713,0.0040138,1.4818,0.49456760000000005,0.5630226,16.0397,-19.7941,13.222534750546584,9.43172972977452,0.0002606354,0.001866
360,6.891048848500898e-05,2.716585929486673e-05,55.95229223657428,4435.715378875285,1000000000.0,0.5183134,0.0056363,1.3531,0.49567520000000004,3.9171,18.3231,-34.2286,11.956138330528553,15.721946502072377,0.00030536079999999996,0.0019826
361,5.1682866363756734e-05,3.395732411858341e-05,41.96421917743071,3326.786534156464,1000000000.0,0.49326080000000005,0.0035937,1.5151,0.49420569999999997,0.1286463,15.4206,-17.7644,13.783723074255798,8.021053421408816,0.0002471784,0.0017783
362,6.460358295469591e-05,2.546799308893756e-05,52.45527397178839,4158.48316769558,1000000000.0,0.5176805000000001,0.0050679,1.3983,0.4951857,4.8676,17.7228,-29.4692,12.433565901920174,15.78532331612935,0.0002901923,0.0018948
363,8.075447869336989e-05,1.910099481670317e-05,65.56909246473549,5198.103959619475,1000000000.0,0.5444500000000001,0.007065000000000001,1.2399,0.49652480000000004,0.0375562,19.7037,-22.6393,11.432532912243543,13.326865011544427,0.00033930669999999996,0.0019658
364,6.056585902002742e-05,2.387624352087896e-05,49.17681934855162,6497.629949524344,1000000000.0,0.5171138999999999,0.0042072,1.2441,0.4958825,3.1257,19.4342,-25.2111,12.989548643803213,15.594428171910607,0.00026301359999999997,0.0016926
365,7.570732377503427e-05,2.98453044010987e-05,61.47102418568952,4873.222462143258,1000000000.0,0.5193789000000001,0.0065596,1.28,0.4964562,2.0766,19.0862,-27.3096,11.316205091491438,15.016409379274167,0.0003283519,0.002112
366,5.67804928312757e-05,3.730663050137338e-05,46.10326813926714,3654.9168466074434,1000000000.0,0.4938746,0.0042197,1.4655,0.49474290000000004,0.7880261000000001,16.301,-20.8884,12.97693737810212,10.07226440218308,0.00026695319999999996,0.0019067
367,7.097561603909463e-05,2.7979972876030032e-05,57.629085174083926,4568.6460582593045,1000000000.0,0.5186293,0.0059138,1.3311,0.4959115,3.3476,18.5774,-32.8275,11.748143362991836,15.52932885178025,0.00031246929999999995,0.0020231
368,5.3231712029320974e-05,3.497496609503754e-05,43.22181388056295,3426.4845436944784,1000000000.0,0.493443,0.0037811,1.5003,0.4943673,0.3171959,15.7105,-18.6394,13.522858599202568,8.66618655410799,0.000253282,0.0018183000000000001
369,6.653964003665122e-05,2.6231224571278155e-05,54.02726735070368,4283.105679618098,1000000000.0,0.517962,0.0053217,1.3781,0.4954051,4.5098,18.0049,-32.208,12.211195302945825,15.844063140177159,0.00029707279999999995,0.0019349
