Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
52,0.3070514288623647,0.17499174886236468,0.0,0.0,0.0,0.13205967999999998,0.0,0.0,
53,0.3003987825846094,0.1700882728268984,0.0,0.0,0.0017591897577110178,0.12855132,0.0,0.0,
54,0.29913887783233734,0.16875445783233733,0.0,0.0,0.0,0.13038442,0.0,0.0,
55,0.290886053173572,0.1630485671689769,0.0,0.0,0.0016903060045951434,0.12614718,0.0,0.0,
56,0.29008427336060116,0.16169739336060118,0.0,0.0,0.0,0.12838687999999998,0.0,0.0,
57,0.27973913945537665,0.15504264014593971,0.0,0.0,0.0004384993094369349,0.12425800000000001,0.0,0.0,
58,0.27801699558363396,0.15221259558363395,0.0,0.0,0.0,0.1258044,0.0,0.0,
59,0.27065677928414095,0.14727879877297595,0.0,0.0,0.0006649005111649823,0.12271307999999999,0.0,0.0,
60,0.2696529415430526,0.14561210154305257,0.0,0.0,0.0,0.12404084,0.0,0.0,
61,0.26365620683817204,0.14105442676166718,0.0,0.0,0.0017353800765048295,0.12086639999999998,0.0,0.0,
62,0.26385475236748646,0.14085315236748647,0.0,0.0,0.0,0.1230016,0.0,0.0,
63,0.2569078968749543,0.1360922704457579,0.0,0.0,0.0021134864291963615,0.11870214000000001,0.0,0.0,
64,0.25856273336148383,0.13702981336148384,0.0,0.0,0.0,0.12153292,0.0,0.0,
65,0.24637713060237593,0.12932615664736932,0.0,0.0,0.00013057395500659652,0.11692040000000001,0.0,0.0,
66,0.2458661384716358,0.12679631847163578,0.0,0.0,0.0,0.11906982,0.0,0.0,
67,0.23938641825450743,0.12294324628480997,0.0,0.0,0.00023007196969745773,0.1162131,0.0,0.0,
68,0.23822135997831248,0.12098759997831247,0.0,0.0,0.0,0.11723376,0.0,0.0,
69,0.23360800263784162,0.11735473979334211,0.0,0.0,0.0015094228444995157,0.11474383999999999,0.0,0.0,
70,0.23559008709256163,0.11871168709256162,0.0,0.0,0.0,0.1168784,0.0,0.0,
71,0.2298550371887725,0.11437729047400609,0.0,0.0,0.002701666714766423,0.11277608,0.0,0.0,
72,0.23308618826849697,0.117158748268497,0.0,0.0,0.0,0.11592743999999999,0.0,0.0,
73,0.2262097758313351,0.11209288348756416,0.0,0.0,0.003099132343770942,0.11101776,0.0,0.0,
74,0.22806993147265608,0.11324249147265608,0.0,0.0,0.0,0.11482744,0.0,0.0,
75,0.2218569194300164,0.10902947054107603,0.0,0.0,0.003016968888940378,0.10981048,0.0,0.0,
76,0.22690545381096325,0.11253575381096326,0.0,0.0,0.0,0.11436969999999999,0.0,0.0,
77,0.21788466304833276,0.1070231625112766,0.0,0.0,0.0030339805370561616,0.10782752,0.0,0.0,
78,0.2203157671356005,0.1078189871356005,0.0,0.0,0.0,0.11249678,0.0,0.0,
79,0.21202041476390288,0.10331839507968302,0.0,0.0,0.0025659196842198638,0.1061361,0.0,0.0,
80,0.21554758555656434,0.10456886555656435,0.0,0.0,0.0,0.11097871999999999,0.0,0.0,
81,0.20289203376918272,0.09724190427028129,0.0,0.0,0.0004427094989014317,0.10520742,0.0,0.0,
82,0.20556435885187885,0.09560883885187886,0.0,0.0,0.0,0.10995552,0.0,0.0,
83,0.1997488460094678,0.09303422053329484,0.0,0.0,0.001654465476172954,0.10506016,0.0,0.0,
84,0.20690865429506078,0.09708797429506077,0.0,0.0,0.0,0.10982068,0.0,0.0,
85,0.1999100257912945,0.0934445325939824,0.0,0.0,0.0029299931973120865,0.1035355,0.0,0.0,
86,0.20323294923211138,0.09421220923211138,0.0,0.0,0.0,0.10902074,0.0,0.0,
87,0.1987307377983828,0.09211589028140471,0.0,0.0,0.003792767516978065,0.10282208000000001,0.0,0.0,
88,0.19875479444774952,0.0905229344477495,0.0,0.0,0.0,0.10823186000000001,0.0,0.0,
89,0.19129462441323147,0.08670727022018525,0.0,0.0,0.0023605741930462425,0.10222677999999999,0.0,0.0,
90,0.19583931516621877,0.08851513516621878,0.0,0.0,0.0,0.10732418,0.0,0.0,
91,0.19306670565420841,0.0872160494031893,0.0,0.0,0.004668096251019094,0.10118256,0.0,0.0,
92,0.19313384930190453,0.0863326093019045,0.0,0.0,0.0,0.10680124,0.0,0.0,
93,0.19148304976728178,0.0854208893452558,0.0,0.0,0.005753940422025986,0.10030822,0.0,0.0,
94,0.18953187896550683,0.08340829896550682,0.0,0.0,0.0,0.10612358000000001,0.0,0.0,
95,0.18900529112755204,0.08291004722518759,0.0,0.0,0.0064308839023644515,0.09966436,0.0,0.0,
96,0.18684767394269897,0.08133491394269896,0.0,0.0,0.0,0.10551276000000001,0.0,0.0,
97,0.18499559184935407,0.07959575170405628,0.0,0.0,0.005978160145297787,0.09942168000000001,0.0,0.0,
98,0.18249045792867857,0.07742825792867856,0.0,0.0,0.0,0.1050622,0.0,0.0,
99,0.18214570441622643,0.07711999641781872,0.0,0.0,0.006282687998407728,0.09874301999999999,0.0,0.0,
100,0.1798193554772708,0.07524171547727079,0.0,0.0,0.0,0.10457763999999999,0.0,0.0,
101,0.18601839316200675,0.07949353760346772,0.0,0.0,0.009006455558539036,0.0975184,0.0,0.0,
102,0.1817512795251578,0.07689755952515777,0.0,0.0,0.0,0.10485372000000001,0.0,0.0,
103,0.18993638101837207,0.08223223023785878,0.0,0.0,0.01111579078051328,0.09658836000000001,0.0,0.0,
104,0.17659816241853896,0.07195986241853897,0.0,0.0,0.0,0.10463829999999999,0.0,0.0,
105,0.18396957784387452,0.07626690124349883,0.0,0.0,0.010079956600375676,0.09762272000000001,0.0,0.0,
106,0.17726441492477088,0.07250703492477087,0.0,0.0,0.0,0.10475738000000001,0.0,0.0,
107,0.1872507599991063,0.07820213431162083,0.0,0.0,0.01227024568748547,0.09677838,0.0,0.0,
108,0.1748750282457095,0.0701241082457095,0.0,0.0,0.0,0.10475092,0.0,0.0,
109,0.1838154989411489,0.07470172349749167,0.0,0.0,0.011756075443657229,0.0973577,0.0,0.0,
110,0.17418133037451072,0.06922823037451072,0.0,0.0,0.0,0.10495310000000001,0.0,0.0,
111,0.18387131527026912,0.0741863930964648,0.0,0.0,0.01246158217380433,0.09722334,0.0,0.0,
112,0.17237726206411613,0.06750328206411614,0.0,0.0,0.0,0.10487397999999999,0.0,0.0,
113,0.18115246096304927,0.07182981970169255,0.0,0.0,0.011537141261356727,0.0977855,0.0,0.0,
114,0.1697190709120194,0.06461695091201941,0.0,0.0,0.0,0.10510212,0.0,0.0,
115,0.17980957571772965,0.07042566700866573,0.0,0.0,0.011899028709063942,0.09748488,0.0,0.0,
116,0.16858773862839,0.06367813862839,0.0,0.0,0.0,0.1049096,0.0,0.0,
117,0.1797917534765635,0.06976754497614764,0.0,0.0,0.012743448500415866,0.09728076,0.0,0.0,
118,0.16659556267350598,0.06181412267350599,0.0,0.0,0.0,0.10478143999999999,0.0,0.0,
119,0.1779347622379227,0.06761452841441079,0.0,0.0,0.01305857382351192,0.09726166,0.0,0.0,
120,0.1651917894746052,0.06055692947460519,0.0,0.0,0.0,0.10463486000000001,0.0,0.0,
121,0.1788123762535775,0.06763501681642978,0.0,0.0,0.014172319437147725,0.09700504,0.0,0.0,
122,0.16298460299750867,0.05859266299750866,0.0,0.0,0.0,0.10439194,0.0,0.0,
123,0.1766394700239728,0.0651237507746958,0.0,0.0,0.014264959249276997,0.09725076,0.0,0.0,
124,0.1631260865841528,0.05855526658415281,0.0,0.0,0.0,0.10457082000000001,0.0,0.0,
125,0.17817671485697784,0.06599181308503006,0.0,0.0,0.015237161771947783,0.09694774,0.0,0.0,
126,0.16992587494720604,0.06463525494720604,0.0,0.0,0.0,0.10529062,0.0,0.0,
127,0.2002760877571014,0.08404038173444708,0.0,0.0,0.020791086022654306,0.09544462000000001,0.0,0.0,
128,0.16128072090777248,0.05531702090777249,0.0,0.0,0.0,0.1059637,0.0,0.0,
129,0.17493054784454026,0.06226065629307461,0.0,0.0,0.013447331551465661,0.09922256,0.0,0.0,
130,0.1732314059523307,0.0666886659523307,0.0,0.0,0.0,0.10654274,0.0,0.0,
131,0.20170627289629545,0.08501596406272635,0.0,0.0,0.0202308888335691,0.09645942,0.0,0.0,
132,0.15797558898071137,0.05154308898071136,0.0,0.0,0.0,0.10643250000000001,0.0,0.0,
133,0.16832417639271874,0.05746682745199081,0.0,0.0,0.010730368940727904,0.10012698,0.0,0.0,
134,0.1730508695127631,0.06618182951276311,0.0,0.0,0.0,0.10686904000000001,0.0,0.0,
135,0.20552320410265268,0.0883144769543982,0.0,0.0,0.02084384714825447,0.09636488,0.0,0.0,
136,0.15402789361010055,0.047910153610100537,0.0,0.0,0.0,0.10611774000000002,0.0,0.0,
137,0.1615649748188812,0.05178845891675721,0.0,0.0,0.009014675902124007,0.10076183999999999,0.0,0.0,
138,0.1730777826491452,0.06659920264914518,0.0,0.0,0.0,0.10647858,0.0,0.0,
139,0.20770456079012972,0.09003504589646975,0.0,0.0,0.021963854893659967,0.09570566,0.0,0.0,
140,0.14929239878401304,0.04419029878401304,0.0,0.0,0.0,0.1051021,0.0,0.0,
141,0.15523450443373782,0.04625990741594326,0.0,0.0,0.008446757017794581,0.10052784,0.0,0.0,
142,0.1699259784644221,0.0642842584644221,0.0,0.0,0.0,0.10564172000000001,0.0,0.0,
143,0.2062133821456154,0.08845568313775184,0.0,0.0,0.022700519007863563,0.09505718,0.0,0.0,
144,0.14679844600462838,0.04239292600462837,0.0,0.0,0.0,0.10440552,0.0,0.0,
145,0.15271146125205215,0.04398820352848626,0.0,0.0,0.008944677723565893,0.09977858,0.0,0.0,
146,0.16697257143556526,0.06225919143556524,0.0,0.0,0.0,0.10471338000000001,0.0,0.0,
147,0.20395250229293982,0.08621425998947056,0.0,0.0,0.023645462303469245,0.09409278,0.0,0.0,
148,0.14504191974530078,0.04122033974530079,0.0,0.0,0.0,0.10382158,0.0,0.0,
149,0.1528361401113012,0.04374801926062399,0.0,0.0,0.010202920850677206,0.09888519999999999,0.0,0.0,
150,0.17143937112247098,0.06614657112247097,0.0,0.0,0.0,0.1052928,0.0,0.0,
151,0.22786563290299486,0.10634523361033103,0.0,0.0,0.028689519292663827,0.09283088,0.0,0.0,
152,0.14184443690537585,0.03816203690537587,0.0,0.0,0.0,0.1036824,0.0,0.0,
153,0.14825195478734143,0.03959388036973906,0.0,0.0,0.008840894417602385,0.09981718,0.0,0.0,
154,0.17259361606751414,0.06738985606751413,0.0,0.0,0.0,0.10520376000000001,0.0,0.0,
155,0.22683498977397307,0.1053308304465503,0.0,0.0,0.029199259327422785,0.0923049,0.0,0.0,
156,0.13821170551657444,0.03509034551657445,0.0,0.0,0.0,0.10312136,0.0,0.0,
157,0.1438423974501638,0.036086893381584655,0.0,0.0,0.008361484068579136,0.09939402000000001,0.0,0.0,
158,0.170384380434856,0.06564754043485597,0.0,0.0,0.0,0.10473684,0.0,0.0,
159,0.22446564627085724,0.10337192897479236,0.0,0.0,0.029338477296064862,0.09175524,0.0,0.0,
160,0.13578348224223358,0.0332478022422336,0.0,0.0,0.0,0.10253567999999999,0.0,0.0,
161,0.14284925612709543,0.035005597820190575,0.0,0.0,0.009217758306904855,0.0986259,0.0,0.0,
162,0.1698691206253976,0.06567402062539761,0.0,0.0,0.0,0.1041951,0.0,0.0,
163,0.22884175251035876,0.10735747351443146,0.0,0.0,0.030291618995927295,0.09119266,0.0,0.0,
164,0.13341901614487775,0.03092853627932257,0.0,0.0,0.0007165598655551737,0.10177392,0.0,0.0,
165,0.13033347874450124,0.028145791223914782,0.0,0.0,0.0012253675205864548,0.10096232,0.0,0.0,
166,0.13149097298114515,0.02973611298114515,0.0,0.0,0.0,0.10175486,0.0,0.0,
167,0.14033638965840997,0.0330764471495255,0.0,0.0,0.009944042508884483,0.0973159,0.0,0.0,
168,0.16753237248339764,0.06446897248339761,0.0,0.0,0.0,0.10306340000000001,0.0,0.0,
169,0.2271346078029359,0.1050182442479631,0.0,0.0,0.03287350355497279,0.08924286000000001,0.0,0.0,
170,0.12783574811298698,0.02641099100865342,0.0,0.0,0.0011330371043335673,0.10029172,0.0,0.0,
171,0.12420145341566771,0.023953565247746885,0.0,0.0,0.0004374481679208249,0.09981044,0.0,0.0,
172,0.12290045604558583,0.022229618079279114,0.0,0.0,0.0013465579663067236,0.09932427999999999,0.0,0.0,
173,0.13164938701133272,0.02986518701133273,0.0,0.0,0.0,0.10178419999999999,0.0,0.0,
174,0.1603743731473602,0.04984263524971434,0.0,0.0,0.015742217897645835,0.09478952,0.0,0.0,
175,0.15887021854856237,0.05476721854856237,0.0,0.0,0.0,0.104103,0.0,0.0,
176,0.23658445614117318,0.11340344438475872,0.0,0.0,0.033210571756414474,0.08997044,0.0,0.0,
177,0.12703383738949764,0.025021737389497645,0.0,0.0,0.0,0.1020121,0.0,0.0,
178,0.13550091063124658,0.028179312490446525,0.0,0.0,0.009402218140800046,0.09791938,0.0,0.0,
179,0.17727745201243608,0.07346395201243609,0.0,0.0,0.0,0.10381349999999999,0.0,0.0,
180,0.2577449406115823,0.13142523174040144,0.0,0.0,0.03960736887118088,0.08671234,0.0,0.0,
181,0.12550499785876748,0.022717672573120497,0.0,0.0,0.003435105285646974,0.09935222,0.0,0.0,
182,0.15892362525696757,0.05644798525696757,0.0,0.0,0.0,0.10247564,0.0,0.0,
183,0.23862828435352929,0.11542942648727579,0.0,0.0,0.03512475786625349,0.0880741,0.0,0.0,
184,0.12239969122847819,0.02203335122847818,0.0,0.0,0.0,0.10036634,0.0,0.0,
185,0.12995001900888783,0.024036153783997823,0.0,0.0,0.00927278522489002,0.09664107999999999,0.0,0.0,
186,0.1728428393279725,0.0700940793279725,0.0,0.0,0.0,0.10274876000000001,0.0,0.0,
187,0.252078492160121,0.12757329197291276,0.0,0.0,0.03905640018720824,0.0854488,0.0,0.0,
188,0.11685330137377094,0.017182750251081794,0.0,0.0,0.001686751122689145,0.0979838,0.0,0.0,
189,0.13166084741760475,0.03136066741760478,0.0,0.0,0.0,0.10030017999999999,0.0,0.0,
190,0.19579126515000422,0.07896785809878751,0.0,0.0,0.027112887051216696,0.08971052,0.0,0.0,
191,0.13525382911949463,0.03371720911949462,0.0,0.0,0.0,0.10153662000000001,0.0,0.0,
192,0.19947561134466135,0.0814135428132386,0.0,0.0,0.027567568531422754,0.0904945,0.0,0.0,
193,0.13471977057456846,0.03245293057456848,0.0,0.0,0.0,0.10226684,0.0,0.0,
194,0.19314949533590955,0.0755639693484909,0.0,0.0,0.025769365987418642,0.09181616000000001,0.0,0.0,
195,0.14173606156027863,0.03834902156027861,0.0,0.0,0.0,0.10338704,0.0,0.0,
196,0.20682914855031415,0.08765994408364672,0.0,0.0,0.027257984466667412,0.09191122,0.0,0.0,
197,0.13126052293956494,0.02784372293956494,0.0,0.0,0.0,0.1034168,0.0,0.0,
198,0.17586930290228278,0.06099169030856425,0.0,0.0,0.02022841259371854,0.09464919999999999,0.0,0.0,
199,0.15974118846612512,0.05336666846612512,0.0,0.0,0.0,0.10637451999999999,0.0,0.0,
200,0.24065438430747366,0.11695075033604023,0.0,0.0,0.031654693971433424,0.09204894,0.0,0.0,
201,0.12992705695727738,0.024916756957277405,0.0,0.0,0.0,0.10501029999999999,0.0,0.0,
202,0.15461350107496846,0.04375660625106169,0.0,0.0,0.012830654823906803,0.09802623999999999,0.0,0.0,
203,0.19933557744214014,0.09119369744214012,0.0,0.0,0.0,0.10814188000000001,0.0,0.0,
204,0.30898533340190704,0.17649115526121856,0.0,0.0,0.04364705814068846,0.08884712,0.0,0.0,
205,0.14023801867624933,0.033605812604881415,0.0,0.0,0.003971946071367919,0.10266025999999999,0.0,0.0,
206,0.22686511388705788,0.11728089388705787,0.0,0.0,0.0,0.10958422,0.0,0.0,
207,0.3185290489953817,0.18918431685744844,0.0,0.0,0.039488692137933275,0.08985604,0.0,0.0,
208,0.14775970716434378,0.043576798403385436,0.0,0.0,0.0005862687609583379,0.10359664,0.0,0.0,
209,0.17659867325404746,0.06768083325404746,0.0,0.0,0.0,0.10891784,0.0,0.0,
210,0.2680051230884935,0.14394150020926966,0.0,0.0,0.03196972287922387,0.09209389999999999,0.0,0.0,
211,0.12690051530548455,0.02181353530548454,0.0,0.0,0.0,0.10508698,0.0,0.0,
212,0.12088133212003836,0.017224252120038367,0.0,0.0,0.0,0.10365708,0.0,0.0,
213,0.11653917520246025,0.014514440782911227,0.0,0.0,0.0010466344195490269,0.1009781,0.0,0.0,
214,0.1411108846123002,0.0368311046123002,0.0,0.0,0.0,0.10427978000000002,0.0,0.0,
215,0.23561626941446995,0.11238044900891708,0.0,0.0,0.032696140405552875,0.09053968,0.0,0.0,
216,0.12230909915311824,0.01893383915311825,0.0,0.0,0.0,0.10337526,0.0,0.0,
217,0.1539347495900563,0.04300965572530847,0.0,0.0,0.014922453864747828,0.09600264,0.0,0.0,
218,0.19361082018919795,0.08629482018919793,0.0,0.0,0.0,0.10731600000000001,0.0,0.0,
219,0.3025275455971532,0.17099669302934378,0.0,0.0,0.043187492567809474,0.08834336,0.0,0.0,
220,0.12805544633898844,0.024303886338988435,0.0,0.0,0.0,0.10375155999999999,0.0,0.0,
221,0.13490428534848092,0.02962054534848093,0.0,0.0,0.0,0.10528374,0.0,0.0,
222,0.20201615459027306,0.08217275408553087,0.0,0.0,0.025737520504742168,0.09410588,0.0,0.0,
223,0.15392697491407714,0.04735593491407712,0.0,0.0,0.0,0.10657104,0.0,0.0,
224,0.2507695366916828,0.12438726153909485,0.0,0.0,0.03494489515258792,0.09143738,0.0,0.0,
225,0.12260765207723955,0.018210732077239555,0.0,0.0,0.0,0.10439691999999999,0.0,0.0,
226,0.1403387489935771,0.030864319557489257,0.0,0.0,0.010928989436087852,0.09854543999999998,0.0,0.0,
227,0.22730266474717314,0.11942478474717315,0.0,0.0,0.0,0.10787788,0.0,0.0,
228,0.37108166059776637,0.23140872320948158,0.0,0.0,0.05347243738828477,0.0862005,0.0,0.0,
229,0.1642325064724328,0.05484585513649165,0.0,0.0,0.007297251335941131,0.10208940000000001,0.0,0.0,
230,0.2593866750252829,0.14746139502528285,0.0,0.0,0.0,0.11192528000000002,0.0,0.0,
231,0.3352277651736934,0.20466865178057128,0.0,0.0,0.04040975339312212,0.09014936000000001,0.0,0.0,
232,0.14787997130820707,0.04306841130820705,0.0,0.0,0.0,0.10481156000000001,0.0,0.0,
233,0.16746716210242124,0.058774002102421244,0.0,0.0,0.0,0.10869316,0.0,0.0,
234,0.28079680393969275,0.1539397451120995,0.0,0.0,0.03462573882759325,0.09223131999999999,0.0,0.0,
235,0.13017816511972738,0.023581225119727378,0.0,0.0,0.0,0.10659694,0.0,0.0,
236,0.13371333042467515,0.028776847257530845,0.0,0.0,0.0031802431671443068,0.10175624,0.0,0.0,
237,0.22315833645045233,0.11386511645045232,0.0,0.0,0.0,0.10929322000000001,0.0,0.0,
238,0.340414219007643,0.20695997672227784,0.0,0.0,0.04490694228536517,0.0885473,0.0,0.0,
239,0.14160699983133557,0.03784881983133559,0.0,0.0,0.0,0.10375817999999999,0.0,0.0,
240,0.16624569233389572,0.058621512333895724,0.0,0.0,0.0,0.10762418,0.0,0.0,
241,0.2816255404788175,0.15268463091070358,0.0,0.0,0.038109729568113926,0.09083118,0.0,0.0,
242,0.12660639119153436,0.02128083119153435,0.0,0.0,0.0,0.10532556000000001,0.0,0.0,
243,0.13716897861124822,0.030046732466713404,0.0,0.0,0.0071866661445348255,0.09993558,0.0,0.0,
244,0.2272679427828415,0.11888088278284148,0.0,0.0,0.0,0.10838706000000001,0.0,0.0,
245,0.33797362582578283,0.20392675874438074,0.0,0.0,0.046545047081402065,0.08750182000000001,0.0,0.0,
246,0.13767940741293486,0.034150832697102375,0.0,0.0,0.0007281347158324772,0.10280044,0.0,0.0,
247,0.19179587649204713,0.08384659649204712,0.0,0.0,0.0,0.10794928000000001,0.0,0.0,
248,0.30520214091470854,0.1730611473595085,0.0,0.0,0.04363075355520003,0.08851024,0.0,0.0,
249,0.12168829657647033,0.01824831657647034,0.0,0.0,0.0,0.10343997999999999,0.0,0.0,
250,0.11768068839897888,0.014943328398978887,0.0,0.0,0.0,0.10273736,0.0,0.0,
251,0.14072147231297244,0.03037521619783945,0.0,0.0,0.013867416115132987,0.09647884,0.0,0.0,
252,0.25600959811895063,0.14869493811895063,0.0,0.0,0.0,0.10731466,0.0,0.0,
253,0.38080002788928935,0.24019578304242253,0.0,0.0,0.05631990484686682,0.08428434,0.0,0.0,
254,0.14783916628038996,0.04283735627810117,0.0,0.0,0.0028398900022888066,0.10216191999999999,0.0,0.0,
255,0.2834843437440009,0.17163658374400087,0.0,0.0,0.0,0.11184776,0.0,0.0,
256,0.31227223925977976,0.1880086066571053,0.0,0.0,0.03551447260267449,0.08874916,0.0,0.0,
257,0.12703518127469832,0.022145981274698318,0.0,0.0,0.0,0.1048892,0.0,0.0,
258,0.11831320765269737,0.014844167652697374,0.0,0.0,0.0,0.10346904,0.0,0.0,
259,0.1129400027178904,0.013034882717890403,0.0,0.0,0.0,0.09990512,0.0,0.0,
260,0.13503009975087665,0.03331091975087664,0.0,0.0,0.0,0.10171918,0.0,0.0,
261,0.2872176814708586,0.15481345993500614,0.0,0.0,0.047631421535852425,0.0847728,0.0,0.0,
262,0.12181015954523942,0.020056179545239416,0.0,0.0,0.0,0.10175398000000001,0.0,0.0,
263,0.22837245812042017,0.10442823527042293,0.0,0.0,0.03507286284999722,0.08887136,0.0,0.0,
264,0.1752600037562181,0.07063820375621811,0.0,0.0,0.0,0.1046218,0.0,0.0,
265,0.30786795705360637,0.1740082185218796,0.0,0.0,0.04996355853172681,0.08389618,0.0,0.0,
266,0.11215392354719121,0.011411263547191196,0.0,0.0,0.0,0.10074266000000001,0.0,0.0,
267,0.1501060033532119,0.0400863148662701,0.0,0.0,0.01659774848694179,0.09342194000000001,0.0,0.0,
268,0.2511926492159925,0.1444968492159925,0.0,0.0,0.0,0.10669580000000001,0.0,0.0,
269,0.34108314808738416,0.2066793670450406,0.0,0.0,0.05008510104234354,0.08431868,0.0,0.0,
270,0.1194535568402061,0.018584336840206106,0.0,0.0,0.0,0.10086922,0.0,0.0,
271,0.12807910554787086,0.026033045547870868,0.0,0.0,0.0,0.10204606,0.0,0.0,
272,0.24895052426486042,0.12241897727171747,0.0,0.0,0.03826186699314296,0.08826968,0.0,0.0,
273,0.1600394559547334,0.0561709359547334,0.0,0.0,0.0,0.10386851999999999,0.0,0.0,
