Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
47,0.0004529787,13.300162443387764,7.195105139142441,58.18374670054857,15.888793780180201,0.001982589,0.009302088,0.05248801,0.3303131,0.09181672,9999000.0,0.004594159,0.002002916,3.0,
48,0.0005670679,12.80142633676763,1.5814797368931295,63.396633883533525,14.755114001509064,0.002296139,0.01155053,0.05337507,0.3330183,0.1318718,9999000.0,0.005614676,0.001957374,3.0,
49,0.0004185867,12.412217078812569,7.799950948531972,58.34445896353033,16.132736851234686,0.001899866,0.008618495,0.05212003,0.3285653,0.08084271,9999000.0,0.004282237,0.00209749,3.0,
50,0.0005303839,13.923264149920767,3.368457398834991,81.43364655832693,15.284483968958984,0.002187919,0.01079127,0.0534614,0.3333976,0.1342263,9999000.0,0.00525958,0.001813824,3.0,
51,0.0005690378,12.68814995702657,2.4267363665653363,59.463923393329026,14.645249702674356,0.002315243,0.01159944,0.05329399,0.3321783,0.1362366,9999000.0,0.005635557,0.001933588,3.0,
52,0.0004146661,12.704255135968737,7.965976216361213,58.35256092195746,16.00516180863321,0.00189934,0.00855861,0.05192977,0.3271482,0.08152316,9999000.0,0.004247628,0.002057957,3.0,
53,0.0005229124,13.955136376413769,2.1857331495708934,66.33079272023505,15.096086871863285,0.002187667,0.01067424,0.05318043,0.3318506,0.1309459,9999000.0,0.005204162,0.001813562,3.0,
54,0.0004987566,14.224862047819663,1.9734177990309973,62.415929179570284,15.090064547062841,0.002145919,0.01024794,0.05258244,0.3294444,0.1109773,9999000.0,0.005027516,0.001908278,3.0,
55,0.0004920423,14.29007392934831,1.9030941144128235,61.94678796883558,15.056049827690181,0.002143441,0.01012912,0.05238668,0.3286349,0.1041689,9999000.0,0.00497886,0.001966784,3.0,
56,0.0004861161,14.36924738104153,1.9755502325052845,62.16460413005731,15.01619619094674,0.002141098,0.01002194,0.05222884,0.3279654,0.09849007,9999000.0,0.004951937,0.00202687,3.0,
57,0.0004876652,14.423238722299587,1.8877641975367112,61.4788836984427,15.034924776034144,0.002161384,0.01006041,0.05215495,0.3276775,0.09531497,9999000.0,0.004983812,0.002087634,3.0,
58,0.0004914324,14.410619735369444,1.3473017304557118,61.2056028565529,14.8758142156219,0.002184798,0.0101467,0.05206014,0.3271737,0.09318147,9999000.0,0.005043919,0.002144542,3.0,
59,0.0004106453,13.314270648912059,7.261470195372112,58.20417339579191,15.96573396549717,0.001982854,0.008482583,0.05145215,0.3248364,0.06533268,9999000.0,0.004277312,0.002685628,3.0,
60,0.0005415249,13.145417349680882,0.9851211303497109,60.17078087569375,14.668212379613387,0.002341202,0.01115634,0.05233677,0.3279325,0.1088295,9999000.0,0.005504435,0.002100668,3.0,
61,0.0003850383,12.228904168216266,7.757843407429519,58.4017050197119,16.30773367870773,0.001917698,0.007965115,0.05119049,0.3231197,0.06118884,9999000.0,0.004037931,0.002767595,3.0,
62,0.0005222641,14.243470927370117,3.281939322103696,74.52041860176001,15.123785871833197,0.002284192,0.01074245,0.05250415,0.3283673,0.1179678,9999000.0,0.005294735,0.001924895,3.0,
63,0.0005644927,12.862262210771537,0.6687741206245903,58.8811136696939,14.502732679383028,0.00241886,0.01161876,0.05244918,0.3276818,0.1219453,9999000.0,0.005732083,0.00204189,3.0,
64,0.0004154801,12.980476466665543,8.014722079123231,58.67910030585318,15.832187585918948,0.002020704,0.008620925,0.05133168,0.3233125,0.07285146,9999000.0,0.004332854,0.00234401,3.0,
65,0.0005347142,14.007028831993527,2.110703247986308,90.1959522875573,14.763637334951687,0.002355395,0.01100388,0.05247656,0.3279035,0.1212443,9999000.0,0.005430485,0.001939783,3.0,
66,0.0004251209,12.720815962456733,9.111191437375268,57.81389044641891,16.000233533894367,0.002068077,0.008815144,0.05155508,0.3243511,0.08175539,9999000.0,0.004409183,0.002101223,3.0,
67,0.0005465311,13.839799760191735,2.9541874372728216,79.18774689692751,14.852904856867235,0.002418098,0.01122856,0.05262719,0.3282607,0.1297556,9999000.0,0.005516044,0.001909786,3.0,
68,0.0004204554,12.3165844748754,9.713752162245001,57.642951680024694,16.23151883637661,0.002088296,0.008715203,0.05161082,0.3246402,0.08347757,9999000.0,0.004350631,0.002033863,3.0,
69,0.0005426587,14.069156259532736,2.214095190538714,63.88471055436415,15.103004430604855,0.002446665,0.01112244,0.05281179,0.329046,0.1360402,9999000.0,0.005460391,0.00185053,3.0,
70,0.0005172697,14.357649455255078,1.7792069493852836,60.35834778366353,15.047597602702938,0.002387565,0.01068445,0.05214056,0.3260805,0.1145675,9999000.0,0.005272206,0.001942919,3.0,
71,0.0005018038,14.42478359898503,2.6366267962530543,66.84222415654591,15.072931359437087,0.002361113,0.0103834,0.0519449,0.3254379,0.105082,9999000.0,0.005140564,0.0019959,3.0,
72,0.0005310602,13.878174003848965,1.0535708420224097,64.77353887974107,14.658526299491745,0.002457673,0.01097464,0.05209107,0.325902,0.1123887,9999000.0,0.005431811,0.002019039,3.0,
73,0.0003796372,11.923709710076897,9.053419397120052,57.69304306117222,16.489863864130655,0.002049183,0.007874579,0.0509904,0.3215256,0.061382,9999000.0,0.00399738,0.002710641,3.0,
74,0.0005269754,14.351023067996334,2.7175100084074018,63.408911958124975,15.071375857299573,0.00248013,0.01088157,0.05216733,0.3258951,0.1195635,9999000.0,0.005380369,0.001930122,3.0,
75,0.0005510722,13.529492271664578,1.162196207016848,68.39231365273068,14.583715443095501,0.002556366,0.01140773,0.0519431,0.3245942,0.1156638,9999000.0,0.005641983,0.00206004,3.0,
76,0.0003870319,11.99575646848797,9.543471341379288,57.89695828700523,16.38793844148456,0.002097902,0.008070393,0.05072402,0.3190536,0.06495917,9999000.0,0.004080649,0.002536334,3.0,
77,0.0005382651,14.29437947516943,2.4051460010179113,61.383481469941785,14.949295331337442,0.002554912,0.01113831,0.0520008,0.3240702,0.1273399,9999000.0,0.005497363,0.001905865,3.0,
78,0.0004703508,13.843959485212721,7.2622123117919415,58.8176369288918,15.562462255923839,0.002386398,0.009789801,0.05141806,0.3220384,0.09804184,9999000.0,0.00487156,0.001970502,3.0,
79,0.0005990599,12.310675810022547,4.236969236845226,59.753781874982394,14.50574494988264,0.002786243,0.01235373,0.05227281,0.324956,0.1411145,9999000.0,0.006054094,0.002014337,3.0,
80,0.0004479199,13.045635368780024,8.924723222938894,64.84298410489527,15.55313586105144,0.002369073,0.009353897,0.05110647,0.3199666,0.09340625,9999000.0,0.004653937,0.001951757,3.0,
81,0.0005572156,13.849896939260143,2.1764568523499577,83.90614652394714,14.619389231724549,0.002744551,0.01148765,0.05230909,0.3250771,0.1424886,9999000.0,0.005615247,0.001864449,3.0,
82,0.000450046,12.388614212281851,11.36021664926922,66.17362086954552,15.910951521060213,0.002471848,0.009369665,0.05142003,0.3217978,0.1011578,9999000.0,0.004634421,0.001841285,3.0,
83,0.0005704365,13.792084747149516,-1.5331460116341873,80.40425037715735,14.777603824303034,0.002875143,0.01172483,0.05255177,0.3261912,0.1498413,9999000.0,0.005712838,0.001863711,3.0,
84,0.0004512751,12.602370071965854,10.712867945887638,57.33165051568642,15.944092851285506,0.002566194,0.009382507,0.05153771,0.3225405,0.1033529,9999000.0,0.004633082,0.001817703,3.0,
85,0.0005755002,13.404493819462173,2.0246722603820047,59.23854319722736,14.730497795319934,0.002987393,0.01181275,0.05266162,0.3265561,0.1546885,9999000.0,0.005741648,0.001853477,3.0,
86,0.0004443311,12.315821192060382,10.121455503673516,57.48176916061958,16.074369746838933,0.002661938,0.009239812,0.05152504,0.322427,0.1035274,9999000.0,0.004558665,0.001787588,3.0,
87,0.0005644826,13.773323814589443,2.35578913792331,68.33670244280387,14.95141360357113,0.003111155,0.01157037,0.05277587,0.3270294,0.1584389,9999000.0,0.00561769,0.001798533,3.0,
88,0.0004607175,12.642174688071506,9.646806481202276,57.321100029851834,15.986929522649607,0.002878894,0.009547456,0.05184955,0.3240253,0.1141917,9999000.0,0.004687095,0.001736287,3.0,
89,0.0005758865,13.2838349738132,2.0979207810269145,58.763997045365585,14.82454704572557,0.00330492,0.01177935,0.05293548,0.3278133,0.1622761,9999000.0,0.005704938,0.001815412,3.0,
90,0.0004488081,12.393064558933062,9.221175390879637,57.50445571315794,16.082073531498004,0.003002309,0.009309215,0.05178802,0.323702,0.1119892,9999000.0,0.004566679,0.001711584,3.0,
91,0.0005579257,13.675689927977304,2.6886020814606297,75.09093969527473,15.066179064940354,0.003473619,0.01139027,0.05309413,0.3287463,0.1637317,9999000.0,0.005506706,0.001750574,3.0,
92,0.0005187177,14.102733316895552,2.9639645250909155,67.83375966201612,15.036864497042007,0.003325758,0.01069777,0.05227012,0.3252849,0.1367147,9999000.0,0.005208791,0.001770404,3.0,
93,0.0005292142,13.992972805010071,2.036946935522849,74.33882630337561,14.795042720643412,0.003395816,0.01091567,0.05227004,0.3252892,0.1364029,9999000.0,0.005311547,0.001807869,3.0,
94,0.0004397403,12.954880441358318,9.14711082533303,57.471645580809835,15.903563526775521,0.003183914,0.009148506,0.05147473,0.3223434,0.0994456,9999000.0,0.004517932,0.001821829,3.0,
95,0.0005591705,13.05630904710461,2.1078815875051617,60.30262940418439,14.615853253025959,0.003659128,0.01150795,0.05244803,0.3257246,0.1466703,9999000.0,0.005599883,0.001845329,3.0,
96,0.0004216458,12.438536339041642,8.73403836478768,57.77712357085947,16.091771968618943,0.003305673,0.008787316,0.0513147,0.3213925,0.09551481,9999000.0,0.004343891,0.001802812,3.0,
97,0.0005380198,13.864082226233991,3.283395125234563,79.84693048421465,14.951085954351239,0.00388163,0.01104542,0.05263661,0.3267331,0.1506791,9999000.0,0.005381762,0.001753039,3.0,
98,0.000452036,13.085983730939962,8.438504263059968,57.727396031960694,15.870980561335857,0.003687653,0.009368513,0.05184574,0.3240346,0.1135605,9999000.0,0.004604857,0.00170918,3.0,
99,0.0005580888,12.877799850005998,2.2575477228945147,58.373061391361205,14.721498136002289,0.00414531,0.01144623,0.05273295,0.3269631,0.1555564,9999000.0,0.005553055,0.001792194,3.0,
100,0.0004245718,12.451497878249123,8.346832403006829,57.80307153835071,16.129730300832573,0.003819132,0.008821743,0.0516136,0.3229807,0.104634,9999000.0,0.004351036,0.00169453,3.0,
101,0.0005303836,13.777767205867093,3.484140607303047,78.03258556417819,15.14165250996512,0.004437807,0.01086013,0.05287823,0.3278144,0.1569801,9999000.0,0.005274983,0.00169491,3.0,
102,0.0005081586,14.04743198254635,3.477922546222075,73.96020041235872,14.911519284660134,0.004254682,0.01047846,0.05230604,0.3255013,0.1366423,9999000.0,0.005139524,0.001733744,3.0,
103,0.0004291394,13.201016148314672,8.324963991159365,57.658286323555146,15.949215366392867,0.004021479,0.00891006,0.05165183,0.3236044,0.1003954,9999000.0,0.004416451,0.001764595,3.0,
104,0.0005382663,12.75423661082376,0.9545800422198454,59.74234067442086,14.709445099735586,0.004483397,0.01107144,0.05250142,0.3265323,0.1411889,9999000.0,0.005414745,0.001806749,3.0,
105,0.000420908,13.259906601629826,8.81601778159569,58.62080112469587,15.885162082701175,0.004161986,0.008759789,0.05142556,0.322095,0.09809809,9999000.0,0.00433956,0.001762616,3.0,
106,0.0005183215,13.47826964651242,1.7648898689628254,67.50194128275541,14.900330476300848,0.004728829,0.01066686,0.0524683,0.3262257,0.1418709,9999000.0,0.005214005,0.001735892,3.0,
107,0.0003919323,11.995059374225324,8.225503692792117,57.31256933496745,16.52999952301616,0.004408228,0.008156117,0.05139398,0.322338,0.09151573,9999000.0,0.00404906,0.001737202,3.0,
108,0.0005029592,13.974676360257002,3.2753652607668045,67.30127974625137,15.411429710575568,0.005150133,0.01032357,0.05268036,0.3273757,0.1459027,9999000.0,0.005050095,0.001661201,3.0,
109,0.00051624,13.446951840366692,1.8073846388303423,63.10313220358691,14.83027224394123,0.004965699,0.01064909,0.0522518,0.3252513,0.1354953,9999000.0,0.005226783,0.001769753,3.0,
110,0.0003915652,11.970000666491671,8.03732955650375,57.42722629429878,16.537660225065252,0.004694702,0.008166081,0.0511741,0.3209817,0.08663349,9999000.0,0.004067136,0.001823919,3.0,
111,0.0005065031,14.055731358330977,3.365906256991238,68.41988400440039,15.389046830290196,0.005516151,0.01041804,0.05252026,0.3265602,0.1420462,9999000.0,0.005114426,0.001694641,3.0,
112,0.0005333228,13.083012467372805,1.9492552068101645,59.24476591510283,14.7739717619607,0.005355142,0.01100077,0.05227965,0.3253347,0.1363977,9999000.0,0.005401533,0.001821442,3.0,
113,0.0004123076,12.772331761683787,7.598463254564621,58.11133741977625,16.1315535814147,0.005101225,0.008589352,0.05131576,0.3216931,0.09179265,9999000.0,0.004277324,0.001822462,3.0,
114,0.0005181863,13.85361409166408,1.4953059695008193,62.02649001961237,15.076390583305294,0.005868261,0.01065621,0.05251525,0.3267425,0.1398566,9999000.0,0.005241244,0.001747067,3.0,
115,0.0004527707,13.870628702481824,7.336055881756394,59.98880101586548,15.494550204587021,0.005513764,0.00941482,0.05156153,0.3223598,0.1075197,9999000.0,0.004671791,0.00177413,3.0,
116,0.0005433969,12.858124945332566,4.899534024438623,64.60423481953671,14.659190340346687,0.006075742,0.01119342,0.05237245,0.32559,0.1418243,9999000.0,0.005504988,0.001821681,3.0,
117,0.0004262712,13.051661431624018,7.203693895090723,58.41932761498339,15.865824961468808,0.005844848,0.008884481,0.05131832,0.3210938,0.1002097,9999000.0,0.004419235,0.001756688,3.0,
118,0.0005230391,13.741664332939497,1.9710424066314403,64.13584507747751,14.90535183135972,0.006618735,0.01077501,0.05236025,0.3254316,0.1428289,9999000.0,0.005287093,0.001748011,3.0,
119,0.000410614,12.193994716855347,7.646512521450987,57.203760976273884,16.398266881710782,0.006477757,0.008551086,0.05137061,0.3217054,0.09759973,9999000.0,0.004245512,0.001726379,3.0,
120,0.0005131958,14.06573535141123,2.6857525156481756,63.306659604981746,15.31453376170872,0.007306962,0.01055486,0.05249788,0.3263484,0.1433911,9999000.0,0.005167363,0.001710672,3.0,
121,0.0005081909,13.89449947627459,1.2819447420256438,61.73196393560505,14.820284907905219,0.006924771,0.01052607,0.05191438,0.3233359,0.1287902,9999000.0,0.005187971,0.001789814,3.0,
122,0.0003931766,12.030162140584544,7.63428169927748,57.22910013491237,16.565874109286128,0.006787374,0.008216368,0.05095605,0.319497,0.08374485,9999000.0,0.004104212,0.00189307,3.0,
123,0.000504472,14.252628335801365,2.8548647178064925,62.97559635590321,15.34848016283333,0.007737928,0.01043194,0.05204253,0.3240167,0.1322234,9999000.0,0.005125743,0.001752378,3.0,
124,0.0005158503,13.680137631287614,2.509623011049456,57.5927833114514,14.706955294424851,0.007314661,0.01071387,0.05168157,0.3220481,0.1232527,9999000.0,0.005299811,0.001861596,3.0,
125,0.0003898026,11.944088691009282,7.463951761532414,57.5083365723286,16.57237097283117,0.007136503,0.008163329,0.05071084,0.3178676,0.07874268,9999000.0,0.004098851,0.002001128,3.0,
126,0.0005055123,14.303534146215389,3.6102631131519445,70.30859754085921,15.325455856710766,0.00822344,0.01047715,0.05185709,0.3228568,0.1296321,9999000.0,0.005184079,0.001775124,3.0,
127,0.0005447052,12.59376014216954,0.4321663462359453,60.90529903508447,14.56802617940777,0.007921421,0.01131147,0.05167954,0.3215931,0.1292374,9999000.0,0.005586003,0.001917969,3.0,
128,0.0004401179,13.383432703111925,8.011639163107688,59.187540744198216,15.593609212971757,0.007638698,0.009230104,0.05079742,0.3170138,0.09890456,9999000.0,0.004602367,0.001833378,3.0,
129,0.0005297051,13.908642150499322,2.0270816513833836,69.5808317527063,14.724166638154294,0.008483946,0.01098831,0.05178336,0.3217346,0.1368166,9999000.0,0.005416102,0.001812038,3.0,
130,0.000424536,12.420095564958523,7.199693192729924,57.350396049290495,16.19270712657398,0.00837963,0.008892634,0.05089187,0.3178891,0.09757428,9999000.0,0.004426911,0.001786374,3.0,
131,0.0005234732,14.132922237370263,2.9993055233417465,73.53571684779726,15.129221458977945,0.009215097,0.01084999,0.05185259,0.3221895,0.1375587,9999000.0,0.005334573,0.001785445,3.0,
132,0.0005046821,14.342578132015129,2.954858004954218,76.41565323729088,14.847922577217233,0.008728698,0.01053121,0.05128443,0.3191675,0.1211893,9999000.0,0.005216192,0.001841646,3.0,
133,0.0004259508,13.164377050014696,7.064882189293783,57.71208278864181,16.005386532652263,0.008527857,0.008937236,0.05070074,0.3169012,0.08988459,9999000.0,0.00446699,0.001918064,3.0,
134,0.0005270565,13.37696864781365,0.6327916883444118,58.87768714481744,14.747485266393678,0.009122387,0.0109714,0.05148663,0.3204213,0.1252732,9999000.0,0.005429162,0.001887524,3.0,
135,0.000392678,11.615595781937548,7.01494337592149,57.61490801922264,16.651079117585713,0.008974392,0.008250044,0.05048575,0.3158261,0.0801664,9999000.0,0.004157979,0.001975473,3.0,
136,0.0005002069,13.943955774904902,6.676864786119111,59.396778430665336,15.540340777410835,0.01031164,0.01039267,0.05165106,0.3214042,0.1285597,9999000.0,0.005172418,0.001765811,3.0,
137,0.0005825537,11.726138676030589,-0.26130683589481407,69.9189752990998,14.61475393820022,0.009897024,0.01207503,0.05185057,0.3219613,0.1401625,9999000.0,0.005975848,0.001969535,3.0,
138,0.0004684008,14.15339147685927,5.560061585421039,65.18368438472785,14.997839946123213,0.009599914,0.009806725,0.05097717,0.3175294,0.1112651,9999000.0,0.004900203,0.001799674,3.0,
139,0.000528938,13.700236985059158,2.737980749281462,61.26341861891872,14.50507074110911,0.01035628,0.01097736,0.05173184,0.3214175,0.136314,9999000.0,0.005459357,0.001813574,3.0,
140,0.0004204979,12.188956579327916,6.959722951615049,57.204094428926055,16.210184079602236,0.01035181,0.008812506,0.0508349,0.3175493,0.09611895,9999000.0,0.004420139,0.001790596,3.0,
141,0.0005167443,14.315201047485688,2.5671708722323388,63.82889239062604,15.120095294194677,0.01129509,0.01072109,0.05175549,0.3218332,0.1333736,9999000.0,0.005330986,0.001790385,3.0,
142,0.0005258989,13.67792448237106,1.0600241099084258,53.95656262832205,14.587179798990839,0.01068947,0.01096489,0.05134736,0.319514,0.1232321,9999000.0,0.005456198,0.001901388,3.0,
143,0.0004132247,11.922994896353662,6.879309832960047,57.468162636179514,16.40862429850094,0.01073201,0.008685183,0.05051379,0.3156615,0.08563693,9999000.0,0.004370271,0.001945324,3.0,
144,0.0005136093,14.25563985067086,5.32410058155665,64.49805299841333,15.313781227614703,0.01197478,0.01068469,0.05154552,0.3207662,0.1264724,9999000.0,0.00532049,0.001829466,3.0,
145,0.0005795664,11.884352891646659,1.8883145306620008,58.317178369209586,14.539732669484984,0.01143144,0.0120469,0.05161692,0.3208294,0.1324596,9999000.0,0.005974863,0.002015702,3.0,
146,0.0005006811,14.447725402598175,0.48966898415257276,66.36704799014356,14.58765327809806,0.01113446,0.01047831,0.05102854,0.3178707,0.1117499,9999000.0,0.00522794,0.001917522,3.0,
