Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
91,Rd,-0.05363647187610128,0.4714551290815594,-1.9100545661412258,-0.07565233056059507,0.09127520968641469,-0.02080824305824714,-0.06697010452250285,-0.00011503051101786813,0.0,-0.11945806383694078,Ibias,0.7113382954776166,0.32954121052374336,-6.085552300544798,0.12368310952579319,-0.06936157417884523,0.6932588028973008,0.4731893936263554,0.2515717276038086,0.09783933668636244,-0.5558897474565054,W1,0.024583382943223528,0.010907091374272053,1.3928732751012658,0.0043874755124867345,0.030597995460962344,0.009580773782221068,0.19493117998200826,-0.24297730513749213,-0.09860145362478347,-0.0192425192539428,W2,0.20926701060284333,0.03302272853079866,1.4649990133165378,0.012236194561995279,-0.08544773412184284,0.08128687755846223,0.2612729042232206,0.00046012204408287514,0.0,0.4679509616768142,Alo,0.0,0.22460168462223393,-0.29535634710624586,0.0750739981846026,-0.28291137580998627,0.0,0.0,0.0,0.0,0.0,
92,Rd,-0.05406461298043819,0.46941731555419525,-1.9085902393828689,-0.07552713248221536,0.09175642900680837,-0.020993492764335903,-0.06745276642844482,-0.00011497133764199297,0.0,-0.12017473134605186,Ibias,0.7105305253573135,0.3279417569018665,-6.147146569603721,0.12373354603733443,-0.06875664841306905,0.6933082307939424,0.4717701237096679,0.25175438049008453,0.09784052714853371,-0.5565298434179182,W1,0.024648233940584224,0.010824323940752964,1.4215678699531586,-0.07259986490466838,0.030630291290483867,0.009562872148890473,0.1953810824648164,-0.24316437912028002,-0.09862308661635996,-0.019340275745637906,W2,0.2095676676695214,0.03277380358791323,1.5022745474424726,0.012233889792811365,-0.08557118314048986,0.08143383314282787,0.2617311824747611,0.0004763098273886239,0.0,0.467999967818789,Alo,0.0,0.2237675626739381,-0.2819655187751035,0.07521369420897003,-0.28274908667437626,0.0,0.0,0.0,0.0,0.0,
93,Rd,-0.05364299621219478,0.4704076624256637,-1.881491354458019,0.0012012368662297082,0.09136825683055987,-0.02083875228345928,-0.0669438584633116,-0.00011510113773329102,0.0,-0.11961460699509831,Ibias,0.711830982110634,0.32899039757961396,-5.98729784643067,0.1237586157994091,-0.06966697077504824,0.6932258313575318,0.47434450964099567,0.25134799875295766,0.09782167528890101,-0.5558607457357462,W1,0.024505973089728458,0.010665330161508573,1.3613800732413732,-0.07266154807542614,0.030782854154504886,0.009519861654667366,0.19438880085668803,-0.24274829946290974,-0.09858397562287001,-0.019161639688441163,W2,0.2088603564750635,0.03270163975842893,1.4404456782103274,0.012173868715241537,-0.08517491159480688,0.08118118245676996,0.26068456957405045,0.00046040455089893517,0.0,0.46768886220639494,Alo,0.0,0.22422285583299303,-0.3292967988272413,0.1525859228189449,-0.28271187930004704,0.0,0.0,0.0,0.0,0.0,
94,Rd,-0.05325615902637538,0.47160865491645854,-1.85533920495917,-0.07593272353126689,0.09098295977238013,-0.02068256993339972,-0.06643200141884026,-0.00013169218531909493,0.0,-0.11907216430041886,Ibias,0.713129018177198,0.33025106589076597,-5.831795116721634,0.04677496533084664,-0.07057018796268098,0.6929789067870425,0.4768923277918603,0.250922997603864,0.09778209433415957,-0.5551934132993601,W1,0.024362272020059198,0.010711287531476701,1.3024045264597255,0.004315591105335387,0.030933411701860012,0.009401168151556732,0.19337140113805762,-0.24234654403489797,-0.09856534045235024,-0.018983657710818624,W2,0.208144435351079,0.032834899049728125,1.3796696172666243,0.012121867973179825,-0.08477694232247109,0.08077483675812476,0.2596505095732093,0.00046092264862825473,0.0,0.46737828143837973,Alo,0.0,0.22488633179125353,-0.3756016021062529,0.07528705231967134,-0.28267404861292067,0.0,0.0,0.0,0.0,0.0,
95,Rd,-0.05374308410348348,0.46915858849883446,-1.854520171192743,-0.07577337391040928,0.09159355397258326,-0.020860471956914137,-0.06705298597533751,-0.00011515332170918055,0.0,-0.11993185239554803,Ibias,0.7120668871511205,0.32807636781277927,-5.912008814412915,0.1239173292790288,-0.0697670266417354,0.6930479100508585,0.47499839282673156,0.25118229560450545,0.09779787861440882,-0.5560362341807493,W1,0.024418137421559034,0.01061082868047818,1.3389524087025386,-0.07262335081375464,0.030959118176466113,0.009454746282641315,0.19400536767260743,-0.24257869742510926,-0.09858092104747791,-0.019120482962945346,W2,0.20855871171142454,0.03252886901761168,1.4273832800009532,0.012166501442113774,-0.08496674975826833,0.08104068242258798,0.2602953040209186,0.000460613286848137,0.0,0.46749974269966815,Alo,0.0,0.22386348702769554,-0.3568830016380099,0.07545549748190844,-0.28249661352169403,0.0,0.0,0.0,0.0,0.0,
96,Rd,-0.05331703706173747,0.47035329521272845,-1.828831969524912,0.0010308742161006918,0.09120699062126002,-0.020704074034747312,-0.06654086573127835,-0.00011528273585824777,0.0,-0.11938890972682303,Ibias,0.7133625678725994,0.3293303490087593,-5.75805265442228,0.20114181483889496,-0.07066911752160877,0.6929465360578467,0.47754881735517773,0.25075641943680316,0.09777887543366735,-0.5553524116842452,W1,0.024312568900161535,0.010656415671806821,1.2806082616074803,0.08140445464144454,0.031108679897230446,0.009486230285010947,0.1930048508463307,-0.24217609009708574,-0.0985416454929327,-0.018942642432641,W2,0.20787828050035684,0.03245607982558224,1.3673551676918614,0.08916022041985039,-0.08457186749986398,0.08078353250653354,0.25925882005965467,0.0004611309433987082,0.0,0.4671890186706128,Alo,0.0,0.2245243591963302,-0.4019391049678963,0.07550804931574663,-0.2824651372610924,0.0,0.0,0.0,0.0,0.0,
97,Rd,-0.05296482372948908,0.47134589048776815,-1.80418486708808,-0.07613903703745768,0.09081925054176211,-0.020546227501113862,-0.06600661331803666,-0.00011541188936657432,0.0,-0.118847885680273,Ibias,0.7145775850997902,0.33038436166573926,-5.607618101402404,0.046990918477599515,-0.07156617526844644,0.6927553397530116,0.4800916805394907,0.2503448754565576,0.0977391102049142,-0.5546861747974613,W1,0.024127987297782334,0.010290253338329997,1.2229674222560314,0.004293937472857399,0.03125653022523954,0.00936666253728417,0.19201749539611904,-0.2417384459920997,-0.0985228380352243,-0.018781132706095924,W2,0.20711152967547383,0.03238211832132758,1.308766869928955,0.012069361973698987,-0.08417926673499304,0.08037200757793513,0.2582158769108949,0.0004616475574891781,0.0,0.46686321534873304,Alo,0.0,0.22498176642877252,-0.4456664982272226,0.07556087941918363,-0.2824348504083002,0.0,0.0,0.0,0.0,0.0,
98,Rd,-0.05301447376812987,0.47093557416687604,-1.8009318205613445,-0.07613276674004882,0.09093212697016372,-0.020536919643249985,-0.06610757306429754,-0.00011540911128199831,0.0,-0.11902053515809298,Ibias,0.7145090851950101,0.3302202801101718,-5.612741861348867,0.12404923374384788,-0.07146320079575756,0.6928945278169609,0.47992679674020344,0.2503553364101435,0.09773838451793702,-0.5548385822209759,W1,0.024154063250209072,0.010271639044934312,1.2275943836650913,0.0042696807286738735,0.03132069677757522,0.009362419249140337,0.1920358870777616,-0.24176560112731044,-0.09852210652927579,-0.018799317830909167,W2,0.20715707064500136,0.03232455637902165,1.3157406858326663,-0.06497594467445034,-0.08419395649669072,0.08041110080911038,0.2582584631685448,0.0004616364451394334,0.0,0.46684711294062475,Alo,0.0,0.22479607280975777,-0.4439979471684254,0.07556748696887433,-0.282390408756036,0.0,0.0,0.0,0.0,0.0,
99,Rd,-0.0526593560334707,0.47193162343203987,-1.777583384224976,-0.07635267765720702,0.0905471832977471,-0.020453491789816723,-0.06559010240934283,-0.00011553803338397128,0.0,-0.11846527840592057,Ibias,0.7157612692583167,0.33127932156630624,-5.464996255550158,0.12411370111249109,-0.07235753877038437,0.6926915886151314,0.48246103749974467,0.24994177708389104,0.09771913712516704,-0.5541577243899894,W1,0.024007045189453662,0.010109516942934247,1.1706804429802653,-0.07283479958860666,0.031466396104702074,0.009317701815366848,0.19106264229525313,-0.24134244631318222,-0.09850320114769666,-0.018638328478401703,W2,0.20642155278347707,0.032249870747728115,1.2579748717924009,0.012015547440566668,-0.08380339445013013,0.08007163267346741,0.25724849424303736,0.000462152133547338,0.0,0.4665215871280108,Alo,0.0,0.22546060942461432,-0.48634708509690944,0.07558999221920186,-0.28236200398855155,0.0,0.0,0.0,0.0,0.0,
100,Rd,-0.05334061660350943,0.4685957117397327,-1.7767041314443217,0.0009251700756879457,0.09142672600723252,-0.02069128526863763,-0.06650694009217926,-0.00011542269854112049,0.0,-0.11967747000260116,Ibias,0.7141261982185582,0.32831764716610284,-5.584751429844566,0.20137733491452608,-0.07114079299064578,0.692704962661295,0.47954398746778315,0.25031885520469027,0.09774300087718547,-0.5554101196319771,W1,0.024160848220864596,0.010180830901542677,1.2249436807338603,0.08136299551992472,0.03147807147790224,0.009439454958326063,0.19200547853076547,-0.24171161968550942,-0.09852675990512087,-0.01883782981300158,W2,0.20717635551697447,0.032034047572162015,1.3260467111184475,0.08915152668636635,-0.08413066085063545,0.08042415624488264,0.2582823571409189,0.0004616907941301574,0.0,0.46680487349245003,Alo,0.0,0.22382578308119003,-0.45825181439428325,0.07591516320186449,-0.2821532048848267,0.0,0.0,0.0,0.0,0.0,
