Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.0006072221418623481,3.636363636363633,1.059416,0.7271922,0.168267,0.001235668,1.8,0.0022242024000000003,0.0006284553,0.01343311,0.0003365742,0.5498342,0.05275768,2.544807e-13,1.516554e-13,20.9257,1000000000.0,-18.2832,3.239622,-1.9942313228700164
0.0006072221418623481,18.18181818181818,1.05957,0.7275491,0.1682321,0.001235538,1.8,0.0022239684,0.000628324,0.01291911,0.0003238544,0.5443141,0.05638836,2.6127240000000003e-13,1.516214e-13,20.63086,1000000000.0,-17.9486,3.413228,-1.9973613538150392
0.0006072221418623481,32.72727272727272,1.059724,0.7280881,0.1681972,0.001235407,1.8,0.0022237326,0.0006281925,0.01243352,0.0003119727,0.5387941,0.06006428,2.674102e-13,1.515906e-13,20.33878,1000000000.0,-17.553,3.589208,-1.9783669589321369
0.0006072221418623481,47.272727272727266,1.059878,0.7287878,0.1681622,0.001235276,1.8,0.0022234968,0.0006280606,0.01197534,0.0003008683,0.5332741,0.06378278,2.729177e-13,1.515629e-13,20.05019,1000000000.0,-17.1197,3.767083,-1.9398763649730146
0.0006072221418623481,61.81818181818181,1.060032,0.7296306,0.1681271,0.001235145,1.8,0.0022232610000000002,0.0006279283,0.01154325,0.0002904833,0.5277542,0.06754134,2.7783470000000003e-13,1.5153810000000002e-13,19.7656,1000000000.0,-16.6678,3.946434,-1.8843530614446091
0.0006072221418623481,76.36363636363636,1.060188,0.7306014,0.1680918,0.001235013,1.8,0.0022230234000000003,0.0006277955,0.01113583,0.0002807637,0.5222343,0.07133759,2.822097e-13,1.51516e-13,19.48538,1000000000.0,-16.2112,4.126907,-1.8138759529690178
0.0006072221418623481,90.9090909090909,1.060344,0.7316873,0.1680563,0.001234881,1.8,0.0022227858,0.0006276621,0.01075156,0.0002716592,0.5167144,0.0751693,2.860943e-13,1.5149630000000002e-13,19.20973,1000000000.0,-15.7597,4.308214,-1.7310393193995035
0.0006072221418623481,105.45454545454544,1.060501,0.7328771,0.1680205,0.001234748,1.8,0.0022225464,0.000627528,0.01038895,0.0002631231,0.5111945,0.07903433,2.895396e-13,1.5147880000000002e-13,18.93877,1000000000.0,-15.3199,4.490136,-1.637358393176262
0.0006072221418623481,120.0,1.060658,0.7341606,0.1679841,0.001234614,1.8,0.0022223052,0.0006273927,0.01004653,0.0002551121,0.5056746,0.08293063,2.92594e-13,1.514632e-13,18.67255,1000000000.0,-14.8957,4.672547,-1.53481051575755
0.0008437324302013388,-40.0,0.8069576,0.8195891,0.2256278,0.00168641,1.8,0.003035538,0.0008437939,0.01924728,0.0005445061,0.5829139,0.04756958,2.606814e-13,1.51637e-13,23.15959,1000000000.0,-16.2442,2.509861,2.1525945533824267
0.0008437324302013388,-25.454545454545453,0.8069524,0.8196193,0.225629,0.001686414,1.8,0.0030355452000000002,0.0008437603,0.01852213,0.0005219501,0.5773431,0.05149073,2.677808e-13,1.516023e-13,22.90807,1000000000.0,-16.6115,2.646205,1.9747550556230915
0.0008437324302013388,-10.90909090909091,0.8069684,0.8199495,0.2256254,0.001686401,1.8,0.0030355218,0.0008436888,0.01782696,0.0005012406,0.5717708,0.05547221,2.7418939999999997e-13,1.51571e-13,22.651,1000000000.0,-16.9412,2.786307,1.8254056420387506
0.0008437324302013388,3.636363636363633,0.8070028,0.8205386,0.2256176,0.001686372,1.8,0.0030354696,0.0008435889,0.0171625,0.0004821988,0.5661974,0.05951066,2.7990670000000003e-13,1.5154319999999998e-13,22.38999,1000000000.0,-17.2185,2.929896,1.7020738749697943
0.0008437324302013388,18.18181818181818,0.8070533,0.8213531,0.2256061,0.001686329,1.8,0.0030353922,0.0008434679,0.01652917,0.0004646664,0.560623,0.06360302,2.849649e-13,1.515188e-13,22.12658,1000000000.0,-17.4299,3.076641,1.600808761938954
0.0008437324302013388,32.72727272727272,0.8071181,0.8223654,0.2255914,0.001686274,1.8,0.0030352932,0.0008433315,0.0159269,0.0004485009,0.5550477,0.06774645,2.894148e-13,1.514975e-13,21.86208,1000000000.0,-17.5648,3.226208,1.5186106606307785
0.0008437324302013388,47.272727272727266,0.8071972,0.8235527,0.2255734,0.001686207,1.8,0.0030351726,0.0008431891,0.01535523,0.0004335757,0.5494715,0.07193841,2.933158e-13,1.51479e-13,21.59765,1000000000.0,-17.6174,3.378278,1.452807198866657
0.0008437324302013388,61.81818181818181,0.8072901,0.8248959,0.2255523,0.001686128,1.8,0.0030350304000000003,0.0008430475,0.01481328,0.0004197752,0.5438945,0.07617652,2.967287e-13,1.51463e-13,21.33419,1000000000.0,-17.5876,3.532584,1.4016133947355087
0.0008437324302013388,76.36363636363636,0.8073934,0.8263787,0.2255288,0.00168604,1.8,0.003034872,0.0008428964,0.0142997,0.0004069899,0.5383168,0.08045814,2.997114e-13,1.5144930000000003e-13,21.07233,1000000000.0,-17.4806,3.688972,1.3636247903648335
0.0008437324302013388,90.9090909090909,0.8075064,0.8279874,0.2255031,0.001685944,1.8,0.0030346992,0.000842738,0.01381317,0.0003951247,0.5327386,0.08478101,3.02318e-13,1.514375e-13,20.81262,1000000000.0,-17.3059,3.847391,1.33797264912284
0.0008437324302013388,105.45454545454544,0.8076284,0.8297099,0.2254753,0.001685841,1.8,0.0030345138000000002,0.0008425736,0.01335226,0.0003840943,0.5271599,0.08914296,3.04597e-13,1.514274e-13,20.55549,1000000000.0,-17.0755,4.008013,1.3237725078099067
0.0008437324302013388,120.0,0.8077587,0.8315355,0.2254451,0.00168573,1.8,0.003034314,0.0008424041,0.01291553,0.0003738214,0.5215806,0.09354191,3.065913e-13,1.514189e-13,20.30123,1000000000.0,-16.802,4.17146,1.3210143856304641
0.001172362410221258,-40.0,0.4691467,0.9426525,0.3023814,0.0023017,1.8,0.00414306,0.001129554,0.02354532,0.001376415,0.6045488,0.05617799,2.959394e-13,1.518461e-13,21.9263,1000000000.0,-12.758,2.472887,-19.688224205555958
0.001172362410221258,-25.454545454545453,0.4694776,0.9430494,0.3023062,0.002301419,1.8,0.0041425542,0.001129248,0.02259624,0.001377137,0.598875,0.06077251,2.9974970000000004e-13,1.518912e-13,21.56946,1000000000.0,-12.7394,2.60151,-19.746776458554113
0.001172362410221258,-10.90909090909091,0.4699182,0.9437667,0.3022061,0.002301045,1.8,0.004141881,0.001128847,0.02169416,0.001378538,0.5931944,0.06544152,3.0313910000000004e-13,1.5194540000000002e-13,21.21471,1000000000.0,-12.6802,2.733842,-19.768354656747942
0.001172362410221258,3.636363636363633,0.4704536,0.9447623,0.3020845,0.002300591,1.8,0.0041410638,0.001128368,0.02083604,0.001380037,0.587508,0.0701809,3.061185e-13,1.520087e-13,20.86363,1000000000.0,-12.5859,2.869962,-19.76255958096909
0.001172362410221258,18.18181818181818,0.4710694,0.9460015,0.3019446,0.002300068,1.8,0.0041401224000000006,0.001127821,0.02002015,0.001381286,0.581817,0.07498678,3.087161e-13,1.520812e-13,20.51756,1000000000.0,-12.4623,3.009817,-19.738366892809452
0.001172362410221258,32.72727272727272,0.4717529,0.9474555,0.3017893,0.002299489,1.8,0.0041390802,0.00112722,0.01924521,0.001382121,0.576122,0.07985552,3.1096780000000003e-13,1.5216300000000002e-13,20.17739,1000000000.0,-12.3155,3.153333,-19.704134081466368
0.001172362410221258,47.272727272727266,0.4724927,0.9491001,0.3016212,0.002298861,1.8,0.0041379498,0.001126573,0.01850994,0.001382525,0.5704239,0.08478371,3.129119e-13,1.522541e-13,19.8436,1000000000.0,-12.1506,3.300528,-19.667584769920254
0.001172362410221258,61.81818181818181,0.4732792,0.9509148,0.3014425,0.002298193,1.8,0.0041367474,0.001125889,0.0178129,0.0013826,0.5647233,0.08976811,3.145854e-13,1.523546e-13,19.51624,1000000000.0,-11.9721,3.451696,-19.634794909246192
0.001172362410221258,76.36363636363636,0.4741045,0.9528826,0.3012549,0.002297493,1.8,0.0041354873999999995,0.001125175,0.01715243,0.001382531,0.5590206,0.0948057,3.160229e-13,1.524647e-13,19.195,1000000000.0,-11.7837,3.607815,-19.61031159101057
0.001172362410221258,90.9090909090909,0.4749622,0.9549884,0.30106,0.002296765,1.8,0.004134177,0.001124436,0.01652675,0.001382573,0.5533164,0.09989365,3.172553e-13,1.525847e-13,18.87932,1000000000.0,-11.588,3.797207,-19.597335798125297
0.001172362410221258,105.45454545454544,0.4758473,0.9572196,0.3008588,0.002296014,1.8,0.0041328252,0.001123675,0.01593396,0.001383022,0.5476109,0.1050293,3.183095e-13,1.5271490000000001e-13,18.56838,1000000000.0,-11.3872,3.939432,-19.596853492631713
0.001172362410221258,120.0,0.476756,0.9595646,0.3006518,0.002295243,1.8,0.0041314374,0.001122896,0.01537209,0.001384198,0.5419043,0.1102103,3.19209e-13,1.5285550000000002e-13,18.26126,1000000000.0,-11.1827,4.084317,-19.608380788109795
0.0016289922867748713,-40.0,0.3451245,1.108328,0.3305603,0.002863573,1.8,0.0051544314,0.001234563,0.007425888,0.07945036,0.6123549,0.1038459,2.947176e-13,2.2923520000000005e-13,0.8270498,1000000000.0,-3.98534,1.802352,10.9600642112154
0.0016289922867748713,-25.454545454545453,0.346205,1.109055,0.3303148,0.002862656,1.8,0.0051527808,0.001233649,0.007292885,0.07260171,0.6066044,0.1113507,2.941605e-13,2.2936550000000004e-13,0.8830769,1000000000.0,-3.99417,1.947412,10.577558918635344
0.0016289922867748713,-10.90909090909091,0.3473175,1.11012,0.3300621,0.002861712,1.8,0.0051510816,0.00123271,0.007165522,0.06665994,0.6008524,0.1188701,2.9359639999999997e-13,2.295216e-13,0.9385506,1000000000.0,-4.00314,2.095499,10.23532279121937
0.0016289922867748713,3.636363636363633,0.3484627,1.111482,0.3298019,0.00286074,1.8,0.005149332,0.001231743,0.007043872,0.06145986,0.5950989,0.126391,2.930338e-13,2.2969369999999997e-13,0.9936035,1000000000.0,-4.01228,2.246269,9.907824793362638
0.0016289922867748713,18.18181818181818,0.3496408,1.113106,0.3295342,0.00285974,1.8,0.005147532,0.001230746,0.006927444,0.0568747,0.5893439,0.1339033,2.92479e-13,2.298741e-13,1.048274,1000000000.0,-4.02159,2.399395,9.584558115340293
0.0016289922867748713,32.72727272727272,0.3508521,1.114962,0.329259,0.002858713,1.8,0.0051456834,0.001229719,0.006815506,0.05280563,0.5835875,0.1413996,2.919359e-13,2.300568e-13,1.102527,1000000000.0,-4.03108,2.554563,9.264784647425893
0.0016289922867748713,47.272727272727266,0.3520964,1.117025,0.3289762,0.002857657,1.8,0.0051437826,0.001228664,0.006707283,0.04917442,0.5778296,0.1488749,2.914074e-13,2.302377e-13,1.15628,1000000000.0,-4.04075,2.711474,8.952411184954777
0.0016289922867748713,61.81818181818181,0.3533334,1.119273,0.3286952,0.002856607,1.8,0.0051418926000000005,0.001225242,0.006589205,0.04593025,0.5720728,0.1563208,2.908713e-13,2.304459e-13,1.206597,1000000000.0,-4.05033,2.870106,8.652730221204724
0.0016289922867748713,76.36363636363636,0.3546566,1.12169,0.3283946,0.002855484,1.8,0.005139871200000001,0.00122502,0.006491395,0.04299284,0.5663113,0.1637477,2.90384e-13,2.306034e-13,1.259992,1000000000.0,-4.06039,3.029587,8.37054005276161
0.0016289922867748713,90.9090909090909,0.3560077,1.124259,0.3280875,0.002854338,1.8,0.0051378084,0.001224477,0.0063938,0.04033865,0.5605487,0.1711478,2.89911e-13,2.3075600000000003e-13,1.312228,1000000000.0,-4.07057,3.190012,8.109368109193424
0.0016289922867748713,105.45454545454544,0.3573869,1.126966,0.327774,0.002853167,1.8,0.0051357006,0.001223698,0.006296584,0.03793178,0.5547851,0.1785213,2.8945280000000004e-13,2.30902e-13,1.363246,1000000000.0,-4.08086,3.351147,7.871858735370346
0.0016289922867748713,120.0,0.3587936,1.129799,0.3274538,0.002851974,1.8,0.005133553200000001,0.001222745,0.006199875,0.03574206,0.5490204,0.185869,2.890093e-13,2.310403e-13,1.41299,1000000000.0,-4.09126,3.512774,7.658636416216086
0.0022634774428422753,-40.0,0.338671,1.332557,0.3320266,0.003503534,1.8,0.0063063612,0.001240057,0.00244644,0.1836786,0.6127591,0.1608837,2.755943e-13,2.512895e-13,0.07360527,1000000000.0,-3.9058,1.329948,22.04371425972258
0.0022634774428422753,-25.454545454545453,0.3391748,1.333575,0.3319122,0.003503107,1.8,0.006305592600000001,0.001239458,0.002481811,0.1678472,0.6070431,0.1720112,2.7529490000000003e-13,2.513299e-13,0.08479918,1000000000.0,-3.9087,1.429894,22.101081733104657
0.0022634774428422753,-10.90909090909091,0.3397021,1.334942,0.3317923,0.003502659,1.8,0.0063047862,0.001239176,0.002509884,0.1539736,0.6013258,0.1831957,2.749932e-13,2.513726e-13,0.0961804,1000000000.0,-3.9117,1.533729,22.137215481080183
0.0022634774428422753,3.636363636363633,0.3402501,1.336621,0.3316678,0.003502194,1.8,0.006303949200000001,0.001238717,0.002531213,0.14176,0.5956075,0.194407,2.746895e-13,2.514174e-13,0.1076725,1000000000.0,-3.9148,1.641298,22.14472319847834
0.0022634774428422753,18.18181818181818,0.340818,1.338577,0.3315388,0.003501712,1.8,0.0063030816000000005,0.001238095,0.002547139,0.1309574,0.5898882,0.2056194,2.743849e-13,2.514634e-13,0.1192698,1000000000.0,-3.91801,1.75244,22.12145475980948
0.0022634774428422753,32.72727272727272,0.3414072,1.340783,0.3314049,0.003501212,1.8,0.006302181600000001,0.001237596,0.002559346,0.1213583,0.5841679,0.2168121,2.740806e-13,2.515091e-13,0.1310233,1000000000.0,-3.92131,1.866984,22.06954724112279
0.0022634774428422753,47.272727272727266,0.3420136,1.343212,0.3312672,0.003500698,1.8,0.0063012564,0.001236661,0.002567557,0.1127932,0.5784468,0.2279673,2.737763e-13,2.515552e-13,0.1428356,1000000000.0,-3.9247,1.984748,21.994305221241593
0.0022634774428422753,61.81818181818181,0.3426405,1.345844,0.3311247,0.003500166,1.8,0.0063002988,0.001235844,0.002573634,0.105117,0.5727248,0.2390712,2.7347350000000005e-13,2.5159980000000004e-13,0.1548162,1000000000.0,-3.92819,2.105551,21.903186361431903
0.0022634774428422753,76.36363636363636,0.3432882,1.34866,0.3309775,0.003499616,1.8,0.0062993088,0.001235188,0.002578232,0.09821013,0.5670017,0.2501124,2.731729e-13,2.5164240000000005e-13,0.1669902,1000000000.0,-3.93178,2.229203,21.80436808601462
0.0022634774428422753,90.9090909090909,0.3439565,1.351644,0.3308257,0.003499049,1.8,0.0062982882,0.00123464,0.002581667,0.09197216,0.5612778,0.2610817,2.728747e-13,2.5168270000000004e-13,0.1793604,1000000000.0,-3.93547,2.355511,21.70606010211226
0.0022634774428422753,105.45454545454544,0.3446448,1.35478,0.3306691,0.003498465,1.8,0.006297237000000001,0.001234144,0.002584143,0.08631856,0.555553,0.271972,2.72579e-13,2.517205e-13,0.1919245,1000000000.0,-3.93926,2.484283,21.61536386817202
0.0022634774428422753,120.0,0.3453524,1.358058,0.3305078,0.003497865,1.8,0.006296157,0.00123366,0.002585813,0.08117763,0.5498272,0.2827777,2.722861e-13,2.517556e-13,0.2046788,1000000000.0,-3.94315,2.615324,21.539203847942044
0.003145091708444575,-40.0,0.3369919,1.637198,0.3324081,0.004386574,1.8,0.0078958332,0.001241469,0.0008679495,0.2689236,0.6128643,0.2253396,2.69597e-13,2.5746280000000005e-13,-0.02058994,1000000000.0,-3.89322,1.199929,29.904259617025343
0.003145091708444575,-25.454545454545453,0.3372835,1.638458,0.3323419,0.004386326,1.8,0.007895386800000001,0.001241232,0.0009308011,0.2493351,0.6071611,0.2384332,2.6933150000000003e-13,2.574826e-13,-0.01759696,1000000000.0,-3.89472,1.277024,29.89925239361912
0.003145091708444575,-10.90909090909091,0.3375876,1.640068,0.3322728,0.004386068,1.8,0.0078949224,0.001240976,0.0009896588,0.2317166,0.6014572,0.2516506,2.690648e-13,2.575035e-13,-0.01445165,1000000000.0,-3.89629,1.356608,29.930050807603383
0.003145091708444575,3.636363636363633,0.337904,1.641998,0.3322009,0.0043858,1.8,0.007894439999999999,0.001240708,0.001044682,0.2158355,0.5957527,0.2649572,2.687973e-13,2.575252e-13,-0.0111626,1000000000.0,-3.89791,1.438645,29.992786940511976
0.003145091708444575,18.18181818181818,0.3382247,1.644217,0.332128,0.004385527,1.8,0.0078939486,0.00123853,0.001094376,0.2014925,0.5900481,0.2783216,2.685281e-13,2.575488e-13,-0.007831978,1000000000.0,-3.89958,1.52308,30.084475372239044
0.003145091708444575,32.72727272727272,0.3385692,1.6467,0.3320498,0.004385235,1.8,0.007893423,0.001239328,0.001143271,0.1884972,0.5843422,0.2917175,2.682604e-13,2.575705e-13,-0.004228732,1000000000.0,-3.90132,1.609888,30.203504765499098
0.003145091708444575,47.272727272727266,0.338923,1.649422,0.3319694,0.004384935,1.8,0.007892883000000002,0.00123951,0.001188469,0.176703,0.5786359,0.3051197,2.679924e-13,2.575926e-13,-0.0005286085,1000000000.0,-3.90311,1.698985,30.346283152641305
0.003145091708444575,61.81818181818181,0.3392871,1.652363,0.3318866,0.004384626,1.8,0.0078923268,0.001239414,0.001230468,0.1659731,0.5729291,0.3185071,2.677243e-13,2.5761470000000004e-13,0.00327582,1000000000.0,-3.90496,1.790302,30.511456434312993
0.003145091708444575,76.36363636363636,0.3396618,1.655504,0.3318015,0.004384308,1.8,0.007891754400000001,0.001239182,0.001269615,0.1561887,0.5672219,0.3318614,2.674565e-13,2.576367e-13,0.007185936,1000000000.0,-3.90686,1.883761,30.6961496804602
0.003145091708444575,90.9090909090909,0.3400472,1.658829,0.3317139,0.004383981,1.8,0.0078911658,0.001238882,0.001306191,0.1472458,0.5615142,0.3451669,2.6718899999999997e-13,2.576582e-13,0.01120118,1000000000.0,-3.90881,1.979281,30.89898418090469
0.003145091708444575,105.45454545454544,0.3404432,1.662323,0.3316238,0.004383645,1.8,0.007890561,0.001238552,0.001340445,0.1390538,0.555806,0.3584103,2.6692200000000003e-13,2.576793e-13,0.0153209,1000000000.0,-3.91082,2.076771,31.118558195386996
0.003145091708444575,120.0,0.3408493,1.665974,0.3315309,0.0043833,1.8,0.00788994,0.001238207,0.001372591,0.1315332,0.5500973,0.3715801,2.666556e-13,2.576997e-13,0.01954399,1000000000.0,-3.91287,2.176139,31.353384879739
0.00437009075827405,-40.0,0.336461,2.052267,0.3325288,0.005612023,1.8,0.0101016414,0.001241858,0.0001726247,0.3145575,0.6128975,0.3233642,2.667623e-13,2.603172e-13,-0.04514149,1000000000.0,-3.88965,1.176209,34.22464169962141
0.00437009075827405,-25.454545454545453,0.336643,2.053699,0.3324874,0.005611869,1.8,0.0101013642,0.001241743,0.000225463,0.2975864,0.607201,0.3366013,2.665089e-13,2.6032750000000003e-13,-0.04440769,1000000000.0,-3.89057,1.242407,34.113146852300076
0.00437009075827405,-10.90909090909091,0.3368285,2.055468,0.3324453,0.005611711,1.8,0.010101079800000001,0.001241604,0.0002789193,0.2820678,0.6015044,0.3497653,2.662546e-13,2.6033870000000004e-13,-0.04355015,1000000000.0,-3.8915,1.309679,34.02117615171687
0.00437009075827405,3.636363636363633,0.3370173,2.057551,0.3324024,0.005611551,1.8,0.0101007918,0.001241453,0.0003328244,0.2678437,0.5958076,0.3628434,2.659995e-13,2.603507e-13,-0.0425666,1000000000.0,-3.89246,1.377976,33.95035540546262
0.00437009075827405,18.18181818181818,0.3372092,2.059926,0.3323588,0.005611388,1.8,0.010100498400000001,0.001241294,0.0003870369,0.2547761,0.5901107,0.375824,2.6574360000000005e-13,2.603634e-13,-0.04145506,1000000000.0,-3.89344,1.447249,33.90071914183998
0.00437009075827405,32.72727272727272,0.3374041,2.062571,0.3323145,0.005611223,1.8,0.010100201400000001,0.001241131,0.0004414389,0.2427443,0.5844137,0.3886967,2.654871e-13,2.603768e-13,-0.04021374,1000000000.0,-3.89444,1.51745,33.87365098433143
0.00437009075827405,47.272727272727266,0.3376017,2.065467,0.3322696,0.005611055,1.8,0.010099899,0.001240964,0.0004959327,0.2316424,0.5787167,0.4014523,2.6523010000000003e-13,2.603907e-13,-0.03884106,1000000000.0,-3.89545,1.588526,33.87043799320162
0.00437009075827405,61.81818181818181,0.3378021,2.068595,0.3322241,0.005610885,1.8,0.010099593,0.001240794,0.0005504377,0.2213775,0.5730196,0.4140824,2.649725e-13,2.604051e-13,-0.03733558,1000000000.0,-3.89649,1.660428,33.89187802093103
0.00437009075827405,76.36363636363636,0.3380049,2.071937,0.332178,0.005610713,1.8,0.0100992834,0.001240622,0.0006048878,0.2118676,0.5673224,0.4265797,2.647146e-13,2.604199e-13,-0.03569601,1000000000.0,-3.89755,1.733103,33.94020127474647
0.00437009075827405,90.9090909090909,0.338214,2.075479,0.3321304,0.005610535,1.8,0.010098963,0.001241445,0.0006597618,0.2030392,0.561625,0.4389379,2.644567e-13,2.604346e-13,-0.03389343,1000000000.0,-3.89862,1.806502,34.017735853176674
0.00437009075827405,105.45454545454544,0.3384131,2.079207,0.3320851,0.005610367,1.8,0.0100986606,0.001239269,0.0007128415,0.1948344,0.5559282,0.4511503,2.6419730000000003e-13,2.6045090000000003e-13,-0.03204073,1000000000.0,-3.89971,1.880553,34.12771265937561
0.00437009075827405,120.0,0.3386155,2.083108,0.3320385,0.005610195,1.8,0.010098351,0.001237638,0.0007659026,0.1871911,0.5502312,0.4632124,2.639379e-13,2.604672e-13,-0.03004388,1000000000.0,-3.90081,1.955219,34.273748066101334
