Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
115,776.9855864555201,0.001340038273123108,0.00016331474805858672,5.4265169662069106e-05,12723.007191237242,28793.084248086296,15640.984676689608,2.477074e-12,2.464682e-12,2.0641973284238165e-11,0.3283134841929294,1000000000.0,1010000000.0,0,27,
116,773.733123993871,0.001332911825945621,0.0001639742990671206,5.4306345559897386e-05,12723.007191237242,29070.50601848979,15430.146977694623,2.477074e-12,2.464682e-12,2.0483641635867904e-11,0.3241165014692857,1000000000.0,1010000000.0,0,27,
117,779.0825099607639,0.0013364592335026553,0.000164753014867551,5.4704367540057935e-05,12723.007191237242,28696.07726336757,15506.913217395075,2.477074e-12,2.464682e-12,2.056974661629661e-11,0.3282445056198912,1000000000.0,1010000000.0,0,27,
118,776.2809621719972,0.0013296925890476155,0.00016553499081709938,5.4750081171471186e-05,12723.007191237242,28956.556229891386,15307.757328759422,2.477074e-12,2.464682e-12,2.0428509311537576e-11,0.3243333133736393,1000000000.0,1010000000.0,0,27,
119,781.3142078849434,0.0013332081559822811,0.0001664968961529093,5.5123140398752446e-05,12723.007191237242,28593.88224244371,15373.113121873119,2.477074e-12,2.464682e-12,2.050223448048853e-11,0.32808704806909966,1000000000.0,1010000000.0,0,27,
120,778.9149191564114,0.001326767652516708,0.00016714418848881295,5.517339239234205e-05,12723.007191237242,28842.894296993265,15183.460216124311,2.477074e-12,2.464682e-12,2.037015857202133e-11,0.3243931224533851,1000000000.0,1010000000.0,0,27,
121,783.8069432411044,0.0013302650020814702,0.00016791188791996374,5.556615693061738e-05,12723.007191237242,28489.734661231592,15251.666247158102,2.477074e-12,2.464682e-12,2.0432904695709896e-11,0.3282219343152452,1000000000.0,1010000000.0,0,27,
122,781.1853887290478,0.0013236455081399173,0.00016854222986146806,5.594389642032635e-05,12723.007191237242,28738.421749062483,15065.233512441968,2.477074e-12,2.464682e-12,2.030537550914986e-11,0.3244991897606592,1000000000.0,1010000000.0,0,27,
123,785.3911326309783,0.0013244709998888233,0.00016945485847529834,5.648945939083467e-05,12723.007191237242,28395.529709447317,15074.459670827919,2.477074e-12,2.464682e-12,2.0373517655115517e-11,0.3266114760366165,1000000000.0,1010000000.0,0,27,
124,785.9347675245702,0.0013199909809924403,0.00017027520488815663,5.6570769348158e-05,12723.007191237242,28552.651226228507,14939.769136552746,2.477074e-12,2.464682e-12,2.0264418132496974e-11,0.3245832834645204,1000000000.0,1010000000.0,0,27,
125,790.6332390231702,0.0013188971999520134,0.0001708036344095721,5.67131319512182e-05,12723.007191237242,28318.085453827767,14907.382327340933,2.477074e-12,2.464682e-12,2.025040113611207e-11,0.3255023233330366,1000000000.0,1010000000.0,0,27,
126,792.7813955764627,0.0013153505524784812,0.00017150249045992766,5.681283472615438e-05,12723.007191237242,28422.7944907911,14804.406365232146,2.477074e-12,2.464682e-12,2.013005970866236e-11,0.32440295145600273,1000000000.0,1010000000.0,0,27,
127,794.8805625165347,0.001317524774881086,0.00017232288189032553,5.7256635288699476e-05,12723.007191237242,28175.333406731796,14858.990703358422,2.477074e-12,2.464682e-12,2.007551438264611e-11,0.3272632603380889,1000000000.0,1010000000.0,0,27,
128,792.4486319857031,0.0013113646143955208,0.0001730546494011871,5.7308856861031145e-05,12723.007191237242,28416.799614916425,14683.408700788294,2.477074e-12,2.464682e-12,2.0022497793633575e-11,0.3238008303398404,1000000000.0,1010000000.0,0,27,
129,797.0551931084569,0.0013149719371274415,0.0001739636410119804,5.775504341560435e-05,12723.007191237242,28061.562893894486,14808.923256286977,2.477074e-12,2.464682e-12,2.008394445619621e-11,0.3303941825988331,1000000000.0,1010000000.0,0,27,
130,790.1901385234082,0.0013051634738518501,0.00017464639127660574,5.780447082153069e-05,12723.007191237242,28471.713678791115,14569.63400671914,2.477074e-12,2.464682e-12,1.996786978718534e-11,0.3244233870648748,1000000000.0,1010000000.0,0,27,
131,797.3385022483797,0.001310045599054816,0.00017526570055188356,5.811805055237192e-05,12723.007191237242,27989.69005845613,14722.908271713031,2.477074e-12,2.464682e-12,2.0141347674788857e-11,0.3329969026002423,1000000000.0,1010000000.0,0,27,
132,788.5958958918206,0.001300377632828153,0.00017579064594111401,5.810680629099361e-05,12723.007191237242,28381.827143585604,14455.214372416518,2.477074e-12,2.464682e-12,1.996077483316074e-11,0.32607447322343674,1000000000.0,1010000000.0,0,27,
133,796.2705672341729,0.0013056084013579297,0.0001763736881843321,5.8515035149768734e-05,12723.007191237242,27867.59079353388,14610.70021522152,2.477074e-12,2.464682e-12,2.018206586174374e-11,0.33341394009354774,1000000000.0,1010000000.0,0,27,
134,788.8869832806338,0.001297011356716033,0.0001770854857889151,5.8518249473163845e-05,12723.007191237242,28169.882084045432,14356.595224186913,2.477074e-12,2.464682e-12,1.9987545646037915e-11,0.3271232542526343,1000000000.0,1010000000.0,0,27,
135,795.7254799472753,0.0012996043728780017,0.00017786889341657626,5.873317147708801e-05,12723.007191237242,27705.64886746867,14395.571963896222,2.477074e-12,2.464682e-12,2.0174618984083113e-11,0.33047091038679705,1000000000.0,1010000000.0,0,27,
136,795.1946035907124,0.0012948537353406234,0.00017864066226244468,5.880076430015669e-05,12723.007191237242,27883.491105324356,14250.364326949948,2.477074e-12,2.464682e-12,2.000123749995299e-11,0.32761567848885037,1000000000.0,1010000000.0,0,27,
137,801.9045033626472,0.0012946360035546846,0.0001793471413995938,5.894757912842363e-05,12723.007191237242,27655.818132933113,14232.00457769339,2.477074e-12,2.464682e-12,2.001459043776567e-11,0.32884457624307933,1000000000.0,1010000000.0,0,27,
138,803.281751126584,0.001291059816425869,0.00017998411391774292,5.903878467923519e-05,12723.007191237242,27771.733182650994,14123.694699485404,2.477074e-12,2.464682e-12,1.9847119254787412e-11,0.32722941534612654,1000000000.0,1010000000.0,0,27,
139,805.8239088134625,0.0012939726295477774,0.00018071086253752783,5.9501226635486865e-05,12723.007191237242,27516.111192349574,14196.71999879106,2.477074e-12,2.464682e-12,1.9813090844984865e-11,0.3306719118501592,1000000000.0,1010000000.0,0,27,
140,802.3997915825147,0.0012873846495337793,0.00018138276846957108,5.988847924336693e-05,12723.007191237242,27770.232800993836,14022.630107884494,2.477074e-12,2.464682e-12,1.9750585872569038e-11,0.3262458388947162,1000000000.0,1010000000.0,0,27,
141,807.267354112034,0.0012916751472678478,0.00018218339485953682,6.0726317806201244e-05,12723.007191237242,27397.58196637777,14147.159744675042,2.477074e-12,2.464682e-12,1.9834868448558e-11,0.332373563023608,1000000000.0,1010000000.0,0,27,
142,800.0191210146537,0.0012833404154667554,0.00018267094689078023,6.0731598408251206e-05,12723.007191237242,27745.830379261828,13914.401474756343,2.477074e-12,2.464682e-12,1.9715270570672367e-11,0.3263139483935561,1000000000.0,1010000000.0,0,27,
143,807.2747539309419,0.0012886465880965362,0.00018321868466476961,6.115463386828218e-05,12723.007191237242,27274.820550958113,14039.333559976765,2.477074e-12,2.464682e-12,1.9893892397226858e-11,0.33238175978844464,1000000000.0,1010000000.0,0,27,
144,801.3440050159737,0.0012804405170235506,0.00018374784834301102,6.117039803286338e-05,12723.007191237242,27616.670745738083,13832.090376654338,2.477074e-12,2.464682e-12,1.971508985223514e-11,0.32712989395103526,1000000000.0,1010000000.0,0,27,
145,807.9173432389221,0.0012837247150789492,0.00018430585541904607,6.145052888615467e-05,12723.007191237242,27185.00575175023,13882.636410271582,2.477074e-12,2.464682e-12,1.9861001279809012e-11,0.330873841318958,1000000000.0,1010000000.0,0,27,
146,806.0824714271545,0.0012784365689085622,0.0001850175695254299,6.151164418004451e-05,12723.007191237242,27388.26152105646,13726.200138181186,2.477074e-12,2.464682e-12,1.9699409156615804e-11,0.3273656018689642,1000000000.0,1010000000.0,0,27,
147,810.8635377141632,0.0012793863367459306,0.00018586231709706726,6.167196926736683e-05,12723.007191237242,27049.107826627198,13730.052173145992,2.477074e-12,2.464682e-12,1.9744250586433714e-11,0.32941115654254916,1000000000.0,1010000000.0,0,27,
148,811.2565015743547,0.0012754928513648383,0.000186609909580607,6.174800141196731e-05,12723.007191237242,27190.681566904354,13610.872387153226,2.477074e-12,2.464682e-12,1.9627833252997857e-11,0.3272690729049058,1000000000.0,1010000000.0,0,27,
149,814.5171524017554,0.0012775860618790067,0.00018725295833136612,6.204386669790645e-05,12723.007191237242,26907.90174298893,13638.001156081391,2.477074e-12,2.464682e-12,1.961832574321849e-11,0.3297539945409695,1000000000.0,1010000000.0,0,27,
150,813.3531866229084,0.0012728396369550365,0.00018778509983897996,6.210560974189939e-05,12723.007191237242,27090.984651898445,13499.258077484405,2.477074e-12,2.464682e-12,1.9539790245373884e-11,0.32679649048165205,1000000000.0,1010000000.0,0,27,
151,817.4585118415091,0.0012769786678211228,0.00018838655749564483,6.256259208348196e-05,12723.007191237242,26767.14843763989,13614.814526209453,2.477074e-12,2.464682e-12,1.9567753063428234e-11,0.3327842785432739,1000000000.0,1010000000.0,0,27,
152,809.6592677161935,0.0012686686763250055,0.00018898881296982645,6.256309656463623e-05,12723.007191237242,27111.804519736834,13390.19861251496,2.477074e-12,2.464682e-12,1.9469482644857785e-11,0.3266431750993919,1000000000.0,1010000000.0,0,27,
153,816.9634881056144,0.0012742623368975593,0.00018968665633427068,6.298443670213598e-05,12723.007191237242,26634.753735714676,13537.1572938169,2.477074e-12,2.464682e-12,1.965702727529122e-11,0.33582530371550706,1000000000.0,1010000000.0,0,27,
154,806.2223919679795,0.0012644162166975301,0.00019025542950714942,6.295299107671632e-05,12723.007191237242,27036.567728388985,13259.292962464046,2.477074e-12,2.464682e-12,1.9481279813489082e-11,0.32805671184383745,1000000000.0,1010000000.0,0,27,
155,815.0779191901446,0.0012708180026932661,0.0001906983999699804,6.336877349912594e-05,12723.007191237242,26494.924690769512,13417.957610255991,2.477074e-12,2.464682e-12,1.974082395595587e-11,0.33673213059075774,1000000000.0,1010000000.0,0,27,
156,808.2535360430322,0.0012634565189764192,0.00019148512880277023,6.386941134329652e-05,12723.007191237242,26974.116818305683,13224.746325050344,2.477074e-12,2.464682e-12,1.9526347033180645e-11,0.33032911725426994,1000000000.0,1010000000.0,0,27,
157,811.3535828682003,0.0012634690162020709,0.00019134302232927256,6.419231598100903e-05,12723.007191237242,26106.18408978007,13211.014742878006,2.477074e-12,2.464682e-12,1.9691215193572844e-11,0.3303614433678174,1000000000.0,1010000000.0,0,27,
158,812.1664725214505,0.0012600625581578413,0.0001918840196605359,6.427104095379344e-05,12723.007191237242,26243.237130872094,13097.258751502575,2.477074e-12,2.464682e-12,1.9615978341929518e-11,0.3282268203986465,1000000000.0,1010000000.0,0,27,
159,820.5485122892608,0.00125996270432544,0.0001925190933178125,6.441707820540327e-05,12723.007191237242,26230.491281282353,13072.622424692887,2.477074e-12,2.464682e-12,1.9596344896851407e-11,0.3291693155741624,1000000000.0,1010000000.0,0,27,
160,822.9922460017552,0.0012573806843187813,0.00019328488299179356,6.451899866195556e-05,12723.007191237242,26308.4131408847,12989.9383551587,2.477074e-12,2.464682e-12,1.9396164968706913e-11,0.32810636741828464,1000000000.0,1010000000.0,0,27,
161,824.7489699554598,0.0012578880908251575,0.0001941530219153493,6.477990104657246e-05,12723.007191237242,26078.661466257483,12982.338987046336,2.477074e-12,2.464682e-12,1.9338571397859306e-11,0.32931658156908133,1000000000.0,1010000000.0,0,27,
162,825.3213695546486,0.0012544260235749854,0.0001946674084760567,6.486389700923817e-05,12723.007191237242,26208.048570543324,12875.527323176022,2.477074e-12,2.464682e-12,1.9297380038012103e-11,0.3273615353568684,1000000000.0,1010000000.0,0,27,
163,828.327340402756,0.0012583193080443226,0.00019523334063867564,6.533821386615358e-05,12723.007191237242,25938.260398232087,12976.68097412284,2.477074e-12,2.464682e-12,1.928399638770736e-11,0.33208340119881063,1000000000.0,1010000000.0,0,27,
164,821.7087436809549,0.001250955278620231,0.0001956385792017867,6.535085379941367e-05,12723.007191237242,26250.78297733135,12779.530813064952,2.477074e-12,2.464682e-12,1.921401544158976e-11,0.3264676239906248,1000000000.0,1010000000.0,0,27,
165,828.9548314231288,0.0012566717086337266,0.00019608889829785114,6.56226942085924e-05,12723.007191237242,25806.624890720414,12920.708557952545,2.477074e-12,2.464682e-12,1.9368778087834302e-11,0.3357944041559826,1000000000.0,1010000000.0,0,27,
166,828.6872266444414,0.00125406697689376,0.0001987712091501455,6.620359818947529e-05,12723.007191237242,26817.31559574958,12864.609367737217,2.477074e-12,2.464682e-12,1.9199471075964675e-11,0.33152547696620294,1000000000.0,1010000000.0,0,27,
167,797.2658909479198,0.0012244547658101402,0.00018866331272632858,6.334399250516472e-05,12723.007191237242,24430.956567127356,12403.396072935711,2.477074e-12,2.464682e-12,1.9205671087311543e-11,0.31682876696999257,1000000000.0,1010000000.0,0,27,
168,813.0052101921192,0.0012346585147018448,0.00018911345364976546,6.371112087212058e-05,12723.007191237242,23582.736097238492,12585.447235237514,2.477074e-12,2.464682e-12,1.9962592768476016e-11,0.32790093719741553,1000000000.0,1010000000.0,0,27,
169,808.3796045511258,0.0012280976211196514,0.0001897520737904957,6.411030204278803e-05,12723.007191237242,23851.762236568375,12394.42279530861,2.477074e-12,2.464682e-12,1.95761283072572e-11,0.32298818301038446,1000000000.0,1010000000.0,0,27,
170,820.8440061363751,0.0012302999583732317,0.00019055544148046074,6.426578510017432e-05,12723.007191237242,23786.470577300784,12398.732959831226,2.477074e-12,2.464682e-12,1.968814430693985e-11,0.3253342592797981,1000000000.0,1010000000.0,0,27,
171,822.2062741990674,0.001227392817438675,0.00019111401269958537,6.434252715260031e-05,12723.007191237242,23903.467216884266,12288.62285807996,2.477074e-12,2.464682e-12,1.9389182585497653e-11,0.3235112924428854,1000000000.0,1010000000.0,0,27,
172,826.4312323041988,0.0012274722299413792,0.00019172750492863183,6.447575832865231e-05,12723.007191237242,23696.33465450296,12256.565558539589,2.477074e-12,2.464682e-12,1.9357057722155228e-11,0.32431255175509444,1000000000.0,1010000000.0,0,27,
173,828.8482400681253,0.00122510092927351,0.0001922729115312264,6.45644878895824e-05,12723.007191237242,23786.737513087857,12165.368891586952,2.477074e-12,2.464682e-12,1.925809878314381e-11,0.3231148056287384,1000000000.0,1010000000.0,0,27,
174,831.5353914414853,0.0012290756168615816,0.00019313820972880334,6.502285756659559e-05,12723.007191237242,23585.350718886726,12237.214043661083,2.477074e-12,2.464682e-12,1.9201940162027005e-11,0.3267752273736655,1000000000.0,1010000000.0,0,27,
175,826.8659673333786,0.0012226481408187683,0.00019375024671113128,6.504109252218596e-05,12723.007191237242,23856.617870494858,12064.521290624687,2.477074e-12,2.464682e-12,1.9139888058883057e-11,0.3222168970250574,1000000000.0,1010000000.0,0,27,
176,833.6513959528945,0.0012282886247850333,0.00019446177759977097,6.54751200916055e-05,12723.007191237242,23514.039509643968,12179.464456739575,2.477074e-12,2.464682e-12,1.92479735990545e-11,0.33053891614399417,1000000000.0,1010000000.0,0,27,
177,823.2594190563319,0.0012192656983040957,0.00019481644898022688,6.544965564318445e-05,12723.007191237242,23880.884992241427,11924.97604526542,2.477074e-12,2.464682e-12,1.9091306493882292e-11,0.32301302391059195,1000000000.0,1010000000.0,0,27,
178,833.1414197437983,0.0012263021254600417,0.00019522047662080136,6.569750140387238e-05,12723.007191237242,23406.979765000444,12067.6391062934,2.477074e-12,2.464682e-12,1.933229543542035e-11,0.332762965045436,1000000000.0,1010000000.0,0,27,
179,821.6496842228061,0.0012166376211900634,0.00019555807315648643,6.566185910752945e-05,12723.007191237242,23822.14995697391,11820.742378978464,2.477074e-12,2.464682e-12,1.910299251966581e-11,0.3247444841147426,1000000000.0,1010000000.0,0,27,
180,832.0667414855398,0.0012239819443292633,0.00019594737329482227,6.590288075713859e-05,12723.007191237242,23330.652556019893,11966.11383122624,2.477074e-12,2.464682e-12,1.9370170298603488e-11,0.3347148358963924,1000000000.0,1010000000.0,0,27,
181,820.7461836689837,0.001214453947466977,0.00019628222370584558,6.58645366955761e-05,12723.007191237242,23738.64498912706,11720.230676740612,2.477074e-12,2.464682e-12,1.9127665505262988e-11,0.3265347313722315,1000000000.0,1010000000.0,0,27,
182,831.2154541643033,0.001221909207254504,0.00019690169674757362,6.610401284648798e-05,12723.007191237242,23254.848746990592,11864.428328988595,2.477074e-12,2.464682e-12,1.9391493528538216e-11,0.3365783807473907,1000000000.0,1010000000.0,0,27,
183,820.1766548870271,0.0012124434400942218,0.000197410499137866,6.6056651400866e-05,12723.007191237242,23653.19835320482,11626.13123803652,2.477074e-12,2.464682e-12,1.9147255058185644e-11,0.32845641928598135,1000000000.0,1010000000.0,0,27,
184,830.3413328176867,0.001219849841397391,0.00019802704733801226,6.646843883442117e-05,12723.007191237242,23180.356668342127,11766.310069169025,2.477074e-12,2.464682e-12,1.9404958937025304e-11,0.33766839716102653,1000000000.0,1010000000.0,0,27,
185,825.1219692670364,0.001214714009072955,0.00019911610830811798,6.667926040891207e-05,12723.007191237242,23745.13816773756,11615.585421972462,2.477074e-12,2.464682e-12,1.9167411858424257e-11,0.33155780211622016,1000000000.0,1010000000.0,0,27,
186,816.2346635851385,0.0012067283006512665,0.00019503562945798116,6.579894448218424e-05,12723.007191237242,22052.04453732984,11524.249542990354,2.477074e-12,2.464682e-12,1.928865658894941e-11,0.3286036410111245,1000000000.0,1010000000.0,0,27,
187,819.0120824201005,0.0012047883903034133,0.00019555960524203776,6.584805205493835e-05,12723.007191237242,22173.607728597955,11433.393635886245,2.477074e-12,2.464682e-12,1.9498674853238997e-11,0.3269936500078196,1000000000.0,1010000000.0,0,27,
188,827.7221714367404,0.00120524079210917,0.00019615234423424875,6.593084781000257e-05,12723.007191237242,22186.274115329794,11397.111095233113,2.477074e-12,2.464682e-12,1.943255130273635e-11,0.3274915527852244,1000000000.0,1010000000.0,0,27,
189,831.3063575233854,0.0012036701999722616,0.00019689548209340458,6.598930502729588e-05,12723.007191237242,22260.000381094706,11319.771073910271,2.477074e-12,2.464682e-12,1.9228063302404715e-11,0.32646232312199086,1000000000.0,1010000000.0,0,27,
190,835.8318404235162,0.001203421184594437,0.00019768545337215803,6.606505027933072e-05,12723.007191237242,22119.370448365764,11276.18829736709,2.477074e-12,2.464682e-12,1.9145161305640343e-11,0.32665889206422594,1000000000.0,1010000000.0,0,27,
191,836.519425263756,0.0012016605947990247,0.000198397162616474,6.61561896152161e-05,12723.007191237242,22013.471828478872,11200.458583953894,2.477074e-12,2.464682e-12,1.904150277539696e-11,0.32560342319861046,1000000000.0,1010000000.0,0,27,
192,837.4593849435458,0.0012040566911666758,0.00019887828170489527,6.653890341299958e-05,12723.007191237242,21839.08848444179,11208.355447743554,2.477074e-12,2.464682e-12,1.9025851436948223e-11,0.327185002940158,1000000000.0,1010000000.0,0,27,
193,836.6548952075713,0.0012002560463172604,0.00019930787132618074,6.658839555013619e-05,12723.007191237242,22005.381269430683,11085.93180131471,2.477074e-12,2.464682e-12,1.9004496928842008e-11,0.32387524409870255,1000000000.0,1010000000.0,0,27,
194,842.2535331497963,0.0012056597891997693,0.0001997835316356672,6.703752435009839e-05,12723.007191237242,21748.32453829923,11180.000035983705,2.477074e-12,2.464682e-12,1.902277079875443e-11,0.33147271761286606,1000000000.0,1010000000.0,0,27,
195,832.1854245429098,0.0011972019754288587,0.00020009450729875736,6.700084791511117e-05,12723.007191237242,22082.39628058171,10953.247724084124,2.477074e-12,2.464682e-12,1.8896322405048235e-11,0.324072427578182,1000000000.0,1010000000.0,0,27,
196,842.1312625681626,0.0012044907050686845,0.00020069429531119427,6.741319166871736e-05,12723.007191237242,21657.548844110133,11083.533520550618,2.477074e-12,2.464682e-12,1.9124937591800958e-11,0.33367202029171456,1000000000.0,1010000000.0,0,27,
197,830.4529706469576,0.0011950143149970919,0.00020117182060058544,6.777958329240377e-05,12723.007191237242,22037.004998677978,10860.47213184705,2.477074e-12,2.464682e-12,1.8899065996735068e-11,0.32572986841013435,1000000000.0,1010000000.0,0,27,
198,840.3395230448742,0.001202505063380028,0.00020174895968892644,6.858220325797943e-05,12723.007191237242,21601.37672798011,10987.901436616923,2.477074e-12,2.464682e-12,1.9164835182407378e-11,0.33521730013523837,1000000000.0,1010000000.0,0,27,
199,829.0771338960101,0.001193307151666781,0.0002022273822974481,6.85323131026883e-05,12723.007191237242,21978.385141845414,10764.992173123677,2.477074e-12,2.464682e-12,1.8939361856409606e-11,0.3270659971070297,1000000000.0,1010000000.0,0,27,
200,839.8847165842842,0.0012010659135575689,0.0002025617877186117,6.895357712022401e-05,12723.007191237242,21536.494006336707,10897.254236016906,2.477074e-12,2.464682e-12,1.9196638839138206e-11,0.33706263443055773,1000000000.0,1010000000.0,0,27,
201,834.1979891985355,0.001195983805222221,0.00020379377820109435,6.921521145697028e-05,12723.007191237242,22163.791148138658,10766.93385479775,2.477074e-12,2.464682e-12,1.8949617721246366e-11,0.3308630817433117,1000000000.0,1010000000.0,0,27,
202,820.3170365747778,0.0011835291449534115,0.00019777415692539643,6.770848056838211e-05,12723.007191237242,20483.110217841968,10608.280654570697,2.477074e-12,2.464682e-12,1.9078797258286982e-11,0.32576493205562485,1000000000.0,1010000000.0,0,27,
203,831.272625986849,0.0011855846967689424,0.0001985547830939732,6.822246063863924e-05,12723.007191237242,20454.387200995658,10597.886437694226,2.477074e-12,2.464682e-12,1.9401638146690766e-11,0.3272403579200908,1000000000.0,1010000000.0,0,27,
204,833.7844402333487,0.0011837054114865676,0.00019905534520276919,6.830181942622396e-05,12723.007191237242,20547.810362854503,10509.427143717718,2.477074e-12,2.464682e-12,1.91459381815868e-11,0.32559038375442545,1000000000.0,1010000000.0,0,27,
205,842.318931315154,0.0011842464446914103,0.00019960535706699449,6.842865601023416e-05,12723.007191237242,20559.094375395463,10476.144754649637,2.477074e-12,2.464682e-12,1.9088260155988653e-11,0.32610623676563144,1000000000.0,1010000000.0,0,27,
206,845.8227478323242,0.0011827726402494471,0.0002001002459446656,6.851992381264033e-05,12723.007191237242,20566.215448941788,10404.488394559088,2.477074e-12,2.464682e-12,1.889485528283199e-11,0.3251084002509364,1000000000.0,1010000000.0,0,27,
207,847.5519795521552,0.0011866170354507002,0.00020089171199827986,6.896744275583649e-05,12723.007191237242,20409.872771478415,10433.108433692852,2.477074e-12,2.464682e-12,1.8816583438998045e-11,0.32738629641432626,1000000000.0,1010000000.0,0,27,
208,844.9272482870289,0.001181953853868656,0.00020147520009949484,6.89996345911351e-05,12723.007191237242,20600.966904556484,10301.323178212764,2.477074e-12,2.464682e-12,1.87781925984047e-11,0.32350080447379265,1000000000.0,1010000000.0,0,27,
209,851.4847698087178,0.0011877994040502093,0.00020216027984691474,6.944363775433687e-05,12723.007191237242,20336.293757653584,10391.501356403025,2.477074e-12,2.464682e-12,1.8836526270700773e-11,0.33144722866854215,1000000000.0,1010000000.0,0,27,
210,840.3826172073406,0.0011790308548221872,0.00020243773031190806,6.938768697935812e-05,12723.007191237242,20695.358467162394,10184.139952141395,2.477074e-12,2.464682e-12,1.8691460932137255e-11,0.323772568040434,1000000000.0,1010000000.0,0,27,
211,851.5181982530037,0.0011868277834591909,0.00020277129906045075,6.960866117023896e-05,12723.007191237242,20276.137159987094,10311.746799294284,2.477074e-12,2.464682e-12,1.8938390660765935e-11,0.3338097707674891,1000000000.0,1010000000.0,0,27,
212,838.9513475328511,0.0011773471991220863,0.00020302536100296145,6.95356924252399e-05,12723.007191237242,20651.286053550033,10092.055510130076,2.477074e-12,2.464682e-12,1.8690727152798572e-11,0.32542298365440303,1000000000.0,1010000000.0,0,27,
213,850.5625876073614,0.0011854001807574685,0.00020333576170725588,6.974808765941298e-05,12723.007191237242,20211.874750711635,10221.724371992459,2.477074e-12,2.464682e-12,1.8970699976814002e-11,0.3357123255729613,1000000000.0,1010000000.0,0,27,
214,838.1947579657639,0.0011759272123434826,0.00020359078403203663,6.967441924140064e-05,12723.007191237242,20580.76556794167,10003.676514726361,2.477074e-12,2.464682e-12,1.8711726263389895e-11,0.3270833227038839,1000000000.0,1010000000.0,0,27,
215,849.9008694863022,0.001184062048376664,0.00020390206103116444,6.988464044530384e-05,12723.007191237242,20141.552414592585,10132.417503841818,2.477074e-12,2.464682e-12,1.8987823722275775e-11,0.3374864782659701,1000000000.0,1010000000.0,0,27,
216,853.448240776183,0.001185269911806356,0.00020782200981520827,7.091610771671097e-05,12723.007191237242,21007.818277251554,10116.480177590767,2.477074e-12,2.464682e-12,1.8726294889907795e-11,0.3338405022765612,1000000000.0,1010000000.0,0,27,
217,820.7645215979633,0.0011579071176084628,0.00019726932223452403,6.782173445076247e-05,12723.007191237242,19229.21657275762,9728.823325984682,2.477074e-12,2.464682e-12,1.864845874509615e-11,0.31699577645801363,1000000000.0,1010000000.0,0,27,
218,837.8723880427059,0.0011692437159456536,0.00019768880764171887,6.855760586161783e-05,12723.007191237242,18577.35211229493,9873.891502488194,2.477074e-12,2.464682e-12,1.9391060274149438e-11,0.32799830201055175,1000000000.0,1010000000.0,0,27,
219,832.8886795772344,0.0011635710920326768,0.0001982742360175228,6.855483368260614e-05,12723.007191237242,18790.570464867862,9707.794626306084,2.477074e-12,2.464682e-12,1.8995129253953086e-11,0.3229172432313485,1000000000.0,1010000000.0,0,27,
220,842.0325591676593,0.001166563555491982,0.0001987710177212723,6.870732833316432e-05,12723.007191237242,18539.353141668777,9714.35712523531,2.477074e-12,2.464682e-12,1.9108789324964858e-11,0.325515706584246,1000000000.0,1010000000.0,0,27,
221,842.4629561011287,0.0011636935577029235,0.0001992098716519119,6.876060170686856e-05,12723.007191237242,18664.153072441724,9613.760537224072,2.477074e-12,2.464682e-12,1.8901281352970294e-11,0.3227217931159628,1000000000.0,1010000000.0,0,27,
222,848.1902176634454,0.0011691992173267893,0.0001996911839366374,6.920196880560031e-05,12723.007191237242,18478.67409417276,9660.020311528679,2.477074e-12,2.464682e-12,1.8891625078502616e-11,0.3264893337742247,1000000000.0,1010000000.0,0,27,
223,843.9912923507339,0.0011639103343654745,0.00020005435664110984,6.921262032341828e-05,12723.007191237242,18691.162641886054,9514.721562492656,2.477074e-12,2.464682e-12,1.8764062562561487e-11,0.3216691119362093,1000000000.0,1010000000.0,0,27,
224,852.2335448880227,0.0011704722537896814,0.0002007202343552277,6.96423090433972e-05,12723.007191237242,18429.649586762815,9604.332306973705,2.477074e-12,2.464682e-12,1.8857415299701456e-11,0.3299708432162405,1000000000.0,1010000000.0,0,27,
225,841.2598181796586,0.0011619269173330491,0.00020118598441848447,6.957919657778658e-05,12723.007191237242,18761.224474790153,9408.111248974776,2.477074e-12,2.464682e-12,1.8675038555635256e-11,0.32226162836186895,1000000000.0,1010000000.0,0,27,
226,852.7197220146835,0.001169915604236446,0.0002017811894245891,6.979108664106945e-05,12723.007191237242,18390.260512622634,9522.460792063717,2.477074e-12,2.464682e-12,1.8918643164995e-11,0.33208052994255044,1000000000.0,1010000000.0,0,27,
227,840.7121028446488,0.0011608125513518333,0.00020223713397632534,6.971711327523283e-05,12723.007191237242,18735.21113729344,9318.899056847624,2.477074e-12,2.464682e-12,1.8664391004803656e-11,0.3238628171418997,1000000000.0,1010000000.0,0,27,
228,852.6438049785299,0.0011690063506765642,0.0002025610255793867,6.992392720226091e-05,12723.007191237242,18348.105212449645,9435.157024680568,2.477074e-12,2.464682e-12,1.8930968467490328e-11,0.33388647305678837,1000000000.0,1010000000.0,0,27,
229,840.6279016670162,0.0011598806378755016,0.00020281158952533654,6.984748785827236e-05,12723.007191237242,18689.400098594546,9233.383082178052,2.477074e-12,2.464682e-12,1.866605283033786e-11,0.3253769763827876,1000000000.0,1010000000.0,0,27,
