Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
147,0.0004839267,14.754326026994029,0.9943512550278086,58.24977972919798,14.955278848756643,0.002296358,0.009782109,0.05228871,0.3321205,0.05074541,9999000.0,0.005017137,0.00476447,3.0,
148,0.0004765572,14.764152005053914,1.353013852396188,60.935719960605766,15.008100740985812,0.002277689,0.009629649,0.05223873,0.3318425,0.04945133,9999000.0,0.004947522,0.00489578,3.0,
149,0.0004826855,14.762684512655337,0.8960398873680475,57.68155300617633,14.954999429433746,0.002292357,0.009763773,0.05223377,0.331736,0.05055309,9999000.0,0.005008196,0.004779004,3.0,
150,0.000473726,14.769832670122558,1.4110911215933868,61.43435235682581,15.024510014326339,0.002269627,0.009576309,0.05217016,0.3314148,0.04902281,9999000.0,0.004923303,0.004934352,3.0,
151,0.000485134,14.752400204667344,0.40114190926711046,56.6931344344048,14.907360031992596,0.002296851,0.009823373,0.05220413,0.3314694,0.05106038,9999000.0,0.0050345,0.004721697,3.0,
152,0.0004700712,14.766149998354736,1.6835222441746822,64.2719016631975,15.033546454882343,0.002258252,0.009507142,0.05210888,0.3310008,0.04851648,9999000.0,0.004891226,0.004978171,3.0,
153,0.0004852212,14.743540734521634,0.2627190598769147,56.507559626763964,14.872130073188362,0.002294571,0.009834404,0.0521374,0.3310086,0.05124063,9999000.0,0.005037894,0.004691391,3.0,
154,0.0004671341,14.766206006426618,1.8326154315612655,66.09542493300762,15.024471466829453,0.002248377,0.009453875,0.0520468,0.3305681,0.04816093,9999000.0,0.004865513,0.005004316,3.0,
155,0.0004839086,14.754913414212321,0.3418863498647937,56.62803887878684,14.863862275381543,0.002288826,0.009814692,0.05209309,0.3306775,0.0511668,9999000.0,0.005027757,0.004687022,3.0,
156,0.0004685253,14.786207177420096,1.590155487350387,62.982983909790505,14.987635690270551,0.002250324,0.00949064,0.05199463,0.3301936,0.04847013,9999000.0,0.004883904,0.004962699,3.0,
157,0.0004835,14.791792287968573,1.011171268100469,58.17661386346181,14.916572949794702,0.002281424,0.009817769,0.05203449,0.3302355,0.05161504,9999000.0,0.00502955,0.004612312,3.0,
158,0.0004762432,14.798817440795712,1.3728623726774174,60.810746017659625,14.971156311844743,0.002263466,0.009665429,0.05198106,0.3299628,0.05029629,9999000.0,0.004960606,0.00474066,3.0,
159,0.0004749653,14.811576255396332,1.1018441493056912,58.760391867712826,14.971673002420772,0.002260858,0.00964048,0.0519672,0.3298574,0.04999616,9999000.0,0.004948892,0.004774221,3.0,
160,0.0004699288,14.818339175243779,1.246492650333252,59.94703816153259,15.005070981367421,0.002248205,0.009536559,0.0519139,0.3295543,0.04910933,9999000.0,0.00490114,0.004864324,3.0,
161,0.00047441,14.821184392990494,0.9545413777221938,57.980786451500876,14.969243282873377,0.002257992,0.009637865,0.05190621,0.3294092,0.04996238,9999000.0,0.004945484,0.004770237,3.0,
162,0.0004674808,14.827152866025786,1.3132880637009947,60.52222395779815,15.020990178132914,0.002240635,0.009492453,0.05185574,0.3291438,0.04875514,9999000.0,0.004879492,0.004894251,3.0,
163,0.0004776206,14.811335546207989,0.40790247820376635,56.5322472913962,14.922123775975777,0.002265046,0.009712046,0.05187187,0.3291329,0.05057765,9999000.0,0.004979231,0.004703553,3.0,
164,0.0004638233,14.820922142559848,1.6353191080648202,63.63930868380382,15.03868927737046,0.002229919,0.009420482,0.0517947,0.3287558,0.04822144,9999000.0,0.00484712,0.004942908,3.0,
165,0.0004782357,14.795300967292802,0.16448909048520477,56.09160807938672,14.879110516070783,0.002264882,0.009731288,0.05184752,0.3289148,0.05078759,9999000.0,0.004986703,0.004675325,3.0,
166,0.000457782,14.854278796473505,1.2374009119528893,59.86877857891743,15.011860354990379,0.002220102,0.009297173,0.05170266,0.3281738,0.0466881,9999000.0,0.004793724,0.005144034,3.0,
167,0.0004770179,14.66632131339563,2.7335733011827017,75.90794599905084,15.082906966924304,0.002232891,0.009713418,0.05195106,0.3294807,0.05338528,9999000.0,0.004963001,0.004298294,3.0,
168,0.0005007712,14.745427851226061,0.8380833766842244,56.879665692679424,14.875447794815901,0.002291646,0.01022208,0.0520372,0.3297356,0.05826343,9999000.0,0.005191138,0.003919583,3.0,
169,0.0004880949,14.768956694957161,1.6545294754040896,63.078771979572565,14.970735559516559,0.002259593,0.009955862,0.05194938,0.3293142,0.05567817,9999000.0,0.005073637,0.004105607,3.0,
170,0.0004890133,14.791027582721929,1.0842701147242337,58.381134423327524,14.950296983980436,0.00226373,0.009976883,0.05194327,0.3292465,0.0556552,9999000.0,0.005082857,0.004115337,3.0,
171,0.0004821528,14.79896051476199,1.374906822803979,60.71256931506788,14.999090242292546,0.002247082,0.009832566,0.05189064,0.3289841,0.05424083,9999000.0,0.005017705,0.004229413,3.0,
172,0.0004847555,14.80312419948542,1.0876436632444637,58.62948444304453,14.980238375081816,0.002252744,0.009891953,0.05187257,0.3288188,0.05483426,9999000.0,0.005043267,0.004176464,3.0,
173,0.0004791174,14.811963619047127,1.3009591903038284,60.21435987122793,15.019151322183191,0.002239089,0.009773902,0.0518418,0.3286537,0.05365994,9999000.0,0.00498974,0.004275019,3.0,
174,0.0004871061,14.800025965360938,0.7088484532352197,56.51540827272373,14.93957838137087,0.002259261,0.00994747,0.05184343,0.3285654,0.05518993,9999000.0,0.00506873,0.004151015,3.0,
175,0.0004746564,14.811242659851303,1.5966675215060064,62.914864052389305,15.042799457376468,0.002227762,0.009684978,0.05176143,0.32816,0.05277764,9999000.0,0.004949775,0.004348985,3.0,
176,0.0004868958,14.78906231562387,0.217493158412168,56.18984458519594,14.898218345703338,0.002258262,0.009949456,0.0518019,0.3282494,0.05514185,9999000.0,0.005069274,0.00415283,3.0,
177,0.0004694047,14.80665408620014,1.8801998328836333,66.25055592710015,15.050959331680108,0.002214051,0.009578403,0.05170777,0.3278177,0.05179827,9999000.0,0.004901734,0.00443328,3.0,
178,0.000484867,14.788813139861015,0.5742477347572645,56.1576055568902,14.884062820037194,0.002252565,0.009910425,0.0517586,0.3279714,0.05480175,9999000.0,0.005051183,0.004175618,3.0,
179,0.000466562,14.807540663546972,1.9413936967144139,67.0298798256351,15.043922946457347,0.002205993,0.009522091,0.0516612,0.3275204,0.05134292,9999000.0,0.004875645,0.004469283,3.0,
180,0.000482557,14.79207027926811,0.5894068211750181,56.22769261437463,14.873595683443796,0.002245911,0.009865466,0.05171483,0.3276904,0.05442587,9999000.0,0.005030296,0.004200828,3.0,
181,0.0004643588,14.812413945948126,1.9510949450625361,67.02510979836498,15.033636296198678,0.002199695,0.009479441,0.05163378,0.3273165,0.05098026,9999000.0,0.004855578,0.004499046,3.0,
182,0.0004797341,14.796701207103254,0.6093634811394111,56.30075219662541,14.867962000376188,0.002238479,0.009810112,0.05167712,0.3274297,0.0538811,9999000.0,0.00500507,0.004243421,3.0,
183,0.0004617933,14.81707887473624,1.9411718829219495,66.62001582296568,15.026928694250428,0.002192844,0.009429802,0.05157621,0.3269408,0.05053163,9999000.0,0.004832557,0.004537734,3.0,
184,0.0004778582,14.806461347281523,0.2712970205011658,56.35879400723725,14.86170788789686,0.002232952,0.009776077,0.05163552,0.3271252,0.0535567,9999000.0,0.004989125,0.004266551,3.0,
185,0.0004608158,14.846396659485993,1.5813402602886697,62.34535809964683,14.997677718860906,0.002193032,0.009412214,0.05153324,0.3266449,0.05007247,9999000.0,0.004826179,0.004595105,3.0,
186,0.0004883715,14.804551466619895,1.0959984795428568,58.59180391100301,14.898446917772727,0.002243225,0.01001032,0.05169609,0.3272955,0.05747514,9999000.0,0.005086611,0.003891447,3.0,
187,0.0004818861,14.813618558435223,1.421604993287005,60.687986045922585,14.950326825751823,0.00222825,0.009872647,0.05165059,0.3270812,0.0559912,9999000.0,0.005024568,0.004002661,3.0,
188,0.0004796516,14.827386681256701,1.1929219328062715,59.014021576155216,14.960754018079971,0.002224275,0.009825732,0.05163847,0.3270105,0.05535178,9999000.0,0.005003251,0.004057872,3.0,
189,0.0004745883,14.835812911128878,1.3165159507904889,60.02436856799136,14.99624412440781,0.00221258,0.009719364,0.05159059,0.3267526,0.0542288,9999000.0,0.004954822,0.004149508,3.0,
190,0.0004747954,14.840088079563367,1.1338612560636534,58.74480102239792,14.997369384984388,0.002213083,0.009727151,0.05155992,0.3265337,0.05427406,9999000.0,0.004957822,0.004144406,3.0,
191,0.0004737373,14.845265882475383,1.2131921234612832,59.390307220879805,15.011270326488084,0.002209538,0.009709021,0.05153774,0.3263501,0.05412839,9999000.0,0.004948186,0.004151851,3.0,
192,0.0004787059,14.840514399957797,0.8875199781965364,57.3576589142296,14.967500363154622,0.00222219,0.009816951,0.05154166,0.3263138,0.05511094,9999000.0,0.00499808,0.004074305,3.0,
193,0.0004698164,14.847501479672715,1.4928550463507264,61.5821302139294,15.043894813729104,0.002200514,0.009627955,0.05148814,0.3260572,0.05328052,9999000.0,0.004912752,0.004223477,3.0,
194,0.0004801935,14.820354960565606,0.2224594384665437,56.13335007143057,14.914404786233742,0.002226999,0.009850992,0.05151778,0.3261363,0.05530201,9999000.0,0.005014977,0.004063222,3.0,
195,0.0004634793,14.837579513618488,1.8909338182537851,66.01641761866344,15.063569339617187,0.002184877,0.009495556,0.05144564,0.3258057,0.05200619,9999000.0,0.004853883,0.004333935,3.0,
196,0.0004787242,14.819071933399616,0.5578981734928306,56.04126407724763,14.896742774151496,0.002223242,0.009823834,0.05148978,0.3259244,0.05499408,9999000.0,0.0050029,0.004085989,3.0,
197,0.0004617222,14.841787016650033,1.9215608263453419,66.27036664283503,15.047039202462082,0.002179436,0.009463395,0.05139289,0.3254426,0.05174531,9999000.0,0.004840987,0.004351187,3.0,
198,0.0004772922,14.833667767197385,0.5677616441620899,56.025177985382555,14.872546658543373,0.002218684,0.009798582,0.05143931,0.3255762,0.05478519,9999000.0,0.004995989,0.00409702,3.0,
199,0.0004595883,14.854522064792647,1.9689822610985317,66.84452394253881,15.030986707639427,0.002173749,0.009422532,0.05135663,0.325174,0.05134243,9999000.0,0.00482471,0.004385395,3.0,
200,0.0004754181,14.837582191607412,0.5574787025021095,56.04128274330776,14.85906416740592,0.002213793,0.009762393,0.05141331,0.3253812,0.05440863,9999000.0,0.004979845,0.004125427,3.0,
201,0.0004571609,14.883333459028973,1.5982658653171882,62.37509928709602,15.002697923843463,0.002171225,0.009371469,0.05130543,0.3248714,0.05053119,9999000.0,0.004804292,0.0044771,3.0,
202,0.0004814651,14.819753183296916,1.5495267093358933,61.84389686404678,14.945464972777948,0.002211027,0.00989748,0.05149423,0.3257619,0.05781434,9999000.0,0.005032303,0.003792367,3.0,
203,0.0004814318,14.846967144104056,1.1426258885947789,58.46011129835176,14.93190903806691,0.002213104,0.009897555,0.05148738,0.3257046,0.0575522,9999000.0,0.005034962,0.003818835,3.0,
204,0.0004753566,14.855448268938522,1.38563607957515,60.342951327000506,14.977495644304089,0.002199055,0.009768407,0.05144506,0.3255007,0.05614126,9999000.0,0.004976576,0.003921867,3.0,
205,0.0004732416,14.867532192374727,1.1559726183850216,58.6824537696381,14.987296739805121,0.002195414,0.009723332,0.05142129,0.3253767,0.05553415,9999000.0,0.004956509,0.003972719,3.0,
206,0.0004696588,14.875644470712558,1.2342269251978166,59.366504858605,15.014829835140047,0.002186905,0.009648534,0.05140226,0.3252609,0.05473439,9999000.0,0.00492219,0.004035238,3.0,
207,0.0004756345,14.868070764379254,0.779340837633697,56.66891556844337,14.958291249703006,0.002202989,0.009777981,0.05140363,0.3252013,0.05585316,9999000.0,0.004982319,0.003954915,3.0,
208,0.0004653764,14.876606836325607,1.545035529530935,61.94772243286515,15.046991196738087,0.002177664,0.009560261,0.05133794,0.3248716,0.05370824,9999000.0,0.004883175,0.004121462,3.0,
209,0.0004762441,14.851891293987403,0.5407846869540265,55.84394221451771,14.91148894134517,0.002205647,0.009794812,0.05137758,0.3249868,0.05583238,9999000.0,0.004990587,0.003960905,3.0,
210,0.0004589174,14.866221376574359,1.959930111968788,66.79976663195103,15.067223617995971,0.002161858,0.009425366,0.05128983,0.3245802,0.05235935,9999000.0,0.004822509,0.004235385,3.0,
211,0.0004742817,14.848347166420305,0.5108000366438716,55.80100486928106,14.897304970007333,0.00220105,0.009755016,0.05134654,0.3247923,0.05540675,9999000.0,0.004972472,0.003992502,3.0,
212,0.0004559102,14.866237854219445,2.022261563047124,67.63313539704632,15.063192207887838,0.002154445,0.009363219,0.0512549,0.3243645,0.05177375,9999000.0,0.004794074,0.004285093,3.0,
213,0.0004719012,14.850983506836563,0.5229686571676666,55.86833016229873,14.888981362903131,0.002195193,0.009706378,0.05131456,0.3245929,0.05492317,9999000.0,0.004950184,0.004028084,3.0,
214,0.0004535671,14.869041108101769,2.0359567367767113,67.70100000207304,15.056695309005113,0.002148676,0.009315264,0.05122361,0.3241652,0.05132712,9999000.0,0.004772005,0.004323328,3.0,
215,0.000469633,14.853144159479168,0.5277485411922811,55.903398334719995,14.881451386512659,0.002189665,0.009660073,0.05128336,0.324397,0.05446296,9999000.0,0.004928937,0.004062742,3.0,
216,0.000451674,14.924429235950733,1.0420458567241866,58.016370709856034,15.000994992150062,0.002153107,0.009277481,0.05113635,0.3235842,0.04998474,9999000.0,0.004759295,0.004494739,3.0,
217,0.0004655932,14.733391765922095,2.886764618920111,74.55320958149667,15.104908340901188,0.002158409,0.009577948,0.05136813,0.3249103,0.05616728,9999000.0,0.004880243,0.003835112,3.0,
218,0.000487798,14.824644095551122,0.5614187913253375,56.793560886172,14.891855252675095,0.002215454,0.01005227,0.05145901,0.3252405,0.06104049,9999000.0,0.005099334,0.003529141,3.0,
219,0.0004752962,14.84189895597294,1.7329779776638787,63.34045244324429,14.998920938837056,0.002184631,0.009787985,0.05139389,0.3249364,0.05812728,9999000.0,0.004978373,0.003707232,3.0,
220,0.000481246,14.85271166203622,1.0042597146521786,57.651214177056985,14.948926721271773,0.002200159,0.009916506,0.05140374,0.3249221,0.05942623,9999000.0,0.005036668,0.00362628,3.0,
221,0.0004735188,14.861063714785473,1.4874306381501583,61.150759209059856,15.014597699845424,0.002181758,0.009752183,0.05135486,0.3246952,0.05760237,9999000.0,0.004962018,0.003745557,3.0,
222,0.0004811374,14.85324696000639,0.5156502233182323,56.67477299530218,14.937087513279971,0.002202876,0.009914334,0.05137969,0.3247823,0.05908636,9999000.0,0.005037973,0.003657466,3.0,
223,0.0004692838,14.864786568896937,1.6860818239875783,63.105431932764844,15.042050229860923,0.002173677,0.009662363,0.05132762,0.3245522,0.05640879,9999000.0,0.004923073,0.003836708,3.0,
224,0.0004805497,14.839790878485523,0.5697267004953801,55.89494067186919,14.903007515314632,0.002203247,0.009904026,0.05135943,0.3246327,0.05873329,9999000.0,0.005034423,0.003686275,3.0,
225,0.0004633958,14.857211272513776,1.9965357948616145,66.91891680093624,15.06008417818851,0.00216,0.009539279,0.05126333,0.3241807,0.05503922,9999000.0,0.004867781,0.003939495,3.0,
226,0.0004780073,14.8402339821903,0.5467589942528832,55.860310924445315,14.895249160062864,0.002197919,0.009852675,0.0513117,0.3243362,0.05806383,9999000.0,0.0050106,0.003732003,3.0,
227,0.0004600654,14.862190340029478,2.0450348641130063,67.54993397183318,15.058480889159815,0.002152514,0.009471288,0.0512267,0.3239351,0.05424503,9999000.0,0.004836106,0.004002832,3.0,
228,0.0004752243,14.846876608460203,0.551215157066764,55.89571241278381,14.889701737834685,0.002191775,0.009795793,0.05128654,0.3241691,0.05736202,9999000.0,0.004984279,0.00378099,3.0,
229,0.0004572031,14.865565155182779,2.065416470829561,67.83825301004237,15.056651638339606,0.002146189,0.009411362,0.05119542,0.323751,0.0535976,9999000.0,0.004808884,0.004055581,3.0,
230,0.0004720397,14.850114257126975,0.5654806411536697,55.94750965009962,14.890490660934761,0.002184903,0.009728837,0.0512545,0.3239905,0.05658637,9999000.0,0.004954599,0.003837005,3.0,
231,0.0004547906,14.87174376860393,2.0330677450274095,67.19454903973264,15.050309993401974,0.002141021,0.009360961,0.05116693,0.3235802,0.05304623,9999000.0,0.004786055,0.004102094,3.0,
232,0.0004693223,14.853887120106492,0.5695047146524956,55.96872566730349,14.886523872158488,0.002178953,0.00967204,0.05122435,0.3238153,0.05594242,9999000.0,0.004928877,0.003884582,3.0,
233,0.0004518168,14.890120902987146,1.8287056694334183,64.38059144327283,15.039432037914919,0.002136454,0.009297645,0.05114231,0.3234349,0.05214883,9999000.0,0.00475893,0.004190093,3.0,
234,0.0004796948,14.856516253519413,0.6376041483420636,57.148877410895835,14.898531568392093,0.002193627,0.009903061,0.05126863,0.323874,0.05971129,9999000.0,0.005028008,0.003583115,3.0,
235,0.0004689657,14.868814933485364,1.6877510993942622,62.649869429269515,14.995211705901138,0.002167959,0.009674775,0.05121793,0.3236451,0.05714443,9999000.0,0.004923633,0.003750895,3.0,
236,0.000473055,14.88037602105454,1.0051156809779798,57.56468469918812,14.959498190342151,0.002179366,0.009763184,0.0512204,0.3236129,0.05795398,9999000.0,0.004963454,0.003700375,3.0,
237,0.0004650637,14.888051613439997,1.5080684545765877,61.234376493567424,15.027815532331681,0.00216057,0.009592313,0.05117407,0.323401,0.05608423,9999000.0,0.004885669,0.003831335,3.0,
238,0.0004734506,14.864362581867889,0.2881905163214924,56.11694820532172,14.92406112223935,0.002183445,0.009771262,0.05120314,0.3235124,0.05772519,9999000.0,0.004968857,0.003726311,3.0,
239,0.0004584158,14.879024125196704,1.9108003141110288,65.38268045369671,15.06451326982372,0.00214604,0.009450393,0.05114067,0.323236,0.05445178,9999000.0,0.004822453,0.003959668,3.0,
240,0.0004722272,14.856925182568812,0.5438780340794551,55.836558014363675,14.90470374560692,0.002181994,0.009747028,0.05118526,0.3233821,0.05728374,9999000.0,0.004958751,0.003761083,3.0,
241,0.000454347,14.876531095266696,2.0596908718541442,67.47994322443424,15.06984969425736,0.002136769,0.009365772,0.05108962,0.3229231,0.05351903,9999000.0,0.004784434,0.004034881,3.0,
242,0.0004698064,14.860890239560625,0.5438351404706339,55.847116984806036,14.897942487008285,0.002176793,0.009697959,0.05114168,0.3231047,0.05667566,9999000.0,0.004936889,0.003804519,3.0,
243,0.0004520082,14.883287494611142,2.070671698426409,67.5541544156508,15.06281992285792,0.002131797,0.009318508,0.05106105,0.3227178,0.05294536,9999000.0,0.004763192,0.004084091,3.0,
244,0.0004675708,14.867379106635923,0.54617563078601,55.88514678652044,14.889738125044085,0.002172071,0.009652204,0.0511228,0.3229722,0.05610247,9999000.0,0.004916736,0.003847355,3.0,
245,0.0004492489,14.918594821085849,1.5973983052377179,61.96453588006463,15.035590075107441,0.002130086,0.009258087,0.05101432,0.3224634,0.05183735,9999000.0,0.004739175,0.004201564,3.0,
246,0.0004711996,14.840476163405643,1.9692810032961887,65.98429362770673,14.99787013444736,0.002163551,0.009731083,0.05122772,0.3235813,0.05937652,9999000.0,0.004947253,0.003549014,3.0,
247,0.0004797698,14.857774855974657,0.9884035148881196,57.31642078435938,14.92975645454322,0.002186316,0.009914999,0.0512701,0.3237318,0.06128336,9999000.0,0.005031423,0.003443059,3.0,
248,0.0004709855,14.867607938969629,1.595084705505812,61.714337551533376,15.007755945409242,0.002165544,0.009728423,0.05121108,0.3234517,0.05908923,9999000.0,0.004946012,0.003573295,3.0,
249,0.0004771929,14.86873832135917,0.889019765412101,56.9191022314281,14.94840684093731,0.002182744,0.009861891,0.05121936,0.3234332,0.06036174,9999000.0,0.005007937,0.003503478,3.0,
250,0.0004676669,14.880733349795285,1.6129111151404345,62.03727363763366,15.033012064073796,0.002159809,0.009659809,0.05117181,0.3232079,0.05804385,9999000.0,0.004915201,0.003647083,3.0,
251,0.000477306,14.854352931099214,0.60723573087202,55.91616200954124,14.907505254434025,0.002185802,0.009865258,0.05120806,0.3233468,0.06005554,9999000.0,0.005011057,0.003531051,3.0,
252,0.0004607977,14.870570628848508,2.029389066194838,66.84516074580924,15.061823922686795,0.002144344,0.009513182,0.05112305,0.3229677,0.0563346,9999000.0,0.004849971,0.003766762,3.0,
253,0.0004749716,14.853303227718236,0.5616941144394758,55.824881687134194,14.898027183883038,0.002181598,0.009815921,0.05118155,0.3232039,0.05935824,9999000.0,0.004989952,0.003577121,3.0,
254,0.0004573017,14.8728719260117,2.094277658092082,67.76486231119603,15.063493470615374,0.002136973,0.009438942,0.05109172,0.3227977,0.05545746,9999000.0,0.004817358,0.003832666,3.0,
255,0.0004722255,14.858345470429226,0.5594319384923665,55.82427466597625,14.893982382553963,0.002176078,0.009757987,0.05115347,0.3230507,0.05861456,9999000.0,0.004964746,0.003626235,3.0,
256,0.0004554445,14.88271571371833,2.0529907965209873,67.0624779157477,15.050098263278038,0.002133191,0.009400683,0.05108028,0.3227128,0.05497727,9999000.0,0.0048028,0.003870228,3.0,
257,0.0004701573,14.87557247603841,0.5538686033083593,55.78176640085253,14.877215435684706,0.002171821,0.009716156,0.05113219,0.3229006,0.0580441,9999000.0,0.004950885,0.003665005,3.0,
258,0.0004528463,14.894908155215564,2.0840914768929224,67.34555163278998,15.04186969143186,0.002128075,0.009347026,0.05103825,0.3224493,0.05429993,9999000.0,0.004781247,0.003924932,3.0,
259,0.0004678865,14.878354492895415,0.5294318276341698,55.746251748099695,14.871881473420101,0.002167546,0.009669758,0.05109052,0.3226396,0.05740137,9999000.0,0.004930229,0.003710777,3.0,
260,0.0004512843,14.910660795589907,1.9580813093713942,65.63550605040322,15.03000397399891,0.002126363,0.009315795,0.05100786,0.3222339,0.05373337,9999000.0,0.004767838,0.003977332,3.0,
261,0.0004670931,14.896765027033215,0.31807981340081426,56.09874036729022,14.886128866898202,0.002165197,0.009655327,0.0510703,0.3224894,0.05734347,9999000.0,0.004923625,0.003709705,3.0,
262,0.0004526724,14.911732898514991,1.9318568870505572,65.11353482513383,15.024049633859935,0.002129492,0.009348003,0.05100052,0.3221466,0.05415446,9999000.0,0.004781984,0.0039387,3.0,
263,0.0004657948,14.894110172412155,0.581081147431803,55.78675642384735,14.88032843930329,0.00216436,0.009628681,0.05105346,0.3223741,0.05680544,9999000.0,0.004911306,0.003754238,3.0,
264,0.0004478549,14.946650336875853,1.484513588185166,60.810456783241875,15.016383566117469,0.002124459,0.009242218,0.05095453,0.3219162,0.05234888,9999000.0,0.004736684,0.004117661,3.0,
265,0.0004637604,14.79799719319745,2.6762206150403784,88.94283537543345,15.064028653703067,0.00214118,0.00958456,0.0511627,0.3230851,0.05901389,9999000.0,0.004878992,0.003523834,3.0,
266,0.0004820919,14.834036985216155,0.738186430919697,56.27030928304609,14.873304912772468,0.002189481,0.009974214,0.05124886,0.3234422,0.06321864,9999000.0,0.005059352,0.003302002,3.0,
267,0.0004667415,14.852318833251275,2.025865109114079,66.10600171328144,15.01913033092186,0.002151145,0.009648018,0.05116512,0.3230769,0.05950599,9999000.0,0.004909405,0.003501237,3.0,
268,0.0004795837,14.84561656945049,0.710534238595784,56.19896545920852,14.885038452555065,0.00218567,0.009921337,0.05123447,0.3233715,0.06231173,9999000.0,0.005036427,0.003355215,3.0,
269,0.0004652763,14.865711940682333,1.955761622361706,65.30452203894822,15.019843186371787,0.002149474,0.009618128,0.05114796,0.322961,0.05893417,9999000.0,0.004898716,0.003542029,3.0,
270,0.0004778407,14.86440601618219,0.6802216026905512,56.031387472057446,14.881577810354381,0.00218327,0.009886122,0.05119292,0.3231181,0.06166175,9999000.0,0.005025905,0.003395196,3.0,
271,0.0004626546,14.88022922528504,1.9936289055840177,65.83305335561363,15.025465505041888,0.002145352,0.009563281,0.05110536,0.3227125,0.05806906,9999000.0,0.004877134,0.003603478,3.0,
272,0.0004757286,14.867725939353782,0.6085800891942625,55.822899952283436,14.877168816916647,0.002180369,0.009842968,0.05116534,0.3229431,0.06086297,9999000.0,0.005006837,0.003446449,3.0,
273,0.0004590269,14.885061524228277,2.0897728823234587,67.25983608660465,15.035995766232338,0.002138361,0.009486828,0.05107906,0.32256,0.05701599,9999000.0,0.004843066,0.003678946,3.0,
274,0.0004731882,14.868382646266312,0.5536469415849865,55.720236050747275,14.870955556204697,0.002176037,0.009788835,0.05113953,0.3228125,0.06006423,9999000.0,0.004983469,0.003497469,3.0,
275,0.0004560504,14.886937560446398,2.149311655901414,68.15251404484539,15.038532452185095,0.002132843,0.009423245,0.05105186,0.3224175,0.05619523,9999000.0,0.004815157,0.003739877,3.0,
276,0.0004710125,14.873255436185273,0.5526640214406342,55.72002470625817,14.868440224496462,0.002172473,0.009742671,0.05111585,0.3226867,0.05940002,9999000.0,0.00496347,0.003541094,3.0,
277,0.0004539744,14.891836047683755,2.147049599016384,68.07740141166374,15.036102276064977,0.002129538,0.00937897,0.0510294,0.3222945,0.05559609,9999000.0,0.004796009,0.003786833,3.0,
278,0.0004687848,14.877235404439357,0.5433374610639703,55.74051512744164,14.866761542924731,0.002168894,0.009695628,0.05110619,0.3226332,0.05869983,9999000.0,0.004941866,0.003589188,3.0,
279,0.0004517219,14.896693164056058,2.1508931865510874,68.08074908795737,15.036147831757383,0.002125763,0.009331917,0.05101265,0.3221835,0.05494355,9999000.0,0.00477411,0.003839534,3.0,
280,0.0004666374,14.881149186377822,0.5415161231199477,55.74194797863427,14.866858226034962,0.002165384,0.009651519,0.05106674,0.3223893,0.05804768,9999000.0,0.004921022,0.003634792,3.0,
281,0.0004499948,14.92198964293312,1.8721015586531422,64.3516764768506,15.021077944829617,0.002125075,0.00929612,0.05097865,0.3219603,0.05416584,9999000.0,0.004758075,0.003912902,3.0,
282,0.0004710013,14.898663582456322,0.6505481630214547,57.024744300905155,14.90085252550328,0.002171427,0.009749475,0.05109679,0.3224646,0.05987321,9999000.0,0.004962028,0.003496499,3.0,
283,0.0004610301,14.908257779279994,1.6909677095933375,62.31107213659767,14.994550459614867,0.002147677,0.009536494,0.05103712,0.3221873,0.05743203,9999000.0,0.004864247,0.003650761,3.0,
284,0.0004646893,14.920123617524164,0.9937195169809456,57.277126016701274,14.962339882654032,0.002158435,0.009615988,0.05103299,0.3221154,0.05812597,9999000.0,0.004900043,0.003610661,3.0,
285,0.0004567993,14.927751554548808,1.5360967557046479,61.12398866418505,15.033134702677549,0.002140001,0.009447449,0.05098172,0.3218628,0.05621276,9999000.0,0.004822385,0.003741327,3.0,
286,0.0004657043,14.901289072304467,0.5674581035347046,55.662805479523485,14.914490639340809,0.002164363,0.009638808,0.05101859,0.3219969,0.05796998,9999000.0,0.004910565,0.003633072,3.0,
287,0.0004490445,14.914138659049435,2.0844193636394976,67.2850561454226,15.073765532992336,0.002122565,0.009282024,0.05093774,0.3216315,0.05429742,9999000.0,0.004746704,0.003887529,3.0,
288,0.0004635788,14.894165107360113,0.4848130450268826,55.550279578624526,14.903942899604205,0.002161126,0.009592988,0.05099842,0.3218966,0.05730166,9999000.0,0.004889993,0.003682797,3.0,
289,0.0004460339,14.912064986907385,2.1706159135717087,68.65618539224442,15.077110208107264,0.002116727,0.009217539,0.05091332,0.3215009,0.05354175,9999000.0,0.004717358,0.003949912,3.0,
290,0.0004616185,14.897177229520315,0.4970138669447124,55.58044834481751,14.90100592066417,0.002157831,0.009551303,0.05097858,0.3217874,0.05675749,9999000.0,0.004870962,0.003722657,3.0,
291,0.0004404442,14.970793311605615,1.33109311144608,59.594663527377946,15.048371920179926,0.002112524,0.00909432,0.05085883,0.3212156,0.05123136,9999000.0,0.004665858,0.004191753,3.0,
292,0.0004539615,14.62797973311202,3.7259469134083787,64.78629164621299,15.196113945694067,0.002113417,0.00938192,0.05115937,0.3230664,0.05891364,9999000.0,0.00477922,0.003458423,3.0,
293,0.0004825782,14.839045551164949,1.3919476115776348,59.47976887012926,14.961003116410714,0.002188743,0.009989319,0.05130556,0.3236754,0.06586592,9999000.0,0.005058722,0.003116012,3.0,
