n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
445,0.001023233327392288,0.00030368811091000664,178.591717727207,922.2162441546934,317579693.76,-2.3509,22.9525,-20.3279,3.1900149248514786,9.585939652625326,0.0036999
446,0.0008185866619138304,0.000364425733092008,172.57425302742445,737.7729953237547,317579693.76,-2.5238,21.0158,-21.3232,3.45424879780723,7.850409199735376,0.0030293
447,0.0009823039942965966,0.0002915405864736064,207.08910363290934,885.3275943885056,317579693.76,-2.3476,22.6273,-21.8603,3.080470788340699,9.646453713006384,0.0035583999999999998
448,0.0010560548975359512,0.0003498487037683277,189.81639185641671,1062.393113266207,317579693.76,-4.535,23.336,-18.8649,3.0914942640516827,7.876249195197556,0.0037865000000000004
449,0.0008448439180287609,0.0004198184445219932,151.85311348513338,849.9144906129656,317579693.76,-2.2297,21.7155,-19.1597,3.5250641625707364,8.592727385033587,0.0031165
450,0.001013812701634513,0.00033585475561759455,182.22373618216005,1019.8973887355587,317579693.76,-3.1881,23.1945,-19.5973,3.165097931067062,9.094400544471148,0.0036528000000000003
451,0.0008110501613076105,0.00040302570674111344,145.77898894572803,815.9179109884469,317579693.76,-2.2839,21.4284,-19.5489,3.6342946516924073,8.20988869343418,0.0030086
452,0.0009732601935691326,0.00032242056539289073,174.93478673487363,979.1014931861363,317579693.76,-2.5144,22.9863,-20.2501,3.248644131211475,9.557261818812016,0.0035228000000000004
453,0.0007786081548553061,0.0003307327851015603,194.42058957354467,783.2811945489091,317579693.76,-2.863,21.0968,-23.6406,3.3858763646162315,7.945763735167025,0.0028742999999999998
454,0.0009343297858263673,0.00026458622808124826,203.2530594172363,939.9374334586909,317579693.76,-2.5567,22.7343,-22.9754,3.163480740053188,9.597345947266001,0.0033866
455,0.0009623741095667613,0.0003175034736974979,197.35609468143892,986.4833165184591,317579693.76,-2.7674,22.95,-20.8223,3.130033086834756,9.550703842230732,0.0034787
456,0.000769899287653409,0.0003203427568376611,157.88487574515113,789.1866532147673,317579693.76,-2.5399,21.176,-22.453,3.6394500903392846,7.911472175343461,0.0028606
457,0.0009238791451840908,0.0002562742054701289,179.7796422977245,947.0239838577207,317579693.76,-2.3762,22.7707,-22.9169,3.3126641413782254,9.569767265410611,0.003356
458,0.0009918413651745649,0.0003075290465641547,199.82532190431147,1136.428780629265,317579693.76,-5.1087,23.4537,-19.8026,3.1196302420886184,7.638666858918803,0.0035554000000000002
459,0.0007934730921396519,0.0003690348558769856,159.86025752344918,909.143024503412,317579693.76,-2.5042,21.8572,-21.0873,3.541281444036706,8.703834684970957,0.0029266
460,0.0009521677105675823,0.0002952278847015885,191.832309028139,1090.9716294040945,317579693.76,-3.656,23.3053,-20.82,3.1927624314766314,8.9582053166604,0.0034293
461,0.0007617341684540658,0.0003542734616419062,153.4658472225112,872.7773035232756,317579693.76,-2.548,21.5579,-21.6825,3.6503218368587955,8.320056488119214,0.0028252999999999998
462,0.000914081002144879,0.00028341876931352496,184.15901666701345,1047.3327642279307,317579693.76,-2.907,23.0882,-21.7691,3.275722036187703,9.488650770685005,0.0033079000000000003
463,0.0007312648017159032,0.00034010252317622994,191.00505546981537,837.8662113823445,317579693.76,-3.0689,21.1385,-23.5862,3.458122879419878,7.910773799355991,0.0027062
464,0.0008775177620590839,0.00027208201854098395,186.72306494430453,1005.4394536588135,317579693.76,-2.6485,22.8111,-22.7214,3.305343502342133,9.574359982788511,0.0031882000000000004
465,0.000959569450806722,0.00030106279730606156,199.9676423717249,1206.5273443905762,317579693.76,-5.8217,23.5376,-19.4669,3.1643266079287704,7.07137131259483,0.0034358
466,0.0007676555606453776,0.00036127535676727386,159.97411389737994,965.221875512461,317579693.76,-2.6325,21.9922,-21.4468,3.5770091909496498,8.791356828303517,0.0028307000000000002
467,0.0009211866727744532,0.00028902028541381906,191.96893667685592,1158.2662506149532,317579693.76,-4.1186,23.4094,-20.5974,3.234624901477115,8.66738621215288,0.0033146
468,0.0007369493382195626,0.0003468243424965829,153.57514934148475,926.6130004919626,317579693.76,-2.658,21.7017,-22.1672,3.6848693204613148,8.437519933430226,0.002733
469,0.0008843392058634751,0.0002774594739972663,173.4487582963373,1111.935600590355,317579693.76,-3.1052,23.227,-21.7367,3.386059148708344,9.36697588178649,0.0032002000000000003
470,0.0007074713646907801,0.00033295136879671957,154.96677777213677,889.548480472284,317579693.76,-2.793,21.3703,-23.162,3.7343350929389443,8.043586299388458,0.0026349999999999998
471,0.0008489656376289361,0.00026636109503737565,142.33528328425948,1067.4581765667408,317579693.76,-2.3984,23.0181,-21.9739,3.686138701540258,9.468845935824804,0.0030966
472,0.0008711034154804403,0.0002913538460855144,170.80233994111137,853.9665412533926,317579693.76,-2.2051,22.0815,-22.1911,3.409830641701253,9.087419130817638,0.0031931
473,0.0010453240985765285,0.0002614631796850638,204.96280792933365,1024.759849504071,317579693.76,-4.3807,23.3528,-21.6594,3.0677973037511523,8.134913206458759,0.003751
474,0.0008362592788612227,0.00031375581562207653,163.97024634346693,819.8078796032569,317579693.76,-2.285,21.7111,-21.7879,3.493662470402532,8.63816681152382,0.0030819000000000003
475,0.0010035111346334673,0.00025100465249766125,196.7642956121603,983.7694555239083,317579693.76,-3.1439,23.1512,-22.5186,3.1464105692020023,9.171496682885124,0.0036193
476,0.0008028089077067738,0.0003012055829971935,157.41143648972826,787.0155644191266,317579693.76,-2.3576,21.367,-22.1691,3.6072772252790566,8.172794109173822,0.002974
477,0.0009633706892481286,0.00024096446639775481,188.8937237876739,944.4186773029519,317579693.76,-2.5214,22.8871,-23.2687,3.2353145894160833,9.519270524790702,0.0034882
478,0.0007801704370421301,0.0002891573596773058,166.47810610812996,755.5349418423615,317579693.76,-2.5653,21.0201,-23.4508,3.5931845602859926,7.760877072295606,0.0028945
479,0.0009362045244505561,0.0002645145988474365,176.03631253180416,906.6419302108338,317579693.76,-2.1852,22.6335,-22.3372,3.3181962965448846,9.549489092869496,0.0034056000000000004
480,0.0011155211868017823,0.00031741751861692383,211.24357503816498,1087.9703162530006,400150414.1376,-7.5599,23.2145,-17.5521,2.972752081142675,5.7527705328918595,0.0039806
481,0.0008924169494414259,0.0003809010223403086,168.99486003053198,870.3762530024005,400150414.1376,-2.3305,21.8438,-18.426,3.3470754012623853,9.744338151118368,0.0032673000000000003
482,0.001070900339329711,0.0003047208178722469,202.79383203663838,1044.4515036028806,400150414.1376,-4.8228,23.2033,-18.4389,3.032010661676317,8.51904857859179,0.0038374000000000004
483,0.0008567202714637688,0.0003656649814466963,162.2350656293107,835.5612028823045,400150414.1376,-2.3591,21.5742,-18.9851,3.449335372065849,9.412909489884719,0.0031526
484,0.0010280643257565226,0.000292531985157357,194.68207875517282,1002.6734434587654,400150414.1376,-3.3668,23.0628,-19.2252,3.1052820000002255,9.848871219848244,0.0036995
485,0.0008224514606052181,0.0003510383821888284,155.74566300413827,802.1387547670123,400150414.1376,-2.4083,21.2806,-19.4868,3.5583970419274067,9.02766023681876,0.0030424000000000002
486,0.0009869417527262618,0.0002808307057510627,186.8947956049659,962.5665057204147,400150414.1376,-2.6374,22.85,-19.9547,3.1882725988476595,10.362132932803421,0.0035676
487,0.0007895534021810094,0.00033699684690127523,165.6298227611684,770.0532045763318,400150414.1376,-2.6486,20.926,-20.7704,3.547318244437366,8.619931576655157,0.0029274
488,0.0009474640826172113,0.0002695974775210202,192.37912522385355,924.0638454915982,400150414.1376,-2.4222,22.5709,-20.9276,3.203542839268139,10.431137791603787,0.0034368
489,0.0010654823287494348,0.0002544514893753718,222.67514578440856,1108.8766145899178,400150414.1376,-7.3551,23.3326,-19.2838,3.001514385772615,6.216401010606461,0.0038027000000000004
490,0.0008523858629995478,0.0003053417872504462,178.14011662752685,887.1012916719343,400150414.1376,-2.4633,21.945,-20.8308,3.3700176790022596,9.86797557256956,0.0031218
491,0.0010228630355994574,0.00024427342980035696,213.76813995303223,1064.5215500063211,400150414.1376,-4.8832,23.2683,-20.4216,3.065110991310065,8.653745320819588,0.0036682999999999998
492,0.0008182904284795659,0.00029312811576042835,171.0145119624258,851.6172400050569,400150414.1376,-2.4949,21.6364,-21.5227,3.4754961754680105,9.490122659780686,0.0030118000000000002
493,0.0009819485141754792,0.00023450249260834267,205.21741435491094,1021.9406880060683,400150414.1376,-3.49,23.0834,-21.4445,3.1420247828718817,9.87057002508565,0.0035363000000000005
494,0.0007855588113403833,0.0002814029911300112,164.17393148392875,817.5525504048546,400150414.1376,-2.5485,21.3048,-22.1551,3.587770199959079,9.058188164204914,0.0029062000000000003
495,0.00094267057360846,0.000225122392904009,196.7744258356769,981.0630604858255,400150414.1376,-2.787,22.8342,-22.3939,3.229924403959306,10.313596029918514,0.0034097
496,0.0007541364588867681,0.0002701468714848108,162.2896780008096,784.8504483886604,400150414.1376,-2.6638,20.9412,-23.0065,3.670617071534006,8.591280596571218,0.0028022
497,0.0009049637506641217,0.0002161174971878486,176.4345534617251,941.8205380663925,400150414.1376,-2.3481,22.5616,-23.0145,3.401734239904633,10.311175483469826,0.0032916
498,0.0010477378254218953,0.0002593409966254183,211.72146415407013,1130.1846456796711,400150414.1376,-7.0159,23.3805,-19.1892,3.058676936606478,6.558297399284448,0.0037431
499,0.0008381902603375162,0.000311209195950502,169.3771713232561,904.1477165437369,400150414.1376,-2.4612,21.9574,-20.5796,3.4407670144360303,9.818599519296605,0.0030745
500,0.0010058283124050194,0.0002489673567604016,203.25260558790734,1084.9772598524844,400150414.1376,-4.6897,23.3018,-20.2787,3.125167000716549,8.833328813808063,0.0036093
501,0.0008046626499240155,0.00029876082811248193,162.60208447032588,867.9818078819875,400150414.1376,-2.485,21.6557,-21.2321,3.5477979336388765,9.454310179216767,0.0029668000000000003
502,0.0009655951799088186,0.00023900866248998553,195.12250136439104,1041.578169458385,400150414.1376,-3.4105,23.1165,-21.259,3.2041867371921824,9.933203546665812,0.0034798
503,0.0007724761439270549,0.0002868103949879826,156.09800109151283,833.262535566708,400150414.1376,-2.5288,21.3312,-21.8176,3.66164064607579,9.038197573259144,0.0028634
504,0.0009269713727124659,0.00022944831599038608,187.3176013098154,999.9150426800496,400150414.1376,-2.7558,22.8676,-22.1785,3.2925592214363446,10.328654661673006,0.0033559
505,0.0007415770981699727,0.0002753379791884633,162.0230627935107,799.9320341440397,400150414.1376,-2.7269,20.9558,-23.0879,3.6834167352108316,8.590521599257848,0.0027573
506,0.0008898925178039672,0.00022027038335077062,177.3819156837941,959.9184409728476,400150414.1376,-2.4276,22.5823,-22.9861,3.4049034534247347,10.318648710730645,0.0032374
507,0.0010256210234252817,0.00026432446002092475,212.8582988205529,1151.9021291674171,400150414.1376,-6.8851,23.3831,-18.9754,3.068035834987418,6.7641862037195395,0.0036655000000000004
508,0.0008204968187402253,0.0003171893520251097,170.2866390564423,921.5217033339337,400150414.1376,-2.5613,21.9304,-20.642,3.4521635186575637,9.76075497986818,0.0030114
509,0.0009845961824882705,0.00025375148162008775,204.34396686773078,1105.8260440007205,400150414.1376,-4.6453,23.2983,-20.0869,3.134649885592666,8.94782056778995,0.0035336
510,0.0007876769459906164,0.00030450177794410534,163.47517349418462,884.6608352005763,400150414.1376,-2.5833,21.634,-21.3492,3.5587606793437243,9.404467652157871,0.0029061
511,0.0009452123351887397,0.00024360142235528427,196.17020819302155,1061.5930022406917,400150414.1376,-3.4335,23.1128,-21.0996,3.2132632244324304,9.980183376337427,0.0034076
512,0.0007561698681509917,0.0002923217068263411,156.93616655441724,849.2744017925534,400150414.1376,-2.6236,21.3149,-21.9977,3.6721655266796995,8.99812950206707,0.002805
513,0.0009074038417811901,0.00023385736546107288,183.41524316409448,1019.1292821510641,400150414.1376,-2.7676,22.8736,-22.0427,3.330625289040701,10.34067239014577,0.0032877
514,0.0007552530094631006,0.00028062883855328746,166.4295051382906,815.3034257208512,400150414.1376,-2.7151,21.1141,-22.8528,3.6193616057937783,8.805448207528244,0.0028007
515,0.0009063036113557206,0.00022450307084262997,177.30166986306736,978.3641108650215,400150414.1376,-2.5041,22.7249,-22.5491,3.3817047286821005,10.356219398427942,0.003291
516,0.0009200057274802529,0.00026940368501115596,183.5777055518997,782.6912886920172,400150414.1376,-2.118,21.7436,-21.0728,3.304596129450785,9.807427786915952,0.0033655
517,0.0011040068729763035,0.00023325632513072325,220.29324666227964,939.2295464304207,400150414.1376,-4.0586,23.0526,-21.1465,2.9819947495782233,9.093336059426598,0.0039625
518,0.0008832054983810428,0.0002799075901568679,176.2345973298237,751.3836371443365,400150414.1376,-2.2175,21.3787,-20.9619,3.3936168516988046,9.334017827480293,0.0032463
519,0.0010598465980572514,0.00022392607212549432,211.48151679578845,901.6603645732038,400150414.1376,-2.8774,22.8324,-21.8794,3.0621283425523576,10.05434943559576,0.0038193000000000003
520,0.0008478772784458012,0.0002687112865505932,169.18521343663076,721.328291658563,400150414.1376,-2.3037,21.0172,-21.3868,3.5080567678992542,8.834477853439356,0.0031311
521,0.0010174527341349614,0.00021496902924047454,184.99961655212664,865.5939499902756,400150414.1376,-2.1357,22.5802,-21.9028,3.24930576407764,10.338230614114172,0.0036838
522,0.000969036429488938,0.00025796283508856946,220.34456550146422,692.4751599922205,400150414.1376,-2.1126,21.2962,-21.6899,3.1141725913387326,9.517848443736877,0.003534
523,0.0011628437153867255,0.0002915327291733615,259.65711916312176,830.9701919906646,400150414.1376,-3.2626,22.6551,-19.4185,2.7512415338803793,9.740539526131485,0.0041771
524,0.0009302749723093804,0.0003498392750080338,207.72569533049742,664.7761535925317,400150414.1376,-2.3519,20.8508,-19.6472,3.1569281487887038,8.904994436822472,0.0034101
525,0.0011163299667712565,0.00027987142000642705,249.2708343965969,797.731384311038,400150414.1376,-2.4116,22.4259,-20.0647,2.8264884578563017,10.368291792123825,0.0040216
526,0.0008930639734170051,0.00033584570400771246,199.41666751727752,638.1851074488304,400150414.1376,-2.4819,20.4941,-20.1646,3.265070657598812,8.370883223900037,0.0032871000000000003
527,0.0010716767681004061,0.00026867656320617,234.17056919423115,765.8221289385965,400150414.1376,-2.0421,22.153,-20.5513,2.927669161154191,10.414814970780736,0.0038772000000000004
528,0.001271548282621648,0.000322411875847404,194.93794909545161,918.9865547263158,400150414.1376,-6.0318,23.1387,-17.0485,2.9289903015773073,6.719589259837263,0.0045433
529,0.0010172386260973185,0.0003868942510168848,155.9503592763613,735.1892437810527,400150414.1376,-1.6268,21.7086,-16.4588,3.3303195300016326,9.776568203535483,0.0037234
530,0.0012206863513167822,0.0003095154008135078,187.14043113163356,882.2270925372633,400150414.1376,-3.6442,23.0763,-17.3886,2.996744220494784,9.06734048335883,0.0043794
531,0.0009765490810534257,0.00037141848097620937,149.71234490530685,705.7816740298106,400150414.1376,-1.691,21.4143,-16.7193,3.4374469425271093,9.3754253361307,0.0035926
532,0.001171858897264111,0.0002971347847809675,179.65481388636823,846.9380088357727,400150414.1376,-2.3896,22.8999,-17.6993,3.076620231045435,10.146530413414467,0.0042212
533,0.0009374871178112887,0.000356561741737161,143.7238511090946,677.5504070686181,400150414.1376,-1.7735,21.0956,-16.9315,3.5514946936296905,8.92356165069764,0.0034661
534,0.0011249845413735466,0.0002852493933897288,172.46862133091352,813.0604884823417,400150414.1376,-1.7948,22.6599,-17.9702,3.1657163485545454,10.486993126493626,0.004069
535,0.0009671972259916769,0.00034229927206767455,171.00832997537447,650.4483907858734,400150414.1376,-1.901,20.9981,-17.8795,3.3265568101449814,8.99782174690524,0.0035567000000000003
536,0.0011606366711900123,0.00027383941765413963,205.20999597044937,780.5380689430481,400150414.1376,-1.9833,22.5469,-18.8105,2.9719401286603335,10.441894277197171,0.004188900000000001
537,0.0009285093369520098,0.00032860730118496756,164.1679967763595,624.4304551544385,400150414.1376,-2.0173,20.6412,-18.1407,3.4413041400903657,8.470248340363533,0.0034299
538,0.0011142112043424118,0.00026288584094797405,197.0015961316314,749.3165461853262,400150414.1376,-1.6655,22.2566,-19.1194,3.0630452537969113,10.450577830065065,0.004034500000000001
539,0.001289977018991338,0.00031546300913756883,213.37248785794864,899.1798554223914,400150414.1376,-6.5663,23.0494,-17.4134,2.8370677804435767,6.225661462176401,0.0046061
540,0.0010319816151930703,0.0003785556109650826,170.6979902863589,719.3438843379131,400150414.1376,-1.6778,21.6682,-16.8888,3.216901687942549,9.84493868377464,0.0037704
541,0.0012383779382316843,0.0003028444887720661,204.83758834363067,863.2126612054957,400150414.1376,-3.9207,23.0084,-17.7879,2.900644332169884,8.860407285240104,0.0044378
542,0.0009907023505853474,0.0003634133865264793,163.87007067490453,690.5701289643965,400150414.1376,-1.7555,21.3639,-17.1973,3.32131070859675,9.423403058958524,0.0036358000000000002
543,0.001188842820702417,0.00029073070922118347,196.64408480988544,828.6841547572758,400150414.1376,-2.536,22.8377,-18.1277,2.9765960624779417,10.078587236893776,0.0042786000000000005
544,0.0009510742565619335,0.00034887685106542015,157.31526784790836,662.9473238058206,400150414.1376,-1.8526,21.036,-17.4579,3.4323667696959532,8.949922485381222,0.0035067
545,0.0011412891078743201,0.0002791014808523361,188.77832141749002,795.5367885669847,400150414.1376,-1.8766,22.595,-18.44,3.0626707297483198,10.485435298553007,0.004122
546,0.0009394747312552362,0.0003349217770228033,151.02265713399203,636.4294308535877,400150414.1376,-1.8336,20.8149,-17.3352,3.517790831194165,8.632898943792332,0.0034744000000000003
547,0.0011273696775062835,0.00026793742161824264,181.22718856079044,763.7153170243053,400150414.1376,-1.5944,22.4068,-18.4015,3.131778996118279,10.486463119500032,0.0040818
548,0.0012128494170827822,0.0003215249059418912,217.47262627294853,916.4583804291663,400150414.1376,-5.0752,23.0375,-17.6637,2.852935400260443,7.929681264750101,0.0043406
549,0.0009702795336662257,0.0003858298871302694,173.9781010183588,733.166704343333,400150414.1376,-1.9683,21.4692,-17.5875,3.250485207156411,9.548178091583015,0.003554
550,0.0011643354403994709,0.00030866390970421553,208.7737212220306,879.8000452119995,400150414.1376,-3.2161,22.9201,-18.1999,2.9216234682387077,9.692113123121304,0.0041814999999999995
551,0.0009314683523195767,0.00037039669164505866,167.01897697762448,703.8400361695997,400150414.1376,-2.0541,21.1635,-17.9741,3.3561275362480094,9.11559481298658,0.0034276000000000003
552,0.0011177620227834921,0.0002963173533160469,200.42277237314937,844.6080434035196,400150414.1376,-2.3166,22.7159,-18.6814,3.000422312721586,10.386212990826671,0.004031900000000001
553,0.0008942096182267937,0.00035558082397925633,160.3382178985195,675.6864347228156,400150414.1376,-2.1505,20.835,-18.3085,3.468405699054022,8.640843269188245,0.0033063
554,0.0010730515418721524,0.0002844646591834051,192.40586147822341,810.8237216673788,400150414.1376,-1.922,22.4558,-19.1214,3.088449228671651,10.507093583630423,0.0038851000000000003
555,0.0011695930710497614,0.00032913207284207183,217.61500907862725,972.9884660008545,400150414.1376,-5.6214,23.0828,-17.5698,2.8805626372203577,7.531289705019205,0.004183900000000001
556,0.0009356744568398091,0.0003949584874104862,174.0920072629018,778.3907728006836,400150414.1376,-2.1491,21.542,-17.8929,3.272452835350401,9.555473030298575,0.0034279000000000002
557,0.001122809348207771,0.00031596678992838897,208.91040871548216,934.0689273608203,400150414.1376,-3.6067,22.991,-18.2429,2.946254008035454,9.48016259991083,0.0040322
558,0.0008982474785662168,0.00037916014791406676,167.12832697238574,747.2551418886562,400150414.1376,-2.2188,21.252,-18.3606,3.3764464362135294,9.157937848378914,0.0033065000000000004
559,0.0010778969742794601,0.0003033281183312534,200.55399236686287,896.7061702663875,400150414.1376,-2.6065,22.804,-18.8591,3.023249057565706,10.29850977408804,0.0038863
560,0.0008623175794235681,0.0003639937419975041,160.4431938934903,717.36493621311,504189521.813376,-2.4485,20.6439,-17.6491,3.4871132265218465,9.277150013501066,0.0031899000000000003
561,0.0010347810953082817,0.0002911949935980033,192.53183267218836,860.837923455732,504189521.813376,-2.1992,22.3307,-17.9854,3.109007896254021,11.225726776795035,0.0037467000000000004
562,0.001128941888657709,0.00023295599487840264,178.058105437117,688.6703387645856,504189521.813376,-1.2909,21.8059,-17.7448,3.211865466519111,11.016474595118611,0.0041023
563,0.0013547302663892507,0.0002795471938540832,213.6697265245404,826.4044065175027,504189521.813376,-5.5823,22.8157,-16.5353,2.8263710637213335,7.784724757510465,0.004842399999999999
564,0.0010837842131114005,0.0003354566326248998,170.93578121963233,661.1235252140021,504189521.813376,-1.5042,21.3608,-15.8891,3.2093540908073166,10.517409560675429,0.0039589
565,0.0013005410557336806,0.00026836530609991984,205.1229374635588,793.3482302568026,504189521.813376,-3.2625,22.733,-16.8127,2.8949930430592663,10.040377490102422,0.0046664
566,0.0010404328445869444,0.0003220383673199038,164.09834997084704,634.6785842054421,504189521.813376,-1.5928,21.0378,-16.1947,3.318134758343376,10.061275367821512,0.0038144999999999997
567,0.0012485194135043332,0.00025763069385592303,196.91801996501644,761.6143010465305,504189521.813376,-2.075,22.5338,-17.1002,2.975689465375422,11.025684378331896,0.0044963
568,0.0009988155308034666,0.00030915683262710766,157.53441597201316,609.2914408372244,504189521.813376,-1.6921,20.6961,-16.4531,3.4325055717620057,9.564953897615268,0.0036796000000000003
569,0.0011985786369641599,0.0002473254661016861,189.0412991664158,731.1497290046693,504189521.813376,-1.533,22.2696,-17.3769,3.0656238404215035,11.285401067524676,0.0043323
570,0.0011272344037849737,0.00029679055932202333,177.3731225252499,584.9197832037355,504189521.813376,-1.2849,20.9963,-15.946,3.1988132528240234,10.221924441179702,0.0041174
571,0.0013526812845419684,0.00023743244745761866,212.84774703029987,701.9037398444826,504189521.813376,-2.1952,22.3982,-17.0777,2.883306708067708,10.618868681889856,0.0048617
572,0.0010821450276335748,0.0002849189369491424,170.2781976242399,561.5229918755861,504189521.813376,-1.4061,20.6293,-16.171,3.3117386106706945,9.679458986131966,0.0039686
573,0.0012985740331602897,0.00023115190186110717,204.33383714908788,673.8275902507032,504189521.813376,-1.4035,22.1379,-17.1452,2.9654104234678904,11.145159010945836,0.0046832
574,0.0010388592265282318,0.0002773822822333286,163.4670697192703,539.0620722005626,504189521.813376,-1.5425,20.2427,-16.318,3.4270477719923127,9.100911165964558,0.0038267
575,0.001246631071833878,0.00028446953155958804,196.16048366312438,646.8744866406752,504189521.813376,-1.1259,21.8506,-15.9954,2.9826463229330624,11.261276844030114,0.0045132
576,0.0014959572862006537,0.0003219052513057231,235.39258039574926,776.2493839688102,504189521.813376,-8.3863,22.4581,-15.3566,2.666633174373337,4.545150422066143,0.0053327
578,0.0009574126631684183,0.00030902904125349416,225.97687717991928,745.1994086100578,504189521.813376,-2.3838,21.3333,-19.2345,3.039995814849139,10.492226857460386,0.0034866000000000003
579,0.001148895195802102,0.0002472232330027953,258.95651300682266,894.2392903320695,504189521.813376,-4.4123,22.7162,-19.1075,2.80262208089088,9.608340672315325,0.0041184
580,0.0009191161566416816,0.00029666787960335437,207.16521040545814,715.3914322656556,504189521.813376,-2.4067,21.0281,-19.7121,3.1825491150037974,10.041497414154914,0.0033635
581,0.001102939387970018,0.00023733430368268348,248.59825248654977,858.4697187187867,504189521.813376,-3.0409,22.5307,-19.9239,2.8746570473892366,10.806775461926712,0.003967
582,0.0008823515103760143,0.0002848011644192202,198.87860198923983,686.7757749750293,504189521.813376,-2.5053,20.6837,-20.3576,3.2902842393785585,9.552799854541089,0.0032423
583,0.0010588218124512171,0.00022784093153537617,210.96994792720852,824.1309299700351,504189521.813376,-2.1785,22.3193,-20.1863,3.0668274703356206,11.224690155020994,0.003828
584,0.001017748497699849,0.0002734091178424514,168.77595834176682,659.3047439760281,504189521.813376,-1.6302,21.1876,-17.5046,3.335598063062974,10.238563485761292,0.0037298
585,0.0012212981972398187,0.00021872729427396112,202.5311500101202,791.1656927712338,504189521.813376,-2.5024,22.5952,-18.7721,3.0139304383571868,10.685054683398775,0.0043918
586,0.000977038557791855,0.00026247275312875335,162.02492000809616,632.932554216987,504189521.813376,-1.7242,20.8247,-17.776,3.451615433407897,9.726951495128947,0.0035955
587,0.0011724462693502259,0.0002158981987696483,194.4299040097154,759.5190650603844,504189521.813376,-1.7781,22.3316,-18.8489,3.0940641228417047,11.148756716248078,0.0042313
588,0.0009379570154801807,0.00025907783852357797,155.5439232077723,607.6152520483075,504189521.813376,-1.8418,20.4425,-17.8756,3.56572987127812,9.17841120032299,0.0034676999999999998
589,0.001125548418576217,0.00020726227081886237,186.65270784932676,729.1383024579691,504189521.813376,-1.4777,22.0193,-19.1141,3.191499847720748,11.105369329196973,0.0040804000000000005
590,0.0012963139345999078,0.00024871472498263483,191.72559323238642,874.9659629495629,504189521.813376,-5.3497,23.0013,-17.3758,2.991389444940279,8.05672514364453,0.0046331
591,0.0010370511476799262,0.0002984576699791618,153.38047458590913,699.9727703596503,504189521.813376,-1.488,21.5423,-16.4052,3.392727027232336,10.551830607391162,0.0037971
592,0.0012444613772159114,0.00023876613598332943,184.05656950309094,839.9673244315804,504189521.813376,-3.2351,22.8858,-17.6324,3.0671319500622527,10.065299120745065,0.004465200000000001
593,0.000995569101772729,0.0002865193631799953,147.24525560247275,671.9738595452643,504189521.813376,-1.5487,21.2145,-16.6404,3.5067731338897867,10.11199305390694,0.0036625
594,0.001194682922127275,0.00022921549054399625,176.6943067229673,806.3686314543172,504189521.813376,-2.1225,22.6707,-17.8757,3.1537740599657105,10.950634926040248,0.0043064
595,0.00095574633770182,0.0002750585886527955,141.35544537837384,645.0949051634537,504189521.813376,-1.6258,20.8643,-16.8336,3.6276161358328514,9.62517213783203,0.0035331000000000004
596,0.001146895605242184,0.0002200468709222364,169.62653445404862,774.1138861961444,504189521.813376,-1.5801,22.3947,-18.1022,3.2500042127022026,11.192771152204482,0.0041504
597,0.0010534474922748835,0.0002640562451066837,185.6661232651057,619.2911089569155,504189521.813376,-1.5896,20.9923,-17.7176,3.2281468176150483,10.149308661288998,0.0038495
598,0.0012641369907298603,0.00024908379672665084,222.79934791812684,743.1493307482987,504189521.813376,-2.298,22.4219,-17.7598,2.865608696634152,10.868582373620399,0.0045453
599,0.0010113095925838882,0.000298900556071981,178.23947833450148,594.5194645986389,504189521.813376,-1.8004,20.5958,-17.1922,3.2968093550170368,9.569508982666125,0.0037124000000000002
600,0.0012135715111006658,0.0002391204448575848,213.88737400140178,713.4233575183667,504189521.813376,-1.6625,22.1583,-18.0745,2.950927881129179,11.226464985847965,0.0043801
601,0.0010587919301473254,0.00028694453382910177,171.10989920112144,570.7386860146934,504189521.813376,-1.5141,20.6164,-16.4591,3.319782604738875,9.634168987762326,0.0038866
602,0.0012705503161767905,0.0002575175423383034,205.33187904134573,684.886423217632,504189521.813376,-1.4311,22.1538,-16.794,2.9385143951518544,11.28002241263503,0.004585
603,0.0011179308076991862,0.00030902105080596407,164.26550323307657,547.9091385741056,504189521.813376,-1.2542,20.6479,-15.2496,3.3079156709845288,9.714920448487252,0.0041007
604,0.0013415169692390235,0.00024721684064477127,197.11860387969188,657.4909662889266,504189521.813376,-1.2507,22.1648,-16.1825,2.958495689891583,11.197972543983962,0.0048376
605,0.0010732135753912188,0.00029666020877372554,157.6948831037535,525.9927730311413,504189521.813376,-1.3872,20.2684,-15.4345,3.427340338860811,9.141449903116113,0.003952
606,0.0012878562904694625,0.00026470140345066513,189.2338597245042,631.1913276373696,504189521.813376,-0.9425026000000001,21.8758,-15.7981,3.0186881985436216,11.258802474363689,0.0046597999999999995
608,0.0012754135061866807,0.00025411334731263854,245.93320277297664,908.9155117978122,504189521.813376,-8.1114,22.7794,-17.9788,2.782590258237594,5.583851640332683,0.0045479000000000006
609,0.0010203308049493444,0.0003049360167751662,196.7465622183813,727.1324094382497,504189521.813376,-1.935,21.5489,-17.9379,3.115784870999343,10.731664711549772,0.0037151000000000003
610,0.0012243969659392134,0.00024394881342013297,236.09587466205758,872.5588913258997,504189521.813376,-4.8984,22.8078,-18.6316,2.838928556860752,8.868596504756761,0.0043818
