Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00024732713354009227,80.0,0.8589838,0.2775754,0.1155373,0.000623914,1.0,0.000623914,0.000376503,0.007269133,0.0008054428,0.3648815,0.05281662,1.090177e-13,6.981397e-14,7.724795,1000000000.0,-9.83143,6.739148,-6.356304362060534
0.00024732713354009227,88.0,0.8582509,0.2718059,0.1161699,0.0006247759,1.0,0.0006247759,0.0003773634,0.007131508,0.0007930706,0.3587472,0.05399681,1.095126e-13,6.977985000000001e-14,7.611297,1000000000.0,-9.70181,6.890923,-6.224411565226632
0.00024732713354009227,96.0,0.8575015,0.2660773,0.1168176,0.0006256433,1.0,0.0006256433,0.0003782296,0.006999359,0.0007812389,0.3526197,0.05517102,1.099948e-13,6.974669e-14,7.50094,1000000000.0,-9.57647,7.040499,-6.093835714375153
0.00024732713354009227,104.0,0.8567346,0.2603902,0.1174812,0.0006265182,1.0,0.0006265182,0.0003791036,0.006872436,0.0007699252,0.3464993,0.05633874,1.10465e-13,6.971447e-14,7.393719,1000000000.0,-9.45523,7.187834,-5.964625163464262
0.00024732713354009227,112.0,0.8559493,0.254745,0.1181616,0.0006274031,1.0,0.0006274031,0.000379988,0.006750507,0.0007591088,0.3403862,0.05749944,1.1092340000000001e-13,6.968316e-14,7.289632,1000000000.0,-9.33793,7.332888,-5.836820884390605
0.00024732713354009227,120.0,0.8551444,0.2491429,0.1188596,0.0006283005,1.0,0.0006283005,0.0003808856,0.006633358,0.0007487708,0.334281,0.05865254,1.1137070000000001e-13,6.965271e-14,7.188678,1000000000.0,-9.22441,7.475625,-5.710454541850318
0.00034365993769018186,-40.0,0.837177,0.4119721,0.1330488,0.0007932465,1.0,0.0007932465,0.0004499557,0.01242909,0.001342355,0.4653794,0.03491846,1.0405420000000001e-13,7.028633e-14,10.98518,1000000000.0,-14.0036,3.771503,-7.364625467560231
0.00034365993769018186,-32.0,0.8365299,0.4058772,0.1335906,0.0007943036,1.0,0.0007943036,0.0004511072,0.01212918,0.0013137,0.4592313,0.03614609,1.048109e-13,7.023095e-14,10.84453,1000000000.0,-13.7775,3.9225,-7.262433435074669
0.00034365993769018186,-24.0,0.8358611,0.3998479,0.134152,0.0007953756,1.0,0.0007953756,0.0004520827,0.01183458,0.001285624,0.4530907,0.03737315,1.055474e-13,7.017726e-14,10.70229,1000000000.0,-13.552,4.075194,-7.157178306790627
0.00034365993769018186,-16.0,0.8351767,0.3938801,0.1347279,0.0007964451,1.0,0.0007964451,0.0004529798,0.01154846,0.001258436,0.4469562,0.03859956,1.062661e-13,7.012507e-14,10.56023,1000000000.0,-13.3296,4.228749,-7.049503780391007
0.00034365993769018186,-8.0,0.8344831,0.3879705,0.1353133,0.0007974948,1.0,0.0007974948,0.0004538879,0.01127324,0.001232376,0.4408261,0.03982525,1.0696960000000001e-13,7.007419e-14,10.41993,1000000000.0,-13.1127,4.382353,-6.939982664254941
0.00034365993769018186,0.0,0.8337819,0.3821169,0.1359067,0.0007985198,1.0,0.0007985198,0.0004548397,0.01100964,0.00120751,0.4347002,0.04105002,1.0765880000000002e-13,7.002454e-14,10.28214,1000000000.0,-12.9021,4.535522,-6.82902837709635
0.00034365993769018186,8.0,0.8330701,0.376319,0.1365107,0.0007995281,1.0,0.0007995281,0.0004558246,0.0107572,0.001183783,0.4285791,0.04227351,1.08333e-13,6.997617e-14,10.14698,1000000000.0,-12.6979,4.688058,-6.717048788304098
0.00034365993769018186,16.0,0.8323422,0.3705795,0.1371297,0.0008005346,1.0,0.0008005346,0.0004568267,0.01051526,0.001161122,0.4224645,0.04349532,1.089918e-13,6.992909e-14,10.01442,1000000000.0,-12.5,4.839843,-6.6043442813331055
0.00034365993769018186,24.0,0.8315921,0.3649037,0.1377688,0.0008015559,1.0,0.0008015559,0.000457851,0.01028356,0.001139505,0.416358,0.04471513,1.096357e-13,6.988328e-14,9.884654,1000000000.0,-12.3084,4.990661,-6.491186995704936
0.00034365993769018186,32.0,0.8308758,0.3592091,0.1383822,0.0008024393,1.0,0.0008024393,0.0004587285,0.01005821,0.001118449,0.4102449,0.04593199,1.102565e-13,6.983908e-14,9.755628,1000000000.0,-12.1204,5.141386,-6.377801317118127
0.00034365993769018186,40.0,0.8301171,0.3536021,0.1390321,0.0008033918,1.0,0.0008033918,0.00045968,0.009843495,0.001098502,0.4041453,0.04714626,1.1086530000000001e-13,6.979599999999999e-14,9.630206,1000000000.0,-11.9394,5.290552,-6.2643957625183475
0.00034365993769018186,48.0,0.8293443,0.3480408,0.1396955,0.0008043363,1.0,0.0008043363,0.0004606238,0.009637302,0.001079406,0.3980517,0.04835728,1.1145840000000001e-13,6.975418e-14,9.507396,1000000000.0,-11.7641,5.438533,-6.1511171416501185
0.00034365993769018186,56.0,0.8285568,0.3425248,0.1403728,0.0008052744,1.0,0.0008052744,0.0004615622,0.009439283,0.001061127,0.3919645,0.04956465,1.120361e-13,6.971359e-14,9.387254,1000000000.0,-11.5941,5.585212,-6.038114474730719
0.00034365993769018186,64.0,0.8277537,0.3370539,0.1410649,0.0008062082,1.0,0.0008062082,0.0004624984,0.009249111,0.001043634,0.385884,0.05076795,1.125988e-13,6.967418e-14,9.26983,1000000000.0,-11.4296,5.73048,-5.925519541804043
0.00034365993769018186,72.0,0.8269339,0.3316285,0.1417726,0.0008071402,1.0,0.0008071402,0.0004634365,0.009066483,0.0010269,0.3798104,0.05196676,1.131472e-13,6.963591e-14,9.15518,1000000000.0,-11.2702,5.874234,-5.813427734549627
0.00034365993769018186,80.0,0.8260964,0.3262492,0.1424967,0.0008080733,1.0,0.0008080733,0.0004643816,0.008891117,0.001010898,0.3737442,0.05316064,1.136819e-13,6.959875e-14,9.043361,1000000000.0,-11.1159,6.016371,-5.701929883438659
0.00034365993769018186,88.0,0.8252398,0.3209171,0.1432384,0.0008090105,1.0,0.0008090105,0.0004653394,0.008722751,0.0009956064,0.3676858,0.05434913,1.1420330000000002e-13,6.956264e-14,8.934432,1000000000.0,-10.9665,6.156797,-5.591115927589847
0.00034365993769018186,96.0,0.8243628,0.3156336,0.1439989,0.0008099554,1.0,0.0008099554,0.0004663157,0.008561137,0.0009810034,0.3616356,0.05553175,1.147122e-13,6.952754e-14,8.828452,1000000000.0,-10.822,6.295419,-5.4810571685248135
0.00034365993769018186,104.0,0.8234638,0.3104001,0.1447792,0.0008109115,1.0,0.0008109115,0.0004673164,0.008406033,0.0009670684,0.3555942,0.05670801,1.152091e-13,6.949341000000001e-14,8.725475,1000000000.0,-10.6822,6.432153,-5.371794283464922
0.00034365993769018186,112.0,0.8226124,0.3050907,0.1455225,0.000811695,1.0,0.000811695,0.0004679721,0.008250833,0.0009529875,0.3495426,0.05787568,1.156773e-13,6.94611e-14,8.620505,1000000000.0,-10.5421,6.56977,-5.263385593820075
0.00034365993769018186,120.0,0.8216932,0.2999102,0.1463234,0.0008126108,1.0,0.0008126108,0.0004688867,0.008105645,0.0009400251,0.3435123,0.05903687,1.1614510000000001e-13,6.942914e-14,8.521618,1000000000.0,-10.4094,6.703708,-5.1558855560148515
0.0004775139350170609,-40.0,0.795334,0.4673409,0.1672488,0.001042637,1.0,0.001042637,0.0005651186,0.0152849,0.00170725,0.4758778,0.03526114,1.0935079999999999e-13,7.009669e-14,12.11422,1000000000.0,-15.5303,3.351954,-5.996383004522663
0.0004775139350170609,-32.0,0.7946201,0.4615868,0.1678487,0.001043692,1.0,0.001043692,0.0005661556,0.01492824,0.001671987,0.4697988,0.03649775,1.101187e-13,7.003893e-14,11.98853,1000000000.0,-15.3222,3.484308,-5.92858023421109
0.0004775139350170609,-24.0,0.7938611,0.4559516,0.1684877,0.001044815,1.0,0.001044815,0.0005672781,0.01458209,0.001638062,0.4637336,0.03773468,1.108784e-13,6.998227e-14,11.86281,1000000000.0,-15.1123,3.617677,-5.856627914432508
0.0004775139350170609,-16.0,0.7930853,0.4503916,0.1691429,0.001045928,1.0,0.001045928,0.0005683911,0.01424544,0.001605258,0.4576751,0.03897134,1.116241e-13,6.992695e-14,11.73697,1000000000.0,-14.9013,3.751985,-5.7812448421318265
0.0004775139350170609,-8.0,0.7922955,0.4448984,0.1698118,0.001047024,1.0,0.001047024,0.0005694853,0.0139189,0.001573595,0.4516226,0.04020736,1.1235420000000001e-13,6.987305e-14,11.61149,1000000000.0,-14.6903,3.886954,-5.703036677196174
0.0004775139350170609,0.0,0.7914917,0.4394682,0.1704945,0.001048102,1.0,0.001048102,0.000570562,0.01360293,0.001543094,0.4455763,0.04144243,1.13068e-13,6.982057e-14,11.48679,1000000000.0,-14.4806,4.022313,-5.622513776185244
0.0004775139350170609,8.0,0.7906735,0.434098,0.1711912,0.001049163,1.0,0.001049163,0.0005716221,0.01329772,0.001513755,0.4395362,0.0426762,1.137652e-13,6.976954e-14,11.36323,1000000000.0,-14.273,4.157825,-5.540075468316303
0.0004775139350170609,16.0,0.7898407,0.4287854,0.1719024,0.001050207,1.0,0.001050207,0.0005726668,0.01300331,0.001485565,0.4335026,0.04390834,1.144457e-13,6.971993999999999e-14,11.24106,1000000000.0,-14.0682,4.293283,-5.456095427263875
0.0004775139350170609,24.0,0.7889931,0.4235284,0.1726279,0.001051235,1.0,0.001051235,0.0005737048,0.01271971,0.00145852,0.4274754,0.04513851,1.151097e-13,6.967174e-14,11.12058,1000000000.0,-13.8668,4.428466,-5.37086551408202
0.0004775139350170609,32.0,0.7881312,0.4183261,0.1733675,0.001052245,1.0,0.001052245,0.0005747581,0.01244713,0.001432638,0.4214548,0.04636641,1.157581e-13,6.962487999999999e-14,11.00215,1000000000.0,-13.6695,4.563113,-5.2846537507372915
0.0004775139350170609,40.0,0.7872555,0.4131791,0.1741209,0.001053237,1.0,0.001053237,0.0005758627,0.01218595,0.001407961,0.4154406,0.04759181,1.163922e-13,6.957924e-14,10.88624,1000000000.0,-13.4769,4.696904,-5.197679727317556
0.0004775139350170609,48.0,0.7863661,0.4080893,0.1748877,0.001054208,1.0,0.001054208,0.0005770641,0.01193665,0.001384547,0.4094327,0.0488145,1.1701410000000002e-13,6.953470000000001e-14,10.77342,1000000000.0,-13.29,4.829477,-5.11013507431781
0.0004775139350170609,56.0,0.7854629,0.40306,0.1756683,0.00105516,1.0,0.00105516,0.0005784105,0.01169964,0.001362453,0.4034315,0.0500343,1.176256e-13,6.949112e-14,10.66423,1000000000.0,-13.1092,4.960455,-5.022190545069577
0.0004775139350170609,64.0,0.7845161,0.3980134,0.176487,0.001056172,1.0,0.001056172,0.0005786276,0.01145029,0.001338813,0.3974447,0.05124559,1.18183e-13,6.945127000000001e-14,10.54594,1000000000.0,-12.9189,5.096143,-4.934008491804072
0.0004775139350170609,72.0,0.7835708,0.3930562,0.1773068,0.001057123,1.0,0.001057123,0.00057958,0.01122404,0.001317748,0.3914606,0.0524554,1.187511e-13,6.941101e-14,10.43725,1000000000.0,-12.7423,5.227174,-4.845685319437578
0.0004775139350170609,80.0,0.7826081,0.3881457,0.1781433,0.001058064,1.0,0.001058064,0.0005805246,0.01100615,0.001297554,0.3854843,0.05366031,1.193045e-13,6.937196e-14,10.33075,1000000000.0,-12.5702,5.357162,-4.757363743169364
0.0004775139350170609,88.0,0.7816275,0.3832811,0.1789968,0.001058995,1.0,0.001058995,0.0005814635,0.01079628,0.001278197,0.3795158,0.05485981,1.198438e-13,6.933406e-14,10.22646,1000000000.0,-12.4023,5.486034,-4.669124900990404
0.0004775139350170609,96.0,0.7806284,0.3784623,0.1798679,0.001059919,1.0,0.001059919,0.0005823995,0.01059411,0.001259646,0.3735556,0.05605342,1.203694e-13,6.929728e-14,10.12441,1000000000.0,-12.2389,5.613722,-4.58106772006613
0.0004775139350170609,104.0,0.7796103,0.3736891,0.180757,0.001060836,1.0,0.001060836,0.0005833352,0.01039932,0.001241869,0.3676037,0.05724061,1.208818e-13,6.926158e-14,10.02463,1000000000.0,-12.0796,5.740167,-4.493256364018649
0.0004775139350170609,112.0,0.7785725,0.3689617,0.1816647,0.001061748,1.0,0.001061748,0.0005842735,0.01021162,0.001224839,0.3616606,0.05842081,1.2138150000000002e-13,6.922692e-14,9.927139,1000000000.0,-11.9246,5.865313,-4.405769101975146
0.0004775139350170609,120.0,0.7775143,0.3642804,0.1825915,0.001062656,1.0,0.001062656,0.0005852171,0.0100307,0.001208527,0.3557264,0.05959345,1.2186889999999999e-13,6.919326e-14,9.831941,1000000000.0,-11.7736,5.989114,-4.318661111244296
0.0006635034612065932,-40.0,0.7391266,0.5400425,0.2131868,0.001383826,1.0,0.001383826,0.0007203167,0.01895667,0.002224935,0.490017,0.03580276,1.162465e-13,6.991841e-14,13.12197,1000000000.0,-16.4769,3.007045,-4.305224845349954
0.0006635034612065932,-32.0,0.7382649,0.5347709,0.2139122,0.001385038,1.0,0.001385038,0.0007215302,0.01855034,0.002183068,0.484046,0.03705357,1.170019e-13,6.98597e-14,13.01796,1000000000.0,-16.3442,3.120312,-4.273041737164895
0.0006635034612065932,-24.0,0.7374036,0.5295673,0.2146402,0.001386177,1.0,0.001386177,0.0007226665,0.01814649,0.002141846,0.4780778,0.03830435,1.177482e-13,6.980198e-14,12.91111,1000000000.0,-16.2015,3.235414,-4.235706583090398
0.0006635034612065932,-16.0,0.7364874,0.5244974,0.215416,0.001387397,1.0,0.001387397,0.0007239006,0.01775177,0.002102039,0.4721264,0.03955548,1.184897e-13,6.974527e-14,12.80326,1000000000.0,-16.0509,3.351649,-4.194017781803581
0.0006635034612065932,-8.0,0.7356106,0.5194308,0.2161626,0.001388439,1.0,0.001388439,0.0007249297,0.01736135,0.00206279,0.466168,0.04080545,1.192119e-13,6.968999e-14,12.69343,1000000000.0,-15.8924,3.469334,-4.148627976820848
0.0006635034612065932,0.0,0.7346932,0.5144684,0.2169453,0.001389522,1.0,0.001389522,0.0007260104,0.01698221,0.002025014,0.4602228,0.04205493,1.199238e-13,6.963593999999999e-14,12.5836,1000000000.0,-15.7283,3.587679,-4.100074682233554
0.0006635034612065932,8.0,0.7337902,0.5096115,0.2177191,0.001390495,1.0,0.001390495,0.0007282779,0.01663934,0.001991584,0.454277,0.04330755,1.206563e-13,6.958095e-14,12.48202,1000000000.0,-15.5681,3.70313,-4.048824126195996
0.0006635034612065932,16.0,0.7327979,0.5047594,0.218569,0.001391641,1.0,0.001391641,0.0007281314,0.01625635,0.001953385,0.4483574,0.04455033,1.213053e-13,6.953193e-14,12.36454,1000000000.0,-15.3874,3.825848,-3.995264452339846
0.0006635034612065932,24.0,0.7318229,0.5000028,0.2194077,0.001392669,1.0,0.001392669,0.0007291684,0.01591024,0.001919533,0.4424366,0.0457955,1.219737e-13,6.948198999999999e-14,12.25593,1000000000.0,-15.2127,3.945294,-3.9397299089521454
0.0006635034612065932,32.0,0.7308301,0.495308,0.220264,0.001393674,1.0,0.001393674,0.0007302008,0.01557566,0.001886998,0.4365236,0.04703853,1.226273e-13,6.943340000000001e-14,12.14832,1000000000.0,-15.0366,4.06473,-3.8825021290487314
0.0006635034612065932,40.0,0.7298199,0.4906732,0.2211374,0.001394656,1.0,0.001394656,0.0007312436,0.0152528,0.001855788,0.4306185,0.04827908,1.232664e-13,6.938613e-14,12.04202,1000000000.0,-14.8599,4.183962,-3.8238412031109874
0.0006635034612065932,48.0,0.7287934,0.4860964,0.2220272,0.001395612,1.0,0.001395612,0.0007323173,0.01494181,0.001825916,0.4247211,0.04951684,1.238917e-13,6.934011e-14,11.93729,1000000000.0,-14.6835,4.302794,-3.7639658455672347
0.0006635034612065932,56.0,0.7277516,0.4815765,0.2229325,0.001396538,1.0,0.001396538,0.0007334447,0.01464281,0.00179739,0.4188311,0.05075148,1.2450410000000002e-13,6.929528000000001e-14,11.83444,1000000000.0,-14.5083,4.421024,-3.7030613346534835
0.0006635034612065932,64.0,0.7266954,0.4771123,0.2238526,0.001397432,1.0,0.001397432,0.0007346477,0.01435581,0.001770213,0.4129484,0.05198269,1.251044e-13,6.925156e-14,11.73371,1000000000.0,-14.3349,4.538463,-3.6413138470403226
0.0006635034612065932,72.0,0.725625,0.4727037,0.2247873,0.001398294,1.0,0.001398294,0.0007359431,0.01408068,0.001744372,0.407073,0.05321009,1.256934e-13,6.92089e-14,11.6353,1000000000.0,-14.1638,4.654947,-3.578851353797262
0.0006635034612065932,80.0,0.7244539,0.4683426,0.2258075,0.001399355,1.0,0.001399355,0.0007358405,0.01379028,0.001716621,0.4012285,0.05442671,1.262295e-13,6.917019e-14,11.52831,1000000000.0,-13.9824,4.775863,-3.5158286470365994
0.0006635034612065932,88.0,0.7233208,0.4640367,0.2267996,0.001400243,1.0,0.001400243,0.0007367298,0.01352761,0.001692099,0.3953774,0.05564233,1.267802e-13,6.91307e-14,11.4303,1000000000.0,-13.8118,4.892478,-3.4523543700440342
0.0006635034612065932,96.0,0.7221667,0.4597821,0.2278119,0.001401117,1.0,0.001401117,0.0007376053,0.01327393,0.001668578,0.3895357,0.05685212,1.273175e-13,6.909237e-14,11.33393,1000000000.0,-13.6435,5.008361,-3.3885459592584155
0.0006635034612065932,104.0,0.7209914,0.4555781,0.2288446,0.001401976,1.0,0.001401976,0.0007384677,0.0130289,0.001646017,0.3837037,0.05805553,1.2784180000000002e-13,6.905518e-14,11.23923,1000000000.0,-13.4776,5.123459,-3.324493309692741
0.0006635034612065932,112.0,0.7197945,0.4514241,0.229898,0.001402822,1.0,0.001402822,0.000739318,0.01279215,0.001624383,0.3778815,0.05925199,1.283536e-13,6.90191e-14,11.1462,1000000000.0,-13.3142,5.237724,-3.2602814181623785
0.0006635034612065932,120.0,0.7185757,0.4473197,0.2309723,0.001403656,1.0,0.001403656,0.0007401572,0.01256335,0.001603638,0.3720693,0.06044089,1.288533e-13,6.898408e-14,11.05488,1000000000.0,-13.1535,5.351118,-3.196001900505209
0.000921935069847543,-40.0,0.6632158,0.6368204,0.2752256,0.001851863,1.0,0.001851863,0.0009299318,0.02359659,0.003002872,0.5091968,0.03672698,1.255615e-13,6.973975000000001e-14,13.8877,1000000000.0,-16.3489,2.750202,4.873788074981476
0.000921935069847543,-32.0,0.6622445,0.6320077,0.2760468,0.001853037,1.0,0.001853037,0.0009311059,0.02315185,0.002954183,0.5033498,0.0379987,1.262257e-13,6.968950999999999e-14,13.80776,1000000000.0,-16.2975,2.845705,4.400246986806678
0.000921935069847543,-24.0,0.6612456,0.6273155,0.2768943,0.001854198,1.0,0.001854198,0.0009322666,0.02270098,0.002905822,0.4975132,0.03927097,1.26899e-13,6.963902000000001e-14,13.7232,1000000000.0,-16.2375,2.943352,4.013892308787618
0.000921935069847543,-16.0,0.6602401,0.6227077,0.277751,0.001855288,1.0,0.001855288,0.0009333557,0.02224797,0.002857948,0.4916817,0.04054321,1.275731e-13,6.958874e-14,13.635,1000000000.0,-16.1689,3.042822,3.696826697691307
0.000921935069847543,-8.0,0.659189,0.6182268,0.2786487,0.001856413,1.0,0.001856413,0.0009344821,0.02179898,0.002811275,0.4858655,0.04181569,1.282485e-13,6.953884999999999e-14,13.54433,1000000000.0,-16.0915,3.143678,3.435205994766136
0.000921935069847543,0.0,0.6581545,0.6137861,0.2795366,0.001857404,1.0,0.001857404,0.0009354708,0.02135326,0.002765319,0.4800484,0.04308712,1.289145e-13,6.948971e-14,13.45144,1000000000.0,-16.0056,3.245846,3.2184211990325764
0.000921935069847543,8.0,0.657083,0.6094495,0.2804586,0.001858406,1.0,0.001858406,0.0009364726,0.02091601,0.002720811,0.4742445,0.044358,1.295752e-13,6.944135e-14,13.35733,1000000000.0,-15.9115,3.348915,3.038378255638108
0.000921935069847543,16.0,0.6559663,0.6052247,0.2814214,0.001859442,1.0,0.001859442,0.000937531,0.02048954,0.002677981,0.4684562,0.04562819,1.302304e-13,6.939382e-14,13.26262,1000000000.0,-15.8096,3.452602,2.8888347750572905
0.000921935069847543,24.0,0.6548675,0.601023,0.2823733,0.00186034,1.0,0.00186034,0.0009384251,0.02007044,0.00263609,0.4626669,0.04689614,1.3087050000000001e-13,6.934741e-14,13.16699,1000000000.0,-15.7006,3.557046,2.7649238369918976
0.000921935069847543,32.0,0.6537314,0.5969148,0.2833595,0.00186125,1.0,0.00186125,0.0009393408,0.01966309,0.002595845,0.4568912,0.04816247,1.3150170000000002e-13,6.930201e-14,13.07134,1000000000.0,-15.585,3.661822,2.6628791606711673
0.000921935069847543,40.0,0.65257,0.592882,0.2843702,0.001862139,1.0,0.001862139,0.0009402487,0.01926727,0.002557134,0.4511261,0.04942661,1.321223e-13,6.925766999999999e-14,12.97585,1000000000.0,-15.4636,3.766825,2.5795774355497514
0.000921935069847543,48.0,0.6513858,0.588919,0.2854033,0.001863001,1.0,0.001863001,0.0009411496,0.01888315,0.002519943,0.445371,0.05068815,1.327318e-13,6.921440999999999e-14,12.88073,1000000000.0,-15.337,3.871921,2.5126280666901835
0.000921935069847543,56.0,0.6501796,0.5850235,0.2864582,0.001863834,1.0,0.001863834,0.0009420527,0.01851091,0.002484276,0.4396259,0.0519467,1.3333020000000001e-13,6.917222e-14,12.7862,1000000000.0,-15.2061,3.976973,2.460064006290011
0.000921935069847543,64.0,0.6489516,0.5811937,0.2875348,0.001864636,1.0,0.001864636,0.0009429691,0.01815063,0.002450131,0.4338908,0.05320185,1.339176e-13,6.913109000000001e-14,12.69246,1000000000.0,-15.0713,4.081853,2.4202592419323707
0.000921935069847543,72.0,0.6477022,0.5774282,0.2886328,0.001865408,1.0,0.001865408,0.0009439088,0.01780228,0.002417498,0.4281656,0.0544532,1.3449450000000001e-13,6.909099e-14,12.59966,1000000000.0,-14.9336,4.186443,2.3919849007080956
0.000921935069847543,80.0,0.6464315,0.5737258,0.2897519,0.001866147,1.0,0.001866147,0.0009448784,0.01746568,0.002386356,0.4224505,0.0557003,1.350609e-13,6.905192e-14,12.50794,1000000000.0,-14.7933,4.290643,2.3741084965627977
0.000921935069847543,88.0,0.6451396,0.5700853,0.2908921,0.001866856,1.0,0.001866856,0.0009458804,0.01714055,0.00235667,0.4167454,0.05694266,1.356172e-13,6.901386e-14,12.41739,1000000000.0,-14.6512,4.394368,2.365826768023979
0.000921935069847543,96.0,0.6438263,0.5665057,0.2920537,0.001867533,1.0,0.001867533,0.0009469128,0.01682649,0.002328396,0.4110507,0.05817975,1.3616340000000002e-13,6.897679e-14,12.32803,1000000000.0,-14.5077,4.497556,2.366420658806007
0.000921935069847543,104.0,0.6424912,0.5629863,0.293237,0.00186818,1.0,0.00186818,0.0009479698,0.01652303,0.002301481,0.4053664,0.05941099,1.366998e-13,6.894072e-14,12.2399,1000000000.0,-14.3632,4.600164,2.3753539015442158
0.000921935069847543,112.0,0.6410357,0.5595257,0.2945228,0.001869058,1.0,0.001869058,0.0009471244,0.01619826,0.002271783,0.3997201,0.06062622,1.371825e-13,6.890882e-14,12.14296,1000000000.0,-14.2088,4.707428,2.392177289586755
0.000921935069847543,120.0,0.6396319,0.5561238,0.2957699,0.001869711,1.0,0.001869711,0.0009477783,0.01590813,0.002246578,0.3940642,0.0618415,1.376896e-13,6.887543e-14,12.05492,1000000000.0,-14.0609,4.810085,2.4165471340953104
0.0012810246256577448,-40.0,0.5616435,0.7666218,0.3582368,0.002491413,1.0,0.002491413,0.001210416,0.02913959,0.00444928,0.5350486,0.03853584,1.391924e-13,6.913819000000001e-14,14.02039,1000000000.0,-15.2861,2.612333,-1.5742625151232517
0.0012810246256577448,-32.0,0.560527,0.7623594,0.3591849,0.002492535,1.0,0.002492535,0.001211532,0.0287105,0.004403877,0.5293687,0.03984681,1.396309e-13,6.911733e-14,13.9614,1000000000.0,-15.2437,2.690483,-1.6214466958761733
0.0012810246256577448,-24.0,0.5593983,0.7582299,0.3601478,0.002493575,1.0,0.002493575,0.001212566,0.02825293,0.004357427,0.5236959,0.04115876,1.401114e-13,6.909406e-14,13.89463,1000000000.0,-15.1965,2.77143,-1.678206056883127
0.0012810246256577448,-16.0,0.558244,0.7542371,0.3611365,0.00249457,1.0,0.00249457,0.001213555,0.02777671,0.004310951,0.5180338,0.04247176,1.406237e-13,6.906918e-14,13.82139,1000000000.0,-15.1438,2.854714,-1.7458878235404285
0.0012810246256577448,-8.0,0.5570922,0.7503334,0.362128,0.002495445,1.0,0.002495445,0.001214432,0.02728786,0.004264481,0.5123751,0.04378485,1.4115500000000002e-13,6.904354e-14,13.743,1000000000.0,-15.0852,2.939972,-1.8254401848376887
0.0012810246256577448,0.0,0.5558614,0.7466149,0.363189,0.002496421,1.0,0.002496421,0.00121537,0.02679512,0.00422004,0.5067412,0.04509959,1.417085e-13,6.901724e-14,13.65976,1000000000.0,-15.0193,3.026861,-1.9175359567142536
0.0012810246256577448,8.0,0.5547046,0.7428773,0.3641944,0.00249708,1.0,0.00249708,0.001216062,0.02629756,0.004175119,0.5010921,0.04641223,1.4226030000000001e-13,6.899145e-14,13.57363,1000000000.0,-14.9479,3.115136,-2.0227199657528985
0.0012810246256577448,16.0,0.5534881,0.7392864,0.3652534,0.002497789,1.0,0.002497789,0.001216775,0.02580327,0.004132528,0.495463,0.04772545,1.4282250000000002e-13,6.896586e-14,13.48413,1000000000.0,-14.869,3.204536,-2.1415308138389264
0.0012810246256577448,24.0,0.5521965,0.7358575,0.3663787,0.002498589,1.0,0.002498589,0.001217536,0.02531527,0.004092826,0.4898582,0.04903931,1.433937e-13,6.894076e-14,13.39157,1000000000.0,-14.7822,3.294842,-2.2744620142577006
0.0012810246256577448,32.0,0.5509659,0.7324096,0.367459,0.002499109,1.0,0.002499109,0.001218087,0.02483112,0.004053583,0.4842417,0.05035026,1.439554e-13,6.891687000000001e-14,13.29752,1000000000.0,-14.6897,3.38592,-2.4220559179261443
0.0012810246256577448,40.0,0.5496811,0.7290888,0.3685885,0.002499664,1.0,0.002499664,0.001218648,0.02435604,0.004017192,0.4786441,0.05166063,1.4451950000000001e-13,6.889399e-14,13.20125,1000000000.0,-14.5899,3.477571,-2.584934315385979
0.0012810246256577448,48.0,0.548366,0.7258612,0.3697477,0.002500188,1.0,0.002500188,0.001219172,0.02389027,0.003983342,0.4730593,0.0529695,1.450815e-13,6.887241000000001e-14,13.10318,1000000000.0,-14.4831,3.569661,-2.763731593971542
0.0012810246256577448,56.0,0.5469921,0.7227636,0.3709597,0.002500758,1.0,0.002500758,0.001219758,0.02343618,0.003952901,0.4674951,0.05427742,1.456447e-13,6.885223e-14,13.00329,1000000000.0,-14.3691,3.661974,-2.95918532449717
0.0012810246256577448,64.0,0.5456527,0.7196676,0.3721484,0.002501124,1.0,0.002501124,0.001220158,0.0229901,0.003923842,0.4619263,0.05558122,1.4619599999999999e-13,6.883386e-14,12.90241,1000000000.0,-14.2499,3.754568,-3.172081243921042
0.0012810246256577448,72.0,0.5442714,0.7166741,0.3733762,0.00250149,1.0,0.00250149,0.001220553,0.02255531,0.003897997,0.4563738,0.05688262,1.467444e-13,6.88173e-14,12.79993,1000000000.0,-14.1242,3.84723,-3.40325189254132
0.0012810246256577448,80.0,0.5428607,0.7137655,0.3746329,0.002501825,1.0,0.002501825,0.001220925,0.02213163,0.003875275,0.4508342,0.05818089,1.4728820000000002e-13,6.880276e-14,12.69595,1000000000.0,-13.9925,3.93986,-3.6535743759553085
0.0012810246256577448,88.0,0.541425,0.710935,0.3759149,0.002502116,1.0,0.002502116,0.001221268,0.02171896,0.003855754,0.4453066,0.05947549,1.4782660000000002e-13,6.879045e-14,12.59049,1000000000.0,-13.8549,4.032366,-3.9239551572551647
0.0012810246256577448,96.0,0.5399656,0.7081799,0.377221,0.00250236,1.0,0.00250236,0.001221581,0.02131716,0.003839591,0.4397907,0.0607659,1.483595e-13,6.878058000000001e-14,12.48345,1000000000.0,-13.7119,4.124658,-4.215268598225407
