Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
102,Rd,-0.052550213668924074,0.4707771780007229,-1.7307615959974954,-0.15317560912552047,0.09065888797165307,-0.0203723270822583,-0.06545106790664179,-0.00013220575048664094,0.0,-0.1185817380373232,Ibias,0.7166579474850543,0.33082859142232707,-5.293964496619845,0.12431968764747428,-0.07291825268585014,0.6925070885056042,0.48461928813675986,0.2494722511697707,0.09770433014113762,-0.5540481311540072,W1,0.023865085849651836,0.010063020941642744,1.1130437036904692,-0.07283259745256655,0.03176628977597489,0.009273969791188925,0.1900509365804958,-0.24089540310690685,-0.09846812904568389,-0.01850056368904845,W2,0.20573349870388927,0.03208932631329581,1.2118783710942982,0.011996979501052456,-0.08335305373522074,0.07989296926666792,0.2562343780385065,0.0004627201267032433,0.0,0.46617045363099996,Alo,0.0,0.22514713310137122,-0.5410351143809544,0.07594116269358465,-0.28210855596950096,0.0,0.0,0.0,0.0,0.0,
103,Rd,-0.05218874154734548,0.471769227636971,-1.709248921947603,-0.15344954222614438,0.09027627277436188,-0.020210679170337188,-0.06494751251607428,-0.00011580831473564778,0.0,-0.11804458651176182,Ibias,0.7179393194776925,0.33188723692517796,-5.151922241428736,0.04723027116069284,-0.07379866637625696,0.6922729616195386,0.487135329669013,0.24908714095906984,0.09766417608216892,-0.5533544687572475,W1,0.02375433300273298,0.009900093058400242,1.0579711961428562,-0.072940146005838,0.031907587140386544,0.009228272375895907,0.18908402557861453,-0.24045114948851729,-0.09844895905766494,-0.018325061322659156,W2,0.2050187714290479,0.031807553516093615,1.1557241283751554,-0.06519963583599898,-0.08296760418483863,0.07954618254590881,0.2552102939005272,0.0004632332589540708,0.0,0.4658464525176591,Alo,0.0,0.22560564847748518,-0.5805946949761136,-0.0011813772135463709,-0.28208783188812625,0.0,0.0,0.0,0.0,0.0,
104,Rd,-0.0525232762905047,0.47009924433889716,-1.703478382515087,-0.1532661926821871,0.09070007366795708,-0.02040539737989747,-0.0653727190458825,-0.00011575614809485979,0.0,-0.11867065763024343,Ibias,0.7172685384004797,0.33032663753183367,-5.1984241769022255,0.047329666005526745,-0.07327573868066206,0.6923368596093392,0.48593463885817983,0.24923952344847494,0.09766772366683066,-0.5539264722661545,W1,0.023788569082244422,0.00983291966666607,1.082585115847764,-0.14961070268748977,0.031938462469955006,0.009212884637938356,0.1894612539290262,-0.24064049530401488,-0.09847301779431639,-0.018417910825168058,W2,0.20526473222941313,0.031797976968287706,1.1878288989414219,-0.06514389752105057,-0.08306576946318811,0.07964196141553102,0.25558649246804677,0.0004630245924023883,0.0,0.4658638850834669,Alo,0.0,0.22494165165130736,-0.5680104742029556,-0.0009777523232429198,-0.2819498001747772,0.0,0.0,0.0,0.0,0.0,
105,Rd,-0.05212127276760501,0.4712962620789885,-1.6820318313770595,0.00033346270889806365,0.09031816631927267,-0.020167034995136734,-0.06486826982027852,-0.00011588429317178217,0.0,-0.11811808692941322,Ibias,0.7185486727197549,0.3315894066012247,-5.057961550994436,0.12455289190833321,-0.07415267862753862,0.6922487542654338,0.48845633057627547,0.248836687245511,0.09764816047763368,-0.5532481694967989,W1,0.023677161703196743,0.009875215747364547,1.028212005601337,-0.07262952447539353,0.03207853667714831,0.009166834088710099,0.1884913667935894,-0.24021158485346294,-0.09843314674760373,-0.018258295684674946,W2,0.2045848597748581,0.03172171500471622,1.13241292947209,0.011891000130381031,-0.08268174273710491,0.07936950515138043,0.2545591095422539,0.0004800920717264383,0.0,0.46553980370774256,Alo,0.0,0.2256059433482575,-0.6063928099317603,0.1533249247867706,-0.28193253440307464,0.0,0.0,0.0,0.0,0.0,
106,Rd,-0.05175502515988845,0.4722908319889934,-1.66093164477981,-0.0766447205203938,0.08993708932628022,-0.020079998099293176,-0.06436088650428153,-0.00011601214547367769,0.0,-0.11758305099873051,Ibias,0.7197862742826715,0.33265181787641496,-4.918943631076636,0.12463190872667101,-0.07502482492725941,0.6920701634987005,0.4909505839130878,0.24843172295769553,0.09762847940956344,-0.5525563740136155,W1,0.023525011436324624,0.009711255471739877,0.9743943269435446,0.004141290484286795,0.032216743869449865,0.009120304480206287,0.18753497610713632,-0.23979710470145174,-0.09839313938800322,-0.0180837196920801,W2,0.20385707389187085,0.0316443519927233,1.077930837238315,0.011889557924577692,-0.08229992018876653,0.07901709175714507,0.2535446496376047,0.00046404858191771063,0.0,0.46521651716888984,Alo,0.0,0.22606636001719715,-0.6437369539922211,0.1534312426351625,-0.28191628155301146,0.0,0.0,0.0,0.0,0.0,
107,Rd,-0.05241542495312363,0.4689285271012662,-1.6563861769503139,0.0002662710937492436,0.09078721989203309,-0.020324597576785963,-0.06521578005136247,-0.00011590065988512517,0.0,-0.11874487601055626,Ibias,0.7182489622337084,0.32979938840414197,-5.029033070550765,0.12469905125788712,-0.07385567344976879,0.6921060332727433,0.4881701090729029,0.24877248783249642,0.09763302913394488,-0.5537687551064566,W1,0.023685466463784697,0.009587849547130784,1.0263693978635369,0.004176348102509975,0.03223097904908232,0.009168991388029013,0.1884484469258782,-0.24016272452648493,-0.09843871854066735,-0.018279230913438662,W2,0.20457779769301987,0.031448837015231074,1.14247678400861,0.011867448086146253,-0.08261194267079673,0.07931177550640317,0.2545544126990114,0.0004636026395519895,0.0,0.46547368063456346,Alo,0.0,0.2245106016443781,-0.616614574147211,0.0764365886506384,-0.28172456486826714,0.0,0.0,0.0,0.0,0.0,
108,Rd,-0.052010307137677216,0.4701174327579507,-1.6359208508707876,0.00010720448310614761,0.09040668300075279,-0.02016132123347009,-0.06468952906643352,-0.00011602841370890369,0.0,-0.11819295890994022,Ibias,0.7194825073318702,0.331055684565283,-4.891326796995065,0.12475108583931376,-0.07472580710061488,0.6919242792902692,0.4906819137855906,0.24836710727075198,0.09761330004463821,-0.5530758554913421,W1,0.023533180796118037,0.00942437748570365,0.9730366293108427,-0.0726760533310822,0.032368585199916,0.009122422915529983,0.18747157463704192,-0.2397478536815425,-0.09839867065689624,-0.018120120690894442,W2,0.20388831429254517,0.03137169005030775,1.0882722385153936,0.08899115243691798,-0.08223069071464104,0.07903544559587274,0.25353871515031656,0.0004641136548011101,0.0,0.46515049732343855,Alo,0.0,0.22517098827952695,-0.6533670981025036,0.07651037579170332,-0.28171352749992873,0.0,0.0,0.0,0.0,0.0,
109,Rd,-0.05164110346041707,0.47110739127826823,-1.6158362507499684,-0.07687739658479933,0.09002699609907523,-0.02007351058013199,-0.06417967039391241,-0.00011615587121939531,0.0,-0.11765854679353857,Ibias,0.7207526184738647,0.332114387171068,-4.754693897199711,0.12478714831065375,-0.07559116889390967,0.6918054699931825,0.49316600317844755,0.24795959766924783,0.09759345296802531,-0.5523850655769137,W1,0.023419101492434796,0.009464833553365682,0.9200387345992235,0.004101404894598212,0.03250438154592168,0.009075380262281552,0.18652763859862412,-0.23934746950286748,-0.0983791629707221,-0.017961596337266326,W2,0.20315078209876608,0.031293618509530344,1.0346518745144706,0.08896171381335691,-0.08185167286552215,0.0786789322738265,0.252516557051527,0.0004646234848890954,0.0,0.4648281050391588,Alo,0.0,0.22583432706860226,-0.6889871074953873,0.15372370296422583,-0.2817034345836165,0.0,0.0,0.0,0.0,0.0,
110,Rd,-0.05122856944817245,0.4723052526331103,-1.5960074522785899,-0.07707871173640687,0.08964813413296702,-0.01983044583009462,-0.0636863409671057,-0.0001162830682015969,0.0,-0.11712602878458601,Ibias,0.721980243140528,0.3333832555773596,-4.619355241205891,0.12483610048433186,-0.07645188074351236,0.6916736047506645,0.49564163062000294,0.2475500403419298,0.09755280231595162,-0.5516962898366351,W1,0.023263984881604496,0.009299326759982508,0.8673655010017255,0.004053621710600419,0.032638359828524706,0.009027868335101542,0.18557790136634797,-0.23892848142784573,-0.09835953668623765,-0.01780365221237729,W2,0.20244447117856929,0.031214575832061876,0.9817949528399903,0.011743151635866943,-0.08147478604303784,0.07847300937432436,0.25150740595098187,0.0004651322728294412,0.0,0.46447543839751954,Alo,0.0,0.22650063742064253,-0.7234175244629107,0.07656783444807368,-0.281694282329533,0.0,0.0,0.0,0.0,0.0,
111,Rd,-0.051670897718269236,0.4701130846346503,-1.5896008532395745,-0.0768936365542387,0.09018580816290288,-0.020021268747794675,-0.0642199351686423,-0.0001162145340184837,0.0,-0.11788514149243903,Ibias,0.7210872510803998,0.3315087488832207,-4.682255772123838,0.12494077948605863,-0.07575422349399963,0.6917348352365065,0.4940144800570499,0.24776938653502198,0.097592329602743,-0.5524421336605697,W1,0.023331397661994942,0.009425977728320245,0.8997272773566494,-0.07275002070512182,0.032662825375260975,0.009009570936512742,0.18609761079641574,-0.2391529089410976,-0.09837819705873964,-0.017902283627096244,W2,0.2028281469663423,0.03115966999549712,1.0216888893155303,0.01177617864265444,-0.08163126053947471,0.07862198227500813,0.2520505884847693,0.0004648581360969748,0.0,0.4645906326378345,Alo,0.0,0.22548415384006304,-0.7068758084493412,0.07674838832944307,-0.2815503902593291,0.0,0.0,0.0,0.0,0.0,
112,Rd,-0.051297413708853816,0.47110016029458196,-1.5701548946825195,-0.0771047995343537,0.0898075890811561,-0.019854820317731326,-0.06372610271148745,-0.00011634160822127717,0.0,-0.1173369437643536,Ibias,0.7223122608397641,0.3325670693560477,-4.547586594405624,0.04808922314397382,-0.0766120062542461,0.6915194422727072,0.4964935024365842,0.24735887929125294,0.0975516299501532,-0.5517375715433323,W1,0.023175581154611255,0.009055730062435265,0.8477096541221617,0.004075653982036077,0.032795842029751165,0.008961708781562352,0.18514541421965525,-0.23871635982398304,-0.09833783608759751,-0.017744541772764574,W2,0.202118192272745,0.031080606997855195,0.969321529285535,0.011737910428842865,-0.08125552302191641,0.07826043961816906,0.2510386729976286,0.0004653664328505109,0.0,0.46425357414710217,Alo,0.0,0.22594262587041858,-0.7406640427592268,0.076776908093118,-0.28154499781298553,0.0,0.0,0.0,0.0,0.0,
113,Rd,-0.05092041043772652,0.47229754666779766,-1.5505816203789977,-0.07726852723992701,0.08943022442556471,-0.019686931287949995,-0.06322936442157595,-0.00011646839862582191,0.0,-0.11682161745471732,Ibias,0.7235341967385394,0.333837241218202,-4.413857712292707,0.12504027742598212,-0.07746514127181534,0.6914453307869509,0.4989638606009817,0.24696292012232002,0.09753149281967953,-0.5510506140978234,W1,0.023058299066146044,0.009094715651438283,0.795586988286018,0.004048041057694943,0.03292712579934122,0.008913374402030202,0.18420690997116557,-0.2383109819384154,-0.09831803711661205,-0.017602834009911694,W2,0.20139983090580085,0.031000741162977373,0.917209890063518,0.011689308550700907,-0.08088195963853692,0.077972649116874,0.2500202608025203,0.0004658735945148328,0.0,0.46390190384154784,Alo,0.0,0.22681437346476055,-0.7729971793307975,0.0768307414545118,-0.28154047263621557,0.0,0.0,0.0,0.0,0.0,
114,Rd,-0.051234094251560044,0.47076278735978255,-1.5435519079077111,-0.00031343907535469844,0.08980106575784456,-0.01988987048365676,-0.06357330038678573,-0.00011642279970529988,0.0,-0.11736087269847292,Ibias,0.7229921989897062,0.3325048265453282,-4.452630237497041,0.20210671546836467,-0.07701810612351238,0.6915019173990019,0.4979713040443882,0.24709907646782645,0.09753727184132444,-0.5515450684927271,W1,0.023099303024481127,0.009244652540489862,0.8175190233272872,0.00406382106593359,0.0329564129270939,0.008900136597750016,0.1845424217869424,-0.2384505256323151,-0.09832369584513699,-0.017660576705974748,W2,0.20157938487115332,0.031019776442145146,0.9450943693057154,0.08865390461344629,-0.08095619704696691,0.0780890245837483,0.2503247575192614,0.0004656911988327402,0.0,0.46392262749792,Alo,0.0,0.22610296983969974,-0.7618922049357268,0.15391841979718016,-0.2814211409124579,0.0,0.0,0.0,0.0,0.0,
115,Rd,-0.050815616717896715,0.4717532428727075,-1.5247500231979343,-0.07739139360449583,0.0894244039148896,-0.019721599344066292,-0.0630950070856853,-0.0001165494373540107,0.0,-0.11681503678715838,Ibias,0.7242127790647607,0.3335682676183598,-4.319799381027754,0.12511483521436914,-0.07786785452763006,0.6913429943288665,0.5004282776964445,0.2466852091271552,0.09751706238027745,-0.550827352376696,W1,0.022981332580378426,0.00907858790792224,0.7657747689405904,-0.07287016597295556,0.03308650310064999,0.008851426477257283,0.18358118557459255,-0.23804390084306737,-0.09832452850189781,-0.01750373304923762,W2,0.20089615164951974,0.030939880230787874,0.8929972729083759,0.01164224617921798,-0.0805840548682292,0.07779938008956355,0.2493027011876218,0.000466197749427596,0.0,0.46358652416301777,Alo,0.0,0.226768979143512,-0.7932886643712426,0.07698783915869947,-0.28141959245114717,0.0,0.0,0.0,0.0,0.0,
116,Rd,-0.05047378542927454,0.47295188021856405,-1.5054797212468345,-0.0775713748619948,0.08904854423058173,-0.019551865022039913,-0.06259424757882437,-0.00011667578683198478,0.0,-0.11628657584872448,Ibias,0.7254298523057989,0.33484225729100503,-4.186701421601901,0.0482238955111506,-0.07871303709496572,0.691170112910072,0.5028764857290029,0.24626925004637046,0.09747604162762272,-0.5501273251730542,W1,0.022821879057718833,0.008911117414487843,0.7143909447021282,-0.07294485769638727,0.03321484219346875,0.008802234053740582,0.18265335541524688,-0.23763524182140502,-0.09828385412728781,-0.01734746746232749,W2,0.20020463215719198,0.030859080621136663,0.8418115820466913,0.011600833519296286,-0.08021405154728385,0.07742850132227118,0.24829379086682288,0.00046670314729324196,0.0,0.46323592509529565,Alo,0.0,0.22723238039109497,-0.8234203618529122,4.49297309038039e-05,-0.2814188847715728,0.0,0.0,0.0,0.0,0.0,
117,Rd,-0.05127684968507423,0.46859551274713174,-1.4983224048770798,-0.00044565663332183937,0.09011615333986263,-0.019866953495799543,-0.06363139491108802,-0.00011653350770827461,0.0,-0.11772091444383202,Ibias,0.7234485946574862,0.3311851869083973,-4.329511408133376,0.12537822861893302,-0.07721710139043447,0.6911526868502418,0.4993310570787618,0.24673473111391847,0.0975325971288859,-0.5517076640039,W1,0.023012440749982613,0.008770648473460967,0.7823360086713192,0.004035411009375818,0.033222191777195854,0.008847002728602685,0.18380007787840608,-0.23811125154324048,-0.09829861413032175,-0.01759865094520517,W2,0.20113835408127861,0.03057971928832292,0.9226793348750684,0.011657878848958709,-0.08063285542884802,0.07783810295428491,0.2496459315591206,0.00044948638688302467,0.0,0.4636526054115067,Alo,0.0,0.2253991597391735,-0.7898033905997132,0.07740597385169995,-0.28121743797320853,0.0,0.0,0.0,0.0,0.0,
118,Rd,-0.050896420754468416,0.4697784493356147,-1.4798358596575978,-0.07719356250482642,0.08974066735758267,-0.019697775397079273,-0.0631515078159255,-0.00011665978373584218,0.0,-0.11717493363221228,Ibias,0.724700656624165,0.33223968966314704,-4.19832572661242,0.12539916217197955,-0.0780612681450217,0.6910571321128894,0.5017735081193103,0.24631880052409666,0.09749154482984972,-0.551005949426935,W1,0.022893330758334947,0.008808172609496602,0.7316515504699579,0.004005582933239297,0.03335032026426918,0.008875677451653656,0.18287214786648637,-0.23768597652738993,-0.09827860212824203,-0.01744207027347903,W2,0.2004474056907407,0.030499116961731042,0.8714935364312211,0.08858493863222097,-0.080262920369241,0.07762324929209027,0.24863695703260938,0.0004666391349549329,0.0,0.4633021000499506,Alo,0.0,0.22606015085688608,-0.8197264771294629,0.15440571736412534,-0.2812227014601686,0.0,0.0,0.0,0.0,0.0,
119,Rd,-0.05055281032439253,0.47096618704709325,-1.4616654179037765,-0.1542437930124662,0.0893660245368342,-0.01960522420642638,-0.06264909943890042,-0.00011678578816701294,0.0,-0.11663093750676537,Ibias,0.7259092843547121,0.333503020226912,-4.067152441416771,0.04845431767927077,-0.07890093515095697,0.6907912465407797,0.5042267456097916,0.24593418620326163,0.09747109745741793,-0.5502911463465004,W1,0.02277299123239359,0.008845907927785491,0.6811105867512779,-0.07291703972014608,0.03347674900070048,0.008748147853071372,0.18193850104345816,-0.23727535419460924,-0.09825849152701409,-0.017286068736962656,W2,0.1997482050118322,0.0304175773168108,0.8208696959198596,-0.06534550381442632,-0.0798950682156883,0.07724926988115417,0.24762155058098112,0.0004671431526796284,0.0,0.4629680226199766,Alo,0.0,0.22672412419811203,-0.8488588019229728,0.07743364739584584,-0.2812286351744387,0.0,0.0,0.0,0.0,0.0,
120,Rd,-0.05020590906126334,0.47195201760887034,-1.4432796918089454,-0.0009522228230477834,0.08899222850322008,-0.019433376039744522,-0.062143737714708054,-0.00011691149882687588,0.0,-0.116104261842223,Ibias,0.7270739518047574,0.3345666089675347,-3.9361707400927757,0.2025343700559062,-0.07973610515533691,0.6906684532835001,0.5066512169881143,0.24551414754398382,0.09745053157284728,-0.5495939730872133,W1,0.022610893669233575,0.00847230344195852,0.6304397821465009,0.08095795578427532,0.033601486630027204,0.008776363372787426,0.18101882149319734,-0.23686269663052847,-0.09823826188550859,-0.017146004527706964,W2,0.19904069839296226,0.03033488443003651,0.7701849723100577,0.011536649669657733,-0.07952933081666039,0.07694990028641502,0.24663913194719325,0.0004676459953190926,0.0,0.46261948237811273,Alo,0.0,0.2271848666762922,-0.8765532844203757,0.15455284185884594,-0.2812353004789726,0.0,0.0,0.0,0.0,0.0,
121,Rd,-0.04981505398730966,0.47314863592591494,-1.4242937269196023,-0.07808885153728795,0.08861929949074701,-0.019260052371618347,-0.061655187274923265,-0.00011703693250521827,0.0,-0.11557952851465993,Ibias,0.7283164219697038,0.33584252773969464,-3.804643085088231,0.04849351691862923,-0.08056678103724689,0.690531836866583,0.5090662635807645,0.24512549535882577,0.09742984708823503,-0.5488685796200607,W1,0.022487938657129496,0.008508762056352133,0.5800817657805827,-0.0730450184921137,0.033724591868163185,0.008647370452562536,0.18011316192675175,-0.2364480427913714,-0.09821791311405388,-0.01699112612368259,W2,0.19836557824502424,0.03025144288579953,0.7199970998966831,0.011486317117734169,-0.07916570863583663,0.07664714719318522,0.24563046340616881,0.0004681477300440761,0.0,0.46227210920447454,Alo,0.0,0.2278540232136265,-0.902751666001929,0.07750342819635189,-0.28124269128373713,0.0,0.0,0.0,0.0,0.0,
122,Rd,-0.05063049138308018,0.4687765610454842,-1.4161756814595232,-0.0775054880700841,0.08968859834865417,-0.019501574223449062,-0.06272276852295977,-0.00011689425978688766,0.0,-0.11700743338628423,Ibias,0.7263247771853343,0.3321613398160209,-3.950709019354857,0.12567126872715112,-0.07906950280525775,0.6905436944910199,0.5055147058823621,0.2455781406398215,0.09744489575096492,-0.5504639926079811,W1,0.022682460139632567,0.00857768175990351,0.6496476886825269,0.003962597948020058,0.033733269014897184,0.008771792421810608,0.18121666371749506,-0.23691126623536404,-0.0982533090532909,-0.017225069057920792,W2,0.19928161408386139,0.03018388581551867,0.8016952569250682,0.08845920031234733,-0.0795848091862335,0.07714478156671432,0.2469610265679177,0.00046757703915913806,0.0,0.4627084175682786,Alo,0.0,0.22600543910422874,-0.8696133573596508,0.15483717035416705,-0.2810520921666809,0.0,0.0,0.0,0.0,0.0,
123,Rd,-0.05024116572510801,0.469954810186857,-1.3986933642538673,-0.0010800839354713281,0.0893159724778078,-0.01940711651892595,-0.06221578898906038,-0.0001170195977699568,0.0,-0.11646524079768888,Ibias,0.7275619945905447,0.3332158496032673,-3.8213076781892994,0.12569823014443018,-0.0798993528798326,0.6904062058772802,0.5079437998560471,0.24515605733559936,0.09742418985813037,-0.5497521640552655,W1,0.022559746745505125,0.008410091951598631,0.5999192287477318,0.003941857950679683,0.033856166343492165,0.008721416735206093,0.18031094033561368,-0.23651332418574317,-0.0982122101251933,-0.01706990217043092,W2,0.19860706774510165,0.029897299624128897,0.751982211777661,0.08847978052037045,-0.07922116490930639,0.07676418153432996,0.24597216130563354,0.0004680783911030268,0.0,0.46236101922052786,Alo,0.0,0.22666598072401103,-0.8960806531891712,0.0779076503845294,-0.2810652560664989,0.0,0.0,0.0,0.0,0.0,
124,Rd,-0.049848252455692715,0.4711404354216866,-1.380873744551838,-0.15480649362065288,0.0889441438097425,-0.019232891397220064,-0.061725686601463985,-0.00011714467552311951,0.0,-0.11592501064483218,Ibias,0.7287553437979286,0.33448101948375436,-3.6918498126508847,0.04869469217908512,-0.08072486308272556,0.6902558605142535,0.5103636216717782,0.2447654320119837,0.09740336528108631,-0.5490273468724286,W1,0.022435792840126062,0.008446086030767847,0.5500906319055412,-0.07303161572737107,0.0339774275302924,0.008670565793828178,0.17941943705937166,-0.23609672602387669,-0.09819172052723743,-0.01693062870242369,W2,0.197924485200538,0.030017978785447295,0.7019783340256458,-0.06550674144679935,-0.07885957111450578,0.07653744896189822,0.24497692086703646,0.00046857870205764144,0.0,0.4620146406271089,Alo,0.0,0.22753488107384934,-0.9215284675569756,0.07792439320188055,-0.28107906925721854,0.0,0.0,0.0,0.0,0.0,
125,Rd,-0.04953358602283114,0.472124172761349,-1.3625400168962,-0.07841476733368098,0.08857312149530491,-0.019136273993497148,-0.06125257840112326,-0.00011726945119871736,0.0,-0.11540204368363356,Ibias,0.7299039989978853,0.3355464455648191,-3.5614403099380385,0.048730522063644,-0.08154603468895712,0.6900919964510968,0.5127539533493009,0.24435603072392217,0.09738244214492985,-0.5483049923388945,W1,0.02231058213427735,0.008276473655245194,0.5006402149068397,-0.0730820516170909,0.03409706876247335,0.008619230848304158,0.17848248876969725,-0.2356948441145659,-0.0981711320003232,-0.01677657592379219,W2,0.19723373343645598,0.029933532118222635,0.6528330827830899,-0.06559013169463981,-0.0785000324916112,0.07622879392446755,0.24397517090802223,0.0004690778047599957,0.0,0.46165405415820626,Alo,0.0,0.2279972502161911,-0.9448210846892905,0.07797407786741678,-0.28109351120287795,0.0,0.0,0.0,0.0,0.0,
126,Rd,-0.049174791941742124,0.47331596952662564,-1.3437222626068581,-0.078291495766056,0.08820297346035058,-0.018959361125054443,-0.0607766598465101,-0.0001173939416975559,0.0,-0.11486574979629292,Ibias,0.731089889219094,0.3368222964628452,-3.4302237013377113,0.12583105845537895,-0.0823628108108197,0.6899144924880488,0.5151345858714305,0.24394461085501534,0.09736137994443816,-0.5475852548096336,W1,0.022184116665440876,0.008311886585081607,0.45145801434261823,0.0038746103965048256,0.03421509741217118,0.008567410048154601,0.17757961991933363,-0.23527422973223153,-0.09815040371023738,-0.016638361100073676,W2,0.1965348409768537,0.029848085561929003,0.6040186568265108,0.01137685674357301,-0.07814259615485841,0.07591677237104774,0.2429868824208021,0.0004695757668018605,0.0,0.46131000991279547,Alo,0.0,0.2286666705714831,-0.966979944921209,0.15512593299464655,-0.28110859808540906,0.0,0.0,0.0,0.0,0.0,
127,Rd,-0.04992456071500538,0.4690797327452637,-1.3354704545661302,-0.0013963462807187314,0.08925006394190368,-0.019285412245444184,-0.061778385565995714,-0.00011725446328754305,0.0,-0.11627780598659242,Ibias,0.7292259606078976,0.33322434338766577,-3.5778030500136033,0.1259561386221331,-0.0809011037715188,0.6898486806486102,0.5117216724507497,0.2444085534115957,0.0973983051076115,-0.5491661782213092,W1,0.02238420877960424,0.008183097956751578,0.5211959414334393,0.0038982164501491297,0.03422696777602961,0.008615204650640803,0.1786876113438921,-0.23573172312803856,-0.09816620139761299,-0.01686916037351639,W2,0.19744754545079124,0.029795837989288892,0.6842518682394599,0.01140319213142233,-0.07854962181350839,0.07627222465925605,0.2442873403469505,0.0004690178531734184,0.0,0.4617282072108423,Alo,0.0,0.22687294816002415,-0.9362068403086921,0.07839792212753931,-0.28093071303677947,0.0,0.0,0.0,0.0,0.0,
128,Rd,-0.0496082060514594,0.47005141904626424,-1.3179941299127134,-0.07815985534589505,0.08888014455784633,-0.01918833349323272,-0.061303697359287306,-0.00011737886291381214,0.0,-0.11573944979528163,Ibias,0.7304069145954529,0.334076312941426,-3.4492122364942834,0.12602404394877656,-0.08171716518466182,0.6896699368767281,0.5140969568261997,0.24399711918733827,0.09735646772712914,-0.5484292819738473,W1,0.022216920094235006,0.008013743130657794,0.47228397162429475,0.003930995751164316,0.03434481051631692,0.008563388501124147,0.17778471346808547,-0.23532785174043958,-0.09814545168397051,-0.01671537400343895,W2,0.1967491019805857,0.029507234612601952,0.6354731353416918,0.08840943923914031,-0.07819210164286527,0.07596042763025576,0.24329904889469312,0.00045274704267587215,0.0,0.4613840482466178,Alo,0.0,0.22733075580535908,-0.9587858174230236,0.07845236664983404,-0.2809513158420454,0.0,0.0,0.0,0.0,0.0,
129,Rd,-0.04920639238018174,0.47123219636347385,-1.300198947258722,-0.0016991396032454225,0.08851109937852454,-0.01901075658833559,-0.06080618314245753,-0.00011750301394869813,0.0,-0.11521830169902013,Ibias,0.7315844870460213,0.33534127937082303,-3.3199854639341604,0.1260358102516597,-0.0825289562891393,0.6895575266289774,0.5164823973202941,0.24360053406799384,0.09733526536010843,-0.5477101372889854,W1,0.022089301771999668,0.00804793946023253,0.4237871919231584,-0.07286704736556965,0.03446111034776592,0.008511091861735733,0.17689617149144188,-0.23490531103551066,-0.09814535399626836,-0.0165774048903955,W2,0.19608376461046578,0.029626056032505888,0.5869849522572554,0.011370958230919782,-0.07783663312738621,0.07572485469498426,0.24232434486290622,0.00047001205581808796,0.0,0.4610104622183049,Alo,0.0,0.22799540309651534,-0.9798000098035294,0.15556508777759565,-0.28097248326396335,0.0,0.0,0.0,0.0,0.0,
130,Rd,-0.04884230098933356,0.47221098692829855,-1.2820505946286798,-0.07859062092818545,0.08814286106081465,-0.018911495795577122,-0.06032577926984307,-0.00011762685468947761,0.0,-0.1146838567629883,Ibias,0.7327585850372977,0.33640635231641847,-3.18998428675079,0.12609263236372387,-0.08333652734442293,0.6893519501183302,0.5188378129286904,0.24318512013565738,0.09731396419021349,-0.5469935902470918,W1,0.022001781648024896,0.007876513254780773,0.37496246838465574,0.003848928166216548,0.034575864484345874,0.008458306136417392,0.17600201580788422,-0.2345143405620141,-0.09812439438525196,-0.01643994761135381,W2,0.19545191742218224,0.0293339323792763,0.5386750200829067,0.011300433426278579,-0.07748316418912712,0.07540659715960442,0.24134324064388046,0.00045370358233705365,0.0,0.46066864311369893,Alo,0.0,0.2286617131116976,-0.9994370161911015,0.07849990508037268,-0.2809941772481245,0.0,0.0,0.0,0.0,0.0,
131,Rd,-0.048474827536684015,0.47340045092961425,-1.2631140295268843,-0.07877891501498115,0.08777540843096468,-0.0187312237492624,-0.05986264178907269,-0.00011775042192137664,0.0,-0.114151383301129,Ibias,0.7339288100674919,0.3376837959009425,-3.05885248226343,0.04928658981306852,-0.08413989299026324,0.6892129764154714,0.5211831481031055,0.24278454852049963,0.09729254391937689,-0.5462492389781196,W1,0.021871775780681436,0.007910195648040986,0.3264915848912165,0.0038054033916814257,0.03468903884608096,0.008405036297758444,0.1751223653950445,-0.23410466027572444,-0.09810331511869369,-0.01628780552358966,W2,0.19477086098432364,0.029452316120712124,0.49087842654421276,0.01124537419924252,-0.07713176206459213,0.07508499092657178,0.240355748231725,0.00047100168770885105,0.0,0.46029763837455034,Alo,0.0,0.2293322606330791,-1.0172575523857845,0.0785556570311055,-0.2810164298910816,0.0,0.0,0.0,0.0,0.0,
