Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
52,0.3185622398182587,0.1847590431232348,0.0,0.0,0.0010959566950238771,0.13270724,0.0,0.0,
53,0.3154991900197104,0.18189847001971035,0.0,0.0,0.0,0.13360072,0.0,0.0,
54,0.30746680085118694,0.17642189558190324,0.0,0.0,4.604526928370471e-05,0.13099886,0.0,0.0,
55,0.30362912561236766,0.17279072561236763,0.0,0.0,0.0,0.1308384,0.0,0.0,
56,0.29983972809631537,0.1694132589980986,0.0,0.0,0.0010570890982168162,0.12936937999999998,0.0,0.0,
57,0.2966562265056306,0.16673658650563064,0.0,0.0,0.0,0.12991964,0.0,0.0,
58,0.2908344798111237,0.16197414205292848,0.0,0.0,0.0014278777581952322,0.12743246,0.0,0.0,
59,0.2898375728856405,0.16121101288564052,0.0,0.0,0.0,0.12862656,0.0,0.0,
60,0.2832311442680375,0.15628628847107628,0.0,0.0,0.0011071757969612387,0.12583767999999998,0.0,0.0,
61,0.28219241147267327,0.15520947147267325,0.0,0.0,0.0,0.12698294,0.0,0.0,
62,0.2755145347041852,0.15048986030497957,0.0,0.0,0.0004964943992055974,0.12452818,0.0,0.0,
63,0.2732719850488934,0.1482825250488934,0.0,0.0,0.0,0.12498946000000001,0.0,0.0,
64,0.2685176598522565,0.144553256899448,0.0,0.0,0.0009440829528085003,0.12302032000000002,0.0,0.0,
65,0.2673598993250294,0.14346337932502942,0.0,0.0,0.0,0.12389652,0.0,0.0,
66,0.26225484696379237,0.13940634496112736,0.0,0.0,0.0013204820026649837,0.12152802000000001,0.0,0.0,
67,0.2619950788342844,0.13909075883428437,0.0,0.0,0.0,0.12290432000000001,0.0,0.0,
68,0.25674113583250996,0.13525899311171136,0.0,0.0,0.0013043627207985982,0.12017778000000001,0.0,0.0,
69,0.256011555647523,0.13428193564752297,0.0,0.0,0.0,0.12172962,0.0,0.0,
70,0.2497421180243525,0.1300104478008355,0.0,0.0,0.0006857102235169777,0.11904596,0.0,0.0,
71,0.2479598747922813,0.1278469747922813,0.0,0.0,0.0,0.1201129,0.0,0.0,
72,0.2430387953384392,0.12482435922106987,0.0,0.0,0.00028133611736933515,0.1179331,0.0,0.0,
73,0.24117399465732392,0.1226970746573239,0.0,0.0,0.0,0.11847692000000001,0.0,0.0,
74,0.2371676576471635,0.11956640213829578,0.0,0.0,0.0008074755088677203,0.11679378,0.0,0.0,
75,0.23654100644702564,0.11883816644702562,0.0,0.0,0.0,0.11770284,0.0,0.0,
76,0.23263761513770828,0.11567403850301498,0.0,0.0,0.001449356634693307,0.11551421999999999,0.0,0.0,
77,0.23321606567074346,0.11608010567074345,0.0,0.0,0.0,0.11713596000000001,0.0,0.0,
78,0.2284095074515708,0.11261659357793548,0.0,0.0,0.0014492938736353268,0.11434361999999999,0.0,0.0,
79,0.22834976494192813,0.11216872494192813,0.0,0.0,0.0,0.11618104,0.0,0.0,
80,0.22275661746758846,0.10866607205946745,0.0,0.0,0.0006666654081210291,0.11342387999999999,0.0,0.0,
81,0.22166648430253982,0.10699636430253984,0.0,0.0,0.0,0.11467012,0.0,0.0,
82,0.2175470302938765,0.10440430431283024,0.0,0.0,0.0006034659810462509,0.11253926,0.0,0.0,
83,0.2165841858900125,0.1029522858900125,0.0,0.0,0.0,0.1136319,0.0,0.0,
84,0.21282965613735788,0.10029896861931059,0.0,0.0,0.0009034875180473042,0.1116272,0.0,0.0,
85,0.2130808712434925,0.1001153912434925,0.0,0.0,0.0,0.11296548,0.0,0.0,
86,0.2095366206368425,0.09755552913287129,0.0,0.0,0.0013117315039712215,0.11066936,0.0,0.0,
87,0.20985803329985464,0.09738271329985461,0.0,0.0,0.0,0.11247532000000002,0.0,0.0,
88,0.2045474229574682,0.09416312385887124,0.0,0.0,0.00041909909859694965,0.1099652,0.0,0.0,
89,0.2029689862037086,0.0917980462037086,0.0,0.0,0.0,0.11117094,0.0,0.0,
90,0.19898732037585667,0.08967222037585666,0.0,0.0,0.0,0.10931510000000001,0.0,0.0,
91,0.19762446611959028,0.08795016611959028,0.0,0.0,0.0,0.1096743,0.0,0.0,
92,0.19536430578580588,0.08610139785750258,0.0,0.0,0.0008420679283033176,0.10842084,0.0,0.0,
93,0.19509696922772254,0.08555742922772254,0.0,0.0,0.0,0.10953954,0.0,0.0,
94,0.19252830639272248,0.0834399905554811,0.0,0.0,0.0016773958372413725,0.10741092000000001,0.0,0.0,
95,0.19341586893099388,0.08406982893099386,0.0,0.0,0.0,0.10934604,0.0,0.0,
96,0.18894829847011244,0.08111421352877055,0.0,0.0,0.0013891049413418935,0.10644498,0.0,0.0,
97,0.19000035959371206,0.08141415959371207,0.0,0.0,0.0,0.1085862,0.0,0.0,
98,0.1852396531775452,0.07856462348924917,0.0,0.0,0.0009281096882960563,0.10574692,0.0,0.0,
99,0.1859052028055556,0.0781031428055556,0.0,0.0,0.0,0.10780206,0.0,0.0,
100,0.18179001267924255,0.07593269250037907,0.0,0.0,0.0005630601788634948,0.10529426,0.0,0.0,
101,0.18227916720104265,0.07541420720104265,0.0,0.0,0.0,0.10686496000000001,0.0,0.0,
102,0.17872861175104615,0.07327382664362764,0.0,0.0,0.000640025107418533,0.10481475999999999,0.0,0.0,
103,0.17912366715438513,0.07289974715438513,0.0,0.0,0.0,0.10622392,0.0,0.0,
104,0.1758115528618057,0.07066951764001933,0.0,0.0,0.000929115221786366,0.10421292,0.0,0.0,
105,0.1767485996381461,0.07087075963814608,0.0,0.0,0.0,0.10587784,0.0,0.0,
106,0.17147669339571708,0.06747001679314953,0.0,0.0,0.00041859660256757063,0.10358808,0.0,0.0,
107,0.17199787999827282,0.06705317999827282,0.0,0.0,0.0,0.1049447,0.0,0.0,
108,0.16925999568202305,0.0654089597140685,0.0,0.0,0.0007562559679545444,0.10309478,0.0,0.0,
109,0.16958125698261362,0.06498597698261363,0.0,0.0,0.0,0.10459528,0.0,0.0,
110,0.16688627202808282,0.06326956692566388,0.0,0.0,0.0011657451024189433,0.10245096000000001,0.0,0.0,
111,0.16829417788517909,0.06384051788517908,0.0,0.0,0.0,0.10445366,0.0,0.0,
112,0.16494809769473973,0.0618488622654804,0.0,0.0,0.0012811554292593286,0.10181808,0.0,0.0,
113,0.16712393583988816,0.06295275583988816,0.0,0.0,0.0,0.10417117999999999,0.0,0.0,
114,0.16235035308714627,0.06008937164929004,0.0,0.0,0.0009089614378562298,0.10135202,0.0,0.0,
115,0.16369323873936245,0.06024009873936246,0.0,0.0,0.0,0.10345313999999999,0.0,0.0,
116,0.1600329458459874,0.058278633130672115,0.0,0.0,0.0008076527153152805,0.10094666000000001,0.0,0.0,
117,0.16122641391024384,0.058252913910243835,0.0,0.0,0.0,0.1029735,0.0,0.0,
118,0.1577283591639986,0.056406280571623314,0.0,0.0,0.0007244185923752866,0.10059766,0.0,0.0,
119,0.1586215328087188,0.05610851280871879,0.0,0.0,0.0,0.10251302000000001,0.0,0.0,
120,0.15545535112605616,0.05445266105942418,0.0,0.0,0.0007728900666319779,0.1002298,0.0,0.0,
121,0.15683530235957738,0.054704422359577384,0.0,0.0,0.0,0.10213088,0.0,0.0,
122,0.15275244946140207,0.05251545448880961,0.0,0.0,0.00021417497259245503,0.10002282,0.0,0.0,
123,0.15209873898796844,0.050762998987968426,0.0,0.0,0.0,0.10133574000000001,0.0,0.0,
124,0.14882243488842853,0.04911791488842852,0.0,0.0,0.0,0.09970452,0.0,0.0,
125,0.1485634474801415,0.04833466748014151,0.0,0.0,0.0,0.10022878,0.0,0.0,
126,0.14719465171946586,0.04720061626460511,0.0,0.0,0.0009546754548607576,0.09903935999999999,0.0,0.0,
127,0.14816365676135407,0.047623476761354054,0.0,0.0,0.0,0.10054018,0.0,0.0,
128,0.14632303536002814,0.046185233341303915,0.0,0.0,0.0017735020187242157,0.0983643,0.0,0.0,
129,0.14911754072480166,0.04840724072480166,0.0,0.0,0.0,0.1007103,0.0,0.0,
130,0.1450145676187374,0.04559659514242398,0.0,0.0,0.0019437324763134237,0.09747424,0.0,0.0,
131,0.148054605565916,0.04781144556591599,0.0,0.0,0.0,0.10024316,0.0,0.0,
132,0.14339443767532736,0.045107338872857616,0.0,0.0,0.0014192988024697446,0.0968678,0.0,0.0,
133,0.14607465028100597,0.046103970281005976,0.0,0.0,0.0,0.09997068,0.0,0.0,
134,0.14078625714553414,0.043620300454783725,0.0,0.0,0.0001549566907504148,0.097011,0.0,0.0,
135,0.14138835901908398,0.042415999019083966,0.0,0.0,0.0,0.09897236000000001,0.0,0.0,
136,0.13805130919140476,0.04083772919140476,0.0,0.0,0.0,0.09721358,0.0,0.0,
137,0.13759196237684773,0.03978940237684772,0.0,0.0,0.0,0.09780256,0.0,0.0,
138,0.13638879179320249,0.038790900740985755,0.0,0.0,0.0010902310522167133,0.09650766000000001,0.0,0.0,
139,0.13784332058235607,0.03963542058235608,0.0,0.0,0.0,0.0982079,0.0,0.0,
140,0.13559577399117634,0.03798499201390465,0.0,0.0,0.0015307019772716757,0.09608008,0.0,0.0,
141,0.13713586077033915,0.03855796077033915,0.0,0.0,0.0,0.0985779,0.0,0.0,
142,0.1331883139794114,0.03660408150559841,0.0,0.0,0.0010300324738129992,0.09555419999999999,0.0,0.0,
143,0.13565850621787298,0.03731846621787298,0.0,0.0,0.0,0.09834004,0.0,0.0,
144,0.1311904382211986,0.03536599005927717,0.0,0.0,0.0003369081619214379,0.09548754,0.0,0.0,
145,0.13202895907342674,0.03452627907342674,0.0,0.0,0.0,0.09750268,0.0,0.0,
146,0.12899908723553372,0.033361726149988634,0.0,0.0,0.00010510108554508216,0.09553226,0.0,0.0,
147,0.12954186973412946,0.03275652973412946,0.0,0.0,0.0,0.09678534,0.0,0.0,
148,0.12729788872519895,0.03144639932614481,0.0,0.0,0.0005400493990541359,0.09531144000000001,0.0,0.0,
149,0.12817916497928838,0.0316420649792884,0.0,0.0,0.0,0.0965371,0.0,0.0,
150,0.12706817827208156,0.03068897731699233,0.0,0.0,0.0016340009550892395,0.0947452,0.0,0.0,
151,0.13004010604435412,0.03301330604435412,0.0,0.0,0.0,0.09702680000000001,0.0,0.0,
152,0.12743067054485802,0.03118000021936851,0.0,0.0,0.002236430325489517,0.09401424,0.0,0.0,
153,0.1312388087304488,0.03419456873044879,0.0,0.0,0.0,0.09704424,0.0,0.0,
154,0.1262307835984145,0.031172532476450954,0.0,0.0,0.0016314311219635632,0.09342682,0.0,0.0,
155,0.12945993143835713,0.032678211438357134,0.0,0.0,0.0,0.09678172,0.0,0.0,
156,0.12221076967732059,0.028505709677320586,0.0,0.0,0.0,0.09370506,0.0,0.0,
157,0.12446102827085698,0.027761028270856986,0.0,0.0,0.0,0.0967,0.0,0.0,
158,0.12207298122723834,0.026824341227238334,0.0,0.0,0.0,0.09524864000000001,0.0,0.0,
159,0.12011622594715571,0.02512316594715571,0.0,0.0,0.0,0.09499305999999999,0.0,0.0,
160,0.11854526872532427,0.02422144330082953,0.0,0.0,0.00033806542449473415,0.09398576,0.0,0.0,
161,0.11872408093460078,0.02384208093460079,0.0,0.0,0.0,0.094882,0.0,0.0,
162,0.11794178973875612,0.02304628452989519,0.0,0.0,0.001399345208860936,0.09349616,0.0,0.0,
163,0.1206793805056015,0.0251552605056015,0.0,0.0,0.0,0.09552411999999999,0.0,0.0,
164,0.11922099281671765,0.02387704765868695,0.0,0.0,0.002579285158030705,0.09276466,0.0,0.0,
165,0.1229403443609598,0.027293204360959795,0.0,0.0,0.0,0.09564714,0.0,0.0,
166,0.11177658413622461,0.019429493803532694,0.0,0.0,0.0007906903326919234,0.0915564,0.0,0.0,
167,0.14542120267553632,0.04449049154724941,0.0,0.0,0.005527131128286911,0.09540358,0.0,0.0,
168,0.13409719316985846,0.03394295316985847,0.0,0.0,0.0,0.10015423999999999,0.0,0.0,
169,0.12842475400571182,0.03080577400571182,0.0,0.0,0.0,0.09761898,0.0,0.0,
170,0.12566564897040947,0.027862988970409456,0.0,0.0,0.0,0.09780266000000001,0.0,0.0,
171,0.12323582469840128,0.02680526469840127,0.0,0.0,0.0,0.09643056,0.0,0.0,
172,0.12320120673527725,0.026250106735277254,0.0,0.0,0.0,0.0969511,0.0,0.0,
173,0.12217175227259583,0.02507151746038308,0.0,0.0,0.0012767548122127436,0.09582348,0.0,0.0,
174,0.12408442461854166,0.02666320461854165,0.0,0.0,0.0,0.09742122,0.0,0.0,
175,0.12295222251159085,0.025167645353159667,0.0,0.0,0.0028532971584311895,0.09493127999999999,0.0,0.0,
176,0.12550418458348403,0.028125024583484048,0.0,0.0,0.0,0.09737915999999999,0.0,0.0,
177,0.12305768395198849,0.02577945517331462,0.0,0.0,0.003397288778673868,0.09388094,0.0,0.0,
178,0.12513164801853138,0.028158248018531395,0.0,0.0,0.0,0.0969734,0.0,0.0,
179,0.12190184129089357,0.025661244860403797,0.0,0.0,0.0029281964304897676,0.0933124,0.0,0.0,
180,0.12423536276425202,0.027723962764252028,0.0,0.0,0.0,0.0965114,0.0,0.0,
181,0.12012565362016166,0.025011473873583157,0.0,0.0,0.0022424197465785055,0.09287176,0.0,0.0,
182,0.1230533257195661,0.027106505719566104,0.0,0.0,0.0,0.09594682,0.0,0.0,
183,0.11854338965186326,0.02438948336850141,0.0,0.0,0.0017952462833618437,0.09235866,0.0,0.0,
184,0.1213767936957969,0.025805153695796907,0.0,0.0,0.0,0.09557164,0.0,0.0,
185,0.11264360540186755,0.02048044540186756,0.0,0.0,0.0,0.09216316,0.0,0.0,
186,0.1237341044506807,0.0260598044506807,0.0,0.0,0.0,0.09767429999999999,0.0,0.0,
187,0.12122807887530355,0.024850858875303552,0.0,0.0,0.0,0.09637722,0.0,0.0,
188,0.11894542916577314,0.02301510916577314,0.0,0.0,0.0,0.09593032,0.0,0.0,
189,0.11680927184948295,0.021891611849482948,0.0,0.0,0.0,0.09491766,0.0,0.0,
190,0.11628066939155104,0.021321589391551043,0.0,0.0,0.0,0.09495908,0.0,0.0,
191,0.11613003076915457,0.020631215669948945,0.0,0.0,0.0007513550992056158,0.09474746,0.0,0.0,
192,0.11700592667229369,0.02126474667229369,0.0,0.0,0.0,0.09574118,0.0,0.0,
193,0.11722273695891154,0.020333136043637977,0.0,0.0,0.002926320915273569,0.09396328,0.0,0.0,
194,0.11999137192458591,0.0239526719245859,0.0,0.0,0.0,0.0960387,0.0,0.0,
195,0.11858988082534738,0.02165606485086826,0.0,0.0,0.004237955974479135,0.09269585999999999,0.0,0.0,
196,0.11986858221338448,0.024123742213384484,0.0,0.0,0.0,0.09574484,0.0,0.0,
197,0.11657545127746782,0.02109506444666233,0.0,0.0,0.003135946830805499,0.09234444,0.0,0.0,
198,0.11763607104034869,0.022177631040348682,0.0,0.0,0.0,0.09545844,0.0,0.0,
199,0.11338049853694218,0.019397058027647063,0.0,0.0,0.0020657805092951045,0.09191766000000001,0.0,0.0,
200,0.11673932778567839,0.0216557077856784,0.0,0.0,0.0,0.09508362,0.0,0.0,
201,0.10716758038570111,0.015555538796136878,0.0,0.0,0.00017986158956423043,0.09143218,0.0,0.0,
202,0.12032592889374456,0.024032908893744556,0.0,0.0,0.0,0.09629302000000001,0.0,0.0,
203,0.11669074078612586,0.02040438078612586,0.0,0.0,0.0,0.09628636,0.0,0.0,
204,0.11434488414153038,0.019273564141530385,0.0,0.0,0.0,0.09507132,0.0,0.0,
205,0.11231069435003646,0.01766237435003646,0.0,0.0,0.0,0.09464832,0.0,0.0,
206,0.11150115291432869,0.016580737238325583,0.0,0.0,0.0009886556760031102,0.09393176,0.0,0.0,
207,0.11271746474943274,0.017590564749432738,0.0,0.0,0.0,0.0951269,0.0,0.0,
208,0.11266044827245825,0.01645242182325243,0.0,0.0,0.0031327464492058254,0.09307528,0.0,0.0,
209,0.1149966474683462,0.0197478274683462,0.0,0.0,0.0,0.09524882,0.0,0.0,
210,0.11410220432315024,0.017837149790085504,0.0,0.0,0.004481574533064739,0.09178348,0.0,0.0,
211,0.11507671781062592,0.020220377810625932,0.0,0.0,0.0,0.09485634,0.0,0.0,
212,0.11322980662992979,0.017834952770740622,0.0,0.0,0.004212813859189169,0.09118203999999999,0.0,0.0,
213,0.11424910575512491,0.019868865755124906,0.0,0.0,0.0,0.09438024,0.0,0.0,
214,0.11195429285343836,0.017461185586430852,0.0,0.0,0.0037796872670075032,0.09071342,0.0,0.0,
215,0.11350737873611093,0.019580778736110933,0.0,0.0,0.0,0.0939266,0.0,0.0,
216,0.10047723468323977,0.010076101873235644,0.0,0.0,6.633281000413641e-05,0.09033479999999999,0.0,0.0,
217,0.13566029393713325,0.035547764543720696,0.0,0.0,0.006993889393412544,0.09311864,0.0,0.0,
218,0.12094038725985042,0.023380787259850423,0.0,0.0,0.0,0.0975596,0.0,0.0,
219,0.11613937920360795,0.021080139203607948,0.0,0.0,0.0,0.09505924,0.0,0.0,
220,0.11588764506183724,0.019638445061837234,0.0,0.0,0.0,0.09624920000000001,0.0,0.0,
221,0.11420177801829853,0.018524838028603576,0.0,0.0,0.0009731799896949648,0.09470376,0.0,0.0,
222,0.11579455199914808,0.019567071999148075,0.0,0.0,0.0,0.09622748,0.0,0.0,
223,0.11468856613780323,0.018028457480408377,0.0,0.0,0.002803348657394859,0.09385676,0.0,0.0,
224,0.11747115620193024,0.021361216201930232,0.0,0.0,0.0,0.09610994,0.0,0.0,
225,0.11572326887739721,0.019038496998163148,0.0,0.0,0.004005611879234057,0.09267916000000001,0.0,0.0,
226,0.11690359570795997,0.02130213570795997,0.0,0.0,0.0,0.09560146,0.0,0.0,
227,0.11428642727339058,0.018374621329402884,0.0,0.0,0.0038987259439876945,0.09201308,0.0,0.0,
228,0.11546131220530625,0.020416452205306256,0.0,0.0,0.0,0.09504486,0.0,0.0,
229,0.11314204186493654,0.017924645975629497,0.0,0.0,0.0037767758893070416,0.09144062,0.0,0.0,
230,0.11439270571640331,0.019984765716403292,0.0,0.0,0.0,0.09440794000000001,0.0,0.0,
231,0.11141295041294105,0.017100830852809425,0.0,0.0,0.0033539995601316263,0.09095812,0.0,0.0,
232,0.11334617731913438,0.01948171731913438,0.0,0.0,0.0,0.09386446,0.0,0.0,
233,0.10764270879604179,0.014650546268380537,0.0,0.0,0.0026288025276612597,0.09036336,0.0,0.0,
234,0.11507012619741165,0.019131166197411648,0.0,0.0,0.0,0.09593896,0.0,0.0,
235,0.11128448220195145,0.017491342201951456,0.0,0.0,0.0,0.09379314,0.0,0.0,
236,0.11056086385939473,0.015949863859394734,0.0,0.0,0.0,0.094611,0.0,0.0,
237,0.10979356036344588,0.0149264515413338,0.0,0.0,0.0018543688221120884,0.09301274,0.0,0.0,
238,0.11277510908428148,0.018084989084281487,0.0,0.0,0.0,0.09469011999999999,0.0,0.0,
239,0.11211416129535418,0.016130116640439476,0.0,0.0,0.004300884654914701,0.09168316,0.0,0.0,
240,0.11352208232415839,0.0190766423241584,0.0,0.0,0.0,0.09444543999999999,0.0,0.0,
241,0.11198856691493125,0.016462520631107223,0.0,0.0,0.004656646283824036,0.0908694,0.0,0.0,
242,0.11250924805858332,0.018547968058583327,0.0,0.0,0.0,0.09396128,0.0,0.0,
243,0.11015130224237563,0.01556166738518101,0.0,0.0,0.00418799485719461,0.09040164,0.0,0.0,
244,0.11119694578187694,0.017682785781876948,0.0,0.0,0.0,0.09351416,0.0,0.0,
245,0.10307647552904958,0.010854023855220163,0.0,0.0,0.002372671673829411,0.08984978,0.0,0.0,
246,0.11550976487924752,0.02126984487924754,0.0,0.0,0.0,0.09423991999999999,0.0,0.0,
247,0.11491731253671235,0.018963352536712344,0.0,0.0,0.0,0.09595396,0.0,0.0,
248,0.11236643783133231,0.017652274804049503,0.0,0.0,0.0005170630272827973,0.0941971,0.0,0.0,
249,0.11294013715211057,0.017501557152110554,0.0,0.0,0.0,0.09543858000000001,0.0,0.0,
250,0.1116364042988817,0.015902220027295282,0.0,0.0,0.0022008042715864207,0.09353338,0.0,0.0,
251,0.11488080918677143,0.019419609186771443,0.0,0.0,0.0,0.0954612,0.0,0.0,
252,0.1135383843326519,0.01725724948686557,0.0,0.0,0.004121594845786328,0.09215954,0.0,0.0,
253,0.11455388963756857,0.019559569637568566,0.0,0.0,0.0,0.09499432000000001,0.0,0.0,
254,0.11264364790613167,0.016950409865106764,0.0,0.0,0.004232898041024905,0.09146034,0.0,0.0,
255,0.11333237060943652,0.018887270609436513,0.0,0.0,0.0,0.0944451,0.0,0.0,
256,0.11006668905609186,0.015637904837556012,0.0,0.0,0.0033398842185358526,0.0910889,0.0,0.0,
257,0.11062179652821194,0.016590336528211937,0.0,0.0,0.0,0.09403146,0.0,0.0,
258,0.1073728187333821,0.014012245971258134,0.0,0.0,0.0027913127621239653,0.09056926,0.0,0.0,
259,0.109796700947278,0.016219400947277997,0.0,0.0,0.0,0.0935773,0.0,0.0,
260,0.10416901885460646,0.011911893921345751,0.0,0.0,0.002000264933260709,0.09025686,0.0,0.0,
261,0.10718328306223798,0.013764663062237996,0.0,0.0,0.0,0.09341862,0.0,0.0,
262,0.10390673578866352,0.011768946864667859,0.0,0.0,0.0016033089239956648,0.09053448,0.0,0.0,
263,0.10727760367837931,0.01411864367837931,0.0,0.0,0.0,0.09315896,0.0,0.0,
264,0.09777650615771745,0.007113288416552876,0.0,0.0,0.0010922377411645811,0.08957098,0.0,0.0,
265,0.1239543644872112,0.026933707573673377,0.0,0.0,0.004268576913537814,0.09275208,0.0,0.0,
266,0.11854678197117932,0.02212840197117932,0.0,0.0,0.0,0.09641838,0.0,0.0,
267,0.11431447762795402,0.01969082223316339,0.0,0.0,0.0012753553947906227,0.09334830000000001,0.0,0.0,
268,0.11650119740660134,0.02058445740660133,0.0,0.0,0.0,0.09591674,0.0,0.0,
269,0.1122832136671414,0.017905074575688927,0.0,0.0,0.0013228790914524779,0.09305526,0.0,0.0,
270,0.1136473378423746,0.018079197842374602,0.0,0.0,0.0,0.09556814,0.0,0.0,
271,0.11019805696478716,0.01596943662866129,0.0,0.0,0.0016977003361258625,0.09253092,0.0,0.0,
272,0.11278226141949568,0.01763654141949568,0.0,0.0,0.0,0.09514572,0.0,0.0,
273,0.10953022785171891,0.015325130102896385,0.0,0.0,0.00239971774882252,0.09180538,0.0,0.0,
274,0.11218662049782506,0.017548980497825065,0.0,0.0,0.0,0.09463764,0.0,0.0,
275,0.10885390208615321,0.015074991940480231,0.0,0.0,0.002568830145672981,0.09121008,0.0,0.0,
