Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
148,0.0004179324,12.142270676033535,4.531676552811973,68.82371558112925,14.938970467531878,0.001754703,0.008161258,0.05702151,0.353204,0.1350323,9999000.0,0.004045888,0.001398677,3.0,
149,0.0004074896,12.163050655228878,5.155321303852219,67.92517237819635,15.005382579535294,0.0017246,0.007972901,0.05685434,0.3526813,0.1309408,9999000.0,0.003955804,0.001387918,3.0,
150,0.0004188177,12.076398201411429,4.588083797941039,68.60704490654601,14.916082762464477,0.001752627,0.00818143,0.05699633,0.3527882,0.1386792,9999000.0,0.004046725,0.001382187,3.0,
151,0.0004082837,12.094215200806712,5.2501381303102335,67.4055644452763,14.988011066264605,0.001721766,0.00799165,0.0568275,0.35226,0.1345331,9999000.0,0.003963614,0.001370271,3.0,
152,0.0004002654,12.09922581772589,5.4427430363517,66.45414849448082,15.039010696972523,0.001698748,0.007846981,0.0566928,0.3518185,0.1314259,9999000.0,0.003894342,0.001361419,3.0,
153,0.0004096743,11.883002690843947,5.618107608472158,65.99506038973595,15.03821495569265,0.001718671,0.008000798,0.05701967,0.3526321,0.1421231,9999000.0,0.00395932,0.001334986,3.0,
154,0.000421059,11.946531706303237,4.879875626268188,67.72765296387729,14.869432099175228,0.001754231,0.008219801,0.05708879,0.3525878,0.1464826,9999000.0,0.004057601,0.00135061,3.0,
155,0.0004144049,12.1273289090014,5.242446238841282,67.44361771556822,15.056290637643988,0.00174324,0.008106889,0.05687672,0.3520465,0.1404319,9999000.0,0.004002835,0.001359625,3.0,
156,0.000425137,11.991086807105047,4.465514889100405,66.67410929293925,14.733371956947444,0.001772024,0.008314683,0.05693325,0.3519531,0.1446573,9999000.0,0.004102861,0.001373257,3.0,
157,0.0004179625,12.226790705656667,4.595999797933999,68.72645340185701,14.995677105107074,0.001758268,0.008193533,0.05669843,0.3512259,0.1393999,9999000.0,0.004042939,0.001377771,3.0,
158,0.0004113076,12.23392709875905,5.078522733879339,64.06238611404189,15.041802445713813,0.001738061,0.008074498,0.05657923,0.3507588,0.1375695,9999000.0,0.003983675,0.001365912,3.0,
159,0.0004212998,12.098162909819239,4.421208377798422,67.96243380465569,14.771173789509337,0.001765242,0.008262502,0.0566369,0.350739,0.1420049,9999000.0,0.004076747,0.001376723,3.0,
160,0.0004114635,12.14401301253426,4.504309188437631,68.89286981930917,14.83555470609299,0.001737128,0.008084557,0.05648274,0.35025,0.1381115,9999000.0,0.00399249,0.00136474,3.0,
161,0.0004015214,12.181172419815558,4.654359477152951,68.93121019067422,14.90277746481473,0.001708827,0.007903712,0.05632785,0.349766,0.1340128,9999000.0,0.00391292,0.00135399,3.0,
162,0.0003925233,12.227603851505751,5.177500597894138,67.766876309237,15.020236387456013,0.001683393,0.007738797,0.0561933,0.3493644,0.1301169,9999000.0,0.003832749,0.001345869,3.0,
163,0.0003977544,11.879725805696975,6.101038067186238,64.80817975251011,15.172042339694363,0.00169171,0.007801948,0.05661828,0.3506889,0.1415231,9999000.0,0.003852151,0.00130222,3.0,
164,0.0004103007,11.99588573038321,4.885033269050879,67.40928579127288,14.998047360523794,0.001729782,0.008042898,0.05670756,0.350617,0.1475943,9999000.0,0.003957851,0.001314649,3.0,
165,0.0004080109,12.07420941673174,5.418689947399599,66.63439151935776,15.116795501079455,0.001728558,0.008003813,0.05663355,0.3504675,0.1449337,9999000.0,0.003940228,0.001319634,3.0,
166,0.0004181182,11.964138950234275,4.653516800500185,67.64338522981328,14.822418128977207,0.001755063,0.008196715,0.05673614,0.3505531,0.1496505,9999000.0,0.004030664,0.001330097,3.0,
167,0.0004095406,12.187679554769954,5.315420443338979,66.99954025480392,15.122385243373028,0.001738724,0.00804638,0.056524,0.3500605,0.1426007,9999000.0,0.003959289,0.001335601,3.0,
168,0.0004201638,12.066724789455572,4.4988245564659906,67.89402290345481,14.812304429734803,0.001766644,0.008249149,0.05654229,0.3498422,0.147228,9999000.0,0.004055618,0.001349691,3.0,
169,0.0004108652,12.109397627101774,4.55641667209602,68.73663894011116,14.871169490724373,0.001739922,0.008081142,0.05639481,0.3493584,0.143651,9999000.0,0.003977639,0.001336671,3.0,
170,0.0004016491,12.144618044671187,4.695119362415326,68.78001775267302,14.931775831460303,0.001713427,0.007913866,0.05624868,0.3488815,0.1399911,9999000.0,0.003899913,0.001324556,3.0,
171,0.0003924179,12.171240268306715,4.700584366514391,68.1199961875509,14.993556814784196,0.001687044,0.007745343,0.0561042,0.3484309,0.1360268,9999000.0,0.003827964,0.001314256,3.0,
172,0.0003900091,12.153697576040969,5.237268773066319,67.85094614925626,15.016957465419571,0.001678103,0.007703608,0.05604197,0.3480274,0.136949,9999000.0,0.003807687,0.001301985,3.0,
173,0.0003993493,12.072013839249166,4.603376965624889,68.70400949359274,14.839705926823939,0.001703286,0.00788078,0.05609649,0.34798,0.14162,9999000.0,0.003885844,0.001310777,3.0,
174,0.0003895016,12.12271629470925,4.709208197056682,68.07195708134611,14.936570671356007,0.001674536,0.007700577,0.05594407,0.3475065,0.1373137,9999000.0,0.003800427,0.001299524,3.0,
175,0.000384507,12.146048691908994,5.322437882639633,67.35029063179684,15.036290924478362,0.001657921,0.00761054,0.05584948,0.3470482,0.1366683,9999000.0,0.003760645,0.00128654,3.0,
176,0.0003964805,11.997306593967407,4.685016279098363,68.10275684894799,14.896986163798598,0.00168838,0.007828517,0.05607283,0.347437,0.1464718,9999000.0,0.003854214,0.001279931,3.0,
177,0.0003933529,12.084298476456096,5.50288158396333,66.347690705574,15.062386366320844,0.001684533,0.00777204,0.05600886,0.3473531,0.1433807,9999000.0,0.003828948,0.00128356,3.0,
178,0.0004026032,11.970954873510191,4.670192155601967,67.95163116130931,14.775114906243303,0.00170913,0.007950756,0.05609547,0.3474026,0.1477759,9999000.0,0.003913582,0.001293418,3.0,
179,0.0003944087,12.199599550634737,5.490876233857463,66.28440596109041,15.094235241242588,0.001694134,0.007804369,0.05590566,0.3469928,0.1406256,9999000.0,0.003844306,0.001299727,3.0,
180,0.0004047963,12.09403022670971,4.525526893505628,68.41479100004574,14.788280523777468,0.001721592,0.008004033,0.05592703,0.3467971,0.1452164,9999000.0,0.003939248,0.001313713,3.0,
181,0.0003960316,12.13077177155208,4.6133381162935905,68.94426382341291,14.84824885111706,0.001696545,0.007843756,0.05579066,0.3463431,0.1416591,9999000.0,0.003863372,0.001301787,3.0,
182,0.0003866862,12.169593582918981,4.688009124566449,68.22409564932121,14.92410709991039,0.001670264,0.007671752,0.05564887,0.3459099,0.1373869,9999000.0,0.003782288,0.001291659,3.0,
183,0.0003769585,12.206641458415596,5.441898590333693,66.5704411071884,15.057771604664016,0.001642161,0.007491786,0.05550252,0.345459,0.1329218,9999000.0,0.003701651,0.001281892,3.0,
184,0.0003788176,11.75240939507946,7.504181676227688,63.72673355971028,15.26581655248922,0.001645338,0.00749179,0.05592937,0.3469823,0.1427356,9999000.0,0.003697169,0.001239409,3.0,
185,0.0003952295,11.953108285543017,5.570168402107058,66.40203521745295,15.038976450228674,0.001694676,0.007804437,0.05608806,0.3470713,0.1516523,9999000.0,0.003829594,0.001254784,3.0,
186,0.0004059161,11.997989660243814,4.6373100201011255,66.37261081717048,14.801787423324576,0.001729645,0.008021603,0.05600363,0.3465874,0.1524205,9999000.0,0.003930552,0.001286704,3.0,
187,0.0004002884,12.21184710764752,4.706901640373658,68.38798346155608,15.067929560298253,0.001720619,0.00791882,0.0559134,0.3464601,0.1480328,9999000.0,0.003883366,0.001286856,3.0,
188,0.0004112895,12.02830168865579,4.343520151415575,66.07497948918842,14.779528760280453,0.001750037,0.008125538,0.0559967,0.3465041,0.1535016,9999000.0,0.003980845,0.001300125,3.0,
189,0.0004015898,12.116817941963143,4.536880719269249,68.5504578364548,14.885843141004978,0.00172217,0.007948955,0.05584369,0.3459984,0.1495143,9999000.0,0.003899065,0.001285949,3.0,
190,0.0003929216,12.152935153059584,4.6575597379017495,68.94781563988175,14.94412864223591,0.001697149,0.007790559,0.05570602,0.3455285,0.1460233,9999000.0,0.003825589,0.001273165,3.0,
191,0.0003841434,12.182870245230442,4.589588958707452,68.24198594777073,15.00710228616878,0.001672289,0.007629464,0.05556593,0.3450717,0.1421346,9999000.0,0.003750797,0.001261953,3.0,
192,0.0003897814,12.133561655659326,4.592336190654265,68.8631228122239,14.902105415891826,0.00168763,0.007738119,0.05558184,0.3449353,0.1452835,9999000.0,0.00380313,0.001267223,3.0,
193,0.0003811386,12.164469294660773,4.760230656085753,68.66070299746326,14.966901621550665,0.0016629,0.007578995,0.05544729,0.3444883,0.141559,9999000.0,0.003728052,0.001255648,3.0,
194,0.0003735973,12.184594164325581,4.765614378946182,67.46361938814235,15.027889279813047,0.001640786,0.007439801,0.05532742,0.3440743,0.1383734,9999000.0,0.003660568,0.001245536,3.0,
195,0.0003800441,11.94947556309915,5.5683905042552055,66.42180493267352,15.08366776170745,0.00165832,0.007536702,0.055709,0.3453177,0.1485153,9999000.0,0.003702852,0.001221293,3.0,
196,0.0003894054,11.990994763286619,4.904521018800949,67.9179645982885,14.947802145805685,0.001689642,0.007715846,0.05573998,0.3452384,0.1522578,9999000.0,0.003784098,0.001237538,3.0,
197,0.0003849229,12.147251252517933,5.4489822529237415,66.78283001769103,15.138001930664034,0.001683898,0.007641061,0.05563571,0.3450009,0.147314,9999000.0,0.003746868,0.001242022,3.0,
198,0.0003949829,12.012600455932695,2.447302412868794,44.16501213550214,14.836025222647955,0.001710289,0.007833824,0.05567005,0.3448619,0.1520444,9999000.0,0.003837924,0.001256404,3.0,
199,0.0003845842,12.1599564895815,4.872599808415714,67.75443564538898,15.071776946691575,0.001682088,0.007643052,0.0555056,0.3443502,0.147138,9999000.0,0.003748491,0.001243118,3.0,
200,0.0003948443,11.988644708671355,4.426583796382772,66.44449081677331,14.783248020620709,0.001709659,0.007837914,0.05557086,0.3443344,0.1523159,9999000.0,0.003840478,0.001256118,3.0,
201,0.0003872031,12.263310830067539,5.24901531357736,67.98231496328455,15.096311939963282,0.001695663,0.007705182,0.05541046,0.3439189,0.1457112,9999000.0,0.003775998,0.001257755,3.0,
202,0.0003969399,12.092157382777394,4.319053064427564,66.62896193401951,14.791590284862535,0.001721341,0.007891484,0.0554558,0.3438616,0.1501276,9999000.0,0.003865671,0.001271798,3.0,
203,0.0003879813,12.139940132827443,4.460904576401703,68.50629381595084,14.85273096033756,0.001695716,0.007726607,0.05531692,0.3433904,0.1463353,9999000.0,0.003788116,0.001258899,3.0,
204,0.000379986,12.179960143443786,4.561812237514019,69.15042057047896,14.911774665145865,0.00167409,0.007578432,0.05519877,0.3430231,0.1425972,9999000.0,0.003718471,0.001249025,3.0,
205,0.0003721719,12.214889886713662,4.725344748809135,68.9586627790195,14.976263972203219,0.001652056,0.007433183,0.0550816,0.342653,0.1389049,9999000.0,0.003650095,0.001239918,3.0,
206,0.0003702213,12.105924832712452,5.431800892902302,67.07829945110961,15.076253289870927,0.001646639,0.007385726,0.05516217,0.3428973,0.1418367,9999000.0,0.003623327,0.001220568,3.0,
207,0.000380755,11.991346359299211,4.772878999241641,68.37439687973807,14.872968146105174,0.001675786,0.007584757,0.05526783,0.3429664,0.1486628,9999000.0,0.003715252,0.001227159,3.0,
208,0.0003781834,12.135528697154026,4.916400535765163,67.5593782890956,15.007734571467093,0.001673204,0.007543239,0.05520822,0.3428875,0.1446351,9999000.0,0.003697028,0.001234265,3.0,
209,0.0003846046,12.104113267536338,4.76529028814825,68.63087357807802,14.910419656766862,0.001690105,0.00766743,0.05522687,0.3427147,0.1485058,9999000.0,0.00375458,0.001240026,3.0,
210,0.0003771276,12.128811527605261,4.79971085656706,67.94844659175152,14.964700789455058,0.001668842,0.00752919,0.05510982,0.3423208,0.1451546,9999000.0,0.00369062,0.001229735,3.0,
211,0.0003699966,12.144059512398718,4.974653394482999,67.27617586741556,15.017035095451757,0.001648333,0.007397122,0.05499506,0.3419128,0.1420852,9999000.0,0.003629318,0.001219617,3.0,
212,0.0003812914,12.015842595847083,4.708510225526709,77.22437868879774,14.845796878896616,0.001679785,0.00760822,0.05515212,0.3421618,0.1501351,9999000.0,0.003726729,0.001223684,3.0,
213,0.0003719302,12.089477292137218,5.035461715906791,67.22438733969906,15.002033122142809,0.00165245,0.007435183,0.05500093,0.3416354,0.1459765,9999000.0,0.00364796,0.001210251,3.0,
214,0.0003765298,12.065365183792112,4.869157052607861,67.56284156541147,14.94991533760286,0.001664914,0.007522704,0.05504126,0.3415984,0.1494366,9999000.0,0.003688216,0.001211838,3.0,
215,0.0003697715,12.077663672945189,5.070664155580161,67.40150659012937,15.006985697652306,0.001645248,0.007397675,0.05493108,0.3411912,0.1466472,9999000.0,0.003627425,0.001201205,3.0,
216,0.0003757114,12.041834560610837,4.892877061623551,68.41638471256823,14.906706886463997,0.001661571,0.007512269,0.05495781,0.3410759,0.1503338,9999000.0,0.003682316,0.001206774,3.0,
217,0.0003671273,12.065336132085893,4.9195321586793455,67.53611831612102,14.974614656832026,0.001636966,0.007352548,0.05482762,0.3406608,0.1461283,9999000.0,0.003607253,0.001195534,3.0,
218,0.0003607039,12.077174545294811,5.614570744127732,66.5403438192842,15.04079579574568,0.001618212,0.007232845,0.05472744,0.3403022,0.1433203,9999000.0,0.003550588,0.001186029,3.0,
219,0.0003694367,11.836999537132584,5.9001454815155085,65.5311948122604,15.06270773762733,0.001644449,0.007377265,0.0550874,0.3414011,0.1550118,9999000.0,0.003613149,0.001169166,3.0,
220,0.0003797884,11.893115411752643,5.0421034002635565,67.56400084130644,14.900693896922883,0.001679284,0.007576453,0.05512453,0.3413371,0.1591743,9999000.0,0.003703724,0.001188585,3.0,
221,0.0003745493,12.091406726082813,5.575732250531914,66.66462167982391,15.089769353770425,0.001671494,0.00748999,0.05495733,0.340834,0.153092,9999000.0,0.003659615,0.001193038,3.0,
222,0.0003848856,11.917665513269604,4.4239285971004705,65.82289034225079,14.745931995807975,0.001698934,0.007689641,0.05498867,0.3407157,0.1575393,9999000.0,0.003754164,0.001211129,3.0,
223,0.0003763031,12.216293340573984,5.393071934921807,67.59844593541331,15.077733182039946,0.00168255,0.007537468,0.05482213,0.3403277,0.1497225,9999000.0,0.003681226,0.00121163,3.0,
224,0.0003858295,12.047800767820915,4.360177908370346,66.48336703723822,14.774867979260438,0.001707924,0.007721498,0.0548579,0.3402424,0.1539885,9999000.0,0.003769534,0.001227111,3.0,
225,0.0003772822,12.0930621530116,2.2736074557910513,67.8995385105645,14.83570946190462,0.001683526,0.00756276,0.05472755,0.3397862,0.1502302,9999000.0,0.003695165,0.001214128,3.0,
226,0.0003679456,12.139278405457222,4.658289343276465,69.20221984567797,14.90838527117007,0.001656519,0.007388507,0.05458674,0.339323,0.1457035,9999000.0,0.003613589,0.001201751,3.0,
227,0.0003590389,12.194062955187515,4.733382452075716,69.17646572946768,15.01485972713729,0.001629773,0.007221296,0.0544563,0.338911,0.1411827,9999000.0,0.003533873,0.00119112,3.0,
228,0.0003593011,11.789869188501063,6.905671811117941,63.422164617452154,15.266478597031657,0.001637575,0.007189646,0.05492374,0.3407876,0.1509431,9999000.0,0.003512766,0.00115167,3.0,
229,0.0003717068,11.9318970043517,5.23957357218238,66.64526245907786,15.075099062430779,0.001678701,0.007423577,0.05505681,0.3410382,0.1576751,9999000.0,0.003618526,0.001168129,3.0,
230,0.0003804232,11.954107112765602,4.612043836626597,65.90871747846566,14.848900692997384,0.001706628,0.007603598,0.05497641,0.3405691,0.1580823,9999000.0,0.003701529,0.00119502,3.0,
231,0.00037177,12.23812359948112,4.894286342981999,67.78500207327622,15.154613092794985,0.001690163,0.007449795,0.05481045,0.3401835,0.1502405,9999000.0,0.003627998,0.001194822,3.0,
232,0.0003823235,12.06084270099846,4.316667643486213,66.17812784852703,14.852042532278691,0.001718294,0.007652672,0.05486663,0.3401452,0.1553705,9999000.0,0.003723124,0.0012107,3.0,
233,0.0003741111,12.106407477030052,4.5757085150926144,67.74468263909387,14.91089868440682,0.001694852,0.007500379,0.05473697,0.3396832,0.151755,9999000.0,0.003652086,0.001197981,3.0,
234,0.000361914,12.176359155006653,4.6731708853904195,69.35824996843124,15.007843230736002,0.001658555,0.00727234,0.05455403,0.3391429,0.1451027,9999000.0,0.003546547,0.001184122,3.0,
235,0.0003679162,12.11138481560954,4.587894005011179,68.1644981471984,14.906637153291552,0.001674704,0.007389446,0.05457008,0.3389733,0.1488077,9999000.0,0.003600812,0.00119009,3.0,
236,0.0003559651,12.17813786155816,4.705710977674158,69.46569653949138,15.003797053518358,0.001639051,0.007165,0.05439423,0.3384585,0.1421888,9999000.0,0.003496913,0.001177229,3.0,
237,0.00035312,11.733940790772461,7.182263064808268,64.21483648272812,15.391782912905827,0.001640635,0.007067353,0.05487313,0.3404313,0.1523711,9999000.0,0.003442561,0.001127948,3.0,
238,0.000367198,11.896511074269064,5.818277271783174,66.17049252349608,15.18816994116941,0.001687645,0.007333237,0.05501848,0.3406253,0.1607906,9999000.0,0.003560948,0.001145207,3.0,
239,0.0003768718,11.907987009405346,4.644802975737434,65.36396727231892,14.915411001846843,0.001717398,0.007533874,0.05498831,0.3403061,0.1616441,9999000.0,0.003651452,0.001172101,3.0,
240,0.000368926,12.22843749822147,5.452303876347727,67.40406133254103,15.278201042136793,0.001702388,0.007389415,0.05481642,0.3399309,0.1543546,9999000.0,0.00358968,0.001171919,3.0,
241,0.0003786962,12.025987475101873,4.357963735412525,65.74133778689557,14.921983120212053,0.001728242,0.007576831,0.05487135,0.3399195,0.1590123,9999000.0,0.00367766,0.001187677,3.0,
242,0.0003707804,12.128524733384811,4.608598831374337,68.91583127563334,15.048442176050587,0.001705765,0.007430119,0.05474684,0.3394802,0.1554789,9999000.0,0.003609501,0.001175035,3.0,
243,0.0003802055,11.855823873745885,4.2119666745876145,61.38015052757042,14.735027834635154,0.001731265,0.007611296,0.05487283,0.3397706,0.1600556,9999000.0,0.003693095,0.001188252,3.0,
244,0.0003714656,12.19087512380883,4.535173472084978,43.969781870780935,15.037761633074968,0.001713493,0.007450368,0.05471148,0.3394758,0.152326,9999000.0,0.003618647,0.001187536,3.0,
245,0.000382332,11.961801921835342,4.188110874856591,61.51023667011151,14.765401315909745,0.001743373,0.007658195,0.05478698,0.3395612,0.1572732,9999000.0,0.003715782,0.001205248,3.0,
246,0.0003730305,12.31540408014739,4.4656584017719325,69.92056109658901,15.07597957097687,0.001724132,0.007491907,0.05460929,0.3391114,0.1492646,9999000.0,0.003636459,0.001204028,3.0,
247,0.0003829608,11.93848884093377,3.6868071164387715,61.15634201196387,14.668949470386883,0.001751441,0.007682095,0.05468042,0.3392079,0.1537299,9999000.0,0.003725468,0.001219842,3.0,
248,0.0003760381,12.177044528418486,3.351519360767881,60.812381167773566,14.704669408751323,0.001732023,0.007581341,0.05425121,0.3378172,0.1396581,9999000.0,0.003685796,0.001255522,3.0,
249,0.0003681546,12.399408746416292,3.867847998743926,62.559497615231294,14.886690761063665,0.001709606,0.007432234,0.05414281,0.3374507,0.1359976,9999000.0,0.003616553,0.001246087,3.0,
250,0.0003605213,12.506913101690419,3.7483638312452996,68.81384681319798,14.991366309419174,0.001687247,0.007287441,0.0540373,0.3370773,0.1325707,9999000.0,0.003549038,0.001236807,3.0,
251,0.0003593761,12.43197834121075,4.2675004093053275,71.3936598089631,15.090891371510045,0.001687862,0.007249193,0.05424594,0.3378497,0.1381103,9999000.0,0.003525259,0.001205779,3.0,
252,0.00036942,12.216113755859057,3.8884288099614253,66.4026281278353,14.876788387569462,0.001716884,0.007439563,0.0543809,0.3381201,0.1448648,9999000.0,0.003612459,0.00121053,3.0,
253,0.0003614217,12.266358265722976,4.241305457555967,68.5057756693044,14.937614346066042,0.001694683,0.007289421,0.05425724,0.3376704,0.1412178,9999000.0,0.003542841,0.001199501,3.0,
254,0.0003507408,12.376720395325433,4.491494900332256,70.77756969927782,15.073719062783537,0.001662621,0.007086953,0.05410565,0.3372332,0.1351731,9999000.0,0.003449549,0.001190303,3.0,
255,0.0003474829,11.94589988172936,7.163317808063567,64.2947670459607,15.47903662973587,0.001667503,0.006979537,0.05456598,0.3392538,0.1450061,9999000.0,0.003390556,0.001137563,3.0,
256,0.000362237,12.110211961202499,5.662639155755741,66.80666701914743,15.263163470124608,0.001717515,0.007263109,0.05474663,0.3395385,0.1538742,9999000.0,0.003515086,0.001152423,3.0,
257,0.0003735083,11.927874288548285,4.40793239047585,65.16194843459363,14.895409517737889,0.001745201,0.00748247,0.05476479,0.3393192,0.1588541,9999000.0,0.003618645,0.001172697,3.0,
258,0.000365028,12.234473015121791,4.69660891148888,68.62255035756365,15.215573979323775,0.001729889,0.007330383,0.05461502,0.3389998,0.1511146,9999000.0,0.003546999,0.001171662,3.0,
259,0.0003753414,12.009990235593797,4.9040815244801905,68.84627445782246,14.869517649249884,0.001759263,0.00752937,0.05466546,0.3389972,0.1554891,9999000.0,0.003641696,0.001189935,3.0,
260,0.0003655821,12.234543696528654,4.707486136390301,69.65122376725313,15.143170281834218,0.001734427,0.007347045,0.05452049,0.3385504,0.1503957,9999000.0,0.003556373,0.001177154,3.0,
261,0.0003751291,12.02786533819372,4.876682593345905,68.87342447975388,14.86614249696169,0.001760837,0.007530225,0.05458741,0.3385831,0.1553612,9999000.0,0.003643028,0.001190615,3.0,
262,0.000366548,12.130660341300707,4.550109667054372,67.69954371263321,14.981308831785991,0.001736078,0.007370105,0.0544563,0.3381324,0.1512969,9999000.0,0.003569283,0.001177927,3.0,
263,0.0003590597,12.170486728933126,2.1382504207331863,44.20939995090808,15.041006776967924,0.001714634,0.00723003,0.05433964,0.3377061,0.1479185,9999000.0,0.00350449,0.001166435,3.0,
264,0.0003707388,11.864605615850618,4.015859881920846,61.10420821022291,14.695885820538345,0.001748747,0.007455222,0.05448795,0.3380546,0.1537755,9999000.0,0.003607362,0.00118187,3.0,
265,0.0003828889,11.991558695017726,3.6904937735570513,63.08685733409453,14.50673477073197,0.001768054,0.007755875,0.05385114,0.3351971,0.1420161,9999000.0,0.003759521,0.001270899,3.0,
266,0.0003849234,12.273905949622776,3.192834448988833,62.360621699273025,14.690026194982737,0.001772243,0.007799803,0.05379445,0.3349057,0.1418096,9999000.0,0.003781103,0.001279481,3.0,
267,0.0003764184,12.366630001811485,3.4170449068845272,60.83182341505531,14.759690473826087,0.001747829,0.007637522,0.05368879,0.3345685,0.1376866,9999000.0,0.003706228,0.001269764,3.0,
268,0.0003682595,12.480829190003302,2.6475617718926685,60.41160923662174,14.848346878595196,0.00172443,0.007481533,0.05358429,0.3342135,0.1338182,9999000.0,0.003634104,0.001260611,3.0,
269,0.0003600747,12.606759257072937,3.2897362594238047,61.1675420563752,14.94639840502576,0.001700894,0.007324432,0.05348009,0.333866,0.1298058,9999000.0,0.003561518,0.001252683,3.0,
270,0.0003549824,12.706809854047165,3.468162990393239,62.96743006508949,15.032420674176823,0.001686417,0.007227213,0.05340688,0.3335258,0.1281532,9999000.0,0.00351577,0.001243755,3.0,
271,0.0003690364,12.511099970186947,3.4299352237491547,61.54331116597885,14.928065275088937,0.00173003,0.007491277,0.05363618,0.3340032,0.1408815,9999000.0,0.003633463,0.001231715,3.0,
272,0.0003606602,12.579759119166257,3.641784654310513,62.66338599701274,14.991959714349118,0.001705612,0.007331577,0.05352108,0.3335836,0.1369639,9999000.0,0.003559722,0.001220991,3.0,
273,0.0003540005,12.628066981857394,4.0738780345246255,77.18630531656757,15.041999229104569,0.001686086,0.007204808,0.05342173,0.3331546,0.1343674,9999000.0,0.003500735,0.001210484,3.0,
274,0.0003645361,12.328986199755485,2.6583924781772907,60.4704300943757,14.789734947040172,0.0017155,0.007410761,0.05355815,0.3335082,0.1399998,9999000.0,0.003595275,0.001219974,3.0,
275,0.0003569067,12.481496999185534,3.539982216676492,61.250839535428284,14.913650612187483,0.001693643,0.00726479,0.05345546,0.3331505,0.1362378,9999000.0,0.003527636,0.001210971,3.0,
276,0.000349392,12.601113175574163,4.1940915482916665,63.432295717160486,15.017783677719239,0.001671979,0.007120515,0.05335442,0.3327997,0.1324496,9999000.0,0.003460739,0.001202946,3.0,
277,0.0003520524,12.54391237336086,4.033177670887056,72.73131801877196,15.12787284999881,0.001687864,0.007149853,0.05364705,0.3340406,0.1402576,9999000.0,0.003468527,0.001176507,3.0,
278,0.0003598578,12.151190815169741,3.8290632303069856,61.186020383021145,14.779027608119398,0.001711799,0.007295901,0.05373511,0.3342381,0.14576,9999000.0,0.0035357,0.001181515,3.0,
279,0.0003522449,12.322971343892899,3.8090032142977606,67.80786110893263,14.943730527654463,0.001689305,0.007151183,0.05362729,0.3338458,0.14214,9999000.0,0.003468344,0.001170769,3.0,
280,0.0003469345,12.400146901745403,4.245771319147124,70.66268968054976,15.035891727578436,0.001674214,0.007050273,0.05354838,0.333503,0.1401356,9999000.0,0.003421085,0.001161369,3.0,
281,0.000376694,12.030679852898187,4.1294488944982675,61.577481368135096,14.812519878658378,0.00176957,0.007611726,0.05402013,0.3341441,0.1682205,9999000.0,0.003671459,0.00116075,3.0,
282,0.0003687294,12.102612196485847,4.7815815132157695,69.78618890298355,14.894943982066271,0.001746711,0.007462152,0.05390169,0.3337012,0.1646161,9999000.0,0.003602486,0.001146988,3.0,
283,0.0003616592,12.145178230256203,4.127343081169357,66.47520635099337,14.947434689019023,0.001727027,0.00732908,0.05379457,0.3332836,0.1614977,9999000.0,0.003540916,0.001134571,3.0,
284,0.0003545487,12.179649050670921,4.419169214297796,68.49384175031409,15.004305085588898,0.001706318,0.007193555,0.05363956,0.3326471,0.1585367,9999000.0,0.003478872,0.001122968,3.0,
285,0.0003592151,12.120757042203659,4.0776309291657356,66.22231473225736,14.934809440126847,0.001719517,0.007285893,0.05371058,0.3327477,0.1618453,9999000.0,0.003520279,0.00112669,3.0,
286,0.0003519902,12.16492712942031,4.403874760443074,68.16174979261899,14.992423879541334,0.001699928,0.007149363,0.0536004,0.3323252,0.1584252,9999000.0,0.003457188,0.001114596,3.0,
287,0.0003466313,12.189679162352824,4.556611569603973,69.13723223107891,15.035666026271956,0.001685541,0.007048167,0.05351331,0.3319299,0.1564397,9999000.0,0.00341001,0.00110405,3.0,
288,0.0003564448,11.923048223003974,3.96870332493954,60.98543392070707,14.750533432431116,0.001712228,0.007237762,0.05360014,0.3320987,0.1616209,9999000.0,0.003498333,0.001119728,3.0,
289,0.0003478687,12.211491095196065,4.281643456442453,62.21079585328229,14.92246538560051,0.001688146,0.007082923,0.05340102,0.331714,0.1502977,9999000.0,0.003428978,0.001128197,3.0,
290,0.0003392791,12.282060987389125,3.9071779712721053,68.66706914777978,14.994796821710427,0.001661777,0.006918765,0.05327786,0.331282,0.145697,9999000.0,0.003353297,0.001116504,3.0,
291,0.0003346511,12.177738366651562,4.80705482148835,68.55912217277282,15.207039707215307,0.001663592,0.006805863,0.0535153,0.3323889,0.1506502,9999000.0,0.003296036,0.00108319,3.0,
292,0.000343609,12.017316152052835,4.833883834559231,68.71785247465809,15.01656044682673,0.00169241,0.006973858,0.05361951,0.3325638,0.1578746,9999000.0,0.003373564,0.001090267,3.0,
293,0.0003604537,11.902000984967543,4.412572991482008,65.47595842367446,14.87731443136232,0.001744833,0.007297348,0.0538534,0.3330096,0.1696656,9999000.0,0.00352045,0.001108281,3.0,
294,0.0003529803,12.227222932206681,5.647151951153958,67.28276989279067,15.25743732305602,0.001731819,0.007157757,0.05371954,0.3328018,0.1620785,9999000.0,0.00345633,0.001106587,3.0,
295,0.0003627949,12.060053571550677,4.430355444098225,66.9570462116821,14.944973815768034,0.00175625,0.007349074,0.05376549,0.3327494,0.1669772,9999000.0,0.003545838,0.001123944,3.0,
