Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
147,0.0005074478,14.498031983466607,3.729340722012239,64.5922034265034,15.265685097238688,0.002256915,0.01051077,0.05152002,0.3245878,0.07521781,9999000.0,0.005256034,0.002755556,3.0,
148,0.0005480523,14.591196933852085,0.28788154682479217,55.69738355317679,14.909189708179746,0.002365103,0.01134831,0.05174417,0.3253648,0.08697462,9999000.0,0.005639915,0.002546003,3.0,
149,0.0005096815,14.509014376965068,3.6889556465807516,64.93160882813618,15.252605033796884,0.002265978,0.01056101,0.05149998,0.3243892,0.07600925,9999000.0,0.005279261,0.002733356,3.0,
150,0.0005487764,14.588912227395651,0.2563629977519355,55.71973791574382,14.903299062180642,0.002370519,0.01136751,0.05173158,0.3252192,0.08728605,9999000.0,0.005648915,0.002540007,3.0,
151,0.0005067374,14.46749945791002,3.8953300372310053,63.65541814918947,15.278614432179253,0.002261581,0.01050556,0.05145279,0.3240616,0.07531149,9999000.0,0.005253391,0.002746551,3.0,
152,0.0005531688,14.552776237365288,0.26225452892748535,56.42109181372692,14.875168163949827,0.00238603,0.01146384,0.05169538,0.3248646,0.08877567,9999000.0,0.005692397,0.002520584,3.0,
153,0.00050472,14.397594743890895,4.152671624556035,62.43447027066985,15.304236298283303,0.002259856,0.01047063,0.05139867,0.3236614,0.0749189,9999000.0,0.005237147,0.002751837,3.0,
154,0.000551152,14.613568907669382,0.5171054352070001,55.69795351265779,14.90188514319064,0.002384189,0.01142732,0.05166827,0.3246591,0.08842585,9999000.0,0.005674045,0.002519877,3.0,
155,0.000515451,14.530119020389371,3.6486779244452094,65.63021080130991,15.204730484997821,0.002291631,0.01069632,0.0514366,0.3237159,0.07811037,9999000.0,0.005339061,0.002676975,3.0,
156,0.000554241,14.52471128215411,0.31914933922395505,57.262008726405966,14.842886601839352,0.002396659,0.01149353,0.05165342,0.3244984,0.0892961,9999000.0,0.005703759,0.002511587,3.0,
157,0.0005022221,14.344400267086506,4.341981713712727,61.82713613740643,15.315877857426019,0.002261037,0.01042432,0.05133623,0.3232354,0.07448445,9999000.0,0.005214687,0.002757182,3.0,
158,0.0005474606,14.649611574328516,0.751735378971361,56.000778351814105,14.922763214403417,0.002382584,0.01135678,0.05160596,0.3242723,0.08762022,9999000.0,0.00564027,0.002524815,3.0,
159,0.0005167304,14.596778325241154,3.3339505499737356,69.23409463451242,15.171439735439673,0.002304873,0.01072603,0.05140828,0.3234977,0.07838447,9999000.0,0.005351839,0.002673143,3.0,
160,0.0005483562,14.50698539510527,0.26735717242152646,58.44979174135686,14.832164477060042,0.002391897,0.01137714,0.05159493,0.3242152,0.08705787,9999000.0,0.005650797,0.002544015,3.0,
161,0.0004934898,14.313226365451486,4.470186106444217,61.42749446331159,15.34976565652401,0.002247866,0.01024612,0.05125546,0.3227996,0.07180668,9999000.0,0.005132008,0.002834244,3.0,
162,0.0005386868,14.691136682304887,0.8096092760071798,56.11634290054528,14.955252492278,0.002368853,0.01118388,0.05150698,0.323732,0.08482754,9999000.0,0.005557839,0.002563019,3.0,
163,0.0005157333,14.67697789245572,2.8012136994116332,87.78912020391158,15.138562559405957,0.002312533,0.01071206,0.05134302,0.3230518,0.07767087,9999000.0,0.005342161,0.002695198,3.0,
164,0.0005418619,14.511634926416297,0.17997556110465496,59.20909855517358,14.829563536009607,0.002385085,0.01125297,0.05147932,0.3235415,0.0846022,9999000.0,0.005590068,0.002584902,3.0,
165,0.0004842279,14.315412745751706,4.528226600370559,61.23059876285663,15.377880279792308,0.002232441,0.01005866,0.05114181,0.3221241,0.06902699,9999000.0,0.005054134,0.00292656,3.0,
166,0.0005303159,14.72081933995468,0.8729387504652664,56.34084427782031,14.973969885960152,0.002355237,0.01101801,0.05141253,0.3232111,0.08213231,9999000.0,0.005479147,0.002607024,3.0,
167,0.0005078734,14.698465874645464,2.8384698811959765,85.8323628951319,15.15780513364249,0.002299947,0.01055352,0.05126858,0.3226348,0.07535731,9999000.0,0.005267752,0.00274829,3.0,
168,0.0005349532,14.514081432261815,0.13280281642130376,59.92235148277176,14.838653029223984,0.002375308,0.01111392,0.05140844,0.3231764,0.08253405,9999000.0,0.005525132,0.002617055,3.0,
169,0.0004766171,14.32064711286003,4.559200313611427,61.19914755643734,15.401368494371294,0.002219815,0.009901434,0.0510709,0.3217267,0.06707856,9999000.0,0.004980192,0.00299401,3.0,
170,0.0005229023,14.741235027180153,0.9095593805218272,56.448378114538286,14.9935575293059,0.002343339,0.01086812,0.05134102,0.3228337,0.08007233,9999000.0,0.005409139,0.002641038,3.0,
171,0.0005026652,14.723263444789831,2.730936822369202,85.77582971571977,15.164668405586996,0.002293423,0.01044856,0.05120938,0.3222834,0.07408775,9999000.0,0.005218187,0.002775983,3.0,
172,0.0005265994,14.547933569055541,0.24349159433927525,59.84614879213137,14.860571508898515,0.002360157,0.01094575,0.05134543,0.3228386,0.08025777,9999000.0,0.005446287,0.00265275,3.0,
173,0.0004699963,14.348946509870524,4.547000072655948,61.28659722209429,15.416628461414621,0.002209662,0.009765893,0.05101118,0.3213577,0.06537955,9999000.0,0.004915851,0.003058922,3.0,
174,0.000517044,14.752739748813717,0.8208822824878013,56.01296932494925,14.999334620808206,0.002335506,0.01075372,0.05126032,0.3223269,0.07839331,9999000.0,0.00535392,0.002672479,3.0,
175,0.0004960478,14.731751624378266,2.830884366940154,89.124962344413,15.182528190853608,0.002281529,0.01031999,0.05110637,0.3215849,0.07255939,9999000.0,0.005155407,0.002809482,3.0,
176,0.0005224453,14.553738849869614,0.2559809993149713,60.37576725743486,14.86609212515543,0.002354851,0.01087131,0.0512412,0.3220916,0.07947961,9999000.0,0.0054069,0.002659194,3.0,
177,0.0004659708,14.35775494840096,4.585505306365675,61.25167700884586,15.427756480392002,0.00220435,0.009690638,0.05092526,0.3207102,0.06470955,9999000.0,0.004877331,0.003075438,3.0,
178,0.0005128343,14.761866888629207,0.8349104333304211,56.013870622499056,15.008634241456836,0.00233011,0.01067368,0.05117874,0.3217666,0.07768822,9999000.0,0.005313903,0.00267765,3.0,
179,0.0004961532,14.772513619052958,2.407269907347441,71.07648913093118,15.14775451078227,0.002288339,0.01033238,0.0510284,0.3209586,0.07270317,9999000.0,0.005159151,0.002802045,3.0,
180,0.0005192156,14.598973592677549,0.4010290206300908,59.47342567981286,14.868381030585624,0.002352421,0.01081596,0.05113484,0.3213203,0.07877154,9999000.0,0.005380255,0.002668329,3.0,
181,0.0004667463,14.379740237803517,4.598302857208438,61.332026990734335,15.407700185446206,0.002215185,0.009717046,0.05083859,0.3200173,0.06477736,9999000.0,0.004890275,0.00307402,3.0,
182,0.0005149037,14.758036626866758,0.810380595506146,56.122156219847454,14.97449304269626,0.002344567,0.01073031,0.0510889,0.3210136,0.07808394,9999000.0,0.005341167,0.002671932,3.0,
183,0.0004871185,14.702934336919702,3.38744105519595,70.13569328062854,15.220742540969358,0.002273856,0.01015118,0.05092881,0.3203142,0.07013627,9999000.0,0.005077459,0.002878037,3.0,
184,0.0005197097,14.560302537593838,0.2579888653483522,61.14759790206236,14.853035122287864,0.002363946,0.01083189,0.05109887,0.3210193,0.07882026,9999000.0,0.005389313,0.002668469,3.0,
185,0.0004640141,14.397910132245444,4.640621628663908,61.35480339213299,15.401727360676915,0.002213145,0.009666411,0.05079089,0.319621,0.06451805,9999000.0,0.00486339,0.003072013,3.0,
186,0.0005117272,14.78094798536722,0.7898045308691053,55.94327821825431,14.966733453972703,0.002342581,0.01066846,0.05104639,0.3207095,0.07771596,9999000.0,0.005321105,0.002669378,3.0,
187,0.0004843079,14.725225713050465,3.3983309572929983,70.25811625532558,15.21182620531296,0.002272533,0.01009666,0.05088832,0.3200102,0.06989118,9999000.0,0.005059885,0.002873968,3.0,
188,0.0005166544,14.57169345592563,0.1404623219420955,61.38387823021212,14.841746939477877,0.002362398,0.01077259,0.05105717,0.3207193,0.07848836,9999000.0,0.005370447,0.002665031,3.0,
189,0.0004583614,14.364818391720135,4.745562255488977,61.07628156012943,15.430924144027085,0.002206272,0.009549165,0.05074338,0.319329,0.06329586,9999000.0,0.004812272,0.003118853,3.0,
190,0.0005064648,14.811441832527981,0.8554624876936714,55.874649068790035,14.988637257569778,0.002336789,0.01056229,0.05101359,0.3205022,0.07651806,9999000.0,0.005274735,0.002688312,3.0,
191,0.0004832745,14.774299845389633,3.0832582077904362,78.22212460354459,15.190972552070864,0.002278345,0.01007613,0.05087896,0.3199386,0.06981557,9999000.0,0.005053186,0.002871725,3.0,
192,0.0005112554,14.580507741922515,0.062379676497613445,61.75096197300536,14.845865962800389,0.002356312,0.01066128,0.05102264,0.3205491,0.07711663,9999000.0,0.005322651,0.002689977,3.0,
193,0.0004505371,14.35791371976585,4.788762142919083,60.96911570099752,15.44579167683107,0.002196086,0.009380527,0.05071074,0.3192262,0.06111456,9999000.0,0.004739905,0.003228888,3.0,
194,0.0004982278,14.837030783450235,0.9591933151482408,56.260566157579916,15.007857759309157,0.002326214,0.01038809,0.05097749,0.3204183,0.07384117,9999000.0,0.005197109,0.002758694,3.0,
195,0.0004849891,14.842077619518005,2.2749484522589682,67.78854839682421,15.126397783290193,0.002294646,0.01011288,0.05086367,0.3198306,0.06986766,9999000.0,0.005072166,0.002879195,3.0,
196,0.0005050761,14.659043686576636,0.43912681620845717,59.8444494900307,14.86578394627709,0.002352049,0.01053378,0.05097844,0.3203431,0.07489624,9999000.0,0.005265872,0.002749031,3.0,
197,0.0004535833,14.426192286161662,4.699552375240074,61.36768014607924,15.40377212639042,0.002216206,0.00944817,0.05069886,0.3190801,0.06156067,9999000.0,0.004770716,0.003214728,3.0,
198,0.0005011794,14.814966763353192,0.7797646158953739,55.88934728669685,14.964170854022147,0.002347087,0.01045512,0.05094068,0.3201008,0.07414186,9999000.0,0.005227121,0.0027609,3.0,
199,0.0004731405,14.74607263332922,3.5274729691574294,69.22114101438422,15.224748732791827,0.002275004,0.009866229,0.05077141,0.3193217,0.06646571,9999000.0,0.004958396,0.003002999,3.0,
200,0.0005067331,14.588766749698237,0.19960758110494226,62.91308636410565,14.845859634456314,0.002369346,0.01057339,0.05092845,0.3199586,0.07512218,9999000.0,0.005281058,0.002748264,3.0,
201,0.0004419188,14.296144858994698,4.953120424499787,60.61124623835745,15.49575942625153,0.002196049,0.009203547,0.05058771,0.3184043,0.05865442,9999000.0,0.00465684,0.003369342,3.0,
202,0.0004950611,14.842642923582893,0.9048695049819173,56.32504816983155,15.0042998372824,0.002341308,0.01033225,0.05085694,0.3195699,0.07254856,9999000.0,0.00516709,0.002800458,3.0,
203,0.0004761636,14.821631140458738,2.916622737650968,89.14023625169924,15.186640982150967,0.002293784,0.009938888,0.05072089,0.3188385,0.067336,9999000.0,0.004987084,0.002967267,3.0,
204,0.0005049867,14.535772535001604,0.2933514431752826,65.41323089664644,14.830195882884922,0.002375138,0.01054419,0.05086721,0.3194883,0.07468929,9999000.0,0.005264304,0.002756876,3.0,
205,0.0004384088,14.263489492820105,5.022042985200798,60.56046361666802,15.50282295497089,0.002205682,0.009128946,0.05055499,0.318207,0.05741134,9999000.0,0.004623002,0.003455249,3.0,
206,0.000492098,14.857512409057247,1.1236240247074818,56.789581644139815,15.014705768336114,0.002352482,0.01026901,0.05083966,0.3195189,0.07144557,9999000.0,0.005138507,0.002837864,3.0,
207,0.0004840179,14.87891041364523,1.741230025367713,61.5868751048982,15.078829309866384,0.002335158,0.01010471,0.05074616,0.3189393,0.06860387,9999000.0,0.005065403,0.002941196,3.0,
208,0.0004987578,14.749015647069058,0.5453343085191307,57.6169951894926,14.876164966956711,0.002377949,0.01041564,0.05080125,0.3191424,0.07213008,9999000.0,0.005209739,0.002840973,3.0,
209,0.0004468685,14.494940033119175,4.6932127309746505,61.634884292607694,15.390143651559004,0.002239843,0.009314573,0.05053504,0.3179378,0.0588845,9999000.0,0.004709842,0.003384532,3.0,
210,0.0005025576,14.723965537084947,0.7471057555807761,58.55432763151708,14.869102714111582,0.002394947,0.01049868,0.05080041,0.3190517,0.07297159,9999000.0,0.005248923,0.002821119,3.0,
211,0.0004515949,14.45090642869806,4.824604858756217,61.29562796947846,15.394337735698082,0.002258712,0.009420011,0.05054436,0.3178827,0.06022496,9999000.0,0.004763299,0.003303737,3.0,
212,0.0005057823,14.776655743598718,0.5806687804813038,56.67981321345695,14.881172950712472,0.002409664,0.01056662,0.05083078,0.3191843,0.07430144,9999000.0,0.005288037,0.002777381,3.0,
213,0.0004585725,14.5368049376325,4.637892404207278,62.004154314997905,15.348876779787249,0.002284172,0.009568461,0.050578,0.3180528,0.06212257,9999000.0,0.004833111,0.003203158,3.0,
214,0.0005140301,14.693797504390853,0.6670143471191636,59.302846379610656,14.833684619399737,0.002440632,0.01074188,0.05084716,0.319156,0.07661485,9999000.0,0.005369999,0.002722891,3.0,
215,0.0004581643,14.377757346620204,4.988675765838195,60.93624440134124,15.41176384898998,0.002291941,0.009563531,0.05056352,0.3178962,0.0621718,9999000.0,0.004831525,0.003195612,3.0,
216,0.000511945,14.809939660701621,0.6608879665055838,55.595695895297695,14.906609455647938,0.002442323,0.01069768,0.05084244,0.319139,0.07661683,9999000.0,0.00535164,0.002712151,3.0,
217,0.0004760899,14.632861557022313,4.334064170808347,63.60831881446612,15.274514252045826,0.002345539,0.009948862,0.05063347,0.3181042,0.06718809,9999000.0,0.005006627,0.002973589,3.0,
218,0.0005263184,14.588749192245324,0.24227592596812997,62.72198257083204,14.801687872990705,0.002489893,0.01100191,0.05089522,0.3192159,0.08092107,9999000.0,0.005488909,0.00262481,3.0,
219,0.0004612065,14.298432492312529,5.165452576708191,60.63637882220081,15.431681146272807,0.002316221,0.009632534,0.05056571,0.317811,0.06347771,9999000.0,0.004862449,0.003119953,3.0,
220,0.0005136019,14.836779340903181,0.9090822502667777,56.145047531299426,14.944710037854934,0.00246384,0.01073501,0.05084939,0.3190874,0.0778926,9999000.0,0.00536549,0.002670128,3.0,
221,0.0004888157,14.782136812372297,3.444158882279453,72.8351068058949,15.165438299923807,0.002401049,0.01021785,0.05070602,0.3184293,0.07075826,9999000.0,0.005127565,0.002851088,3.0,
222,0.0005221975,14.506476851795643,0.4193298999155246,67.8375216697591,14.767027163429368,0.002496834,0.01091512,0.050879,0.3191901,0.07953016,9999000.0,0.005449759,0.002653047,3.0,
223,0.0004591417,14.346317095375543,5.148590940572362,60.8746742507459,15.410452460367292,0.002321837,0.009593014,0.05053447,0.317554,0.06377219,9999000.0,0.004842073,0.003084857,3.0,
224,0.0005105168,14.82848889546408,0.8505542759426703,55.8667691352328,14.929479889500827,0.002467861,0.0106779,0.0508084,0.3187162,0.07792102,9999000.0,0.005335401,0.002651977,3.0,
225,0.0004806256,14.73441724003882,3.911327110628193,67.21197262977685,15.195976980256916,0.002390061,0.01005075,0.05064597,0.3180167,0.0695173,9999000.0,0.005048879,0.002867484,3.0,
226,0.000519577,14.518356771953464,0.5224486844370517,68.4941749883136,14.767969027220513,0.002503176,0.01086556,0.05085128,0.3189185,0.08000299,9999000.0,0.005422669,0.002622463,3.0,
227,0.0004572056,14.236622724193463,5.408962599353856,60.36483903583826,15.463017655641503,0.002328671,0.009558788,0.05050298,0.3172419,0.06425936,9999000.0,0.004822122,0.003037382,3.0,
228,0.0005102988,14.846173900756245,1.1417445992630917,56.54278916428299,14.964666038214233,0.002479929,0.01067757,0.0507882,0.3184685,0.07930413,9999000.0,0.005334592,0.002600067,3.0,
229,0.0004896704,14.816608106042622,3.164401457763475,86.82854143780702,15.14473048623181,0.002430212,0.01024642,0.05067375,0.3179937,0.07282069,9999000.0,0.005136467,0.002753658,3.0,
230,0.0005195074,14.505336648521892,0.5646672516616604,79.18328356953486,14.772766717049091,0.002517684,0.0108683,0.05082893,0.3186856,0.08069138,9999000.0,0.005422984,0.00259811,3.0,
231,0.0004515757,14.303164936748944,5.378746637024975,60.55931387442101,15.458082217740362,0.002325181,0.009443901,0.05045387,0.3168855,0.06342568,9999000.0,0.004767762,0.003055893,3.0,
232,0.0005033528,14.847782992130254,0.9560426090011447,56.1683371826565,14.96207433486262,0.002474502,0.01053809,0.05073065,0.3180815,0.07776324,9999000.0,0.005265803,0.002619945,3.0,
233,0.0004768239,14.771644447574293,3.7872903205742006,69.29967520124646,15.209906264739917,0.002406956,0.009980341,0.05058854,0.3174913,0.07001514,9999000.0,0.005011348,0.002817252,3.0,
234,0.0005126274,14.509478637599019,1.4146338780216325,83.3053669766627,14.787507290388533,0.002511537,0.01072939,0.05077699,0.3183338,0.07964943,9999000.0,0.005357495,0.002599234,3.0,
235,0.0004414144,14.306677636484027,5.416691543656427,60.51329660808801,15.49369207759993,0.002314027,0.009227553,0.05040333,0.3166358,0.06096807,9999000.0,0.004668977,0.003165726,3.0,
236,0.0004938107,14.867374118343939,0.9598897482522091,56.15852627925932,14.985252514543268,0.002465685,0.01033775,0.05067406,0.3178415,0.07520539,9999000.0,0.005174496,0.002671357,3.0,
237,0.0004673476,14.788413574814726,3.8282623243842693,69.04105787837278,15.239127904164771,0.002398072,0.009781247,0.05053079,0.3171916,0.06757778,9999000.0,0.004919147,0.002893619,3.0,
238,0.0005037401,14.516790702454283,1.2694519939869338,78.86489035304007,14.80631048449435,0.002504637,0.01054547,0.05072037,0.3180521,0.07724844,9999000.0,0.00527178,0.002641927,3.0,
239,0.0004404943,14.331440820663888,5.390703914263696,60.666878886668684,15.499764175177305,0.002326521,0.009209663,0.05039166,0.3165365,0.06094414,9999000.0,0.004659851,0.003160643,3.0,
240,0.0004926258,14.865447813309288,0.925442232809047,56.04218499533282,14.993480665483819,0.00247819,0.01031455,0.05066251,0.3177429,0.07520458,9999000.0,0.005162741,0.002664811,3.0,
241,0.0004662337,14.789313002951051,3.8529150404595214,69.05620706471328,15.247713222052358,0.002410204,0.009760589,0.050516,0.3170482,0.06776182,9999000.0,0.004908036,0.002875724,3.0,
242,0.0005029957,14.521152724225317,1.5985598860899586,80.57729527502931,14.814492880194683,0.002518797,0.01053244,0.05070916,0.3179254,0.0776269,9999000.0,0.005264234,0.002623301,3.0,
243,0.0004354006,14.310674429139107,5.510530592488749,60.53967811401024,15.511542074625135,0.002328526,0.009104797,0.05035454,0.3162645,0.06022468,9999000.0,0.004609821,0.003179566,3.0,
244,0.000487755,14.87637477159566,0.9984235920760511,56.259845809762226,14.998100401530689,0.002481971,0.01021574,0.05062636,0.317488,0.07451407,9999000.0,0.005115446,0.002667025,3.0,
245,0.000464797,14.813010357079834,3.7375679234334456,71.24394364645431,15.23177603840541,0.00242338,0.009734369,0.05049568,0.3168454,0.06807947,9999000.0,0.004894794,0.002848314,3.0,
246,0.0004990436,14.513533610752091,1.1233569010257582,85.55277897742866,14.81320958109275,0.002525478,0.01045313,0.05067687,0.3176854,0.07719517,9999000.0,0.005224875,0.002618783,3.0,
247,0.0004361999,14.323864100484752,5.5591986059056495,60.58883087513419,15.509500471640843,0.002348815,0.009126801,0.05034361,0.3160988,0.06107619,9999000.0,0.004616501,0.003118068,3.0,
248,0.0004889442,14.865513993468385,0.9677319781804101,56.23281084018295,14.987747596018961,0.002504343,0.01024493,0.05061878,0.3173236,0.07575473,9999000.0,0.005128436,0.002621707,3.0,
249,0.0004603302,14.757851248074624,4.203536711654863,66.6407366552076,15.279084337443589,0.002427543,0.00964368,0.0504476,0.3165005,0.06766675,9999000.0,0.004851859,0.002843883,3.0,
250,0.0005000036,14.521364223196633,1.723352513695005,85.23722762851565,14.823584214477144,0.002547107,0.01047967,0.05064357,0.3173228,0.07841022,9999000.0,0.005234356,0.002578187,3.0,
251,0.0004320468,14.18951278098994,5.8318989894773665,60.10269544073566,15.588659290818217,0.002359642,0.009043386,0.05030463,0.3157749,0.06042729,9999000.0,0.004576271,0.003136919,3.0,
252,0.0004893423,14.872518729786407,0.8277697830049249,56.514195345842,15.018743809111417,0.00253021,0.01025547,0.05062067,0.3172664,0.07657254,9999000.0,0.005129186,0.00259127,3.0,
253,0.000475791,14.883023176965837,2.7277127233219858,70.10687002021467,15.14121522043073,0.002496771,0.009974905,0.05049997,0.3166041,0.0719436,9999000.0,0.005005336,0.002714025,3.0,
254,0.0005032664,14.557075906563512,0.9022939855504859,77.47351013308108,14.799332741764882,0.002581111,0.01054911,0.05064939,0.3172971,0.07945646,9999000.0,0.00527244,0.002557774,3.0,
255,0.0004383864,14.258084884132614,5.860167063192989,60.276394407283135,15.49964786201322,0.002399017,0.009181599,0.05032006,0.3157757,0.06225318,9999000.0,0.004644584,0.003044695,3.0,
256,0.0004955339,14.83063264696774,0.9435733765759551,56.6213297741789,14.927619257550887,0.002570953,0.01038691,0.05063598,0.3172567,0.0784993,9999000.0,0.00519962,0.00255196,3.0,
257,0.0004577252,14.615058846635725,5.027724126657972,62.67079379900878,15.33265974021036,0.002470115,0.00959264,0.05042004,0.316261,0.06764168,9999000.0,0.004834645,0.002828596,3.0,
258,0.0005150535,14.493671853940477,1.4317371509991688,84.1705032926514,14.771085847635268,0.002648329,0.01079679,0.05071242,0.3174599,0.08401967,9999000.0,0.005390904,0.002470554,3.0,
259,0.0004511598,14.218451186623483,6.045755858273807,60.18155239382847,15.481218299345267,0.002470052,0.009459063,0.05036282,0.3158359,0.06670161,9999000.0,0.004780076,0.002840643,3.0,
260,0.0005074505,14.8441008185465,0.9973785037392702,56.36925109269043,14.918390906867058,0.002642463,0.01064081,0.05067351,0.317197,0.08336218,9999000.0,0.005326412,0.002453283,3.0,
261,0.0004742124,14.71721221520136,4.603405623265743,65.07234842617254,15.234785892771164,0.00255437,0.009948219,0.05048591,0.3163614,0.0732161,9999000.0,0.005004543,0.002646293,3.0,
262,0.0005192631,14.431941583112955,0.8944633764889289,82.59921841061075,14.735123248097805,0.002694589,0.01088608,0.05073116,0.3174499,0.08608264,9999000.0,0.005441547,0.002432726,3.0,
263,0.0004501135,14.226003409668914,6.128717025919471,60.215200886564645,15.471584816010038,0.002504138,0.009438606,0.05035906,0.3157807,0.06686916,9999000.0,0.004771068,0.002824063,3.0,
264,0.0005050886,14.848310990051663,1.06634131794074,56.570244011819995,14.920495341302919,0.002675819,0.01059241,0.05066722,0.3171478,0.08317357,9999000.0,0.005301774,0.002447184,3.0,
265,0.0004731027,14.728627630243526,4.6009368696769855,65.47673383851674,15.227348921655889,0.002590583,0.00992544,0.05047315,0.3162685,0.07340876,9999000.0,0.004993391,0.002632038,3.0,
266,0.0005169,14.41900821873299,0.9363756261867309,77.96417080122245,14.727424672502991,0.002728357,0.0108395,0.05070459,0.3172528,0.08580301,9999000.0,0.0054184,0.002429171,3.0,
267,0.0004458021,14.205793483359223,6.256884321370393,60.152872209583975,15.493668400721308,0.002529929,0.009349052,0.05032564,0.3155629,0.06593767,9999000.0,0.004728529,0.002851136,3.0,
268,0.0005013637,14.862884583833168,1.143004489518816,56.72973914093251,14.930737227972898,0.002705413,0.01051693,0.050635,0.3169442,0.08234339,9999000.0,0.005265492,0.002453886,3.0,
269,0.0004707088,14.755691212744711,4.526820819833475,66.35413707823247,15.220196229332647,0.002624143,0.009876481,0.05045117,0.316123,0.0728829,9999000.0,0.004969818,0.002641628,3.0,
270,0.0005131712,14.4135867985283,0.96916841772574,75.50206191692769,14.723767208552882,0.002758555,0.01076355,0.05067514,0.317086,0.08481764,9999000.0,0.005382252,0.00243865,3.0,
271,0.0004436831,14.186182997762216,6.367548651133603,60.08090490677846,15.506622186004863,0.002566495,0.009304993,0.05030785,0.315447,0.0654522,9999000.0,0.004707707,0.002866725,3.0,
272,0.0004996609,14.873850531450952,1.2266118713201593,56.82609796331337,14.936898262709057,0.002745532,0.01048258,0.05061957,0.3168407,0.08201475,9999000.0,0.005248904,0.002455546,3.0,
273,0.0004713985,14.780101322468994,4.4102214034861476,67.5503326465959,15.206087936491992,0.002671708,0.009891982,0.05044905,0.316081,0.07321224,9999000.0,0.004976419,0.002630919,3.0,
274,0.0005116128,14.411733433773325,0.9654688406895673,74.82353561285046,14.72215638512919,0.002799574,0.01073276,0.05065364,0.3169406,0.08444953,9999000.0,0.005367124,0.002441657,3.0,
275,0.0004427323,14.161802779742223,6.490003711345423,60.03491342348241,15.519313149338938,0.002610018,0.009286697,0.05030291,0.3153818,0.06525709,9999000.0,0.004698376,0.002871918,3.0,
276,0.0004990879,14.883353816052727,1.3273981674925182,57.14001163871433,14.943372309655443,0.002792928,0.01046995,0.05062965,0.3169106,0.08206464,9999000.0,0.005243265,0.002451033,3.0,
277,0.0004738967,14.810556749626706,4.18604490634371,70.24121626456176,15.184704783430227,0.002729016,0.009943812,0.05047464,0.3162254,0.0740694,9999000.0,0.005000597,0.002607959,3.0,
278,0.0005110992,14.406036226047236,0.9227355883645316,74.34395077799729,14.71641985618636,0.002847842,0.01072032,0.05067089,0.3170793,0.08435728,9999000.0,0.005362132,0.002441621,3.0,
279,0.000441824,14.14066169653697,6.594396111762691,59.99141849755482,15.527026473151723,0.002657414,0.009265357,0.05030539,0.3154464,0.06508466,9999000.0,0.004689503,0.002877281,3.0,
280,0.0004987656,14.889683528006845,1.1372177746036982,57.42031602059846,14.943756689644989,0.002845035,0.01046385,0.05062382,0.3168639,0.08205135,9999000.0,0.005240155,0.002449856,3.0,
281,0.0004756801,14.835731422911707,3.9773649308367567,74.1163549729593,15.162578047145384,0.002786328,0.009982674,0.05047533,0.3161807,0.07476529,9999000.0,0.005018024,0.002588768,3.0,
282,0.0005100396,14.421765474178997,0.8492921361238075,75.90173128622632,14.714601841314456,0.002896825,0.01069949,0.0506568,0.316978,0.08417946,9999000.0,0.005352139,0.002441639,3.0,
283,0.0004405931,14.110650643789054,6.728995066690288,59.898572533696054,15.539419817750161,0.002704852,0.00924052,0.05029076,0.3153355,0.06489037,9999000.0,0.004677614,0.002881135,3.0,
284,0.0004980121,14.898505929856963,1.2979362132412007,57.85430897914861,14.948735729203054,0.002896719,0.0104495,0.05061129,0.3167619,0.08203399,9999000.0,0.005233128,0.00244667,3.0,
285,0.0004774239,14.866130141512768,3.669501515425168,86.30979799698554,15.13867420391271,0.002845529,0.01002031,0.05047554,0.3161438,0.07533319,9999000.0,0.005035142,0.002575271,3.0,
286,0.0005105895,14.439048486153238,0.7496029491222771,79.08804463384726,14.70934881867211,0.002954571,0.01071275,0.05064264,0.3168486,0.08443749,9999000.0,0.00535795,0.002437069,3.0,
287,0.0004403272,14.09355696150249,6.843449443843994,59.87246178813467,15.542931768939834,0.002757549,0.009236463,0.05027514,0.3152064,0.06488431,9999000.0,0.004675397,0.002879541,3.0,
288,0.0004982265,14.902953947302171,1.3762309820327516,58.144790464597946,14.944287005885627,0.002953747,0.01045648,0.05058759,0.3165661,0.08216451,9999000.0,0.005235755,0.002443896,3.0,
289,0.0004786272,14.880139641993571,3.567491622975382,86.70275965892208,15.122422837104374,0.002905538,0.01004827,0.05047243,0.3160607,0.07568813,9999000.0,0.005047343,0.002567065,3.0,
290,0.0005083563,14.46684070855132,0.6774548510696548,93.75474199365027,14.71360537192072,0.003002615,0.01066618,0.05063361,0.3168215,0.08377469,9999000.0,0.005334865,0.00244527,3.0,
291,0.0004389842,14.11272464285587,6.886094649046569,59.86987652937523,15.541012936447814,0.002806918,0.009208017,0.05027055,0.3151839,0.06460803,9999000.0,0.004660759,0.002888051,3.0,
292,0.0004980256,14.902214727686204,1.5276478965774771,57.907497977808774,14.924721961296862,0.003008732,0.01045193,0.05059455,0.3166101,0.08226559,9999000.0,0.005235351,0.002439736,3.0,
293,0.0004736888,14.84616953326292,4.118981028658538,73.3601724860261,15.155615394660064,0.002947487,0.009943628,0.05045952,0.3160427,0.0743437,9999000.0,0.0049992,0.002594544,3.0,
