Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
149,0.002103293,14.007919703138489,1.6925475333390096,62.715447152493,10.005484502775506,0.009314309,0.04114356,0.05414042,0.3457128,0.07179788,9999000.0,0.0209938,0.01256682,3.0,
150,0.002114384,14.009496149594314,1.5341001104601446,61.42080094024013,9.98198624038918,0.009339647,0.04139022,0.05411409,0.3454997,0.07256486,9999000.0,0.02110057,0.01245614,3.0,
151,0.002096407,14.022884386939918,1.6895772636174087,62.76746928026557,10.007992622590285,0.009295439,0.04104664,0.05405831,0.3452595,0.07135541,9999000.0,0.02094286,0.01262183,3.0,
152,0.002111089,14.022885941548498,1.4677556957431364,60.92212448388793,9.975184557322438,0.009331462,0.04136278,0.05403975,0.3450791,0.07229086,9999000.0,0.02108412,0.01249242,3.0,
153,0.00209109,14.037318429568057,1.6665720046885326,62.60906194036838,10.005261067449748,0.009282021,0.04097811,0.05398165,0.3448323,0.0709617,9999000.0,0.02090819,0.01267642,3.0,
154,0.002102088,14.038753416449934,1.5108259509322153,61.297307704790455,9.982183083696889,0.009306954,0.04122298,0.05395621,0.3446231,0.07172327,9999000.0,0.02101419,0.01256175,3.0,
155,0.002084454,14.051607605434386,1.664461119675039,62.617863341492935,10.007602272578778,0.009263586,0.04088447,0.05390253,0.3443895,0.07054586,9999000.0,0.02085913,0.01272917,3.0,
156,0.002098929,14.051598718889123,1.4470387888201373,60.840978554234425,9.975742537277346,0.00929877,0.04119684,0.05388461,0.3442122,0.07147332,9999000.0,0.02099847,0.01259489,3.0,
157,0.002079397,14.065349816458507,1.6435297899712111,62.50416836259802,10.005168604259133,0.009250478,0.04081966,0.05382875,0.343972,0.07018443,9999000.0,0.02082624,0.01277984,3.0,
158,0.002090577,14.066496332686855,1.4860981038062278,61.17462490077516,9.981937898521515,0.009275747,0.04106798,0.05380499,0.3437705,0.07095714,9999000.0,0.02093398,0.01265926,3.0,
159,0.002073163,14.078986133435613,1.6397975510806617,62.51201754932474,10.007082184970404,0.009232935,0.04073236,0.05375285,0.3435409,0.06980184,9999000.0,0.02078052,0.01282923,3.0,
160,0.002087164,14.079018301660845,1.4311789678662308,60.79459949227754,9.976700356914515,0.009266501,0.04103577,0.05373489,0.3433638,0.07070821,9999000.0,0.02091536,0.01269194,3.0,
161,0.002068277,14.092130543520687,1.6199727975596971,62.31724576625527,10.00496926052487,0.00921982,0.04067004,0.05368111,0.3431288,0.06946907,9999000.0,0.0207485,0.01287578,3.0,
162,0.002079572,14.093024480144463,1.4629889320053309,61.05343614823383,9.981909482753155,0.009245161,0.04092068,0.05365863,0.3429327,0.07025218,9999000.0,0.02085729,0.01274918,3.0,
163,0.002062384,14.105042123757709,1.616494971806958,62.32510713227198,10.006691569144053,0.0092029,0.04058803,0.05360826,0.3427088,0.06911933,9999000.0,0.02070547,0.01292102,3.0,
164,0.00207619,14.105023772840461,1.4126251128894012,60.7132279116436,9.977220466547925,0.009235656,0.04088779,0.05359096,0.342535,0.07001977,9999000.0,0.02083842,0.0127793,3.0,
165,0.002057701,14.11757254962179,1.5989958085292528,62.21482297749969,10.004885679599262,0.009189997,0.04052844,0.0535392,0.3423065,0.06881291,9999000.0,0.02067475,0.01296385,3.0,
166,0.00206914,14.118251917855758,1.4404561823529747,60.96788560741078,9.98170830858867,0.009215579,0.04078194,0.05351793,0.3421157,0.06960483,9999000.0,0.0207849,0.01283198,3.0,
167,0.00205219,14.129909909841583,1.5946819605361497,62.18220096473655,10.006229215017417,0.009173879,0.04045279,0.053469,0.3418957,0.06849476,9999000.0,0.02063493,0.01300504,3.0,
168,0.002065684,14.129803165165004,1.398301805185568,60.632541062322574,9.977935540447868,0.009205475,0.04074661,0.05345206,0.3417239,0.06938425,9999000.0,0.02076486,0.01285977,3.0,
169,0.002047633,14.141866235273056,1.5786053415167203,62.11269792008274,10.004736097074618,0.009160945,0.04039458,0.0534023,0.3415019,0.06821083,9999000.0,0.02060478,0.01304427,3.0,
170,0.002059006,14.142440859859736,1.421118877177335,60.8487833556168,9.981813536453783,0.009186282,0.04064674,0.05338184,0.3413151,0.06899745,9999000.0,0.0207144,0.01290961,3.0,
171,0.002042352,14.15368698026133,1.5738118913059225,62.08053862888727,10.00591792460613,0.009145339,0.04032217,0.05333465,0.341101,0.06791186,9999000.0,0.02056675,0.01308334,3.0,
172,0.002055582,14.15354814640352,1.3824001735898435,60.55170581182989,9.97844789023209,0.009176035,0.04061081,0.05331822,0.3409322,0.068789,9999000.0,0.02069426,0.01293552,3.0,
173,0.002037886,14.165183377589097,1.5600046480863483,61.97282238077764,10.004669928388862,0.009132429,0.04026454,0.05327023,0.340716,0.06764287,9999000.0,0.02053709,0.01312048,3.0,
174,0.002049502,14.165433987186734,1.4007035262365548,60.73070852962546,9.981543973059066,0.009158234,0.04052149,0.05325124,0.340536,0.06844618,9999000.0,0.02064901,0.01297952,3.0,
175,0.002033025,14.176417373351605,1.5536021999186573,61.94080793846739,10.005422429229922,0.009117748,0.04019931,0.05320537,0.340326,0.06737651,9999000.0,0.02050269,0.01315481,3.0,
176,0.002045744,14.176333893353396,1.3717900835446244,60.504359256903086,9.97939429863818,0.009146864,0.04047791,0.05318888,0.3401575,0.06822855,9999000.0,0.02062533,0.01300656,3.0,
177,0.002028557,14.18745221948348,1.5429048943618398,61.911585965648115,10.004726457442981,0.00910457,0.04014072,0.05314266,0.3399469,0.06711858,9999000.0,0.02047241,0.01319006,3.0,
178,0.002040454,14.18754519181531,1.3787867172458306,60.580545530853556,9.981058265469962,0.009131145,0.0404031,0.05312516,0.3397742,0.06793408,9999000.0,0.02058712,0.01304435,3.0,
179,0.002023979,14.198209066113833,1.5365288075801118,61.880275905092816,10.005049803515782,0.009090656,0.04007978,0.05308044,0.3395681,0.06687029,9999000.0,0.02044046,0.01322242,3.0,
180,0.002036453,14.198052981889887,1.3614475089508318,60.488996088186354,9.979989714226402,0.009118858,0.04035357,0.05306441,0.3394022,0.06771401,9999000.0,0.02056072,0.01307135,3.0,
181,0.002019822,14.208693879800542,1.5255517206039002,61.773794606503785,10.004419234627473,0.009077947,0.04002654,0.05302001,0.3391972,0.0666439,9999000.0,0.02041253,0.013252,3.0,
182,0.002031569,14.208642316964646,1.3654275621995566,60.53122840303837,9.981422057670645,0.009103887,0.04028596,0.05300313,0.3390277,0.06745619,9999000.0,0.02052575,0.01310309,3.0,
183,0.002015495,14.21897545232186,1.5183843238848311,61.74283875863942,10.004747910308481,0.009064442,0.0399697,0.05295997,0.3388267,0.06642043,9999000.0,0.02038249,0.01328002,3.0,
184,0.002027726,14.218730026601676,1.348634552142542,60.407928359043254,9.980505426849364,0.009091825,0.04023858,0.05294443,0.3386638,0.06725364,9999000.0,0.02050045,0.0131272,3.0,
185,0.002011411,14.229022265404417,1.5086162396386982,61.67532837822293,10.004352330856063,0.009051778,0.03991688,0.0529015,0.3384639,0.06620511,9999000.0,0.02035485,0.01330782,3.0,
186,0.002023193,14.228921250666918,1.3472502350864772,60.416243741125896,9.981332113825962,0.009077828,0.04017685,0.0528855,0.3382992,0.06701623,9999000.0,0.02046851,0.01315661,3.0,
187,0.002007187,14.23894014876595,1.5021792511222287,61.645248060071296,10.004625287652564,0.009038579,0.03986088,0.05284354,0.3381027,0.06598823,9999000.0,0.02032554,0.01333548,3.0,
188,0.002019513,14.238589428241827,1.3317386798325828,60.32653468911394,9.98041741426426,0.009066135,0.04013169,0.05282888,0.3379441,0.06682723,9999000.0,0.0204445,0.0131788,3.0,
189,0.002003371,14.24860405227869,1.4929145603460654,61.57844630317996,10.00409977739005,0.00902651,0.03981252,0.05278716,0.3377483,0.06579392,9999000.0,0.02030024,0.01335984,3.0,
190,0.002015002,14.248339880656333,1.3364246157881183,60.39923522503102,9.981740255010012,0.009052,0.04006939,0.05277185,0.3375874,0.06660026,9999000.0,0.02041254,0.01320629,3.0,
191,0.001999405,14.258067243130995,1.4864843270124197,61.54777067125221,10.004347997321123,0.009013789,0.03976085,0.05273128,0.3373953,0.06560051,9999000.0,0.02027309,0.01338321,3.0,
192,0.002011447,14.257663866094843,1.3214566010022253,60.27785145491177,9.980921359171017,0.009040499,0.04002585,0.05271701,0.3372395,0.0664248,9999000.0,0.02038944,0.01322618,3.0,
193,0.001995619,14.267350525351596,1.4790716823939078,61.518430177453666,10.00404575435395,0.009001691,0.03971217,0.05267656,0.3370478,0.06541319,9999000.0,0.02024771,0.01340638,3.0,
194,0.002007359,14.26698067585696,1.32080152087633,60.28542884078931,9.981559990229862,0.009027456,0.03997113,0.05266216,0.3368916,0.06622427,9999000.0,0.02036112,0.01324979,3.0,
195,0.001991884,14.276433821958328,1.4719402894938298,61.48784898227913,10.004038541472635,0.008989554,0.03966419,0.05262265,0.3367033,0.06523524,9999000.0,0.02022244,0.01342744,3.0,
196,0.002003608,14.276066568506982,1.3130153690751882,60.26047867178745,9.981521182301632,0.009015347,0.03992273,0.05260857,0.3365491,0.06604221,9999000.0,0.02033581,0.01327077,3.0,
197,0.001988194,14.285391759391395,1.464650292079142,61.42191323609373,10.003942583119482,0.008977605,0.0396166,0.05256958,0.3363627,0.06505836,9999000.0,0.02019753,0.01344877,3.0,
198,0.001999996,14.284917367805807,1.3056364443747555,60.204225540631384,9.981447567750216,0.009003491,0.03987679,0.0525559,0.3362101,0.06587272,9999000.0,0.02031163,0.01328938,3.0,
199,0.001984676,14.294168656181636,1.457090727623381,61.35616963296266,10.003744380094142,0.008965991,0.0395722,0.05251736,0.336025,0.06489548,9999000.0,0.02017405,0.01346739,3.0,
200,0.001996246,14.293655588200256,1.3033049012194624,60.18001561503172,9.981906097148846,0.008991164,0.03982766,0.05250378,0.3358735,0.06569968,9999000.0,0.02028594,0.01330831,3.0,
201,0.001981166,14.302763063304011,1.4509486462554122,61.32631727037318,10.003770147419441,0.008954288,0.03952752,0.05246606,0.3356916,0.06473786,9999000.0,0.0201504,0.01348475,3.0,
202,0.001992869,14.302123490513514,1.2957913855703111,60.15506744662737,9.981728588134303,0.008979771,0.03978557,0.05245316,0.3355436,0.0655506,9999000.0,0.0202636,0.01332315,3.0,
203,0.001977808,14.311049779238276,1.4455766430743893,61.29697229291881,10.003702492205388,0.008942934,0.03948543,0.05241587,0.3353632,0.06459132,9999000.0,0.02012805,0.01350007,3.0,
204,0.001989444,14.310448390546458,1.2900486511486662,60.099134025741876,9.981783565474917,0.008968291,0.03974202,0.05240318,0.3352167,0.06539812,9999000.0,0.02024065,0.01333883,3.0,
205,0.001974452,14.319302241602028,1.4382799980245977,61.23185954867181,10.003547267809855,0.008931706,0.03944279,0.05236652,0.3350393,0.064442,9999000.0,0.02010561,0.01351646,3.0,
206,0.001986019,14.318627055909454,1.285477592946691,60.074654853448834,9.98197110395846,0.008956762,0.03969806,0.052354,0.3348936,0.06524836,9999000.0,0.02021753,0.01335394,3.0,
207,0.001971219,14.327374098691122,1.4317058857567417,61.20222885160295,10.003481766762349,0.008920652,0.03940248,0.05231782,0.3347174,0.06430488,9999000.0,0.0200841,0.01353019,3.0,
208,0.00198272,14.3266814329749,1.279860657261736,60.080461839445874,9.982048826208779,0.008945541,0.03965636,0.05230547,0.3345728,0.06510691,9999000.0,0.02019545,0.01336765,3.0,
209,0.001968015,14.335302021655513,1.425962032666746,61.13809873311496,10.003434750637911,0.008909674,0.03936239,0.05226981,0.3343985,0.06417034,9999000.0,0.02006277,0.01354352,3.0,
210,0.001979566,14.334517929919384,1.2741851260162207,60.02499394054436,9.982037136423155,0.008934661,0.03961716,0.05225803,0.3342573,0.06497648,9999000.0,0.02017459,0.01337933,3.0,
211,0.001964937,14.343012034555363,1.420277101008537,61.108832385839875,10.003306359075117,0.00889898,0.03932431,0.05222295,0.3340855,0.06404549,9999000.0,0.02004247,0.01355496,3.0,
212,0.001976387,14.34221061334391,1.2708619921213113,60.03075144119049,9.982261966297312,0.008923627,0.03957702,0.05221135,0.3339453,0.0648481,9999000.0,0.02015336,0.01339039,3.0,
213,0.001961951,14.350579479869126,1.4146937525024157,61.113873006092604,10.003267304941337,0.008888455,0.03928789,0.0521767,0.3337746,0.06392875,9999000.0,0.02002287,0.0135647,3.0,
214,0.001973291,14.34977895847528,1.2664543059463966,60.00592708295571,9.982365535988185,0.008912877,0.03953822,0.05216527,0.333636,0.06472289,9999000.0,0.02013281,0.01340122,3.0,
215,0.001959058,14.358057983468019,1.4076188665532783,61.04980558288142,10.00304523568413,0.008878229,0.03925289,0.05213133,0.3334682,0.0638164,9999000.0,0.02000407,0.01357389,3.0,
216,0.001970177,14.357200267020445,1.2650122124995278,59.98149120783643,9.98284616419205,0.008901938,0.03949878,0.05211984,0.3333294,0.0646025,9999000.0,0.02011184,0.01341065,3.0,
217,0.00195661,14.365209441702651,1.3973371902574456,60.95136771366228,10.002657545469384,0.008868748,0.03922714,0.05208682,0.3331635,0.06374331,9999000.0,0.01998909,0.01357418,3.0,
218,0.001967086,14.36443854506531,1.2678113197781897,60.018153031254755,9.983990488368091,0.008890632,0.03945998,0.05207459,0.3330215,0.06449777,9999000.0,0.0200907,0.01341563,3.0,
219,0.001954925,14.371976320113141,1.3815688568610938,60.852773091008814,10.00194896876729,0.00886057,0.03921756,0.05204326,0.3328592,0.06373683,9999000.0,0.01998079,0.0135593,3.0,
220,0.001964087,14.371325935310066,1.2790413645514036,60.086731417305145,9.98631435744494,0.008878738,0.03942383,0.05202902,0.3327077,0.06442608,9999000.0,0.0200698,0.01341135,3.0,
221,0.001954712,14.378032157467578,1.3542986944511881,60.62133107129854,10.000638107553641,0.00885482,0.03923981,0.05200048,0.3325494,0.06386026,9999000.0,0.0199855,0.01351479,3.0,
222,0.001961463,14.377449489029532,1.3030328417773092,60.281792848200766,9.99071609300458,0.008866184,0.03939612,0.05198466,0.332395,0.06443321,9999000.0,0.02005129,0.01338624,3.0,
223,0.001957112,14.382633970206161,1.3086677954004386,60.29741350325014,9.998454998081229,0.008853234,0.03931772,0.05196094,0.3322431,0.06422492,9999000.0,0.02001327,0.01341608,3.0,
224,0.001959923,14.38314672464804,1.305805694580883,60.31675924283914,9.995739655554,0.008855063,0.03939109,0.05194279,0.3320901,0.06455431,9999000.0,0.02004202,0.01333505,3.0,
225,0.001961036,14.385000767481015,1.3011005467979828,60.27924754365887,9.995927032072435,0.008853629,0.03942807,0.05192377,0.3319406,0.06475062,9999000.0,0.02005485,0.01328275,3.0,
226,0.001961727,14.386982081134551,1.2986757537235576,60.249823329329075,9.996486068501984,0.008851248,0.03945619,0.05190433,0.33179,0.06491841,9999000.0,0.02006379,0.0132364,3.0,
227,0.001963019,14.38848261299351,1.2975591091647942,60.25277466881366,9.996169484875477,0.008850129,0.03949689,0.05188562,0.3316408,0.06513283,9999000.0,0.02007833,0.01318124,3.0,
228,0.001964116,14.390168265515587,1.2947935851633474,60.25275731367884,9.996177678890069,0.008848694,0.03953329,0.0518669,0.3314926,0.06533068,9999000.0,0.02009101,0.01313013,3.0,
229,0.001965085,14.391855322708977,1.2933272022466866,60.22299526648496,9.996300880509766,0.008846993,0.03956693,0.05184821,0.331345,0.06552039,9999000.0,0.02010253,0.01308104,3.0,
230,0.001966174,14.393413937089225,1.292049382991408,60.22454578774082,9.99623479429827,0.008845563,0.03960302,0.05182973,0.3311978,0.06571983,9999000.0,0.02011516,0.0130306,3.0,
231,0.001967207,14.395028741346374,1.289774213267279,60.22534593618457,9.996177064647858,0.008844099,0.03963775,0.05181136,0.3310518,0.06591348,9999000.0,0.02012727,0.01298195,3.0,
232,0.001968093,14.396717656840368,1.2875342713420537,60.19516115970984,9.996232159035635,0.008842348,0.03966933,0.05179299,0.3309061,0.06609655,9999000.0,0.02013802,0.01293577,3.0,
233,0.001968987,14.398351506228632,1.286050416470033,60.165742925005105,9.996257446361332,0.008840657,0.03970092,0.05177479,0.3307616,0.06628002,9999000.0,0.02014881,0.01289002,3.0,
234,0.001969924,14.39989325247604,1.285074298257058,60.19786307075664,9.996232195950126,0.008839063,0.03973331,0.05175681,0.330618,0.06646799,9999000.0,0.02015997,0.01284385,3.0,
235,0.001970773,14.401510666849187,1.283294287234483,60.16788481653637,9.996238067426281,0.008837362,0.03976374,0.05173885,0.3304749,0.06664762,9999000.0,0.02017033,0.01279981,3.0,
236,0.001971622,14.40305420492004,1.282227455000367,60.16908838662346,9.996262523319913,0.008835691,0.03979403,0.05172108,0.3303329,0.0668276,9999000.0,0.02018066,0.01275615,3.0,
237,0.001972473,14.404652611654644,1.280094870502296,60.16999714384309,9.996170384398317,0.008834081,0.03982435,0.05170331,0.3301908,0.06700685,9999000.0,0.02019104,0.01271314,3.0,
238,0.001973196,14.406234634469763,1.2789099898153466,60.14026284040921,9.996271327933622,0.008832235,0.03985177,0.05168569,0.3300503,0.06717632,9999000.0,0.0202002,0.01267227,3.0,
239,0.001974055,14.407761464162432,1.2763525653171541,60.141311566197956,9.996142503700003,0.008830715,0.03988202,0.05166825,0.32991,0.06735611,9999000.0,0.02021063,0.01263005,3.0,
240,0.001974693,14.409381984048121,1.2750856431587607,60.11151090478495,9.996293693295652,0.008828741,0.03990751,0.05165072,0.3297702,0.06751908,9999000.0,0.02021899,0.0125911,3.0,
241,0.001975498,14.410890809004094,1.2735687398138396,60.112879531673,9.996212494066201,0.008827179,0.03993642,0.05163351,0.3296316,0.06769466,9999000.0,0.02022893,0.01255044,3.0,
242,0.001976185,14.412401047474992,1.2727153200759176,60.11381418031942,9.99623766322964,0.008825383,0.03996267,0.05161645,0.3294943,0.0678616,9999000.0,0.02023774,0.01251159,3.0,
243,0.001976906,14.413892853392342,1.2707966125424406,60.084169784825804,9.996207779985314,0.008823745,0.03998951,0.05159952,0.3293579,0.06802914,9999000.0,0.02024684,0.01247319,3.0,
244,0.001977563,14.41544022745253,1.269069102378083,60.08502223349268,9.996226300095834,0.008822,0.04001495,0.05158264,0.329222,0.06819186,9999000.0,0.02025537,0.01243594,3.0,
245,0.001978186,14.416933168384553,1.2681183348833969,60.08620796242823,9.99627701692607,0.008820179,0.04003958,0.05156586,0.3290867,0.06835306,9999000.0,0.02026355,0.01239919,3.0,
246,0.001978845,14.418370635949207,1.267011012337477,60.05690269093759,9.996217671006827,0.008818482,0.04006487,0.05154923,0.3289521,0.06851657,9999000.0,0.02027208,0.01236246,3.0,
247,0.001979477,14.419882145812565,1.264458401814963,60.05738162092581,9.996131038180522,0.008816798,0.04008949,0.05153271,0.3288184,0.06867652,9999000.0,0.02028034,0.01232676,3.0,
248,0.001979961,14.421396173170368,1.263232341732973,60.05832303844127,9.996325164347567,0.00881482,0.04011088,0.05151622,0.3286856,0.06882494,9999000.0,0.02028721,0.01229319,3.0,
249,0.001980598,14.422817288062229,1.2619422028894007,60.029476196283426,9.996190437305119,0.008813207,0.04013548,0.05149988,0.3285528,0.06898503,9999000.0,0.02029554,0.01225813,3.0,
250,0.001981197,14.42427719400833,1.2594701059863098,60.029812997602505,9.996122488561896,0.008811569,0.04015911,0.05148367,0.328421,0.069141,9999000.0,0.02030349,0.01222411,3.0,
251,0.001981608,14.42582771877861,1.2580876491129658,60.03066712177201,9.996259372130634,0.008809554,0.04017875,0.0514674,0.3282897,0.06928216,9999000.0,0.02030968,0.01219265,3.0,
252,0.001982081,14.427268219889307,1.2583161406746513,60.002080627835426,9.996355541793324,0.0088077,0.04019959,0.05145128,0.328159,0.06942808,9999000.0,0.02031642,0.01216074,3.0,
253,0.00198279,14.428560569329548,1.2563819645482113,60.00302146892767,9.996049552220212,0.008806365,0.04022529,0.05143557,0.3280297,0.06959365,9999000.0,0.02032536,0.01212612,3.0,
254,0.001983154,14.430078667357742,1.2542101970833244,60.00287813873159,9.996238541024294,0.008804343,0.04024366,0.05141961,0.3279005,0.06973024,9999000.0,0.02033107,0.01209621,3.0,
255,0.001983583,14.431521013373214,1.253204186513102,59.97431086705383,9.996277683081038,0.008802511,0.04026329,0.05140388,0.3277724,0.06987134,9999000.0,0.0203374,0.01206594,3.0,
256,0.001984159,14.432888944852662,1.2510606380120066,59.97517759500241,9.996091065982247,0.008801028,0.04028593,0.05138833,0.3276447,0.07002374,9999000.0,0.02034509,0.01203431,3.0,
257,0.00198441,14.434369844677278,1.2513243101192018,59.9758658476709,9.996399675335525,0.008798844,0.04030169,0.05137264,0.3275176,0.07015132,9999000.0,0.02034973,0.01200644,3.0,
258,0.001985056,14.435628440473348,1.2489042439920297,59.947208939675846,9.996017144814658,0.008797565,0.04032568,0.05135734,0.3273909,0.07030935,9999000.0,0.02035805,0.01197452,3.0,
259,0.001985284,14.437183818722447,1.2472225814671134,59.947046295452395,9.996252306096187,0.008795451,0.04034073,0.05134187,0.3272654,0.07043215,9999000.0,0.02036246,0.011948,3.0,
260,0.001985661,14.438518728295582,1.2472147251802,59.91896327571186,9.996291360603848,0.008793647,0.04035888,0.05132663,0.3271405,0.07056862,9999000.0,0.02036828,0.01191963,3.0,
261,0.001986202,14.439833700272363,1.2445808838238577,59.919471113382656,9.996057035004482,0.00879226,0.04038038,0.05131164,0.3270163,0.07071677,9999000.0,0.02037561,0.01188998,3.0,
262,0.001986385,14.44131617274743,1.2439187661110225,59.91987716266769,9.996339146091254,0.008790124,0.04039425,0.05129649,0.326893,0.07083585,9999000.0,0.02037956,0.0118646,3.0,
263,0.001986882,14.442559915333753,1.2421934667338235,59.891573376935554,9.996099472505735,0.008788696,0.04041466,0.05128168,0.3267702,0.07098018,9999000.0,0.02038646,0.01183595,3.0,
264,0.001987158,14.444006085144405,1.2401724973245791,59.8917001820362,9.996147479405566,0.008786848,0.04043033,0.05126679,0.326648,0.07110498,9999000.0,0.02039131,0.01181031,3.0,
265,0.001987377,14.445380307879333,1.2397165068544638,59.892827118303245,9.99630643273929,0.008784859,0.04044475,0.05125198,0.3265264,0.07122685,9999000.0,0.02039557,0.01178512,3.0,
266,0.001987779,14.446679369864118,1.2383644106099325,59.893913439492295,9.99615067761414,0.008783336,0.04046297,0.05123734,0.3264051,0.07136181,9999000.0,0.02040159,0.0117585,3.0,
267,0.001988014,14.448034759587976,1.2378244008755246,59.86483112525059,9.99625418886546,0.008781475,0.04047756,0.05122274,0.3262848,0.07148288,9999000.0,0.02040601,0.01173394,3.0,
268,0.001988443,14.449317443581197,1.2348477622809781,59.86545161066195,9.99600104740117,0.00878009,0.04049616,0.05120837,0.3261651,0.07161858,9999000.0,0.02041225,0.01170772,3.0,
269,0.001988478,14.45082185035809,1.2345768952384049,59.86580900631469,9.996382441801133,0.008777871,0.04050645,0.05119373,0.3260455,0.07172182,9999000.0,0.0204148,0.01168595,3.0,
270,0.001988887,14.451993052126074,1.2336245595604964,59.83809760775323,9.996122987726725,0.008776468,0.04052448,0.05117958,0.3259272,0.0718569,9999000.0,0.02042082,0.01166011,3.0,
271,0.001989125,14.45336882609271,1.2312632321222168,59.83789304303572,9.996110861623453,0.008774752,0.04053885,0.05116538,0.3258095,0.07197634,9999000.0,0.02042526,0.0116366,3.0,
272,0.001989189,14.454745722300578,1.231733086726095,59.83899202090538,9.996375673732874,0.008772693,0.04054948,0.05115116,0.3256925,0.07208097,9999000.0,0.02042806,0.01161517,3.0,
273,0.001989609,14.455918019694423,1.2302987712981377,59.84024458211417,9.996069354597468,0.00877142,0.04056758,0.05113722,0.3255754,0.07221509,9999000.0,0.02043418,0.01159012,3.0,
274,0.001989757,14.457297085457473,1.228196310003085,59.81058789358411,9.996130554347921,0.008769633,0.04057985,0.05112321,0.3254594,0.07232449,9999000.0,0.02043777,0.01156854,3.0,
275,0.00198986,14.458673669606753,1.2276651525385915,59.811637219560936,9.996293500498455,0.008767759,0.04059109,0.0511093,0.3253442,0.07243065,9999000.0,0.02044093,0.01154746,3.0,
276,0.00199015,14.459865608722659,1.2266658853591395,59.78349623701834,9.996120761813925,0.008766286,0.04060622,0.05109563,0.3252295,0.07255349,9999000.0,0.02044582,0.01152436,3.0,
277,0.001990303,14.461169852253677,1.2254099976888,59.783689983005885,9.996179766922493,0.008764575,0.04061837,0.05108195,0.3251155,0.0726631,9999000.0,0.02044941,0.01150318,3.0,
278,0.001990482,14.462437759415668,1.2242720858705667,59.78459603770145,9.996172583625238,0.008762952,0.04063101,0.05106841,0.3250023,0.0727747,9999000.0,0.02045327,0.01148191,3.0,
279,0.001990634,14.463706755667173,1.22307752955561,59.785249209454435,9.996154015727395,0.008761304,0.04064304,0.05105486,0.3248891,0.07288318,9999000.0,0.02045686,0.01146121,3.0,
280,0.001990756,14.465012122020672,1.2219078672903976,59.75667809447934,9.99618564084374,0.008759661,0.04065431,0.05104146,0.3247773,0.07298716,9999000.0,0.02046018,0.01144132,3.0,
281,0.001990928,14.466262217899658,1.2204171315203354,59.72826585630615,9.996147475570927,0.00875813,0.04066659,0.05102818,0.3246659,0.07309606,9999000.0,0.02046396,0.01142091,3.0,
282,0.001991091,14.467495972021695,1.2187884678259309,59.72891009722912,9.996097974230192,0.008756592,0.04067864,0.05101496,0.3245548,0.07320445,9999000.0,0.02046765,0.01140068,3.0,
283,0.001991148,14.46883807416063,1.2173596837868388,59.72937072543154,9.996148748883982,0.008754879,0.0406884,0.05100171,0.3244441,0.07330226,9999000.0,0.02047034,0.01138193,3.0,
284,0.001991208,14.470070730091695,1.2176239465807441,59.75955553257478,9.996261246728753,0.008753156,0.04069816,0.05098863,0.3243344,0.07340224,9999000.0,0.02047304,0.01136291,3.0,
285,0.001991399,14.471247391202544,1.2170631647575334,59.7313530307561,9.99615306347713,0.00875179,0.0407106,0.0509757,0.3242252,0.07351088,9999000.0,0.02047698,0.01134314,3.0,
286,0.00199153,14.472443654141303,1.2155271163384214,59.731578905853496,9.996100411224107,0.008750304,0.04072169,0.05096285,0.3241168,0.07361463,9999000.0,0.02048034,0.01132406,3.0,
287,0.001991556,14.473734133379999,1.214137378208676,59.73216155035831,9.996141952764239,0.008748633,0.04073055,0.05094995,0.3240085,0.07370839,9999000.0,0.02048275,0.01130631,3.0,
288,0.001991577,14.474988262316943,1.2132196397094077,59.70387840465105,9.996194373567294,0.008747002,0.04073926,0.05093711,0.3239007,0.07380039,9999000.0,0.0204851,0.01128896,3.0,
289,0.001991711,14.476203445264053,1.2111948083595223,59.67560921182219,9.996040951731295,0.008745633,0.04075026,0.05092448,0.3237937,0.07390215,9999000.0,0.02048851,0.01127057,3.0,
290,0.001991633,14.477493152084673,1.2111513372817626,59.70504975681126,9.996242613464648,0.008743795,0.04075677,0.05091177,0.3236872,0.07398692,9999000.0,0.0204899,0.01125414,3.0,
291,0.001991737,14.478653773213022,1.210993190323336,59.67735175783733,9.996170088447414,0.008742408,0.04076704,0.05089927,0.3235812,0.07408586,9999000.0,0.02049303,0.01123629,3.0,
292,0.001991863,14.479814730461104,1.2095617050626686,59.67764728958805,9.996052767375284,0.008741118,0.04077762,0.05088697,0.3234766,0.07418538,9999000.0,0.02049633,0.01121856,3.0,
293,0.001991837,14.481053584482073,1.2081780887661466,59.67793554219159,9.996149535640274,0.008739516,0.04078503,0.05087456,0.3233719,0.07427165,9999000.0,0.02049824,0.01120243,3.0,
294,0.00199184,14.482290211218608,1.2069014298409684,59.649981263101566,9.996132858307853,0.008738026,0.04079301,0.05086218,0.3232673,0.07435899,9999000.0,0.02050041,0.01118634,3.0,
295,0.00199189,14.483471514589748,1.2059524526093242,59.65068124580499,9.99611333310064,0.008736641,0.04080194,0.05084994,0.3231633,0.07445098,9999000.0,0.02050304,0.01116979,3.0,
296,0.001991877,14.484673995088723,1.2051104912682007,59.6224881183478,9.996164984758655,0.008735155,0.04080946,0.05083773,0.3230598,0.07453664,9999000.0,0.02050505,0.01115407,3.0,
