Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
147,0.0004704639,14.35339305007897,4.023809493436275,61.99016805258256,15.354681934552039,0.002170352,0.009657824,0.05168794,0.327063,0.0594106,9999000.0,0.004895137,0.003556966,3.0,
148,0.0005191079,14.690847451910244,0.5149189515354067,56.6711779100755,14.949186286187938,0.002294023,0.0106817,0.05194529,0.3280372,0.07168844,9999000.0,0.005363094,0.003001256,3.0,
149,0.000494426,14.67188985554532,2.6932752969179603,84.48841010939321,15.153043812760158,0.002230916,0.01017027,0.05177852,0.3272822,0.06541035,9999000.0,0.005126716,0.003237086,3.0,
150,0.000526464,14.503900716581468,-0.004019016580912194,58.62991590625694,14.816151921892754,0.002315356,0.01084177,0.0519281,0.3277815,0.07333238,9999000.0,0.005425392,0.002956398,3.0,
151,0.0004641544,14.202410747922517,4.3138959129883006,60.92626763714199,15.430342789389957,0.002152368,0.009537301,0.05156836,0.326256,0.05864203,9999000.0,0.004839132,0.003577632,3.0,
152,0.000518412,14.713784723209681,1.0262333609336451,57.33870385188318,14.977878653669132,0.002290072,0.01068169,0.05186594,0.3273886,0.07243809,9999000.0,0.00536177,0.002955591,3.0,
153,0.0004990859,14.703045897226957,2.393050776577695,75.27304204161544,15.132613416264036,0.002242833,0.01027941,0.05172804,0.3267987,0.06718498,9999000.0,0.005176147,0.003144868,3.0,
154,0.0005260188,14.494576079493644,-0.1910611132740314,59.013104198942514,14.806622450519908,0.002314586,0.01084373,0.0518626,0.3272606,0.0737342,9999000.0,0.00542726,0.002932382,3.0,
155,0.0004615245,14.210018771650873,4.351798579710248,60.89879756791245,15.437988889911342,0.002142389,0.009497074,0.05146998,0.3254926,0.0587617,9999000.0,0.004818336,0.003542083,3.0,
156,0.0005156068,14.736822408625692,1.0162138996771262,57.23641303536782,14.976427511117485,0.00227979,0.01064013,0.05174666,0.3265031,0.07257343,9999000.0,0.00533231,0.002930569,3.0,
157,0.0004969701,14.729348299638115,2.37100989159876,74.13131108722283,15.125422261028687,0.002234449,0.01025381,0.05161624,0.3259111,0.06743317,9999000.0,0.005164419,0.003112043,3.0,
158,0.0005236842,14.50764344673858,-0.24516353319145878,59.028036512748116,14.805792435222687,0.002305689,0.01081311,0.05173579,0.3263135,0.07401349,9999000.0,0.005412321,0.002903843,3.0,
159,0.0004587762,14.224710532689057,4.401119313085815,60.86986918915008,15.440077159440973,0.002132302,0.009455238,0.05135761,0.3246258,0.0588252,9999000.0,0.004798977,0.003510808,3.0,
160,0.0005126784,14.750641483183248,1.0009766635017314,57.106769794594186,14.982054326664095,0.002269653,0.01059319,0.05165367,0.325791,0.07270181,9999000.0,0.0053089,0.002905586,3.0,
161,0.0004931295,14.73745801634857,2.4356184357488218,75.8568664960429,15.138266374603573,0.002222485,0.01018487,0.05152105,0.3252293,0.06728024,9999000.0,0.00513247,0.003095956,3.0,
162,0.0005209755,14.507444845309518,-0.33472912549095213,59.25939576985101,14.809178888492543,0.00229669,0.01076879,0.05166293,0.3257393,0.07418525,9999000.0,0.00539095,0.00287904,3.0,
163,0.0004559633,14.194818948641764,4.475756445630722,60.69306815640395,15.45437428493891,0.002125744,0.009405767,0.0512855,0.3240726,0.05857171,9999000.0,0.00477676,0.003510053,3.0,
164,0.0005088696,14.76803597790508,1.2617428123552656,58.541692305492106,15.010748397983328,0.002261069,0.01052514,0.05156191,0.3251378,0.07214981,9999000.0,0.005274929,0.002910388,3.0,
165,0.0005048116,14.78890656582064,1.0963289669355447,58.34098324170171,15.018380512808797,0.002254349,0.01044759,0.05145975,0.3245105,0.07043187,9999000.0,0.005239539,0.002977248,3.0,
166,0.0005087743,14.776979152641411,0.7391665889674357,56.47013697801694,14.961302990643068,0.002267386,0.01053175,0.05147207,0.3245323,0.07105446,9999000.0,0.005280471,0.002966,3.0,
167,0.0004865795,14.751926646378559,2.6266317070143117,86.39458403867252,15.149160637633267,0.002214016,0.01006511,0.05132948,0.3239282,0.06495348,9999000.0,0.005077903,0.003205763,3.0,
168,0.000515317,14.516482706374518,-0.4590678895036433,59.86600425418544,14.799711377455527,0.002290554,0.01067143,0.05146021,0.3243837,0.07185409,9999000.0,0.005345938,0.002960882,3.0,
169,0.0004462143,14.212363168140277,4.508810399707727,60.62840499298673,15.493102553324592,0.002103315,0.009219213,0.05107286,0.3225542,0.05631694,9999000.0,0.004688151,0.003647058,3.0,
170,0.0005014586,14.8019175674351,1.1475081743859192,57.76228335240049,15.016995556565004,0.002244284,0.01039147,0.05135306,0.3237081,0.07022522,9999000.0,0.005214631,0.002966868,3.0,
171,0.0004990522,14.820348260641898,0.961626536210133,57.539023219977565,15.006561722518812,0.002242038,0.01034757,0.05128208,0.3232343,0.0688743,9999000.0,0.005196473,0.003028078,3.0,
172,0.0004966214,14.833277864405407,1.3793008098008954,60.235615330243775,15.0201983694946,0.00223652,0.01030029,0.05123004,0.3228986,0.06823599,9999000.0,0.005180287,0.003050885,3.0,
173,0.000508921,14.776011097415005,0.42600945757486386,55.488428142319776,14.882441689872767,0.002270504,0.01056103,0.05127685,0.3230242,0.07109297,9999000.0,0.005300897,0.002961116,3.0,
174,0.0004739476,14.626180235627142,3.700723672285946,64.68588415684445,15.236133268464688,0.002181154,0.009823961,0.05108312,0.3221843,0.06229116,9999000.0,0.004973414,0.003312788,3.0,
175,0.000520515,14.589245860885782,-0.13004120554292342,58.29746238451165,14.800510512988527,0.002304177,0.01080559,0.05131258,0.3230907,0.07403949,9999000.0,0.005411834,0.002878332,3.0,
176,0.0004498522,14.14947416711431,4.669487970396688,60.30020954708789,15.498158576346217,0.002116038,0.009318261,0.05093022,0.3213368,0.05739331,9999000.0,0.004738019,0.003561998,3.0,
177,0.0005100605,14.812336969578768,1.0103514602308934,56.877094730159314,14.976536136778492,0.002271074,0.01059348,0.0512578,0.322735,0.07281258,9999000.0,0.005310016,0.002878218,3.0,
178,0.0004895969,14.788655156321651,2.5760700414622306,81.04891172275413,15.141033272112,0.00222171,0.01016353,0.05113089,0.3221978,0.06705328,9999000.0,0.005114597,0.003078422,3.0,
179,0.0005190675,14.44902035990673,-0.37596297435491977,64.29081093653755,14.769911419217333,0.002301967,0.01078125,0.05127024,0.3227555,0.07424482,9999000.0,0.005397063,0.002860215,3.0,
180,0.0004335617,14.014310761946989,4.829686611098651,59.955500733257736,15.594110533067713,0.002070997,0.008979028,0.05081402,0.3206051,0.0545958,9999000.0,0.004577904,0.003714865,3.0,
181,0.0004967611,14.829617455701596,1.785162690785782,61.9294894771252,15.051526579284705,0.002232421,0.01032269,0.05114811,0.3220697,0.07070123,9999000.0,0.005184347,0.002909328,3.0,
182,0.0005123782,14.576640110572743,-0.47135857087999966,59.22863094732713,14.791646573348345,0.002281243,0.01065376,0.05116585,0.3220052,0.073245,9999000.0,0.005339526,0.002869094,3.0,
183,0.0004403705,14.134279301345432,4.782611994935962,60.17974161011438,15.526871367993802,0.002088103,0.009136356,0.05076688,0.3200833,0.05637502,9999000.0,0.004650071,0.003581277,3.0,
184,0.0005018317,14.834749865786414,1.0736483542479789,57.04458250032599,14.985990040449558,0.002246343,0.01044355,0.05107481,0.3213587,0.07216955,9999000.0,0.00523894,0.002860982,3.0,
185,0.0004832054,14.819728846620016,2.508072796388376,75.88386623160176,15.13909177837335,0.002201859,0.01005293,0.05095953,0.3208321,0.06677809,9999000.0,0.005060515,0.003051309,3.0,
186,0.0005137438,14.474294405040206,0.3842418608722227,64.51680360031943,14.770299441952954,0.002285235,0.01069414,0.05110481,0.3214288,0.07435535,9999000.0,0.005356361,0.002823097,3.0,
187,0.000427244,14.043200310203154,4.91676274581971,59.925989283036046,15.585846002808124,0.002051359,0.008866201,0.05065482,0.3192983,0.05414424,9999000.0,0.004529523,0.003703306,3.0,
188,0.000489919,14.871129373116887,1.6555419427344447,60.60121609443597,15.025301266840337,0.002212702,0.01020079,0.05098151,0.3207755,0.07003319,9999000.0,0.005136263,0.002901676,3.0,
189,0.0005015009,14.764794994367964,0.11469042177560596,55.89651823142847,14.86348365897149,0.00225117,0.01044733,0.05098491,0.3206726,0.07157375,9999000.0,0.005255242,0.002887617,3.0,
190,0.0004485526,14.407741064259094,4.49580252941314,61.18062435037061,15.40669330576825,0.002114369,0.00932654,0.05070086,0.3193639,0.05843277,9999000.0,0.004749601,0.003444156,3.0,
191,0.0005076831,14.74712093160379,0.2509968067979429,55.99242610952973,14.865247542903312,0.002270321,0.01058079,0.05098644,0.320557,0.07342425,9999000.0,0.005316652,0.002831459,3.0,
192,0.0004524725,14.38939842890071,4.5356420640745085,61.06300164861281,15.413513527971341,0.002126551,0.009415812,0.05069809,0.3192233,0.05960114,9999000.0,0.004790337,0.003368601,3.0,
193,0.0005113342,14.756603020690736,0.22740961858683306,55.60318591875679,14.874234844833612,0.002281993,0.01065966,0.05099679,0.3205293,0.07484967,9999000.0,0.005353469,0.002786105,3.0,
194,0.0004590808,14.433270229886318,4.465114349286722,61.35454777836948,15.38654048981128,0.002145103,0.009560163,0.05071755,0.3192379,0.0615227,9999000.0,0.004847664,0.003257274,3.0,
195,0.0005169352,14.71238233829791,0.19842215570976407,56.23107044414418,14.8500831448008,0.002299807,0.01077874,0.05101431,0.3205328,0.07667197,9999000.0,0.005409136,0.002738269,3.0,
196,0.0004595561,14.34255041937265,4.651625056355073,60.836443694153104,15.408869767000011,0.002148858,0.009573262,0.050708,0.3191254,0.06195721,9999000.0,0.004858707,0.003226169,3.0,
197,0.000517084,14.791172077953263,0.2856386227127814,54.82511401904958,14.8783831526232,0.002302011,0.01078437,0.05100961,0.320441,0.07730635,9999000.0,0.005417586,0.002713099,3.0,
198,0.000473246,14.542562322685768,4.253906134157887,62.344220294320664,15.303426188905778,0.002188229,0.009866783,0.0507658,0.3193231,0.06564272,9999000.0,0.004993449,0.003056196,3.0,
199,0.0005318726,14.599749986504062,-0.4052819920619868,57.90861313707438,14.774825509178848,0.002347202,0.01109436,0.05107967,0.3206544,0.08145125,9999000.0,0.005562216,0.002635355,3.0,
200,0.0004602447,14.122869372479698,4.968443164861327,60.1270154091594,15.474820409571501,0.002158179,0.009591971,0.05068579,0.3189181,0.06273338,9999000.0,0.004868961,0.003171825,3.0,
201,0.0005250515,14.81312432282042,0.6714484507058955,55.25180251626708,14.894443113131068,0.002329656,0.01095676,0.05102023,0.3202642,0.08074144,9999000.0,0.005497307,0.002626019,3.0,
202,0.0004901312,14.671825453117037,3.7979731451607393,65.16842317913103,15.192459822358602,0.002240669,0.01023056,0.05081306,0.3193302,0.07076547,9999000.0,0.005160054,0.002860527,3.0,
203,0.0005407094,14.316047269183949,-0.10121788023738532,66.77731286785192,14.686387373111497,0.002379693,0.01128319,0.05107975,0.3204392,0.08451916,9999000.0,0.00565035,0.002580362,3.0,
204,0.0004442356,13.67631633554086,5.425106284221528,59.378022109123066,15.654705872110327,0.002122587,0.009260663,0.05057165,0.3181543,0.05973981,9999000.0,0.004713533,0.00329132,3.0,
205,0.0005133013,14.74795640546339,3.283672317062468,74.62481374222546,15.059579191070519,0.002304102,0.01071504,0.05097443,0.3199944,0.07941575,9999000.0,0.005384158,0.002613123,3.0,
206,0.0005479211,14.120393295847066,-0.3581169635343713,70.84291192563879,14.589614953239803,0.002405739,0.01143241,0.05111723,0.3205571,0.08683915,9999000.0,0.005725125,0.002547253,3.0,
207,0.0004492802,13.581117623569137,5.621298701659697,59.347695224467984,15.592330382069,0.002140214,0.009372371,0.05058659,0.3181407,0.06149379,9999000.0,0.004773292,0.003186001,3.0,
208,0.0005179832,14.67317401197461,3.8395557275951973,66.82448270405652,15.008794031414375,0.00232182,0.01081345,0.05100934,0.3200952,0.08155607,9999000.0,0.005442715,0.002562876,3.0,
209,0.0005445892,14.492393750594644,-0.29280561199269073,59.61665102221073,14.671006754218505,0.002402839,0.01136466,0.05111859,0.3205255,0.08706093,9999000.0,0.005705908,0.002525138,3.0,
210,0.0004604695,13.920438748430477,5.424601307308521,59.626667897607774,15.479545843188358,0.002175116,0.009612831,0.05063776,0.3183278,0.06499499,9999000.0,0.004887897,0.003013044,3.0,
211,0.0005254349,14.836398485208866,1.677767057450879,60.130680014676045,14.899385871566873,0.002350053,0.01097392,0.05100804,0.3199043,0.08376508,9999000.0,0.005520141,0.002529263,3.0,
212,0.0005182854,14.870818109099712,1.1672680577243284,57.95757333751382,14.925261692052164,0.002338322,0.01082722,0.05094452,0.3196382,0.08049503,9999000.0,0.005451107,0.002599415,3.0,
213,0.0005048905,14.891141694128166,1.814429215588376,62.85941814160768,15.015699516293235,0.002309931,0.01054626,0.05086114,0.3193504,0.0756825,9999000.0,0.00532076,0.00271318,3.0,
214,0.0005213989,14.723766715407749,-0.0980718090894186,56.426839168919145,14.807420145733325,0.002360546,0.01088876,0.05095071,0.3197842,0.07925933,9999000.0,0.005484863,0.002659259,3.0,
215,0.0004526984,14.157146632433122,5.086648154004209,60.12707859505156,15.490442106083293,0.002178285,0.009444403,0.05057528,0.3180573,0.06136834,9999000.0,0.004813856,0.003219799,3.0,
216,0.0005168763,14.857996206351613,0.5921615999745882,54.79495235944438,14.897037918582134,0.00235244,0.01079847,0.05091114,0.3195038,0.07871399,9999000.0,0.005437542,0.002655959,3.0,
217,0.0004800132,14.677427582060186,4.0469247715215175,64.1737122898528,15.223836807971217,0.002257672,0.01002782,0.05068741,0.3184685,0.06845767,9999000.0,0.005078776,0.002924164,3.0,
218,0.00053658,14.352788848581016,-0.02834110334524098,67.432522760626,14.684014979939441,0.002415646,0.01121207,0.05097268,0.3196069,0.08383964,9999000.0,0.005630498,0.002580319,3.0,
219,0.0004417168,13.717524802279922,5.551586872395774,59.449275158023184,15.647812388517142,0.002162087,0.009219054,0.05047062,0.3173228,0.05949257,9999000.0,0.00470436,0.003290397,3.0,
220,0.0005187578,14.817720852457587,2.7416222562475383,73.09065927604831,14.99214434520117,0.002368308,0.010847,0.05088207,0.3190402,0.08193561,9999000.0,0.005456162,0.002553673,3.0,
221,0.0005264187,14.777845909886393,0.1321791102229355,54.95806190792899,14.853829753461856,0.00239757,0.01100383,0.05092098,0.319296,0.08257594,9999000.0,0.005530069,0.002570647,3.0,
222,0.0004705294,14.383704344358518,4.8774983243060746,60.92608119325426,15.386062807571133,0.002250496,0.009836067,0.05060128,0.3178469,0.06715115,9999000.0,0.004986561,0.002940575,3.0,
223,0.0005328552,14.644830488144422,-0.01659310326282082,58.00398089333524,14.789738184324971,0.00242391,0.01114002,0.05092511,0.3192029,0.08445403,9999000.0,0.005593396,0.002544289,3.0,
224,0.0004571869,14.067095538456789,5.355106849113881,59.86788963926867,15.524173427288819,0.002220595,0.009558942,0.05050777,0.3172594,0.0641087,9999000.0,0.004856727,0.00304707,3.0,
225,0.0005219846,14.863419509420703,0.8590195565845704,55.78163982200165,14.922283056459309,0.002398472,0.01091805,0.05087135,0.3188845,0.08263412,9999000.0,0.005488476,0.002546853,3.0,
226,0.0004927272,14.76851760331883,3.6221878619106747,68.39773363479327,15.163934841541318,0.002326052,0.01031038,0.05069284,0.318085,0.0736825,9999000.0,0.005204113,0.002731344,3.0,
227,0.0005393894,14.104314114396201,-0.7098325288189642,66.70366623700804,14.643171812455972,0.0024588,0.01127862,0.05094094,0.3191723,0.08624859,9999000.0,0.005655046,0.002523136,3.0,
228,0.0004310025,13.264434575928888,6.476238380240773,59.174185631253664,15.802086560824272,0.002162215,0.009007176,0.05035242,0.3163448,0.05886145,9999000.0,0.004598161,0.003259862,3.0,
229,0.000510447,14.588656086476313,4.670459594085145,62.66290274557022,15.109458770039117,0.002378562,0.01068188,0.05082691,0.3185298,0.08267918,9999000.0,0.005372713,0.002489214,3.0,
230,0.0005596264,13.894039537310379,0.8972059983801728,68.53180163616648,14.50546757769661,0.002522834,0.01169838,0.05103461,0.3193551,0.09361279,9999000.0,0.005855466,0.002433709,3.0,
231,0.0004507468,13.464985111645715,6.187878442814863,59.13554713303236,15.606146300896832,0.002227184,0.009434851,0.05043217,0.3165876,0.06464089,9999000.0,0.004795916,0.002967167,3.0,
232,0.0005240578,14.676986915188447,4.003212466133249,67.93818898722157,14.975760597467973,0.002431652,0.01096673,0.05089482,0.3187072,0.08714807,9999000.0,0.005502654,0.002427023,3.0,
233,0.0005434658,14.55919498423184,-0.0025746432584980994,60.28531892897408,14.702199682142268,0.002495247,0.01136262,0.05098515,0.319209,0.09064608,9999000.0,0.005693713,0.00242972,3.0,
234,0.0004611566,13.845451911659254,5.912968318080772,59.38017981087788,15.519386082413899,0.00227942,0.009650398,0.05052776,0.3172035,0.06704235,9999000.0,0.00489466,0.002886371,3.0,
235,0.0005329847,14.823140811602045,1.2341745733520355,56.72683211456123,14.86176147781655,0.002481885,0.0111491,0.05093176,0.31892,0.08858443,9999000.0,0.005592194,0.002431948,3.0,
236,0.0005087812,14.784173645568519,3.304362363575464,77.26058662970388,15.047703647507165,0.002425463,0.01064752,0.05078675,0.3183867,0.08034382,9999000.0,0.005358693,0.002556338,3.0,
237,0.0005464661,14.146011626621608,-0.2883580197872817,67.80367477797893,14.583255741540345,0.002535054,0.01142681,0.05097144,0.3191298,0.09022128,9999000.0,0.005724496,0.002453216,3.0,
238,0.0004427365,13.447800174582916,6.2799429048906745,59.10234945511752,15.673604134280477,0.002254417,0.009263522,0.05038865,0.3163893,0.06239071,9999000.0,0.004715114,0.003067225,3.0,
239,0.0005187909,14.716133851264983,3.997320093182637,68.76132911432038,14.997355951422309,0.002469416,0.01085941,0.05084927,0.3184777,0.08543409,9999000.0,0.005455093,0.002448531,3.0,
240,0.0005381209,14.560338657495782,0.3203773891351034,61.70539408702746,14.728220543371709,0.002533176,0.01125532,0.05095236,0.3190371,0.08901925,9999000.0,0.005641012,0.002444187,3.0,
241,0.0004541559,13.854865268169723,6.004219716147276,59.408413507813265,15.571645943521709,0.00230744,0.009504464,0.05048187,0.316923,0.06556934,9999000.0,0.004825231,0.002930644,3.0,
242,0.0005266278,14.840393766063492,1.161844331397731,56.22617122309234,14.89310417051252,0.002514927,0.01102086,0.05088216,0.3186217,0.08723367,9999000.0,0.005530063,0.002437166,3.0,
243,0.0004996779,14.77464950649965,3.6587844304825126,70.99481683131827,15.107799992168022,0.002450783,0.01046089,0.05072521,0.3180338,0.07828763,9999000.0,0.005269802,0.002582036,3.0,
244,0.0005419353,14.108393379128689,-0.6144452311550879,64.46276922375759,14.6063292056836,0.002574725,0.01133353,0.05096652,0.3191045,0.08974854,9999000.0,0.005679882,0.002443769,3.0,
245,0.0004375091,13.470549309417144,6.3593342454625486,59.17838924762022,15.698175706221031,0.002297265,0.009148153,0.05039357,0.3165331,0.06123335,9999000.0,0.004663217,0.003117038,3.0,
246,0.0005140022,14.743868754771732,3.9497982276069763,70.7312706133157,15.010922020737487,0.002518208,0.0107574,0.05084037,0.3185124,0.08429766,9999000.0,0.005408134,0.002458244,3.0,
247,0.0005397464,14.371150526309647,0.5821211729325171,74.94369075128091,14.668940743385456,0.002599506,0.011293,0.05091507,0.31874,0.08932781,9999000.0,0.005659431,0.002444548,3.0,
248,0.0004425512,13.702041394803686,6.2724719648157645,59.27485962240479,15.654461303328,0.002334995,0.00926222,0.05037518,0.3162554,0.06263523,9999000.0,0.004712862,0.003047979,3.0,
249,0.0005171999,14.863137625676472,2.1996235310267167,62.1229555581816,14.954472633551134,0.002553092,0.01083145,0.05080688,0.3181663,0.08478978,9999000.0,0.005440492,0.002458664,3.0,
250,0.0005136868,14.887925037007658,0.5573433839546595,55.81938591700677,14.936337752110788,0.002552676,0.0107588,0.05075217,0.3179418,0.08234106,9999000.0,0.005406739,0.002515219,3.0,
251,0.0004823942,14.772185878516204,4.109951438608661,66.80022679667675,15.208011241726995,0.002472601,0.01010789,0.05055873,0.3170448,0.07275213,9999000.0,0.005102206,0.002714562,3.0,
252,0.0005365733,13.88478796410787,1.14209173136733,64.21662489432194,14.604287332105097,0.002633946,0.01123404,0.0508605,0.3183894,0.08761881,9999000.0,0.005625903,0.002472492,3.0,
253,0.0004214217,13.198531627181831,6.607952190451627,59.13402695262832,15.844798572703002,0.002325641,0.00881302,0.05024865,0.3155354,0.05731444,9999000.0,0.004502756,0.003318861,3.0,
254,0.0005108096,14.678719827914241,4.615700125386709,65.59822467627112,15.042598350034332,0.002589927,0.01069582,0.05080808,0.3182123,0.08464539,9999000.0,0.00537321,0.002432834,3.0,
255,0.0005592388,13.712725621919994,-0.0762187083167305,55.79627274399928,14.437859678447616,0.002732064,0.01169647,0.05100105,0.3189666,0.0951569,9999000.0,0.005853908,0.002399825,3.0,
256,0.0004437458,13.58993545007171,6.823342614192484,59.26081440724195,15.532717089040117,0.002395755,0.009298549,0.05035294,0.3158894,0.06465946,9999000.0,0.004737095,0.00291783,3.0,
257,0.000524446,14.833905140439763,2.2049348929528065,60.96099418803095,14.794104711195066,0.002641026,0.01098374,0.05085332,0.3181729,0.08965041,9999000.0,0.005523236,0.002366847,3.0,
258,0.0005173452,14.88866874260477,1.4660780245773566,57.93628645261822,14.815653159355197,0.002632374,0.01083559,0.05079921,0.3180466,0.08587193,9999000.0,0.005461507,0.002429898,3.0,
259,0.0004995256,14.902238379615822,2.739905610393521,68.88191849199754,14.956827263406742,0.002594294,0.01046354,0.05070913,0.3178011,0.07908504,9999000.0,0.005287012,0.002551722,3.0,
260,0.0005085959,14.750168101868425,0.5672038188843374,60.70565401928678,14.804698659116898,0.002631625,0.01065084,0.05074303,0.3180161,0.07995353,9999000.0,0.005373449,0.002567709,3.0,
261,0.000423864,13.838899050487454,6.284601145134658,59.39527342651935,15.714471323037786,0.002395903,0.008859357,0.05030354,0.3159903,0.05781573,9999000.0,0.004539689,0.003294832,3.0,
262,0.0005087699,14.849578653410704,0.7822965511928004,56.1427052072784,14.865801251259324,0.002651083,0.01065699,0.05074666,0.3179133,0.08179346,9999000.0,0.005375026,0.002507812,3.0,
263,0.0004443568,14.216788235471828,6.050065353339562,60.01254570521462,15.526092942749958,0.002475486,0.00930412,0.05038505,0.3162361,0.06380764,9999000.0,0.00474288,0.002978803,3.0,
264,0.000523109,14.470213471828364,0.7484583970530281,78.13061680017381,14.72261159950154,0.002716957,0.01095663,0.05079775,0.3180193,0.08612277,9999000.0,0.005514932,0.002450222,3.0,
265,0.0004194809,13.694938361085903,6.680983198827462,59.22764848129951,15.749453377975902,0.002419321,0.008781974,0.05022903,0.3152415,0.05880713,9999000.0,0.004495806,0.003172896,3.0,
266,0.0005037133,14.914415523396066,1.1255412910063,55.98091346465006,14.906829072548437,0.002679593,0.0105621,0.05068045,0.3172296,0.08368049,9999000.0,0.005324363,0.002425971,3.0,
267,0.0004671097,14.699352638502974,5.047372041093183,63.32527803189123,15.248966227304127,0.002586363,0.009795701,0.05048066,0.3164239,0.07224272,9999000.0,0.004967295,0.002650591,3.0,
268,0.000533479,13.916273630880056,0.2362394667049159,55.512063060963726,14.574460333769617,0.002799784,0.01117417,0.05085644,0.3180683,0.09141782,9999000.0,0.005617263,0.002366981,3.0,
269,0.0004215934,13.449904747162195,7.15314776034063,59.19094086259733,15.751276515635153,0.002475332,0.008835245,0.05022468,0.3150523,0.06089978,9999000.0,0.004519713,0.003023166,3.0,
270,0.0005043461,14.860617473698454,3.1305721166933864,68.91678307405067,14.96380664187771,0.00274205,0.01057171,0.05074473,0.3175239,0.08678084,9999000.0,0.005326177,0.002345201,3.0,
271,0.0005102303,14.804752158390968,0.8827518931393286,57.8434502181411,14.826348676851238,0.00277033,0.01069122,0.0507776,0.317795,0.0866555,9999000.0,0.005388757,0.002375629,3.0,
272,0.0004413484,14.081857670462119,6.6499112203842685,59.605830967077154,15.573928004897144,0.002581853,0.009249409,0.05038648,0.3160678,0.06614629,9999000.0,0.004712882,0.002811427,3.0,
273,0.0005193426,14.5787179803395,0.03545099852381384,75.2122466757969,14.7540023937255,0.002831541,0.01088022,0.05081156,0.3178893,0.08924973,9999000.0,0.005477507,0.002353768,3.0,
274,0.0004204538,13.64391347092006,7.262977478922977,59.031719641668275,15.755205152988847,0.002547644,0.008814814,0.05023662,0.3150627,0.0620512,9999000.0,0.004505991,0.002932088,3.0,
275,0.0005026556,14.906562874056243,1.3066175630504802,56.518603981711124,14.900236920035281,0.00281605,0.01054419,0.05070313,0.3170962,0.08743809,9999000.0,0.005313763,0.002320332,3.0,
276,0.0004639471,14.663419551794195,5.492519696089346,62.59886456841838,15.271737987949706,0.002717957,0.009738794,0.05045812,0.3160319,0.0746428,9999000.0,0.004936113,0.002529461,3.0,
277,0.0005381748,13.675776679909891,0.9322866002491139,57.07553827886841,14.526367012122224,0.002967148,0.01127732,0.05085274,0.3176397,0.09672504,9999000.0,0.005662893,0.002280183,3.0,
278,0.000424686,13.690770677358287,7.51250847102034,59.342167858226134,15.630495442560957,0.002624076,0.008918151,0.05021409,0.3146077,0.06521631,9999000.0,0.004550482,0.002755454,3.0,
279,0.0005097031,14.786010522080083,1.439453014243682,58.61901089907634,14.769842010772365,0.002918439,0.0106925,0.05074565,0.3170366,0.09279065,9999000.0,0.005376985,0.00223303,3.0,
280,0.0004474062,14.122067835915825,7.289839607277941,59.45973227130193,15.459119623825238,0.002747461,0.009396053,0.05038333,0.3155268,0.07293297,9999000.0,0.004777145,0.002507783,3.0,
281,0.000529054,14.210580452213126,1.2328932534796166,68.84873258036282,14.58372098621368,0.003025505,0.01108662,0.05085841,0.3176002,0.09774944,9999000.0,0.005571803,0.002223205,3.0,
282,0.0003995333,13.186973924942475,8.076459077653979,58.591922853926064,15.948467775530661,0.002628006,0.008375223,0.05015036,0.3145066,0.05925037,9999000.0,0.004296355,0.002984845,3.0,
283,0.0004945089,14.918439780665448,2.4188493413865615,60.580993006849724,14.937461095186894,0.002957903,0.01037572,0.05069361,0.3168689,0.08969417,9999000.0,0.005233119,0.002231196,3.0,
284,0.0004828565,14.96761300889678,2.0397983589495823,60.1793316785766,15.004935850353448,0.002940816,0.01013257,0.05063422,0.3167832,0.0840828,9999000.0,0.005119654,0.00231383,3.0,
285,0.0004868357,14.952283122221443,0.8976123030443546,56.392085320221454,14.934402751777302,0.002970851,0.010219,0.05060857,0.3165666,0.08420353,9999000.0,0.005161196,0.002329687,3.0,
286,0.0004430176,14.552814899427842,6.198665479539812,61.12754334644052,15.44799568453687,0.002852841,0.009300193,0.05036933,0.3155761,0.07040694,9999000.0,0.004730218,0.002595111,3.0,
287,0.0005291521,13.755097162314529,1.0902032669432344,55.63219110166919,14.589116830618261,0.00316008,0.01108618,0.05086168,0.317761,0.09620584,9999000.0,0.005570532,0.002251556,3.0,
288,0.000407345,13.69418806827965,7.626841297676435,59.30343509422512,15.760355896571179,0.002764921,0.008544958,0.05017812,0.3145784,0.06159065,9999000.0,0.004373104,0.002870732,3.0,
289,0.0004960291,14.787913718590275,1.3803810520289375,59.76311798704023,14.81786009765912,0.003087719,0.01040702,0.05070303,0.3169066,0.09021896,9999000.0,0.005244464,0.002226576,3.0,
290,0.000425606,13.920034173632068,7.697874964815824,59.130567257995,15.658304559844478,0.002890932,0.008935923,0.05031051,0.3152181,0.06832265,9999000.0,0.004562183,0.002592345,3.0,
291,0.000510119,14.482693961430781,0.5710001990681377,69.8859240701824,14.710484309541974,0.00319335,0.01069241,0.05083059,0.3175596,0.09508519,9999000.0,0.005393203,0.002190348,3.0,
292,0.0004070902,13.296722777735177,8.262842280833269,58.669142385216745,15.927358381218419,0.002909496,0.008539522,0.05025436,0.3150702,0.06371644,9999000.0,0.004378854,0.002731167,3.0,
293,0.0004973318,14.917916852546405,1.6090534028666923,58.37034487765578,14.919359327851247,0.003247817,0.01042745,0.05078915,0.3173374,0.09378127,9999000.0,0.005272698,0.002159974,3.0,
