n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
1119,6.443349933110284e-05,1.9684288961086877e-05,59.87834814681456,3920.355146433919,3000000000.0,0.5300961,0.0056906,1.4275,0.4949688,3.5234,14.4151,-27.6989,12.320797805058035,16.071677931578048,0.0002870456,0.0017888
1120,6.448129851366151e-05,1.92252672411174e-05,59.087075554716066,3951.496558089809,3000000000.0,0.5311861,0.0056067,1.4251,0.4949389,3.566,14.5032,-28.6742,12.392789663629225,16.128643706695335,0.0002868672,0.0017787
1121,6.390331006690782e-05,1.8868874122846114e-05,58.18683554245048,3975.579129545616,3000000000.0,0.53152,0.0054746,1.4259,0.49487939999999997,3.6602,14.5261,-29.8018,12.493141437903109,16.177125573998683,0.0002843814,0.0017603
1122,6.358485423718246e-05,1.8502297555841003e-05,57.38944519972392,4004.0384839070307,3000000000.0,0.5321224,0.0053693000000000005,1.4254,0.4948346,3.7288,14.5718,-30.7926,12.57908631200543,16.22370715290482,0.0002828596,0.0017457
1123,6.973207908229571e-05,1.9079264134085106e-05,64.91005254442366,4076.553150225237,3000000000.0,0.5362569,0.006490999999999999,1.3923,0.4953886,2.3317,14.9691,-22.9602,11.86584822156918,15.648043483558512,0.000305517,0.0018528
1124,6.516212034738928e-05,1.9218486049774757e-05,62.665440737540315,4052.756662090023,3000000000.0,0.5320529,0.0059634,1.4143,0.49510719999999997,3.1219,14.6151,-24.6473,12.151260574146718,16.027250479527172,0.0002885858,0.0017827
1125,6.280418911306953e-05,1.90702000036362e-05,61.14092984642335,4048.31030828989,3000000000.0,0.5303319000000001,0.0056581,1.4254,0.4949439,3.4352,14.4563,-26.0485,12.343459716286878,16.114376800260423,0.0002796238,0.0017402
1126,6.288085177382315e-05,1.862488893837036e-05,60.31408865326391,4079.896598740829,3000000000.0,0.5314472,0.005575,1.4229,0.49491460000000004,3.4772,14.5466,-26.9641,12.415079266860882,16.17155055930834,0.00027956659999999996,0.0017309
1127,6.232223622641354e-05,1.8289207905245476e-05,59.37874617446233,4103.662408508709,3000000000.0,0.5317612,0.005443,1.4238,0.4948542,3.5731,14.5673,-28.0668,12.515331833961465,16.21915274421271,0.00027717709999999996,0.0017133
1128,9.971557796226166e-05,1.8832438484547864e-05,95.00599387913972,4176.256167462392,3000000000.0,0.5612121,0.0122264,1.2626,0.4978052,-2.2567,16.6011,-13.4275,9.943506854068213,13.496188296572862,0.0004111322,0.0022513
1129,0.00011011920906197783,1.9878969446486624e-05,38.00239755165589,4103.26372626345,3000000000.0,0.5570778000000001,0.0054585,1.2107,0.4962991,2.1726,17.0279,-14.5871,12.923446764688132,14.678769729837567,0.0004567599,0.0024774
1130,0.00010812621592238124,1.9976764925700007e-05,60.803836082649426,4104.438834477367,3000000000.0,0.5588285,0.008508900000000002,1.2257,0.4970584,-0.15884460000000003,16.8694,-28.4523,11.062665262433804,14.274783344838248,0.000446519,0.0024324
1131,0.00010630739363941478,1.977217318135309e-05,59.65541638662492,4108.721027885992,3000000000.0,0.5581762,0.0082416,1.2323,0.4969324,0.0044710999999999996,16.8274,-29.469,11.177096913179208,14.335658049309641,0.0004400303,0.0024029
1132,0.00010432767345437346,1.9604366292398157e-05,58.54315233669513,4114.058418435759,3000000000.0,0.5573345000000001,0.0079744,1.2396,0.4968037,0.1775793,16.7732,-30.2462,11.292912006190098,14.39950927779697,0.00043297649999999996,0.0023725
1133,0.00010214915390506368,1.9468205773226448e-05,57.453938380949715,4118.959060739233,3000000000.0,0.5562855,0.0077033,1.2477,0.49667,0.3656499,16.7051,-30.6118,11.412250281444084,14.46933317384838,0.0004252086,0.0023403
1134,9.974515827299024e-05,1.9364341912438218e-05,56.38256757984119,4123.316637072504,3000000000.0,0.5550071000000001,0.0074269,1.2569,0.4965294,0.5742731,16.6207,-30.4525,11.536299767718853,14.548404642040182,0.0004166401,0.002306
1135,9.709225741078832e-05,1.9292252343294956e-05,55.32072589976917,4125.871898391972,3000000000.0,0.5534759,0.0071429,1.2673,0.4963806,0.8101581999999999,16.5179,-29.8102,11.666781213217071,14.641106707583731,0.00040717559999999995,0.0022691
1136,9.413328522943033e-05,1.9250480151728517e-05,54.25882613354753,4125.144896592485,3000000000.0,0.5516518,0.0068481,1.2794,0.4962189,1.0861,16.3908,-28.845,11.806589800197075,14.754153580825275,0.00039662099999999994,0.0022287
1137,9.083926363020461e-05,1.925026846130981e-05,53.18919234946575,4120.774914514257,3000000000.0,0.5494711999999999,0.0065405,1.2933,0.4960442,1.415,16.2352,-27.7174,11.957621978112405,14.896794616030185,0.0003848498,0.0021844
1138,8.712265045191409e-05,1.9290778911680384e-05,52.103468196249935,4110.252649804684,3000000000.0,0.5468634,0.0062155,1.3097,0.49585019999999996,1.8222,16.0411,-26.5424,12.124792385398885,15.084359609585322,0.00037154649999999995,0.0021346
1139,8.29345047610716e-05,1.9377716561615644e-05,50.985752486067206,4091.3436289427286,3000000000.0,0.5437554,0.0058693,1.3291,0.4956338,2.3377,15.7998,-25.3698,12.313623426652002,15.337312809929905,0.0003564918,0.002078
1140,7.824050755803748e-05,1.951218933672693e-05,49.83168123434777,4061.4400989149203,3000000000.0,0.540085,0.0055004,1.3518,0.49539190000000005,2.9928,15.5002,-24.2283,12.530576236126787,15.67459143790995,0.00033951479999999996,0.0020133
1141,8.057372922727002e-05,2.0653095179887982e-05,79.73068997495642,4031.156905552203,3000000000.0,0.5419261000000001,0.0088874,1.3507,0.4963936,-0.0220709,15.3667,-16.485,10.773935871790862,14.33474172466187,0.00034567489999999995,0.0020531
1142,7.686353845875484e-05,2.0541305760963822e-05,76.47534912424551,4025.4329175323346,3000000000.0,0.5391786,0.0082377,1.3664,0.496107,0.606572,15.1666,-17.4151,11.015837050267887,14.672035124105134,0.00033224569999999997,0.0019954
1143,7.253162821288639e-05,2.0509883972846734e-05,73.27880402830594,4008.93354233659,3000000000.0,0.5357050000000001,0.0075681,1.386,0.4957943,1.3989,14.8947,-18.484,11.290099587601203,15.106839538313107,0.0003164588,0.0019284
1144,6.777261473226414e-05,2.053675706107438e-05,70.20877985672085,3980.9750735460857,3000000000.0,0.5316545,0.0069023,1.4086,0.4954647,2.3105,14.5545,-19.7053,11.596097615642446,15.595782738888499,0.00029894959999999995,0.0018533
1145,6.385557715827699e-05,2.047938154306887e-05,67.67058698491648,3955.3428885872745,3000000000.0,0.528381,0.0063679,1.4278,0.49519040000000003,2.9417,14.2607,-20.9217,11.875929248215574,15.85110163015841,0.00028432260000000003,0.0017873000000000001
1146,6.319234683627906e-05,2.004704175137783e-05,66.32173843663621,3972.3967864302226,3000000000.0,0.5287169,0.0061836,1.4297,0.4951086,3.0708,14.2839,-21.7125,11.993843605657277,15.91966634424173,0.0002815701,0.0017671
1147,6.30171025550697e-05,1.9579940622905097e-05,65.17720935732599,3998.688830651167,3000000000.0,0.5295859,0.006053200000000001,1.4286,0.49505790000000005,3.1486,14.3558,-22.4713,12.085425574533225,15.986620226081357,0.00028060289999999995,0.0017539
1148,6.263629190178748e-05,1.9169205197616676e-05,64.0356458258722,4023.951746110857,3000000000.0,0.5301719,0.0059103,1.4286,0.4949986,3.242,14.4024,-23.304,12.185047774500964,16.0472728867579,0.00027887889999999996,0.0017382
1149,6.232194504478258e-05,1.877309655921989e-05,62.96497030545885,4051.804904030825,3000000000.0,0.5308051,0.0057793,1.4281,0.49494580000000005,3.3254,14.4537,-24.176,12.2796309895446,16.104539899885992,0.00027739519999999996,0.0017237
1150,6.19725753251927e-05,1.840497787380611e-05,61.951425220492084,4080.694567975875,3000000000.0,0.5313627000000001,0.005652300000000001,1.4277,0.4948941,3.4075,14.4989,-25.0926,12.373182859613232,16.157846511468833,0.0002757792,0.0017089000000000002
1151,6.161996983965689e-05,1.8058215166792592e-05,60.989230519493546,4110.870724015779,3000000000.0,0.531885,0.0055307,1.4272,0.4948446,3.4864,14.5412,-26.0584,12.464829711429077,16.207600322708604,0.0002741476,0.0016944
1152,6.12631990361952e-05,1.7730575623741192e-05,60.07322481267231,4142.606698332947,3000000000.0,0.5323715,0.0054139999999999995,1.4266,0.4947975,3.5617,14.5817,-27.0758,12.554655223992242,16.25447195651553,0.0002724964,0.0016801
1153,6.726174209120684e-05,1.829927629295092e-05,67.6844723938111,4221.143017751291,3000000000.0,0.5365204,0.0065264,1.393,0.4953545,2.179,14.9866,-20.8882,11.860215237397531,15.676377797907012,0.0002946351,0.0017848
1154,6.28158580958989e-05,1.8457746114072147e-05,65.26575757813555,4198.039136993148,3000000000.0,0.5322061,0.0059865000000000005,1.4149,0.4950716,2.9806,14.6278,-22.2881,12.146857571529852,16.06292044674013,0.00027817419999999997,0.0017172
1155,6.063439406386072e-05,1.832225650542692e-05,63.647521132527174,4196.53715115855,3000000000.0,0.5305445,0.0056835,1.4252,0.494914,3.2808,14.4783,-23.4248,12.334417926769085,16.14572914360968,0.0002698728,0.0016779
1156,6.077829474661523e-05,1.789784766494997e-05,62.746295019449974,4230.436404268689,3000000000.0,0.5317078000000001,0.0056015,1.4224,0.4948864,3.3214,14.5734,-24.1882,12.404194761615388,16.20382729025645,0.00027009239999999996,0.0016702
1157,6.022441872573661e-05,1.75864226312763e-05,61.70627479900368,4255.877741657045,3000000000.0,0.5319742,0.0054622,1.4233,0.4948243,3.422,14.5923,-25.1359,12.50701445083099,16.25231335409651,0.00026773950000000003,0.0016533000000000001
1158,9.635906996117858e-05,2.813827621004208e-05,98.73003967840589,4330.902354136843,3000000000.0,0.5396511,0.0125413,1.2498,0.4982785,-2.5382,15.2015,-13.177,9.479839940010855,12.430814247421644,0.00040209349999999997,0.0024198
1159,0.00010714758379910038,2.845175858609737e-05,39.492015871362355,4138.703453485672,3000000000.0,0.5377312,0.0056625,1.2065,0.4966449,2.2603,15.817,-15.1152,12.367295790864379,14.19928444052913,0.0004509544,0.0026743
1160,0.00010254362130889004,2.7460308032727463e-05,39.034339301214224,3994.7273895852763,3000000000.0,0.5370034,0.005444,1.2428,0.4963309,2.7591,15.709,-14.9513,12.538871115350167,14.558391550652141,0.0004356224,0.0025976
1161,9.785571452229724e-05,2.6476615259251334e-05,62.454942881942756,3885.45156456199,3000000000.0,0.5390925999999999,0.0083058,1.2833,0.4968474,0.44264640000000005,15.4866,-26.8044,10.831643559391782,14.05716199120263,0.00041552159999999996,0.0024831
1162,9.409106818816145e-05,2.5742099615976328e-05,60.57942939093512,3815.926124745123,3000000000.0,0.5380124,0.007840900000000001,1.3061,0.4965541,0.9423003,15.3757,-28.366,11.05207969957278,14.346148052722935,0.0004023431,0.0024163
1163,8.980370911473657e-05,2.5177733447424153e-05,58.710913227038695,3752.560700952813,3000000000.0,0.5362623,0.007354,1.3299,0.4962513,1.5279,15.2045,-29.6897,11.292017213963916,14.668375704323854,0.0003871118,0.0023433000000000004
1164,8.497706556958853e-05,2.4773844024142523e-05,56.8531391249419,3692.0091077360294,3000000000.0,0.5337946,0.006847000000000001,1.3554,0.49593630000000005,2.2302,14.9667,-30.158,11.555718482438106,15.048109331848785,0.00036973889999999997,0.002263
1165,7.97804019898425e-05,2.4493561050336033e-05,55.04378998680199,3631.5702042882854,3000000000.0,0.5307333,0.0063354,1.382,0.4956158,3.0231,14.669,-29.4134,11.842349610673178,15.464518973832979,0.00035077749999999993,0.0021765
1166,7.52003976210874e-05,2.421834885025619e-05,53.48153391506318,3580.5205818260306,3000000000.0,0.5279682,0.0058959,1.4052,0.49533659999999996,3.6591,14.3879,-28.0929,12.114400209207101,15.744492191781735,0.00033379289999999995,0.0020969
1167,7.324728111360509e-05,2.370096468222911e-05,52.53366588749543,3563.696222517471,3000000000.0,0.5275059,0.0056742,1.4151,0.49519610000000003,3.8879,14.3147,-27.1498,12.275507380067845,15.827730111134544,0.0003262633,0.0020541
1168,7.300663065946187e-05,2.3045548300219308e-05,51.96995070541552,3571.8890554370423,3000000000.0,0.5285985,0.005589,1.4159,0.49514589999999997,3.9518,14.3872,-26.5585,12.356656517823193,15.894913712195077,0.00032498939999999995,0.0020365
1169,7.244030284880234e-05,2.247458135542105e-05,51.35930472276412,3579.725491184872,3000000000.0,0.5293141,0.0054814,1.4179,0.4950833,4.0385,14.4265,-25.9175,12.45108142454901,15.954089874914539,0.00032250249999999996,0.0020147
1170,7.195692268518688e-05,2.1942127355773508e-05,50.79173177162733,3591.980592617593,3000000000.0,0.5300433000000001,0.0053839,1.4193,0.49502830000000003,4.1138,14.469,-25.327,12.53908619100737,16.00813474748397,0.0003203193,0.0019946
1171,7.884780453192041e-05,2.2475238629187703e-05,58.04695631571675,3641.700206132643,3000000000.0,0.5344863000000001,0.0065687,1.3879,0.49557850000000003,2.6631,14.8559,-30.3977,11.775182169513133,15.4276941861947,0.000345617,0.0021127
1172,7.384867753614084e-05,2.2457128744673243e-05,56.176739330728964,3609.380494654487,3000000000.0,0.5308138,0.0060595,1.4107,0.4952899,3.4304,14.5245,-30.9967,12.062059147449569,15.796352601303699,0.0003270846,0.0020318999999999997
1173,7.073961941161202e-05,2.223074264140272e-05,54.828926158275316,3592.9353239167317,3000000000.0,0.5288841,0.0057256,1.4248,0.4950988,3.8098,14.3343,-30.4268,12.276581929503374,15.916555264655205,0.0003152982,0.0019753
1174,7.044087805587003e-05,2.1695453760755395e-05,54.140036032952665,3611.4857593137244,3000000000.0,0.5297495,0.0056248,1.4248,0.4950507,3.8778,14.3947,-29.8356,12.362283758738762,15.974588194280935,0.000313801,0.0019583
1175,6.99332951831118e-05,2.1221858921417052e-05,53.45051619118736,3630.4497111957944,3000000000.0,0.5303472,0.0055127,1.4256,0.4949962,3.9576,14.4332,-29.1148,12.454432835218341,16.026757781442093,0.00031152359999999995,0.0019387000000000002
1176,6.948550796725965e-05,2.0770267545318642e-05,52.79422460220866,3652.322651565692,3000000000.0,0.5309692,0.0054082,1.4259,0.4949471,4.0295,14.4753,-28.3559,12.542648956658294,16.07606766310891,0.0003094657,0.0019203
1177,7.617348254186209e-05,2.1345146198746214e-05,60.12090948960425,3715.9711646117858,3000000000.0,0.5352727,0.0065776,1.3934,0.4955037,2.5842,14.8717,-28.2223,11.793094627053884,15.493360185017806,0.0003340412,0.0020357
1178,7.126523452725608e-05,2.140708247978043e-05,58.12475606901469,3690.57441246015,3000000000.0,0.5313519,0.0060558,1.4154,0.49522000000000005,3.3623,14.5312,-30.2446,12.080370726694182,15.86774940291972,0.0003158116,0.0019579
1179,6.838871346534614e-05,2.122532093138014e-05,56.721470397519234,3681.7901702529457,3000000000.0,0.5294405000000001,0.005728100000000001,1.4282,0.49504020000000004,3.718,14.3501,-31.3063,12.287541367685035,15.974858289306532,0.0003048782,0.0019058999999999999
1180,6.825950007561819e-05,2.0725715734562955e-05,55.99425982497767,3707.002304776317,3000000000.0,0.5304008,0.0056351000000000005,1.4269,0.4950019,3.7727,14.4237,-31.5428,12.366356577063849,16.031731920148516,0.0003040168,0.0018920999999999999
1181,6.771950642138685e-05,2.0308665899286798e-05,55.21544971374824,3729.416464284301,3000000000.0,0.5308745,0.0055137,1.4276,0.49494600000000005,3.8585,14.4553,-31.407,12.462118677295106,16.081626621430708,0.0003016402,0.0018731
1182,6.733269229893594e-05,1.989849782426534e-05,54.50635791760363,3756.0002041987295,3000000000.0,0.531479,0.0054087,1.4273,0.49490080000000003,3.9263,14.5005,-30.955,12.548529621980126,16.129427761260516,0.0002998153,0.0018564
1183,7.382977564745502e-05,2.0485478029739732e-05,61.90143013904304,3825.0940518679913,3000000000.0,0.5357024,0.0065625,1.3945,0.4954581,2.4954,14.8991,-26.0452,11.812412016913601,15.547537907723129,0.0003237233,0.0019690000000000003
1184,6.903867345904064e-05,2.058650586137031e-05,59.79465143278708,3801.481333092976,3000000000.0,0.531649,0.0060351,1.4164,0.4951753,3.2816,14.5524,-28.1603,12.099876050481054,15.925337657621668,0.00030594279999999997,0.0018942000000000002
1185,6.636001105848529e-05,2.0426451156216925e-05,58.34038262993934,3795.619261587291,3000000000.0,0.529789,0.005714,1.4282,0.49500330000000003,3.6198,14.3804,-29.7959,12.301346623592792,16.024348319002485,0.000295747,0.0018458
1186,6.632686422732211e-05,1.9945900425537333e-05,57.572503565612095,3823.9120153086415,3000000000.0,0.5308215000000001,0.0056251,1.4264,0.4949692,3.6687,14.4618,-30.6849,12.377130028282167,16.08139345258899,0.0002952554,0.0018340000000000001
1187,6.576794177765105e-05,1.9564561550589426e-05,56.735340194040774,3847.3416287436467,3000000000.0,0.5312154,0.0054985,1.4272,0.4949115,3.7589,14.4881,-31.4684,12.474883724594443,16.130037559701965,0.0002928296,0.0018154
