n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
276,8.882548319579294e-05,2.117904254644531e-05,55.71499484039304,4716.634763325135,2000000000.0,0.543727,0.0066211,1.2394,0.4964932,0.8506630000000001,17.8602,-31.4995,11.719875815602723,14.57753871907692,0.0003737943,0.0021702
277,8.628190536719001e-05,2.1216823929459698e-05,54.90842874644083,4711.025499119793,2000000000.0,0.5419199,0.006390900000000001,1.2517,0.4963523,1.1081,17.7316,-30.9292,11.834017307115898,14.689716609072509,0.0003648147,0.0021355
278,8.351089326260514e-05,2.127464005114527e-05,54.09085514574666,4699.810521548604,2000000000.0,0.5398855,0.006151,1.2655,0.496199,1.4109,17.5812,-30.1038,11.957951216223709,14.827957966909,0.0003550083,0.0020974
279,8.047950082933101e-05,2.13538750705949e-05,53.25458280695455,4682.07069555767,2000000000.0,0.5375875999999999,0.0058991,1.2814,0.4960306,1.774,17.4037,-29.126,12.094544781111448,15.00144202738748,0.0003442522,0.0020553
280,7.718691163726972e-05,2.1459531096291452e-05,52.40729144330178,4656.686063106899,2000000000.0,0.5349963,0.0056359,1.2992,0.49584750000000005,2.2092,17.1956,-28.0932,12.245084623010401,15.218976619292354,0.00033251159999999995,0.0020089
281,7.363757309759457e-05,2.1586938716906388e-05,51.54439290083373,4622.355595741199,2000000000.0,0.5321093,0.0053617,1.3192,0.4956478,2.7272,16.9519,-27.0584,12.412421051582019,15.484975581595888,0.00031978899999999996,0.0019577
282,7.000322518023278e-05,2.1713266885250143e-05,50.704281275677964,4578.2342816696155,2000000000.0,0.5290808,0.005088700000000001,1.3405,0.49544,3.2898,16.6816,-26.0967,12.592044951682606,15.769078539849765,0.0003066557,0.0019033000000000001
283,7.218577072922042e-05,2.252813810658567e-05,56.256233690797444,4526.142578326322,2000000000.0,0.5294584,0.0057829,1.3347,0.4957002,2.5497,16.6949,-32.2024,12.08017370327453,15.469749508638008,0.00031496899999999996,0.0019541
284,6.857716797163522e-05,2.259883598327525e-05,55.16224166354369,4482.126788398135,2000000000.0,0.5265088,0.0054673,1.3558,0.4954803,3.1308,16.423,-32.1464,12.275904162242524,15.755445341304828,0.00030184449999999996,0.0018974
285,6.568101179447053e-05,2.257565273472968e-05,54.275470012624424,4442.815747272091,2000000000.0,0.5242335,0.005215,1.3731,0.4952985,3.5459,16.1966,-31.5545,12.447356426817874,15.918363323294964,0.0002911786,0.0018491
286,6.425661948031416e-05,2.235738023134142e-05,53.723346785925656,4426.184492301106,2000000000.0,0.5235074,0.0050777,1.3817,0.4951977,3.7167,16.1014,-31.0036,12.553187512419273,15.96293559873061,0.000285791,0.001821
287,6.906616041917223e-05,2.2772745858695303e-05,59.83678516198952,4436.798333747734,2000000000.0,0.5269252,0.0059579,1.3582,0.4956076,2.6719,16.3917,-28.223,11.95317800246986,15.584753318777754,0.00030354199999999996,0.0019072
288,6.574522522825078e-05,2.280280502525362e-05,58.60376210441224,4398.602875644572,2000000000.0,0.5241743,0.0056321,1.3772,0.4953963,3.1996,16.1326,-29.7123,12.151379597667017,15.820316083538444,0.00029132949999999996,0.0018527
289,6.378807793886673e-05,2.265003839078179e-05,57.75465016374239,4377.18088687011,2000000000.0,0.5228478,0.0054282,1.3886,0.4952615,3.4548,15.9884,-30.7927,12.289865933002126,15.894727475653138,0.0002839953,0.0018167
290,6.323246894664706e-05,2.2323726685525505e-05,57.261577411507744,4380.350538297323,2000000000.0,0.5230263,0.0053419999999999995,1.3914,0.49520830000000005,3.5323,15.9794,-31.4269,12.359258378712452,15.924127117337413,0.00028174119999999997,0.0018011
291,6.29621448871033e-05,2.198093546601622e-05,56.85129681250427,4390.915051944284,2000000000.0,0.5234892999999999,0.0052805000000000005,1.3922,0.4951739,3.5795,15.9989,-31.9255,12.413130305052498,15.952513872310622,0.0002805204,0.0017898
292,6.267283587826854e-05,2.1654782032487466e-05,56.44547597767908,4402.075406795881,2000000000.0,0.5239119,0.005218700000000001,1.393,0.4951391,3.6278,16.0151,-32.3575,12.467419026705294,15.979430799015455,0.0002792323,0.0017785
293,6.237759832275616e-05,2.1341350044644222e-05,56.04584903211106,4414.29760284681,2000000000.0,0.5243143,0.0051574,1.3938,0.4951048,3.6754,16.03,-32.6953,12.521633507635846,16.004955766481125,0.00027791899999999995,0.0017671
294,9.980415731640984e-05,2.1775476299727233e-05,89.67335845137768,4444.190673057731,2000000000.0,0.5532353000000001,0.011553,1.2275,0.49796660000000004,-2.0234,18.0216,-14.3747,9.913185120806384,13.41842094790681,0.00041154969999999995,0.0023272
295,0.00010806171840953318,2.2799686834132147e-05,35.86934338055107,4345.027280740892,2000000000.0,0.5486815,0.0050758,1.1851,0.4964668,2.3837,18.367,-13.5447,13.045771673936393,14.41147478993921,0.00044922699999999996,0.002528
296,0.00010765413925552582,2.3071452041516557e-05,57.39094940888171,4338.471500788983,2000000000.0,0.5507576000000001,0.0080075,1.1947,0.4972324,0.0525831,18.2602,-30.9684,11.095654551208396,14.095864364916928,0.00044492349999999996,0.0025074000000000003
297,0.0001060257913269857,2.2983055377905715e-05,56.666756896007726,4350.451716689865,2000000000.0,0.5499573000000001,0.007815800000000001,1.2,0.4971423,0.17201249999999998,18.2145,-30.8016,11.17713734789297,14.138413877333978,0.0004391122,0.0024828000000000003
298,0.00010428599155609698,2.290770503837411e-05,55.95740329968799,4361.085170802228,2000000000.0,0.5490607,0.0076224,1.2059,0.4970481,0.3000535,18.1616,-30.4047,11.260797650316006,14.184836447804281,0.00043291019999999996,0.002457
299,0.00010242542994337757,2.2843858337905202e-05,55.24760448264835,4370.137160665551,2000000000.0,0.5480628000000001,0.007425500000000001,1.2127,0.4969483,0.4401714,18.1001,-29.8268,11.347900419987267,14.236292341385688,0.00042629189999999996,0.0024298
300,0.00010043698172448008,2.279490927695003e-05,54.54749184643545,4377.68641382857,2000000000.0,0.5469496,0.0072255,1.2201,0.4968436,0.5929666,18.0299,-29.1371,11.438224516848727,14.294117500731502,0.00041922289999999995,0.0024011
301,3.044703480290563e-05,6.526265725153487e-05,56.288274889978844,1156.2553773960926,3000000000.0,0.44299380000000005,0.0034014,1.7301,0.4930447,-6.3047,2.1769,-27.6185,15.853513249666427,-7.232954161093529,0.0001635753,0.001381
302,3.880426015574411e-05,6.416183291979127e-05,62.92761920356853,1319.6314611688426,3000000000.0,0.4545699,0.0046315,1.7028,0.4935559,-5.3633,4.2419,-23.1306,14.033832241328074,-3.2695365923184525,0.0002023276,0.0016542
303,4.914855520783131e-05,6.276390121121791e-05,70.05578695755861,1472.9399545474214,3000000000.0,0.4665846,0.006207600000000001,1.6695,0.4942002,-3.8999,6.1004,-19.7694,12.509067151563816,0.7695627168267665,0.0002479648,0.0019565999999999997
304,7.863768833253011e-05,6.115588712766467e-05,112.08925913209377,2356.703927275874,3000000000.0,0.4944541,0.0135003,1.5161,0.4971923,0.4609168,9.6015,-11.7708,9.247560555710347,10.5928882936504,0.0003583449,0.0025747
305,7.871028799064013e-05,5.919714485506567e-05,44.83570365283751,2251.7229814058337,3000000000.0,0.48929649999999997,0.0057649,1.5104,0.4950659,2.1457,10.1793,-17.9267,12.031714777288421,9.6269828425644,0.0003731157,0.0027172
306,9.34387950656451e-05,5.6158156072104744e-05,46.90016810847016,2383.2847305842533,3000000000.0,0.5002073,0.0068139,1.4538,0.4957007,4.311,11.4491,-18.7768,11.372395880773272,13.155967589288098,0.00042970549999999996,0.0030073
307,0.00010035951304378441,5.39423841749465e-05,47.865155110316216,2434.664100896729,3000000000.0,0.5057094,0.0073035,1.4285,0.49598450000000005,4.0405,12.0498,-19.2133,11.123990703995217,13.503432893722081,0.00045530239999999996,0.0031225000000000003
308,9.774953138152727e-05,5.181162801383176e-05,47.15925468751085,2395.47166193497,3000000000.0,0.5060782,0.007054,1.4418,0.4958172,4.2712,12.0877,-18.917,11.284898782521275,13.695439719841987,0.00044519369999999995,0.0030528
309,9.869144763042869e-05,4.983411263031962e-05,47.06678928060094,2391.987134498974,3000000000.0,0.5082943,0.0070775,1.4403,0.4958193,4.2416,12.3175,-18.8884,11.296561509134214,13.8527255684132,0.0004483122,0.0030506
310,9.867900878735623e-05,4.7984296805437324e-05,46.78881298713527,2382.165254368881,3000000000.0,0.5099521,0.0070244,1.4424,0.49577760000000004,4.2747,12.4814,-18.7702,11.35068710998697,13.995737519635068,0.00044785349999999996,0.0030305
311,9.884058614947967e-05,4.624401340323266e-05,46.53100774253088,2376.103351961496,3000000000.0,0.5116689,0.0069825,1.4435,0.4957453,4.299,12.6466,-18.6572,11.398477913998581,14.132051030390123,0.0004480226,0.0030135
312,9.8867609562529e-05,4.462400898583855e-05,46.236528938961584,2371.2961939412016,3000000000.0,0.51326,0.006928200000000001,1.4447,0.4957081,4.3344,12.7941,-18.523,11.452981106807183,14.25959473317576,0.0004476744,0.0029941
313,9.882949720672684e-05,4.3102893614826865e-05,45.92226148431152,2368.207658425098,3000000000.0,0.5147756000000001,0.006867,1.4459,0.4956696,4.3751,12.9301,-18.3755,11.511174281941772,14.379638833782266,0.0004470573,0.0029737
314,9.871483712216613e-05,4.168713543355631e-05,45.59000426653882,2366.799898683685,3000000000.0,0.5161973000000001,0.006799400000000001,1.447,0.4956299,4.4205,13.0537,-18.2173,11.572675405722048,14.491407057115893,0.00044614139999999997,0.002952
315,9.854560719892386e-05,4.03692798775612e-05,45.25500670821433,2367.6029472736077,3000000000.0,0.5175366,0.0067284,1.4479,0.4955902,4.4681,13.1667,-18.0568,11.635672609498078,14.595433108046985,0.00044500249999999996,0.0029297
316,9.829204053655245e-05,3.914673835229536e-05,44.90416860239425,2369.7808092643277,3000000000.0,0.5187699,0.0066512,1.449,0.4955484,4.5212,13.267,-17.8865,11.702101538034771,14.691816389840662,0.00044354309999999994,0.0029064
317,9.800349966166938e-05,3.8008116333963146e-05,44.5525431322324,2373.5568764890686,3000000000.0,0.5199328000000001,0.0065724,1.4498,0.4955075,4.5745,13.3593,-17.7157,11.769163549816613,14.781267224475245,0.0004419392,0.0028829
318,9.76604672317894e-05,3.694889433479074e-05,44.200258378429986,2379.3853687517544,3000000000.0,0.5210115,0.0064911000000000005,1.4506,0.4954662,4.63,13.4422,-17.5435,11.837578380505587,14.864212260783399,0.000440132,0.0028589
319,9.728444334652064e-05,3.5963110903066476e-05,43.85186133106832,2386.958338813849,3000000000.0,0.52202,0.0064089,1.4511,0.4954267,4.6836,13.5195,-17.3742,11.905828516178833,14.941457014151258,0.0004381765,0.0028347000000000003
320,9.685588724958423e-05,3.50435862293345e-05,43.507210850708006,2396.07211986713,3000000000.0,0.5229522,0.0063251,1.4517,0.49538709999999997,4.7385,13.5889,-17.2067,11.974700267590354,15.013542378326898,0.0004360263,0.0028102
321,9.638478777788839e-05,3.4178219777654155e-05,43.161699936255765,2406.2435633626214,3000000000.0,0.5238195,0.0062397,1.4522,0.4953472,4.7945,13.6521,-17.0396,12.044896724478257,15.08097136544803,0.0004337091,0.0027853
322,9.59009832981303e-05,3.337827603400807e-05,42.82838621104458,2418.193388371627,3000000000.0,0.5246201,0.006155700000000001,1.4525,0.4953095,4.8477,13.7108,-16.8783,12.113615862472047,15.143422653046514,0.0004313379,0.0027608000000000003
323,9.539580616748869e-05,3.2629133497723274e-05,42.50233002115356,2431.1787331477017,3000000000.0,0.525365,0.0060725,1.4527,0.4952727,4.9001,13.7649,-16.7215,12.181805985504058,15.202027835981248,0.00042888929999999995,0.0027364000000000004
324,9.486955844936594e-05,3.192422386717453e-05,42.18270295781791,2445.1998676458134,3000000000.0,0.5260599,0.005989899999999999,1.4528,0.4952367,4.9516,13.815,-16.5688,12.249653281835513,15.25711714517637,0.00042636169999999996,0.0027121
325,9.432345112246944e-05,3.1264771033783665e-05,41.87336785678826,2460.689919211796,3000000000.0,0.5266984,0.0059079,1.4528,0.49520240000000004,5.0008,13.8621,-16.4212,12.316607547280828,15.308983021190054,0.0004237459,0.0026879
326,9.377465172348044e-05,3.064159727293734e-05,41.58203203007075,2476.7662769268823,3000000000.0,0.5273042,0.0058294,1.4527,0.49516899999999997,5.0481,13.9059,-16.2842,12.381617346607548,15.357876298726463,0.0004211369,0.0026642000000000002
327,9.320741168781058e-05,3.005347650363496e-05,41.294662244017154,2494.0645313894215,3000000000.0,0.5278651999999999,0.005751,1.4527,0.49513630000000003,5.0948,13.9467,-16.1494,12.446539339311876,15.404271037926618,0.00041845289999999997,0.0026406000000000003
328,9.263910980489466e-05,2.9493343181275356e-05,41.01925500751704,2512.40457558706,3000000000.0,0.5283988000000001,0.0056746999999999995,1.4525,0.495105,5.1392,13.9861,-16.0207,12.510180178212693,15.448570135327707,0.0004157683,0.0026173000000000004
329,0.00014822257568783146,4.7189349090040564e-05,65.63080801202726,2562.96455234833,3000000000.0,0.5360526999999999,0.013040699999999999,1.2907,0.49840650000000003,-1.0422,14.585,-25.6635,9.200229151177751,11.71502739379255,0.0006244556,0.003831
330,0.00014753319575513333,4.4947456101403785e-05,64.02103673768814,2532.847682552235,3000000000.0,0.5377945,0.0126849,1.2981,0.49824250000000003,-0.7900709,14.7573,-26.1839,9.327300914222105,12.010976044084833,0.0006222065,0.0037898999999999997
331,0.00014667083261994817,4.299193934423556e-05,62.47476451561601,2509.9664158923424,3000000000.0,0.5392905,0.0123289,1.3047,0.49808440000000004,-0.552611,14.8982,-26.4598,9.45588820566727,12.264903634583064,0.0006192234999999999,0.0037474
332,0.00014564676872844462,4.128737061079543e-05,60.989862550068,2492.715706793391,3000000000.0,0.5405497,0.0119743,1.3105,0.49793180000000004,-0.3274221,15.012,-26.4488,9.585425703089456,12.48382033566494,0.0006155629,0.0037042000000000004
333,0.00014445235477878612,3.979427720548016e-05,59.56626466417062,2480.4088378834376,3000000000.0,0.5415821999999999,0.011622500000000001,1.3161,0.4977829,-0.1106332,15.1014,-26.1632,9.715739430461543,12.674548918128131,0.0006112277,0.0036602
334,0.00014308070162021515,3.8488242598286405e-05,58.200130441144736,2472.3498028691683,3000000000.0,0.54239,0.011272500000000001,1.3212,0.49763830000000003,0.09849160000000001,15.1701,-25.6605,9.846670744222582,12.842069316423641,0.0006061797999999999,0.0036154000000000004
335,0.0001415248509125276,3.734352629197558e-05,56.88897687324893,2467.82314965588,3000000000.0,0.5429779,0.0109245,1.3261,0.4974968,0.3030561,15.2201,-25.0172,9.97832209711681,12.991602481917297,0.0006004038000000001,0.0035696
336,0.00013977020221479477,3.633468440334819e-05,55.62869493427834,2466.1663254953537,3000000000.0,0.5433559,0.0105786,1.3311,0.4973558,0.5076717,15.2519,-24.3018,10.111248456225972,13.127929535614019,0.000593881,0.0035227
337,0.00013780303223371213,3.544824090573707e-05,54.40981453784161,2466.921271357803,3000000000.0,0.5435183,0.010232100000000001,1.3361,0.49721550000000003,0.7143997000000001,15.2674,-23.5576,10.246125423452012,13.254942624307265,0.000586545,0.0034743
338,0.00013560604992218927,3.466864113745892e-05,53.236528736645226,2469.594112984756,3000000000.0,0.5434631000000001,0.0098858,1.3413,0.4970746,0.9263791,15.2665,-22.8219,10.38300572035768,13.376269709400454,0.0005783419999999999,0.0034242
339,0.00013314788684220207,3.398425131952555e-05,52.08820130037968,2473.2028371373367,3000000000.0,0.5431798999999999,0.009535700000000001,1.3473,0.4969292,1.1519,15.247,-22.0982,10.524230237770686,13.496341190698848,0.0005691923,0.0033719
340,0.00013042515898796788,3.3388778919146345e-05,50.9697308014318,2477.8310409556143,3000000000.0,0.5426616000000001,0.0091823,1.3536,0.4967815,1.3912,15.2108,-21.4027,10.669468185835797,13.618514806115567,0.0005590376,0.0033172
341,0.00012738624483132246,3.287326422015879e-05,49.873435165370346,2482.775705548524,3000000000.0,0.5418877,0.0088225,1.3608,0.49662740000000005,1.6541,15.1544,-20.7354,10.820997087731092,13.748411270746765,0.000547715,0.0032591
342,0.0001239970117808417,3.2430012247624904e-05,48.78623431822834,2486.8257636920766,3000000000.0,0.5408371,0.0084537,1.369,0.4964647,1.9504,15.0748,-20.0917,10.981082543656445,13.892041541742621,0.0005351024999999999,0.003197
343,0.00012022105632684763,3.206407005717715e-05,47.71418021107039,2490.0289667829898,3000000000.0,0.539473,0.0080755,1.3786,0.49629260000000003,2.2897,14.9688,-19.4767,11.15079858014604,14.056835288467301,0.0005210452,0.0031303000000000004
344,0.00011600924025376908,3.176647678659179e-05,46.63768564305031,2490.9527160044836,3000000000.0,0.5377659,0.0076832,1.3896,0.4961078,2.689,14.832,-18.8791,11.334409425852252,14.253646110561395,0.0005053494999999999,0.0030575999999999997
345,0.00011132872364736066,3.153663926846199e-05,45.55869606778578,2489.191260201122,3000000000.0,0.5356780999999999,0.0072763,1.4025,0.49590870000000004,3.1649,14.6588,-18.3002,11.534650258201534,14.49344845384829,0.00048787299999999994,0.002978
346,0.0001062443357818106,3.1371113399287703e-05,44.48351046917552,2483.87603131027,3000000000.0,0.5332259,0.0068595,1.417,0.4956974,3.7208,14.4484,-17.7428,11.752479185128063,14.77827405107909,0.000468802,0.0028918
347,0.00010102605289131248,3.123471983879815e-05,43.45330424618269,2476.1603307910273,3000000000.0,0.5305806000000001,0.0064516,1.4324,0.4954832,4.3106,14.2117,-17.226,11.981650226681008,15.072715261418018,0.00044910029999999996,0.0028019
348,9.652133643326996e-05,3.103161771682203e-05,42.57253426586842,2469.9014967845987,3000000000.0,0.5283496,0.0061054,1.4458,0.4952977,4.7772,14.0024,-16.7976,12.193093407234091,15.274461774135263,0.0004318774,0.0027204000000000004
349,9.395861837316998e-05,3.0634540179333235e-05,41.98549960181097,2474.1614239230457,3000000000.0,0.5274652999999999,0.0058934,1.4527,0.4951869,4.9944,13.9103,-16.5155,12.336409224678267,15.349835479189327,0.0004217907,0.0026669000000000003
350,9.305989310048069e-05,3.0083683031372194e-05,41.640772159462934,2489.760201604765,3000000000.0,0.5277737,0.005791800000000001,1.4537,0.4951419,5.0641,13.9295,-16.3512,12.41479830194087,15.396129026812423,0.0004178662,0.0026383
351,9.24962610835382e-05,2.9525271465906438e-05,41.353781674042814,2508.18179129151,3000000000.0,0.5283049,0.0057139,1.4535,0.4951103,5.1094,13.969,-16.2148,12.479001316834683,15.44063697938363,0.00041520119999999993,0.0026152000000000003
352,9.193133933631293e-05,2.899612139407308e-05,41.0787302395571,2527.64095469395,3000000000.0,0.5288044,0.005638,1.453,0.4950809,5.1511,14.0082,-16.085,12.541581379495014,15.48334804883902,0.0004125224,0.0025923
353,9.907548635929973e-05,2.9555890440428803e-05,65.72596838329136,2577.7286524297865,3000000000.0,0.534912,0.0093553,1.4331,0.4962559,1.4739,14.2575,-24.8518,10.561182048088341,13.960559187808393,0.00043454459999999997,0.0026803
354,9.461568643101904e-05,2.942674138826527e-05,63.30199545893793,2590.320064332014,3000000000.0,0.5322471000000001,0.0087049,1.4438,0.4960035,2.1276,14.0691,-26.6532,10.803258160397181,14.331468403669493,0.0004178335,0.0026039
355,8.972175797315025e-05,2.93473770540532e-05,60.95747980412892,2596.4796151830546,3000000000.0,0.5291826,0.0080559,1.4569,0.4957378,2.8771,13.832,-28.4861,11.06950221111984,14.750405708516396,0.0003993838,0.0025192
356,8.508938610788278e-05,2.924660338989104e-05,58.86812057557492,2599.493412797682,3000000000.0,0.5262472,0.0074757,1.47,0.495491,3.539,13.5894,-29.742,11.333821320425734,15.079894175832832,0.00038174249999999997,0.0024363
357,8.248305894970702e-05,2.8944988451802867e-05,57.431801323161615,2612.4314934779213,3000000000.0,0.5249199,0.0071182,1.4763,0.49534480000000003,3.8351,13.482,-29.9808,11.51396068137236,15.191851611392934,0.0003715627,0.0023835
358,8.210874681152609e-05,2.841128982102522e-05,56.5965772756976,2641.1532487252603,3000000000.0,0.5254599,0.0069776,1.4744,0.4953059,3.9009,13.5454,-29.7668,11.59352880796761,15.257195238110542,0.0003697113,0.0023655
359,8.182720610758055e-05,2.7890829488182262e-05,55.82117208868804,2670.5982849195448,3000000000.0,0.5260595,0.0068509,1.4722,0.495273,3.9571,13.6139,-29.3318,11.66759215577093,15.320114251394195,0.0003682037,0.0023491
360,8.150517863626262e-05,2.7391532081396655e-05,55.07226056250099,2698.4020647939647,3000000000.0,0.5266174,0.0067267,1.4705,0.4952378,4.0171,13.6743,-28.7478,11.74281140497788,15.379171861612665,0.000366569,0.0023323999999999997
361,8.120110807733484e-05,2.6914138053489088e-05,54.35702496540936,2727.455161438809,3000000000.0,0.5271705,0.0066082,1.4685,0.49520569999999997,4.0721,13.7359,-28.0866,11.815781240761037,15.43636704087411,0.0003649895,0.0023161
362,8.086564586095458e-05,2.6456720119096402e-05,53.66710453065252,2757.179487298244,3000000000.0,0.5276843,0.006491500000000001,1.4665,0.4951742,4.1263,13.7945,-27.3954,11.888778212702764,15.491396319465705,0.00036328539999999995,0.0022995000000000003
363,8.05083510794778e-05,2.6017261801740546e-05,53.00601204913874,2786.5616473004234,3000000000.0,0.5281698,0.0063777999999999994,1.4647,0.4951429,4.1799,13.8498,-26.7124,11.961469418935792,15.544084795462743,0.0003614942,0.0022827000000000004
364,8.014494741190697e-05,2.559585876425904e-05,52.3764808661298,2814.868146981015,3000000000.0,0.528634,0.006268900000000001,1.4631,0.49511140000000003,4.2337,13.9004,-26.0576,12.033184939162636,15.593495815676587,0.00035970409999999995,0.0022660999999999996
365,7.978504431721843e-05,2.5189087040453887e-05,51.77978950963726,2844.146195678227,3000000000.0,0.5290905,0.0061648,1.4614,0.4950818,4.2839,13.9507,-25.4454,12.103041022704799,15.641128116166513,0.0003579183,0.0022497
366,7.94036606546285e-05,2.4798784836650343e-05,51.2027147898455,2873.819285878378,3000000000.0,0.5295151,0.0060625,1.4597,0.4950529,4.333,13.999,-24.8639,12.172686678595753,15.68709930828149,0.0003560482,0.0022331
367,7.900998467194883e-05,2.442409596839486e-05,50.64884588644468,2903.4346824314234,3000000000.0,0.529916,0.0059631,1.4582,0.4950237,4.3823,14.0436,-24.3192,12.241842844270847,15.73075237359524,0.0003541402,0.0022166
368,7.862838501327917e-05,2.4061826881343807e-05,50.12637920350125,2933.0178728088326,3000000000.0,0.5303134,0.0058687,1.4566,0.4949966,4.4276,14.0885,-23.8187,12.308737953126233,15.772803761091243,0.0003522731,0.0022004999999999998
369,7.821838186336446e-05,2.371615852557741e-05,49.62082205890927,2962.2598271995466,3000000000.0,0.5306723,0.0057759000000000005,1.4552,0.49496870000000004,4.4741,14.1287,-23.3489,12.375752614227093,15.812586281817634,0.0003503118,0.0021841
370,7.782877469096275e-05,2.3382607519924488e-05,49.142319262474295,2992.471396299777,3000000000.0,0.5310313999999999,0.005687800000000001,1.4537,0.4949432,4.5166,14.1698,-22.9149,12.44035475584182,15.85106334360691,0.00034842809999999994,0.0021682999999999997
371,7.742113516738578e-05,2.3061870540496685e-05,48.682231198480196,3022.343612769033,3000000000.0,0.5313637999999999,0.005601600000000001,1.4523,0.4949176,4.5586,14.2083,-22.5097,12.504558365563332,15.887916010235593,0.0003464754,0.0021524
372,0.00012387381626781724,3.689899286479469e-05,77.89156991756832,3091.0186164979596,3000000000.0,0.539034,0.0128853,1.2887,0.49827370000000004,-1.538,14.9406,-19.2933,9.285429257942972,12.266928200981978,0.000520739,0.003155
373,0.00012278269748293265,3.5422181969177256e-05,75.6495364785507,3061.4014290840305,3000000000.0,0.5401148,0.012443300000000001,1.2965,0.4980814,-1.269,15.0539,-20.0971,9.424331638788892,12.522689388719947,0.0005170835,0.0031172
374,0.00012151551069004127,3.413727135895178e-05,73.50015388296768,3038.144382904368,3000000000.0,0.5409437,0.012004200000000001,1.3038,0.4978944,-1.007,15.1396,-20.9691,9.565544083144385,12.74819965059399,0.0005127093999999999,0.0030781000000000003
375,0.00012004270992013277,3.30164160924161e-05,71.43943451291364,3019.7874198516834,3000000000.0,0.5415171000000001,0.011567299999999999,1.311,0.49770990000000004,-0.7470759,15.1993,-21.9161,9.709463303705956,12.950438499302134,0.0005075308999999999,0.0030376
376,0.00011836140845514128,3.203974551536604e-05,69.46195284833166,3006.384738667745,3000000000.0,0.5418371,0.011133100000000002,1.3182,0.4975272,-0.4858217,15.235,-22.9462,9.856109455275353,13.135020872833731,0.0005015476,0.0029954
377,0.0001164459890698933,3.119604471125288e-05,67.55957456495163,2996.4628569167307,3000000000.0,0.5418887,0.0106995,1.3255,0.49734530000000005,-0.2190349,15.2476,-24.0657,10.006108737464789,13.30740635777589,0.0004946703999999999,0.0029514999999999997
378,0.00011426653188275195,3.0461625997666283e-05,65.71854812834472,2989.044133868968,3000000000.0,0.5416694,0.0102635,1.3332,0.49716160000000004,0.0600394,15.2375,-25.2756,10.161051016176534,13.474316364905789,0.0004867913,0.002905
379,0.00011180561496016094,2.9832968567111285e-05,63.93314195684814,2983.3534375192785,3000000000.0,0.5411598000000001,0.0098249,1.3416,0.496974,0.358877,15.2029,-26.5492,10.32172489889817,13.64146804826301,0.000477865,0.0028559
380,0.0001090288483659032,2.9296108292318552e-05,62.19471587983459,2978.271956836872,3000000000.0,0.5403454000000001,0.0093811,1.3508,0.49678100000000003,0.6856432,15.1429,-27.8003,10.489846781425538,13.816147710187971,0.0004677533,0.0028035
381,0.00010589262629372021,2.8847054200818143e-05,60.4920649682079,2973.4089104684385,3000000000.0,0.5391909,0.0089289,1.3612,0.49657979999999996,1.0531,15.0542,-28.8372,10.667803564505814,14.00757242773566,0.0004562967,0.0027467999999999998
382,0.00010234285964379529,2.8479667869241064e-05,58.80665955443922,2966.924683502315,3000000000.0,0.5376549,0.0084638,1.373,0.4963673,1.4787,14.9322,-29.3477,10.859212028890715,14.227907520302935,0.0004432822,0.0026848
383,9.835653024912032e-05,2.8197922408186238e-05,57.14076725990662,2958.257794551377,3000000000.0,0.5356974,0.0079863,1.3866,0.4961415,1.9815,14.7709,-29.0769,11.066432690805383,14.490209675583031,0.0004286206,0.002617
384,9.391997008160387e-05,2.798879669841941e-05,55.489708978927425,2946.086015701388,3000000000.0,0.5333023,0.0074958,1.402,0.4959016,2.5771,14.5668,-28.1146,11.293277578933417,14.805731034831098,0.00041220639999999995,0.0025421000000000003
385,8.920780531515866e-05,2.784022968181839e-05,53.88643898656856,2930.620524773969,3000000000.0,0.5305685,0.0070073,1.4189,0.49565499999999996,3.2386,14.3252,-26.8114,11.536774264615824,15.152266939798547,0.00039464489999999997,0.0024621
386,8.487654254210345e-05,2.7678280260747784e-05,52.46266621306281,2916.1742299208613,3000000000.0,0.5280177,0.006574,1.4346,0.4954301,3.8133,14.0893,-25.558,11.772743672473048,15.421140275756656,0.0003783308,0.0023859
387,8.222481570041344e-05,2.735613256097381e-05,51.447073988858975,2913.2069287682957,3000000000.0,0.5267754,0.006291000000000001,1.4438,0.49528510000000003,4.1039,13.966,-24.6569,11.943607877370372,15.524602880646263,0.0003681098,0.0023336999999999998
388,8.146784391846224e-05,2.6846285470962804e-05,50.83089867939872,2926.7009367100077,3000000000.0,0.5271057,0.0061627999999999995,1.4451,0.4952285,4.1931,13.9876,-24.1047,12.03351371325348,15.57773169597586,0.0003648772,0.0023096
389,8.106815689618935e-05,2.631955475187818e-05,50.30285279870039,2944.4153009744246,3000000000.0,0.5277209,0.006065699999999999,1.445,0.49518900000000005,4.2526,14.0347,-23.6351,12.107085848126431,15.628612464403934,0.0003629731,0.0022911999999999997
390,8.06658390826388e-05,2.582440037747935e-05,49.797834424934116,2963.4195042311603,3000000000.0,0.5283017,0.0059717,1.4447,0.4951518,4.3085,14.0803,-23.1946,12.178878608237547,15.676689966442694,0.0003610527,0.0022731
391,8.025355729545019e-05,2.5360859097377887e-05,49.313925479882265,2983.6296353579346,3000000000.0,0.5288346,0.0058802,1.4442,0.49511689999999997,4.3615,14.1238,-22.7811,12.249016879063493,15.722258328138341,0.0003590887,0.0022551000000000003
