Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
33,0.0008892508,12.092011445449982,4.489534665334759,68.3311450108908,14.906945013436633,0.003517903,0.01516253,0.06797376,0.3983773,0.1223409,9999000.0,0.008196538,0.003049683,3.0,
34,0.000884558,12.08846197654227,4.539674239672635,68.46685275765134,14.91706716117293,0.003504529,0.01509239,0.06791309,0.3982359,0.1214671,9999000.0,0.008159901,0.003051286,3.0,
35,0.0008794737,12.077488961270468,4.596782795396891,59.47975267689668,14.93112711983612,0.003489494,0.01501701,0.06784437,0.3980659,0.1206013,9999000.0,0.008117228,0.003051613,3.0,
36,0.0008741438,12.070682260412664,5.191057551204906,59.45927469547058,14.941414109571037,0.003473749,0.01493779,0.06777227,0.3978871,0.1196929,9999000.0,0.008075962,0.003052171,3.0,
37,0.0008695635,12.064836597703167,5.229661261644964,66.08555795612446,14.950283600523209,0.003460126,0.01486977,0.06770937,0.3977285,0.1189318,9999000.0,0.008040335,0.003052411,3.0,
38,0.0008649479,12.058961268587336,5.264628956688711,65.63365277816376,14.959602470568015,0.00344711,0.01479985,0.06765048,0.3975935,0.1180409,9999000.0,0.008004651,0.00305545,3.0,
39,0.0008603459,12.052549017412499,5.296894467917568,65.12557899809605,14.968920057006267,0.003434179,0.01472986,0.06759207,0.3974604,0.117143,9999000.0,0.007969009,0.003058945,3.0,
40,0.0008557698,12.045732282783227,5.326925395292818,64.64443234722981,14.978157312189149,0.003421346,0.01466006,0.06753413,0.3973286,0.1162456,9999000.0,0.007933494,0.003062795,3.0,
41,0.0008512615,12.038598733968941,5.354396303014738,64.25790085365719,14.987349055127925,0.003408729,0.01459108,0.06747718,0.3971994,0.1153566,9999000.0,0.007898433,0.003066977,3.0,
42,0.0008467815,12.031076424502077,5.3799133534459855,64.02323119626033,14.996569303381897,0.003396219,0.01452231,0.06742077,0.3970718,0.1144678,9999000.0,0.007863525,0.003071548,3.0,
43,0.0008444178,12.016735120429074,5.407067831665003,63.737637427881026,14.998646649980259,0.003388128,0.0144888,0.06738049,0.3969477,0.1142608,9999000.0,0.007845093,0.003067929,3.0,
44,0.000842963,11.994470839195412,5.444672460273225,63.446395303136,14.998228633605887,0.003381911,0.0144705,0.06734702,0.3968244,0.1143501,9999000.0,0.007833835,0.003060637,3.0,
45,0.0008514851,12.032884667452443,5.396815096774702,64.24578170772918,14.955327335876131,0.003401687,0.0146179,0.06736901,0.3967263,0.1167747,9999000.0,0.007905716,0.003036641,3.0,
46,0.0008477476,12.0212861126419,5.421634821188448,59.50130712190327,14.967515920815625,0.003390684,0.01456156,0.06731823,0.3965996,0.1161232,9999000.0,0.007873238,0.003037852,3.0,
47,0.000843367,12.013034483370015,5.446911130793765,59.52638994739203,14.976075146948084,0.00337784,0.0144953,0.0672591,0.3964529,0.1153499,9999000.0,0.007838785,0.003039653,3.0,
48,0.0008390188,12.004372408064139,5.470817483016859,63.29122512908796,14.984953204384546,0.003365121,0.01442931,0.06720059,0.3963082,0.1145758,9999000.0,0.007804533,0.003041779,3.0,
49,0.0008367823,12.001689442660757,5.4824650316316905,63.218036227135315,14.988277749479117,0.003357391,0.01439762,0.06716186,0.3961869,0.1143934,9999000.0,0.007786797,0.003037975,3.0,
50,0.0008353905,12.001212059266779,5.49003121774723,63.15173323329486,14.989299296732083,0.003351358,0.01438019,0.06712911,0.3960644,0.1144987,9999000.0,0.007775584,0.003030592,3.0,
51,0.000834302,12.001556706339551,5.496151551363525,63.15022640867974,14.989437988926383,0.003345976,0.01436779,0.06709878,0.3959427,0.1147012,9999000.0,0.007766716,0.003022104,3.0,
52,0.0008332757,12.002008185108517,5.502010186913665,63.14912079854798,14.989481327336522,0.003340763,0.01435634,0.06706921,0.3958226,0.114918,9999000.0,0.00775833,0.003013564,3.0,
53,0.0008321584,12.002218552334028,5.508316363661038,63.08506985737148,14.989787170923364,0.003335372,0.01434333,0.06703902,0.3957025,0.1151037,9999000.0,0.007749245,0.003005446,3.0,
54,0.0008310131,12.002339644014537,5.51477399234706,63.021248183781864,14.990165475994274,0.0033299,0.01432986,0.06700845,0.3955815,0.1152851,9999000.0,0.007739934,0.002997361,3.0,
55,0.0008299212,12.002505077862654,5.5208813794006915,63.01961749029002,14.990523827893627,0.003324606,0.01431716,0.06697874,0.3954628,0.1154736,9999000.0,0.00773104,0.002989352,3.0,
56,0.0008288147,12.002715685857627,5.527150998552116,63.01782891126561,14.990752009886348,0.003319236,0.01430427,0.06694862,0.3953422,0.1156661,9999000.0,0.007722028,0.002981243,3.0,
57,0.0008277977,12.003104593141378,5.5330810407244115,62.955369621202664,14.990782628752212,0.003314027,0.0142929,0.06691903,0.3952208,0.1158937,9999000.0,0.007713709,0.002972736,3.0,
58,0.000826608,12.003002259936084,5.539749850536495,62.89204894024401,14.991373517144059,0.003308524,0.01427851,0.06688853,0.3951013,0.1160532,9999000.0,0.007704056,0.002965129,3.0,
59,0.0008256117,12.003391136414319,5.545517886789938,62.89100020312674,14.991404185657665,0.003303434,0.01426731,0.0668596,0.3949824,0.1162763,9999000.0,0.007695895,0.002956881,3.0,
60,0.0008245332,12.00351196343604,5.551731761976001,62.88927746691871,14.991710027497225,0.003298156,0.01425475,0.06682993,0.3948626,0.1164758,9999000.0,0.007687097,0.002948891,3.0,
61,0.0008235574,12.004008326608675,5.5573225733701435,62.82784878131221,14.991616139126593,0.003293179,0.01424374,0.06680163,0.394746,0.1166956,9999000.0,0.007679105,0.002940881,3.0,
62,0.0008224321,12.003843076767673,5.563777953049382,62.88614899890686,14.992179517819624,0.003287849,0.01423028,0.06677189,0.3946276,0.1168732,9999000.0,0.007669945,0.002933268,3.0,
63,0.0008214697,12.004204946540844,5.569668759855858,62.76468233777324,14.992090460699544,0.003282774,0.01421967,0.06674286,0.394506,0.1171223,9999000.0,0.007662048,0.002924789,3.0,
64,0.0008203711,12.004236510350337,5.576031331329887,62.76264603992729,14.99247243936255,0.003277499,0.01420662,0.06671334,0.3943873,0.1173108,9999000.0,0.007653092,0.002917126,3.0,
65,0.0008194304,12.004580471113716,5.581716018523309,62.76178367368635,14.992417409730521,0.003272555,0.01419619,0.06668508,0.3942688,0.1175536,9999000.0,0.007645365,0.002908953,3.0,
66,0.0008183815,12.00470127515312,5.587869253883042,62.76003048132729,14.992674210128747,0.003267392,0.01418391,0.06665601,0.3941502,0.1177594,9999000.0,0.007636798,0.002901197,3.0,
67,0.0008174442,12.003838599398762,5.59473034375884,62.69915534904439,14.992505440855762,0.003262497,0.01417342,0.06662808,0.3940331,0.1179975,9999000.0,0.007629122,0.002893227,3.0,
68,0.0008166251,12.003601188346044,5.601256250253996,62.69703676497244,14.992123847926337,0.003257794,0.01416498,0.0666007,0.3939138,0.1182884,9999000.0,0.007622351,0.002884675,3.0,
69,0.0008158425,12.004409439209054,5.606395366491981,62.69584230617305,14.991773748872998,0.003253221,0.01415704,0.06657397,0.3937964,0.1185835,9999000.0,0.007615857,0.002876237,3.0,
70,0.0008147821,12.004396554337632,5.612627595053169,62.63485723282062,14.992003075039742,0.003248104,0.01414438,0.06654528,0.3936798,0.118777,9999000.0,0.007607202,0.002868868,3.0,
71,0.0008137661,12.004382840279197,5.618633307878667,62.6332130979595,14.992392487440629,0.003243093,0.01413242,0.06651705,0.3935638,0.118984,9999000.0,0.007598887,0.002861428,3.0,
72,0.0008128432,12.004637378393262,5.62432136309485,62.57349385176964,14.992344653071925,0.003238237,0.01412206,0.0664893,0.3934462,0.1192319,9999000.0,0.0075913,0.002853571,3.0,
73,0.0008118202,12.004624081735171,5.630435702848814,62.571725423322846,14.992627479307071,0.003233199,0.01410997,0.06646093,0.3933294,0.1194413,9999000.0,0.007582928,0.002846146,3.0,
74,0.0008108909,12.004163401570086,5.636824288034617,62.57046808799586,14.992599566535104,0.003228365,0.0140994,0.06643337,0.3932128,0.1196826,9999000.0,0.007575302,0.002838483,3.0,
75,0.0008100763,12.003925984567214,5.643025077379548,62.56897046393361,14.992264127442056,0.003223725,0.01409081,0.06640645,0.3930947,0.1199735,9999000.0,0.007568568,0.002830341,3.0,
76,0.0008093172,12.004689575656844,5.647992917838309,62.5096940298495,14.991861983892731,0.003219296,0.01408297,0.06638061,0.3929801,0.1202675,9999000.0,0.007562259,0.002822393,3.0,
77,0.0008082003,12.004274318227544,5.654686212982924,62.50719581110059,14.992451669967117,0.003214105,0.01406916,0.06635179,0.3928642,0.1204398,9999000.0,0.007553153,0.002815499,3.0,
78,0.0008073533,12.004394973660075,5.660416469539882,62.44849714697719,14.992051657432445,0.003209406,0.01405996,0.06632467,0.3927459,0.120722,9999000.0,0.007546159,0.002807568,3.0,
79,0.0008064062,12.004515489348586,5.666307092173881,62.44675716200794,14.992208477670657,0.003204567,0.01404895,0.06629721,0.3926299,0.1209569,9999000.0,0.007538375,0.0028002,3.0,
80,0.000805508,12.004635486733816,5.671876655746999,62.44578929002266,14.992319124251956,0.003199851,0.01403871,0.06627029,0.3925146,0.1212062,9999000.0,0.007530979,0.002792783,3.0,
81,0.000804543,12.004532495386869,5.677934845895649,62.38673270630298,14.99251580887277,0.003194938,0.01402743,0.06624245,0.3923969,0.1214441,9999000.0,0.007523059,0.002785388,3.0,
82,0.0008036111,12.00465358503109,5.683704706866635,62.32822157336686,14.99244075434081,0.00319017,0.01401656,0.06621539,0.392282,0.1216801,9999000.0,0.007515399,0.002778179,3.0,
83,0.0008026667,12.004657402560357,5.689550427198498,62.383938690805465,14.992732175414062,0.003185379,0.01400546,0.06618824,0.392167,0.1219123,9999000.0,0.007507636,0.002771034,3.0,
84,0.0008018811,12.004598670142304,5.695029635499083,62.38351686458995,14.992401934126619,0.003180944,0.01399695,0.06616257,0.3920532,0.1221974,9999000.0,0.007501127,0.002763557,3.0,
85,0.0008010254,12.004808334585881,5.700697455779874,62.324859703497594,14.992310285228552,0.003176289,0.01398737,0.06613584,0.3919363,0.1224734,9999000.0,0.007494059,0.002756053,3.0,
86,0.0008000583,12.004616140657568,5.706767931376717,62.323159804460914,14.992550538677513,0.003171459,0.01397582,0.06610859,0.3918213,0.1226989,9999000.0,0.007486117,0.002749075,3.0,
87,0.0007991817,12.004468360284054,5.712697392382353,62.26524999543341,14.992464547050321,0.003166779,0.01396583,0.06608182,0.3917047,0.1229663,9999000.0,0.007478889,0.00274174,3.0,
88,0.0007983092,12.004588601992662,5.7183303126641505,62.26384787274576,14.992484377046914,0.003162167,0.01395579,0.06605549,0.3915903,0.1232245,9999000.0,0.007471686,0.002734615,3.0,
89,0.0007974764,12.00461938715148,5.7238383914868365,62.26297982200575,14.9923705030807,0.003157664,0.01394637,0.06602965,0.3914768,0.1234935,9999000.0,0.007464803,0.00272749,3.0,
90,0.0007963788,12.003396414507499,5.730511962756296,62.20319524547409,14.993966362372468,0.003152304,0.01393295,0.06599972,0.3913514,0.1237253,9999000.0,0.007455002,0.002720141,3.0,
91,0.0007961129,12.00058009700568,5.73690934124545,62.20454313747226,14.992484694832175,0.003149043,0.01393284,0.06597895,0.3912407,0.1241934,9999000.0,0.007452152,0.002711786,3.0,
92,0.000796327,12.00233972873483,5.738747777757695,62.26071651708392,14.99036710754054,0.003146748,0.01394074,0.0659619,0.3911287,0.1248492,9999000.0,0.007453004,0.002702161,3.0,
93,0.0007956134,12.002698791587132,5.743250375126621,62.20221414187564,14.990794312974616,0.003142551,0.01393313,0.06593746,0.391017,0.1251582,9999000.0,0.007446601,0.002695052,3.0,
94,0.0007947414,12.002593559572503,5.74819658045044,62.20093001428047,14.991517965911624,0.003137953,0.01392298,0.06591127,0.3909022,0.1254237,9999000.0,0.007438925,0.002688147,3.0,
95,0.0007940278,12.002952480378482,5.752258074390468,62.200859986068195,14.991786737644766,0.003133706,0.01391541,0.06588651,0.3907881,0.1257459,9999000.0,0.007432492,0.002680938,3.0,
96,0.000793332,12.003400762901475,5.756161369882136,62.20082096183529,14.992025397109508,0.003129531,0.01390807,0.06586216,0.3906754,0.1260686,9999000.0,0.007426215,0.002673833,3.0,
97,0.0007926265,12.003652557980491,5.760179228535918,62.2007353235754,14.992288188386492,0.003125344,0.01390054,0.06583779,0.3905629,0.1263874,9999000.0,0.007419865,0.002666807,3.0,
98,0.0007918565,12.003832900370128,5.764549381405544,62.144076336747645,14.992753215963344,0.003121027,0.01389191,0.06581293,0.3904503,0.1266827,9999000.0,0.007413013,0.002659976,3.0,
99,0.0007911437,12.003592999739755,5.769072854542486,62.19973721293648,14.993020692218092,0.003116844,0.01388419,0.06578866,0.3903384,0.1269974,9999000.0,0.007406606,0.002653088,3.0,
100,0.0007906042,12.002923490043706,5.773870126816604,62.143644453608346,14.992643040336603,0.003112987,0.01387938,0.06576561,0.390225,0.1273868,9999000.0,0.007401598,0.002645728,3.0,
101,0.0007901841,12.003504898837495,5.777116097819004,62.19936627798856,14.99220968421609,0.003109456,0.01387642,0.06574409,0.3901147,0.1278073,9999000.0,0.007397501,0.002638373,3.0,
102,0.0007894517,12.003729852797116,5.781558519639688,62.14218034296543,14.992559758040223,0.003105165,0.01386842,0.06571926,0.3899996,0.1281338,9999000.0,0.007390948,0.002631429,3.0,
103,0.0007886929,12.003758257050032,5.7858115873329865,62.141602753918164,14.99304965978851,0.003100929,0.0138598,0.06569492,0.3898887,0.128429,9999000.0,0.007384181,0.002624888,3.0,
104,0.0007880836,12.003044150436594,5.790593647602151,62.1416689422897,14.992902601936763,0.003096965,0.0138537,0.06567161,0.3897763,0.1287905,9999000.0,0.007378619,0.002617946,3.0,
105,0.0007876707,12.002937340437047,5.794424295999534,62.14147934953061,14.992331662091987,0.003093435,0.01385081,0.06565012,0.3896649,0.129224,9999000.0,0.007374592,0.002610696,3.0,
106,0.0007871313,12.003653263875416,5.797700542915507,62.140822033075864,14.99225481225875,0.003089633,0.01384581,0.06562753,0.3895529,0.1296129,9999000.0,0.00736956,0.002603728,3.0,
107,0.0007863668,12.00369948657714,5.8020364125047195,62.140125295344376,14.992721138801228,0.003085366,0.01383706,0.06560309,0.3894408,0.1299157,9999000.0,0.00736277,0.002597267,3.0,
108,0.0007857085,12.003772284623789,5.8058849888389545,62.0844848566211,14.992887343865595,0.00308136,0.01382999,0.0655798,0.3893301,0.1302529,9999000.0,0.007356816,0.002590725,3.0,
109,0.0007849901,12.003192623563347,5.81072565114944,62.1392280416278,14.993207752151525,0.003077245,0.0138219,0.06555612,0.3892199,0.1305648,9999000.0,0.007350405,0.002584375,3.0,
110,0.0007845606,12.00241538559532,5.815031609695069,62.13945599650694,14.992567078295597,0.003073695,0.01381861,0.06553467,0.3891085,0.1309982,9999000.0,0.007346268,0.002577391,3.0,
111,0.0007841937,12.003506032448556,5.817386397955431,62.08357977945232,14.992046764799838,0.003070293,0.01381632,0.0655139,0.3889976,0.1314543,9999000.0,0.007342596,0.00257038,3.0,
112,0.0007833539,12.003221816104066,5.82218758440564,62.08209737726136,14.99281988362348,0.003065929,0.01380616,0.06548925,0.3888871,0.1317229,9999000.0,0.007335216,0.002564357,3.0,
113,0.0007827188,12.003205041634825,5.825966380727152,62.082196990802956,14.99293227700261,0.003061996,0.01379936,0.06546639,0.3887768,0.1320719,9999000.0,0.007329443,0.002557988,3.0,
114,0.0007821709,12.003071680234747,5.82972983427355,62.08236959956446,14.992745053855623,0.003058209,0.01379403,0.06544406,0.3886651,0.1324642,9999000.0,0.007324357,0.002551396,3.0,
115,0.0007815773,12.003296395336115,5.833339112832348,62.13741356272362,14.992717519585078,0.003054391,0.01378785,0.06542176,0.3885557,0.1328269,9999000.0,0.007318912,0.002545085,3.0,
116,0.0007810172,12.00332376520616,5.836855146162861,62.13767313916213,14.992674081942631,0.003050562,0.01378231,0.06539926,0.388443,0.1332218,9999000.0,0.007313741,0.002538534,3.0,
117,0.0007803799,12.00354831846151,5.840546355988053,62.13721307491845,14.99279802158389,0.00304658,0.01377547,0.06537615,0.3883304,0.1335864,9999000.0,0.007307963,0.002532168,3.0,
118,0.0007797292,12.003576344155764,5.844213415084184,62.08146471846564,14.992996302801549,0.003042647,0.01376828,0.06535346,0.3882209,0.1339294,9999000.0,0.007302087,0.002526068,3.0,
119,0.0007790066,12.00288988703408,5.849041683739088,62.08043521487991,14.993244574067583,0.003038585,0.01375987,0.06533027,0.3881119,0.1342418,9999000.0,0.007295663,0.002520154,3.0,
120,0.0007786654,12.001995345894304,5.852727124051555,62.081219266941616,14.99254040467643,0.003035278,0.01375779,0.06531015,0.3880016,0.1347159,9999000.0,0.007292238,0.002513541,3.0,
121,0.0007782821,12.002979152970832,5.854914440299382,62.080603409091225,14.992035318199317,0.003031881,0.013755,0.06528964,0.3878909,0.135177,9999000.0,0.007288456,0.002507022,3.0,
122,0.0007775441,12.002801488474626,5.859107648287278,62.07987728030993,14.992545051431135,0.00302774,0.01374635,0.06526605,0.3877795,0.1354988,9999000.0,0.007281889,0.00250109,3.0,
123,0.0007768957,12.00300888324082,5.862571533474437,62.07977958224042,14.992585475109998,0.003023854,0.01373907,0.06524369,0.387671,0.1358426,9999000.0,0.007276042,0.002495217,3.0,
124,0.0007762496,12.003144058358899,5.866014365668278,62.13535862945744,14.99277963661191,0.003019947,0.01373186,0.06522118,0.3875611,0.1361951,9999000.0,0.007270211,0.002489292,3.0,
125,0.0007757046,12.00330530485671,5.868943821437327,62.08042720667514,14.992747567470259,0.003016193,0.01372636,0.06519922,0.387449,0.1366024,9999000.0,0.007265188,0.002483104,3.0,
126,0.0007749795,12.003199480737035,5.873011922158739,62.07954880832894,14.993182002460909,0.003012104,0.01371783,0.06517595,0.3873382,0.1369298,9999000.0,0.007258742,0.002477307,3.0,
127,0.0007743244,12.002530376072759,5.877392440001373,62.07922480892961,14.993247006862907,0.003008162,0.01371043,0.06515332,0.3872274,0.1372865,9999000.0,0.007252844,0.002471435,3.0,
128,0.0007739028,12.001931796938084,5.88085563578457,62.079415919352755,14.992671220755817,0.003004691,0.01370689,0.06513264,0.387116,0.1377436,9999000.0,0.007248783,0.002465217,3.0,
129,0.0007735688,12.002977566192833,5.882204701516272,62.07994982408681,14.992091376390631,0.003001496,0.01370465,0.06511336,0.3870084,0.1382169,9999000.0,0.007245405,0.002459146,3.0,
130,0.0007728314,12.002693018279578,5.886324106688761,62.07908796683215,14.992615997311532,0.00299747,0.01369574,0.0650906,0.3869007,0.1385252,9999000.0,0.007238875,0.00245368,3.0,
131,0.0007722369,12.002854799919852,5.889336640558184,62.079321587261916,14.992715905792526,0.002993733,0.01368918,0.06506906,0.3867926,0.1388957,9999000.0,0.007233465,0.002448017,3.0,
132,0.0007716194,12.002945222436743,5.892481746568393,62.07934180435345,14.992851188183153,0.002989953,0.01368223,0.06504735,0.3866847,0.139257,9999000.0,0.007227876,0.002442422,3.0,
133,0.0007709994,12.003062484735914,5.895621744443972,62.07935857012356,14.993008741665491,0.002986161,0.01367522,0.0650256,0.3865763,0.1396203,9999000.0,0.007222268,0.002436837,3.0,
134,0.0007703671,12.002911691178134,5.89904033506933,62.079326493551875,14.993153140350493,0.002982315,0.01366804,0.06500356,0.3864665,0.1399872,9999000.0,0.007216566,0.002431218,3.0,
135,0.0007697973,12.00246555358036,5.902605577996681,62.079351795482225,14.993069259820187,0.002978605,0.01366186,0.06498212,0.3863569,0.1403801,9999000.0,0.007211362,0.002425557,3.0,
136,0.0007693317,12.00249283138588,5.905211262650155,62.13519659948716,14.992780672008454,0.002975152,0.01365733,0.06496188,0.3862489,0.1408087,9999000.0,0.007206974,0.00241989,3.0,
137,0.0007688811,12.002984949299044,5.907113131582079,62.08019313835885,14.992451917311405,0.002971739,0.01365302,0.06494186,0.3861412,0.141243,9999000.0,0.007202712,0.002414256,3.0,
138,0.0007680992,12.00256648647088,5.9115793894173265,62.0788593727999,14.993117521450305,0.002967631,0.01364326,0.06491885,0.3860329,0.1415428,9999000.0,0.007195847,0.002409019,3.0,
139,0.0007675838,12.002567089306488,5.914135192525805,62.13534996521594,14.992932878951999,0.002964093,0.01363785,0.06489834,0.3859253,0.1419511,9999000.0,0.007191073,0.002403532,3.0,
140,0.0007670721,12.00286283668075,5.916377240963072,62.08009169490607,14.992769622059562,0.002960547,0.0136325,0.06487775,0.3858168,0.1423673,9999000.0,0.007186336,0.002398022,3.0,
141,0.0007663631,12.002533511430475,5.920269626934896,62.13502219212873,14.993191478519261,0.002956564,0.01362392,0.06485528,0.3857071,0.142708,9999000.0,0.007180035,0.002392701,3.0,
142,0.0007659091,12.002533873884012,5.922411243449488,62.13618229249445,14.992795275743582,0.002953147,0.01361948,0.06483533,0.3855989,0.143149,9999000.0,0.007175746,0.002387203,3.0,
143,0.000765329,12.002561643391815,5.925294267152225,62.135784950132376,14.992892139011227,0.00294948,0.01361294,0.06481431,0.3854909,0.1435364,9999000.0,0.007170466,0.002381887,3.0,
144,0.0007647852,12.002785841894388,5.9276297374773605,62.13637207515113,14.992811568383262,0.002945863,0.01360701,0.0647935,0.3853818,0.1439459,9999000.0,0.00716547,0.002376508,3.0,
145,0.0007641258,12.002545679209433,5.9309763187085025,62.136001577922656,14.993136788341603,0.002942048,0.01359912,0.06477193,0.3852744,0.1442981,9999000.0,0.007159563,0.002371361,3.0,
146,0.000763585,12.002546402521624,5.933481448031756,62.13654500441912,14.993022946266677,0.002938444,0.01359321,0.06475119,0.3851652,0.1447116,9999000.0,0.007154598,0.002366029,3.0,
147,0.000763003,12.002574171429757,5.936177321848874,62.13656266383275,14.99308868580318,0.002934771,0.01358658,0.06473021,0.3850567,0.145105,9999000.0,0.007149308,0.002360799,3.0,
