Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
162,Rb,-0.00044705554052158563,0.0,0.0,0.0,-0.0001981290031352627,-0.0002489265373863229,Rd,-0.0008635074838045659,0.0,0.0,0.0,-0.0007408844522984113,-0.00012262303150615455,Io,61.329884710067624,0.0,0.0,0.0,-294.2331307528676,355.5630154629352,W,-511.4503939676158,0.0,0.0,0.0,54.59753028221808,-566.047924249834,C1,55805907.6234765,0.0,0.0,0.0,55805907.6234765,0.0,C2,-951848126.9533753,0.0,0.0,0.0,703358849.2794635,-1655206976.2328389,
163,Rb,-0.00044558238637218585,0.0,0.0,0.0,-0.0001950192975467401,-0.00025056308882544573,Rd,0.00018597439943635963,0.0,0.0,0.0006907888168436614,-0.00038066561707847754,-0.0001241488003288333,Io,245.18067297226898,0.0,0.0,0.0,-108.49920552621928,353.6798784984883,W,-569.1318865768395,0.0,0.0,0.0,-704.788640235936,135.65675365909644,C1,55811419.00110282,0.0,0.0,0.0,55811419.00110282,0.0,C2,-1004056109.8009278,0.0,0.0,0.0,703626227.2458168,-1707682337.0467446,
164,Rb,-0.0002518439947718471,0.0,0.0,0.0,0.0,-0.0002518439947718471,Rd,7.050240751522119e-06,0.0,0.0,0.0001317142559088641,0.0,-0.00012466401515733806,Io,353.1627764735657,0.0,0.0,0.0,0.0,353.1627764735657,W,106.51596250156513,0.0,0.0,0.0,0.0,106.51596250156513,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1781036313.5283227,0.0,0.0,0.0,0.0,-1781036313.5283227,
165,Rb,-9.698094642966033e-05,0.0,0.0,0.0003397937845285415,-0.00018912206691522944,-0.0002476526640429811,Rd,0.00020358354787648362,0.0,0.0,0.0010561716167024882,-0.0007306461164655225,-0.00012194195236048334,Io,62.60779695528739,0.0,0.0,0.0,-291.9281141223628,354.5359110776502,W,-507.2082423684284,0.0,0.0,0.0,64.81638815467716,-572.0246305231055,C1,56523474.35254016,0.0,0.0,0.0,56523474.35254016,0.0,C2,-965073576.8225738,0.0,0.0,0.0,712470425.8399348,-1677544002.6625085,
166,Rb,-0.00044090055584825917,0.0,0.0,0.0,-0.00018954791790412072,-0.0002513526379441385,Rd,-0.0008027828565029672,0.0,0.0,0.0,-0.0006787338166154618,-0.00012404903988750532,Io,162.20755775542523,0.0,0.0,0.0,-191.34825568322748,353.5558134386527,W,-569.214393525564,0.0,0.0,0.0,-675.8445281399994,106.63013461443535,C1,55822513.174348846,0.0,0.0,0.0,55822513.174348846,0.0,C2,-1005247906.7607836,0.0,0.0,0.0,717373045.7998439,-1722620952.5606275,
167,Rb,0.00011417415741858779,0.0,0.0,0.00036641185493170407,0.0,-0.00025223769751311627,Rd,0.0009844912943816281,0.0,0.0,0.001109523339008508,0.0,-0.00012503204462688643,Io,352.12833730264805,0.0,0.0,0.0,0.0,352.12833730264805,W,106.06233998138599,0.0,0.0,0.0,0.0,106.06233998138599,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1808943862.483652,0.0,0.0,0.0,0.0,-1808943862.483652,
168,Rb,-0.0005243874313843047,-8.590681712572703e-05,0.0,0.0,-0.00018849815481082513,-0.00024998245944775257,Rd,-0.0009567004128343178,-9.112789102912204e-05,0.0,0.0,-0.0007426620427559543,-0.0001229104790492415,Io,38.70404540162609,-25.789259779385766,0.0,0.0,-289.88982319425133,354.38312837526314,W,-770.2515717220757,-204.12942958126501,0.0,0.0,-672.85335620091,106.73121406009919,C1,-667533589.1292592,-723361615.3218222,0.0,0.0,55828026.19256292,0.0,C2,-664682823.8769461,311757984.19847,0.0,0.0,719263598.5586011,-1695704406.6342225,
169,Rb,1.123933578309741e-05,0.0,0.0,0.00026301271639207665,0.0,-0.0002517733806089768,Rd,0.0008751973805974471,0.0,0.0,0.000999642285546354,0.0,-0.0001244449049489057,Io,352.2671993642095,0.0,0.0,0.0,0.0,352.2671993642095,W,133.99364660135453,0.0,0.0,0.0,0.0,133.99364660135453,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1754500719.4074628,0.0,0.0,0.0,0.0,-1754500719.4074628,
170,Rb,-0.00044628277281927455,-1.2472911303870431e-05,0.0,0.0,-0.00018458571152125258,-0.00024922414999415526,Rd,-0.0008809222231098176,-1.3294383768397737e-05,0.0,0.0,-0.0007453587146295675,-0.00012226912471185626,Io,59.51967207582512,-3.767962947093144,0.0,0.0,-291.0574595528278,354.34509457574495,W,-502.28552316761795,0.39700088786527854,0.0,0.0,66.89464958407264,-569.5771736395735,C1,-48139000.208647795,-105312886.08676504,0.0,0.0,57173885.878085874,0.0,C2,-656563450.6586536,313485929.25775254,0.0,0.0,723606901.6030978,-1693656281.519504,
171,Rb,0.00012249557117071928,0.0,0.0,0.0003734214472270525,0.0,-0.0002509258760563382,Rd,0.0009906168786031038,0.0,0.0,0.0011144197427457988,0.0,-0.0001238028641427016,Io,352.44462874514437,0.0,0.0,0.0,0.0,352.44462874514437,W,105.96473940716463,0.0,0.0,0.0,0.0,105.96473940716463,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1747346129.3649874,0.0,0.0,0.0,0.0,-1747346129.3649874,
172,Rb,-0.0006094130269031095,-0.00017710037921787108,0.0,0.0,-0.00018363057992270976,-0.0002486820677625287,Rd,-0.001801692923265621,-0.0009264837573267347,0.0,0.0,-0.0007534700157550587,-0.00012173915018382379,Io,-46.31591444268322,-107.51130418942995,0.0,0.0,-293.5098134312544,354.7052031780011,W,-494.8454181002696,5.564079875766223,0.0,0.0,79.68557250752468,-580.0950704835695,C1,-7256088652.233552,-7312551874.178896,0.0,0.0,56463221.945375085,0.0,C2,-641059778.9679317,316139069.0795698,0.0,0.0,727951803.801101,-1685150651.8486025,
173,Rb,0.000551764776634764,0.0,0.0,0.0008017857000884718,0.0,-0.00025002092345370537,Rd,0.0014374040197046166,0.0,0.0,0.0015610154765855898,0.0,-0.00012361145688097186,Io,259.82720203878443,0.0,0.0,-91.44120493302987,0.0,351.2684069718132,W,285.9615831876883,0.0,0.0,180.26687361418718,0.0,105.69470957351315,C1,594632742.0519923,0.0,0.0,594632742.0519004,0.0,0.0,C2,-1944151536.2054894,0.0,0.0,-184981116.6709307,0.0,-1759170419.5345228,
174,Rb,-0.00038375680564368454,0.0,0.0,0.0,-0.00012913518237493897,-0.00025462162326874555,Rd,-0.00026282573653471555,0.0,0.0,0.0,-0.000137266348628803,-0.00012555938790591257,Io,314.91806743527854,0.0,0.0,0.0,-37.99200059538997,352.9100680306685,W,-199.40763574702646,0.0,0.0,0.0,-305.739796873065,106.33216112603856,C1,60689401.641696,0.0,0.0,0.0,60689401.641696,0.0,C2,-1029779389.1218727,0.0,0.0,0.0,725978285.1031473,-1755757674.22502,
175,Rb,-0.00025465393649368867,0.0,0.0,0.0,0.0,-0.00025465393649368867,Rd,-0.0001256398773459965,0.0,0.0,0.0,0.0,-0.0001256398773459965,Io,352.5349602866533,0.0,0.0,0.0,0.0,352.5349602866533,W,106.12839460843459,0.0,0.0,0.0,0.0,106.12839460843459,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1765698842.040686,0.0,0.0,0.0,0.0,-1765698842.040686,
176,Rb,-0.00043422150607685543,0.0,0.0,0.0,-0.00018407434090200514,-0.00025014716517485035,Rd,-0.0008645419924266103,0.0,0.0,0.0,-0.000741687243497693,-0.00012285474892891724,Io,65.48340606807928,0.0,0.0,0.0,-288.3813595191196,353.86476558719886,W,-562.5263296596921,0.0,0.0,0.0,-668.9641996412688,106.43786998157672,C1,62091312.72995081,0.0,0.0,0.0,62091312.72995081,0.0,C2,-982062615.0697714,0.0,0.0,0.0,727881702.9329853,-1709944318.0027568,
177,Rb,7.930761691588226e-05,0.0,0.0,0.00033123573708380375,0.0,-0.0002519281201679264,Rd,0.0009519073325281759,0.0,0.0,0.0010762453995690092,0.0,-0.00012433806704082416,Io,352.09795718451664,0.0,0.0,0.0,0.0,352.09795718451664,W,133.70755409764655,0.0,0.0,0.0,0.0,133.70755409764655,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1762861068.3151853,0.0,0.0,0.0,0.0,-1762861068.3151853,
178,Rb,-0.00043229319029270866,0.0,0.0,0.0,-0.00018278605374004545,-0.0002495071365526632,Rd,-0.0008715427507822264,0.0,0.0,0.0,-0.0007493616899303237,-0.00012218106085190266,Io,63.151617755037144,0.0,0.0,0.0,-291.05952941835164,354.2111471733888,W,-501.9954102496284,0.0,0.0,0.0,35.06993511766615,-537.0653453672945,C1,61400488.33496767,0.0,0.0,0.0,61400488.33496767,0.0,C2,-970890382.7183117,0.0,0.0,0.0,729784398.0463427,-1700674780.7646544,
179,Rb,-0.00016691056210627013,0.0,0.0,8.434590724476132e-05,0.0,-0.000251256469351029,Rd,0.0006872135212634345,0.0,0.0,0.000810920087865009,0.0,-0.00012370656660157332,Io,352.3390247443515,0.0,0.0,0.0,0.0,352.3390247443515,W,133.96905387104317,0.0,0.0,0.0,0.0,133.96905387104317,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1753560878.4385076,0.0,0.0,0.0,0.0,-1753560878.4385076,
180,Rb,-0.0004262158126892513,0.0,0.0,0.0,-0.00017817803678484405,-0.0002480377759044073,Rd,-0.0007552835329254062,0.0,0.0,0.00011664242908847512,-0.0007507368586486862,-0.00012118910336520432,Io,61.31023002936841,0.0,0.0,0.0,-292.85407612727744,354.16430615664586,W,-499.1989159576662,0.0,0.0,0.0,39.86768201975513,-539.0665979774213,C1,62105052.71285294,0.0,0.0,0.0,62105052.71285294,0.0,C2,-959735844.8931473,0.0,0.0,0.0,738613444.8409736,-1698349289.7341208,
181,Rb,0.00021154686376811783,0.0,0.0,0.00046150460089808547,0.0,-0.00024995773712997374,Rd,0.001087685665070599,0.0,0.0,0.00121042723367871,0.0,-0.0001227415686081162,Io,352.34598151187413,0.0,0.0,0.0,0.0,352.34598151187413,W,133.87797428869118,0.0,0.0,0.0,0.0,133.87797428869118,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1752137986.2769148,0.0,0.0,0.0,0.0,-1752137986.2769148,
182,Rb,-0.0004261548977981155,0.0,0.0,0.0,-0.00017810450309535745,-0.00024805039470275804,Rd,-0.0008845690064644701,0.0,0.0,0.0,-0.0007636502313112138,-0.00012091877515325636,Io,59.2000383950056,0.0,0.0,0.0,-295.51748631490057,354.7175247099062,W,-496.48945707191115,0.0,0.0,0.0,85.9782174500898,-582.467674522001,C1,62111962.66869982,0.0,0.0,0.0,62111962.66869982,0.0,C2,-943523144.7181123,0.0,0.0,0.0,742822622.4903495,-1686345767.2084618,
183,Rb,-0.000425115274219365,0.0,0.0,0.0,-0.0001753086841768318,-0.0002498065900425332,Rd,-0.00022685899360612202,0.0,0.0,0.0005714451785636434,-0.0006758643364515936,-0.000122439835718168,Io,162.49903095668174,0.0,0.0,0.0,-190.34012425288097,352.8391552095627,W,-561.4060477911243,0.0,0.0,0.0,-667.3377148171616,105.9316670260373,C1,62118873.39336484,0.0,0.0,0.0,62118873.39336484,0.0,C2,-996060056.6177251,0.0,0.0,0.0,743121728.9862663,-1739181785.6039913,
184,Rb,-0.00026205448450776367,0.0,0.0,0.0,0.0,-0.00026205448450776367,Rd,0.0005608942232694813,0.0,0.0,0.0006842555557778176,0.0,-0.00012336133250834022,Io,345.22193473114527,0.0,0.0,0.0,0.0,345.22193473114527,W,133.34473913580763,0.0,0.0,0.0,0.0,133.34473913580763,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1777284012.0141275,0.0,0.0,0.0,0.0,-1777284012.0141275,
185,Rb,-0.0004171673831859439,0.0,0.0,0.0,-0.00016929986726386875,-0.00024786751592207517,Rd,-0.00048359673835916557,0.0,0.0,0.00039138789755551297,-0.0007542569818440131,-0.00012072765407066542,Io,62.10255166079905,0.0,0.0,0.0,-291.27611425304895,353.37866591384795,W,-558.5796673194676,0.0,0.0,0.0,-692.8288748496499,134.24920753018225,C1,62125784.88693352,0.0,0.0,0.0,62125784.88693352,0.0,C2,-968286022.3528436,0.0,0.0,0.0,756545534.3765124,-1724831556.729356,
186,Rb,-4.027491414289094e-05,0.0,0.0,0.00022329344979332404,0.0,-0.0002635683639362162,Rd,0.0008369259472850739,0.0,0.0,0.0009592886796744853,0.0,-0.00012236273238940877,Io,344.31303298836553,0.0,0.0,0.0,0.0,344.31303298836553,W,105.27565212258051,0.0,0.0,0.0,0.0,105.27565212258051,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1777688241.4606907,0.0,0.0,0.0,0.0,-1777688241.4606907,
187,Rb,-0.00041326633107650174,0.0,0.0,0.0,-0.00016572659191108573,-0.000247539739165416,Rd,-0.0008875896759994641,0.0,0.0,0.0,-0.000767484403630447,-0.0001201052723690171,Io,59.87096947343054,0.0,0.0,0.0,-293.78357028221336,353.6545397556439,W,-556.7554271694655,0.0,0.0,0.0,-690.8643986774505,134.10897150798496,C1,62830817.342279844,0.0,0.0,0.0,62830817.342279844,0.0,C2,-952075419.9618303,0.0,0.0,0.0,767654031.1084889,-1719729451.0703192,
188,Rb,0.0001902528693637238,0.0,0.0,0.0004451890955517342,0.0,-0.0002549362261880104,Rd,0.0010836275405713472,0.0,0.0,0.0012053381666933696,0.0,-0.00012171062612201972,Io,346.47764197622234,0.0,0.0,0.0,0.0,346.47764197622234,W,105.16181266078381,0.0,0.0,0.0,0.0,105.16181266078381,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1663712394.2807584,0.0,0.0,0.0,108392684.4078288,-1772105078.6885872,
189,Rb,-0.0005766407082524733,-0.00016346005217281024,0.0,0.0,-0.00016570890004862052,-0.00024747175603104254,Rd,-0.0019858510335849827,-0.0010891202118330505,0.0,0.0,-0.0007769084065856588,-0.0001198224151662656,Io,-51.552341917133774,-109.52649916720763,0.0,0.0,-296.1198628796621,354.0940201297371,W,-489.32794742860756,15.645286236896798,0.0,0.0,72.91961298851506,-577.8928466540106,C1,-8337749713.918799,-8399889401.783114,0.0,0.0,62139687.86437615,0.0,C2,-609677973.8241842,333640856.4252384,0.0,0.0,764977654.2333455,-1708296484.4823563,
190,Rb,0.000531428976721819,0.0,0.0,0.0008035868597201234,0.0,-0.00027215788299828997,Rd,0.0014527268015579657,0.0,0.0,0.001574446329448995,0.0,-0.0001217195278910293,Io,250.46913616187646,0.0,0.0,-90.32436647557384,0.0,340.793502637454,W,314.7471194127067,0.0,0.0,209.7702299580407,0.0,104.97688945466602,C1,697102237.2126647,0.0,0.0,697102237.2126862,0.0,0.0,C2,-1905592150.0259352,0.0,0.0,-122961261.49624504,0.0,-1782630888.52969,
191,Rb,-0.0004235484721837098,0.0,0.0,0.0,-0.0001649512360923148,-0.00025859723609139503,Rd,-0.0006285087325547821,0.0,0.0,0.0,-0.0005048614553310511,-0.000123647277223731,Io,208.49610280688927,0.0,0.0,0.0,-138.66847848823735,347.1645812951266,W,-573.7523863121712,0.0,0.0,0.0,-679.3814294265053,105.62904311433411,C1,66813825.26289323,0.0,0.0,0.0,66813825.26289323,0.0,C2,-1018051375.0906626,0.0,0.0,0.0,760772087.3637389,-1778823462.4544015,
192,Rb,-0.00028432999533461203,0.0,0.0,0.0,0.0,-0.00028432999533461203,Rd,-0.0001243127092937934,0.0,0.0,0.0,0.0,-0.0001243127092937934,Io,339.460783827546,0.0,0.0,0.0,0.0,339.460783827546,W,122.1557051252979,0.0,0.0,0.0,0.0,122.1557051252979,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1752342938.3683012,0.0,0.0,0.0,0.0,-1752342938.3683012,
193,Rb,-0.0004153112229396269,0.0,0.0,0.0,-0.00016572373010600533,-0.0002495874928336216,Rd,-0.00023681866534624104,0.0,0.0,0.0005631579718538974,-0.0006783846267941343,-0.00012159201040599628,Io,162.48780572834008,0.0,0.0,0.0,-189.925692316528,352.4134980448681,W,-568.9474842905732,0.0,0.0,0.0,-674.440402671864,105.49291838129078,C1,68199699.12058479,0.0,0.0,0.0,68199699.12058479,0.0,C2,-989855523.467446,0.0,0.0,0.0,762668012.7278092,-1752523536.1952553,
194,Rb,-0.00022091141070386467,0.0,0.0,5.242632114003386e-05,0.0,-0.0002733377318439022,Rd,0.0006492771130851945,0.0,0.0,0.0007719066319531457,0.0,-0.00012262951886794847,Io,341.41180939489936,0.0,0.0,0.0,0.0,341.41180939489936,W,104.96347728720185,0.0,0.0,0.0,0.0,104.96347728720185,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1789208295.443881,0.0,0.0,0.0,0.0,-1789208295.443881,
195,Rb,-0.0004081066071816193,0.0,0.0,0.0,-0.000160179475732224,-0.0002479271314493953,Rd,-0.0006462975217866411,0.0,0.0,0.00024042688557513416,-0.0007666311780169619,-0.0001200932293448121,Io,61.170222222984385,0.0,0.0,0.0,-291.8110502017593,352.98127242474374,W,-566.7769569965494,0.0,0.0,0.0,-672.2020070905567,105.42505009400729,C1,68208139.87850656,0.0,0.0,0.0,68208139.87850656,0.0,C2,-962592284.8435982,0.0,0.0,0.0,773758391.6475899,-1736350676.491188,
196,Rb,4.91741849430211e-05,0.0,0.0,0.00032576472304069116,0.0,-0.00027659053809767607,Rd,0.0009476891406800862,0.0,0.0,0.0010693113753470712,0.0,-0.00012162223466698496,Io,339.9845348398767,0.0,0.0,0.0,0.0,339.9845348398767,W,131.9182702981167,0.0,0.0,0.0,0.0,131.9182702981167,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1790068109.286863,0.0,0.0,0.0,0.0,-1790068109.286863,
197,Rb,-0.0004060627266262156,0.0,0.0,0.0,-0.00015835973622791203,-0.00024770299039830355,Rd,-0.0008982772678451848,0.0,0.0,0.0,-0.0007787246636828207,-0.0001195526041623641,Io,58.905253531034,0.0,0.0,0.0,-294.42496885281065,353.33022238384467,W,-478.90138617233407,0.0,0.0,0.0,61.962177883808465,-540.8635640561425,C1,68216581.68048957,0.0,0.0,0.0,68216581.68048957,0.0,C2,-950554417.6957477,0.0,0.0,0.0,780237161.2578776,-1730791578.9536252,
198,Rb,-0.0002530055987016044,0.0,0.0,0.00014309719574357254,-0.0001256165723998965,-0.0002704862220452841,Rd,0.0006113635989527132,0.0,0.0,0.0008711201362984167,-0.00013865528268349768,-0.00012110125466220314,Io,303.1477982513763,0.0,0.0,0.0,-38.5661990957493,341.7139973471256,W,-169.04078069413043,0.0,0.0,0.0,-301.16236874119704,132.12158804706664,C1,68225024.52666277,0.0,0.0,0.0,68225024.52666277,0.0,C2,-1001613711.5310763,0.0,0.0,0.0,782870487.1715757,-1784484198.702652,
199,Rb,-0.00040372389801930956,0.0,0.0,0.0,-0.0001263009575810995,-0.00027742294043821004,Rd,-0.0007957521308090528,0.0,0.0,0.0,-0.0006743093519924998,-0.00012144277881655294,Io,155.07860340598708,0.0,0.0,0.0,-185.28412645478247,340.36272986076955,W,-538.8683906403244,0.0,0.0,0.0,-671.0076826190989,132.13929197877448,C1,67544241.46455958,0.0,0.0,0.0,67544241.46455958,0.0,C2,-1003882409.7588544,0.0,0.0,0.0,787810427.1165234,-1791692836.8753777,
200,Rb,-0.00027910948119117066,0.0,0.0,0.0,0.0,-0.00027910948119117066,Rd,0.0004693369042818749,0.0,0.0,0.0005917093437677725,0.0,-0.00012237243948590154,Io,339.97267635665816,0.0,0.0,0.0,0.0,339.97267635665816,W,121.15011970236908,0.0,0.0,0.0,0.0,121.15011970236908,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1772179298.0326602,0.0,0.0,0.0,0.0,-1772179298.0326602,
201,Rb,-0.0003977418047747294,0.0,0.0,0.0,-0.0001433784364931658,-0.0002543633682815636,Rd,-0.0003802670234294405,0.0,0.0,0.000508791007885995,-0.0007692449829536644,-0.00011981304836177769,Io,63.38466720849933,0.0,0.0,0.0,-282.7394193873591,346.1240865958584,W,-536.1219291558234,0.0,0.0,0.0,-640.926845226474,104.80491607065063,C1,68241828.0429269,0.0,0.0,0.0,68241828.0429269,0.0,C2,-981705558.7841464,0.0,0.0,0.0,791995103.7097265,-1773700662.493873,
202,Rb,-0.00015551252242096636,0.0,0.0,0.00012257780236455798,0.0,-0.0002780903247855219,Rd,0.0007340250942750973,0.0,0.0,0.0008553544850268747,0.0,-0.00012132939075178671,Io,339.7707775763438,0.0,0.0,0.0,0.0,339.7707775763438,W,120.86176233400359,0.0,0.0,0.0,0.0,120.86176233400359,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1771239059.4013667,0.0,0.0,0.0,0.0,-1771239059.4013667,
203,Rb,-0.00039272163399003046,0.0,0.0,0.0,-0.00014311942536632426,-0.00024960220862370623,Rd,-0.0008677895627268528,0.0,0.0,3.3983605138995516e-05,-0.0007827455908665276,-0.00011902757699931402,Io,60.97480986057051,0.0,0.0,0.0,-286.4273800938768,347.40218995444735,W,-533.5607549152694,0.0,0.0,0.0,-638.2093045140768,104.6485495988075,C1,68939670.72103219,0.0,0.0,0.0,68939670.72103219,0.0,C2,-965537299.0200161,0.0,0.0,0.0,805381445.7988409,-1770918744.818857,
204,Rb,0.00035358245970599275,0.0,0.0,0.0006314641418628667,0.0,-0.0002778816821568823,Rd,0.0013042973269561705,0.0,0.0,0.0014247985205513582,0.0,-0.00012050119359519057,Io,339.22594830667975,0.0,0.0,0.0,0.0,339.22594830667975,W,121.49816911794986,0.0,0.0,0.0,0.0,121.49816911794986,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1766168828.0526376,0.0,0.0,0.0,0.0,-1766168828.0526376,
205,Rb,-0.0005449573560648534,-0.00014916185704244792,0.0,0.0,-0.00014754755123030363,-0.0002482479477921055,Rd,-0.0017593433093479973,-0.0008424440126460062,0.0,0.0,-0.0007978662741762465,-0.0001190330225257487,Io,-50.96194680821758,-109.43673617167168,0.0,0.0,-294.3204100634704,352.7951994269256,W,-449.13184508956715,16.63879230586684,0.0,0.0,99.17798654539871,-564.9486239408413,C1,-6261745733.774262,-6330004540.138813,0.0,0.0,68258806.36451945,0.0,C2,-604411464.3123108,346823625.6406579,0.0,0.0,802662104.4328378,-1753897194.3858066,
206,Rb,0.0005078194921883941,0.0,0.0,0.0007841779386998931,0.0,-0.0002763584465114992,Rd,0.0014731999786712071,0.0,0.0,0.001594065313780246,0.0,-0.00012086533510903503,Io,250.5654936231537,0.0,0.0,-89.22213422783597,0.0,339.787627850993,W,314.74316304690694,0.0,0.0,195.29314113210745,0.0,119.4500219148052,C1,745372968.927077,0.0,0.0,745372968.927067,0.0,0.0,C2,-1897982879.2145782,0.0,0.0,-122737555.84577951,0.0,-1775245323.3687308,
207,Rb,-0.00040482136168942736,0.0,0.0,0.0,-0.00012127559780572916,-0.00028354576388369817,Rd,-0.0005382785564767543,0.0,0.0,0.0,-0.000415458517498942,-0.0001228200389778124,Io,228.24898062653335,0.0,0.0,0.0,-111.66953694906051,339.91851757559385,W,-534.1737977246457,0.0,0.0,0.0,-657.4417053853798,123.2679076607341,C1,70998362.28537521,0.0,0.0,0.0,70998362.28537521,0.0,C2,-1031386975.8109504,0.0,0.0,0.0,738677419.0862473,-1770064394.8971977,
208,Rb,-0.0002796733793435346,0.0,0.0,0.0,0.0,-0.0002796733793435346,Rd,-0.00012322442182458455,0.0,0.0,0.0,0.0,-0.00012322442182458455,Io,341.13189112367485,0.0,0.0,0.0,0.0,341.13189112367485,W,150.6068591819976,0.0,0.0,0.0,0.0,150.6068591819976,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1795637592.6932383,0.0,0.0,0.0,0.0,-1795637592.6932383,
209,Rb,-0.00039691960679297147,0.0,0.0,0.0,-0.0001226327990844963,-0.0002742868077084752,Rd,-0.0008992803711162898,0.0,0.0,0.0,-0.0007785598543711105,-0.00012072051674517943,Io,109.15533734045997,0.0,0.0,0.0,-231.5786984383201,340.7340357787801,W,-528.6603550180673,0.0,0.0,0.0,-633.176849566904,104.5164945488368,C1,71690358.59313402,0.0,0.0,0.0,71690358.59313402,0.0,C2,-994918188.8659897,0.0,0.0,0.0,798050419.6428013,-1792968608.508791,
210,Rb,-0.00027862497433288276,0.0,0.0,0.0,0.0,-0.00027862497433288276,Rd,0.000604286814196421,0.0,0.0,0.0007260938693483002,0.0,-0.00012180705515187505,Io,339.7907531828616,0.0,0.0,0.0,0.0,339.7907531828616,W,152.58858592908928,0.0,0.0,0.0,0.0,152.58858592908928,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1780861857.4837291,0.0,0.0,0.0,0.0,-1780861857.4837291,
211,Rb,-0.0003902880210820051,0.0,0.0,0.0,-0.00012476683753405988,-0.0002655211835479452,Rd,-0.0005582696152950295,0.0,0.0,0.00033944363749055853,-0.0007783866912205973,-0.00011932656156498935,Io,62.900708536605244,0.0,0.0,0.0,-279.5447523441628,342.44546088076805,W,-525.7914709103967,0.0,0.0,0.0,-656.9037923342598,131.1123214238631,C1,73065479.07671049,0.0,0.0,0.0,73065479.07671049,0.0,C2,-977377980.8645502,0.0,0.0,0.0,806819546.759754,-1784197527.6243043,
212,Rb,2.5856532477774375e-05,0.0,0.0,0.0003036284979816109,0.0,-0.0002777719655038353,Rd,0.0009420538563600416,0.0,0.0,0.0010628336995658098,0.0,-0.0001207798432057616,Io,339.504775530115,0.0,0.0,0.0,0.0,339.504775530115,W,119.63242495059202,0.0,0.0,0.0,0.0,119.63242495059202,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1778541695.4684129,0.0,0.0,0.0,0.0,-1778541695.4684129,
213,Rb,-0.0003897530922342558,0.0,0.0,0.0,-0.00014077893242589253,-0.00024897415980836327,Rd,-0.0009114158005506251,0.0,0.0,0.0,-0.0007926310301778456,-0.0001187847703727795,Io,60.175464752431225,0.0,0.0,0.0,-287.2938680699511,347.4693328223823,W,-479.82195130611706,0.0,0.0,0.0,72.0344359838164,-551.8563872899334,C1,72392306.60358669,0.0,0.0,0.0,72392306.60358669,0.0,C2,-963537580.8281438,0.0,0.0,0.0,810988950.9613788,-1774526531.7895226,
214,Rb,-9.459699499502832e-05,0.0,0.0,0.00018355915093798202,0.0,-0.00027815614593301513,Rd,0.0008050124483614412,0.0,0.0,0.0009252253054426004,0.0,-0.0001202128570811565,Io,339.1883721030757,0.0,0.0,0.0,0.0,339.1883721030757,W,121.00609037396639,0.0,0.0,0.0,0.0,121.00609037396639,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1770713020.6606915,0.0,0.0,0.0,0.0,-1770713020.6606915,
215,Rb,-0.00038565685232459714,0.0,0.0,0.0,-0.00013818557998699615,-0.00024747127233760096,Rd,-0.0009134734833898754,0.0,0.0,0.0,-0.000795428041264626,-0.00011804544212524936,Io,58.514649875027374,0.0,0.0,0.0,-289.0848176821973,347.59946755722467,W,-459.61332388362837,0.0,0.0,0.0,70.78626783094637,-530.3995917145747,C1,73084936.64649706,0.0,0.0,0.0,73084936.64649706,0.0,C2,-951554416.0274215,0.0,0.0,0.0,819751270.5651232,-1771305686.5925446,
216,Rb,0.00021201775729375353,0.0,0.0,0.0004891326964999939,0.0,-0.0002771149392062463,Rd,0.001151672744438314,0.0,0.0,0.0012711513000977052,0.0,-0.00011947855565938856,Io,339.1267156157322,0.0,0.0,0.0,0.0,339.1267156157322,W,154.4620282543987,0.0,0.0,0.0,0.0,154.4620282543987,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1767501990.263278,0.0,0.0,0.0,0.0,-1767501990.263278,
