Input_Current,Temperature,Voutp,Voutn,vg1,vd1,i_src,v_src,p_src,Io,gm1,gds1,vt,vdsat1,cgs1,cgd1,cgs2,cgd2,region,Vcmlo,gm2,vt2,conv_gain_db,gain_freq,bb_BW,iip2_dbm,nf_db,iip3_dbm
0.0007400627612755494,1.2903225806451601,0.7210115,0.7210115,0.4099287,0.08262465,0.001749671,1.0,0.001749671,0.0003209073,0.006755649,0.001441315,0.5088618,0.05109835,3.676048e-14,1.548269e-14,1.094562e-14,4.501741e-15,3.0,0.4677522,0.003328559,0.488056,13.528594978230577,1000.000000119209,9999000.0,76.72779981452524,14.939175847387833,3.635083188550965
0.0007400627612755494,6.451612903225808,0.7152523,0.7152523,0.4068328,0.08422247,0.001761818,1.0,0.001761818,0.0003271555,0.006806794,0.001439323,0.5044119,0.0521431,3.6899419999999996e-14,1.5472109999999998e-14,1.101609e-14,4.499221e-15,3.0,0.4677553,0.003350392,0.4845381,13.440698363327845,1000.000000119209,9999000.0,73.80173124067238,14.989560685095123,3.6240980299162118
0.0007400627612755494,11.612903225806448,0.7095055,0.7095055,0.4037745,0.08579468,0.001773883,1.0,0.001773883,0.0003333655,0.006854138,0.001437683,0.4999636,0.05319041,3.703865e-14,1.5461940000000002e-14,1.1085439999999999e-14,4.4967760000000004e-15,3.0,0.4677585,0.003370767,0.4810168,13.351053528705574,1000.000000119209,9999000.0,76.80585911708329,15.044977330260132,3.9180965182546004
0.0007400627612755494,16.774193548387096,0.7037732,0.7037732,0.4007513,0.0873427,0.001785859,1.0,0.001785859,0.0003395344,0.006897872,0.001436333,0.4955168,0.05424003,3.717782e-14,1.545214e-14,1.115367e-14,4.494407e-15,3.0,0.4677619,0.003389741,0.4774922,13.260431622437336,1000.000000119209,9999000.0,62.58529654983279,15.105127860559673,2.6696955118002563
0.0007400627612755494,21.935483870967744,0.6980572,0.6980572,0.3977607,0.0888677,0.001797742,1.0,0.001797742,0.0003456598,0.006938175,0.001435226,0.4910714,0.05529172,3.731663e-14,1.544268e-14,1.122079e-14,4.492113e-15,3.0,0.4677654,0.003407375,0.4739644,13.169886296616511,1000.000000119209,9999000.0,61.71099748722975,15.169675151919702,3.6437922558217224
0.0007400627612755494,27.096774193548384,0.6923528,0.6923528,0.3948008,0.09037983,0.001809543,1.0,0.001809543,0.0003517522,0.006975478,0.001434218,0.4866269,0.05634536,3.7454969999999996e-14,1.5433460000000002e-14,1.1286309999999999e-14,4.489919000000001e-15,3.0,0.4677691,0.003423023,0.4704361,13.079915014104573,1000.000000119209,9999000.0,60.8568006949878,15.238217314965167,3.663846606658879
0.0007400627612755494,32.258064516129025,0.6866742,0.6866742,0.3918696,0.09186216,0.001821228,1.0,0.001821228,0.0003577838,0.007009416,0.001433482,0.4821843,0.05740051,3.759239e-14,1.5424629999999998e-14,1.135121e-14,4.487773e-15,3.0,0.4677729,0.003438139,0.4669022,12.990734993736107,1000.000000119209,9999000.0,60.86257716886644,15.310396887460001,3.6832609172528095
0.0007400627612755494,37.41935483870968,0.6810161,0.6810161,0.3889655,0.09332494,0.001832808,1.0,0.001832808,0.0003637662,0.007040416,0.00143288,0.4777428,0.05845704,3.7728860000000004e-14,1.541607e-14,1.1415e-14,4.4857e-15,3.0,0.4677769,0.003452044,0.4633655,12.902476771487162,1000.000000119209,9999000.0,60.58230287536776,15.38580433509142,4.137700557841001
0.0007400627612755494,42.58064516129032,0.6753798,0.6753798,0.3860867,0.09476857,0.00184428,1.0,0.00184428,0.0003696973,0.007068606,0.001432394,0.4733026,0.05951473,3.786422e-14,1.5407789999999998e-14,1.1477710000000001e-14,4.4836970000000004e-15,3.0,0.4677811,0.003464822,0.4598259,12.815028910870332,1000.000000119209,9999000.0,60.756755669579405,15.464089531250213,4.174958915119149
0.0007400627612755494,47.74193548387096,0.6697662,0.6697662,0.383232,0.09619397,0.001855641,1.0,0.001855641,0.0003755759,0.007094127,0.001432003,0.4688636,0.06057333,3.799836e-14,1.539976e-14,1.153936e-14,4.481765e-15,3.0,0.4677853,0.003476508,0.4562835,12.728362013899432,1000.000000119209,9999000.0,61.02820900967603,15.544897083930547,4.220290964436018
0.0007400627612755494,52.903225806451616,0.6641759,0.6641759,0.3804,0.09760197,0.001866889,1.0,0.001866889,0.000381401,0.007117111,0.00143169,0.4644256,0.06163264,3.81312e-14,1.539197e-14,1.159996e-14,4.4799e-15,3.0,0.4677898,0.003487138,0.4527385,12.642074998881856,1000.000000119209,9999000.0,61.40885961092657,15.62791088420288,4.271258235110821
0.0007400627612755494,58.064516129032256,0.6586094,0.6586094,0.3775895,0.09899327,0.001878024,1.0,0.001878024,0.0003871718,0.007137683,0.001431442,0.4599887,0.06269242,3.826266e-14,1.53844e-14,1.165953e-14,4.478102e-15,3.0,0.4677943,0.003496747,0.4491908,12.556055040963113,1000.000000119209,9999000.0,61.91580644367437,15.712812989775493,4.320820944323998
0.0007400627612755494,63.2258064516129,0.653067,0.653067,0.3747995,0.1003686,0.001889043,1.0,0.001889043,0.0003928877,0.00715596,0.001431246,0.4555528,0.06375244,3.839268e-14,1.537705e-14,1.1718090000000001e-14,4.4763700000000006e-15,3.0,0.4677991,0.003505368,0.4456407,12.47005817987429,1000.000000119209,9999000.0,62.62897409038054,15.799345311573738,4.362930499439983
0.0007400627612755494,68.38709677419355,0.6475491,0.6475491,0.3720288,0.1017285,0.001899945,1.0,0.001899945,0.0003985482,0.007172057,0.001431093,0.4511179,0.06481248,3.852123e-14,1.536989e-14,1.177564e-14,4.474702e-15,3.0,0.4678039,0.00351303,0.4420881,12.383686585093836,1000.000000119209,9999000.0,63.61046978168534,15.887258919616832,4.529999552333138
0.0007400627612755494,73.54838709677419,0.6421115,0.6421115,0.3692766,0.1030004,0.001910604,1.0,0.001910604,0.0004040482,0.007184158,0.001431687,0.4466885,0.06587134,3.864744e-14,1.536358e-14,1.183562e-14,4.4729140000000004e-15,3.0,0.467809,0.003525196,0.4385115,12.296725058650292,1000.000000119209,9999000.0,64.43950073535109,15.976322454250836,4.552723823421331
0.0007400627612755494,78.70967741935483,0.636626,0.636626,0.366542,0.1043542,0.001921309,1.0,0.001921309,0.0004096296,0.007196821,0.001431373,0.4422539,0.06693101,3.87732e-14,1.53566e-14,1.1890160000000001e-14,4.4714280000000005e-15,3.0,0.4678141,0.003529318,0.4349611,12.20887430551281,1000.000000119209,9999000.0,65.28648006061007,16.06635734864932,4.564159002833151
0.0007400627612755494,83.87096774193549,0.6311701,0.6311701,0.3638242,0.1056869,0.001931884,1.0,0.001931884,0.0004151444,0.007207407,0.001431161,0.4378207,0.06798991,3.889733e-14,1.534986e-14,1.194412e-14,4.4699820000000005e-15,3.0,0.4678194,0.00353313,0.4314064,12.12000301374918,1000.000000119209,9999000.0,63.53892953267689,16.157216045673465,4.568903506662352
0.0007400627612755494,89.03225806451613,0.6257454,0.6257454,0.3611225,0.1069972,0.001942326,1.0,0.001942326,0.0004205901,0.00721597,0.00143106,0.4333889,0.06904777,3.90198e-14,1.534336e-14,1.1997599999999999e-14,4.468572e-15,3.0,0.4678249,0.003536771,0.4278469,12.029968972474467,1000.000000119209,9999000.0,64.08728172016549,16.24875124727757,4.731017534052896
0.0007400627612755494,94.19354838709677,0.620347,0.620347,0.3584362,0.1082917,0.001952645,1.0,0.001952645,0.0004259757,0.007222759,0.001431009,0.4289581,0.07010442,3.914068e-14,1.5337050000000002e-14,1.205033e-14,4.46721e-15,3.0,0.4678305,0.003539811,0.4242846,11.938787609706035,1000.000000119209,9999000.0,64.45944291894577,16.3408827351317,4.787290251246986
0.0007400627612755494,99.35483870967741,0.6149737,0.6149737,0.3557647,0.1095721,0.001962843,1.0,0.001962843,0.0004313032,0.007227892,0.001430993,0.4245281,0.07115963,3.925999e-14,1.533091e-14,1.210226e-14,4.465900000000001e-15,3.0,0.4678362,0.003542175,0.4207199,11.8465157299748,1000.000000119209,9999000.0,64.69947046861444,16.433536831913514,4.849127532992497
0.0007400627612755494,104.51612903225805,0.6096251,0.6096251,0.3531074,0.1108389,0.001972922,1.0,0.001972922,0.0004365731,0.007231451,0.00143101,0.420099,0.07221316,3.937774e-14,1.532493e-14,1.2153419999999999e-14,4.464639e-15,3.0,0.4678421,0.003543877,0.4171529,11.753352674761643,1000.000000119209,9999000.0,64.86944270354329,16.526674438417285,4.914307629396376
0.0007400627612755494,109.67741935483872,0.6043008,0.6043008,0.3504637,0.1120924,0.001982882,1.0,0.001982882,0.0004417856,0.007233514,0.001431059,0.4156708,0.07326474,3.949395e-14,1.5319100000000002e-14,1.220381e-14,4.4634270000000006e-15,3.0,0.4678481,0.003544932,0.4135837,11.659656925652211,1000.000000119209,9999000.0,64.96412091602895,16.620271846297065,4.9837403276418115
0.0007400627612755494,114.83870967741936,0.5990003,0.5990003,0.3478331,0.113333,0.001992723,1.0,0.001992723,0.0004469412,0.007234152,0.00143114,0.4112434,0.07431411,3.9608620000000003e-14,1.531341e-14,1.225346e-14,4.462263e-15,3.0,0.4678542,0.003545359,0.4100123,11.565585522994724,1000.000000119209,9999000.0,64.90290985116914,16.71433016212765,5.0572842364377095
0.0007400627612755494,120.0,0.5937232,0.5937232,0.3452152,0.1145608,0.002002447,1.0,0.002002447,0.0004520404,0.007233435,0.001431253,0.4068167,0.07536099,3.972179e-14,1.5307869999999998e-14,1.23024e-14,4.461144000000001e-15,3.0,0.4678605,0.003545173,0.4064388,11.471520958655317,1000.000000119209,9999000.0,67.21284790803463,16.80882817797588,4.828491332730053
0.0008462838480925021,-40.0,0.741427,0.741427,0.4425902,0.06307658,0.001816392,1.0,0.001816392,0.0002998766,0.00669385,0.001849071,0.5448932,0.04380076,3.667517e-14,1.5674539999999998e-14,1.061972e-14,4.514583e-15,3.0,0.4677326,0.003367613,0.516451,14.022480944583538,1000.000000119209,9999000.0,73.10326039400826,14.535927411545206,3.4398271300649554
0.0008462838480925021,-34.83870967741935,0.7350852,0.7350852,0.4390744,0.0648707,0.001830234,1.0,0.001830234,0.0003069464,0.006796402,0.001832009,0.540431,0.044836,3.677116e-14,1.565525e-14,1.069536e-14,4.511805e-15,3.0,0.4677345,0.003408265,0.5129815,13.96615682996239,1000.000000119209,9999000.0,81.27781731126385,14.532901363257366,3.1733951358792183
0.0008462838480925021,-29.67741935483871,0.7287451,0.7287451,0.4356358,0.06662256,0.00184402,1.0,0.00184402,0.0003139922,0.006891986,0.001817433,0.5359714,0.04587621,3.687522e-14,1.563742e-14,1.0770459999999999e-14,4.509077e-15,3.0,0.4677365,0.003446462,0.5095062,13.89862581981447,1000.000000119209,9999000.0,82.09182716301936,14.538006585321252,3.0525060168754976
0.0008462838480925021,-24.516129032258064,0.7224074,0.7224074,0.4322677,0.06833461,0.00185775,1.0,0.00185775,0.0003210125,0.006981028,0.001804963,0.5315143,0.04692112,3.698586e-14,1.562084e-14,1.0844899999999999e-14,4.506408000000001e-15,3.0,0.4677386,0.003482343,0.5060253,13.822611956602632,1000.000000119209,9999000.0,76.91515366262601,14.551185935384174,2.899401863778479
0.0008462838480925021,-19.35483870967742,0.7160736,0.7160736,0.4289641,0.07000923,0.001871417,1.0,0.001871417,0.0003280051,0.007063921,0.001794282,0.5270597,0.04797047,3.710184e-14,1.560536e-14,1.09186e-14,4.5037990000000005e-15,3.0,0.4677409,0.003516032,0.5025393,13.740836227362774,1000.000000119209,9999000.0,65.62893863395789,14.572352002083441,3.4289414575955846
0.0008462838480925021,-14.193548387096776,0.7097455,0.7097455,0.4257199,0.07164864,0.001885018,1.0,0.001885018,0.0003349673,0.007141027,0.001785119,0.5226072,0.04902399,3.722209e-14,1.559084e-14,1.0991470000000001e-14,4.501257e-15,3.0,0.4677434,0.003547639,0.4990484,13.656101662855784,1000.000000119209,9999000.0,65.6246320810285,14.601301898402586,2.9537844552814505
0.0008462838480925021,-9.032258064516128,0.7034252,0.7034252,0.4225302,0.07325493,0.001898545,1.0,0.001898545,0.0003418962,0.007212676,0.001777249,0.5181568,0.05008139,3.734569e-14,1.557717e-14,1.106344e-14,4.498783000000001e-15,3.0,0.467746,0.003577264,0.4955528,13.569765596425489,1000.000000119209,9999000.0,59.0617073436803,14.63764207691231,2.944279024514188
0.0008462838480925021,-3.8709677419354875,0.697115,0.697115,0.4193908,0.07483006,0.001911993,1.0,0.001911993,0.0003487885,0.007279175,0.001770479,0.5137084,0.05114241,3.747187e-14,1.556427e-14,1.113448e-14,4.496379e-15,3.0,0.4677487,0.003604996,0.4920528,13.483207677159827,1000.000000119209,9999000.0,58.90041984740637,14.680917307038115,3.2616882734688772
0.0008462838480925021,1.2903225806451601,0.6908172,0.6908172,0.416298,0.07637584,0.001925355,1.0,0.001925355,0.0003556413,0.007340809,0.001764649,0.5092618,0.05220678,3.759997e-14,1.555205e-14,1.120452e-14,4.494047e-15,3.0,0.4677517,0.003630919,0.4885485,13.397156005733692,1000.000000119209,9999000.0,59.08333897694213,14.730535979906447,3.262191881457994
0.0008462838480925021,6.451612903225808,0.6845339,0.6845339,0.4132483,0.07789391,0.001938627,1.0,0.001938627,0.0003624517,0.00739784,0.001759623,0.504817,0.05327423,3.772945e-14,1.554044e-14,1.127356e-14,4.491787000000001e-15,3.0,0.4677547,0.003655109,0.4850401,13.311911624384171,1000.000000119209,9999000.0,59.336879609660514,14.785869220199668,3.280556571359554
0.0008462838480925021,11.612903225806448,0.6782671,0.6782671,0.4102387,0.07938583,0.001951802,1.0,0.001951802,0.0003692167,0.007450515,0.001755283,0.5003739,0.0543445,3.785982e-14,1.552939e-14,1.1341559999999999e-14,4.489601000000001e-15,3.0,0.467758,0.003677639,0.4815278,13.22742246963169,1000.000000119209,9999000.0,59.66856329212612,14.846301471283358,3.3244531224494978
0.0008462838480925021,16.774193548387096,0.6720188,0.6720188,0.4072664,0.08085298,0.001964875,1.0,0.001964875,0.0003759337,0.007499061,0.001751533,0.4959323,0.05541735,3.799069e-14,1.551885e-14,1.140851e-14,4.4874870000000004e-15,3.0,0.4677614,0.003698577,0.4780116,13.143554431523011,1000.000000119209,9999000.0,60.09110006553385,14.911246982857648,3.373040615631311
0.0008462838480925021,21.935483870967744,0.6657907,0.6657907,0.4043289,0.08229663,0.001977841,1.0,0.001977841,0.0003826004,0.007543692,0.001748289,0.4914922,0.0564925,3.812171e-14,1.550878e-14,1.1474409999999999e-14,4.485446e-15,3.0,0.4677649,0.003717989,0.4744917,13.059996002036144,1000.000000119209,9999000.0,60.74755315780395,14.98014578791716,3.6129826615306513
0.0008462838480925021,27.096774193548384,0.6595824,0.6595824,0.401424,0.08372126,0.001990701,1.0,0.001990701,0.0003892202,0.007584727,0.001745421,0.4870533,0.05756976,3.825265e-14,1.549909e-14,1.1539079999999999e-14,4.483485e-15,3.0,0.4677686,0.003735663,0.470969,12.976419309617281,1000.000000119209,9999000.0,61.458527698967686,15.052459234057165,3.628360345306234
0.0008462838480925021,32.258064516129025,0.6533989,0.6533989,0.3985496,0.08512209,0.002003442,1.0,0.002003442,0.0003957809,0.007622144,0.001742979,0.4826159,0.05864879,3.8383189999999996e-14,1.548983e-14,1.160284e-14,4.481588000000001e-15,3.0,0.4677724,0.003752141,0.4674422,12.892343272215365,1000.000000119209,9999000.0,62.33790406257384,15.127729194452993,3.62252593086923
0.0008462838480925021,37.41935483870968,0.6472405,0.6472405,0.3957039,0.08650159,0.002016063,1.0,0.002016063,0.0004022835,0.007656177,0.001740883,0.4781799,0.05972938,3.851313e-14,1.5480959999999998e-14,1.166562e-14,4.4797570000000006e-15,3.0,0.4677764,0.003767353,0.4639116,12.807371933551416,1000.000000119209,9999000.0,60.924218349165045,15.20553022608661,3.814908825765812
0.0008462838480925021,42.58064516129032,0.6411073,0.6411073,0.3928852,0.08786218,0.002028563,1.0,0.002028563,0.0004087289,0.007687045,0.001739061,0.473745,0.0608113,3.864234e-14,1.547242e-14,1.172734e-14,4.477994e-15,3.0,0.4677805,0.003781228,0.4603778,12.721175759646645,1000.000000119209,9999000.0,61.602492731452145,15.285465837296437,3.9002675980421486
0.0008462838480925021,47.74193548387096,0.6350007,0.6350007,0.390092,0.08920414,0.002040939,1.0,0.002040939,0.000415115,0.007714888,0.001737489,0.4693113,0.0618943,3.877067e-14,1.54642e-14,1.1788039999999999e-14,4.476298e-15,3.0,0.4677848,0.00379386,0.4568407,12.63341034850158,1000.000000119209,9999000.0,62.19616587150135,15.367250847249434,3.9803739022106868
0.0008462838480925021,52.903225806451616,0.6289212,0.6289212,0.3873228,0.09052822,0.002053189,1.0,0.002053189,0.0004214405,0.007739856,0.001736133,0.4648787,0.06297813,3.889799e-14,1.545629e-14,1.184776e-14,4.474667e-15,3.0,0.4677893,0.003805296,0.4533004,12.543812727377663,1000.000000119209,9999000.0,62.784032604994024,15.450598928728832,4.058019607416497
0.0008462838480925021,58.064516129032256,0.6228696,0.6228696,0.3845763,0.09183517,0.00206531,1.0,0.00206531,0.0004277045,0.007762092,0.001734969,0.4604472,0.06406256,3.902421e-14,1.544866e-14,1.190649e-14,4.4730980000000004e-15,3.0,0.4677939,0.003815577,0.4497569,12.452317844161861,1000.000000119209,9999000.0,63.30332200537134,15.535311878781062,4.13188986100289
0.0008462838480925021,63.2258064516129,0.6168462,0.6168462,0.3818514,0.09312563,0.0020773,1.0,0.0020773,0.0004339064,0.00778173,0.001733972,0.4560168,0.06514733,3.9149259999999997e-14,1.54413e-14,1.196425e-14,4.4715900000000005e-15,3.0,0.4677986,0.003824743,0.4462104,12.358927816230672,1000.000000119209,9999000.0,67.10932112264175,15.62124394950067,4.1919436149658225
0.0008462838480925021,68.38709677419355,0.6108513,0.6108513,0.3791469,0.09440042,0.00208916,1.0,0.00208916,0.0004400458,0.007798905,0.001733122,0.4515873,0.06623221,3.9273069999999996e-14,1.543419e-14,1.202107e-14,4.470142e-15,3.0,0.4678035,0.003832819,0.442661,12.26389449759452,1000.000000119209,9999000.0,67.32524578349535,15.708276165452917,3.7020691255372355
0.0008462838480925021,73.54838709677419,0.6048853,0.6048853,0.3764619,0.09565978,0.002100888,1.0,0.002100888,0.0004461218,0.007813727,0.001732407,0.4471588,0.06731696,3.939558e-14,1.5427310000000002e-14,1.207696e-14,4.4687510000000005e-15,3.0,0.4678085,0.003839865,0.4391086,12.167558193731578,1000.000000119209,9999000.0,67.16705110275586,15.79633684713491,3.736470519358207
0.0008462838480925021,78.70967741935483,0.598987,0.598987,0.3737954,0.09684695,0.002112396,1.0,0.002112396,0.0004520351,0.007824492,0.001732711,0.4427349,0.06840048,3.951604e-14,1.542135e-14,1.2134540000000001e-14,4.467277000000001e-15,3.0,0.4678136,0.003850389,0.4355366,12.070350783068447,1000.000000119209,9999000.0,66.91461400940847,15.88538790333892,3.7818851709716483
0.0008462838480925021,83.87096774193549,0.5930677,0.5930677,0.3711467,0.09809497,0.002123882,1.0,0.002123882,0.0004580146,0.007835533,0.001731939,0.4383071,0.06948444,3.963611e-14,1.54147e-14,1.2187820000000001e-14,4.46604e-15,3.0,0.467819,0.003854052,0.4319837,11.972733303511266,1000.000000119209,9999000.0,66.66357066839987,15.975399991488759,3.837816405793106
0.0008462838480925021,89.03225806451613,0.5871804,0.5871804,0.3685148,0.0993236,0.002135228,1.0,0.002135228,0.0004639207,0.007844369,0.001731357,0.4338806,0.07056743,3.975472e-14,1.540832e-14,1.2240500000000002e-14,4.464841e-15,3.0,0.4678244,0.003857216,0.4284267,11.875240234773326,1000.000000119209,9999000.0,66.33007438139992,16.066329329731456,3.901410199663786
0.0008462838480925021,94.19354838709677,0.5813243,0.5813243,0.3658991,0.1005346,0.002146436,1.0,0.002146436,0.0004697558,0.007851146,0.001730934,0.4294551,0.07164921,3.98719e-14,1.540219e-14,1.229254e-14,4.4636820000000004e-15,3.0,0.46783,0.003859797,0.4248658,11.778195599538865,1000.000000119209,9999000.0,66.08844042923062,16.158146192816407,3.9702406671737265
0.0008462838480925021,99.35483870967741,0.5754999,0.5754999,0.3632988,0.101728,0.002157502,1.0,0.002157502,0.0004755196,0.007855951,0.001730667,0.4250308,0.07272951,3.998762e-14,1.53963e-14,1.234395e-14,4.462562e-15,3.0,0.4678357,0.003861844,0.421301,11.68269073756125,1000.000000119209,9999000.0,65.8513701806078,16.249336155201547,4.042203112624932
