Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
57,0.08482172,0.0,0.0,0.0,0.0,0.08482172,0.0,0.0,
58,0.08463416,0.0,0.0,0.0,0.0,0.08463416,0.0,0.0,
59,0.08449716,0.0,0.0,0.0,0.0,0.08449716,0.0,0.0,
60,0.08439167,0.0,0.0,0.0,0.0,0.08439167,0.0,0.0,
61,0.08460354609814207,0.00023949609814207423,0.0,0.0,0.0,0.08436405,0.0,0.0,
62,0.08480403,0.0,0.0,0.0,0.0,0.08480403,0.0,0.0,
63,0.08458564,0.0,0.0,0.0,0.0,0.08458564,0.0,0.0,
64,0.08442722,0.0,0.0,0.0,0.0,0.08442722,0.0,0.0,
65,0.08430683,0.0,0.0,0.0,0.0,0.08430683,0.0,0.0,
66,0.08422212000000001,0.0,0.0,0.0,0.0,0.08422212000000001,0.0,0.0,
67,0.08414777,0.0,0.0,0.0,0.0,0.08414777,0.0,0.0,
68,0.0840748,0.0,0.0,0.0,0.0,0.0840748,0.0,0.0,
69,0.08401004000000001,0.0,0.0,0.0,0.0,0.08401004000000001,0.0,0.0,
70,0.08393772000000001,0.0,0.0,0.0,0.0,0.08393772000000001,0.0,0.0,
71,0.08386987,0.0,0.0,0.0,0.0,0.08386987,0.0,0.0,
72,0.08380218,0.0,0.0,0.0,0.0,0.08380218,0.0,0.0,
73,0.08373326,0.0,0.0,0.0,0.0,0.08373326,0.0,0.0,
74,0.08367015,0.0,0.0,0.0,0.0,0.08367015,0.0,0.0,
75,0.08360123,0.0,0.0,0.0,0.0,0.08360123,0.0,0.0,
76,0.08353392,0.0,0.0,0.0,0.0,0.08353392,0.0,0.0,
77,0.08346823,0.0,0.0,0.0,0.0,0.08346823,0.0,0.0,
78,0.08339893000000001,0.0,0.0,0.0,0.0,0.08339893000000001,0.0,0.0,
79,0.0833338,0.0,0.0,0.0,0.0,0.0833338,0.0,0.0,
80,0.08327007,0.0,0.0,0.0,0.0,0.08327007,0.0,0.0,
81,0.08319826,0.0,0.0,0.0,0.0,0.08319826,0.0,0.0,
82,0.08313399,0.0,0.0,0.0,0.0,0.08313399,0.0,0.0,
83,0.08307087,0.0,0.0,0.0,0.0,0.08307087,0.0,0.0,
84,0.08300536,0.0,0.0,0.0,0.0,0.08300536,0.0,0.0,
85,0.08294011999999999,0.0,0.0,0.0,0.0,0.08294011999999999,0.0,0.0,
86,0.08287362,0.0,0.0,0.0,0.0,0.08287362,0.0,0.0,
87,0.08281406,0.0,0.0,0.0,0.0,0.08281406,0.0,0.0,
88,0.08276176,0.0,0.0,0.0,0.0,0.08276176,0.0,0.0,
89,0.08271403,0.0,0.0,0.0,0.0,0.08271403,0.0,0.0,
90,0.08265987,0.0,0.0,0.0,0.0,0.08265987,0.0,0.0,
91,0.08259912999999999,0.0,0.0,0.0,0.0,0.08259912999999999,0.0,0.0,
92,0.08253231,0.0,0.0,0.0,0.0,0.08253231,0.0,0.0,
93,0.08247086000000001,0.0,0.0,0.0,0.0,0.08247086000000001,0.0,0.0,
94,0.08240950999999999,0.0,0.0,0.0,0.0,0.08240950999999999,0.0,0.0,
95,0.08234853,0.0,0.0,0.0,0.0,0.08234853,0.0,0.0,
96,0.08228434,0.0,0.0,0.0,0.0,0.08228434,0.0,0.0,
97,0.08222701,0.0,0.0,0.0,0.0,0.08222701,0.0,0.0,
98,0.082166,0.0,0.0,0.0,0.0,0.082166,0.0,0.0,
99,0.08210884,0.0,0.0,0.0,0.0,0.08210884,0.0,0.0,
100,0.08205803,0.0,0.0,0.0,0.0,0.08205803,0.0,0.0,
101,0.08200477,0.0,0.0,0.0,0.0,0.08200477,0.0,0.0,
102,0.0819429,0.0,0.0,0.0,0.0,0.0819429,0.0,0.0,
103,0.0818818,0.0,0.0,0.0,0.0,0.0818818,0.0,0.0,
104,0.08182226,0.0,0.0,0.0,0.0,0.08182226,0.0,0.0,
105,0.08176662999999999,0.0,0.0,0.0,0.0,0.08176662999999999,0.0,0.0,
106,0.08170334,0.0,0.0,0.0,0.0,0.08170334,0.0,0.0,
107,0.08165193999999999,0.0,0.0,0.0,0.0,0.08165193999999999,0.0,0.0,
108,0.08160189999999999,0.0,0.0,0.0,0.0,0.08160189999999999,0.0,0.0,
109,0.08154731,0.0,0.0,0.0,0.0,0.08154731,0.0,0.0,
110,0.08148543000000001,0.0,0.0,0.0,0.0,0.08148543000000001,0.0,0.0,
111,0.08142648000000001,0.0,0.0,0.0,0.0,0.08142648000000001,0.0,0.0,
112,0.08136387,0.0,0.0,0.0,0.0,0.08136387,0.0,0.0,
113,0.08131274,0.0,0.0,0.0,0.0,0.08131274,0.0,0.0,
114,0.08125791,0.0,0.0,0.0,0.0,0.08125791,0.0,0.0,
115,0.08120403,0.0,0.0,0.0,0.0,0.08120403,0.0,0.0,
116,0.08115015,0.0,0.0,0.0,0.0,0.08115015,0.0,0.0,
117,0.08109422,0.0,0.0,0.0,0.0,0.08109422,0.0,0.0,
118,0.08103806,0.0,0.0,0.0,0.0,0.08103806,0.0,0.0,
119,0.08097783,0.0,0.0,0.0,0.0,0.08097783,0.0,0.0,
120,0.08092123,0.0,0.0,0.0,0.0,0.08092123,0.0,0.0,
121,0.08086747999999999,0.0,0.0,0.0,0.0,0.08086747999999999,0.0,0.0,
122,0.08081666,0.0,0.0,0.0,0.0,0.08081666,0.0,0.0,
123,0.08076436999999999,0.0,0.0,0.0,0.0,0.08076436999999999,0.0,0.0,
124,0.08071302999999999,0.0,0.0,0.0,0.0,0.08071302999999999,0.0,0.0,
125,0.08065175000000001,0.0,0.0,0.0,0.0,0.08065175000000001,0.0,0.0,
126,0.08058373,0.0,0.0,0.0,0.0,0.08058373,0.0,0.0,
127,0.08054024,0.0,0.0,0.0,0.0,0.08054024,0.0,0.0,
128,0.08053895,0.0,0.0,0.0,0.0,0.08053895,0.0,0.0,
129,0.08052397,0.0,0.0,0.0,0.0,0.08052397,0.0,0.0,
130,0.08048313,0.0,0.0,0.0,0.0,0.08048313,0.0,0.0,
131,0.08043847,0.0,0.0,0.0,0.0,0.08043847,0.0,0.0,
132,0.08039059,0.0,0.0,0.0,0.0,0.08039059,0.0,0.0,
133,0.08034799000000001,0.0,0.0,0.0,0.0,0.08034799000000001,0.0,0.0,
134,0.08029822,0.0,0.0,0.0,0.0,0.08029822,0.0,0.0,
135,0.08025396,0.0,0.0,0.0,0.0,0.08025396,0.0,0.0,
136,0.08021866,0.0,0.0,0.0,0.0,0.08021866,0.0,0.0,
137,0.08017771,0.0,0.0,0.0,0.0,0.08017771,0.0,0.0,
138,0.08014868,0.0,0.0,0.0,0.0,0.08014868,0.0,0.0,
139,0.08010969999999999,0.0,0.0,0.0,0.0,0.08010969999999999,0.0,0.0,
140,0.08007375,0.0,0.0,0.0,0.0,0.08007375,0.0,0.0,
141,0.08002937,0.0,0.0,0.0,0.0,0.08002937,0.0,0.0,
142,0.07998029000000001,0.0,0.0,0.0,0.0,0.07998029000000001,0.0,0.0,
143,0.07993713,0.0,0.0,0.0,0.0,0.07993713,0.0,0.0,
144,0.07991226,0.0,0.0,0.0,0.0,0.07991226,0.0,0.0,
145,0.07986925,0.0,0.0,0.0,0.0,0.07986925,0.0,0.0,
146,0.07983061,0.0,0.0,0.0,0.0,0.07983061,0.0,0.0,
147,0.07979075,0.0,0.0,0.0,0.0,0.07979075,0.0,0.0,
148,0.07975824000000001,0.0,0.0,0.0,0.0,0.07975824000000001,0.0,0.0,
149,0.07971091,0.0,0.0,0.0,0.0,0.07971091,0.0,0.0,
150,0.07966799,0.0,0.0,0.0,0.0,0.07966799,0.0,0.0,
151,0.07963515,0.0,0.0,0.0,0.0,0.07963515,0.0,0.0,
152,0.07960436,0.0,0.0,0.0,0.0,0.07960436,0.0,0.0,
153,0.07957051,0.0,0.0,0.0,0.0,0.07957051,0.0,0.0,
154,0.07952549,0.0,0.0,0.0,0.0,0.07952549,0.0,0.0,
155,0.07948361,0.0,0.0,0.0,0.0,0.07948361,0.0,0.0,
156,0.07944371,0.0,0.0,0.0,0.0,0.07944371,0.0,0.0,
157,0.07940894999999999,0.0,0.0,0.0,0.0,0.07940894999999999,0.0,0.0,
158,0.07937092,0.0,0.0,0.0,0.0,0.07937092,0.0,0.0,
159,0.07933206,0.0,0.0,0.0,0.0,0.07933206,0.0,0.0,
160,0.07928894,0.0,0.0,0.0,0.0,0.07928894,0.0,0.0,
161,0.07925296,0.0,0.0,0.0,0.0,0.07925296,0.0,0.0,
162,0.07921776,0.0,0.0,0.0,0.0,0.07921776,0.0,0.0,
163,0.07918486999999999,0.0,0.0,0.0,0.0,0.07918486999999999,0.0,0.0,
164,0.07914661,0.0,0.0,0.0,0.0,0.07914661,0.0,0.0,
165,0.07910745,0.0,0.0,0.0,0.0,0.07910745,0.0,0.0,
166,0.07906647,0.0,0.0,0.0,0.0,0.07906647,0.0,0.0,
167,0.07902512,0.0,0.0,0.0,0.0,0.07902512,0.0,0.0,
168,0.07898499,0.0,0.0,0.0,0.0,0.07898499,0.0,0.0,
169,0.07894423,0.0,0.0,0.0,0.0,0.07894423,0.0,0.0,
170,0.0789076,0.0,0.0,0.0,0.0,0.0789076,0.0,0.0,
171,0.07887865000000001,0.0,0.0,0.0,0.0,0.07887865000000001,0.0,0.0,
172,0.07884556,0.0,0.0,0.0,0.0,0.07884556,0.0,0.0,
173,0.07880155,0.0,0.0,0.0,0.0,0.07880155,0.0,0.0,
174,0.07876403,0.0,0.0,0.0,0.0,0.07876403,0.0,0.0,
175,0.07872217,0.0,0.0,0.0,0.0,0.07872217,0.0,0.0,
176,0.07868167,0.0,0.0,0.0,0.0,0.07868167,0.0,0.0,
177,0.07864498,0.0,0.0,0.0,0.0,0.07864498,0.0,0.0,
178,0.0786115,0.0,0.0,0.0,0.0,0.0786115,0.0,0.0,
179,0.07858097,0.0,0.0,0.0,0.0,0.07858097,0.0,0.0,
180,0.07854852,0.0,0.0,0.0,0.0,0.07854852,0.0,0.0,
181,0.07850579,0.0,0.0,0.0,0.0,0.07850579,0.0,0.0,
182,0.07846792,0.0,0.0,0.0,0.0,0.07846792,0.0,0.0,
183,0.07842513,0.0,0.0,0.0,0.0,0.07842513,0.0,0.0,
184,0.07838505,0.0,0.0,0.0,0.0,0.07838505,0.0,0.0,
185,0.07834823,0.0,0.0,0.0,0.0,0.07834823,0.0,0.0,
186,0.07832032,0.0,0.0,0.0,0.0,0.07832032,0.0,0.0,
187,0.07828621,0.0,0.0,0.0,0.0,0.07828621,0.0,0.0,
188,0.07824536,0.0,0.0,0.0,0.0,0.07824536,0.0,0.0,
189,0.07820582999999999,0.0,0.0,0.0,0.0,0.07820582999999999,0.0,0.0,
190,0.07816777999999999,0.0,0.0,0.0,0.0,0.07816777999999999,0.0,0.0,
191,0.07812928,0.0,0.0,0.0,0.0,0.07812928,0.0,0.0,
192,0.07809842,0.0,0.0,0.0,0.0,0.07809842,0.0,0.0,
193,0.07806265,0.0,0.0,0.0,0.0,0.07806265,0.0,0.0,
194,0.07802407,0.0,0.0,0.0,0.0,0.07802407,0.0,0.0,
195,0.07798651,0.0,0.0,0.0,0.0,0.07798651,0.0,0.0,
196,0.07795083,0.0,0.0,0.0,0.0,0.07795083,0.0,0.0,
197,0.07791626,0.0,0.0,0.0,0.0,0.07791626,0.0,0.0,
198,0.07788228999999999,0.0,0.0,0.0,0.0,0.07788228999999999,0.0,0.0,
199,0.07784663,0.0,0.0,0.0,0.0,0.07784663,0.0,0.0,
200,0.0778095,0.0,0.0,0.0,0.0,0.0778095,0.0,0.0,
201,0.07776943,0.0,0.0,0.0,0.0,0.07776943,0.0,0.0,
202,0.07773317,0.0,0.0,0.0,0.0,0.07773317,0.0,0.0,
203,0.07769662,0.0,0.0,0.0,0.0,0.07769662,0.0,0.0,
204,0.07766081,0.0,0.0,0.0,0.0,0.07766081,0.0,0.0,
205,0.07763257999999999,0.0,0.0,0.0,0.0,0.07763257999999999,0.0,0.0,
206,0.07759587,0.0,0.0,0.0,0.0,0.07759587,0.0,0.0,
207,0.07755788,0.0,0.0,0.0,0.0,0.07755788,0.0,0.0,
208,0.07752388,0.0,0.0,0.0,0.0,0.07752388,0.0,0.0,
209,0.07748678,0.0,0.0,0.0,0.0,0.07748678,0.0,0.0,
210,0.07745160000000001,0.0,0.0,0.0,0.0,0.07745160000000001,0.0,0.0,
211,0.07741349,0.0,0.0,0.0,0.0,0.07741349,0.0,0.0,
212,0.07737433,0.0,0.0,0.0,0.0,0.07737433,0.0,0.0,
213,0.07733920999999999,0.0,0.0,0.0,0.0,0.07733920999999999,0.0,0.0,
214,0.07731183999999999,0.0,0.0,0.0,0.0,0.07731183999999999,0.0,0.0,
215,0.07727656,0.0,0.0,0.0,0.0,0.07727656,0.0,0.0,
216,0.07724128000000001,0.0,0.0,0.0,0.0,0.07724128000000001,0.0,0.0,
217,0.07720837,0.0,0.0,0.0,0.0,0.07720837,0.0,0.0,
218,0.07717341,0.0,0.0,0.0,0.0,0.07717341,0.0,0.0,
219,0.07713400999999999,0.0,0.0,0.0,0.0,0.07713400999999999,0.0,0.0,
220,0.07710059000000001,0.0,0.0,0.0,0.0,0.07710059000000001,0.0,0.0,
221,0.0770675,0.0,0.0,0.0,0.0,0.0770675,0.0,0.0,
222,0.07703267,0.0,0.0,0.0,0.0,0.07703267,0.0,0.0,
223,0.07699547,0.0,0.0,0.0,0.0,0.07699547,0.0,0.0,
224,0.07696052,0.0,0.0,0.0,0.0,0.07696052,0.0,0.0,
225,0.0769243,0.0,0.0,0.0,0.0,0.0769243,0.0,0.0,
226,0.07689312,0.0,0.0,0.0,0.0,0.07689312,0.0,0.0,
227,0.07686122,0.0,0.0,0.0,0.0,0.07686122,0.0,0.0,
228,0.07682388999999999,0.0,0.0,0.0,0.0,0.07682388999999999,0.0,0.0,
229,0.07679122,0.0,0.0,0.0,0.0,0.07679122,0.0,0.0,
230,0.07675594000000001,0.0,0.0,0.0,0.0,0.07675594000000001,0.0,0.0,
231,0.07672276,0.0,0.0,0.0,0.0,0.07672276,0.0,0.0,
232,0.07668699,0.0,0.0,0.0,0.0,0.07668699,0.0,0.0,
233,0.07665206000000001,0.0,0.0,0.0,0.0,0.07665206000000001,0.0,0.0,
234,0.07661543,0.0,0.0,0.0,0.0,0.07661543,0.0,0.0,
235,0.07658122,0.0,0.0,0.0,0.0,0.07658122,0.0,0.0,
236,0.07654598,0.0,0.0,0.0,0.0,0.07654598,0.0,0.0,
237,0.07663176518520505,5.5165185205060155e-05,0.0,0.0,0.0,0.0765766,0.0,0.0,
238,0.07669552,0.0,0.0,0.0,0.0,0.07669552,0.0,0.0,
239,0.07658568,0.0,0.0,0.0,0.0,0.07658568,0.0,0.0,
240,0.07650494,0.0,0.0,0.0,0.0,0.07650494,0.0,0.0,
241,0.07645267,0.0,0.0,0.0,0.0,0.07645267,0.0,0.0,
242,0.07642688861139244,1.7308611392448842e-05,0.0,0.0,0.0,0.07640957999999999,0.0,0.0,
243,0.07656367,0.0,0.0,0.0,0.0,0.07656367,0.0,0.0,
244,0.07643656,0.0,0.0,0.0,0.0,0.07643656,0.0,0.0,
245,0.07634435,0.0,0.0,0.0,0.0,0.07634435,0.0,0.0,
246,0.07634961799040947,6.302799040946994e-05,0.0,0.0,0.0,0.07628659,0.0,0.0,
247,0.07645418000000001,0.0,0.0,0.0,0.0,0.07645418000000001,0.0,0.0,
248,0.07630373,0.0,0.0,0.0,0.0,0.07630373,0.0,0.0,
249,0.07619656,0.0,0.0,0.0,0.0,0.07619656,0.0,0.0,
250,0.07612687,0.0,0.0,0.0,0.0,0.07612687,0.0,0.0,
251,0.07610411198598892,2.6491985988918998e-05,0.0,0.0,0.0,0.07607762,0.0,0.0,
252,0.07622751,0.0,0.0,0.0,0.0,0.07622751,0.0,0.0,
253,0.07610554,0.0,0.0,0.0,0.0,0.07610554,0.0,0.0,
254,0.0760166,0.0,0.0,0.0,0.0,0.0760166,0.0,0.0,
255,0.07594777999999999,0.0,0.0,0.0,0.0,0.07594777999999999,0.0,0.0,
256,0.07593221013579769,3.993013579769074e-05,0.0,0.0,0.0,0.07589228,0.0,0.0,
257,0.07604046,0.0,0.0,0.0,0.0,0.07604046,0.0,0.0,
258,0.07591287,0.0,0.0,0.0,0.0,0.07591287,0.0,0.0,
259,0.07582072,0.0,0.0,0.0,0.0,0.07582072,0.0,0.0,
260,0.07575047,0.0,0.0,0.0,0.0,0.07575047,0.0,0.0,
261,0.07572284282665259,3.095282665258973e-05,0.0,0.0,0.0,0.07569189,0.0,0.0,
262,0.07583574,0.0,0.0,0.0,0.0,0.07583574,0.0,0.0,
263,0.07571367,0.0,0.0,0.0,0.0,0.07571367,0.0,0.0,
264,0.07562557,0.0,0.0,0.0,0.0,0.07562557,0.0,0.0,
265,0.0755591,0.0,0.0,0.0,0.0,0.0755591,0.0,0.0,
266,0.07554942843062538,4.5848430625383685e-05,0.0,0.0,0.0,0.07550358,0.0,0.0,
267,0.07564727,0.0,0.0,0.0,0.0,0.07564727,0.0,0.0,
268,0.07551966,0.0,0.0,0.0,0.0,0.07551966,0.0,0.0,
269,0.07542794,0.0,0.0,0.0,0.0,0.07542794,0.0,0.0,
270,0.07535854,0.0,0.0,0.0,0.0,0.07535854,0.0,0.0,
271,0.07534077200083984,3.687200083983081e-05,0.0,0.0,0.0,0.07530390000000001,0.0,0.0,
272,0.07544786,0.0,0.0,0.0,0.0,0.07544786,0.0,0.0,
273,0.07532582,0.0,0.0,0.0,0.0,0.07532582,0.0,0.0,
274,0.07523695,0.0,0.0,0.0,0.0,0.07523695,0.0,0.0,
275,0.07516890000000001,0.0,0.0,0.0,0.0,0.07516890000000001,0.0,0.0,
276,0.07515465040573614,3.9100405736144e-05,0.0,0.0,0.0,0.07511555,0.0,0.0,
277,0.07525729,0.0,0.0,0.0,0.0,0.07525729,0.0,0.0,
278,0.07513409,0.0,0.0,0.0,0.0,0.07513409,0.0,0.0,
279,0.07504709,0.0,0.0,0.0,0.0,0.07504709,0.0,0.0,
280,0.07498013,0.0,0.0,0.0,0.0,0.07498013,0.0,0.0,
281,0.07496428805054693,3.760805054694079e-05,0.0,0.0,0.0,0.07492668,0.0,0.0,
282,0.07506928,0.0,0.0,0.0,0.0,0.07506928,0.0,0.0,
283,0.07494855,0.0,0.0,0.0,0.0,0.07494855,0.0,0.0,
284,0.07486025,0.0,0.0,0.0,0.0,0.07486025,0.0,0.0,
285,0.07479266,0.0,0.0,0.0,0.0,0.07479266,0.0,0.0,
286,0.07478548630170784,4.3566301707838776e-05,0.0,0.0,0.0,0.07474192,0.0,0.0,
287,0.07487935000000001,0.0,0.0,0.0,0.0,0.07487935000000001,0.0,0.0,
288,0.07475822,0.0,0.0,0.0,0.0,0.07475822,0.0,0.0,
289,0.07466979,0.0,0.0,0.0,0.0,0.07466979,0.0,0.0,
290,0.07460499,0.0,0.0,0.0,0.0,0.07460499,0.0,0.0,
291,0.07459893615686461,4.950615686460935e-05,0.0,0.0,0.0,0.07454943,0.0,0.0,
292,0.07469329000000001,0.0,0.0,0.0,0.0,0.07469329000000001,0.0,0.0,
293,0.07456792000000001,0.0,0.0,0.0,0.0,0.07456792000000001,0.0,0.0,
294,0.07447886000000001,0.0,0.0,0.0,0.0,0.07447886000000001,0.0,0.0,
295,0.07441127,0.0,0.0,0.0,0.0,0.07441127,0.0,0.0,
296,0.07439199767386029,3.309767386028284e-05,0.0,0.0,0.0,0.0743589,0.0,0.0,
297,0.07449462,0.0,0.0,0.0,0.0,0.07449462,0.0,0.0,
298,0.07437905,0.0,0.0,0.0,0.0,0.07437905,0.0,0.0,
299,0.0742974,0.0,0.0,0.0,0.0,0.0742974,0.0,0.0,
300,0.07423468649264349,5.364926434954971e-07,0.0,0.0,0.0,0.07423415,0.0,0.0,
301,0.07435913999999999,0.0,0.0,0.0,0.0,0.07435913999999999,0.0,0.0,
302,0.07426094,0.0,0.0,0.0,0.0,0.07426094,0.0,0.0,
303,0.07419077,0.0,0.0,0.0,0.0,0.07419077,0.0,0.0,
304,0.07416739567189132,3.287567189132663e-05,0.0,0.0,0.0,0.07413452,0.0,0.0,
305,0.07426697,0.0,0.0,0.0,0.0,0.07426697,0.0,0.0,
306,0.07415363,0.0,0.0,0.0,0.0,0.07415363,0.0,0.0,
307,0.0740696,0.0,0.0,0.0,0.0,0.0740696,0.0,0.0,
308,0.0740220357071121,1.5205707112109224e-05,0.0,0.0,0.0,0.07400683,0.0,0.0,
309,0.07413621,0.0,0.0,0.0,0.0,0.07413621,0.0,0.0,
310,0.07403059000000001,0.0,0.0,0.0,0.0,0.07403059000000001,0.0,0.0,
311,0.07395391,0.0,0.0,0.0,0.0,0.07395391,0.0,0.0,
312,0.07392264404891168,2.8874048911683065e-05,0.0,0.0,0.0,0.07389377,0.0,0.0,
313,0.07402417,0.0,0.0,0.0,0.0,0.07402417,0.0,0.0,
314,0.07391393,0.0,0.0,0.0,0.0,0.07391393,0.0,0.0,
315,0.0738345,0.0,0.0,0.0,0.0,0.0738345,0.0,0.0,
316,0.07378835835671867,1.4948356718669231e-05,0.0,0.0,0.0,0.07377341,0.0,0.0,
317,0.07389872,0.0,0.0,0.0,0.0,0.07389872,0.0,0.0,
318,0.07379491,0.0,0.0,0.0,0.0,0.07379491,0.0,0.0,
319,0.0737176,0.0,0.0,0.0,0.0,0.0737176,0.0,0.0,
320,0.07369392942709801,3.233942709801596e-05,0.0,0.0,0.0,0.07366159,0.0,0.0,
321,0.07378985,0.0,0.0,0.0,0.0,0.07378985,0.0,0.0,
322,0.07367896,0.0,0.0,0.0,0.0,0.07367896,0.0,0.0,
323,0.07359874999999999,0.0,0.0,0.0,0.0,0.07359874999999999,0.0,0.0,
324,0.07355335966022623,1.615966022624112e-05,0.0,0.0,0.0,0.0735372,0.0,0.0,
325,0.07365816,0.0,0.0,0.0,0.0,0.07365816,0.0,0.0,
326,0.07355562,0.0,0.0,0.0,0.0,0.07355562,0.0,0.0,
327,0.07348043,0.0,0.0,0.0,0.0,0.07348043,0.0,0.0,
328,0.0734674837667724,4.323376677239921e-05,0.0,0.0,0.0,0.07342425,0.0,0.0,
329,0.07355534999999999,0.0,0.0,0.0,0.0,0.07355534999999999,0.0,0.0,
330,0.07343909,0.0,0.0,0.0,0.0,0.07343909,0.0,0.0,
331,0.07335508,0.0,0.0,0.0,0.0,0.07335508,0.0,0.0,
332,0.07330760738175353,1.5847381753530954e-05,0.0,0.0,0.0,0.07329176,0.0,0.0,
333,0.0734149,0.0,0.0,0.0,0.0,0.0734149,0.0,0.0,
334,0.07331197,0.0,0.0,0.0,0.0,0.07331197,0.0,0.0,
335,0.07323579,0.0,0.0,0.0,0.0,0.07323579,0.0,0.0,
336,0.0732250817525547,4.813175255469204e-05,0.0,0.0,0.0,0.07317695,0.0,0.0,
