Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
148,0.0007975824,12.003459068617396,5.739703126851154,62.38852283077824,14.992519872442662,0.003134516,0.01397896,0.06590939,0.3906488,0.1285098,9999000.0,0.007454521,0.002651335,3.0,
149,0.0007971091,12.00346006021681,5.7424249587507745,62.38783964285955,14.992818825566223,0.003131882,0.01397361,0.0658943,0.3905805,0.1286903,9999000.0,0.00745032,0.002647297,3.0,
150,0.0007966799,12.003013957887942,5.745441488015516,62.38750916209227,14.9929061181588,0.003129359,0.01396896,0.0658797,0.3905129,0.1288841,9999000.0,0.007446482,0.002643227,3.0,
151,0.0007963515,12.002683842513076,5.7481811813890005,62.38703154324533,14.992719420261986,0.003127023,0.01396601,0.06586581,0.3904445,0.1291214,9999000.0,0.007443431,0.002638889,3.0,
152,0.0007960436,12.002773632151872,5.7505030227304275,62.38661016747844,14.992528959429592,0.003124727,0.01396338,0.06585208,0.3903759,0.1293675,9999000.0,0.007440534,0.002634517,3.0,
153,0.0007957051,12.003131762203552,5.752408696189917,62.38655769728666,14.992477528442944,0.003122408,0.01396019,0.06583837,0.3903089,0.1295942,9999000.0,0.007437396,0.00263034,3.0,
154,0.0007952549,12.003222081262308,5.7549094971155625,62.38620541008845,14.99266572326003,0.00311981,0.01395521,0.06582341,0.3902399,0.1297891,9999000.0,0.007433386,0.00262627,3.0,
155,0.0007948361,12.003222883672041,5.7574015652894275,62.38611546830214,14.99275552682629,0.003117293,0.01395072,0.06580883,0.3901715,0.1299928,9999000.0,0.007429623,0.002622194,3.0,
156,0.0007944371,12.003071742740584,5.759996388380898,62.38585399176006,14.992790912807513,0.003114819,0.01394655,0.06579444,0.3901032,0.1302042,9999000.0,0.007426019,0.002618097,3.0,
157,0.0007940895,12.003027614247067,5.762428853010874,62.38566537609229,14.992669987761653,0.003112448,0.01394322,0.06578046,0.3900346,0.1304368,9999000.0,0.007422817,0.002613894,3.0,
158,0.0007937092,12.00302833383201,5.764899800421048,62.38522191440124,14.992670745074456,0.003110002,0.01393936,0.06576616,0.3899657,0.1306593,9999000.0,0.007419358,0.002609747,3.0,
159,0.0007933206,12.003073759069627,5.767265176484841,62.3278341348323,14.992701632058477,0.003107558,0.01393533,0.06575192,0.3898976,0.1308751,9999000.0,0.007415835,0.002605683,3.0,
160,0.0007928894,12.002967357179317,5.769905282939959,62.38449121995214,14.992862621345642,0.003105028,0.01393059,0.06573734,0.3898294,0.1310743,9999000.0,0.007411974,0.002601724,3.0,
161,0.0007925296,12.002744509864602,5.772467069236967,62.327225874819234,14.992749671872756,0.00310262,0.01392705,0.06572321,0.3897602,0.1313073,9999000.0,0.007408679,0.002597562,3.0,
162,0.0007921776,12.00274507538641,5.774818911759979,62.38396733406546,14.992695474352631,0.00310026,0.01392359,0.06570934,0.3896923,0.1315374,9999000.0,0.007405438,0.002593485,3.0,
163,0.0007918487,12.002790288066176,5.776979894937654,62.32681157392797,14.99254417837427,0.003097958,0.0139205,0.06569575,0.3896247,0.1317747,9999000.0,0.007402395,0.002589406,3.0,
164,0.0007914661,12.002925079619796,5.779147274977788,62.38363252165979,14.992608354906745,0.003095557,0.01391649,0.06568178,0.3895574,0.1319896,9999000.0,0.007398922,0.00258547,3.0,
165,0.0007910745,12.003131474842718,5.7812389985658825,62.38368051378512,14.992653720372891,0.003093111,0.01391237,0.06566758,0.3894892,0.1322067,9999000.0,0.007395376,0.002581497,3.0,
166,0.0007906647,12.0032216996545,5.783530276073037,62.383662704333105,14.992703397554536,0.003090595,0.01390798,0.06565302,0.3894195,0.1324244,9999000.0,0.007391688,0.00257748,3.0,
167,0.0007902512,12.003267159590859,5.785933798541393,62.38351256483277,14.992766313729735,0.003088082,0.01390351,0.0656385,0.3893503,0.1326389,9999000.0,0.007387983,0.002573508,3.0,
168,0.0007898499,12.003223626766264,5.788359585235526,62.32613272600808,14.992712133968851,0.003085653,0.01389915,0.06562447,0.3892833,0.1328464,9999000.0,0.007384378,0.002569681,3.0,
169,0.0007894423,12.002893355931299,5.791049953223919,62.32563495965756,14.992913384874573,0.00308318,0.01389473,0.06561018,0.389215,0.1330586,9999000.0,0.007380708,0.002565793,3.0,
170,0.000789076,12.002894314287902,5.793401348878234,62.3824574996673,14.992786920102322,0.003080808,0.01389096,0.06559635,0.3891474,0.1332843,9999000.0,0.007377362,0.002561882,3.0,
171,0.0007887865,12.002804956419418,5.795338997058252,62.3827290625003,14.992628556504942,0.003078587,0.01388846,0.06558316,0.3890795,0.1335418,9999000.0,0.007374623,0.002557834,3.0,
172,0.0007884556,12.003118011416813,5.797144624766659,62.325426307828906,14.992623111264676,0.003076303,0.01388524,0.06556974,0.3890123,0.1337796,9999000.0,0.007371557,0.002553924,3.0,
173,0.0007880155,12.003191108511718,5.799558328942766,62.38225869833667,14.992642947094055,0.003073779,0.01388024,0.0655553,0.3889445,0.1339781,9999000.0,0.007367639,0.002550175,3.0,
174,0.0007876403,12.003146542008265,5.8016410722456015,62.38241333480438,14.992799790742307,0.00307139,0.01387629,0.06554144,0.3888767,0.1342022,9999000.0,0.00736424,0.002546332,3.0,
175,0.0007872217,12.003147536484775,5.804077148425506,62.32485775118526,14.992875194836103,0.003068931,0.0138716,0.06552733,0.3888097,0.1344056,9999000.0,0.007360503,0.002542623,3.0,
176,0.0007868167,12.002907045449483,5.806629720143036,62.32451914674729,14.992948271344563,0.003066475,0.01386716,0.06551319,0.3887416,0.1346201,9999000.0,0.007356857,0.002538838,3.0,
177,0.0007864498,12.002549754898986,5.809130364909123,62.324175219465246,14.993022170934312,0.003064135,0.0138633,0.06549961,0.3886749,0.1348427,9999000.0,0.007353523,0.00253509,3.0,
178,0.000786115,12.00241650639498,5.81147625015204,62.32378808002818,14.992816565537881,0.003061833,0.01385999,0.06548612,0.388607,0.1350851,9999000.0,0.007350437,0.002531224,3.0,
179,0.0007858097,12.002506072976766,5.813319730617508,62.323766281828696,14.992700737097293,0.003059599,0.01385716,0.06547294,0.3885394,0.1353379,9999000.0,0.007347578,0.002527345,3.0,
180,0.0007854852,12.002954087035246,5.81487275202646,62.32399732899245,14.992425544937412,0.003057344,0.01385397,0.06545973,0.3884726,0.1355796,9999000.0,0.007344567,0.002523557,3.0,
181,0.0007850579,12.002891893747583,5.8171197042199765,62.323765721239994,14.992753859767422,0.003054867,0.0138491,0.06544557,0.3884052,0.1357832,9999000.0,0.007340756,0.002519919,3.0,
182,0.0007846792,12.003071317144016,5.819004580889214,62.323951247899885,14.992798179540499,0.003052505,0.01384501,0.06543194,0.3883384,0.1360033,9999000.0,0.007337324,0.002516252,3.0,
183,0.0007842513,12.003117386370727,5.821299962068878,62.323727092851726,14.992799445251602,0.003050014,0.01384014,0.0654177,0.3882704,0.1362105,9999000.0,0.007333509,0.0025126,3.0,
184,0.0007838505,12.002831641482487,5.8236877203391515,62.323582601501855,14.993032543150628,0.003047613,0.01383566,0.06540393,0.3882038,0.1364215,9999000.0,0.007329912,0.002509002,3.0,
185,0.0007834823,12.002519510562951,5.826170488843246,62.32321127806209,14.99297407036611,0.003045265,0.01383173,0.06539034,0.3881365,0.1366498,9999000.0,0.007326571,0.002505322,3.0,
186,0.0007832032,12.002474987723485,5.8280190188209104,62.32329422169066,14.992743267289226,0.003043105,0.01382926,0.06537755,0.3880694,0.1369134,9999000.0,0.007323924,0.002501531,3.0,
187,0.0007828621,12.002698996615862,5.8297703542425126,62.32305355661151,14.992696125503551,0.003040804,0.01382578,0.06536415,0.3880016,0.137156,9999000.0,0.007320788,0.002497809,3.0,
188,0.0007824536,12.002726643048675,5.831885409028075,62.322935689289494,14.992822737055269,0.003038365,0.01382118,0.06535018,0.3879338,0.1373714,9999000.0,0.007317127,0.002494204,3.0,
189,0.0007820583,12.002816634875622,5.833849475268281,62.32297457117626,14.99294729214257,0.003035986,0.01381675,0.06533654,0.3878674,0.1375854,9999000.0,0.007313571,0.002490668,3.0,
190,0.0007816778,12.002817440288725,5.8358806718060094,62.32305852365275,14.992952332899803,0.003033646,0.01381254,0.0653231,0.3878013,0.1378037,9999000.0,0.007310134,0.002487146,3.0,
191,0.0007812928,12.002621614230272,5.838168756082496,62.32280576377305,14.99297080080691,0.003031272,0.01380829,0.06530944,0.387734,0.138027,9999000.0,0.007306663,0.00248357,3.0,
192,0.0007809842,12.00257735429477,5.839943615032382,62.32295756062413,14.99280948471104,0.003029077,0.01380527,0.06529661,0.3876677,0.1382765,9999000.0,0.00730379,0.002479954,3.0,
193,0.0007806265,12.002667288176209,5.841830771449494,62.322737770514536,14.992839098499864,0.003026795,0.01380141,0.06528344,0.3876018,0.138504,9999000.0,0.007300532,0.002476446,3.0,
194,0.0007802407,12.002694685805306,5.84379284063489,62.32266384101975,14.992963705180465,0.003024445,0.0137971,0.06526997,0.3875355,0.1387225,9999000.0,0.007297054,0.002472967,3.0,
195,0.0007798651,12.002606018303315,5.845804839594592,62.322666031595304,14.99299285756926,0.00302213,0.01379293,0.06525667,0.3874697,0.138943,9999000.0,0.007293659,0.002469511,3.0,
196,0.0007795083,12.002472510283877,5.847918048899274,62.32256139562871,14.992927479167141,0.003019807,0.01378912,0.06524325,0.387402,0.1391821,9999000.0,0.007290403,0.002465929,3.0,
197,0.0007791626,12.00241041000869,5.849833689772467,62.322424578393836,14.992941290153992,0.00301755,0.01378544,0.06523021,0.387336,0.1394168,9999000.0,0.007287243,0.002462444,3.0,
198,0.0007788229,12.002455696988271,5.851561800251432,62.322477353419714,14.992864743196401,0.003015281,0.01378188,0.06521708,0.3872689,0.1396598,9999000.0,0.007284127,0.002458904,3.0,
199,0.0007784663,12.00259039844211,5.853259421865502,62.32257811205797,14.99285701109838,0.003012996,0.01377801,0.06520391,0.3872026,0.1398925,9999000.0,0.007280879,0.002455439,3.0,
200,0.000778095,12.002725109354655,5.854996410564809,62.322703389597436,14.992884398901577,0.003010685,0.01377389,0.06519065,0.3871364,0.1401186,9999000.0,0.007277518,0.002452014,3.0,
201,0.0007776943,12.002663356431746,5.857016602662668,62.32259608561533,14.993023130223557,0.003008322,0.01376927,0.0651772,0.3870705,0.140331,9999000.0,0.007273929,0.002448657,3.0,
202,0.0007773317,12.002485143599387,5.859036874877987,62.32266921629491,14.993015252626432,0.003006026,0.01376529,0.06516401,0.3870041,0.1405626,9999000.0,0.007270634,0.002445231,3.0,
203,0.0007769662,12.002512648873873,5.860908981505958,62.32244323890825,14.993038061443523,0.003003713,0.01376126,0.06515072,0.3869371,0.1407965,9999000.0,0.007267319,0.002441786,3.0,
204,0.0007766081,12.00233442146715,5.862889860760333,62.37966718544203,14.993031080803632,0.003001443,0.01375732,0.06513768,0.3868713,0.1410273,9999000.0,0.007264068,0.00243841,3.0,
205,0.0007763258,12.002334797709935,5.8643253203288594,62.322809402385104,14.99279551400778,0.002999327,0.01375462,0.06512531,0.3868053,0.1412907,9999000.0,0.007261415,0.002434943,3.0,
206,0.0007759587,12.002424746006197,5.866074626981742,62.32254502081233,14.992877020787338,0.002997047,0.01375051,0.06511225,0.3867397,0.1415173,9999000.0,0.007258091,0.002431614,3.0,
207,0.0007755788,12.00245226367807,5.86788060370408,62.37980484877565,14.992962081151127,0.002994734,0.01374619,0.06509905,0.3866738,0.1417403,9999000.0,0.007254659,0.002428295,3.0,
208,0.0007752388,12.002586845182481,5.869307780072035,62.32296522828982,14.992904123507326,0.002992489,0.01374254,0.06508613,0.3866073,0.1419839,9999000.0,0.007251546,0.002424905,3.0,
209,0.0007748678,12.002587461113542,5.871061673425416,62.38023753277466,14.992981469701816,0.002990211,0.01373834,0.06507312,0.3865421,0.1422078,9999000.0,0.007248188,0.002421632,3.0,
210,0.000774516,12.002570175839715,5.872709066899475,62.38042747740198,14.992982503940542,0.002987976,0.01373444,0.06506032,0.3864769,0.1424395,9999000.0,0.007244987,0.002418352,3.0,
211,0.0007741349,12.002481437352987,5.874678823209251,62.32305084025836,14.99305126793062,0.002985648,0.0137301,0.06504705,0.3864103,0.1426677,9999000.0,0.007241556,0.002415036,3.0,
212,0.0007737433,12.002419600842966,5.876605245409664,62.32284516014076,14.993183831469768,0.002983315,0.01372556,0.06503379,0.3863443,0.142888,9999000.0,0.007238037,0.002411777,3.0,
213,0.0007733921,12.002107282312263,5.878630688446648,62.380120270218896,14.99313550783766,0.002981068,0.01372167,0.06502091,0.3862784,0.1431252,9999000.0,0.007234847,0.002408488,3.0,
214,0.0007731184,12.002018228119432,5.880034640382377,62.32313471187672,14.99287419912186,0.002978975,0.01371906,0.0650087,0.3862122,0.143397,9999000.0,0.007232268,0.002405108,3.0,
215,0.0007727656,12.002108142892407,5.881707469176206,62.32284726155552,14.992907794576702,0.002976732,0.01371513,0.06499585,0.3861464,0.1436336,9999000.0,0.007229061,0.002401849,3.0,
216,0.0007724128,12.002135567014996,5.8832079774750525,62.38027775885597,14.992924704714095,0.002974488,0.01371119,0.06498302,0.3860806,0.1438703,9999000.0,0.007225846,0.002398603,3.0,
217,0.0007720837,12.002225444670211,5.884500803907088,62.38067499947735,14.992868011430382,0.00297231,0.01370762,0.0649705,0.3860155,0.144114,9999000.0,0.007222826,0.002395374,3.0,
218,0.0007717341,12.002315345782256,5.88596523208399,62.32369895724588,14.992870746840374,0.002970087,0.01370371,0.06495779,0.3859502,0.1443502,9999000.0,0.007219645,0.002392169,3.0,
219,0.0007713401,12.002253484689426,5.88781150643635,62.38076857417313,14.993031665779718,0.002967779,0.01369906,0.06494473,0.3858851,0.1445666,9999000.0,0.007216113,0.002389033,3.0,
220,0.0007710059,12.002119903745482,5.889359609213827,62.381109878331955,14.992975835557019,0.002965597,0.01369538,0.06493223,0.3858201,0.1448083,9999000.0,0.007213057,0.002385848,3.0,
221,0.000770675,12.002254418267992,5.890715450986107,62.38119151682277,14.99294894988818,0.002963419,0.01369175,0.06491974,0.385755,0.1450527,9999000.0,0.007210024,0.002382661,3.0,
222,0.0007703267,12.002237169488257,5.892155737592006,62.381450057287765,14.992963131055266,0.002961214,0.01368782,0.06490717,0.3856901,0.1452881,9999000.0,0.007206857,0.00237952,3.0,
223,0.0007699547,12.002237761361695,5.893790071113983,62.38143423851221,14.993050494522436,0.002958963,0.0136835,0.06489439,0.3856253,0.1455135,9999000.0,0.007203505,0.002376416,3.0,
224,0.0007696052,12.002220464923079,5.895262180563492,62.381679273328956,14.993063121102946,0.002956745,0.01367956,0.06488175,0.38556,0.1457519,9999000.0,0.007200322,0.002373269,3.0,
225,0.000769243,12.002042222927187,5.897008786252627,62.381674711852654,14.993111666315757,0.002954509,0.01367539,0.06486905,0.3854949,0.1459838,9999000.0,0.007197043,0.002370159,3.0,
226,0.0007689312,12.002042599854438,5.89830137111413,62.38193695704294,14.99301194534527,0.002952382,0.01367204,0.06485683,0.38543,0.1462367,9999000.0,0.007194164,0.002367017,3.0,
227,0.0007686122,12.002114661714124,5.899477529612426,62.38220190339305,14.992965397432577,0.002950261,0.01366854,0.06484468,0.3853659,0.1464821,9999000.0,0.00719123,0.002363935,3.0,
228,0.0007682389,12.00202585982401,5.90113824359193,62.43979556161571,14.993048743142232,0.002947992,0.01366419,0.06483182,0.3853002,0.1467137,9999000.0,0.007187864,0.002360833,3.0,
229,0.0007679122,12.002115702556502,5.902257133400482,62.44019321848813,14.993006522508903,0.002945846,0.01366056,0.06481956,0.3852357,0.1469592,9999000.0,0.007184868,0.002357754,3.0,
230,0.0007675594,12.002098466190585,5.903686807458826,62.44040264274503,14.993021313334488,0.002943622,0.01365654,0.06480691,0.38517,0.1472002,9999000.0,0.007181668,0.002354653,3.0,
231,0.0007672276,12.00214363555937,5.904868871988057,62.44078122226378,14.992979828163548,0.002941458,0.01365283,0.06479456,0.385105,0.1474467,9999000.0,0.007178634,0.002351577,3.0,
232,0.0007668699,12.002144180044883,5.906334928893898,62.44093570614203,14.993027436315273,0.002939247,0.01364868,0.06478203,0.3850403,0.1476808,9999000.0,0.007175399,0.002348546,3.0,
233,0.0007665206,12.002082260067514,5.907678162705494,62.44111648314474,14.993057322591872,0.002937058,0.01364466,0.06476961,0.3849757,0.1479182,9999000.0,0.00717223,0.002345524,3.0,
234,0.0007661543,12.002038107767852,5.909235389096196,62.44119441380731,14.993113942785833,0.002934801,0.0136404,0.06475683,0.3849097,0.1481567,9999000.0,0.00716892,0.002342455,3.0,
235,0.0007658122,12.002020823875519,5.910498919280286,62.4414549079772,14.993112278709999,0.002932624,0.01363649,0.06474446,0.3848448,0.1483991,9999000.0,0.007165808,0.002339435,3.0,
236,0.0007654598,12.001976671439635,5.9119087398007935,62.44160992977534,14.993143491276673,0.002930428,0.01363241,0.06473201,0.38478,0.1486375,9999000.0,0.007162617,0.002336431,3.0,
237,0.000765766,11.99933801777754,5.906059101265171,59.0566618795625,14.993334659862407,0.002929543,0.0136391,0.06472552,0.384715,0.1491635,9999000.0,0.00716189,0.002332896,3.0,
238,0.0007669552,12.009021504957957,5.89086410645784,62.636879646363454,14.986026060255691,0.002932223,0.01365883,0.06473371,0.3847095,0.1496374,9999000.0,0.007174187,0.002332372,3.0,
239,0.0007658568,12.002582994932032,5.900309422920827,59.06112966639225,14.99065055111837,0.002928405,0.01364257,0.06471442,0.3846439,0.1495572,9999000.0,0.007162519,0.002329948,3.0,
240,0.0007650494,12.001030833003675,5.907011003790899,59.05856303599998,14.991606280018559,0.002925013,0.01363131,0.06469638,0.3845689,0.1496588,9999000.0,0.007155943,0.002326844,3.0,
241,0.0007645267,12.000299983599078,5.91076202369814,59.05727671624075,14.991685179335532,0.002922219,0.01362468,0.06468096,0.384494,0.1498837,9999000.0,0.007151583,0.002323532,3.0,
242,0.0007640958,11.99979229666329,5.913516584228077,59.05646537592766,14.991484366218824,0.002919621,0.01361954,0.0646664,0.3844192,0.1501484,9999000.0,0.007147938,0.002320165,3.0,
243,0.0007656367,12.004837362126073,5.89507017618304,59.02813545748617,14.986164873040648,0.002922876,0.0136448,0.06467964,0.3844175,0.1508077,9999000.0,0.007160042,0.00231916,3.0,
244,0.0007643656,12.00201803855385,5.9076132741350165,59.06025281440233,14.98867599329274,0.002918524,0.01362594,0.06465741,0.3843425,0.1507076,9999000.0,0.007149859,0.002316415,3.0,
245,0.0007634435,12.00015324329918,5.9157737921272115,59.056829035808946,14.99001479238689,0.002914905,0.01361277,0.0646384,0.3842676,0.1507585,9999000.0,0.007142393,0.002313429,3.0,
246,0.0007628659,11.999243664115086,5.9200883410937735,62.50308965012509,14.990292538109198,0.00291202,0.01360519,0.06462264,0.3841935,0.1509561,9999000.0,0.007137609,0.002310233,3.0,
247,0.0007645418,12.006798947926733,5.896993618539639,59.02863057270582,14.983686588542017,0.002915658,0.01363293,0.06463484,0.3841862,0.1516478,9999000.0,0.007150869,0.002309478,3.0,
248,0.0007630373,12.003337609670158,5.911866321510232,59.02232255158616,14.986828491048367,0.002910825,0.01361024,0.06461051,0.3841112,0.1514444,9999000.0,0.007138871,0.002306897,3.0,
249,0.0007619656,12.001008864025358,5.9217975465441555,62.505972122471306,14.988649026507305,0.002906902,0.0135946,0.06459018,0.3840366,0.1514285,9999000.0,0.007130234,0.002304037,3.0,
250,0.0007612687,12.000055237672417,5.927272103528651,62.50298073306749,14.989424226847259,0.00290399,0.01358483,0.06457465,0.3839713,0.1515216,9999000.0,0.007124603,0.002301359,3.0,
251,0.0007607762,11.999682096168133,5.930402201271633,62.50203983061414,14.989535737627428,0.002901511,0.01357839,0.06456106,0.3839065,0.1517025,9999000.0,0.007120563,0.002298563,3.0,
252,0.0007622751,12.00505750644433,5.911088445988895,62.63571634363606,14.984181064592093,0.002904696,0.01360302,0.0645735,0.3839034,0.1523449,9999000.0,0.007132325,0.002297743,3.0,
253,0.0007610554,12.002640524996014,5.92300295816635,62.568195691702826,14.986680791620808,0.002900712,0.01358469,0.06455331,0.3838389,0.1522039,9999000.0,0.007122625,0.00229545,3.0,
254,0.000760166,12.001115713024785,5.93068713864875,62.50526885081911,14.988104276601135,0.00289745,0.01357171,0.06453634,0.3837757,0.1522001,9999000.0,0.007115497,0.002293007,3.0,
255,0.0007594778,12.00011747097916,5.9361030194466196,62.5025311382489,14.988861618412601,0.002894596,0.01356202,0.06452116,0.383712,0.1522879,9999000.0,0.007109934,0.002290413,3.0,
256,0.0007589228,11.999520838370428,5.939969077633677,62.500928450980595,14.989252095739637,0.002892024,0.0135545,0.06450722,0.3836485,0.152434,9999000.0,0.007105409,0.002287741,3.0,
257,0.0007604046,12.00552195508477,5.9198103573964715,62.63503352302041,14.983653077600184,0.002895205,0.01357894,0.06451888,0.3836439,0.1530625,9999000.0,0.007117089,0.002287067,3.0,
258,0.0007591287,12.002926479925286,5.932347269347474,62.56746396089068,14.986344024732725,0.002891121,0.01355966,0.06449825,0.3835799,0.1528926,9999000.0,0.007106947,0.002284831,3.0,
259,0.0007582072,12.001312640829518,5.940440761035973,62.50427359079171,14.987825817505856,0.002887767,0.01354616,0.06448084,0.3835155,0.1528811,9999000.0,0.007099562,0.002282364,3.0,
260,0.0007575047,12.000314367921215,5.946002788848915,62.44337053195558,14.988670296063676,0.002884902,0.0135362,0.06446564,0.3834525,0.1529593,9999000.0,0.007093887,0.002279819,3.0,
261,0.0007569189,11.999628566080169,5.950229540729808,62.44156991858691,14.989129256647997,0.002882256,0.01352817,0.06445136,0.3833884,0.1530953,9999000.0,0.007089118,0.00227716,3.0,
262,0.0007583574,12.005031054392884,5.9309301523544065,62.63301834011148,14.98385272790852,0.002885326,0.01355185,0.06446313,0.3833848,0.1537139,9999000.0,0.007100441,0.002276496,3.0,
263,0.0007571367,12.002569478449141,5.943067482089646,62.50711084923756,14.986360605822696,0.002881341,0.01353346,0.0644429,0.38332,0.1535725,9999000.0,0.007090724,0.002274187,3.0,
264,0.0007562557,12.001062507485178,5.950768690375185,62.50265987852637,14.987758817959788,0.002878089,0.01352059,0.06442597,0.3832562,0.1535755,9999000.0,0.007083651,0.002271727,3.0,
265,0.000755591,12.000091005606608,5.956009716984397,62.44202464421434,14.988473900095451,0.002875282,0.01351126,0.06441098,0.383192,0.153677,9999000.0,0.007078266,0.002269126,3.0,
266,0.0007550358,11.999449818832495,5.959949858754555,62.44038029002826,14.988839845764023,0.002872701,0.01350371,0.06439699,0.3831277,0.1538285,9999000.0,0.007073735,0.002266458,3.0,
267,0.0007564727,12.005558142323306,5.9395896148201075,62.632444157473444,14.98326437070411,0.002875802,0.01352745,0.06440804,0.3831224,0.1544391,9999000.0,0.007085103,0.002265933,3.0,
268,0.0007551966,12.002945061287756,5.952307634277503,62.506532886795725,14.9859407266798,0.002871719,0.01350813,0.0643874,0.3830581,0.1542684,9999000.0,0.007074948,0.002263679,3.0,
269,0.0007542794,12.00125955709576,5.960553018593927,62.501707615653075,14.987481268532218,0.002868408,0.01349463,0.06437022,0.3829949,0.1542518,9999000.0,0.007067592,0.002261271,3.0,
270,0.0007535854,12.00021657490391,5.966184626424834,62.44082091902246,14.988300057184755,0.002865551,0.01348479,0.06435503,0.382931,0.1543387,9999000.0,0.007061979,0.002258714,3.0,
271,0.000753039,11.999557535989922,5.970094770435878,62.439184099689754,14.988683132727868,0.002863028,0.01347733,0.06434138,0.3828682,0.1544848,9999000.0,0.007057517,0.00225613,3.0,
272,0.0007544786,12.0052459222571,5.950018716831508,62.630939101401964,14.98323876155168,0.002866117,0.01350106,0.06435296,0.3828641,0.1551054,9999000.0,0.007068883,0.00225559,3.0,
273,0.0007532582,12.002784363643338,5.962323053865944,62.505141018358486,14.985807858485629,0.002862164,0.01348261,0.06433292,0.3828003,0.1549556,9999000.0,0.007059159,0.002253325,3.0,
274,0.0007523695,12.001188096131962,5.97030156868837,62.442495485977844,14.987278911540384,0.002858923,0.01346956,0.06431606,0.3827373,0.1549499,9999000.0,0.007052023,0.002250921,3.0,
275,0.000751689,12.000127344376228,5.975807442333206,62.4397086489666,14.988090695976803,0.00285612,0.01345989,0.06430116,0.3826745,0.1550368,9999000.0,0.007046511,0.002248415,3.0,
276,0.0007511555,11.999530795131166,5.979508237499559,62.438198354140866,14.988422257561906,0.002853612,0.01345264,0.06428755,0.3826109,0.1551939,9999000.0,0.007042149,0.002245808,3.0,
277,0.0007525729,12.005308510252028,5.959299045083156,62.57109750732191,14.982987307170713,0.002856659,0.01347602,0.06429885,0.3826065,0.155806,9999000.0,0.007053352,0.002245334,3.0,
278,0.0007513409,12.002757659106141,5.971899463656683,62.50409618741642,14.985611999757706,0.002852701,0.01345735,0.06427879,0.3825433,0.1556466,9999000.0,0.007043533,0.002243097,3.0,
279,0.0007504709,12.001206036122426,5.979747416143397,62.44149694770218,14.987050730978472,0.002849511,0.01344456,0.0642622,0.3824807,0.1556462,9999000.0,0.00703654,0.002240711,3.0,
280,0.0007498013,12.000145257918904,5.9851830335069,62.438796451659044,14.987834327662206,0.00284673,0.01343506,0.06424741,0.3824177,0.1557396,9999000.0,0.007031112,0.002238204,3.0,
281,0.0007492668,11.999548703393437,5.988945447687968,62.43725226233664,14.98819162454932,0.002844234,0.01342776,0.06423389,0.3823547,0.1558935,9999000.0,0.007026741,0.002235638,3.0,
282,0.0007506928,12.005237056311975,5.96851766511881,62.57019793894986,14.982754346689852,0.002847297,0.01345127,0.0642454,0.3823504,0.1565131,9999000.0,0.007038016,0.002235192,3.0,
283,0.0007494855,12.002730831756011,5.980934424904646,62.503305092191766,14.985335120945686,0.002843405,0.01343297,0.06422565,0.3822878,0.1563607,9999000.0,0.007028385,0.002232964,3.0,
284,0.0007486025,12.001134549796216,5.989034026272833,62.44057434225081,14.986796754141164,0.002840167,0.01341998,0.06420878,0.382224,0.1563614,9999000.0,0.007021286,0.00223054,3.0,
285,0.0007479266,12.000073795078627,5.994574969743539,62.43777832412688,14.987604310812234,0.002837372,0.01341036,0.06419391,0.3821607,0.1564537,9999000.0,0.007015806,0.002228039,3.0,
286,0.0007474192,11.999477204379506,5.998059124063161,62.37882147886026,14.987882979252491,0.002834936,0.01340349,0.06418068,0.3820977,0.1566204,9999000.0,0.007011646,0.002225479,3.0,
287,0.0007487935,12.005344444624873,5.9776101623457265,62.56926838253361,14.982470857350382,0.002837904,0.0134262,0.06419139,0.3820925,0.1572155,9999000.0,0.007022543,0.002225131,3.0,
288,0.0007475822,12.002793585146833,5.990184619781758,62.50249581448635,14.985068352018185,0.002834007,0.01340781,0.06417161,0.3820298,0.1570602,9999000.0,0.007012876,0.002222902,3.0,
289,0.0007466979,12.00115264944088,5.998422557072956,62.43970611599647,14.986567980734728,0.002830793,0.01339476,0.0641549,0.3819671,0.1570543,9999000.0,0.007005764,0.002220527,3.0,
290,0.0007460499,12.000136511667225,6.003671611480925,62.379404503514024,14.987326282427244,0.002828089,0.01338555,0.0641405,0.381905,0.1571515,9999000.0,0.007000502,0.002218081,3.0,
291,0.0007454943,11.999405926117625,6.007809950556208,62.435299711955736,14.987792029768336,0.002825583,0.01337784,0.06412698,0.381843,0.1572906,9999000.0,0.006995964,0.002215602,3.0,
292,0.0007469329,12.005737435508191,5.985963255880463,62.568921202008156,14.982045938542976,0.0028287,0.01340164,0.06413809,0.3818373,0.1579133,9999000.0,0.007007387,0.0022153,3.0,
293,0.0007456792,12.003035054783604,5.999140204886913,62.5019036489397,14.984788477082379,0.002824728,0.01338253,0.06411799,0.3817751,0.157735,9999000.0,0.006997385,0.002213104,3.0,
294,0.0007447886,12.001349535897639,6.007563613962176,62.43903687073917,14.986331540209486,0.002821515,0.01336934,0.06410131,0.3817129,0.1577225,9999000.0,0.006990223,0.002210761,3.0,
295,0.0007441127,12.000244104978,6.013255350280019,62.43610961476833,14.987183410919958,0.002818754,0.01335965,0.06408664,0.3816506,0.1578085,9999000.0,0.006984742,0.002208331,3.0,
