n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
29,0.00010013521786542294,9.513990375682751e-05,79.89234612951552,2512.115391944568,1000000000.0,0.40508530000000004,0.0120146,0.9222301,0.40178680000000006,-3.2232,17.2872,-18.5485,8.162366226654003,11.49324914714681,0.00032567739999999994,0.003592
30,9.239382677803148e-05,9.532974836128141e-05,75.92465367181423,2451.493571730225,1000000000.0,0.4007131,0.0108683,0.9491512000000001,0.4016133,-2.1236,16.8654,-19.8806,8.469773403994017,12.078305587503364,0.0003062009,0.0034321000000000004
31,8.126088629067677e-05,9.576290393742934e-05,70.6487296586312,2347.9093927927674,1000000000.0,0.3940474,0.009326000000000001,0.9900536,0.40137900000000004,0.3411813,16.128,-22.1877,8.978693083974893,13.649280068635985,0.00027724499999999997,0.0031844
32,6.447825209476514e-05,9.5400406682948e-05,62.5418759340576,2153.5552545643095,1000000000.0,0.3832511,0.0070821,1.0561,0.4010368,-2.3656,14.6289,-28.2284,10.02615319578343,9.055128557441208,0.00023103069999999998,0.0027595000000000002
33,9.671737814214771e-05,9.323222855472958e-05,82.70868560135429,2506.6885480078804,1000000000.0,0.404519,0.012098900000000001,0.93327,0.401798,-3.1602,17.135,-17.5122,8.15675461676873,11.543063603957878,0.0003158992,0.0034969000000000003
34,8.877518802094739e-05,9.350197243306133e-05,78.23499683702511,2449.314585570486,1000000000.0,0.3998295,0.0108505,0.9603465,0.4016094,-1.9298,16.6882,-18.7906,8.491097628055646,12.221527390162116,0.0002957054,0.0033289
35,7.694922474445744e-05,9.401058848819272e-05,72.23398666050639,2333.389804643514,1000000000.0,0.3924359,0.0091466,1.0046,0.4013506,0.9586291,15.8448,-21.0384,9.068021742758063,14.083399449994932,0.0002646458,0.0030600000000000002
36,6.421270275261778e-05,9.25697059171012e-05,65.48816908130128,2157.4843294041743,1000000000.0,0.3844633,0.007359,1.0576,0.4010782,-1.8354,14.6137,-25.0225,9.912708363883581,9.723991838915243,0.0002295611,0.0027351999999999997
37,9.631905412892667e-05,9.013813566839611e-05,85.83042507837182,2576.229266324401,1000000000.0,0.4060045,0.012409100000000001,0.9275664,0.4018454,-3.4926,17.2372,-16.5469,8.092988883922846,11.425970390976069,0.0003131664,0.003451
38,8.913873105245478e-05,9.036846096852659e-05,81.36702288812756,2521.381451695573,1000000000.0,0.4016926,0.0112167,0.9524724,0.4016654,-2.4372,16.8379,-17.6402,8.396416321779066,11.98337210213625,0.0002950897,0.0033026
39,7.884434772267878e-05,9.086355350410887e-05,75.7015547411638,2425.2903465213403,1000000000.0,0.39519560000000004,0.0096571,0.9906486999999999,0.40142890000000003,-0.1328503,16.1408,-19.3769,8.884562272177806,13.437847450376271,0.00026833499999999997,0.0030743000000000003
40,6.242990846645413e-05,9.096522770045507e-05,67.11018775510392,2231.6496101206485,1000000000.0,0.3840377,0.007331400000000001,1.0562,0.4010747,-2.0276,14.6417,-23.4067,9.915139519776911,9.679573150293272,0.000223177,0.0026605
41,9.36448626996812e-05,8.843295145429986e-05,87.86759966697093,2643.0533370577427,1000000000.0,0.4056085,0.0123647,0.928079,0.4018391,-3.5648,17.2251,-15.9066,8.109708952591713,11.441292003651402,0.0003046735,0.0033605
42,8.650163350370197e-05,8.869740628082412e-05,83.20634721600342,2585.275102118174,1000000000.0,0.4011878,0.011151,0.9535650000000001,0.4016559,-2.4671,16.8147,-16.9385,8.419002752245039,12.029516477009569,0.00028667520000000003,0.0032126000000000004
43,7.619261613628416e-05,8.918945128685468e-05,77.27429564802668,2483.262675272469,1000000000.0,0.3944989,0.0095567,0.9929195,0.40141410000000005,-0.0377096,16.091,-18.5693,8.922410627969857,13.579695256580093,0.000259826,0.0029827
44,6.0325103963999196e-05,8.910493944275255e-05,68.43081458548032,2265.7617101947567,1000000000.0,0.3834459,0.0072523,1.0599,0.4010628,-2.4736,14.5445,-22.246,9.965743679564715,9.218091733780994,0.0002161953,0.0025826
45,9.048765594599879e-05,8.691477615876333e-05,89.20627913042932,2671.2625671462647,1000000000.0,0.4047654,0.0122056,0.9345419,0.40181500000000003,-3.4631,17.129,-15.4847,8.157740529653703,11.522819088090706,0.00029550619999999997,0.0032702
46,8.296852193739635e-05,8.725032330928152e-05,84.16988810553546,2601.558073442726,1000000000.0,0.3999561,0.0109175,0.9625009,0.40162040000000004,-2.1786,16.6649,-16.5314,8.495797697200299,12.23591448422789,0.0002764796,0.0031131
47,7.1711728960737e-05,8.784789648730927e-05,77.51952917990796,2481.52430771398,1000000000.0,0.3923531,0.009160100000000001,1.0067,0.40135370000000004,0.7615929,15.8106,-18.2674,9.08110853006178,14.13973526331821,0.0002468393,0.0028559
48,6.110273775347939e-05,8.625685859346839e-05,70.95396528420173,2311.0623933702336,1000000000.0,0.3854475,0.0075463,1.0542,0.401108,-1.6339,14.7163,-20.7224,9.826489902763472,10.354722312471596,0.0002176946,0.0025863
49,9.165410663021907e-05,8.351736485848151e-05,92.46181829755855,2782.32628866254,1000000000.0,0.4073196,0.012622999999999999,0.9201992,0.4018797,-3.9795,17.3611,-14.7478,8.070878681534063,11.324794532627688,0.0002966272,0.0032542
50,0.00010587982244871549,8.912023312938112e-05,46.230909148779276,2269.374281349199,1000000000.0,0.4063807,0.007616100000000001,0.9262033000000001,0.40113709999999997,1.2911,17.368,-18.4612,9.774215282687518,13.905243505597515,0.00035180689999999995,0.0038966
51,7.497793526575027e-05,8.746801561128781e-05,36.38578500265177,2090.333659388956,1000000000.0,0.3910409,0.0047658,1.0263,0.4006988,-8.4834,15.5023,-13.5219,11.641785258864118,1.4081865756449865,0.0002677439,0.0031469000000000002
52,0.00010712857228497594,8.724451328160321e-05,54.57867750397766,2360.611825562346,1000000000.0,0.4087829,0.008906,0.9147394000000001,0.4013302,-1.02,17.5331,-25.4903,9.18058554682655,12.433476122624784,0.00035139769999999995,0.0038557
53,9.053701448778748e-05,8.719013094072016e-05,49.4752604494846,2256.993745645994,1000000000.0,0.4005768,0.0072526000000000005,0.9691431,0.4010772,2.4318,16.6564,-21.3504,9.905019377924969,14.76216794633308,0.000308267,0.0034924
54,0.00010583009657990378,8.249452128046489e-05,54.204870366810034,2330.1542970690593,1000000000.0,0.4104228,0.0087759,0.9227678,0.401311,-0.732967,17.4574,-25.2793,9.253886912979123,12.603084636350573,0.0003480519,0.003815
55,8.756984904065614e-05,8.24538784349945e-05,48.41449889460642,2209.3696376201674,1000000000.0,0.4012135,0.0069432,0.9832021999999999,0.4010304,1.7323,16.4375,-20.6306,10.098076666026259,13.743315621619878,0.000300277,0.0034111
56,0.0001313547735609842,7.945255646283871e-05,69.58282142938326,2534.1559363733186,1000000000.0,0.4244993,0.0126617,0.8389006000000001,0.4018988,-4.061,18.528,-24.5592,8.10326686721752,10.994643669602818,0.0004073161,0.004233799999999999
57,0.00012658402468298852,7.938794549566732e-05,68.07685674217348,2499.1268052736445,1000000000.0,0.4224431,0.012130100000000001,0.854722,0.401818,-3.7579,18.3559,-25.6557,8.224453206816241,11.102839918623998,0.00039619639999999995,0.0041535
58,0.00012120134296081207,7.945798895013459e-05,66.36974981422183,2464.2074968078928,1000000000.0,0.4200026,0.0115291,0.8719785000000001,0.4017265,-3.3738,18.1538,-27.0366,8.371987972988538,11.25444291042001,0.00038338429999999995,0.0040586
59,0.00011473413123087034,7.959921211671141e-05,64.2884153743776,2423.991743892542,1000000000.0,0.4169652,0.010806900000000001,0.8925206,0.4016167,-2.8234,17.8937,-28.899,8.566469567321752,11.499563654947774,0.00036768689999999997,0.0039391
60,0.00010644330769617943,7.981317617695557e-05,61.59654683448068,2373.648134007213,1000000000.0,0.412918,0.0098886,0.9188856,0.4014769,-1.9013,17.5262,-31.0938,8.845489252945294,11.982257333492575,0.0003470738,0.0037768000000000003
61,9.455429068359009e-05,8.010289234278995e-05,57.56680677853411,2295.341169713138,1000000000.0,0.40678230000000004,0.008578200000000001,0.9580178,0.401277,0.3207344,16.9035,-30.2233,9.322776329423387,13.435639843144124,0.0003166356,0.0035272000000000003
62,7.170086167066986e-05,7.978167197343068e-05,48.75486860718371,2112.4126609772634,1000000000.0,0.39380000000000004,0.0060484,1.038,0.40088999999999997,-3.8262,15.2596,-21.6169,10.658723217736261,7.10822887143853,0.00025448589999999997,0.0029755
63,0.00010755129250600478,8.084055864251161e-05,70.17946389745592,2421.8562457100084,1000000000.0,0.4139413,0.011216,0.9129174000000001,0.4016737,-2.8771,17.5967,-23.5459,8.432165019144142,11.549480183431612,0.00034758149999999997,0.0037637
64,9.936034578343271e-05,8.115949272653392e-05,66.87243603981774,2371.6777461280008,1000000000.0,0.4095945,0.010174200000000001,0.9391151,0.40151560000000003,-1.8291,17.1991,-25.8516,8.737886925023234,12.11067475351329,0.0003269549,0.0035979000000000002
65,8.72115733435402e-05,8.155751632432061e-05,62.06679595497342,2282.509664499109,1000000000.0,0.4028214,0.0086912,0.9803120000000001,0.40129000000000004,0.8236923,16.4823,-30.4331,9.27050866776906,13.87791230376158,0.0002954143,0.0033335
66,6.510475682019399e-05,8.088222427495018e-05,52.400716055482555,2086.657450522192,1000000000.0,0.3893877,0.0060254,1.06,0.40088290000000004,-4.7767,14.6702,-26.018,10.694661144380309,5.8913244905315185,0.0002341176,0.0027742
67,9.765713523029099e-05,8.183571906431549e-05,73.14389123400545,2374.7865320447254,1000000000.0,0.40913900000000003,0.010924099999999999,0.945292,0.4016254,-2.2631,17.0902,-21.407,8.515796761039626,11.903522178449542,0.0003211101,0.0035387
68,8.723201438748084e-05,8.233458144211962e-05,68.41349713676027,2302.5678986616394,1000000000.0,0.4030828,0.0095089,0.9799002000000001,0.4014108,-0.2519499,16.4788,-24.011,8.970537451912278,13.160093586789046,0.0002940919,0.0033124
69,6.89370795914057e-05,8.253930882260902e-05,60.12421425980038,2141.0924193574524,1000000000.0,0.39165730000000004,0.007145800000000001,1.0455,0.40105090000000004,-1.2314,15.037,-31.8866,10.030427479640483,10.353246479872118,0.00024412559999999997,0.0028644
70,0.00010340561938710854,8.128277754565636e-05,82.40650531028535,2575.3950968939175,1000000000.0,0.41325639999999997,0.012523600000000001,0.9086696,0.4018674,-3.7762,17.6188,-17.6351,8.093131661666575,11.270267652910793,0.0003319927,0.0035915
71,9.735285359898758e-05,8.1534157277583e-05,78.85040437022776,2538.382554724515,1000000000.0,0.4097691,0.011549400000000001,0.9282525,0.4017204,-3.0729,17.3295,-18.6794,8.330615825627868,11.605614384177262,0.00031697329999999996,0.0034721
72,8.923527872065223e-05,8.189317384812728e-05,74.59222360371659,2476.5761410805935,1000000000.0,0.4049785,0.010349800000000001,0.95631,0.4015388,-1.8062,16.8744,-20.1994,8.671929832583485,12.31143719454974,0.0002963838,0.0033036
73,7.677840762391654e-05,8.236533649118245e-05,68.50868807299022,2367.1645427332223,1000000000.0,0.3972316,0.0086296,1.0018,0.40127730000000006,1.3813,16.0136,-23.1941,9.290328141753744,14.439817486026083,0.0002635631,0.0030214
74,6.47767188827215e-05,8.022716396490773e-05,61.67545412251177,2202.779066911966,1000000000.0,0.3901752,0.0069442,1.052,0.4010207,-2.2579,14.8685,-29.2653,10.138616780485957,9.286179371682849,0.0002305816,0.002718
75,9.716507832408226e-05,7.949427341117088e-05,83.90471937314875,2612.345665255254,1000000000.0,0.4112507,0.0121437,0.9219626,0.40180970000000005,-3.5581,17.4277,-16.9694,8.191942434738824,11.416121004936418,0.00031446480000000003,0.0034274
76,9.030052232229804e-05,7.98143417945784e-05,79.73723137008943,2564.3688847250974,1000000000.0,0.4070955,0.0110299,0.9453245,0.4016416,-2.6004,17.0608,-18.0877,8.480182166563921,11.9140721149641,0.000297219,0.0032879999999999997
77,8.05310152146887e-05,8.030555063638647e-05,74.38625988941098,2478.5799274344677,1000000000.0,0.4009461,0.0095718,0.9810075,0.4014205,-0.5219428,16.4294,-19.8948,8.938400519974001,13.217117086940451,0.0002719716,0.0030762000000000003
78,6.371119473336045e-05,8.054347285072773e-05,65.51820401845698,2295.2937716555534,1000000000.0,0.3895772,0.0072185,1.0471,0.40106200000000003,-1.6409,14.9699,-24.6864,9.977077734976668,10.26996995629493,0.0002260519,0.0026631000000000003
79,9.556679210004067e-05,7.890086004708994e-05,88.29643097191656,2761.9944489418203,1000000000.0,0.4112155,0.0124512,0.910512,0.4018571,-4.0011,17.5672,-15.6967,8.11781021490337,11.296576845948252,0.0003075588,0.0033420000000000004
80,8.949868034844883e-05,7.91173237623249e-05,84.15831978580695,2710.84605506214,1000000000.0,0.40746960000000004,0.0114065,0.9325596,0.4016993,-3.187,17.239,-16.599,8.373077731977123,11.699560340919486,0.0002925466,0.0032226
81,8.126124714818733e-05,7.947228833227548e-05,79.12711845359075,2634.7195003795364,1000000000.0,0.40221730000000006,0.010099700000000001,0.9636712000000001,0.4015014,-1.6582,16.7225,-17.9152,8.75159750831907,12.595212136980756,0.00027157,0.0030493
82,6.806860068251077e-05,7.997072953880973e-05,71.70431165785024,2485.4338630706575,1000000000.0,0.3932464,0.0081631,1.0171,0.40120659999999997,1.1892,15.6636,-20.5668,9.489111787481665,14.143825423886073,0.0002364884,0.0027432
83,8.882164920422954e-05,7.550793322150082e-05,82.58498237949661,2715.036380158344,1000000000.0,0.4088156,0.011126200000000001,0.9342247,0.4016588,-3.0439,17.2489,-16.9852,8.461062079011,11.778628243615996,0.0002906096,0.0031953000000000003
84,8.01642394198126e-05,7.594593692808434e-05,77.4720204005566,2630.4036233175434,1000000000.0,0.40324000000000004,0.0097922,0.967577,0.4014564,-1.3283,16.6888,-18.4373,8.864075657414588,12.810800606028511,0.0002685287,0.0030135
85,6.571058743503615e-05,7.63412503679827e-05,69.35588767592166,2450.5225967118186,1000000000.0,0.3933331,0.007707200000000001,1.0276,0.4011386,0.2959742,15.4607,-21.7639,9.715548248658493,12.916343952616678,0.000229887,0.002675
86,9.856588115255423e-05,7.291379392793049e-05,91.43559336510481,2897.868688575117,1000000000.0,0.4162809,0.0129891,0.8883209000000001,0.4019418,-4.5932,17.9099,-14.9499,8.023377062907166,11.085545445460479,0.000312809,0.0033461
87,0.00011466459447571834,7.787342387179779e-05,45.717796682552404,2336.5041273890697,1000000000.0,0.4154085,0.0078841,0.8969846,0.4011842,0.0211252,17.8611,-18.1074,9.722326102862427,12.929460585978987,0.00037324939999999995,0.0040278
88,8.8607224724202e-05,7.731083263272576e-05,38.36437991129758,2219.637322614924,1000000000.0,0.4032997,0.0055956,0.9762009,0.4008329,-3.4707,16.6077,-14.3691,11.013552141986885,7.641558883739687,0.00030480119999999996,0.0034506000000000003
89,0.00013243588722906596,7.636745395959432e-05,57.54656986694637,2579.523732819897,1000000000.0,0.4247301,0.010586,0.8253977,0.4015952,-3.2946,18.6878,-28.0288,8.705885579013385,11.174049355454976,0.0004113075,0.004262500000000001
90,0.00012557354274804881,7.63104739597843e-05,56.15597268625483,2530.8266540023556,1000000000.0,0.4219568,0.010020099999999999,0.8483838,0.40150810000000003,-2.8221,18.4465,-26.8426,8.86783195018506,11.392009473362705,0.00039521019999999997,0.0041461
91,0.00011701021102518527,7.632454980937845e-05,54.15908162470021,2475.6152546667568,1000000000.0,0.4182832,0.0092676,0.8763123,0.40139260000000004,-2.0391,18.1206,-25.0462,9.110545737401145,11.804328205736606,0.00037456619999999996,0.003991
92,0.00010501770047201096,7.6379017438346e-05,50.931029259073014,2403.750920031492,1000000000.0,0.41278410000000004,0.008155200000000001,0.9150652,0.4012221,-0.2042351,17.6029,-22.3457,9.534872769441623,13.002066197358804,0.00034468279999999997,0.0037557999999999997
93,8.187996407196524e-05,7.600013852675984e-05,43.279153004994974,2263.680332774731,1000000000.0,0.40101749999999997,0.0058959,0.9915728,0.40087560000000005,-2.8242,16.3062,-17.2757,10.743067528745748,8.595065943471774,0.00028354439999999997,0.0032348
94,0.00012281994610794785,7.726923885822214e-05,64.91872950749246,2520.3461444426257,1000000000.0,0.4215955,0.0113311,0.8601551,0.4016997,-3.4326,18.3039,-28.2717,8.438132147249778,11.232498228286552,0.0003865701,0.0040674000000000005
95,0.00011643826516047367,7.73776216517179e-05,63.038459846859276,2477.0732535183593,1000000000.0,0.4186664,0.010661400000000001,0.8810736000000001,0.4015976,-2.9157,18.0514,-29.9581,8.620091582505907,11.461044145862587,0.0003712339,0.0039525
96,0.0001083766207293888,7.752525397577012e-05,60.534103937812006,2427.6421319454244,1000000000.0,0.4148201,0.0097998,0.9069346,0.40146620000000005,-2.0705,17.7078,-31.3628,8.883165054710279,11.898235449034111,0.00035134519999999994,0.0037976999999999998
97,9.697865610876063e-05,7.774658113522054e-05,56.79773737172513,2353.0195723025076,1000000000.0,0.4090643,0.0085788,0.9446005000000001,0.4012799,-0.1153617,17.1389,-29.2458,9.325441434572436,13.153222917408588,0.00032242599999999995,0.0035639
98,7.551065668173233e-05,7.757112125044037e-05,48.75755032249266,2192.2586579221797,1000000000.0,0.3971616,0.0062499,1.019,0.4009235,-2.488,15.7147,-21.5059,10.509694841857147,8.892292176330582,0.00026479989999999995,0.0030616
99,0.0001132659850225985,7.825426753579555e-05,71.89360583206431,2518.755766544596,1000000000.0,0.41800930000000003,0.0117929,0.8868056000000001,0.4017636,-3.515,17.9616,-22.4656,8.287311857451245,11.287756355192819,0.0003604863,0.0038451
100,0.00010690757131328825,7.843527684092292e-05,69.31626699802304,2482.0732940470684,1000000000.0,0.4147656,0.010976900000000001,0.9069507,0.4016399,-2.9028,17.69,-23.9888,8.501803746715128,11.570170222581664,0.00034484829999999997,0.0037235000000000002
101,9.86349366593956e-05,7.868536477351849e-05,66.03777528456544,2428.7329993802164,1000000000.0,0.410399,0.009948700000000001,0.9340681,0.4014838,-1.8327,17.2881,-26.4387,8.810719353466325,12.1505694852479,0.00032407209999999994,0.0035571
102,8.629894328177453e-05,7.90124319054069e-05,61.133342948972484,2335.5131390212014,1000000000.0,0.4035154,0.0084606,0.9767072,0.4012571,0.9701977,16.5599,-31.2949,9.359514139133307,14.050157850562588,0.0002921034,0.0032901
103,6.369790814643763e-05,7.804923475470009e-05,50.89426932149557,2136.7055621442555,1000000000.0,0.3897456,0.0057372,1.0591,0.400841,-5.7427,14.7059,-24.3824,10.874309654707034,4.854278789560182,0.0002293546,0.0027171
104,9.554686221965644e-05,7.934830578812373e-05,72.00840110816719,2398.6479460329033,1000000000.0,0.40921050000000003,0.0105679,0.9479222,0.401573,-2.0372,17.0607,-21.8859,8.625177083742043,12.056328149800777,0.00031499939999999997,0.0034746
105,8.415780873245881e-05,7.980975614477968e-05,66.87080582440117,2313.555713167071,1000000000.0,0.40252010000000005,0.0090494,0.9868561,0.4013424,0.4793259,16.3597,-25.031,9.14327396424382,13.706395098648887,0.0002853289,0.0032247
106,6.356187194655674e-05,7.952177512876678e-05,57.23469452321483,2118.259550806366,1000000000.0,0.3893771,0.0064102,1.0628,0.40094,-3.8975,14.5935,-33.2037,10.468891426748986,7.051895401197884,0.0002282276,0.0027038
107,9.534280791983511e-05,8.001302678701062e-05,78.33473058152444,2477.9907983973844,1000000000.0,0.409459,0.0113497,0.9409714,0.4016894,-2.7431,17.1531,-18.8478,8.399194157514593,11.743268933222634,0.00031229829999999996,0.0034342
108,8.625250624822544e-05,8.043879444128444e-05,73.59020690533146,2414.514362574888,1000000000.0,0.40399740000000006,0.0100067,0.9716093,0.4014862,-1.1305,16.6252,-20.6036,8.799310651142122,12.701913147720141,0.0002889024,0.0032396
109,7.13513271747146e-05,8.091329914483162e-05,66.25724636777225,2272.9414168495937,1000000000.0,0.3944532,0.0079599,1.0269,0.4011748,1.2637,15.4827,-24.7012,9.612542962189819,13.675854418772047,0.00024893399999999997,0.0028888
110,0.00010622817361476945,7.67926176832087e-05,83.68894866921141,2622.5873228083647,1000000000.0,0.4170453,0.0128773,0.8963976,0.4019228,-4.0989,17.8222,-17.2418,8.031175207284484,11.144869277572315,0.0003381281,0.0036190000000000003
111,0.0001009946280152337,7.70061260095746e-05,80.43875505823704,2593.064045103311,1000000000.0,0.4140411,0.0120047,0.9130197,0.40179129999999996,-3.5586,17.5898,-18.1383,8.231808945833176,11.38356676340268,0.000325306,0.0035192
112,9.42833043788288e-05,7.728840246643664e-05,76.71337647327155,2548.397052045893,1000000000.0,0.4101375,0.010974600000000001,0.9354827,0.40163560000000004,-2.7045,17.2507,-19.3489,8.500933369322784,11.81326399491447,0.0003085461,0.0033855
113,8.498869287209125e-05,7.773703092482312e-05,71.99724316647266,2472.807459504751,1000000000.0,0.404518,0.0096501,0.9685336,0.40143470000000003,-0.9634648,16.6925,-21.2865,8.913308122018996,12.86837452648994,0.0002847301,0.0031888999999999997
114,6.918707103466852e-05,7.809770935910015e-05,64.18742491509411,2318.843005557528,1000000000.0,0.3943202,0.007518,1.0284,0.40110989999999996,0.2668976,15.4603,-26.4322,9.809069833736539,12.555556284239058,0.00024220819999999998,0.0028147000000000003
115,0.00010378060655200278,7.528375292284946e-05,87.08609124650891,2751.2968259143295,1000000000.0,0.4170817,0.0130159,0.8888345000000001,0.40194490000000005,-4.3864,17.9117,-16.1566,8.004526977516987,11.094544300998267,0.00032921379999999997,0.0035164000000000003
116,9.89079442828863e-05,7.543130860440869e-05,83.73567211181962,2715.511882099217,1000000000.0,0.4142197,0.0121635,0.9054721,0.4018164,-3.8731,17.6871,-16.9412,8.194916322641085,11.316404240594183,0.00031741919999999995,0.0034259
117,9.276446665139844e-05,7.567641756681581e-05,79.968846747395,2670.2341263086337,1000000000.0,0.41054860000000004,0.0111726,0.926971,0.4016667,-3.1011,17.3731,-17.9604,8.4447206499829,11.694591017789513,0.00030221779999999997,0.0033059
118,8.445449616180133e-05,7.608441740683556e-05,75.41193858856423,2594.90745601975,1000000000.0,0.4054112,0.009940899999999999,0.9579251000000001,0.4014798,-1.6435,16.8711,-19.4624,8.810782103358672,12.539621572237685,0.0002811572,0.0031343
119,7.108250682169656e-05,7.6507582121564e-05,68.38641008517571,2454.921813495365,1000000000.0,0.3966739,0.008067,1.0104,0.4011945,1.5717,15.8578,-22.7533,9.534373360185702,14.502550932268118,0.0002457598,0.0028287
120,8.620007393773896e-05,7.245720512686576e-05,75.44489209893733,2590.820275411704,1000000000.0,0.4083345,0.010077299999999999,0.9539167000000001,0.4015018,-1.8762,16.9745,-19.4854,8.785698398141745,12.369564482985918,0.0002857027,0.0031634000000000002
121,7.368506887143787e-05,7.292337935187116e-05,68.89840433706954,2467.70974326148,1000000000.0,0.40024200000000004,0.008321,1.0019,0.4012346,1.6055,16.0706,-22.5162,9.43930253618226,14.733700379377272,0.0002527951,0.0028831000000000004
122,6.59321128224451e-05,7.026560118639853e-05,63.43665038119132,2346.086964048378,1000000000.0,0.3963224,0.0071262999999999995,1.0365,0.4010533,-1.0354,15.3167,-26.8483,10.040627906317894,11.043568101256625,0.00023174950000000001,0.0026901000000000004
123,9.889816923366765e-05,6.938606604499013e-05,88.8184700321242,2839.1804237263527,1000000000.0,0.4181645,0.0127021,0.8939871,0.40189980000000003,-4.388,17.878,-15.5197,8.102430714792197,11.141965924150103,0.00031448379999999995,0.003357
124,9.388872540725439e-05,6.9651337090796e-05,85.15806153836724,2803.2957789650413,1000000000.0,0.41503070000000003,0.0118054,0.9114223,0.40176470000000003,-3.8144,17.636,-16.3048,8.308700975529174,11.402536399548854,0.0003022737,0.0032631
125,8.74200315344751e-05,6.997920292333188e-05,81.0063380134821,2749.1389896768515,1000000000.0,0.4109506,0.0107506,0.9351693000000001,0.4016051,-2.8936,17.2788,-17.3406,8.586719088135617,11.87942772784734,0.00028617419999999995,0.0031357
126,7.82843235778938e-05,7.042753742738601e-05,75.62879249926597,2657.905058339113,1000000000.0,0.4049858,0.0093674,0.9707802000000001,0.401395,-0.90465,16.6752,-19.0112,9.027058931324321,13.127917446163018,0.00026278719999999996,0.0029433
127,6.1981552917839e-05,7.066248691201596e-05,66.26189359239439,2463.7051031354536,1000000000.0,0.3935888,0.0070377,1.0383,0.4010397,-1.7771,15.2452,-23.6295,10.064898795903396,10.456119886910173,0.00021865049999999998,0.0025526
128,9.29723293767585e-05,6.97209352142924e-05,91.63345506997416,2928.569896652077,1000000000.0,0.415192,0.012447100000000001,0.9021338,0.4018608,-4.3459,17.7447,-14.7405,8.161785967382935,11.222448556333127,0.0002974515,0.0032009
129,0.00010691808754644674,7.431105021396653e-05,45.81672753498708,2396.558559975523,1000000000.0,0.4141052,0.0074673,0.9093344,0.40112180000000003,0.9996751,17.7011,-18.4135,9.896771417159655,13.821753855707538,0.0003508688,0.0038105
130,7.257733967379169e-05,7.297214802912092e-05,34.520038936276656,2226.6837399052006,1000000000.0,0.39668970000000003,0.0043424,1.0199,0.4006407,-10.8096,15.7281,-12.7427,12.05642400694803,-0.9728786433042256,0.0002578831,0.0029964
131,0.00010626734808577408,7.389696696626597e-05,51.78005840441499,2451.480778250123,1000000000.0,0.414772,0.0083103,0.9066321,0.4012471,-0.6634836000000001,17.7338,-23.1844,9.47455336392686,12.715210442419673,0.00034678769999999995,0.0037547
132,8.58828518483617e-05,7.370092433404672e-05,45.143016936322844,2320.474459719634,1000000000.0,0.40452010000000005,0.0063230000000000005,0.9750491,0.4009423,-0.2977766,16.6342,-18.4375,10.469899316705284,11.595373144211553,0.0002937325,0.0033121
133,0.00012882427777254253,7.391275884853314e-05,67.71452540448426,2669.6651771786806,1000000000.0,0.4261957,0.012006500000000002,0.8265859000000001,0.4018057,-4.0692,18.6776,-25.5428,8.28376209903208,11.024081726994693,0.0003979725,0.0041103
134,0.00012388806541436672,7.389185686953321e-05,66.29186145939609,2629.6523358221593,1000000000.0,0.4240428,0.0114988,0.8438102000000001,0.4017281,-3.7536,18.4982,-26.7258,8.405188320599029,11.144530063816928,0.0003865475,0.0040293
135,0.00011818079446377925,7.396669313705721e-05,64.57188016282615,2587.7500999050017,1000000000.0,0.4214326,0.0108988,0.8631824,0.4016365,-3.331,18.2801,-28.2959,8.561056292757332,11.321684238221387,0.0003730568,0.0039307
136,0.00011124032384504926,7.404933956670503e-05,62.4150438781398,2537.5144407069142,1000000000.0,0.418164,0.0101636,0.8867145000000001,0.4015242,-2.6946,17.9912,-30.3235,8.772960196817946,11.623498615202815,0.00035630279999999997,0.0038045
137,0.00010214457475696299,7.429178144816837e-05,59.4462177421418,2479.637602580072,1000000000.0,0.41361450000000005,0.009185800000000001,0.9167822,0.401375,-1.5354,17.5783,-31.6087,9.094848333655076,12.285756031356023,0.00033366879999999997,0.0036269
138,8.784895993722758e-05,7.448548939381181e-05,54.35654813656833,2380.453482776249,1000000000.0,0.4060163,0.0076334,0.965774,0.4011377,2.0574,16.7891,-27.0208,9.733368342612925,14.877254987962276,0.00029676409999999996,0.0033218
139,6.726284922899132e-05,7.172495850067479e-05,44.59673699190697,2207.1047671185315,1000000000.0,0.3949454,0.0052362,1.0409,0.40077140000000006,-7.0637,15.2231,-18.6032,11.232223843905132,3.463655123885589,0.0002400766,0.0028075
140,0.00010089427384348698,7.370411534644328e-05,65.67245967316458,2435.387263429832,1000000000.0,0.4140708,0.0100293,0.928131,0.4014982,-2.0244,17.4164,-26.8737,8.810263618295448,12.012975197705833,0.0003296959,0.0035871
141,8.9340076768275e-05,7.408145264788476e-05,61.1406641006388,2349.2131946415884,1000000000.0,0.4076852,0.008648300000000001,0.9677363,0.40128780000000003,0.3687977,16.7604,-31.4859,9.306942128610414,13.592550060805442,0.00030002569999999996,0.0033438
142,6.652038642535556e-05,7.377729598779197e-05,51.32171030998851,2149.056807515325,1000000000.0,0.3938625,0.005959900000000001,1.0504,0.40087680000000003,-4.67,14.9678,-24.7457,10.738208561571863,6.18681499580034,0.00023744159999999998,0.0027844000000000002
