n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
533,0.0006292042838095704,2.2460613141230203e-05,81.24306098976413,1454.9348566113795,8000000000.0,0.7280760000000001,0.0523667,0.8621516,0.51157,0.6720157000000001,16.0314,-22.67,8.054276635575192,14.815633944128862,0.0022928000000000002,0.0064339
534,0.0006398290618928442,2.2274828600655626e-05,83.42921692067931,1375.2395855649893,8000000000.0,0.7333015,0.054909900000000005,0.8950254,0.5120482,0.8383878,15.9279,-22.5762,8.007150145199105,14.852623888180858,0.0023363999999999998,0.0064718
535,0.0006922139934272345,2.242665975854643e-05,85.37284293651497,1368.2861102774361,8000000000.0,0.747565,0.0600093,0.8384231,0.5138027,0.9311842,16.0624,-22.2235,7.931627946946557,14.856445228426198,0.0025112000000000003,0.0066553
536,0.0006061981063949148,2.3668593989078143e-05,87.8171685680129,1028.0377604235237,8000000000.0,0.7222999999999999,0.057048499999999995,1.1322,0.5111629,0.7324302,14.9137,-22.6254,7.780396510416957,14.14662413937643,0.0022605,0.0067268
537,0.0007577476329936434,2.417609838261575e-05,88.24600620115507,1285.0472005294046,8000000000.0,0.7588304,0.067499,0.8171087,0.5160232,0.9636218,16.0888,-21.7714,7.636232354407682,14.889776777713648,0.0027408000000000003,0.0071875
538,0.0005923708432931801,2.6081941057118888e-05,92.35968329442107,1059.4911088881995,8000000000.0,0.7135046,0.0587003,1.1269,0.5117105000000001,0.0904088,14.9803,-21.7194,7.399369639121918,14.13017517498043,0.0022103,0.0070061
539,0.0007404635541164752,2.478202310106847e-05,92.93311165756278,1324.3638861102495,8000000000.0,0.756402,0.06941889999999999,0.8110010999999999,0.5165981000000001,0.5931427,16.1141,-21.1086,7.430372810020039,14.896217692312966,0.0026774,0.0072185
540,0.00060723329937936,2.6012057279499053e-05,94.39982765710184,993.2729145826871,8000000000.0,0.7191246,0.0615783,1.1521,0.5123316,0.20691050000000002,14.831,-21.615,7.365559154337339,14.028359648198634,0.0022672,0.0070907999999999995
541,0.0007590416242242001,2.5483758884514477e-05,93.89431333203179,1241.591143228359,8000000000.0,0.7591495,0.0722281,0.8445898,0.5171621000000001,0.783629,16.0189,-21.156,7.328186467989049,14.998940129361003,0.0027509,0.007440800000000001
542,0.0007018376731685815,2.6572609108957275e-05,96.49451982511097,1105.3710432719345,8000000000.0,0.7431851,0.07042390000000001,0.9935496,0.5157522,0.600152,15.5503,-21.1863,7.1677048104492505,14.828218884222423,0.002577,0.0075046999999999996
543,0.0008772970914607269,2.562702572638919e-05,98.26631182214823,1270.724333915871,8000000000.0,0.792097,0.0850341,0.7001447,0.5215374,0.145652,16.246,-20.2824,7.2511877536836415,14.112612060010045,0.0031368,0.0077362
544,0.0006579728185955451,3.203378215798649e-05,98.49253668712785,953.0432504369032,8000000000.0,0.7176753,0.0692221,1.1302,0.5146629,-0.2325271,14.8938,-20.88,6.749967204066014,14.082768107647414,0.0024494,0.0081607
545,0.0008224660232444314,2.8086189628658864e-05,96.66364351045152,1191.3040630461292,8000000000.0,0.7677231000000001,0.08005419999999999,0.8136503,0.5195284,0.6924018,16.0697,-20.6839,6.9993912722534155,15.031118402341052,0.0029711,0.0080994
546,0.0006891910162187804,2.9034135727233624e-05,99.74024947379148,949.1386648643579,8000000000.0,0.7348089,0.0727828,1.1074,0.5157184,0.2964481,15.0412,-21.1049,6.920752277514364,14.362096234217015,0.002554,0.0079054
547,0.0008614887702734754,2.7115238854463024e-05,98.53788174337582,1186.4233310804475,8000000000.0,0.7826063000000001,0.0848425,0.778838,0.5210186,0.7481685,16.1262,-20.55,7.061839383534409,14.880362613828261,0.0031005,0.0080406
548,0.0006461165777051066,3.084679790989107e-05,99.65370670944844,889.8174983103356,8000000000.0,0.7187501,0.0692837,1.1814,0.5143350000000001,-0.16380779999999998,14.6375,-21.0833,6.848146112094135,13.83357518911022,0.0024144,0.007981499999999999
549,0.0008076457221313832,2.7882083928073125e-05,96.97114981207073,1112.2718728879195,8000000000.0,0.7651779000000001,0.0797319,0.8856864000000001,0.5189798,0.9297149,15.8804,-20.9422,7.012949144598836,15.117067832577588,0.0029338000000000003,0.008075100000000002
550,0.000876482379797963,2.7992761050498245e-05,101.3822028162488,1093.78401743361,8000000000.0,0.7860250999999999,0.0894689,0.8345522999999999,0.5219252,1.0363,15.9812,-20.5199,6.909908491241426,15.122387134250568,0.0031662,0.0083046
551,0.0007335859312225689,3.054521117121422e-05,106.35656121993325,898.7817543836453,8000000000.0,0.7473551,0.08215810000000001,1.1057,0.5182859,0.3041941,15.0282,-20.5858,6.650977095898286,14.439257857312683,0.0027109,0.0083376
552,0.0009169824140282111,2.8923432980746645e-05,105.35777499395078,1123.4771929795565,8000000000.0,0.7969076,0.0963006,0.7735423,0.5241604999999999,0.6803232,16.1058,-19.9495,6.745465297609066,14.924316216174862,0.0032957999999999998,0.008548400000000001
553,0.0006877368105211583,3.3251500243652997e-05,105.72297021476562,842.6078947346674,8000000000.0,0.7280426,0.0777959,1.18,0.5166826,-0.2435287,14.6199,-20.5512,6.539570111336513,13.870382218949356,0.0025625,0.0085209
554,0.0008596710131514479,3.0116397605955838e-05,105.00936794773651,1053.2598684183342,8000000000.0,0.7785655,0.0915757,0.8817051,0.5222300000000001,0.8253317,15.8641,-20.2307,6.63604514465203,15.20898341278469,0.0031171000000000003,0.0086456
555,0.0009343386815143273,2.995639359276417e-05,108.08113723749443,1012.4761323008146,8000000000.0,0.8006447,0.101622,0.8484776,0.5251250000000001,1.1093,15.9122,-20.0542,6.599997268391027,15.242940290490711,0.0033742,0.0088706
556,0.0008079134696633868,3.217780822545039e-05,110.33198932012048,832.7890103782349,8000000000.0,0.7651199000000001,0.0931972,1.0965,0.521335,0.5999505,15.0386,-20.4227,6.442407321953341,14.610033815749155,0.0029747,0.0089308
557,0.0010098918370792336,3.106522350804562e-05,111.8929529759276,1040.9862629727936,8000000000.0,0.8198153,0.1121073,0.7570059,0.5285149,0.6680543,16.0823,-19.4334,6.450934618169789,14.856478108218164,0.0036214,0.0092309
558,0.0007574188778094251,3.734246364199353e-05,110.40974075071799,780.7396972295952,8000000000.0,0.7400025000000001,0.08882670000000001,1.1719,0.5197549,-0.20887350000000002,14.6214,-19.9714,6.182612833880579,13.968131522495803,0.0028115,0.0094316
559,0.0009467735972617814,3.2714229006876524e-05,110.5521700881812,975.924621536994,8000000000.0,0.7977346000000001,0.1056164,0.8676453000000001,0.5261117000000001,0.9562928,15.8629,-19.7322,6.327863197282738,15.328759949093167,0.0034238,0.009408699999999999
560,0.0009729055156402799,3.280446235927925e-05,112.96125966007186,881.1424853911324,8000000000.0,0.8066113,0.1115806,0.9296258000000001,0.5273067,1.2997,15.649,-19.9073,6.294715521548653,15.36985161084575,0.0035292,0.0095877
561,0.0011494298794229028,3.3198589192210994e-05,115.50696693061238,934.5346507964884,8000000000.0,0.8508354,0.1309941,0.7401631,0.5336486,0.7754252,16.0144,-19.0826,6.256030799008549,14.6004680370354,0.0041094999999999994,0.0100514
562,0.000862072409567177,4.149823649026374e-05,109.39993540707778,700.9009880973663,8000000000.0,0.7552227,0.09947239999999999,1.1627,0.522706,0.2199381,14.6387,-19.1412,5.962232118023902,14.160596777431206,0.0031884,0.010565699999999999
563,0.0010775905119589713,3.603422523714611e-05,111.24931463882689,876.1262351217079,8000000000.0,0.8199,0.1203887,0.8518958,0.5301764,1.3478,15.8498,-19.1252,6.098322944568462,15.456365020248054,0.0038883000000000003,0.0104644
564,0.000985677068488648,3.8413073058347024e-05,115.46544202791844,733.4118002003601,8000000000.0,0.797663,0.11732890000000001,1.0547,0.5281086,1.0706,15.1657,-19.3617,5.932054486015734,15.047449447606654,0.0036033,0.0106672
565,0.00123209633561081,3.6246466346105475e-05,117.77616711043468,916.7647502504501,8000000000.0,0.8641713999999999,0.1422623,0.6926346999999999,0.5369479,0.14186510000000002,16.0451,-18.3198,6.020302866012903,14.020622946500414,0.0043918,0.0108059
566,0.0009240722517081074,4.5308082932631845e-05,101.88708456530986,687.5735626878376,8000000000.0,0.7535583,0.0989687,1.1321,0.5227974000000001,0.4818377,14.7586,-17.7889,5.9058715866656275,14.32394401735495,0.0034118,0.011394
567,0.0011550903146351342,3.775653059425503e-05,104.23535195760267,859.466953359797,8000000000.0,0.822755,0.1201899,0.8089772000000001,0.5304146,1.5123,15.9351,-18.3962,6.129483073992953,15.377320438478296,0.004154499999999999,0.0110085
568,0.0008663177359763507,4.1499104218814395e-05,107.12057456215085,644.6002150198477,8000000000.0,0.7537652,0.0984752,1.2074,0.5221567,0.35642250000000003,14.3815,-19.2089,6.0471502854060875,13.891651426292551,0.0032141,0.0106418
569,0.0010828971699704383,3.7407433785893324e-05,108.70497234781963,805.7502687748097,8000000000.0,0.8139629,0.11917870000000001,0.9166165,0.5294619,1.5823,15.6617,-18.9916,6.068259366350761,15.504295240139665,0.0039228,0.0107942
570,0.0012383087007074541,3.7109348302263916e-05,112.96853943674166,830.7890795563335,8000000000.0,0.8557319999999999,0.1386684,0.7802139,0.5354604000000001,1.438,15.9214,-18.5527,6.0328887079571345,15.130934858512743,0.0044379,0.0111272
571,0.0009287315255305905,4.6123913826395514e-05,110.61584563127154,623.0918096672501,8000000000.0,0.7631043,0.10832649999999999,1.1898,0.524933,0.3329334,14.4428,-18.1334,5.7582801839542785,14.030188365306433,0.0034345,0.0115609
572,0.0011609144069132382,3.985396141278173e-05,113.14209988289336,778.8647620840627,8000000000.0,0.8313963,0.132227,0.8897546,0.5331017,1.635,15.708,-18.3354,5.848127311729289,15.608544316345704,0.0041934,0.0114749
573,0.001233327924881441,4.0477001909752364e-05,117.73469029646068,745.1114270300319,8000000000.0,0.8528619000000001,0.1455692,0.8787345000000001,0.5366798,1.8274,15.6961,-18.1689,5.75021392645994,15.668956869625003,0.0044449,0.0118355
574,0.0011068064091876546,4.242857435066069e-05,119.03700499767136,660.0086164117521,8000000000.0,0.8213855,0.1351031,1.0509,0.5328628,1.4323,15.1305,-18.4041,5.670837571894848,15.236416312921683,0.0040355,0.0118299
575,0.0013835080114845682,3.939548259072283e-05,122.62633349947905,825.0107705146901,8000000000.0,0.8980817,0.16589689999999999,0.6838683999999999,0.5432003,-0.0542974,15.9349,-17.5909,5.786570572322218,13.529921282047486,0.0049264,0.011827400000000002
576,0.0010376310086134262,4.924435323840353e-05,94.98020081263702,618.7580778860175,8000000000.0,0.7618042,0.10331570000000001,1.1269,0.5240181,1.083,14.7666,-16.1395,5.88123664802513,14.468213168569994,0.0038264,0.012570600000000001
577,0.0012970387607667828,4.133653763273711e-05,100.63471968915027,773.4475973575219,8000000000.0,0.8378844000000001,0.1299658,0.8011249,0.5330801000000001,1.9362,15.8984,-17.0695,6.014971631028272,15.418679788151655,0.0046592000000000005,0.0121463
578,0.0009727790705750871,4.7133224789431966e-05,104.51817468824275,580.0856980181414,8000000000.0,0.7638359,0.107397,1.2039,0.5246038,0.6983469,14.3578,-17.5194,5.840307548586665,13.994177779321781,0.0036006000000000002,0.0119824
579,0.0012159738382188589,4.166423170683666e-05,107.69800784764203,725.1071225226768,8000000000.0,0.8311207,0.13213370000000002,0.9103728999999999,0.5329633,1.974,15.6302,-17.6789,5.858966128553453,15.64900186435479,0.0043971999999999995,0.0120312
580,0.001339806993269504,4.1807274713449655e-05,113.03980740501402,733.6979973007949,8000000000.0,0.8658691000000001,0.150761,0.8214701,0.538411,1.953,15.7997,-17.4507,5.76847714315861,15.52802405091074,0.0048127000000000005,0.0123851
581,0.001004855244952128,4.84492414394683e-05,113.85658303476053,550.2734979755962,8000000000.0,0.7799894,0.1203835,1.2182,0.5279689,0.6342359000000001,14.249,-17.6272,5.637689529879579,13.965045347949761,0.0037122,0.012325599999999999
582,0.00125606905619016,4.276768022082368e-05,115.79281062776161,687.8418724694952,8000000000.0,0.8495594,0.14665450000000002,0.9288325,0.5366671000000001,2.021,15.5395,-17.6848,5.673835764827095,15.717940995886721,0.0045405,0.0123813
583,0.001423045182069639,4.3019417820587376e-05,121.06587408210237,720.5929864146004,8000000000.0,0.8947636999999999,0.1704097,0.7857101000000001,0.5437580000000001,1.6629,15.8104,-17.1821,5.595463791217057,15.23817350156541,0.005095,0.012810499999999999
584,0.0010672838865522292,5.3774272275734216e-05,114.28393633501717,540.4447398109503,8000000000.0,0.7856603,0.12768680000000002,1.1962,0.5300695,0.6457265,14.3341,-16.4127,5.42203608680066,14.111647126753892,0.003931700000000001,0.0133219
585,0.0013341048581902866,4.543450370639045e-05,118.52864646718605,675.5559247636879,8000000000.0,0.8651595,0.1586112,0.8959955000000001,0.5400155,2.0512,15.6089,-16.9641,5.502965665317234,15.803287983340786,0.0048099,0.013086200000000001
586,0.0013691215892792693,4.694575454767711e-05,123.08344826205784,635.9209242767332,8000000000.0,0.8772575,0.1692837,0.9253783,0.5426129,2.1678,15.4948,-16.7784,5.382597822196402,15.858453141580673,0.0049399,0.013505800000000002
587,0.0014902137507226824,4.7571375697441726e-05,127.22582505475242,648.1128864451321,8000000000.0,0.9103289,0.1883504,0.8405079,0.5480751,2.0998,15.6618,-16.3959,5.304340724268476,15.724257454317502,0.0053468000000000005,0.0139286
588,0.0011176603130420117,5.5072302487675875e-05,125.049162609966,486.08466483384905,8000000000.0,0.8095243000000001,0.1459814,1.2325,0.5346533,0.7323106,14.0915,-16.5029,5.265279202872187,13.980578757042638,0.0041137,0.0137982
589,0.0013970753913025147,4.836372737030349e-05,128.02712585858404,607.6058310423114,8000000000.0,0.889047,0.17980680000000002,0.9466512,0.5452095,2.2156,15.4042,-16.6171,5.267219794880356,15.889587022050325,0.0050426,0.0138697
590,0.0016031176905470163,4.87118973831856e-05,132.3918805966423,653.1958098036926,8000000000.0,0.9432769,0.20896260000000003,0.7690198,0.5538119,1.4272,15.7168,-15.9596,5.2121395984066865,14.94004159766203,0.0057265,0.014367699999999999
591,0.0012023382679102622,6.0889871728982e-05,108.75418219799757,489.8968573527694,8000000000.0,0.79611,0.1363236,1.1859,0.5324419,1.116,14.3348,-14.6237,5.294154732609404,14.254724156853486,0.0044199,0.0150022
592,0.0009017537009326966,4.56674037967365e-05,135.94272774749695,489.7655998440485,8000000000.0,0.7859847999999999,0.1301176,1.3312,0.5298052,-0.15191980000000002,13.3876,-19.1396,5.610833225857017,12.805530460671125,0.003346,0.0114167
593,0.0011271921261658707,4.375451887050304e-05,133.6387936918314,612.2069998050606,8000000000.0,0.8433834000000001,0.1543886,1.0927,0.5376602,1.2917,14.9082,-18.4431,5.4359615756368305,15.121597567632795,0.004108100000000001,0.0121397
594,0.0014089901577073382,4.1307835626552345e-05,137.50750765386442,765.2587497563258,8000000000.0,0.9243790000000001,0.190381,0.7404925,0.549183,0.5934997,15.827,-17.4381,5.477043727489168,14.406963902586124,0.0050283,0.0123332
595,0.0010567426182805037,5.163479453319043e-05,108.83193669692098,573.9440623172443,8000000000.0,0.7796784,0.1203294,1.1654,0.528308,0.786077,14.5325,-16.518,5.5514205420555465,14.313198465419257,0.0038928,0.0129837
596,0.0013209282728506295,4.3759487637437644e-05,112.25536172892194,717.4300778965553,8000000000.0,0.8558361999999999,0.1482378,0.8526012,0.5375707,1.9921,15.7451,-17.0614,5.674713167763501,15.693152093510387,0.004754800000000001,0.012705600000000001
597,0.0011547070437453164,4.703905910622825e-05,116.89178305226834,560.1010566270829,8000000000.0,0.819874,0.139526,1.1314,0.5335515000000001,1.5149,14.7167,-17.4166,5.55907715483232,14.857397441377227,0.0042275,0.012840299999999999
598,0.0014433838046816454,4.298496646666956e-05,119.31458568567616,700.1263207838537,8000000000.0,0.8962092,0.17052230000000002,0.7993957,0.5437005,1.905,15.7689,-17.168,5.630761756086635,15.326734368294547,0.0051699,0.012894500000000001
599,0.001082537853511234,5.373120808333695e-05,114.0233995503043,525.0947405878902,8000000000.0,0.7888396000000001,0.1293193,1.2045,0.5304474,0.7593168,14.2892,-16.3697,5.43550760375072,14.096551827240294,0.0039909,0.0134251
600,0.0013531723168890425,4.54285786467956e-05,117.24050374755731,656.3684257348627,8000000000.0,0.8672073,0.1592828,0.9082632,0.5401129,2.2158,15.5628,-16.9173,5.5312093733569245,15.818882038695932,0.0048809,0.0131779
601,8.874785052888632e-05,1.8236878446322942e-05,62.5,1250.0,9000000000.0,0.5518848000000001,0.0083382,1.6332,0.4943186,2.8383,7.7847,-25.2394,12.401173270959218,12.002197559365872,0.0003998869,0.0023031
602,8.693282572236754e-05,1.9136137440990932e-05,46.875,1562.5,9000000000.0,0.5465760000000001,0.0061776999999999995,1.5941,0.4940125,4.2067,8.3671,-19.7141,13.136939558033738,13.24379599802636,0.0003937032,0.0023065000000000004
603,0.00010866603215295943,2.0352956852883213e-05,58.59375,1953.125,9000000000.0,0.5578694000000001,0.009033200000000002,1.4989,0.49547420000000003,1.612,9.6826,-25.9526,11.36954343903319,13.046950383796421,0.0004730985,0.0026349
604,8.39317301501674e-05,1.8867569122990313e-05,43.9453125,2159.315620277042,9000000000.0,0.5450079,0.0055038000000000005,1.5296,0.49422390000000005,4.2281,8.9081,-17.9052,13.19688695324177,13.937090171013569,0.00037651389999999996,0.0022092
605,0.00010491466268770925,1.7802226652465066e-05,54.931640625,2699.1445253463025,9000000000.0,0.5622267000000001,0.0079235,1.4107,0.49560410000000005,1.4597,10.4518,-25.4462,11.719936475654888,13.51912110887268,0.0004484811,0.0024216000000000003
606,7.868599701578194e-05,1.5956898352628802e-05,42.20709377644802,2594.6139188168527,9000000000.0,0.5496272,0.0048788,1.5,0.49406540000000004,4.5964,9.5057,-17.1886,13.684315414307079,14.71328470312899,0.0003496998,0.0019975
607,9.835749626972743e-05,1.856221069516469e-05,52.75886722056002,3230.258250969292,9000000000.0,0.5559014,0.0071161,1.3643,0.49571620000000005,1.7784,10.0711,-24.0184,11.887826300418078,13.564131424803143,0.0004198242,0.0023260999999999998
608,7.376812220229557e-05,1.4888115466219733e-05,40.583535740565644,2784.669947777228,9000000000.0,0.5493701,0.0044072,1.4976,0.4938689,4.8381,9.5564,-16.3675,14.09832189823179,14.848894911551174,0.0003282548,0.0018736
609,9.221015275286946e-05,1.5987010789501072e-05,50.72941967570706,3480.837434721535,9000000000.0,0.5595775,0.0063907,1.3615,0.4953792,2.0181,10.4963,-23.2777,12.404195517062082,13.968735645433286,0.0003927378,0.0021294
610,6.91576145646521e-05,1.4232342786666592e-05,41.01678627622358,3059.086805709991,9000000000.0,0.5480984999999999,0.004177500000000001,1.4884,0.4938078,4.7231,9.5319,-16.7864,14.237237412454194,14.844210323340082,0.0003078114,0.0017653
611,8.644701820581513e-05,1.3468734787214186e-05,51.27098284527947,3823.8585071374887,9000000000.0,0.5648091,0.0059972,1.3527,0.49511970000000005,1.8065,10.9943,-24.7424,12.776340573104331,14.16570537471331,0.0003661519,0.0019275
612,0.00010805877275726891,1.683591848401773e-05,64.08872855659934,3692.908335963303,9000000000.0,0.5682425,0.0090049,1.2811,0.4966796,-0.2909694,10.9694,-24.3219,11.127469959584545,12.934868787468702,0.0004474182,0.0023380000000000002
613,9.24248057096033e-05,1.2761640070232702e-05,50.92703570700215,3126.1128011968704,9000000000.0,0.5717926,0.0064044,1.4069,0.49481169999999997,1.7378,11.2987,-24.3022,12.838946091520317,14.03106170458983,0.00039272539999999994,0.0020009999999999997
614,0.00011553100713700414,1.5952050087790878e-05,63.658794633752684,3628.3671539781017,9000000000.0,0.5754397,0.0094077,1.2638,0.4968454,-0.5109939,11.5145,-24.8426,11.121279358016615,13.016318207074093,0.00047396589999999995,0.0023889000000000002
615,0.00010501887490687089,1.2379069295343204e-05,52.56843304032517,3163.0513410367535,9000000000.0,0.5818986,0.007271,1.3625,0.4952973,0.8958832,11.9694,-25.5683,12.52918039305981,13.713383833509829,0.00043800279999999995,0.0021166
616,0.0001312735936335886,1.5473836619179003e-05,65.71054130040646,3696.681448275298,9000000000.0,0.586126,0.0106437,1.2012,0.4975587,-1.0788,12.203,-23.9276,10.858392742943689,12.954988866894832,0.0005278526,0.0025232
617,0.00012861352658486542,1.1777720635182803e-05,56.64343039611506,3355.907583659498,9000000000.0,0.5994953000000001,0.0090537,1.2636,0.4963618,-0.1048564,13.0236,-28.2895,12.035774882638153,13.552584864923851,0.0005192133,0.0022863000000000002
618,0.00012776356866180653,1.1268618016772133e-05,52.43112758437713,3505.1468273766945,9000000000.0,0.6010903,0.0082813,1.2464,0.49619040000000003,0.2185686,13.1891,-25.1733,12.448822381734942,13.643720250254132,0.0005142777,0.0022323
619,0.00012646688458110776,1.0974535785728047e-05,49.71788265605451,3706.099249218478,9000000000.0,0.6015763,0.007726200000000001,1.2241,0.49613850000000004,0.4070379,13.302,-22.7381,12.735832635901481,13.700160191928251,0.0005073611,0.0021873
620,0.0001580836057263847,1.3718169732160059e-05,62.14735332006814,3992.0344367519024,9000000000.0,0.6064029000000001,0.011392200000000002,1.0682,0.4984804,-1.1346,13.464,-26.5245,11.085562686180467,13.253104989390618,0.0006145112,0.0026258
621,0.00016368463255793866,1.0536329640270594e-05,57.45350630693376,3525.8585675782674,9000000000.0,0.6258854,0.010919100000000001,1.1299,0.49757470000000004,-0.2397836,14.2483,-28.5912,12.019239145640784,13.773956981276687,0.0006367223,0.0024230000000000002
622,0.00018295002717823736,9.302620590551011e-06,55.54968582870655,3687.741956328777,9000000000.0,0.6445413,0.0113673,1.0453,0.4980345,0.1983674,14.8887,-28.0274,12.383765749290825,14.067757985583066,0.0006976459999999999,0.0023783
623,0.0002042302687128938,8.472395741978597e-06,55.11229376119396,3836.59780461754,9000000000.0,0.6628378,0.0121571,0.9536006,0.4986746,0.6023672,15.3603,-28.0153,12.652646395334575,14.260112324686345,0.0007646739,0.0023468
624,0.0002399049361367008,1.0590494677473246e-05,68.89036720149245,3816.9389962485006,9000000000.0,0.6645572,0.017304800000000002,0.8411873000000001,0.5012323000000001,-0.7149547,15.4733,-22.8686,11.083350044739785,14.105320060530484,0.0008839806999999999,0.0027876
625,0.00024099844481516143,9.064939139183477e-06,67.4602418386125,3222.2197843115064,9000000000.0,0.6781737000000001,0.0174377,0.9671466000000001,0.5001876,0.2821973,15.3491,-23.4174,11.635971992874536,14.308474248679582,0.0008990776,0.0026171000000000002
626,0.0002660693758230441,8.857540568060948e-06,66.17100270905557,3402.2371800712262,9000000000.0,0.6915875,0.018316600000000002,0.8583007,0.501098,0.5048349,15.6832,-24.3051,11.784820828194707,14.343832775516361,0.0009771778,0.002646
627,0.0002477280176219266,8.899327349714618e-06,66.40671605387433,3004.7906332414996,9000000000.0,0.6827181000000001,0.0177273,0.997819,0.500034,0.6202055000000001,15.2393,-24.2271,11.754249330177895,14.27971905235011,0.0009264181999999999,0.0026305
628,0.00027857612741168276,8.95515325528237e-06,65.33554390415115,3348.4589389400094,9000000000.0,0.6959027,0.0188107,0.8360868,0.5014003,0.6223006000000001,15.7369,-25.0436,11.794584654027505,14.319553894170287,0.0010197000000000001,0.0027028
629,0.00024335803836049804,9.098144829708109e-06,65.77227609750567,2732.954555701907,9000000000.0,0.6784454,0.0175652,1.0701,0.4995596,0.6779875,14.935,-24.8887,11.725285634314728,14.100314257476398,0.0009187558,0.0026720000000000003
630,0.0002880934899761622,9.381975688371737e-06,65.21096050796952,3347.834389585932,9000000000.0,0.6954488,0.019298700000000002,0.8091853999999999,0.5017945,0.48053870000000004,15.7948,-25.3327,11.63661386949747,14.272531622647719,0.0010513,0.0028045
631,0.00023626752241390754,9.458862011740537e-06,65.22618066635961,2721.422405943754,9000000000.0,0.6715054,0.0170522,1.0886,0.4993675,0.48744760000000004,14.8608,-25.3896,11.629771439522811,14.047641395479703,0.0008958623,0.0027057
632,0.00028014378357828256,9.5902262430944e-06,63.91443310231594,3333.3097286946763,9000000000.0,0.6894296000000001,0.0185348,0.8334421,0.5014625,0.4707122,15.7303,-26.3143,11.622849530801345,14.317508358629405,0.0010263,0.0028203
633,0.0002546835312242664,9.510074671102477e-06,67.29306800377097,2867.31339751415,9000000000.0,0.6800908,0.0185353,1.0103,0.5002988,0.4782106,15.1878,-23.9891,11.473303489273473,14.259539006564452,0.0009542269,0.0027688
634,0.00029363661675058903,9.4996992922872e-06,66.75078176878354,3269.687649026689,9000000000.0,0.6971609,0.0201403,0.8133669,0.502023,0.4562297,15.783,-24.3643,11.509491864705726,14.289996210295833,0.0010716,0.002848
635,0.00023691136679644827,9.268340633758986e-06,67.24102056601238,2540.9469238469646,9000000000.0,0.6741974000000001,0.0177506,1.1292,0.499261,0.5390109,14.6461,-23.9239,11.609984923541809,13.877967039409445,0.0009016127,0.0026919
636,0.0002868350049507499,9.831459696377223e-06,65.4049966837398,3073.5147928004085,9000000000.0,0.6904402000000001,0.0196081,0.8784316,0.5015108,0.5866681,15.614,-25.5157,11.444754535415445,14.38523141941928,0.0010559,0.0029076
637,0.0002756323234000916,9.770102748089269e-06,65.78031872798039,2901.92373520893,9000000000.0,0.6863612000000001,0.019284400000000004,0.9492351,0.5009506,0.6484718,15.4009,-25.2837,11.445207624935403,14.367523682334568,0.0010238,0.0028799999999999997
638,0.00029117715467311334,9.382199244506245e-06,65.72409485716493,3089.5992386479406,9000000000.0,0.6969663,0.0198937,0.8647018000000001,0.501599,0.7594544,15.6534,-25.1382,11.600008605904392,14.376850585417094,0.001069,0.002839
639,0.0002805204226027903,9.589662300622967e-06,68.8533423685153,2869.4232071359233,9000000000.0,0.691309,0.0204809,0.9465923,0.5012683,0.6231711000000001,15.4056,-23.1878,11.35502387025765,14.374298000608821,0.0010404,0.0028667
640,0.00030833776570434634,9.682274663513895e-06,68.47160201390608,3088.221903280642,9000000000.0,0.7021582,0.021695100000000002,0.8215765,0.502434,0.5590384,15.757,-23.4816,11.354802568702926,14.321124327309498,0.0011253,0.0029386
641,0.00025549468668539376,9.984715406924735e-06,68.18206838810585,2517.0970099864317,9000000000.0,0.6763439,0.0192071,1.091,0.5000462999999999,0.4579365,14.837,-23.7751,11.279816740898188,14.039597532454652,0.0009669570999999999,0.002882
642,0.00030736723176499816,1.02270523284378e-05,66.51156893981177,3146.3712624830396,9000000000.0,0.6955809000000001,0.020985399999999998,0.8073942,0.5024191,0.3850486,15.7827,-24.9127,11.257138618356613,14.29415898375823,0.0011212,0.0030268
643,0.00025395825291729614,1.0227038879845617e-05,67.24172131887502,2359.7784468622795,9000000000.0,0.6732518000000001,0.0190331,1.132,0.499772,0.4890677,14.631,-24.5792,11.263840969617346,13.883504675304039,0.0009666204999999999,0.0029306000000000002
644,0.0003104362988343744,1.0649326466986527e-05,65.56507284146501,2874.4286475999984,9000000000.0,0.6925453,0.0212099,0.8702786,0.5021376000000001,0.6148573,15.6239,-25.8306,11.151254284139753,14.40332850649795,0.0011411,0.0031414
645,0.0003067821643531682,1.04878168479367e-05,65.66633317801522,2654.5250694353795,9000000000.0,0.6925819000000001,0.0213073,0.9385063,0.5016988,0.8532054000000001,15.4216,-25.8904,11.196682274720917,14.40850237654563,0.0011363,0.0031286
646,0.0003338831286216604,1.0554593952682807e-05,66.11377186731495,2796.5406039089594,9000000000.0,0.7028925,0.022753100000000002,0.8374138000000001,0.5027649000000001,0.8187171,15.7058,-25.5785,11.162083527946534,14.385219712463954,0.0012205,0.0031997
647,0.00029327456409940765,1.076056363543732e-05,67.03164160443718,2533.7473532318104,9000000000.0,0.6851984999999999,0.021140799999999998,1.0008,0.5012893,0.6460121000000001,15.2056,-25.0959,11.042684744162594,14.310613811941456,0.0010956,0.0031452
648,0.0003356642154003604,1.0642476688629817e-05,66.09901023283547,2796.602992484238,9000000000.0,0.7027558,0.022848700000000003,0.8331512,0.5028318,0.7938422,15.7162,-25.6098,11.133998125728795,14.380222069785374,0.0012263999999999999,0.0032202000000000003
