Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
96,0.6237652937481687,0.0,0.0,0,0.21528471374816874,0.40848058,0.0,0,
97,0.6235306935300594,0.0,0.0,0,0.21485999353005938,0.4086707,0.0,0,
98,0.6233014619474186,0.0,0.0,0,0.21444404194741856,0.40885742,0.0,0,
99,0.6229971698860315,0.0,0.0,0,0.21395902988603144,0.40903814,0.0,0,
100,0.6227808226360988,0.0,0.0,0,0.21356280263609878,0.40921802,0.0,0,
101,0.6225689712396791,0.0,0.0,0,0.2131744512396792,0.40939452,0.0,0,
102,0.6223617111132486,0.0,0.0,0,0.21279369111324856,0.40956802000000003,0.0,0,
103,0.6221587690192238,0.0,0.0,0,0.21242024901922374,0.40973852000000005,0.0,0,
104,0.6219560024610045,0.0,0.0,0,0.2120487624610045,0.40990723999999995,0.0,0,
105,0.6217570685152239,0.0,0.0,0,0.2116841085152239,0.41007296000000004,0.0,0,
106,0.6215621449829012,0.0,0.0,0,0.21132604498290108,0.41023610000000005,0.0,0,
107,0.6213707798491823,0.0,0.0,0,0.21097433984918235,0.41039644,0.0,0,
108,0.6211829709862315,0.0,0.0,0,0.21062877098623156,0.41055420000000004,0.0,0,
109,0.6209986858364316,0.0,0.0,0,0.21028912583643158,0.41070956000000003,0.0,0,
110,0.6208175410241048,0.0,0.0,0,0.2099552010241048,0.41086234,0.0,0,
111,0.6206395020457637,0.0,0.0,0,0.20962680204576367,0.4110127,0.0,0,
112,0.6204646430718292,0.0,0.0,0,0.2093037430718292,0.41116090000000005,0.0,0,
113,0.6202925263509238,0.0,0.0,0,0.20898584635092377,0.41130668000000004,0.0,0,
114,0.620123422113908,0.0,0.0,0,0.20867294211390802,0.41145048,0.0,0,
115,0.6199571481470428,0.0,0.0,0,0.20836486814704283,0.41159228,0.0,0,
116,0.6197922602341925,0.0,0.0,0,0.20806008023419245,0.41173218000000006,0.0,0,
117,0.6196299418406447,0.0,0.0,0,0.2077598418406447,0.41187009999999996,0.0,0,
118,0.6193590751920685,0.0,0.0,0,0.20735463519206845,0.41200443999999997,0.0,0,
119,0.6192065074819448,0.0,0.0,0,0.2070681874819448,0.41213832,0.0,0,
120,0.6190562312948021,0.0,0.0,0,0.20678581129480214,0.41227041999999997,0.0,0,
