Iteration No,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
302,1.5599114166666668,0.05250699999999995,0.0,0.7770386666666667,0.569877,0.16048875,
303,1.5585272833333335,0.04282700000000013,0.0,0.7786573333333333,0.5769917499999999,0.16005119999999998,
304,1.5585340833333332,0.047400899999999885,0.0,0.7773333333333333,0.5741542500000001,0.1596456,
305,1.5580991833333335,0.050687899999999966,0.0,0.7760513333333333,0.5721032500000001,0.1592567,
306,1.55716315,0.04082299999999997,0.0,0.7780020000000001,0.5794699999999999,0.15886814999999999,
307,1.578248,0.16670470000000004,0.0,0.756174,0.4943802500000001,0.16098905,
308,1.5710025666666667,0.13621030000000012,0.0,0.7611126666666665,0.511344,0.16233560000000002,
309,1.5657244166666666,0.10681790000000008,0.0,0.7664826666666666,0.5301944999999999,0.16222935,
310,1.5649070333333333,0.09811359999999994,0.0,0.7679813333333333,0.537244,0.1615681,
311,1.5615569166666665,0.07917279999999992,0.0,0.7713386666666667,0.5501944999999999,0.16085095,
312,1.5602939999999998,0.06400949999999987,0.0,0.774428,0.5616587500000001,0.16019775,
313,1.55839875,0.05177139999999998,0.0,0.776494,0.57050275,0.1596306,
314,1.5573452666666667,0.041876800000000006,0.0,0.7783526666666667,0.5779734999999999,0.1591423,
315,1.5621519333333334,0.09423260000000014,0.0,0.7675353333333333,0.54075875,0.15962525,
316,1.5594577500000002,0.07193380000000005,0.0,0.77176,0.5559160000000001,0.15984795,
317,1.5585813166666669,0.06942799999999992,0.0,0.7715966666666667,0.558103,0.15945365,
318,1.55811185,0.06780229999999997,0.0,0.771536,0.5598235,0.15895005,
319,1.5572458833333334,0.0663786,0.0,0.7712093333333333,0.5612105000000001,0.15844745,
320,1.55664895,0.06511840000000006,0.0,0.771032,0.5625297499999999,0.1579688,
321,1.5614282,0.0570799000000001,0.0,0.774046,0.57281475,0.15748754999999998,
322,1.6048252833333332,0.25595039999999997,0.0,0.7431433333333333,0.43241675,0.1733148,
323,1.5972018666666665,0.20943759999999997,0.0,0.7543566666666667,0.4560249999999999,0.1773826,
324,1.5862360333333334,0.1788063000000001,0.0,0.7586373333333333,0.47434599999999993,0.1744464,
325,1.58102855,0.14933240000000012,0.0,0.765394,0.493668,0.17263415000000001,
326,1.5755940500000003,0.12426290000000009,0.0,0.769598,0.5104277500000001,0.1713054,
327,1.5742475833333334,0.1161916999999999,0.0,0.7717313333333333,0.5164550000000001,0.16986955,
328,1.5721613833333332,0.10857500000000009,0.0,0.7724673333333333,0.5223035,0.16881555,
329,1.5724722666666668,0.10240650000000003,0.0,0.7731026666666667,0.5294952500000001,0.16746785,
330,1.574295416666667,0.08893199999999997,0.0,0.7775006666666667,0.5369245,0.17093825,
331,1.5704271666666667,0.08100059999999996,0.0,0.7777806666666667,0.5436099999999999,0.16803590000000002,
332,1.5743574166666667,0.0849602000000001,0.0,0.7784266666666667,0.5392305,0.17174005,
333,1.571386266666667,0.09057600000000009,0.0,0.7754626666666666,0.5365845,0.1687631,
334,1.5701313333333333,0.07644640000000003,0.0,0.7782113333333333,0.5475114999999999,0.1679621,
335,1.5685946166666667,0.06520790000000005,0.0,0.7801266666666666,0.55606475,0.1671953,
336,1.5669638333333336,0.05609390000000012,0.0,0.7813773333333334,0.56299875,0.16649385,
337,1.5659996500000002,0.048656400000000134,0.0,0.7825620000000001,0.5689204999999999,0.16586075,
338,1.5653039666666666,0.05476780000000012,0.0,0.7804466666666666,0.5648044999999999,0.165285,
339,1.564409,0.046948499999999886,0.0,0.781772,0.5709567499999999,0.16473175,
340,1.5632526499999997,0.040673999999999925,0.0,0.782542,0.5758319999999999,0.16420464999999998,
341,1.5631108333333337,0.04780660000000001,0.0,0.7805273333333334,0.5710535000000001,0.16372340000000002,
342,1.5619663166666666,0.04079720000000009,0.0,0.7814986666666667,0.57641925,0.1632512,
343,1.5611890499999999,0.0352720999999999,0.0,0.782332,0.5807819999999999,0.16280295,
344,1.5611364666666667,0.04299719999999994,0.0,0.7802426666666666,0.575515,0.16238160000000001,
345,1.56010035,0.036442399999999965,0.0,0.7811699999999999,0.5805197499999999,0.1619682,
346,1.5596008333333333,0.03122670000000003,0.0,0.7820733333333333,0.5847264999999999,0.16157429999999998,
347,1.5592116,0.039267200000000106,0.0,0.779714,0.5790202499999999,0.16121015,
348,1.55867865,0.032977800000000106,0.0,0.7808740000000001,0.583976,0.16085085,
349,1.5658505833333332,0.10405130000000007,0.0,0.7675333333333333,0.53215375,0.16211219999999998,
350,1.5634663,0.09084000000000003,0.0,0.769356,0.54041925,0.16285105,
