Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
266,Rb,-5.224163512225498e-05,-0.00028319185722796084,0.0,9.882068796590234e-05,0.00016313256426112732,-3.1003030121358615e-05,Rd,-4.8450681058298325e-05,-0.0002841302308394477,0.0,3.539916341619051e-05,0.00022007121212919725,-1.979082576425439e-05,Io,365.2115343256234,260.43660841472325,0.0,99.55905623670003,-297.57909088392864,302.7949605580754,W,-70.75011356413906,-12.27168564388202,0.0,-102.96328837922657,34.284677306264776,10.200183152682907,C1,-553416287.7501442,-2940882749.6228886,0.0,637961412.8898797,1749505048.9828966,0.0,C2,-788440912.2882997,-175680327.41038892,0.0,-228368113.62433872,-148031473.65305248,-236360997.60133454,
267,Rb,-4.662272824986997e-05,-0.00027907934413786903,0.0,9.646800946472281e-05,0.00016660285958904837,-3.061425316579601e-05,Rd,-3.815422140815619e-05,-0.00027588422364770794,0.0,3.455577294645785e-05,0.0002228218721910874,-1.964764289799823e-05,Io,390.91351903826086,277.5935955583545,0.0,100.01385256225178,-288.803787947929,302.1098588656065,W,-65.31665929579347,-11.779410826572647,0.0,-100.42034598481457,36.810658833095125,10.072438682473308,C1,-435401881.6998047,-2835082065.0514283,0.0,621923361.1833851,1777756822.1682694,0.0,C2,-813276023.7551455,-188467807.78615826,0.0,-227853999.0506044,-159904681.47664297,-237049535.44146883,
268,Rb,-4.398542784236533e-05,-0.0002765891127182069,0.0,9.42935170072907e-05,0.00016860430193354779,-3.029413406500561e-05,Rd,-3.467976928839656e-05,-0.00027196260049215947,0.0,3.323564638454871e-05,0.00022350309751910112,-1.9455912699884528e-05,Io,385.0049690370439,280.086882168089,0.0,94.37076596684486,-291.6473009990284,302.194621901177,W,-61.14501038609482,-11.685740384550137,0.0,-97.76983085966924,38.3478841887837,9.962676669312094,C1,-342527344.64071137,-2752130235.654982,0.0,610764678.4518744,1798838212.5623963,0.0,C2,-799426775.1411796,-186562681.96209112,0.0,-217575277.4830025,-161963686.0370204,-233325129.6594036,
269,Rb,-4.2183763809480744e-05,-0.00027462432824984853,0.0,9.236220928920396e-05,0.00017010126789507218,-3.002291274392348e-05,Rd,-3.2545369087076915e-05,-0.00026911702160529777,0.0,3.2079426709726224e-05,0.00022376529687307786,-1.927307106459889e-05,Io,374.97889454309234,280.14867506923554,0.0,88.98040910535519,-296.53931319003465,302.3891235584781,W,5.407256752333098,3.9169326116543726,0.0,-55.31808337512329,46.320305062192844,10.488102453573408,C1,-268711669.95439285,-2686383112.720673,0.0,601067912.8015721,1816603529.9646933,0.0,C2,-783236561.8019116,-183214178.15911424,0.0,-207351147.69469583,-162803049.55780214,-229868186.39056918,
270,Rb,-4.0836933909745714e-05,-0.00027306052702724253,0.0,9.086976339615415e-05,0.00017115880091742085,-2.9804971196114867e-05,Rd,-3.0837876830731316e-05,-0.0002667113299305547,0.0,3.117984326072206e-05,0.0002238146861945179,-1.9121076355410325e-05,Io,366.5486419952895,279.9848919444146,0.0,84.76735575661998,-300.68552931874063,302.48192361295656,W,-56.0604659052232,-11.643129386983421,0.0,-94.10670949926096,39.862262668861135,9.827110312224399,C1,-211251491.171317,-2634183536.522269,0.0,593035717.994739,1829896327.3562272,0.0,C2,-771112923.2543938,-180858386.31831348,0.0,-200415012.54136762,-162433135.1646543,-227406389.2303276,
271,Rb,-3.976914834298413e-05,-0.0002716949903983193,0.0,8.949806386218026e-05,0.00017204293613092876,-2.9615157937735048e-05,Rd,-2.9229178827535825e-05,-0.000264568479424417,0.0,3.037864091625684e-05,0.0002239491762631736,-1.898851658254461e-05,Io,360.2873475985224,280.310173417298,0.0,81.02047731136999,-303.615309553443,302.57200642334044,W,-53.857307874073655,-11.506986074463198,0.0,-92.77347347311994,40.68449976202483,9.738651911536216,C1,114738125.09887373,-2592369912.275658,0.0,653672185.1461371,2053435852.2283947,0.0,C2,-756728270.693062,-175131998.2893659,0.0,-196741287.2123855,-163279142.05036333,-221575843.1391345,
272,Rb,-4.161814107545635e-05,-0.0002726748601706767,0.0,8.969159411488589e-05,0.00017080972702758786,-2.9444602047229668e-05,Rd,-2.9865382297612742e-05,-0.00026413391429367696,0.0,3.0119164143637346e-05,0.0002230212552376167,-1.8871887385180558e-05,Io,353.8736182487809,278.54611804069395,0.0,78.71093801109053,-306.06663305754444,302.6831952545153,W,-53.10680619921586,-11.322651597811332,0.0,-92.31531257677214,40.866101769133486,9.665056206237677,C1,97483329.39009845,-2612625106.901291,0.0,658506643.2013476,2051601793.090049,0.0,C2,-756264636.3546286,-174745403.20899877,0.0,-196306990.713263,-162918711.5552392,-222293530.87732863,
273,Rb,-4.294475640511533e-05,-0.0002732082861335924,0.0,8.965437690973767e-05,0.0001698836825141836,-2.927452969544636e-05,Rd,-2.9542553501088576e-05,-0.00026311900964958915,0.0,2.988978614684578e-05,0.00022245112217842043,-1.8764452176764475e-05,Io,352.55780149353626,279.1591715864332,0.0,77.291627312173,-306.53802559936275,302.6450281942987,W,-52.66900640779739,-11.064170943771115,0.0,-92.37060145706658,41.1734343033258,9.592331689772625,C1,-200670956.8667805,-2629661611.8531685,0.0,592732480.0782583,1836258174.9080982,0.0,C2,-753391078.8857538,-173396348.4706481,0.0,-195873652.90182605,-163763217.99915975,-220357859.51448748,
274,Rb,-4.0827597941270635e-05,-0.00027141240593648366,0.0,8.85684869791074e-05,0.00017113102009731065,-2.9114699081166385e-05,Rd,-2.7032041410605713e-05,-0.0002606631488257877,0.0,2.933152205470903e-05,0.00022296107448660935,-1.8661489126126012e-05,Io,353.2921641626918,282.1394502368027,0.0,74.90259645126478,-306.33546029600814,302.58557777062055,W,-50.39582043103644,-11.010144166302982,0.0,-91.07779807315973,42.17188247197193,9.520239336492885,C1,124555565.37761559,-2589593886.728972,0.0,654245224.0267292,2059904228.0799205,0.0,C2,-751166564.2788619,-173494004.92871243,0.0,-192237124.57599217,-167006001.97509307,-218429432.79913095,
275,Rb,-4.250314210451163e-05,-0.00027222189258286613,0.0,8.8743389836794e-05,0.00016994565054880099,-2.8970289907272632e-05,Rd,-2.7899536217978333e-05,-0.0002605170576619086,0.0,2.913271061620614e-05,0.00022204036116906992,-1.8555550341344993e-05,Io,347.0790074864611,280.284614060256,0.0,72.689699786913,-308.5734991939311,302.6781928332173,W,-49.78080455635367,-10.80734397137009,0.0,-90.6476447828119,42.2240415624042,9.450142635404925,C1,-178273986.55543372,-2612285703.353052,0.0,590957076.8918395,1843054639.9057086,0.0,C2,-745428909.4906383,-170233041.40859097,0.0,-191811877.64325783,-166636568.7022808,-216747421.7365087,
276,Rb,-4.047100160380991e-05,-0.00027049695218702466,0.0,8.766319037082306e-05,0.00017118987029331962,-2.8827110080908704e-05,Rd,-2.5772586885807767e-05,-0.00025843339835815747,0.0,2.8631116045378206e-05,0.00022248686719515717,-1.8457171768179195e-05,Io,346.8818813183679,282.64981201312537,0.0,70.61939239818616,-309.03160941714447,302.6442863242446,W,-47.51268166021744,-10.606551609659297,0.0,-89.38854815673184,43.08911591419641,9.393302192029365,C1,-139082400.19441846,-2576989320.805028,0.0,584739094.5206401,1853167826.0899382,0.0,C2,-732385209.0616498,-167944604.77836892,0.0,-185010200.8951535,-167466130.12080085,-211964273.2672602,
277,Rb,-3.924270513487204e-05,-0.0002692269682346225,0.0,8.681265226936506e-05,0.00017189366918757585,-2.8722058357195822e-05,Rd,-2.483492839024602e-05,-0.0002571114341985732,0.0,2.8116392980627352e-05,0.0002225271739640162,-1.836706113630112e-05,Io,341.96954539216034,282.7749405577745,0.0,67.57418810348155,-311.06683252302395,302.6872492539462,W,-45.6082976209627,-10.483807424762192,0.0,-88.1536301272062,43.703282732531015,9.325857198485037,C1,-108054262.58570251,-2549421646.1508913,0.0,580971219.8113045,1860396163.7538917,0.0,C2,-735331127.9950799,-169012370.5081594,0.0,-184608615.61997482,-168296216.3952892,-213413925.47112635,
278,Rb,-3.8243798536971606e-05,-0.0002681677288088654,0.0,8.607928931158935e-05,0.0001724660046563749,-2.8621363696097147e-05,Rd,9.792594914515662e-05,-0.00013406114051857805,0.0,2.7721945635490137e-05,0.00022255068527438613,-1.8285541246147102e-05,Io,338.25629448988593,282.8555651738074,0.0,65.4490895325288,-312.7840863357242,302.7357261192689,W,14.421127710750238,47.99880214548241,0.0,-87.10526422402171,44.25509392024357,9.272495869008985,C1,945922032.5972041,-1498242345.6087105,0.0,577776464.291222,1866387913.9146843,0.0,C2,-729836401.0639725,-167690870.21814075,0.0,-181029916.71295434,-169120053.77175802,-211995560.361202,
279,Rb,-5.3975357615003464e-05,-0.00027618393462728745,0.0,8.791624971088588e-05,0.0001643056453778878,-3.001331807650251e-05,Rd,-7.988791730010946e-05,-0.00029503978117094074,0.0,2.6247091230646696e-05,0.00020712440625169466,-1.8219633611518e-05,Io,114.67366914102134,174.39853342218777,0.0,34.92794970892096,-402.9981048249228,308.34529083478316,W,-56.70395471242557,-12.699172477707307,0.0,-89.45641029205855,36.0264609840498,9.425167073283601,C1,-24953212.18594755,-2737955216.8963,0.0,686933139.3120098,2026068865.3983173,0.0,C2,-577722169.139743,-95072216.53419717,0.0,-167960915.8772246,-99825827.3613853,-214863209.36779356,
280,Rb,-4.223733361028487e-05,-0.0002709780405471586,0.0,8.947917525503873e-05,0.0001688064942524962,-2.9544962570669748e-05,Rd,-4.428792669910397e-05,-0.0002729207242002337,0.0,2.923504707273387e-05,0.0002178924602139706,-1.849470978558485e-05,Io,297.24220008135666,252.24503048639718,0.0,65.50582454784494,-324.19670433933453,303.6880493863817,W,-50.43679948905793,-10.337364578163294,0.0,-90.62669661982646,41.1397504392682,9.387511269646517,C1,-2869239.743330812,-2721189368.5373507,0.0,682387873.8052822,2035932254.9887273,0.0,C2,-709818842.369928,-153782216.6013162,0.0,-189854588.39743483,-145950714.83075857,-220231322.54081362,
281,Rb,-3.908358788851581e-05,-0.00026939867929995956,0.0,8.984030366853707e-05,0.00016974928125126795,-2.9274493508321006e-05,Rd,-3.3086757195698715e-05,-0.00026514483334127216,0.0,2.9965504436973107e-05,0.00022058453944361447,-1.8491967735015657e-05,Io,350.43129674178147,277.82686561795185,0.0,73.66080703875295,-303.42256852884,302.36619261393645,W,-47.92227732629403,-9.452690685946804,0.0,-90.68035740337375,42.905394737043714,9.305376025952139,C1,5713606.965557778,-2715616301.857349,0.0,680601986.9682391,2040727921.854658,0.0,C2,-748065939.8219235,-171464670.8830147,0.0,-195779182.22477114,-161044166.02357665,-219777920.69042954,
282,Rb,-3.927253238043667e-05,-0.0002692821055245897,0.0,8.962336750994705e-05,0.00016945530582256903,-2.9069100188384243e-05,Rd,-3.0453567685236433e-05,-0.00026250420340301074,0.0,2.9735002422732776e-05,0.00022071072023882222,-1.8395086943779903e-05,Io,357.0724681688434,283.03389510271757,0.0,72.76377465190015,-300.86674932349376,302.14154773766774,W,-46.17658185900041,-9.115567628149881,0.0,-89.93375032602144,43.622756611917104,9.249979483257208,C1,10028952.372889016,-2714143648.262218,0.0,680818487.247223,2043354113.387869,0.0,C2,-749472901.128833,-173446067.08181107,0.0,-195343436.13271138,-163048755.15884516,-217634642.75585905,
283,Rb,-3.983218151192222e-05,-0.00026934915828192093,0.0,8.940207799644205e-05,0.00016900040539442692,-2.888550662084277e-05,Rd,-2.9273396875227292e-05,-0.0002608668887148225,0.0,2.9459117397950218e-05,0.00022042189921394215,-1.8287524772288042e-05,Io,356.5491217961123,284.58362780134644,0.0,71.31845159128122,-301.4498664538337,302.0969088573862,W,-45.06387383363912,-8.904108956147509,0.0,-89.3654651155261,44.03398144990412,9.171718788174264,C1,12564169.811338807,-2713968577.6334586,0.0,680958821.8307952,2045573925.6140122,0.0,C2,-744410478.1538401,-172113486.81915033,0.0,-191761145.1326993,-165040329.82726738,-215495516.37433043,
284,Rb,-4.0325390859237335e-05,-0.0002693888280681598,0.0,8.917237374904105e-05,0.00016860578517739137,-2.8714721717484624e-05,Rd,-2.8547078103744246e-05,-0.0002595261817088133,0.0,2.912297676826046e-05,0.000220035206515366,-1.81790796785574e-05,Io,353.7525040529564,285.29017497183486,0.0,68.89533045968122,-302.5236298396316,302.09062846107196,W,-43.81429992474534,-8.719263666624183,0.0,-88.6458472771834,44.444024522880525,9.106786496235491,C1,14702438.232970273,-2714426411.488124,0.0,681674859.5657146,2047453990.1554093,0.0,C2,-738431445.4495165,-170787266.4531526,0.0,-188195334.93470412,-165847138.91124067,-213601705.15054968,
285,Rb,-4.086157648613567e-05,-0.00026934302170406315,0.0,8.883391814161385e-05,0.00016819694535250045,-2.8549418276186853e-05,Rd,-2.778924061928413e-05,-0.00025826237420691913,0.0,2.8867694096859588e-05,0.00021968042870972057,-1.807498921894745e-05,Io,351.6530211860657,286.0832281378013,0.0,67.01831572243394,-303.53792636100906,302.0894036868596,W,-42.78768494397271,-8.53663749965985,0.0,-88.09938511851473,44.79323207783194,9.05510559635321,C1,15801084.691904575,-2715349165.645421,0.0,681751967.1780573,2049398283.1591883,0.0,C2,-732249742.3465383,-169468206.21111396,0.0,-184646799.01009867,-166651560.12410867,-211483177.002064,
286,Rb,-4.113171474960744e-05,-0.00026921059991185184,0.0,8.858905186707627e-05,0.00016788687183886064,-2.83970385436967e-05,Rd,-2.723185550556993e-05,-0.00025711104949972786,0.0,2.8547994012805368e-05,0.00021930666693391963,-1.7975466952547484e-05,Io,349.1200619835215,286.74570135767397,0.0,64.72902423188222,-304.43474832409026,302.08008471803936,W,-41.70006461371637,-8.332009071566691,0.0,-87.56213183770977,45.201749502170216,8.992326793393206,C1,16860477.534486827,-2716507744.30706,0.0,682350616.1185588,2051017605.7230778,0.0,C2,-732814595.7650201,-168156241.53420654,0.0,-187360714.80085182,-167453638.85257876,-209844000.57666802,
287,Rb,-4.1383316908999e-05,-0.00026903194372588306,0.0,8.833960062298998e-05,0.00016756760243886903,-2.8258576245000148e-05,Rd,-2.6610110204031797e-05,-0.0002560044412133922,0.0,2.830670981794461e-05,0.00021896682424298085,-1.787920305156956e-05,Io,347.23023294395995,287.53089758056944,0.0,62.99490199554647,-305.3502888395382,302.054722207358,W,-40.92696847262173,-8.15351290120698,0.0,-87.1939698324209,45.48990702179039,8.93060723923236,C1,-277315604.4255262,-2718329241.463459,0.0,609373810.7614119,1831639826.2765033,0.0,C2,-727598787.3062795,-167314227.0785144,0.0,-183827549.30332917,-168248943.4306054,-208208067.49441427,
288,Rb,0.0003548231423094621,0.0001267167916905405,0.0,8.687654055295059e-05,0.00016935634203211515,-2.812653196614939e-05,Rd,0.0003358287837069577,0.00010625068108815951,0.0,2.7676468408138015e-05,0.00021969095385598436,-1.7789319645324185e-05,Io,-346.7392801194531,-403.7181482392937,0.0,60.460205774933584,-305.4946929701929,302.0133553150674,W,1264.8043453469745,1336.1469506750966,0.0,-119.69143776469706,40.00297389481196,8.345858541749747,C1,2441066889.001264,-5615297.323991657,0.0,601097439.2782477,1845584747.046944,0.0,C2,30000029.269326683,587099018.409899,0.0,-180311056.75330636,-170207419.95211747,-206580512.43505135,
289,Rb,-8.947180207565757e-05,-0.00030199221403639495,0.0,0.00010127981867071381,0.00014503238184648457,-3.379178855649193e-05,Rd,-0.0001540006938808472,-0.00035228822263060587,0.0,3.011752992485308e-05,0.00018763986492502087,-1.9469866100117006e-05,Io,-60.36234553793543,81.20834080651878,0.0,25.958283021995566,-480.55504882227257,313.02607945580723,W,-96.1273504691767,-17.383317600770393,0.0,-105.4179750368635,16.038972212100326,10.634969956364243,C1,-920031846.4883276,-3263903047.721241,0.0,689404176.430805,1654467024.8021085,0.0,C2,-423616771.20413536,-38744013.23425756,0.0,-168046322.46115318,11669883.504865766,-228496319.01371998,
290,Rb,-6.617859065754974e-05,-0.0002917034409818639,0.0,0.00010068191338238612,0.0001576251787914209,-3.278224184947528e-05,Rd,-8.360717227480832e-05,-0.00030947431286357474,0.0,3.4694651952370145e-05,0.00021115660816095673,-1.9984119524563777e-05,Io,235.06156654871373,195.0615367680849,0.0,80.2183407606733,-344.6114434718566,304.39313249185,W,-81.52419767771214,-13.838250593797742,0.0,-105.635500716236,27.33318581034567,10.616367821990586,C1,-713782822.833639,-3081216526.79382,0.0,660455996.5959152,1706977707.3642218,0.0,C2,-645038703.1011701,-129194302.7904112,0.0,-205218387.10324052,-69960813.78576052,-240665199.42136952,
291,Rb,-5.1906059326389796e-05,-0.0002839571406501185,0.0,9.941859368367617e-05,0.00016479655484157837,-3.216406720152582e-05,Rd,-4.97339031354638e-05,-0.00028708918634615864,0.0,3.625833976272959e-05,0.0002211749020403467,-2.007795859238145e-05,Io,370.32836386936026,258.3869345239284,0.0,102.61637029842906,-291.4929301797346,300.81798922669975,W,-71.49172448479393,-11.958997199245065,0.0,-103.32993194045429,33.30685623460989,10.490348420339197,C1,-556981664.3026899,-2941685291.312796,0.0,639160326.8052866,1745543300.2048616,0.0,C2,-753958487.9121716,-180652054.32874566,0.0,-220383090.33254996,-110579543.56480238,-242343799.6864613,
292,Rb,-4.669207782841972e-05,-0.00028015246697070146,0.0,9.707553943812515e-05,0.0001681150422065823,-3.173019250242573e-05,Rd,-3.964054291294406e-05,-0.00027885667879448824,0.0,3.531631219504786e-05,0.0002238156874461071,-1.9915863759610784e-05,Io,393.1181698305477,274.3973102450547,0.0,102.41692234683299,-283.92044680788797,300.22438404649495,W,-66.15204909460994,-11.519813132772388,0.0,-100.77664580715863,35.77136544061608,10.373044404632658,C1,-438479841.5887656,-2835367800.203161,0.0,622957291.0705867,1773930667.5437417,0.0,C2,-767094209.3589257,-189547453.77159414,0.0,-216802643.2031527,-121951486.80106418,-238792625.5846621,
293,Rb,-4.439790555501403e-05,-0.0002778011259592978,0.0,9.480054225973214e-05,0.0001699903328750581,-3.138765473053915e-05,Rd,-3.608771020027051e-05,-0.0002747742300399701,0.0,3.3931226195703645e-05,0.00022446994674942631,-1.9714653105442298e-05,Io,386.5543963922629,276.8004034863136,0.0,96.52526890803992,-287.10314803297746,300.33187203086777,W,-62.11243167650699,-11.426649114712408,0.0,-98.11544515683677,37.1819534683479,10.247709126643946,C1,-345037923.9726673,-2751838936.5774293,0.0,611656222.4211526,1795144790.1835442,0.0,C2,-754924275.3340396,-187726769.24529216,0.0,-207040222.87163797,-125151179.49664702,-235006103.7214273,
294,Rb,-4.270173344268179e-05,-0.0002759477893313606,0.0,9.286955284738272e-05,0.0001714695423780333,-3.10930393367394e-05,Rd,-3.387677501834074e-05,-0.00027175424060254546,0.0,3.2675632432417127e-05,0.00022473036225620013,-1.9528529104422835e-05,Io,376.38411767121625,276.945205066876,0.0,90.86818149012771,-291.9578082766023,300.52853939079955,W,4.453371008241858,4.148463253632832,0.0,-55.828180432417675,45.3496604127878,10.783427774288963,C1,-270581716.804227,-2685578477.9326177,0.0,601844059.6457332,1813152701.4826968,0.0,C2,-732885162.5916805,-181294268.23929414,0.0,-197327094.68180925,-126027265.54865643,-228236534.1216639,
295,Rb,-4.155748129396543e-05,-0.00027446067281054374,0.0,9.127329475619881e-05,0.00017246589171827695,-3.083599495786924e-05,Rd,-3.200103076633806e-05,-0.0002691847524417616,0.0,3.175653190300057e-05,0.00022479263256249495,-1.9365442790075132e-05,Io,368.14239999689806,276.88867690913145,0.0,86.73621204385321,-296.140223973333,300.65773501731195,W,-57.06701175555909,-11.383355786105746,0.0,-94.60375623113718,38.8244544061662,10.095645855524792,C1,-212516511.43404517,-2632972748.194764,0.0,593724258.753975,1826731978.0068166,0.0,C2,-728212723.8348382,-181360963.54097986,0.0,-193820877.0657496,-124599135.25691926,-228431747.97093326,
296,Rb,-4.041321480818898e-05,-0.0002731637817610787,0.0,9.000368385455111e-05,0.00017336114192158358,-3.06142588232439e-05,Rd,-3.0285631865440977e-05,-0.00026692332102099176,0.0,3.0938805306782204e-05,0.000224921919199452,-1.9223035350695924e-05,Io,361.7300125715956,277.20590908313545,0.0,82.87589743825146,-299.12146241131995,300.7696684614976,W,-54.63159597748343,-11.273050912953876,0.0,-93.08807193287947,39.7118838979419,10.017642970393798,C1,113298320.01620966,-2590851876.7045274,0.0,654415787.2358484,2049734409.4848337,0.0,C2,-717045472.5341487,-178666580.3335918,0.0,-187262223.37420678,-125481039.02337924,-225635629.80319455,
297,Rb,-4.244353117479114e-05,-0.000274239717435639,0.0,9.020257099760894e-05,0.00017201360097208096,-3.0419985708839853e-05,Rd,-3.089652235561356e-05,-0.00026638561433221575,0.0,3.063065723776369e-05,0.00022395859670773288,-1.9100161968892468e-05,Io,354.9683432539946,275.4188091254552,0.0,80.43336588155363,-301.7654128101656,300.8815810571631,W,-54.1193483437342,-11.08898564748545,0.0,-92.79059254418512,39.831126607194854,9.929103240653065,C1,96421672.07761866,-2610797746.5849347,0.0,659206438.4017079,2048012980.2608168,0.0,C2,-708778982.3950204,-175529057.5534212,0.0,-183800060.26466805,-126362541.43215059,-223087323.14592838,
298,Rb,-4.386970502527043e-05,-0.00027481340407924484,0.0,9.016739277901548e-05,0.00017100936044179971,-3.0233054166836452e-05,Rd,-3.0458721649212784e-05,-0.00026526019933755554,0.0,3.042795808865209e-05,0.0002233574331572015,-1.898391355751547e-05,Io,353.6522371022363,276.09041559526116,0.0,79.0546588897751,-302.3699868817961,300.8771494989727,W,-53.476746185758046,-10.805261917038587,0.0,-92.66484398356889,40.13926522010776,9.854094494787429,C1,-200594713.7163877,-2627509697.133041,0.0,593527131.3516535,1833387852.0649393,0.0,C2,-706595988.2499752,-173783179.45944658,0.0,-183412326.60622236,-128388628.62384658,-221011853.56026885,
299,Rb,-4.1920784818817714e-05,-0.0002730897404760573,0.0,8.907745986590665e-05,0.00017214737011293907,-3.005587432161263e-05,Rd,-2.81246210517156e-05,-0.00026278922486042963,0.0,2.9783707237324568e-05,0.00022375381429956098,-1.8872917728185463e-05,Io,352.8431745324866,278.6839079620518,0.0,76.3362637209915,-303.0125579367989,300.8355607862618,W,-50.80917057707589,-10.625379988207522,0.0,-91.02661240901735,41.07554852932439,9.767273290838597,C1,124386785.50749019,-2587477551.19531,0.0,655357626.722946,2056506709.979847,0.0,C2,-696561429.2350056,-171128076.11179113,0.0,-179974268.99396503,-129261180.48502713,-216197903.64346036,
300,Rb,-4.365120084836758e-05,-0.0002738988102274571,0.0,8.914845733878472e-05,0.00017099284298436576,-2.989369094405235e-05,Rd,-2.876438383969062e-05,-0.00026245221588908405,0.0,2.957406168621503e-05,0.0002228742374040633,-1.876046704087526e-05,Io,347.80852794710324,277.3292964613238,0.0,74.5371552957042,-304.98277025664026,300.92484644672936,W,-50.55387590537688,-10.42391114643487,0.0,-91.09409901455584,41.256082067455175,9.708052188179563,C1,104238185.485744,-2609668944.604405,0.0,659419951.5415914,2054487178.5485866,0.0,C2,-696471755.8083577,-170769517.04836768,0.0,-179597174.79313186,-128990343.76092607,-217114720.20514002,
301,Rb,-4.4539184707830894e-05,-0.00027428105912244996,0.0,8.940356714848228e-05,0.00017007067139863388,-2.9732364132515355e-05,Rd,-2.8492368502840544e-05,-0.0002615817394904733,0.0,2.9467869307864768e-05,0.00022228141216325902,-1.8659910483491446e-05,Io,346.9306701348315,278.04942481700124,0.0,73.26580516035143,-305.2820968257249,300.89753698322943,W,-49.70001115959798,-10.174149321107302,0.0,-90.6590864978433,41.496530400644446,9.636694258709928,C1,-194973694.03786597,-2628035067.0166674,0.0,594842903.176474,1838218469.8022957,0.0,C2,-692430465.7133421,-169956062.9816999,0.0,-176183228.8276597,-130998305.91771293,-215292867.98645923,
302,Rb,-4.238563892536551e-05,-0.00027236649901878085,0.0,8.82025207732989e-05,0.0001713689455153115,-2.9590606195177933e-05,Rd,-2.611752139333992e-05,-0.0002592770607972654,0.0,2.892248824926444e-05,0.0002228033040943496,-1.856625293968586e-05,Io,347.8609836222044,280.979471683001,0.0,70.8375612253265,-304.7728944655011,300.8168451793483,W,-47.63237171910043,-10.101197658894819,0.0,-89.56726988184414,42.48225370087099,9.553842120727833,C1,129123910.79161692,-2589096702.6642833,0.0,656314060.1202505,2061906553.3356185,0.0,C2,-692802092.3258697,-170055556.24364924,0.0,-175815013.5852201,-132997995.19070032,-213933527.3060476,
303,Rb,-4.3858628576089405e-05,-0.0002730735838784581,0.0,8.836533821235927e-05,0.00017031415957838428,-2.9464542488333058e-05,Rd,-2.70265482580185e-05,-0.00025925035686702816,0.0,2.877016697635096e-05,0.0002219196908441821,-1.84660492115093e-05,Io,342.3858660101153,279.185573350114,0.0,69.1611425119699,-306.85480667692474,300.8939568250516,W,-47.37313110674795,-9.906379250323138,0.0,-89.48762589478896,42.53551590617908,9.48535813220398,C1,-175814628.6808974,-2612753617.606862,0.0,592244599.587401,1844694389.338571,0.0,C2,-687942850.3623536,-167429424.06278336,0.0,-175445466.95000005,-132718445.90313594,-212349513.44602498,
304,Rb,-4.181836401597385e-05,-0.0002712559181320177,0.0,8.737935738144248e-05,0.00017138316085703266,-2.9324964122374634e-05,Rd,-2.51222282846796e-05,-0.00025730006451510714,0.0,2.827894806913482e-05,0.00022227198378178863,-1.8373095620499303e-05,Io,341.88085020713794,281.4621484422437,0.0,66.87109146424525,-307.3148189747019,300.8624292754028,W,-45.07344624943255,-9.737836609974352,0.0,-88.09249658957965,43.327209726580975,9.429677223562717,C1,144621285.7949751,-2577616074.578498,0.0,654875821.158957,2067361539.2145228,0.0,C2,-677070603.9256523,-165268014.11085796,0.0,-169041256.441153,-134704751.2262689,-208056582.14649272,
305,Rb,-4.327806141676686e-05,-0.00027200057857573387,0.0,8.764787709207194e-05,0.0001702982875078255,-2.9223647440963524e-05,Rd,-2.5995352916445834e-05,-0.0002573567273484878,0.0,2.820946814908964e-05,0.00022143885801912875,-1.82869517361814e-05,Io,337.70489567519274,280.04843094088557,0.0,65.52526070453972,-308.77097740368157,300.9021814334151,W,-44.89956807684506,-9.523159118316368,0.0,-88.1955801509184,43.443277421241085,9.375893771148629,C1,120269455.71968383,-2603930272.885855,0.0,659716152.3052748,2064483576.3002398,0.0,C2,-679360971.927421,-164926341.70468956,0.0,-171704136.56983107,-133296632.33773938,-209433861.3161956,
306,Rb,-4.407141483800081e-05,-0.0002723177532116325,0.0,8.789724946785017e-05,0.00016945034356083736,-2.9101254655015375e-05,Rd,-2.6055815820053193e-05,-0.00025684018218002485,0.0,2.813014115103774e-05,0.00022085704329098015,-1.8202818082039068e-05,Io,337.22095225195426,280.7076177705334,0.0,64.34448173448686,-308.69457760282154,300.8634303497716,W,-44.18870743832731,-9.261301448357436,0.0,-87.80723800629572,43.557440189121536,9.3223918272874,C1,-184267363.3666594,-2625700436.1954427,0.0,595401691.2963234,1846031381.5325062,0.0,C2,-677950834.1953082,-164133091.88293236,0.0,-171347733.28460002,-134147238.55912861,-208322770.46714538,
307,Rb,-4.1726078624174174e-05,-0.00027031697365332137,0.0,8.680699218153614e-05,0.00017076722564892766,-2.898332280131661e-05,Rd,0.00019292068957287663,-3.801880256050909e-05,0.0,2.7723176016384053e-05,0.00022133694498967677,-1.8120628872672462e-05,Io,338.56414527592216,283.53057243143866,0.0,62.76859510246029,-308.5317866960943,300.7967644381135,W,448.1835988475365,481.23941002478836,0.0,-86.77555927308913,44.46233679576902,9.257411300031075,C1,1803013530.3664591,-924858808.6574756,0.0,657393829.6522787,2070478509.371733,0.0,C2,-675341657.2882249,-165141846.6796731,0.0,-167991705.9776864,-134993335.16012344,-207214769.47080445,
