Iteration No,Rb,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Rd,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Io,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,W,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C1,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C2,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,
259,Rb,-0.11505983967717409,0.1901134794911665,-0.08809363920600184,0.27977201339799107,-0.12431302388331014,0.0,0.0,0.015595206435832551,-0.2569585610320612,0.006957654530246854,-0.013103150785947192,0.032242823997622266,-0.20831540390056383,0.06984633167704977,-0.05525421123092495,-0.11325168694303775,-0.0039054394917638047,0.4503792125595378,0.16772049075448844,0.8582035604184499,Rd,-0.20979635137607988,0.5048363728309431,-0.14405476247210747,0.7429199067919109,-0.2957990755598496,0.0,0.0,-0.14212483367705162,-0.23143870394326305,0.020872963590740562,-0.03907753818466406,-0.22425213098746302,-0.6230436571426623,0.2587031406235114,-0.10076663315389896,-0.21986885341963416,0.016429027582654368,-6.0515861410735005e-05,-1.1353821908562838,-0.2097820561253283,Io,0.6577656197140576,-0.10529575587707483,0.20127952400551258,-0.1549537976099391,0.6348400932634938,0.0,0.0,-2.337268197521211,-0.09973277482979633,-0.02146510440182406,-0.09218588384810074,0.021714554937166213,-0.8121831429308559,-0.06792835460584216,0.835662864070823,0.6111928726938463,0.05026889714534616,0.5427869329310763,-0.9588627646255259,0.6577959358807562,W,0.023081720387150517,0.004251568513658747,-0.295420574919299,0.006256630967708654,-0.6981910504601756,0.0,0.0,0.8045837411792315,0.16045243479969445,0.05773372908077759,0.04046902322389398,-0.8795052766368404,-0.060434462493799176,0.011411963573770468,0.011035620700372957,0.059809286412956846,-0.03647985938671912,-0.07046063463387235,-0.03362274785347573,0.02308628674567674,C1,0.0,0.8040164717301239,0.001534417896012225,1.183194940743575,0.0011037278938865998,0.0,0.0,-0.5509046393356103,-0.8280753627779743,0.03538041346231777,0.027597786611140786,-0.013555146415319744,0.0005357504228478924,0.3641758963985478,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.0269815165514696,0.0036426755355730856,0.0006318191336577515,0.00536058080399127,-0.01731189641771011,0.0,0.0,0.12528605228393777,0.017599901440549993,-0.00014803520277613323,0.005913811416669495,-0.007106581615800866,0.04422951341167542,-0.0025892690461586684,-0.01293831392459966,-0.025087220702173292,-0.0020290830879047895,-0.022229493090905057,0.0393002732585581,-0.027003959647968926,
260,Rb,-0.11509825161940623,0.18991008284510724,-0.08809066645924334,0.2792800522920671,-0.12484018905934377,0.0,0.0,0.016585131082533747,-0.2566614649943105,0.006807734770647985,-0.012984242694031084,0.03260812166658419,-0.20821258320179137,0.06986249942314272,-0.05526274611576225,-0.11328469990004467,-0.003928303228336879,0.45045563525917,0.16787211036484487,0.8581972163902298,Rd,-0.20991123126831515,0.5037673215350152,-0.14479790246535962,0.7408356723011507,-0.2979237569238701,0.0,0.0,-0.13833039774106143,-0.23026200002346364,0.020867187014392607,-0.03883679734378267,-0.22508845118022236,-0.6216730759119078,0.2588984464336747,-0.10083161273333749,-0.22000278480962518,0.016324282304465216,-6.0580396537692127e-05,-1.1358411872796828,-0.2098582989715237,Io,0.6575861988929567,-0.10510974816648017,0.20322353956256936,-0.15457344615176288,0.6390462306802329,0.0,0.0,-2.3045406047549193,-0.09709136561498798,-0.02175515241926888,-0.0921649369800459,0.02442308707820992,-0.8114430150193861,-0.06778658515456305,0.8355818808416182,0.6111329684460745,0.04991127490680913,0.5429013203901374,-0.9591181747866296,0.6576742510028452,W,0.023115035615266254,0.004170683126948852,-0.298006926060815,0.006133368930919068,-0.7046724206202748,0.0,0.0,0.7938228367821951,0.16015675415645622,0.05801373978468897,0.0406916891572298,-0.883851718857256,-0.06037961577148963,0.011561245618822009,0.011067815175120028,0.05970677027889826,-0.036358628769004496,-0.0705761619774416,-0.03368259976564735,0.023104950620743723,C1,0.0,0.8025418340317588,0.0015375167657219646,1.1802107714193744,0.0010940230784213072,0.0,0.0,-0.545422293661664,-0.8271832357530888,0.035222627726415295,0.02759151572485518,-0.013069652004010656,0.000542543270310489,0.36378002271050464,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026930447271183697,0.0036373476887195653,0.0005426529761466144,0.005349050653308931,-0.017428395429786255,0.0,0.0,0.12328241297229897,0.017599643313893566,-0.0002959884682991012,0.006028398393666114,-0.0071289010930992635,0.044544762885199256,-0.0026028771213598826,-0.012976059170835512,-0.025066110985111814,-0.0020296233346366824,-0.02221281206729169,0.0392881711135044,-0.026932437390261573,
261,Rb,-0.11515694278083802,0.189690641704656,-0.08818294149986962,0.2787763209822621,-0.1256801102077834,0.0,0.0,0.018238205454625178,-0.25636893687464396,0.0066566668737737325,-0.012979382482703606,0.033077305249061634,-0.20916369340689855,0.06990503064108584,-0.055265450214409456,-0.1133354935876899,-0.003929315971584906,0.4505443260300328,0.16806148187732117,0.8582005021311445,Rd,-0.21000519991622366,0.5027845900214007,-0.1457921676854803,0.7389106652450286,-0.30085757652492795,0.0,0.0,-0.13321758044767235,-0.22882758822754118,0.020857556204455993,-0.038822260104511425,-0.2262275134102567,-0.6233707886030516,0.25906826694562946,-0.10088623737199277,-0.22010245494646072,0.016219343149337522,-6.064125703840364e-05,-1.1361733280968882,-0.20996088048110775,Io,0.657402037691261,-0.1049221035933758,0.20603236640556538,-0.15419736981554608,0.6456396549607089,0.0,0.0,-2.260775714052141,-0.09405077569915932,-0.02204096364867776,-0.09236221284565144,0.02842788483252495,-0.8119613622271125,-0.06767113329123581,0.8354880735321368,0.6110716857614162,0.04955304030821894,0.543022243010939,-0.9592587391847701,0.6574881765633253,W,0.02314616291773739,0.004090364241613811,-0.3007473776461607,0.006011349239515542,-0.7116718531975402,0.0,0.0,0.7775248222671115,0.15938823046833966,0.05813489069752583,0.040792344945635196,-0.8872422560581846,-0.06157466166773754,0.011712004677135906,0.011099017009818132,0.05961226124128023,-0.036237025071230854,-0.07068749195240154,-0.033690990660217565,0.023168097156541483,C1,0.0,0.8012533557763759,0.0022680797710980744,1.177551305065485,0.002418986163091116,0.0,0.0,-0.4798895012472062,-0.7380495451282655,0.03136029727196099,0.024568116842247457,-0.011291449583001599,-0.00020022636566392602,0.3242023311037912,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026908211436052133,0.0036216766722539503,0.00036289276337633656,0.005322548805822791,-0.017637164935972862,0.0,0.0,0.12093368957423814,0.017286591172114923,-0.0002958518610449317,0.0060261418669707075,-0.007439072666450263,0.04390262421621614,-0.00260089477162215,-0.012936095687300921,-0.02502837280327659,-0.00200831705214306,-0.022194700075416143,0.039273366484936525,-0.026904887020489748,
262,Rb,-0.11523495624429243,-0.08635849437096536,-0.08825892678599444,0.2710381106138463,-0.12620956602368094,0.0,0.0,0.01868743063751934,-0.25555255448671355,0.006799091286684565,-0.012855212093626478,0.03331569822374274,-0.20741323162806838,0.07035600805908233,-0.05533817689488879,-0.11341742465112105,-0.0039521212519640254,0.4506040189969487,0.16822411515690053,0.8581779294827325,Rd,-0.21010800759878936,-0.20721828606647105,-0.14652254374771218,0.7196814635260743,-0.30284143033200395,0.0,0.0,-0.1315996247147607,-0.22735569888132687,0.02113630552160966,-0.03856563628087944,-0.22668001071433516,-0.620318180468338,0.2588809399740224,-0.10092885245046018,-0.22019411932143027,0.01611417394441644,-8.093107970183823e-05,-1.1365397339997618,-0.21004583710558164,Io,0.6572388170148771,0.11927050069612476,0.2078765865700934,-0.1518782398314708,0.6496754699056703,0.0,0.0,-2.2495563258861955,-0.0908235559499836,-0.022170949847834222,-0.09230273908668067,0.029584340022679602,-0.8106187927424049,-0.06721709647825604,0.8353685399778085,0.6110181062057123,0.04919408387099964,0.5431284758634134,-0.9594112278958261,0.6573397091795145,W,0.0231748525040518,-0.4912172200837536,-0.3032253138600151,0.005826138818487027,-0.71789477829263,0.0,0.0,0.7760689352225415,0.15968324542840412,0.058383501265966954,0.04099770343372635,-0.89046198212413,-0.06042058873724262,0.011937375860399594,0.011052284983159239,0.05951115713584605,-0.03611496436868441,-0.0707944619671501,-0.03374813364457803,0.023182629106437237,C1,0.0,0.0016524416351272116,0.0022723719563797055,1.1479946583506158,0.002414978898925606,0.0,0.0,-0.49000118843558416,-0.7482555050650443,0.031926167780889685,0.025131360579429128,-0.009994709467129877,0.0005938468052120257,0.32950645054256483,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026882828904699393,-0.012145972273499249,0.00027268463475587696,0.005228192992376998,-0.017750864008687393,0.0,0.0,0.12067834737164487,0.017511731375972967,-0.00014780633230279132,0.006022261521341496,-0.0075959791950108045,0.04529196448297628,-0.002615759650686236,-0.012894332480366314,-0.02501625417990123,-0.001986978087998237,-0.02219534860758894,0.039258033015129465,-0.02687502366171303,
263,Rb,-0.12405431962149985,0.2535892738130118,-0.08418625411667864,0.4223411362928452,-0.12290048947551162,0.0,0.0,0.11071103706207787,-0.24692835695068194,0.00614028913274887,-0.009196611921610476,0.0192592328405363,-0.17745607598395835,0.06204482306157832,-0.06020033618559963,-0.1208683260160529,-0.005156103760826267,0.44346130163865505,0.1498799238612597,0.847887978429697,Rd,-0.18765025973874247,0.7570385674123962,-0.07195038094926318,1.2608125098154435,-0.21466275707487387,0.0,0.0,0.033124839257256934,-0.18448072189466808,0.01018389417136553,-0.02910320228356028,-0.22267001919979465,-0.5801006750626914,0.2085626005980391,-0.09099540487835374,-0.19442222331010958,0.013858388589212992,-2.0135366039384688e-05,-0.9660179449694042,-0.18763631574285614,Io,0.6700200351346361,-0.03584079494910425,0.2204180532553583,-0.05969117635316509,0.5735717355420996,0.0,0.0,-2.319435016419737,-0.02758103881641652,-0.026508077475458646,-0.07287441851802223,-0.0470781247213683,-0.7334891713179388,-0.12140933743460813,0.8399519567669469,0.6264925294847686,0.048863329311416445,0.5362450683454795,-0.8091175739453927,0.669990571808452,W,0.02537200457239165,0.0022508711803733844,-0.3003820694480444,0.003748721220238517,-0.7010095474745504,0.0,0.0,1.021330901585902,0.2003528291380618,0.06245123337442711,0.042374262524854635,-0.9554719403677128,-0.07416076863514964,-0.006398156224302816,0.012288768504474657,0.06198755030688526,-0.05008164918741444,-0.07667547387576377,-0.030576475850320944,0.0253211637161581,C1,0.0,1.054220157044212,0.0024127073851254693,1.7557546197998095,0.0023566988283866886,0.0,0.0,-0.4364282091874121,-0.6507563969796154,0.026358314325896016,0.020605067216745196,-0.025797861274076107,-0.00023482872918466116,0.2782679188146525,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02763466847599664,0.0009189947422829043,-0.0006031768462737141,0.0015305429834114586,-0.015806135245523944,0.0,0.0,0.12666130660100225,0.014310916367006064,-0.0,0.00512216360191005,-0.0023776830667383156,0.042025482167034195,-0.00029396934004574627,-0.013385979978081667,-0.02587633907364189,-0.0020015255105336263,-0.022128767276646664,0.033402316217723244,-0.02768632735999211,
264,Rb,-0.11986871805903064,0.22856281368535583,-0.08760111887773418,0.3632146935425261,-0.11891384154130245,0.0,0.0,0.032443745251543234,-0.2579023222045283,0.006876807965153414,-0.012134010815608751,0.023813139750327793,-0.19704316522633472,0.06697410453282665,-0.05755296559237222,-0.11756420096078596,-0.004235959910876625,0.4477981985575643,0.16311577088725704,0.8523193591805999,Rd,-0.19946250293172624,0.6430182747684381,-0.10900513610106577,1.0218358876775853,-0.2402567116842152,0.0,0.0,-0.16446795747202841,-0.23216627114420285,0.01599605331021121,-0.03710207153233194,-0.2135892840871294,-0.6133804186199738,0.2412322150358587,-0.09580200631648066,-0.2084741161417495,0.016965562514832888,-5.93608146110542e-05,-1.072645532433716,-0.1994809391972885,Io,0.6631919079652031,-0.08676143570960244,0.17934495076644716,-0.1378746952509707,0.5534385613854133,0.0,0.0,-2.9022274136105333,-0.1113422840609939,-0.020331432244749672,-0.08447138298555212,-0.038757099899768256,-0.7901616090331621,-0.08697649464894433,0.8381778530160425,0.6163553577647782,0.05441579270124271,0.5396095918370138,-0.9022591888354212,0.6631886309999295,W,0.023304486561820766,0.006635933766724586,-0.2501162980371366,0.010545322795874439,-0.58916835081579,0.0,0.0,1.0193713250754952,0.16145985717846095,0.053370009642489134,0.037568764255991344,-0.8160860188925827,-0.059303273287820375,0.007289006567728998,0.011194841187532547,0.062148887453572395,-0.03862326523865281,-0.06822536293697404,-0.031678923955232446,0.02329937369824364,C1,0.0,0.9644347315134498,0.0023302760686726882,1.5326065504717483,0.0023340386562947734,0.0,0.0,-0.5056057121765737,-0.6786190305906895,0.028105215161886084,0.021934558012821,-0.02502809586004614,0.0002999681219571884,0.2940012323506382,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028951342921030746,0.003163499151357444,0.0006041456474251426,0.005027192990212802,-0.016256850640937553,0.0,0.0,0.1600901671312687,0.017879782841907037,-0.0001494958253127958,0.0057169858650349525,-0.002672903441372643,0.0460618605781609,-0.001457801313554833,-0.013921789681945865,-0.026934295785504686,-0.0023460701044859793,-0.023546456466060798,0.03939800602183423,-0.028998829103880092,
265,Rb,-0.11818578099184542,0.21286836047974173,-0.08994099247026997,0.3293745386585483,-0.11815278559446533,0.0,0.0,0.008167730353552546,-0.2639952397048891,0.007162992399771118,-0.0135375480232862,0.02633194741976103,-0.2079832747524828,0.06939816278372912,-0.05660159987176883,-0.11633468730165049,-0.0038000974996482196,0.44919689636472404,0.16888314665681242,0.85413594766254,Rd,-0.2050387265474622,0.5804418144486895,-0.12841286208181577,0.8981266845918688,-0.2541084790519078,0.0,0.0,-0.1960932087998697,-0.25701123865449915,0.018802855049396536,-0.041429565071257654,-0.20856378914262313,-0.6344254381795564,0.25443768720613613,-0.0981762263262498,-0.2152398573822387,0.018327327369710288,-5.90763530263271e-05,-1.118504774579624,-0.2050507720974644,Io,0.6595442268353895,-0.11185787835777052,0.16038610506978776,-0.17307944213213775,0.5487725838500568,0.0,0.0,-3.03347721502973,-0.15197186285657127,-0.017459793974438125,-0.09079493415616298,-0.032115132133479676,-0.8226078745215598,-0.07233423890151282,0.8370024193427178,0.611087415034441,0.05661059532326581,0.5407258593344929,-0.9421416150999194,0.6595784693963808,W,0.02326044462729219,0.0055180233025825445,-0.2532731416094073,0.00853812363423005,-0.5962880253430275,0.0,0.0,1.0594429657826054,0.16454306474727554,0.053573213989918156,0.03769506906482644,-0.8191204391282966,-0.05981518521266928,0.008724817099978783,0.011162894538558928,0.061964202494160646,-0.039021572610632445,-0.06779996116713687,-0.03319862834051668,0.023257863383674453,C1,0.0,0.9102262413135377,0.002339505584474869,1.4084072787139148,0.0022971494016799554,0.0,0.0,-0.5482718970947296,-0.7017524255435718,0.029398114640709183,0.023107194039748563,-0.023378831821304097,0.00040598681091301913,0.3064529447925937,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02888122044981198,0.004232842661598855,0.0013863736796893814,0.0065495435570268636,-0.016162086861782384,0.0,0.0,0.16862175916470235,0.01955520294109416,-0.0004476870249790678,0.005951853010235754,-0.002953115598482986,0.04538802419370911,-0.00201855233096981,-0.013810504140639208,-0.026798216370500876,-0.0024537772426318012,-0.02365023333189378,0.041261499305427524,-0.028890627171906044,
266,Rb,-0.1176394917637341,0.20362630600764525,-0.09006119118965417,0.30966055891300176,-0.1182685169400913,0.0,0.0,0.004663751813479655,-0.2645495079379083,0.007450876372072107,-0.013759456711359277,0.027111442885847225,-0.2093750180836808,0.07018905900857418,-0.05630460575990199,-0.11583559955081627,-0.0037363070862184637,0.4492896111048845,0.16990557053660044,0.8548534533683734,Rd,-0.20666559667027248,0.5510123274954581,-0.13317929044646457,0.8379407781124036,-0.25956508000075734,0.0,0.0,-0.19619803011325151,-0.2594015175131749,0.019670313622284764,-0.04197800352615388,-0.20847337817242853,-0.6358636073394008,0.2569644517130643,-0.09894653579261363,-0.21703919272096364,0.01839914012801747,-5.917934813417685e-05,-1.128670654514095,-0.20659679601891182,Io,0.658528682816405,-0.11489363207810467,0.1595195809198922,-0.1747221516826446,0.5532243467772895,0.0,0.0,-3.016556097910441,-0.15558371061428874,-0.01713701565577855,-0.09200179106148891,-0.02872079794298989,-0.827746160406027,-0.06901924135841421,0.8365872074209866,0.6099575162175828,0.056413892458655496,0.5408795155815207,-0.951089879093532,0.6585956063565874,W,0.02323334878216185,0.0051591418338173154,-0.25714382580982725,0.007845659900712808,-0.6051787057686842,0.0,0.0,1.057659900828104,0.16530769252769528,0.05394434493384186,0.03789680873888616,-0.8244849754325674,-0.06012277696362093,0.009309112286346427,0.011073958220978645,0.06177362180514809,-0.03886193823971184,-0.06797734456742031,-0.03353624554398234,0.02327402177373477,C1,0.0,0.8741321199153335,0.0023471545966452776,1.3293186235310352,0.0022738645181904437,0.0,0.0,-0.5705042357203571,-0.7207186594632903,0.03054859312552105,0.023904140896834864,-0.021416801914377982,0.00016495346093174868,0.31649334143088853,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.029184452351193647,0.004405815813829938,0.0014778380793726805,0.006700054693965896,-0.016523415498861983,0.0,0.0,0.16981615751885218,0.020019962762873406,-0.0002980350548930491,0.006063489398207866,-0.0033425066571464985,0.04715584358560693,-0.0021583959460325084,-0.013950311005646195,-0.02705110620516421,-0.0024763895804032388,-0.02392818309932324,0.042140296878870956,-0.02914945975575872,
267,Rb,-0.1173228148890129,0.19726367217509244,-0.0897315037882742,0.2962025485757502,-0.11886793503686441,0.0,0.0,0.00403651959573926,-0.26348162172065265,0.0072917534732439265,-0.013510554538383237,0.027702732213159678,-0.20950272292338964,0.07049183885630711,-0.056216763737653844,-0.11552083338950632,-0.0037816435544495266,0.4490753748560495,0.16974011755566562,0.8551654645736092,Rd,-0.2071665164737108,0.5332922112192195,-0.13433539331727257,0.8007683845534098,-0.26353677011160936,0.0,0.0,-0.19894032834746622,-0.25533870184407437,0.01979190228455246,-0.04157989629485343,-0.21014144615749425,-0.6349772197543333,0.2569199080538378,-0.09919328582281309,-0.21747794614528249,0.018147542344621716,-7.914617110838322e-05,-1.129733267277076,-0.20710502830892982,Io,0.6582592873508184,-0.11235467155382536,0.16462414021856867,-0.16870688703944695,0.5622312696326291,0.0,0.0,-2.964460712887914,-0.1483174691805054,-0.017708544149351996,-0.09177859462280057,-0.023959119751924027,-0.8245368415779,-0.06858268488729058,0.8363781065730989,0.6099629438073688,0.0556814413017135,0.5408057871680295,-0.9521397946139686,0.6583013913068894,W,0.02324690663481222,0.005021500036742452,-0.2609894905904088,0.007540066004834657,-0.6143064807182514,0.0,0.0,1.0347290032155994,0.16460330893366198,0.05416731151561392,0.03808578736249667,-0.8290853730821807,-0.06083224455029904,0.009659992732163288,0.011069710234065203,0.061589538623165505,-0.03857711097212119,-0.06828335912179154,-0.03359083041279212,0.02327074159144104,C1,0.0,0.8472194696138114,0.0022694738312125868,1.272147898979835,0.0022278165170338854,0.0,0.0,-0.579836130542796,-0.7366434302631575,0.031399183323595974,0.024575232824129985,-0.019341997716388604,0.00029489312803392993,0.3246214449554173,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028960385638665584,0.004264378079995863,0.0012220243706577022,0.006403204611648888,-0.016708623877735588,0.0,0.0,0.1660645311121277,0.019484843990378222,-0.00029762259075500795,0.006056455482725233,-0.0036188253791909404,0.04701062188321798,-0.002170234853677034,-0.013891401078029688,-0.026844301969945687,-0.0024341613683818244,-0.023763637874600084,0.04188456057297258,-0.0289398417040896,
268,Rb,-0.11708537933931952,0.1923729191941072,-0.08932574823449692,0.2860559648317753,-0.1193748582590294,0.0,0.0,0.004229199888303203,-0.2624052138646787,0.007283321194452982,-0.01338010552830831,0.028120778744713828,-0.20921445682354875,0.0706373965314238,-0.05609683871395668,-0.11527083158915828,-0.003782945871262601,0.44883757615803094,0.16946639373262765,0.8554643323308692,Rd,-0.20739883571004167,0.5201775961637976,-0.13477679071852944,0.7734971469886445,-0.26665206251979623,0.0,0.0,-0.1991813325887018,-0.2514839619940394,0.019917653878746524,-0.04107110653471828,-0.21178461492108364,-0.6325803062539596,0.25640436560466945,-0.09938817338943799,-0.21765853227677867,0.017871158081488186,-5.952753000716073e-05,-1.1296209932795855,-0.2073741704459728,Io,0.6581760267609746,-0.1095265859876487,0.16945619885663996,-0.16286457241840593,0.5699830016155824,0.0,0.0,-2.916830979678156,-0.14109076740981047,-0.018133983382147084,-0.0915664613111314,-0.020462888104401732,-0.8218956194314039,-0.0687282777062564,0.8362867239664404,0.6101537495329769,0.05498316154265328,0.5406885549394295,-0.952177983266721,0.6582294742009479,W,0.024735919746223533,-0.0016593283235438053,-0.21420664723685234,-0.0024673990837821586,-0.4932410182741388,0.0,0.0,0.7554213289297814,0.09504440817145121,0.04533495845534659,0.028389093468763248,-0.6706303573849647,-0.07344069791591963,0.011632681655085264,0.011859642944702485,0.06047349773346348,-0.05076539430688033,-0.07522295540298185,-0.03574796437242818,0.024728911033267322,C1,0.0,0.8261817556195962,0.0021893565743699678,1.2285212503934502,0.002218706929174528,0.0,0.0,-0.5879217586808991,-0.7497291824705012,0.03210606893885324,0.025131328644486528,-0.017575486715436173,6.38194960918112e-05,0.33119975822142095,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028747149975341307,0.004115570907742041,0.0010508911557069183,0.006119799043335706,-0.016836896253693917,0.0,0.0,0.16225088854630487,0.018890814046493593,-0.00029727841611046764,0.0060501346736732955,-0.0038917149155501384,0.04682427714786555,-0.002167982394689907,-0.01375136513221672,-0.026687453076813757,-0.002369776436600219,-0.0235927443878006,0.04159585176804476,-0.028766284263190334,
269,Rb,-0.11695931427831523,0.1885988253976245,-0.08895634208713876,0.2783374803487411,-0.11964059851337526,0.0,0.0,0.005749997735990445,-0.2617402138740271,0.00727813929171279,-0.013138602959564075,0.02841319830777925,-0.20821230739483224,0.07071353817117439,-0.056009218854188685,-0.11510207536159171,-0.003827333335950328,0.44845733540256644,0.16922034588384585,0.8556154162651163,Rd,-0.20769360872759537,0.5099014114659227,-0.13475043535092904,0.7525215164753578,-0.2683730501086663,0.0,0.0,-0.19756009443581457,-0.2485934451406354,0.0199034829609911,-0.04057851710519077,-0.21247037672632976,-0.6304412973268426,0.2559508656622826,-0.09951507423048406,-0.21786255214734523,0.017701416678728772,-5.965908412032592e-05,-1.129293788884159,-0.2076562185029481,Io,0.6580068130098047,-0.10720116720844676,0.17264899529339392,-0.15820937754165698,0.5744159584756879,0.0,0.0,-2.8867297845295665,-0.13535195991431795,-0.018566681866594444,-0.09127259578100314,-0.018732595344507975,-0.8200261478526139,-0.06886534342350319,0.83618985224096,0.6101811520793844,0.054561246249318684,0.5404118704077497,-0.9519500834234826,0.658038256240033,W,0.023294167787615165,0.004857636849957991,-0.2664303855213426,0.007168986330711668,-0.6269844573036115,0.0,0.0,1.0057744554962298,0.1637370287705061,0.05466031141524087,0.03836937147481544,-0.8356749077513962,-0.06039694283465894,0.009948109119995238,0.011187219953915396,0.06132699534869981,-0.03825158714730324,-0.0687869240014879,-0.03366789993293714,0.0232876876246577,C1,0.0,0.80961330631398,0.0021932037003837557,1.194841628844459,0.002172718416401619,0.0,0.0,-0.5958057079476133,-0.7601222649492245,0.032677360085207066,0.025579580983199283,-0.016218153016396283,-0.0005695913200701863,0.3364196578493363,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028636866821473372,0.004008625099640783,0.0009650096281744626,0.005915999781768171,-0.01694438193568059,0.0,0.0,0.16009060643231374,0.01852499230614106,-0.00029706690985419727,0.00604608277785191,-0.003897385608590426,0.04670484031954903,-0.0021535486624868296,-0.01367326883255269,-0.02657457774927955,-0.0023485909106933625,-0.023485792785707324,0.04139977230124756,-0.028626367001076132,
270,Rb,-0.11684516819788261,0.1855677805261428,-0.08872256217393959,0.27224157290425505,-0.1200251035122484,0.0,0.0,0.006509107864942807,-0.26068302573339003,0.007272608536270791,-0.013013556174993196,0.028645484992039734,-0.2076717258679096,0.07077904249970701,-0.055956709187406625,-0.11494585650026734,-0.0038505557961810797,0.4483116213222791,0.16910394973966242,0.855779905922344,Rd,-0.20794271276350282,0.5015508907380883,-0.1351502260270933,0.7358120197316859,-0.2707341698710747,0.0,0.0,-0.1948709603065504,-0.2455972024849379,0.020036778620323256,-0.04020259318344992,-0.2137685091476217,-0.6284207020234174,0.25572504811025704,-0.09964994011457227,-0.2180516206177598,0.017512414779265257,-7.97246470164351e-05,-1.129325610511749,-0.20792323175272706,Io,0.657821131871664,-0.10549750121298815,0.1758623630801708,-0.15477258814143255,0.5796600807320287,0.0,0.0,-2.8480577132507743,-0.13003979640172383,-0.018849413961323485,-0.09097870075908387,-0.016278711735558133,-0.8165987129645597,-0.06882938271533655,0.8360461077409014,0.6102495596496258,0.05397304480415379,0.5403537263001201,-0.951998950625564,0.6578698435638402,W,0.023295469000628673,0.004764951015470236,-0.2694211402388035,0.006990533354350413,-0.6341588861579566,0.0,0.0,0.9935015563853801,0.16383204047828234,0.05506403606027874,0.03857589866158816,-0.8404358151848876,-0.05994739404874948,0.010147819369453517,0.011161968236857554,0.061194295233190046,-0.03804871235890271,-0.06902161315249823,-0.03369842818980422,0.02330253706948268,C1,0.0,0.7962880500971508,0.0014068989046504884,1.1682130951217051,0.0010076602044793205,0.0,0.0,-0.6698277007467249,-0.856271327582613,0.03710514559317872,0.02893192399618699,-0.016783477990925,0.00037554989599165113,0.3799279648652195,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02807717053233859,0.0038416754289502465,0.0008793118153987454,0.005636020209958465,-0.016718643956186725,0.0,0.0,0.15511681518166012,0.018404704363121784,-0.0002968411647341245,0.0059258157582531765,-0.004164321606766645,0.04542917271771005,-0.0021574104171174073,-0.013438422285159944,-0.026056397077642846,-0.0022842280146762716,-0.0230404229870859,0.040624103700121546,-0.02810147539667499,
