Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
1,2.440869892353094,1.2734411058734612,0.0,0.0,0.42476718647963274,0.7426615999999999,0.0,0.0,
2,2.5304649232866057,1.3510611567698192,0.0,0.0,0.46681096651678655,0.7125928,0.0,0.0,
3,2.5123893010157783,1.3538314692778668,0.0,0.0,0.4583946317379113,0.7001632,0.0,0.0,
4,2.426598381640289,1.3098272635526662,0.0,0.0,0.41756351808762276,0.6992076,0.0,0.0,
5,2.3192285743437524,1.2457890993018073,0.0,0.0,0.3689444750419453,0.704495,0.0,0.0,
6,2.206406758945059,1.1757981923150649,0.0,0.0,0.3182291666299943,0.7123794,0.0,0.0,
7,2.102628471791322,1.1116135393934492,0.0,0.0,0.270350532397873,0.7206644,0.0,0.0,
8,2.0164333978569244,1.0637068891908286,0.0,0.0,0.22477010866609604,0.7279564,0.0,0.0,
9,1.9548763587776155,1.0397898587735117,0.0,0.0,0.18341890000410377,0.7316676,0.0,0.0,
10,1.9114749537625355,1.0271003542987072,0.0,0.0,0.15372659946382844,0.730648,0.0,0.0,
11,1.876533545598734,1.0159240271530687,0.0,0.0,0.13569791844566517,0.7249116,0.0,0.0,
12,1.8443999011944974,1.005404457071743,0.0,0.0,0.12190124412275427,0.7170942,0.0,0.0,
13,1.8167629798067526,0.9964611716388497,0.0,0.0,0.11009720816790286,0.7102046,0.0,0.0,
14,1.7907772304867042,0.9869061640648735,0.0,0.0,0.10079326642183073,0.7030778,0.0,0.0,
15,1.7653749442411693,0.978219999559493,0.0,0.0,0.09063734468167635,0.6965176,0.0,0.0,
16,1.7417823033378594,0.9701052295377997,0.0,0.0,0.08170327380005987,0.6899738,0.0,0.0,
17,1.718905329343424,0.9619467210497933,0.0,0.0,0.07356840829363058,0.6833902000000001,0.0,0.0,
18,1.697112268423232,0.9540190571992238,0.0,0.0,0.06618501122400833,0.6769082,0.0,0.0,
19,1.6766652496085592,0.9465828933584692,0.0,0.0,0.05910835625009003,0.670974,0.0,0.0,
20,1.6570066454195047,0.9394879259745956,0.0,0.0,0.052420119444909125,0.6650986,0.0,0.0,
21,1.6382632758017468,0.9325729390090363,0.0,0.0,0.046216136792710576,0.6594742,0.0,0.0,
22,1.6203686629085818,0.9259990332287136,0.0,0.0,0.040316229679868344,0.6540534,0.0,0.0,
23,1.6027562497131884,0.9192529511683665,0.0,0.0,0.034797698544822,0.6487056,0.0,0.0,
24,1.5860137586242224,0.9129026444380637,0.0,0.0,0.029676914186158854,0.6434342,0.0,0.0,
25,1.569427915224734,0.9065092564593038,0.0,0.0,0.024727858765430002,0.6381908000000001,0.0,0.0,
26,1.5539036284879555,0.9006158139736423,0.0,0.0,0.020129614514313054,0.6331582,0.0,0.0,
27,1.5390302661596396,0.8950610889675916,0.0,0.0,0.015617377192047855,0.6283518,0.0,0.0,
28,1.5244722894463592,0.8895187566202036,0.0,0.0,0.011222732826155735,0.6237307999999999,0.0,0.0,
29,1.510578423469343,0.8842477051060375,0.0,0.0,0.007110518363305474,0.6192202,0.0,0.0,
30,1.4971710858682272,0.8790896715498957,0.0,0.0,0.00322881431833153,0.6148526,0.0,0.0,
31,1.4844425796991385,0.8739997796991386,0.0,0.0,0.0,0.6104428000000001,0.0,0.0,
32,1.471969403389839,0.8630784348114178,0.0,0.0,0.007216768578421018,0.6016742,0.0,0.0,
33,1.4614775399102522,0.8618005399102522,0.0,0.0,0.0,0.599677,0.0,0.0,
34,1.449823427178082,0.8521051444795728,0.0,0.0,0.006409682698509301,0.5913086,0.0,0.0,
35,1.4390186563877165,0.8485220375382081,0.0,0.0,5.401884950835268e-05,0.5904426,0.0,0.0,
36,1.433197687074652,0.8405279696751666,0.0,0.0,0.007388717399485323,0.5852809999999999,0.0,0.0,
37,1.4228542809915299,0.8375226066105448,0.0,0.0,0.00011827438098510612,0.5852134,0.0,0.0,
38,1.414789828294937,0.8311950694990863,0.0,0.0,0.002889958795850589,0.5807048,0.0,0.0,
39,1.4083263816291738,0.8279611816291738,0.0,0.0,0.0,0.5803652,0.0,0.0,
40,1.3961186276680317,0.8207618551952063,0.0,0.0,0.0013969724728253752,0.5739598,0.0,0.0,
41,1.3903969512337824,0.8166993512337823,0.0,0.0,0.0,0.5736976,0.0,0.0,
42,1.3805960741826262,0.810644412211972,0.0,0.0,0.0019832619706541266,0.5679684,0.0,0.0,
43,1.3757686758911296,0.8072430758911295,0.0,0.0,0.0,0.5685256,0.0,0.0,
44,1.3645688322730811,0.8012833058443258,0.0,0.0,0.0006839264287552993,0.5626016,0.0,0.0,
45,1.358429443932219,0.7970386439322192,0.0,0.0,0.0,0.5613908,0.0,0.0,
46,1.3522837275799087,0.7924051258822122,0.0,0.0,0.002295601697696448,0.557583,0.0,0.0,
47,1.3482237796996364,0.7896459796996365,0.0,0.0,0.0,0.5585777999999999,0.0,0.0,
48,1.3368310257111107,0.7839841259312247,0.0,0.0,0.00021029977988611394,0.5526365999999999,0.0,0.0,
49,1.3317221018741487,0.7800653981902785,0.0,0.0,0.001458503683870127,0.5501982,0.0,0.0,
50,1.327856725712298,0.776830925712298,0.0,0.0,0.0,0.5510258,0.0,0.0,
51,1.3182754399252756,0.7716889936893232,0.0,0.0,0.0011624462359522525,0.545424,0.0,0.0,
52,1.3143319106978564,0.7684975106978563,0.0,0.0,0.0,0.5458344,0.0,0.0,
53,1.305931917665389,0.7637582070621335,0.0,0.0,0.0016281106032554505,0.5405456000000001,0.0,0.0,
