Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
60,Rd,-0.027799125353105476,0.38450832400859286,24.894984895286555,0.6522007891176851,-0.3196560265382515,-0.01685830436639916,-0.02313999023030321,-0.0003549727061588317,0.0,-0.07386425877529355,Ibias,0.9046280525032397,0.17489198397247896,25.52715229583418,0.717593777625424,-0.3762644692638401,0.9372081009701215,0.7104671200407815,0.29405938977352275,0.10259211234669591,-0.22656574666714366,W1,0.008728139828277323,0.037989517416675014,20.18179437860013,-0.34361939856582163,-0.4511256616692605,0.005258311236521535,0.21480852930784375,-0.2911202157666222,-0.10267053169494712,-0.002190889031475643,W2,0.0586967403452511,0.0697740941182785,19.860229444806006,-0.21514082900330547,-0.7349178208550787,0.035513418602529656,0.0487096794347771,0.0007241443205364298,0.0,0.1556574492835245,Alo,0.0,0.08865743733104546,22.210535658421467,0.2887802799114901,-0.8432741813429248,0.0,0.0,0.0,0.0,0.0,
61,Rd,-0.029904306220104697,0.2896872559546624,-40.74254003944643,-15.108082631894186,-0.26128021190685546,-0.018079515505424772,-0.024811410413199737,-0.0003677865389391842,0.0,-0.07968824030252966,Ibias,0.9031100478468856,0.09563592745029233,-40.32030460414788,-13.974694727930814,-0.31156147784981914,0.9364121702603596,0.707273836562103,0.29507796933169966,0.1027512388200743,-0.23350507623531497,W1,0.008089222401979464,0.031777115838302,-40.33973984681382,-10.53562397082786,-0.38495987873707893,0.004868062490304235,0.21625945463377022,-0.292149822656155,-0.10284913443634186,-0.002097979121613206,W2,0.058732917971848354,0.06317387177790118,-41.38736682225788,-10.990896221842688,-0.672333617559532,0.03554726914710774,0.04875384977045052,0.0007355730779176304,0.0,0.1566491077469641,Alo,0.0,0.04451588381109194,-40.67507374475689,-12.729191562758857,-0.7782675702578282,0.0,0.0,0.0,0.0,0.0,
62,Rd,-0.03146642506827132,0.19516726297377965,-0.0006197554165977208,-3.261721385290022,-0.17506403285605168,-0.019015520175818465,-0.026122073674691194,-0.0003953684841406772,0.0,-0.0841028138478807,Ibias,0.9018525057222383,0.01685978002897512,0.7181362495152032,-2.4741912300177527,-0.2205511974730872,0.9357365783733809,0.7053187040634816,0.2955520621925981,0.10284359809363951,-0.23844919604095827,W1,0.007727846590723398,0.02563323871012632,0.8324703273233968,0.15271947801337457,-0.28717104033986,0.004660287022043086,0.2168813560400071,-0.29265740007661784,-0.1029414325667038,-0.002035028453557405,W2,0.05874871220348296,0.05589160841155217,-0.9354423028570317,-0.34551137460408166,-0.5761836729085817,0.035539529561457575,0.048746060961653306,0.0007342557562528594,0.0,0.15715331799109047,Alo,0.0,0.000736956583223632,0.16735568743440882,-1.5805862092541958,-0.6849753217074673,0.0,0.0,0.0,0.0,0.0,
63,Rd,-0.0324092987395451,0.13342009681287195,-0.2914245430970949,-2.8659457090338023,-0.08378050765005879,-0.019595532734216,-0.0268779157435197,-0.0004095912138447656,0.0,-0.08669212633164146,Ibias,0.9010211487731775,-0.03406635693261292,0.4673689827835032,-2.077738510866202,-0.12768677918693974,0.935222583335797,0.7048138006869787,0.2954565035316621,0.10283306563470947,-0.24093245320450404,W1,0.007675886543565277,0.02110473338424263,0.6693206368625602,0.024818871858870863,-0.1874599298810221,0.004615263630802732,0.2166790962850784,-0.29260348886970144,-0.10293090870381151,-0.0020373352217324127,W2,0.0587205320583354,0.05061161032766612,-1.1319634918045907,-0.2778883653109809,-0.4763438031772474,0.0354911194850548,0.048720475119889875,0.0007344394179339523,0.0,0.15705044442010188,Alo,0.0,-0.02634188108571098,-0.065585627559588,-1.247009419240448,-0.589232567743303,0.0,0.0,0.0,0.0,0.0,
64,Rd,-0.02988100955125893,0.28700000099367395,-1.4107575790980147,-5.614510106115754,0.7306558489643628,-0.018069962658850792,-0.024798036667060545,-0.00036779033687745345,0.0,-0.07961132911114159,Ibias,0.9031748572648141,0.09381176111660293,-0.6660970221972563,-4.536841369896251,0.6781685506791292,0.9364993871195716,0.7073452782881866,0.2950668706488382,0.10277232708738063,-0.23286313765009203,W1,0.008153246891844832,0.03133066174775501,-0.7295335675674339,-0.6171801595138319,0.6072701772281943,0.004934042698845925,0.216353227499629,-0.29216698530041757,-0.10283106531965609,-0.0020950349766110294,W2,0.05856677872044899,0.06250670754671482,-2.535177582262766,-1.3199701523879912,0.3194335879095805,0.03545535918410452,0.04862048726212635,0.0007355806737352757,0.0,0.15608010575735692,Alo,0.0,0.042910081377295434,-1.28443768493972,-3.193492081344871,0.21105047783567482,0.0,0.0,0.0,0.0,0.0,
65,Rd,-0.031433925000000286,0.1925962409344616,-0.007276734745569798,-3.2693878261566467,-0.1722322852487294,-0.0190135771547042,-0.026078011345389788,-0.00039538791297070893,0.0,-0.08398000035736498,Ibias,0.9019672468668851,0.015048171272125073,0.7552356378792806,-2.368344022378613,-0.2196089256753475,0.9358164928432003,0.7054361271290756,0.29551010194935773,0.10284649593026766,-0.23771560384842497,W1,0.007837299359849488,0.024969421749804016,0.8409770188663389,0.03344045553218525,-0.2830239553321236,0.004714957138093488,0.21696364495317405,-0.29265766057727766,-0.1029247657140829,-0.0020320567462357897,W2,0.058589108187359754,0.05525485636670643,-0.9894025835644266,-0.22719913835628855,-0.5695955691251275,0.035439052836849186,0.04859480765833387,0.0007342918383657751,0.0,0.15653844038244183,Alo,0.0,-0.0010860676210531547,0.1770620942997812,-1.4735736412276732,-0.679921588206278,0.0,0.0,0.0,0.0,0.0,
66,Rd,-0.032374196622664296,0.13198365665200018,-0.3031709430635269,-2.8072543920942654,-0.08115432004782626,-0.019579401190239737,-0.026853886047684832,-0.0004096247695860847,0.0,-0.08649071803080388,Ibias,0.9011452848146508,-0.035007341145737454,0.5014311309377218,-2.0290625723380957,-0.1270415706577296,0.9353195121529958,0.7049313909097334,0.29542420882388987,0.10283713064250362,-0.240111701394491,W1,0.0077867348739626,0.02067473908640271,0.6753788424465755,0.11497798272583706,-0.18373669447337562,0.004670902898327677,0.21674439962543865,-0.2925850854208818,-0.10289583880459022,-0.0020342504646334155,W2,0.05852746918844873,0.049989671692098316,-1.1904985347244708,-0.24018941669113403,-0.47016189824643395,0.035383689079114974,0.04855308650867638,0.0007344995868494216,0.0,0.156426846073529,Alo,0.0,-0.027724512082550726,-0.058289715412628056,-1.1895964436852815,-0.5845298810314437,0.0,0.0,0.0,0.0,0.0,
67,Rd,-0.028111157344057874,0.3644693604369115,-3.1428831383270626,-0.7057479808267655,1.0602659222357416,-0.0170296588642668,-0.02335576971574892,-0.0003550950745661465,0.0,-0.07444968092746622,Ibias,0.9045279103939596,0.15984311663695958,-2.7684685589307967,-0.7839635022035975,0.9986254329682105,0.9372153340655688,0.7105788459432419,0.29394770273371706,0.10256788333104222,-0.22577637285454905,W1,0.008913293792011098,0.035487146221504555,-6.927379472313761,-2.0878421170873596,0.9319069544709869,0.0053866680096612725,0.2148594496126423,-0.2910359231221919,-0.10264631413456393,-0.002219273208835864,W2,0.05823637626611933,0.0665039597292655,-7.131625578332202,-1.8182530735902198,0.6500569531512285,0.03527943048251969,0.04837007171675403,0.000724393952147266,0.0,0.15427416415756764,Alo,0.0,0.07727473357660081,-5.235120998559427,-1.2571277612625524,0.5397472003808612,0.0,0.0,0.0,0.0,0.0,
68,Rd,-0.03003367578772564,0.26541762567835275,0.24140416801359202,-4.1509057226708,-0.24210167171071342,-0.018193974657511318,-0.024968895633150818,-0.0003680354944782295,0.0,-0.08002130183783991,Ibias,0.9031253212228645,0.07694426558050402,1.0628277762635268,-3.1474168709016093,-0.29720520226990543,0.9364583437362729,0.7076018712962552,0.29486720713149356,0.10273895473003337,-0.23232665420342458,W1,0.00833328750730041,0.029096885539858296,0.9785892073754221,0.039861847071562026,-0.35978223786759017,0.005031831133269609,0.2161348958632981,-0.291993699232339,-0.10279770746814659,-0.0021608539694928375,W2,0.058333012551121215,0.05967706804314709,-0.947210023147707,-0.2856729110778119,-0.6410143843125689,0.03529963978233637,0.048387067775169615,0.0007360709889368146,0.0,0.15516325600263586,Alo,0.0,0.03042657816256485,0.4076277837253414,-2.100323535070886,-0.7491897592513735,0.0,0.0,0.0,0.0,0.0,
69,Rd,-0.03148723148622151,0.17673895493565794,-0.07573032107477726,-3.095410107191017,-0.15116153797746928,-0.019053317235939636,-0.026129795119163707,-0.0003958132570091474,0.0,-0.08395794972031158,Ibias,0.9019473318249767,0.003188863874227425,0.7613901189980762,-2.2716419249565196,-0.20202682080591047,0.9358256802085182,0.7059962179971466,0.29522014497224275,0.10278864356771455,-0.2366691413639308,W1,0.00802945422412687,0.0231227571047412,0.8224589284494842,0.14709776579373443,-0.25761351773593116,0.004846003916488885,0.21659342575249768,-0.29236463504676224,-0.1028669438103671,-0.002097201075446809,W2,0.058308130936428976,0.05292806802572054,-1.107592452789063,-0.2512239169764339,-0.5402842269108887,0.035282978646554684,0.048392648787832455,0.0007350817629889623,0.0,0.15550745974421498,Alo,0.0,-0.01087978609946706,0.1508600721780274,-1.2987788896230197,-0.6518793806183091,0.0,0.0,0.0,0.0,0.0,
70,Rd,-0.03228416793652249,0.12346016460201126,-0.36504047945512846,-2.793869519704781,-0.06546716283689873,-0.019546361629810122,-0.026809196269228057,-0.0003960379794839258,0.0,-0.08611670667608391,Ibias,0.9011822815406412,-0.04066891740622965,0.5202947640762033,-2.0240542738370286,-0.11543342573538524,0.9353767017543004,0.7057074097937669,0.2950482947099697,0.10276991247818422,-0.23862232857197083,W1,0.008029005307133835,0.01887466104832657,0.6588166708046533,0.031743725186023565,-0.16498466206633522,0.004845259454107795,0.2162385089082632,-0.2922053077858558,-0.10282864933042013,-0.002133679572399727,W2,0.05822079764594671,0.04820336776291522,-1.3139219129498827,-0.29744512658107625,-0.44713551526415435,0.03523940668590489,0.04834591727218958,0.0007354991047474498,0.0,0.15533886854120427,Alo,0.0,-0.03428549040542001,-0.07969467264783833,-1.2255784452234406,-0.5627095043152394,0.0,0.0,0.0,0.0,0.0,
71,Rd,-0.021021435294807562,0.5438689030395124,-20.242826697808603,-2.720576052543392,2.1439998702924,-0.01278443584212944,-0.017594586131214396,-0.000264322459306677,0.0,-0.05363890850355852,Ibias,0.9082386195673847,0.31638133200287777,-17.726891968177494,-2.6409242896973035,2.111176407941389,0.9387346979587698,0.7305652321717767,0.2845431274398371,0.10112318756477576,-0.19530064121808868,W1,0.013701471218925442,0.043267049423513615,-22.439751602652677,-2.8238319235048275,1.9953318719282662,0.008299170082995974,0.20150918659156877,-0.28150341915786126,-0.10122238629690641,-0.002951984958286606,W2,0.056870490127902344,0.0710278614944938,-22.99186241591088,-2.7244589440770888,1.6799605445638899,0.034625108917688274,0.04769058872412073,0.000704859891470886,0.0,0.14531816862879376,Alo,0.0,0.15108933808091876,-21.475138786116275,-2.7029720561398927,1.5720161370887946,0.0,0.0,0.0,0.0,0.0,
72,Rd,-0.02299952259954537,0.5031189256105856,7.533762088606788,0.9873685673611515,-0.3251137619379329,-0.01400209766747952,-0.019278524512048718,-0.0002917468180150062,0.0,-0.059255976019232263,Ibias,0.9070608534380677,0.28342543198410125,10.09071164758275,1.1644089373947202,-0.34961587853175485,0.9381684085926286,0.7262772022489106,0.28645161327967517,0.1013993827364574,-0.20259868197681882,W1,0.01273678741567942,0.04044257481874609,4.904186007001033,0.6706951020208177,-0.4786296815820753,0.007690704390501708,0.20398924511556407,-0.2834757957357885,-0.10149834758393751,-0.0028378004478873393,W2,0.057086464460234465,0.06889464192454298,4.264968317904782,0.7783401349066835,-0.7928985298462601,0.03470569680567937,0.04775436245297726,0.0007001923632603078,0.0,0.1468899565174692,Alo,0.0,0.13697212470562814,6.001418372893393,0.9012268711457682,-0.8843046593476721,0.0,0.0,0.0,0.0,0.0,
73,Rd,-0.025142316266139754,0.4532505585869415,-17.6722471005297,-2.4527252466719798,-0.3232012028156967,-0.015302681318398383,-0.021039309028757884,-0.0003044512954047246,0.0,-0.06528620977659022,Ibias,0.9056611891374374,0.24243974316419672,-16.284270936046614,-2.2830840238808854,0.9173513341347054,0.9374934480290016,0.7220681476588864,0.28821389298246863,0.10165230920789609,-0.21021547170902716,W1,0.011786861279843061,0.03718660213864278,-20.780748961631613,-2.8605545362160565,-0.46003167873427375,0.00712037573800543,0.20633534172341192,-0.2852563661128371,-0.10175105829394324,-0.0027216762804238336,W2,0.05723126180366983,0.0665739014479837,-21.234399206392176,-2.7546635741868024,-0.7568394146139448,0.03477139509535764,0.04780168539642185,0.0007103863559510639,0.0,0.14836537823645407,Alo,0.0,0.11731675003319152,-19.409081445132017,-2.440969437445719,-0.8583998266871293,0.0,0.0,0.0,0.0,0.0,
74,Rd,-0.027386397005165306,0.3818680513549385,8.886445641876197,2.2320588953651317,-0.3144913779658363,-0.016609296777065522,-0.022850453246819023,-0.00033164903686230086,0.0,-0.0714392124563148,Ibias,0.9041027724001378,0.1827121692527384,9.431564792517378,2.1683601479949712,-0.3966869924058614,0.9367376566243283,0.7181274261295619,0.289731482520224,0.10189225086665428,-0.217810829924321,W1,0.010901808117627068,0.032060232584334936,4.044451700990911,1.0474127682313712,-0.43340160872947947,0.006603696308942823,0.2083776685982726,-0.28681873880503767,-0.10197109958078954,-0.002602770923622885,W2,0.05736636932864451,0.06301308353227604,3.8221297941885592,1.058199093528975,-0.6962232414615497,0.03481948962898581,0.04784746422289191,0.0007209761671241501,0.0,0.14972782208006824,Alo,0.0,0.08452824420639028,6.400762020136153,1.7158957243140858,-0.8143799014518642,0.0,0.0,0.0,0.0,0.0,
75,Rd,-0.02940860550369524,0.28465760622023994,0.37347793948593216,-4.679166851952147,-0.2553439586378859,-0.017835636336883138,-0.024530025457877202,-0.0003733763156516556,0.0,-0.07713841282894521,Ibias,0.9027012605420575,0.1007546995671691,1.5595151619571799,-3.602666472278073,-0.3305361521713928,0.9359768951020204,0.7148587437572091,0.2908601498904873,0.10208016383217433,-0.22463119057285758,W1,0.010264859358421172,0.025688884719076675,1.0712548539826485,0.03669826925729198,-0.36698190541121806,0.00618599758075596,0.20989585909916822,-0.2880023850130303,-0.10215889901443949,-0.0025483225666673025,W2,0.0574745500786432,0.0569738461998428,-1.2916430613363061,-0.47660788556039513,-0.633715048589671,0.03485697999860306,0.04787458500144008,0.0007180313762485847,0.0,0.1507298361394102,Alo,0.0,0.03756526751425721,0.6411701385908076,-2.493904104532986,-0.7495246812468652,0.0,0.0,0.0,0.0,0.0,
76,Rd,-0.03097232036805805,0.1888968018898281,0.01341514276704465,-3.090065491241836,-0.16847756297372618,-0.01877447468251677,-0.025807953060317683,-0.0003869291880845039,0.0,-0.0814519386909168,Ibias,0.9015050142081839,0.02071647246918397,1.1978677211724786,-2.2606707683300127,-0.23851438830211596,0.9353255802477886,0.7128428297922561,0.29142933218458306,0.10216270620628559,-0.22946154981233496,W1,0.009880213154856666,0.019301153772336314,0.9096341270785275,0.13342127929201386,-0.2691942688433639,0.0059500242232306,0.21062911866067266,-0.28857752076124793,-0.10224138368509775,-0.0024881372871165272,W2,0.05747706609218383,0.05037976890611935,-1.433097728357607,-0.1529925083982599,-0.5378089333843163,0.03484084205992443,0.04785790593816737,0.0007165355334993977,0.0,0.15122345511728022,Alo,0.0,-0.008302173434164648,0.3447270648298806,-1.3810247521452066,-0.6563712293382615,0.0,0.0,0.0,0.0,0.0,
77,Rd,-0.03191127977957219,0.12835540257109246,-0.33466158423274256,-2.797298726911304,-0.07763360013174339,-0.019327298242571973,-0.026558137684613802,-0.0004012444309299245,0.0,-0.08393885680535552,Ibias,0.9006787151763803,-0.02951238775301493,0.897532933173036,-2.038732955127935,-0.14578424753762975,0.9348719439765555,0.7122101433551736,0.29143242828831745,0.10216133978085619,-0.23192174656486025,W1,0.009736371653166398,0.014888507854956375,0.7190467153589121,0.041232850991252346,-0.17083634939192474,0.005900869806397644,0.21056647716588245,-0.2885950569552079,-0.10224001620735766,-0.0025257776367606077,W2,0.057388833797134914,0.045455321231289834,-1.6637658939038,-0.2514642837131222,-0.43953646937027935,0.034807333351440796,0.04784985317305533,0.0007165079123975933,0.0,0.15116606157569698,Alo,0.0,-0.035930015169729206,0.06455163027287623,-1.2472562305984558,-0.561974953056373,0.0,0.0,0.0,0.0,0.0,
78,Rd,-0.016699502084325475,0.6324655007226516,-77.75889875172012,-3.783874851900546,2.8078788716055527,-0.01023097174502761,-0.014210473488748565,-0.00021355829767143525,0.0,-0.04121151418405472,Ibias,0.9087962676352719,0.3968945326521848,-67.85779727924715,-3.6036470473698725,2.7348275561500017,0.9382898970506532,0.7491666534599069,0.2728969961042325,0.09968794214397965,-0.17420341794734953,W1,0.01862436681054591,0.03961742004221632,-86.1822557485806,-3.7004848647507464,2.6961342318493657,0.01123338421769806,0.1869548909914036,-0.2698004007879014,-0.09980862972527124,-0.003521236971415868,W2,0.05566500694771775,0.07060229446522448,-87.12395931001346,-3.6918513417778116,2.3994160717800743,0.034050201453081755,0.04728019989751884,0.0006711832212803,0.0,0.1372304297474105,Alo,0.0,0.18051025474176016,-81.57227627377037,-3.6689430451942124,2.227633102042898,0.0,0.0,0.0,0.0,0.0,
79,Rd,-0.018425892225724255,0.5947135743063432,21.668108599467825,0.6541917565980341,-0.3619513322015131,-0.011243324566015343,-0.015590303347549999,-0.00022709064187368755,0.0,-0.045693532297137456,Ibias,0.9079813979481447,0.3678085844293426,33.767055540343385,0.8371415913563771,-0.4252941471578869,0.9379902039248241,0.745030655337386,0.27527927607135905,0.0999551676099536,-0.18031219318121683,W1,0.01756534231409637,0.03799538357240904,11.419103073908197,0.7365573379133475,-0.47735521756599414,0.01060924436352564,0.18961319270054863,-0.2721908433419735,-0.10007552301948139,-0.003479536223768234,W2,0.055834503090646186,0.0685940617166816,9.834654761789258,0.745997923063132,-0.7720037898111166,0.03413207333864925,0.04733876877387575,0.0006812719256000526,0.0,0.13875471337650375,Alo,0.0,0.1704956493654377,16.561866972600388,0.8629418264925149,-0.9261576599552517,0.0,0.0,0.0,0.0,0.0,
80,Rd,-0.020213852701170588,0.557978854360321,12.126535345218773,0.6370576684873989,-0.35005400998639363,-0.012337624820664117,-0.017091237925674633,-0.0002404548805187961,0.0,-0.050640827944469786,Ibias,0.9070103613250751,0.338703528870994,18.174954911452033,0.8156444859237183,-0.4058610933836107,0.9375993028339186,0.7408054441525648,0.2775450458404576,0.10022894611964518,-0.18689506605619802,W1,0.016516196719251225,0.03595256463122226,6.9520948841043095,0.624297674095831,-0.4726367119951268,0.009990466927937128,0.19221962417453944,-0.2745093029739026,-0.10032897500797991,-0.003404703184244725,W2,0.05605646468590695,0.06673659414094688,5.944073786283819,0.7253763501249658,-0.7743771043369571,0.03421434005141317,0.047385898946102484,0.0006913077814863247,0.0,0.1403200487104108,Alo,0.0,0.16016683233758297,9.297177042741797,0.7483862481071726,-0.9156723835338364,0.0,0.0,0.0,0.0,0.0,
81,Rd,-0.022210395907503074,0.5209164100519821,9.450524786124017,0.8896854448453071,-0.3343199948705233,-0.013555769093503643,-0.018736168789646183,-0.00028352178827210174,0.0,-0.056095985724640404,Ibias,0.9058668616566437,0.30892785278095525,13.382670194930572,0.9733573797355343,-0.38256760878518187,0.9370773439427055,0.7365440073797673,0.27968678303495503,0.10049146231640972,-0.1939556159239321,W1,0.015479972905243946,0.033911577150100326,5.842846135025848,0.6881875210366281,-0.46426450548130915,0.00936447183866977,0.19475234022905633,-0.2767172653577337,-0.10061119003162103,-0.0032958472324709585,W2,0.05624710651903919,0.06478506989653805,5.05252230378081,0.7898227591697834,-0.7730217480352333,0.03427777719974313,0.04743365159279004,0.0006864211716279396,0.0,0.14182130515551655,Alo,0.0,0.14905854117420603,7.32246355215012,0.9062148883145541,-0.9009803768519341,0.0,0.0,0.0,0.0,0.0,
82,Rd,-0.02441177022890483,0.47904570289225296,9.5285491199493,1.1763908575890254,-0.3134204215332112,-0.014852394501893539,-0.020524715440700957,-0.00031126051615959006,0.0,-0.06199989739335124,Ibias,0.9045030326929888,0.2743033778108147,12.291235913010137,1.3554591623547614,-0.3541369151956284,0.9364584829830116,0.7322258872153496,0.28170558905310383,0.10074601017133665,-0.2014577520493707,W1,0.014459279289433413,0.03144034887336053,6.102588889254332,0.7461955829271426,-0.4508308358569084,0.008748474913522247,0.1971778152785237,-0.27877084704362853,-0.1008654482391409,-0.003219031990135846,W2,0.056381800086366944,0.06292639345813288,5.500822230170743,0.8558962632983929,-0.7664308599498105,0.03435062943989194,0.047470977034612095,0.000681808749672137,0.0,0.14331398672753617,Alo,0.0,0.13489855865091774,7.4996259884120295,1.0840908065450827,-0.8808262170961018,0.0,0.0,0.0,0.0,0.0,
83,Rd,-0.026690125801906543,0.42375235813440876,9.024504678114248,1.480465470418905,0.8271066714377618,-0.016222671749685585,-0.022394103377943123,-0.0003240662179163014,0.0,-0.06824769896179171,Ibias,0.9030542048432743,0.2279782730619624,10.772865711688254,1.5538406499503679,0.7617347642296637,0.935730972489779,0.7280344426545584,0.2835284801176666,0.10099940750987159,-0.20920064080570613,W1,0.013505846791331242,0.027790020298835528,4.605992490563503,0.8123368181624142,-0.4352532046117164,0.00817421444749778,0.19940509267136963,-0.28062661443896325,-0.10107885640467024,-0.003106773035366895,W2,0.05654999115690481,0.060682240139142835,4.011006715560641,0.928302041906883,-0.749389148851983,0.03440156576029137,0.04747740301698727,0.0006923232837488643,0.0,0.14473510032175402,Alo,0.0,0.11258914044587004,6.3625699339502635,1.2730348052694638,-0.8510399752322513,0.0,0.0,0.0,0.0,0.0,
84,Rd,-0.028953493563706793,0.3422318595411742,9.145522160633407,2.984089912224187,-0.2942078650337252,-0.017582541673590656,-0.02427956370842898,-0.00035165870818843853,0.0,-0.07453811351615394,Ibias,0.9014819047430154,0.15893767286287655,9.54391819878135,2.8852064854590687,-0.3900042064271938,0.9349444587653692,0.7241918901101285,0.2850779927731356,0.1012052845613012,-0.21678252987048505,W1,0.012672790796576416,0.022855807009219603,4.0329722908322,1.0859555287686289,-0.4117612919929965,0.00766067092400987,0.20131414310365445,-0.28219146087671226,-0.10130440824844661,-0.0030590197065573335,W2,0.056644217937718726,0.056698566131660924,3.8446191860756533,1.2426968195173311,-0.6599764764406452,0.034438758554700376,0.04750451316311575,0.0007033174163972114,0.0,0.14591524000217726,Alo,0.0,0.076036836367025,6.380281694620545,2.0280935421042345,-0.8018076214937772,0.0,0.0,0.0,0.0,0.0,
85,Rd,-0.030893214532447148,0.2370558374193803,0.3717793879862421,-3.6837524623856583,-0.22366015468787803,-0.0187744184018984,-0.025894544063607035,-0.00037955423107630245,0.0,-0.07997064896130897,Ibias,0.9000876049657079,0.06967183000224762,2.153574221957544,-2.8351555744150323,-0.3125462129190694,0.9341928926188521,0.7212221668424568,0.2861254972707886,0.10134915744974902,-0.2231047878540324,W1,0.012063488671896192,0.01613295741484298,1.1067961805367394,0.16090856162116648,-0.3236763724701358,0.007271876962004183,0.20263581885409362,-0.2832934387773856,-0.10146794919515163,-0.002971997633342988,W2,0.05671175117342253,0.050627436954278196,-1.9379593392228585,-0.1946923446669152,-0.5836809396481071,0.03444004182005331,0.04750037671113328,0.0007007155035161311,0.0,0.14675519348045327,Alo,0.0,0.027042571871724763,0.7623841501503361,-1.7322252111225833,-0.7242993505995315,0.0,0.0,0.0,0.0,0.0,
86,Rd,-0.032267930943956954,0.14944299745811662,-0.07333677337886509,-3.043978495030987,-0.1260468566616383,-0.019574558984632288,-0.027015441943573137,-0.0003935673027734568,0.0,-0.08364345692035623,Ibias,0.8990314751756162,-0.00421519282482132,1.7188444375442538,-2.268758859179977,-0.21073288820779848,0.9336137631854654,0.7196581519961127,0.28654614955616065,0.10143420766743949,-0.2270567059480247,W1,0.01177403241577332,0.010451847026343613,0.8776716360930928,0.09748119120556899,-0.21603111304859526,0.007107029308769714,0.20311182824176666,-0.2837328721696382,-0.10151336038509096,-0.002945674568028725,W2,0.05670126137068823,0.04444952585984362,-2.15115554343376,-0.19906091265921882,-0.47718614161325273,0.03440662015078299,0.04747888942770914,0.0006996752049350853,0.0,0.14704396419293528,Alo,0.0,-0.013078048359873902,0.4015932076617492,-1.3359063134609293,-0.620638079347229,0.0,0.0,0.0,0.0,0.0,
87,Rd,-0.022848767028799483,0.5005356888794602,-22.0929368304341,-2.3151417417919826,1.7489532355549915,-0.01392354352866498,-0.019298797254712133,-0.0002843906929360898,0.0,-0.05745064505027914,Ibias,0.9051848019773489,0.2952910692556099,-19.37697035249122,-2.236555569706686,1.6898625539414376,0.9366614644529018,0.7374107307704699,0.2787328149439838,0.10036432008467319,-0.19382539982297797,W1,0.01595102603896891,0.0315711330224284,-24.926028685284276,-2.6186902427122174,1.619041884190179,0.009628137655206264,0.1936025839245579,-0.27578413249612244,-0.10048418193188935,-0.0033853066407488535,W2,0.05585254162594736,0.06130504100755341,-25.43916801723722,-2.423259371169747,1.3143402837357983,0.03407104250671203,0.04712840042963525,0.0006735569043518363,0.0,0.14039065774848786,Alo,0.0,0.13925306957962866,-23.50119218611611,-2.302493487461054,1.197020679823823,0.0,0.0,0.0,0.0,0.0,
88,Rd,-0.025042162107504297,0.45129307934416285,-20.417398331173086,-2.4100671852404267,-0.28866495388802726,-0.015245028537741415,-0.02107607087057951,-0.00031226965466171395,0.0,-0.0634079800463608,Ibias,0.9038114170727588,0.2543628935241761,-18.647404925068034,-2.3345766803644232,-0.33934570480571274,0.9360076735687186,0.7332012984210072,0.28070067957312556,0.10062555653965079,-0.20128774688416703,W1,0.01493168170522272,0.028160197479678146,-24.639531128668157,0.9575985615075862,-0.4231390708486355,0.00902722456910119,0.19595440720174567,-0.2778010327798235,-0.10072520553601777,-0.003309114404109427,W2,0.05598210444969653,0.05911625048907837,-25.023885171510628,1.0847926380901955,-0.7282087981715475,0.034126616735975765,0.04719207173195741,0.0006840192435545335,0.0,0.14182396380430118,Alo,0.0,0.11939153013358447,-22.573193455079302,-2.493752770423773,-0.8301615598242473,0.0,0.0,0.0,0.0,0.0,
89,Rd,-0.027288182932637437,0.3808452876174441,10.682002591459492,2.0926702442687866,-0.2524192451390027,-0.016596641587910053,-0.022925350601401138,-0.00032523036657486896,0.0,-0.0695245777458763,Ibias,0.9023445364700746,0.1950726399184286,11.302835371771762,2.1630650253503205,-0.28750444402047054,0.9352884521433228,0.7292015861402736,0.28244779017791416,0.10085206169974059,-0.20874199213827718,W1,0.013988060158744917,0.023841678955478392,4.715253190183514,0.9224861333080508,-0.39105673163493926,0.008472801887194369,0.1980304587108943,-0.2795650664741395,-0.10095150171324034,-0.0032305708923538435,W2,0.056089828111958104,0.056138963410402865,4.53327981312809,1.05410567925903,-0.7019413311230628,0.03417037729792689,0.04720204037990645,0.0006948103286104162,0.0,0.14312102088731055,Alo,0.0,0.08714291466605,7.808484750472376,1.7102290234210202,-0.7934623431190655,0.0,0.0,0.0,0.0,0.0,
