n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
292,0.001107891033665,5.20553622341402E-05,181.355514421459,902.200447730692,5491767278.62043,-0.8967324,17.638,-18.5584,4.49450387879497,15.5572319972923,0.0039745
293,0.000886312826932,6.24664346809682E-05,145.084411537168,721.760358184554,5546362990.87102,-0.9464705,16.2339,-18.9105,4.73338998573558,14.6458929375866,0.003257
294,0.001063575392318,4.99731477447746E-05,174.101293844601,866.112429821465,5529565131.52256,-0.4046604,17.462,-19.1694,4.62572701931095,15.8599054473532,0.0038319
295,0.000850860313854,5.99677772937295E-05,139.281035075681,692.889943857172,5564132511.02878,-0.9304928,15.9991,-19.4567,4.90481351073955,14.3429878890735,0.0031408
296,0.001021032376625,4.79742218349836E-05,167.137242090817,831.467932628606,5558269996.15808,-0.1606777,17.2461,-19.7209,4.76990899081598,15.8540925605466,0.0036918
297,0.00122523885195,5.75690662019803E-05,200.56469050898,997.761519154327,5583387117.73946,-5.2117,17.509,-16.2231,4.25418858369959,11.1741953264921,0.0043475
298,0.00098019108156,6.90828794423764E-05,160.451752407184,798.209215323462,5743651957.86995,-0.9962002,16.4912,-17.3535,4.34690544368628,15.2102960746611,0.003564
299,0.001176229297872,5.52663035539011E-05,192.542102888621,957.851058388154,5706242828.77258,-2.4993,17.5495,-17.2936,4.33223101142583,14.0545746540238,0.0041929
300,0.000940983438298,6.63195642646813E-05,154.033682310897,766.280846710523,5818677918.28972,-0.9875382,16.2758,-17.8452,4.49732011736081,14.9834007278492,0.0034359
301,0.001129180125957,5.3055651411745E-05,184.840418773076,919.537016052628,5784521545.55777,-1.1451,17.4589,-18.057,4.4384156412796,15.3692709167003,0.0040422
302,0.000903344100766,6.3666781694094E-05,147.872335018461,735.629612842102,5849330595.90743,-0.9771308,16.079,-18.3688,4.65633829774125,14.7341500278704,0.0033128
303,0.001084012920919,5.09334253552752E-05,177.446802022153,882.755535410523,5822882110.40307,-0.5225572,17.3194,-18.6963,4.56288471586569,15.8473162879095,0.0038967
304,0.000867210336735,6.11201104263303E-05,141.957441617723,706.204428328418,5858968688.40082,-0.9624279,15.8766,-18.9085,4.82383475776999,14.459494813715,0.0031944
305,0.001040652404082,4.88960883410642E-05,170.348929941267,847.445313994102,5841153755.67408,-0.2250721,17.1442,-19.2687,4.70115183336963,15.9308062950502,0.0037571
306,0.001248782884899,5.86753060092771E-05,204.41871592952,677.956251195282,5863527558.95074,0.255648,16.8831,-18.0722,4.1937411795492,16.1794904927165,0.0044961
307,0.001498539461879,7.04103672111325E-05,163.534972743616,542.365000956225,5893832462.1351,1.3947,16.7502,-15.0706,4.19632213240137,16.4045073206804,0.0054047
309,0.001438597883403,6.75939525226872E-05,235.490360750808,520.670400917976,5859463681.24114,0.9306799,16.3782,-16.8818,3.91563080812175,16.1904759419655,0.0051795
311,0.001381053968067,6.48901944217797E-05,226.070746320775,499.843584881257,5832673583.07443,0.9789822,16.1466,-17.597,4.04702121879169,15.9356163310202,0.0049838
313,0.001325811809345,6.22945866449085E-05,217.027916467944,479.849841486007,5804424692.20644,0.9581905,15.8768,-18.3167,4.18839474908166,15.5580385820527,0.0047981
314,0.001590974171213,7.47535039738902E-05,260.433499761533,575.819809783208,5838966091.99443,-0.4521804,16.7503,-15.1774,3.64624237042333,15.2200386186228,0.0056897
316,0.001018223469577,7.17633638149346E-05,250.016159771072,368.524678261253,5871451746.64038,-1.069,13.7161,-18.9307,4.2669594440043,12.3935249188489,0.0037247
317,0.001221868163492,8.61160365779215E-05,200.012927816857,442.229613913504,5904941767.40014,-0.2259004,15.2155,-15.2502,3.93472246424195,14.5307922245693,0.0044512
318,0.00146624179619,6.88928292623372E-05,240.015513380229,530.675536696205,5898442634.76121,0.8631993,16.4522,-16.5292,3.85831576256572,16.2471488754572,0.0052704
320,0.001407592124343,6.61371160918438E-05,230.41489284502,509.448515228357,5876719152.2233,0.9704856,16.2421,-17.2313,3.98436799870883,16.0803852078265,0.005075
322,0.001351288439369,6.349163144817E-05,221.198297131219,489.070574619223,5849922902.95173,0.9716281,15.989,-17.9487,4.12137675505623,15.7506813414379,0.0048825
324,0.001297236901794,6.09519661902432E-05,212.35036524597,469.507751634454,5824457224.64155,0.9282913,15.6993,-18.6666,4.26801754713193,15.3272667232537,0.0047001
325,0.001556684282153,7.31423594282918E-05,254.820438295164,563.409301961344,5860608896.55494,0.1718809,16.702,-15.5458,3.69633357693849,15.8116667165291,0.0055761
327,0.000996277940578,7.02166650511602E-05,244.627620763358,360.58195325526,5864956166.43541,-1.1187,13.5207,-19.2384,4.3570827663885,12.087716472619,0.0036506
328,0.001195533528694,8.42599980613922E-05,195.702096610686,432.698343906313,5904274093.39098,-0.2678074,15.081,-15.5519,4.01373396487552,14.3086215854923,0.0043634
329,0.001434640234432,6.74079984491138E-05,234.842515932823,519.238012687575,5901079136.96681,0.9395959,16.3378,-16.8892,3.92415565589312,16.1867220434395,0.005166
331,0.001377254625055,6.47116785111492E-05,225.448815295511,498.468492180072,5874655316.75124,0.978269,16.1046,-17.6024,4.05630546306594,15.9205249686832,0.0049703
333,0.001322164440053,6.21232113707032E-05,216.43086268369,478.529752492869,5847138397.14371,0.9524937,15.8334,-18.3197,4.19843184828667,15.5368113859011,0.0047846
334,0.001586597328063,7.45478536448439E-05,259.717035220428,574.235702991443,5881588999.64109,-0.3394253,16.719,-15.1912,3.652265835536,15.3326475797673,0.0056764
336,0.001015422289961,7.15659394990502E-05,249.328353811611,367.510849914523,5908980905.62756,-1.0786,13.6725,-18.9247,4.27839062025538,12.3617649282612,0.0037144
337,0.001218506747953,8.58791273988602E-05,299.194024573933,441.013019897428,5945639478.43324,-0.5985746,15.0224,-16.1259,3.61742428557341,14.5808473016222,0.0044109
338,0.001462208097543,6.87033019190881E-05,359.03282948872,529.215623876914,5940540343.22737,-0.3234976,16.092,-16.6985,3.63223539138419,15.1512362932705,0.0052356
339,0.001169766478035,8.24439623029058E-05,287.226263590976,423.372499101531,6023707159.32204,-0.7168777,14.7139,-16.6843,3.75019983556351,14.1465150102972,0.0042435
340,0.001403719773641,6.59551698423246E-05,344.671516309171,508.046998921837,6024781631.85774,0.3057488,15.8922,-17.3841,3.73113360768971,15.6352942510311,0.0050387
341,0.001122975818913,7.91462038107895E-05,275.737213047337,609.656398706205,6077401315.30255,-1.0159,15.6926,-16.4448,3.66331915845299,15.2109468076038,0.0040573
342,0.001347570982696,6.33169630486316E-05,330.884655656804,731.587678447445,6048253332.63465,-3.434,16.5634,-15.7149,3.71793409717728,12.8100050366917,0.0048081
343,0.001078056786157,7.5980355658358E-05,264.707724525443,585.270142757956,6200692747.34444,-1.0953,15.4207,-16.9054,3.79212159466479,14.8890077660684,0.0039054
344,0.001293668143388,6.07842845266864E-05,317.649269430532,702.324171309548,6174053789.80321,-1.2948,16.5322,-16.6407,3.78885126403278,15.0498978268217,0.0046288
345,0.00103493451471,7.29411414320236E-05,254.119415544426,561.859337047638,6264836298.58733,-1.1729,15.1766,-17.3856,3.8753212799621,14.6347674519588,0.0037601
346,0.001241921417652,5.83529131456189E-05,304.943298653311,674.231204457166,6244186608.56437,-0.453654,16.3953,-17.2772,3.88445026997041,15.8068279533179,0.0044546
347,0.000993537134122,7.00234957747427E-05,243.954638922649,539.384963565733,6292906087.59749,-1.247,14.936,-17.8661,4.01585534035661,14.2688043880772,0.0036201
348,0.001192244560946,5.60187966197942E-05,292.745566707178,647.261956278879,6278456782.09979,-0.1577582,16.2091,-17.7636,3.99643390545007,15.9195773258139,0.0042865
349,0.001430693473136,6.7222555943753E-05,234.196453365743,776.714347534655,6305308950.4575,-3.2517,16.718,-15.1245,3.85402044267539,12.8431407480765,0.0050937
350,0.001144554778509,8.06670671325036E-05,187.357162692594,621.371478027724,6467379817.03624,-0.6042844,15.5736,-15.273,3.96653148233217,15.1511317462981,0.0041553
351,0.00137346573421,6.45336537060029E-05,224.828595231113,745.645773633269,6419782320.16253,-1.009,16.7288,-15.9837,3.93090278132916,15.2087441254246,0.0049051
352,0.001098772587368,7.74403844472035E-05,179.86287618489,596.516618906615,6510968099.12681,-0.6516565,15.3877,-15.781,4.10971431394628,14.8735311845417,0.0040022
353,0.001318527104842,6.19523075577628E-05,215.835451421868,715.819942687938,6468450656.83564,-0.1026887,16.6467,-16.6874,4.03296377856331,16.0556930129795,0.0047277
354,0.001054821683873,7.43427690693153E-05,172.668361137495,572.65595415035,6508583343.69083,-0.6918747,15.2162,-16.3243,4.26095448933771,14.5777555031612,0.0038556
355,0.001265786020648,5.94742152554522E-05,207.202033364994,687.18714498042,6475479868.50151,0.2494815,16.5207,-17.3544,4.15152453198468,16.2562916192364,0.0045525
357,0.001183536903495,5.70952466452342E-05,198.913952030394,439.799772787469,6427100459.03756,0.6263378,14.8035,-19.2233,4.53862208679298,14.5043154021387,0.0043143
358,0.001420244284194,6.8514295974281E-05,238.696742436473,527.759727344963,6463872304.28024,0.8286167,16.0074,-16.2817,3.88255667976508,16.2572597096005,0.0051114
360,0.001363434512827,6.57737241353098E-05,229.148872739014,506.649338251164,6422911958.11191,0.8400891,15.8162,-16.9697,4.01277651094304,15.9983539677665,0.0049191
361,0.001636121415392,5.26189793082478E-05,183.319098191211,607.979205901397,6437581079.5185,0.0308259,16.5863,-17.4719,4.54933234897867,14.3641722862172,0.005844
362,0.001308897132314,6.31427751698974E-05,146.655278552969,486.383364721118,6576133106.94784,1.2661,15.6176,-16.1173,4.61792605299448,15.5025709148699,0.0047671
363,0.001570676558776,5.05142201359179E-05,175.986334263563,583.660037665341,6587338008.94507,1.3969,16.3841,-18.115,4.67389051019867,15.5990660752831,0.0056306
364,0.001256541247021,6.06170641631015E-05,140.78906741085,466.928030132273,6690784734.8086,1.222,15.2746,-16.5426,4.78975606448163,15.0917531968802,0.0045936
365,0.001507849496425,4.84936513304812E-05,168.94688089302,560.313636158728,6708875773.46449,2.0644,16.1172,-18.7207,4.815297549771,16.0299212132862,0.0054224
366,0.00120627959714,5.81923815965774E-05,135.157504714416,448.250908926982,6784041172.08349,1.1722,14.9201,-16.9784,4.9714385062942,14.6426368236164,0.0044231
368,0.001158028413255,5.58646863327143E-05,194.626806788759,430.320872569903,6739374429.40755,0.5674363,14.4812,-19.2405,4.62972923821002,14.2789207994219,0.0042263
369,0.001389634095905,6.70376235992572E-05,233.552168146511,516.385047083883,6777754317.39224,0.8467158,15.7077,-16.3732,3.95054715901559,16.1539193847446,0.0050103
370,0.001667560915087,5.36300988794057E-05,186.841734517209,619.66205650066,6785307270.35096,-0.7342382,16.419,-16.7855,4.49903545690966,13.66109695695,0.0059484
371,0.001334048732069,6.43561186552869E-05,149.473387613767,495.729645200528,6946450677.53466,1.2652,15.5279,-15.6395,4.54098517340099,15.6926502488124,0.0048505
372,0.001600858478483,5.14848949242295E-05,179.36806513652,594.875574240634,6947866877.98338,1.0375,16.2753,-17.4657,4.61340320581688,15.378917101514,0.0057293
373,0.001280686782786,6.17818739090754E-05,143.494452109216,475.900459392507,7063923170.64521,1.2216,15.2092,-16.0636,4.7084797074336,15.3087937691477,0.0046737
374,0.001536824139344,4.94254991272603E-05,172.19334253106,571.080551271008,7072427243.84774,1.9016,16.0495,-18.0816,4.74752612673296,16.0540101097031,0.0055183
375,0.001229459311475,5.93105989527124E-05,137.754674024848,456.864441016807,7155202040.94284,1.1715,14.8815,-16.5025,4.88580713387645,14.8860163494382,0.0045
376,0.00147535117377,4.74484791621699E-05,165.305608829817,548.237329220168,7167393603.42129,2.299,15.7782,-18.683,4.89656635024786,16.1804966880531,0.0053129
377,0.001180280939016,5.69381749946039E-05,132.244487063854,657.884795064202,7229777694.00962,0.8154061,15.8911,-16.5669,4.83697369824419,15.8685605367439,0.0042861
378,0.001416337126819,4.55505399956831E-05,158.693384476624,789.461754077042,7210202159.70481,-1.205,16.5321,-17.6917,4.97078775655448,13.5737035299471,0.0050426
379,0.001133069701455,5.46606479948197E-05,126.9547075813,631.569403261634,7377506781.88744,0.830368,15.6096,-16.9579,5.00644537088753,15.598713262731,0.0041322
380,0.001359683641746,4.37285183958558E-05,152.34564909756,757.88328391396,7357228774.68024,0.4626523,16.4086,-18.4484,5.0960182681344,15.1798067366731,0.0048638
381,0.001087746913397,5.24742220750269E-05,121.876519278048,606.306627131168,7475966162.6133,0.8382883,15.3398,-17.367,5.18569268176148,15.2929510796622,0.0039845
382,0.001305296296077,4.19793776600216E-05,146.251823133657,727.567952557402,7460987122.18011,1.3249,16.2178,-19.1064,5.24108670009591,15.8652198209587,0.0046861
383,0.001044237036861,5.03752531920259E-05,117.001458506926,582.054362045921,7537118094.4363,0.8419699,15.0676,-17.7894,5.37508114788099,14.9513690690162,0.0038397
384,0.001253084444234,4.03002025536207E-05,140.401750208311,698.465234455106,7532527039.58295,1.7565,15.9885,-19.7202,5.40183377514502,16.0408930090894,0.0045171
385,0.001002467555387,4.83602430643448E-05,168.482100249973,558.772187564085,7586790415.02117,0.1635483,14.6676,-19.4175,4.94101780072177,14.723315634451,0.0036693
386,0.001202961066464,3.86881944514759E-05,202.178520299968,670.526625076902,7594243480.40995,1.2875,15.5895,-18.4265,5.0246787522225,15.9281975181542,0.0043336
387,0.001030944706083,4.6425833341771E-05,161.742816239974,804.631950092282,7656545696.7899,0.1419226,15.82,-18.6918,4.87815009347386,15.9135657614713,0.0037316
388,0.0012371336473,3.71406666734168E-05,194.091379487969,965.558340110738,7637311489.01405,-4.1843,16.1548,-15.8845,5.17944488615335,10.7695190528239,0.0043866
389,0.00098970691784,4.45688000081002E-05,155.273103590375,772.446672088591,7860350571.17777,0.1860633,15.5261,-19.0502,5.03875926491749,15.7019782938157,0.0035966
390,0.001187648301408,3.56550400064802E-05,186.32772430845,926.936006506309,7840808748.98583,-1.5087,16.1515,-16.8242,5.27665620889919,13.5722423571421,0.0042327
391,0.000950118641126,4.27860480077762E-05,149.06217944676,741.548805205047,8014905078.23939,0.2069528,15.2451,-19.4131,5.20973626679523,15.4392225340539,0.0034668
392,0.001140142369352,3.4228838406221E-05,178.874615336112,889.858566246056,7994722537.1014,0.0237735,16.0115,-17.3844,5.40280105263203,15.0314944603506,0.004079
393,0.000912113895481,4.10746060874651E-05,143.09969226889,711.886852996845,8114602393.93784,0.2207327,14.9759,-19.7934,5.39069999603901,15.1399754065769,0.003342
394,0.001094536674578,3.28596848699721E-05,171.719630722668,854.264223596214,8100197951.97233,0.8073378,15.8148,-17.757,5.54963708270991,15.6278964212565,0.0039337
395,0.000875629339662,3.94316218439665E-05,137.375704578134,683.411378876971,8182507092.56044,0.2340428,14.702,-20.1847,5.5815630294361,14.8085404398988,0.0032218
396,0.001050755207595,3.15452974751732E-05,164.850845493761,820.093654652366,8179327157.28028,1.2133,15.578,-18.0339,5.71198557300767,15.7768576984052,0.0037905
397,0.000840604166076,3.78543569702079E-05,131.880676395009,656.074923721892,8238249999.24739,0.2494742,14.4112,-20.5812,5.78230941020788,14.4463744550075,0.0031061
398,0.001008724999291,3.02834855761663E-05,158.256811674011,787.289908466271,8242981835.57169,1.4312,15.309,-18.2589,5.88780433233423,15.6810750971341,0.0036532
399,0.001210469999149,3.63401826913996E-05,189.908174008813,944.747890159525,8294120255.98315,-2.2424,15.8918,-16.4121,5.22638502128162,12.8238619185575,0.0043022
400,0.000968375999319,4.36082192296795E-05,151.92653920705,755.79831212762,8499017157.44515,0.1844049,15.0536,-18.9143,5.12876054090588,15.5218499728435,0.0035267
401,0.001162051199183,3.48865753837436E-05,182.31184704846,906.957974553144,8465568204.25635,-0.3432001,15.8085,-17.0878,5.3409467353851,14.7225713826068,0.0041497
402,0.000929640959346,4.18638904604923E-05,145.849477638768,725.566379642515,8607864873.25177,0.1963879,14.8072,-19.2874,5.30510088615852,15.2498831420052,0.0033996
403,0.001115569151216,3.34911123683938E-05,175.019373166522,870.679655571018,8579866707.86753,0.6339854,15.6518,-17.5201,5.47915338811169,15.5649782528948,0.0040017
404,0.000892455320973,4.01893348420726E-05,140.015498533217,696.543724456815,8671820347.9536,0.2080837,14.5639,-19.6766,5.49139152312198,14.947826005684,0.0032772
405,0.001070946385167,3.21514678736581E-05,168.018598239861,835.852469348177,8650859465.22798,1.1228,15.4549,-17.8312,5.63446663709334,15.8390301152619,0.0038556
406,0.000856757108134,3.85817614483897E-05,134.414878591889,668.681975478542,8713179166.51257,0.2223389,14.3087,-20.0748,5.68747075501723,14.6155125074629,0.0031595
407,0.00102810852976,3.08654091587118E-05,161.297854310266,802.41837057425,8704656579.13059,1.3758,15.2221,-18.0751,5.80419260700587,15.8152726117939,0.0037153
408,0.001233730235712,3.70384909904541E-05,129.038283448213,962.902044689101,8749954514.88524,-0.9375306,15.8655,-18.2873,5.74309142212917,13.5321071419009,0.0043841
409,0.00098698418857,4.44461891885449E-05,103.23062675857,770.32163575128,8938891179.93276,0.8648074,14.9622,-17.5429,5.75264186709574,15.3547613828328,0.0036099
410,0.001184381026284,3.55569513508359E-05,123.876752110285,924.385962901537,8889529496.23243,0.5955497,15.7777,-19.0455,5.88508581352694,15.0102951511855,0.0042288
411,0.000947504821027,4.26683416210031E-05,99.1014016882277,739.508770321229,9010590433.29339,0.9211959,14.7623,-17.8688,5.95198600195439,15.1325081363291,0.0034826
412,0.001137005785233,3.41346732968025E-05,118.921682025873,887.410524385475,8967284400.02954,1.3907,15.6428,-19.69,6.048998135415,15.6435141823428,0.0040809
413,0.000909604628186,4.0961607956163E-05,95.1373456206986,709.92841950838,9036367228.86396,0.9786395,14.565,-18.1905,6.1616794451099,14.8821257444371,0.0033598
414,0.001091525553823,3.27692863649304E-05,114.164814744838,851.914103410056,8999926939.12335,1.8217,15.4787,-20.295,6.22955606874055,15.8423879412269,0.003938
415,0.000873220443059,3.93231436379165E-05,136.997777693806,681.531282728045,9037761497.67801,0.2023691,14.2598,-19.6791,5.59482431448078,14.7588878411878,0.0032138
416,0.00104786453167,3.14585149103332E-05,164.397333232567,817.837539273654,9015193068.1524,1.3049,15.183,-17.9088,5.72335892615255,15.8917364057784,0.0037807
417,0.001163491098677,3.77502178923998E-05,131.517866586054,654.270031418923,9057599400.12351,2.0414,14.896,-19.6386,5.68630927829783,15.9338593192641,0.004221
418,0.001396189318412,4.53002614708798E-05,157.821439903265,785.124037702708,9068503608.23506,0.1871271,15.4948,-16.8745,4.98133454213614,14.9659046167846,0.0049769
419,0.00111695145473,5.43603137650558E-05,126.257151922612,628.099230162166,9208860229.8912,0.7138251,14.4546,-16.0416,5.03468314757328,15.3062670316137,0.004078
420,0.001340341745676,4.34882510120446E-05,151.508582307134,753.719076194599,9144383234.36137,1.2107,15.4174,-17.5462,5.11136506723204,15.9186422481351,0.0047973
421,0.001072273396541,5.21859012144535E-05,121.206865845707,602.975260955679,9219402601.91216,0.7137413,14.2902,-16.4717,5.21605380514768,15.0452571150176,0.0039302
422,0.001286728075849,4.17487209715628E-05,145.448239014849,723.570313146815,9167427057.78515,1.6736,15.2998,-18.1563,5.26017997493715,16.2192731887229,0.004626
423,0.001029382460679,5.00984651658754E-05,174.537886817818,578.856250517452,9196798338.67018,0.073891,14.009,-17.8764,4.79542800845155,14.9228860513643,0.0037582
424,0.001235258952815,4.00787721327003E-05,209.445464181382,694.627500620943,9159021330.3842,1.2119,15.0071,-17.5705,4.89655964506517,16.1684324871311,0.0044382
425,0.000988207162252,4.80945265592404E-05,167.556371345106,555.702000496754,9202104212.37359,0.0425492,13.798,-18.3184,4.97083550217243,14.5835404760485,0.003622
426,0.001185848594702,3.84756212473923E-05,201.067645614127,666.842400596105,9173622540.05753,1.3845,14.8228,-17.8938,5.04449141147673,16.1085057660086,0.0042758
427,0.001423018313643,4.61707454968707E-05,160.854116491301,800.210880715326,9198426859.21691,-0.5426303,15.4009,-16.4292,4.92913186369961,14.2066784354085,0.0050625
428,0.001138414650914,5.54048945962449E-05,128.683293193041,640.168704572261,9383493449.09583,0.7055647,14.4138,-15.7552,4.95370808600907,15.3846335369449,0.0041468
429,0.001366097581097,4.43239156769959E-05,154.419951831649,768.202445486713,9309489345.36967,0.8912352,15.3548,-17.1479,5.04809485981887,15.6309324061889,0.004881
430,0.001092878064878,5.31886988123951E-05,123.535961465319,614.56195638937,9408489936.50043,0.7070356,14.2599,-16.1737,5.13013724954996,15.1441517831819,0.0039993
431,0.001311453677853,4.25509590499161E-05,148.243153758383,737.474347667245,9342013065.06384,1.5297,15.2635,-17.7805,5.18871094131453,16.150899054666,0.0047036
432,0.001049162942282,5.10611508598993E-05,118.594523006707,589.979478133796,9385956717.10997,0.7102711,14.1061,-16.6135,5.31668180382034,14.8765699964551,0.0038546
433,0.001258995530739,4.08489206879194E-05,142.313427608048,707.975373760555,9337233032.84119,1.8237,15.137,-18.3752,5.34573721274719,16.251314159923,0.0045349
434,0.001510794636887,4.90187048255033E-05,170.776113129658,566.380299008444,9353142501.1199,2.2936,14.8984,-16.6963,4.77513773682137,16.5369109472019,0.0054306
436,0.001125554078098,4.70579566324832E-05,163.945068604471,362.483391365404,9286931925.77236,1.0852,12.515,-18.9123,5.3222324038475,13.2976299141807,0.0041387
437,0.001350664893718,5.64695479589798E-05,196.734082325365,434.980069638485,9335259949.04441,1.4175,13.8419,-16.4326,4.50622473648382,15.4520284727035,0.0049002
438,0.001620797872461,4.51756383671839E-05,236.080898790439,521.976083566182,9323160275.58961,2.0115,14.5342,-17.2463,4.68758604792606,15.7204824644054,0.0058031
439,0.001296638297969,5.42107660406206E-05,188.864719032351,417.580866852946,9450923688.97027,1.3334,13.5417,-16.9113,4.6724014460135,15.0314041632219,0.0047176
440,0.001555965957563,4.33686128324965E-05,226.637662838821,501.097040223535,9452850486.26438,2.6191,14.3153,-17.8048,4.81957459577533,16.1368425195569,0.0055854
441,0.00124477276605,5.20423353989958E-05,181.310130271057,400.877632178828,9539853330.75864,1.251,13.2297,-17.4,4.84818533722655,14.5786790159863,0.0045417
442,0.00149372731926,4.16338683191967E-05,217.572156325268,481.053158614593,9551338111.82258,2.8532,14.0516,-18.2758,4.96714017944432,16.0990683786962,0.005377
443,0.001792472783112,4.9960641983036E-05,174.057725060215,577.263790337512,9620144747.78558,0.8393796,14.8895,-15.5086,4.7781890083836,14.48744205681,0.0063863
445,0.001147182581192,4.79622163037145E-05,167.095416057806,369.448825816008,9730949015.89435,1.0982,12.5326,-18.3368,5.22846608677716,13.5904285821737,0.0042098
446,0.00137661909743,5.75546595644575E-05,200.514499269367,443.338590979209,9771856699.12625,1.4397,13.7442,-15.9164,4.43201721514786,15.6132936644979,0.0049881
447,0.001651942916916,4.6043727651566E-05,240.617399123241,532.006309175051,9744533356.20827,1.6379,14.4073,-16.6818,4.6324629506237,15.419104854927,0.0059064
448,0.001321554333533,5.52524731818791E-05,192.493919298592,425.605047340041,9902432546.56917,1.3548,13.4628,-16.3771,4.59372503724141,15.2193441429838,0.0048022
449,0.001585865200239,4.42019785455033E-05,230.992703158311,510.726056808049,9889597745.94508,2.4797,14.229,-17.2855,4.75591933339241,16.1250778257017,0.005686
450,0.001268692160192,5.3042374254604E-05,184.794162526649,408.580845446439,9980620357.1724,1.2715,13.181,-16.8631,4.76504430215104,14.7938860701699,0.0046229
451,0.00152243059223,4.24338994036832E-05,221.752995031979,490.297014535727,9972674525.47002,2.8045,14.006,-17.8006,4.89650063990385,16.2209676655877,0.0054711
453,0.001460997184615,4.07365434275359E-05,141.921916820466,470.685133954298,9914217493.91975,3.4629,13.9397,-18.4191,5.55365089665403,15.9912528353381,0.0052932
454,0.001753196621537,4.8883852113043E-05,170.30630018456,564.822160745157,9955895614.73484,1.875,14.7381,-15.7314,4.83985298240664,15.5157182637967,0.0062594
456,0.001122045837784,4.69284980285213E-05,163.494048177177,361.486182876901,10008591266.8033,1.0536,12.2591,-18.4152,5.33660375679662,13.3292058353284,0.004125
457,0.001346455005341,5.63141976342256E-05,196.192857812613,433.783419452281,10050666123.0657,1.3804,13.4991,-16.0457,4.51756313035102,15.3903582831202,0.0048832
458,0.001615746006409,4.50513581073805E-05,235.431429375135,520.540103342737,10022563193.8596,2.2208,14.241,-16.9203,4.69580775949077,15.9508825013943,0.0057863
459,0.001292596805127,5.40616297288565E-05,188.345143500108,416.43208267419,10134854728.6994,1.3007,13.2337,-16.5228,4.68412012100028,14.9889046596954,0.004704
460,0.001551116166153,4.32493037830852E-05,226.01417220013,499.718499209028,10121718679.6339,2.7098,14.0442,-17.4708,4.82896382930318,16.252518960296,0.0055685
461,0.001240892932922,5.18991645397023E-05,180.811337760104,399.774799367222,10189573405.9808,1.2193,12.9535,-17.0155,4.86063478586876,14.5514477283899,0.0045281
462,0.001489071519506,4.15193316317618E-05,216.973605312124,479.729759240666,10191650794.7223,2.8851,13.8037,-17.9427,4.9774745231338,16.163465431475,0.00536
463,0.001786885823408,4.98231979581142E-05,173.5788842497,575.6757110888,10244686860.9628,1.2472,14.6044,-15.2561,4.78556578592576,14.8833123170257,0.0063701
465,0.001143606926981,4.78302700397896E-05,166.635728879712,368.432455096832,10339469774.1748,1.0754,12.3071,-17.9481,5.24187216994567,13.5969551487525,0.0041996
466,0.001372328312377,5.73963240477476E-05,199.962874655654,442.118946116198,10367426397.3184,1.4083,13.4506,-15.6243,4.44299051598557,15.5429142821306,0.0049711
467,0.001646793974853,4.5917059238198E-05,239.955449586785,530.542735339438,10328070340.0652,1.8797,14.1598,-16.444,4.63999554907508,15.6668029668254,0.0058897
468,0.001317435179882,5.51004710858377E-05,191.964359669428,424.43418827155,10469604914.3166,1.3221,13.1964,-16.0871,4.60546003534353,15.159655838117,0.0047851
469,0.001580922215858,4.40803768686701E-05,230.357231603313,509.32102592586,10435095776.9921,2.5856,14.0016,-17.0405,4.76478150117682,16.2362967978413,0.0056692
470,0.001264737772687,5.28964522424042E-05,184.285785282651,407.456820740688,10515486439.6807,1.2444,12.9442,-16.575,4.77715428405069,14.7513344059326,0.0046093
471,0.001517685327224,4.23171617939233E-05,221.142942339181,488.948184888826,10501857043.9453,2.8478,13.794,-17.546,4.9065766542038,16.272568294406,0.0054577
473,0.001456977914135,4.06244753221664E-05,212.297224645614,469.390257493273,10432554820.7595,2.9218,13.5871,-18.0524,5.06216524372569,16.0496626413439,0.0052522
474,0.001748373496962,4.87493703865997E-05,169.837779716491,563.268308991928,10481628243.7792,2.1314,14.4971,-15.5218,4.84814555197481,15.7535902434525,0.0062431
476,0.001118959038056,4.67993955711357E-05,163.044268527831,360.491717754834,10518887636.6232,1.0347,12.0729,-18.0962,5.35039601223812,13.331235593046,0.0041149
477,0.001342750845667,5.61592746853628E-05,195.653122233397,432.5900613058,10552588826.8726,1.3608,13.2607,-15.7986,4.52830283248514,15.3363940525558,0.0048731
478,0.0016113010148,4.49274197482903E-05,234.783746680077,519.108073566961,10517806164.1135,2.3611,14.0313,-16.7151,4.70408355207779,16.0909812717531,0.0057696
479,0.00128904081184,5.39129036979483E-05,187.826997344062,415.286458853568,10625128532.6103,1.2755,13.01,-16.2726,4.69590123387676,14.9398130068588,0.0046905
480,0.001546848974208,4.31303229583587E-05,225.392396812874,498.343750624282,10600731898.3712,2.769,13.8473,-17.2532,4.83859703046154,16.3117510753082,0.0055551
481,0.001237479179367,5.17563875500304E-05,180.313917450299,598.012500749138,10661197137.0661,0.9724336,13.8405,-16.2412,4.59557272972321,15.8386691989091,0.0044753
482,0.00148497501524,4.14051100400243E-05,216.376700940359,717.615000898966,10582105702.4305,-0.6265314,14.4242,-15.882,4.88048359933309,13.6399114512769,0.0052848
483,0.001187980012192,4.96861320480292E-05,173.101360752287,574.092000719173,10833614566.007,0.9296956,13.6158,-16.6325,4.75388666579103,15.5620560202018,0.0043121
