n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
29,0.0012623967075795694,0.00018468959305955807,182.36187485780485,715.4250791995714,1000000000.0,-1.7186,21.6124,-15.4099,3.1832911416152028,12.972995132301145,0.004551400000000001
30,0.0011361570368216124,0.00019190707570670024,179.6607719912,643.8825712796142,1000000000.0,-1.7326,20.7872,-15.9083,3.292882727060716,12.34489004424952,0.0041322
31,0.0012497727405037737,0.0001785842943894216,185.80838984387555,708.2708284075757,1000000000.0,-1.6826,21.5415,-15.796,3.187849115585437,12.968721790409651,0.0045103
32,0.0012511958030816989,0.00018624806017831057,182.55816539271333,677.3332901737115,1000000000.0,-1.4923,21.3684,-15.3876,3.195788148094837,12.959897070420379,0.0045214999999999995
34,0.0012386838450508819,0.00016897342002221132,203.78103505957654,774.8692839587259,1000000000.0,-2.5002,21.8088,-16.6711,3.1142793463213625,12.61537547457798,0.0044542
35,0.0011148154605457937,0.00018587076202443244,183.40293155361888,697.3823555628533,1000000000.0,-1.898,21.0653,-16.4211,3.276819089687091,12.57705655414695,0.0040482
36,0.0012262970066003731,0.00017696969790940786,189.5747858169961,767.1205911191386,1000000000.0,-2.1673,21.7709,-16.1142,3.172009047482345,12.836877172689015,0.0044148
37,0.0011036673059403358,0.0001897457130479775,178.2410513765534,690.4085320072247,1000000000.0,-1.9049,20.9846,-16.237,3.3105107712446795,12.463354874191381,0.0040136
38,0.0012140340365343694,0.00017631566416362454,184.94210426976713,759.4493852079472,1000000000.0,-2.0174,21.716,-16.1247,3.207895776399426,12.900838623808884,0.004376400000000001
39,0.0010926306328809324,0.0001853751509454898,180.21582638855853,683.5044466871525,1000000000.0,-1.9268,20.906,-16.5465,3.320163181059901,12.385871857477335,0.0039758
40,0.0012018936961690255,0.0001726792189641978,186.6112537663015,751.8548913558677,1000000000.0,-1.9549,21.648,-16.4021,3.216866162678806,12.918455405391967,0.0043360000000000004
41,0.0011204373285095594,0.0001819454951909613,183.46961933407619,676.669402220281,1000000000.0,-1.8177,20.9578,-16.5312,3.2905075148122096,12.50190319504958,0.0040689
42,0.0012324810613605153,0.0001755332325939759,189.42320287803494,744.336342442309,1000000000.0,-1.973,21.6788,-16.1368,3.1775308854449555,12.90380765283292,0.0044399
43,0.0011092329552244637,0.0001884818462582218,182.02225035783601,669.9027081980781,1000000000.0,-1.8763,20.8675,-16.332,3.295210082249241,12.382643329388431,0.004033
44,0.00122015625074691,0.00017728264097448604,188.20484673775456,736.892979017886,1000000000.0,-1.8883,21.6123,-16.1099,3.1878997866213936,12.940659704668521,0.0044006
45,0.0011422074513040938,0.00018290181110706806,184.6304485388966,663.2036811160974,1000000000.0,-1.7271,20.9417,-16.332,3.2707011061472673,12.531191595531187,0.0041470000000000005
46,0.0012564281964345032,0.00017657533104352757,190.56529235524218,729.5240492277071,1000000000.0,-1.905,21.6595,-15.9605,3.158468305630099,12.906770223504445,0.004525100000000001
47,0.0011307853767910528,0.00018978975392949487,180.9373995444717,656.5716443049364,1000000000.0,-1.7684,20.8572,-16.0661,3.2875826827244325,12.410455209871742,0.004111900000000001
48,0.001243863914470158,0.00017864205421384548,185.28485293597376,722.22880873543,1000000000.0,-1.7738,21.6023,-15.8301,3.1904540107568446,12.955904432843536,0.0044869
49,0.001155852922966058,0.00018618473245175668,180.29365184381598,650.005927861887,1000000000.0,-1.6365,20.9046,-15.9753,3.284063085931805,12.504732928026797,0.0041996
50,0.0012714382152626638,0.00017570326492712685,182.81925514198775,715.0065206480757,1000000000.0,-1.7181,21.6362,-15.7294,3.1998248115037473,12.93661513268474,0.0045818000000000005
51,0.0011442943937363973,0.00018897673932681146,180.04738085454247,643.5058685832681,1000000000.0,-1.686,20.8158,-15.9565,3.29123115433429,12.394495597532156,0.0041596
52,0.0012587238331100371,0.00017999877484742706,188.0887897816046,707.8564554415949,1000000000.0,-1.7104,21.5568,-15.7311,3.1663600643609695,12.968465598691118,0.0045407
53,0.0011985157411249737,0.00018590174233789827,182.58131699021348,641.3822048973163,1000000000.0,-1.4866,20.9823,-15.708,3.2447122028485404,12.654888742763443,0.0043491
54,0.001318367315237471,0.00018154723991665664,190.48223138795703,705.520425387048,1000000000.0,-1.8307,21.6749,-15.378,3.1193006835400046,12.867786832080073,0.0047436
55,0.001186530583713724,0.0001987775189455448,176.8355728954732,634.9683828483433,1000000000.0,-1.539,20.8957,-15.2133,3.2616079042231876,12.521248122644922,0.0043118
56,0.0013051836420850964,0.00018667546065509488,185.07221382102045,698.4652211331776,1000000000.0,-1.6659,21.619,-15.1309,3.143985119092253,12.966711227179749,0.0047022
57,0.0011746652778765868,0.00019801857154715192,178.16372644461984,628.6186990198598,1000000000.0,-1.5799,20.8097,-15.3502,3.267036660202109,12.425466349915235,0.0042709
58,0.0012921318056642456,0.0001840536635595097,186.36014341807638,691.4805689218458,1000000000.0,-1.6013,21.5496,-15.3223,3.152035441034602,12.986847866161078,0.0046585
59,0.001209106204614256,0.00019355882977931116,181.15793773917815,622.3325120296612,1000000000.0,-1.4422,20.8775,-15.3117,3.237859332777419,12.568451405727634,0.0043884
60,0.0013300168250756817,0.00018637882555352207,187.16376741645863,684.5657632326273,1000000000.0,-1.6063,21.5968,-15.0337,3.124146822547118,12.961815495035228,0.004790600000000001
61,0.0011970151425681134,0.00019985507477886821,178.01612468878488,616.1091869093646,1000000000.0,-1.4853,20.7921,-15.1139,3.2548294207009727,12.44618544362772,0.004349700000000001
62,0.0013167166568249246,0.00018778928708932912,186.162043860601,677.720105600301,1000000000.0,-1.5179,21.5308,-15.0215,3.134672231110622,13.002785571790966,0.0047477000000000005
63,0.001224445828262532,0.00019566762770738323,179.09156621195618,609.9480950402709,1000000000.0,-1.3608,20.8376,-15.0715,3.2419261470831975,12.547830837173539,0.0044437
65,0.0012122013699799065,0.00016774743904064612,203.82000964081814,711.1994788169857,1000000000.0,-1.8387,21.4233,-16.9197,3.1463352855133224,12.90866792276793,0.0043732
66,0.001256390266359309,0.00017928263924841894,197.29092793673897,719.7414041262812,1000000000.0,-1.8951,21.5942,-15.9727,3.1182898964163237,12.929074641602268,0.0045255
67,0.001130751239723378,0.00019057652480588668,188.0301409266824,647.767263713653,1000000000.0,-1.815,20.7835,-16.2045,3.2492598778243864,12.363781972624263,0.0041108
68,0.0012438263636957159,0.00017742875648905725,195.2642407593577,712.5439900850183,1000000000.0,-1.8012,21.5313,-16.085,3.142070445325997,12.951846960608574,0.0044859999999999995
69,0.0011818060675361764,0.00018689804907994842,188.58225564839938,646.3229171107513,1000000000.0,-1.6056,20.9503,-15.9453,3.2176632737396895,12.617687370486044,0.0042872000000000006
70,0.001299986674289794,0.00018231547204131446,193.95074514818745,710.9552088218264,1000000000.0,-1.8757,21.6558,-15.5181,3.106571269146251,12.887465122175103,0.0046797
71,0.0011699880068608147,0.00019942623398351174,181.44115896399433,639.8596879396438,1000000000.0,-1.6504,20.8625,-15.431,3.24229263127096,12.475787728806605,0.004250200000000001
72,0.0012869868075468963,0.0001872080073617181,187.70006315326978,703.8456567336082,1000000000.0,-1.7145,21.5992,-15.2699,3.135955056583831,12.973241419976503,0.0046384
73,0.0011582881267922067,0.0001946096919367219,182.29661283841259,633.4610910602473,1000000000.0,-1.6665,20.7829,-15.6965,3.259747389017043,12.388959043290596,0.0042093
74,0.0012741169394714274,0.00018296415673262732,190.03646515284487,696.8072001662721,1000000000.0,-1.664,21.5281,-15.552,3.142771558573366,12.980884715633417,0.0045943
75,0.0012288039727401748,0.00019058126336082577,184.28886824879308,639.3250263494294,1000000000.0,-1.4272,21.0554,-15.3696,3.204567308494504,12.761554985180389,0.0044529
77,0.001216515933012773,0.0001690588061398275,211.09041440829188,731.3878301437472,1000000000.0,-2.0585,21.5339,-16.9575,3.10053134684427,12.877077845599711,0.004385
78,0.0010948643397114958,0.00017894226312946545,194.98349361609596,658.2490471293725,1000000000.0,-1.9585,20.7262,-17.1526,3.263068718710234,12.275928557126749,0.0039812
79,0.0012043507736826454,0.00017102277694139938,199.42581607260712,724.0739518423097,1000000000.0,-1.889,21.4834,-16.7319,3.1589815130304926,12.922461006270854,0.0043446
80,0.00126606778714307,0.0001788304420527674,193.66858020341508,715.8233685141657,1000000000.0,-1.8392,21.6054,-15.858,3.133662328530406,12.931710823862263,0.004561600000000001
81,0.001139461008428763,0.00019204260618403918,185.10039934875613,644.2410316627492,1000000000.0,-1.7643,20.7905,-16.0135,3.258071583445954,12.373714696995336,0.0041402999999999995
82,0.0012534071092716393,0.00018068391612409337,190.6609356906221,708.665134829024,1000000000.0,-1.7397,21.5405,-15.7945,3.1536250338595826,12.968113494675647,0.0045192
83,0.0011829002545729864,0.00018827143811365454,186.71218257937633,656.808469555548,1000000000.0,-1.6195,21.0263,-15.854,3.2191895802727495,12.674541931068513,0.004289500000000001
84,0.001301190280030285,0.00018167464328270032,192.40945072715937,722.4893165111027,1000000000.0,-1.9867,21.7189,-15.5181,3.113339992523488,12.825121677193211,0.004681
85,0.0011710712520272566,0.00019984210761097036,173.16850565444344,650.2403848599924,1000000000.0,-1.6007,20.9498,-15.2205,3.28692630173338,12.523421386059008,0.004255
86,0.0012881783772299821,0.00018340343327429126,178.53653480432678,715.2644233459916,1000000000.0,-1.7091,21.6833,-15.2272,3.1955769410078405,12.944363650763403,0.0046418
87,0.001159360539506984,0.00019285509585639066,172.82439299106167,643.7379810113924,1000000000.0,-1.592,20.8776,-15.52,3.3161967512044384,12.446378253458013,0.0042146
88,0.0012752965934576823,0.00018143896165139292,179.93222285471532,708.1117791125316,1000000000.0,-1.6434,21.6134,-15.4004,3.2008393284852277,12.971052109205178,0.0045982
89,0.001147766934111914,0.00019082259571481393,179.46778457336274,637.3006012012785,1000000000.0,-1.6676,20.7851,-15.8385,3.2906353706440012,12.367371914894596,0.0041749000000000005
90,0.0012625436275231054,0.0001796155051254798,185.64987296983654,701.0306613214063,1000000000.0,-1.6378,21.5344,-15.6635,3.1807077014793705,12.975810191882264,0.004556600000000001
91,0.0012284697053222293,0.00018722770819834517,180.64242027799818,657.186647864147,1000000000.0,-1.4399,21.18,-15.4333,3.226602753267746,12.837087015421146,0.004447
92,0.0013513166758544522,0.0001847405264947149,187.0704068052176,722.9053126505617,1000000000.0,-2.1648,21.8289,-15.0381,3.1110058310045403,12.60397291305254,0.004854
94,0.0010945665074421063,0.00018289312122976776,185.1997027371654,673.3862987340054,1000000000.0,-1.929,20.8423,-16.7521,3.2994683824485267,12.351572104441892,0.0039824000000000005
95,0.001204023158186317,0.0001724743756500892,188.91880117072216,740.724928607406,1000000000.0,-1.9012,21.5921,-16.4466,3.2057546509458024,12.92911148558018,0.0043444
96,0.001172393401615612,0.00018009140276460501,185.23600854921702,683.6076870868178,1000000000.0,-1.6706,21.1737,-16.2386,3.244098933886161,12.767136776218946,0.0042465
97,0.001289632741777173,0.00017612374790928307,187.37412508733152,751.9684557954996,1000000000.0,-2.2436,21.8467,-15.7341,3.156131327544569,12.652961641121935,0.0046379
98,0.0011606694675994557,0.0001937361227002114,168.63671257859838,676.7716102159496,1000000000.0,-1.6171,21.1067,-15.3971,3.3262027626713175,12.629393007611078,0.004216800000000001
99,0.0012767364143594013,0.00018206956609455782,174.55167937724698,744.4487712375446,1000000000.0,-1.915,21.8101,-15.2773,3.2241403260391226,12.851105393484524,0.0045987
100,0.001149062772923461,0.00019497648573214667,166.21086192903027,670.0038941137901,1000000000.0,-1.6292,21.0256,-15.3738,3.351968389831643,12.528413081512824,0.0041779
101,0.0012639690502158072,0.0001810595526713469,174.14578390635253,737.0042835251692,1000000000.0,-1.8035,21.7468,-15.374,3.237515188238617,12.914521849941927,0.0045558
102,0.0011375721451942265,0.00019208905414707674,169.50584220989768,663.3038551726522,1000000000.0,-1.6703,20.9436,-15.6367,3.346778806071993,12.45496380787706,0.0041396
103,0.0012513293597136493,0.00017848269769018619,176.84392155328135,729.6342406899174,1000000000.0,-1.7474,21.6753,-15.6095,3.2358131721118237,12.944413203852442,0.0045119
104,0.0011261964237422844,0.0001859403827342705,173.40171433533283,656.6708166209257,1000000000.0,-1.7032,20.8588,-16.0478,3.3474658865775524,12.380379232810544,0.0040975000000000004
105,0.0012388160661165129,0.00017527279467411934,180.34675370730614,722.3378982830183,1000000000.0,-1.7128,21.6017,-15.8916,3.231521746450911,12.953134278008053,0.004471
106,0.0012115724644327017,0.00018640552722191633,181.56813300484475,673.9686892746739,1000000000.0,-1.5398,21.2377,-15.612,3.226683093165701,12.852738887378116,0.004388
107,0.0013327297108759717,0.0001819678650415166,182.59292959912338,741.3655582021413,1000000000.0,-2.2696,21.8898,-15.1648,3.1490445272342615,12.544558099187629,0.004789
109,0.0010795110658095373,0.00018014818639110143,180.76700030313216,687.2458724533999,1000000000.0,-1.9566,20.8893,-16.8868,3.3385460546006716,12.35568928762256,0.0039297
110,0.001187462172390491,0.00016996601237266064,185.19647234796705,755.9704596987399,1000000000.0,-1.9512,21.6335,-16.5989,3.2408900803564604,12.914354946516825,0.0042839
111,0.0011173682362130744,0.00017748408061937863,182.35614840689536,695.6981812697825,1000000000.0,-1.831,21.0757,-16.7196,3.302823956899292,12.597888149608238,0.0040553
112,0.0012291050598343819,0.0001733805637352181,186.8168810827125,765.2679993967607,1000000000.0,-2.1261,21.7786,-16.2015,3.195983047866797,12.828634178282318,0.004426
113,0.0011061945538509436,0.0001862661797673079,178.01685192216803,688.7411994570847,1000000000.0,-1.8722,20.9887,-16.3453,3.3189376206726866,12.47669393831473,0.0040206999999999994
114,0.001216814009236038,0.00017530631364390457,184.77725623231694,757.6153194027931,1000000000.0,-2.0048,21.7161,-16.1465,3.2102334983051506,12.898557132599574,0.004386999999999999
115,0.0010951326083124342,0.0001845587978888739,176.40765132359965,681.8537874625139,1000000000.0,-1.8797,20.9108,-16.4594,3.3448054620986896,12.382391864257096,0.0039844
116,0.0012046458691436777,0.00017176411048814362,181.26123677898653,750.0391662087652,1000000000.0,-1.8869,21.6577,-16.3027,3.249392949294524,12.92209759923318,0.0043481
117,0.0011470741184855364,0.00017930503195575742,178.83587441150107,675.0352495878886,1000000000.0,-1.6667,21.0499,-16.2959,3.305389985003966,12.616589561532178,0.0041641000000000004
118,0.00126178153033409,0.00017336749289362363,185.4215404462102,742.5387745466775,1000000000.0,-1.9854,21.7496,-15.9657,3.190362568588874,12.836669709027687,0.0045442
119,0.001135603377300681,0.0001884064697546691,172.97747030424466,668.2848970920097,1000000000.0,-1.6949,20.9689,-15.8782,3.3313734141529543,12.494359008165,0.004130099999999999
120,0.001249163715030749,0.00017736090367264417,180.0856686204542,735.1133868012107,1000000000.0,-1.8238,21.6922,-15.7467,3.2188487345651504,12.9259367679091,0.004502900000000001
121,0.001124247343527674,0.00018843654380465923,176.0370830276513,661.6020481210896,1000000000.0,-1.7555,20.877,-16.0494,3.32393436769041,12.399510908956154,0.004088700000000001
122,0.0012366720778804415,0.0001754668827375077,182.81901235300018,727.7622529331986,1000000000.0,-1.777,21.6203,-15.9572,3.2160764837668783,12.945469873425733,0.0044623
123,0.001146587563490767,0.00018306672299432937,180.13731387970134,654.9860276398788,1000000000.0,-1.6591,20.9109,-16.1638,3.2969336851109383,12.497528644529623,0.0041675
124,0.0012612463198398436,0.00017671346731511588,188.1849112500458,720.4846304038666,1000000000.0,-1.809,21.6299,-15.8687,3.1704803039786067,12.93108990725468,0.004544800000000001
125,0.0011351216878558593,0.00018813378439390128,180.76250744822622,648.43616736348,1000000000.0,-1.7294,20.8182,-16.0825,3.2933230671340903,12.383519777164278,0.0041272
126,0.0012486338566414451,0.00017728260067447917,186.79293690865993,713.279784099828,1000000000.0,-1.7247,21.5648,-15.8823,3.185046842116355,12.959936440542993,0.0045055
127,0.0011985821982017583,0.00018495138378764393,183.36304658159864,659.869676605752,1000000000.0,-1.5358,21.106,-15.7847,3.2340203712316624,12.753623692195866,0.0043452000000000005
128,0.001318440418021934,0.00018252922806314184,189.32912220008637,725.8566442663273,1000000000.0,-2.0593,21.7762,-15.336,3.118798377537347,12.74522252785049,0.0047395
129,0.0011865963762197407,0.00020078215086945602,170.39620998007774,653.2709798396945,1000000000.0,-1.5323,21.0262,-15.0115,3.2903009151553793,12.60518278135239,0.0043109
131,0.0011747304124575433,0.00016952373362880417,197.73151019571839,740.1560201583899,1000000000.0,-1.9691,21.4947,-16.9771,3.1852701978556675,12.906627608339956,0.0042420999999999995
132,0.0012478305908029156,0.00017706341523343228,194.2918199048841,752.8300591825397,1000000000.0,-2.1523,21.746,-16.0676,3.1370540286340223,12.819389179660252,0.004492
133,0.0011230475317226241,0.0001918855948321149,179.97028304079606,677.5470532642858,1000000000.0,-1.8378,20.9643,-16.042,3.2854778005435312,12.484880105623859,0.004081
134,0.0012353522848948867,0.0001782935425741876,188.32119702760443,745.3017585907144,1000000000.0,-1.9774,21.6909,-15.9748,3.1742481495237214,12.907480196027628,0.0044505
135,0.001111817056405398,0.0001875068149532189,181.14506764741444,670.771582731643,1000000000.0,-1.8528,20.8872,-16.3214,3.299895463531292,12.40574398645353,0.0040435
136,0.0012229987620459377,0.00017459056264116946,187.42396751299677,737.8487410048073,1000000000.0,-1.8852,21.6283,-16.192,3.1977085189087946,12.930862911359833,0.0044108
137,0.001131482615499532,0.00018389252118362762,185.77369065840645,664.0638669043266,1000000000.0,-1.784,20.9066,-16.4126,3.2696360238877538,12.481817975866,0.0041084
138,0.0012446308770494852,0.00017727492850170973,191.20315366587513,730.4702535947592,1000000000.0,-1.9003,21.6363,-16.0112,3.158858373675964,12.924236552622236,0.0044870000000000005
139,0.0011201677893445366,0.00018848186273832888,183.28902529428856,657.4232282352833,1000000000.0,-1.8242,20.8215,-16.2645,3.2848689263870714,12.365669226152239,0.0040727
140,0.0012321845682789902,0.00017744274128935863,187.2428427496103,723.1655510588116,1000000000.0,-1.7898,21.5735,-15.9995,3.189191192716347,12.954375733154624,0.0044449
141,0.0011932671580353474,0.00018493441190318982,183.73432063621158,668.45219203983,1000000000.0,-1.5805,21.1423,-15.846,3.2323279512530596,12.770994023169035,0.0043227000000000005
142,0.0013125938738388822,0.00018059812603663606,191.68598646405692,735.297411243813,1000000000.0,-2.1977,21.8049,-15.4946,3.112078055716469,12.666922558911217,0.0047196
143,0.001181334486454994,0.0001986579386402997,172.51738781765124,661.7676701194317,1000000000.0,-1.5776,21.0615,-15.1798,3.2813330367970455,12.635718041771556,0.0042875
144,0.0012994679351004932,0.00018451517646696968,178.24311736866545,727.9444371313749,1000000000.0,-1.8581,21.7703,-15.131,3.1863328774237965,12.867411397155985,0.0046769
145,0.001169521141590444,0.00019952467298471849,170.92531080186518,655.1499934182374,1000000000.0,-1.5928,20.9834,-15.1858,3.3008259029479206,12.542348678365032,0.0042515
146,0.0012864732557494884,0.00018105148980318746,174.94568425395704,720.6649927600611,1000000000.0,-1.7105,21.7154,-15.2539,3.2240408725854723,12.927229694221532,0.004634699999999999
147,0.0011578259301745395,0.00019420144597678612,170.01112046732212,648.598493484055,1000000000.0,-1.5875,20.9105,-15.4142,3.3302344449234287,12.460723275120793,0.0042115
148,0.0012736085231919935,0.00018257657736962246,177.43513118230825,713.4583428324605,1000000000.0,-1.6593,21.6437,-15.3111,3.212346805015179,12.967001708828263,0.0045944
149,0.0011612516182871956,0.0001918003228063119,175.70661641448055,642.1125085492145,1000000000.0,-1.5997,20.8694,-15.6133,3.299396896892352,12.45581327096004,0.004220600000000001
150,0.0012773767801159152,0.0001806064752989987,182.29966153595714,706.3237594041359,1000000000.0,-1.6555,21.6042,-15.4725,3.1883422784687454,12.967614391388985,0.004604700000000001
151,0.0011496391021043237,0.0001901318074968398,179.51921885283178,635.6913834637223,1000000000.0,-1.6537,20.7813,-15.8462,3.2912265211753433,12.368875880889444,0.0041821
152,0.0012646030123147562,0.0001809994887566533,187.652180199104,699.2605218100946,1000000000.0,-1.6492,21.525,-15.637,3.165190643070232,12.978562870398523,0.0045633
153,0.0012441443051017995,0.00018872205593193896,184.16387910562585,655.8755858150515,1000000000.0,-1.4345,21.2107,-15.3535,3.192862077098506,12.885061856657195,0.0045013
155,0.0012317028620507816,0.00016934131590346554,207.14821040810148,753.9289858943937,1000000000.0,-2.2637,21.691,-16.7656,3.104362342148608,12.773702252285855,0.004433500000000001
156,0.0011085325758457033,0.00018611700791690912,186.43338936729134,678.5360873049543,1000000000.0,-1.9105,20.92,-16.5333,3.271173330080152,12.449812332797226,0.0040297
157,0.0012193858334302737,0.00017534077278356954,194.15282673573628,746.3896960354498,1000000000.0,-2.0179,21.6475,-16.3249,3.1595622025860366,12.90783033491691,0.0043936
158,0.0010974472500872464,0.00018464170426240234,185.6780582825167,671.7507264319048,1000000000.0,-1.9331,20.8356,-16.6761,3.291659279550709,12.347720856468177,0.0039895
159,0.001207191975095971,0.00017194907324619488,191.32033710185254,738.9257990750953,1000000000.0,-1.9134,21.5862,-16.5017,3.192760619759214,12.925953122644987,0.0043544000000000005
160,0.001151613067561402,0.00017962871323970136,185.4307451869821,674.9039096392411,1000000000.0,-1.7055,21.0536,-16.4107,3.2618168248907695,12.648114902145004,0.004179
161,0.001266774374317542,0.00017552137500164873,191.14198019386663,742.3943006031652,1000000000.0,-2.0712,21.7469,-15.9598,3.1500059881213764,12.810898693780715,0.0045601
162,0.0011400969368857879,0.00019236933479624743,177.40024663637982,668.1548705428487,1000000000.0,-1.7398,20.9673,-15.8211,3.291173703512715,12.510299091173948,0.0041424
163,0.0012541066305743667,0.00018090388577970487,184.21366470739588,734.9703575971336,1000000000.0,-1.8814,21.6921,-15.6601,3.182244568304988,12.922840373738357,0.0045191
164,0.00112869596751693,0.00019015985575901535,177.58839963047802,661.4733218374201,1000000000.0,-1.7589,20.8884,-15.9874,3.3064183087199286,12.422510827691845,0.004105500000000001
165,0.001241565564268623,0.00017886575054885408,186.08643783085924,727.6206540211622,1000000000.0,-1.8213,21.6235,-15.8537,3.185137268157287,12.947772664676599,0.0044787
166,0.001127887778145931,0.00018643943632099417,183.09283793038273,654.858588619046,1000000000.0,-1.7749,20.8356,-16.2671,3.2857471019027202,12.397552731584984,0.0041008
167,0.0012406765559605242,0.00017770978851835149,188.90613911103452,720.3444474809506,1000000000.0,-1.7929,21.5781,-15.9648,3.174809233110793,12.953382484946879,0.0044759000000000005
168,0.0011653087887560384,0.00018704761508076353,183.34701479726053,648.3100027328555,1000000000.0,-1.6297,20.917,-15.9479,3.2581359548123996,12.541607151541486,0.00423
169,0.0012818396676316424,0.00018037720697000755,191.02491613102922,713.1410030061411,1000000000.0,-1.8179,21.6338,-15.6438,3.1357234942047536,12.924034408921987,0.004618000000000001
170,0.0011536557008684782,0.00019370408813196852,182.99228235426645,641.826902705527,1000000000.0,-1.6948,20.8276,-15.783,3.256347705375738,12.428029955046977,0.0041936000000000005
171,0.001269021270955326,0.00018027568348314297,188.93578080727292,706.0095929760797,1000000000.0,-1.7141,21.5696,-15.6755,3.155982220529347,12.964668372873906,0.004575300000000001
172,0.0011454100610338864,0.00018977479278027554,181.40961605259886,635.4086336784717,1000000000.0,-1.6861,20.7588,-15.9463,3.2846894265912754,12.345124505260546,0.004164
173,0.0012599510671372752,0.00018072307508991273,185.4492447702693,698.9494970463188,1000000000.0,-1.623,21.5152,-15.6307,3.1811657230605235,12.979878678288943,0.0045468
174,0.001264595080015583,0.00018651223458920378,180.51202381820545,669.715602462049,1000000000.0,-1.4196,21.3644,-15.2357,3.2016589190938616,12.96909688345301,0.0045720000000000005
