n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
37,0.0014437618808966252,9.659291694122858e-05,192.5614550708138,579.8125824506111,3262727555.25222,0.1467871,18.7849,-15.2116,3.626635013992299,15.751905471813554,0.005199499999999999
39,0.0012045211464294001,9.441957631005093e-05,188.22882233172047,418.91459082056656,3189316185.2590456,-0.18042339999999998,16.7615,-17.0017,3.9338542547945305,13.496718004701673,0.0044021
41,0.0011774194206347387,9.229513584307478e-05,248.9326175337003,409.48901252710385,3117556571.0907173,-0.5607926,16.4656,-18.9664,3.739484369244759,13.173632833359253,0.004281500000000001
42,0.0013540323337299495,0.000106139406219536,286.2725101637553,470.91236440616944,3585190056.754325,-0.25991030000000004,17.3412,-15.7439,3.304946560675044,15.16782150844368,0.004884299999999999
43,0.0015571371837894419,9.02184952866056e-05,243.33163363919203,541.5492190670949,4122968565.2674737,0.1061522,17.904,-15.1292,3.4802021768705567,15.79719853635935,0.0055862
45,0.0011250316152878717,8.818857914265698e-05,237.85667188231022,391.269310775976,4030201772.5489554,-0.7644106,15.4992,-18.3506,3.9019489702576156,13.024405461582809,0.0041045
46,0.0012937863575810526,0.00010141686601405553,273.5351726646568,449.9597073923724,4634732038.431299,-0.44172870000000003,16.1826,-15.258,3.4352490193011924,14.886660543128432,0.00468
47,0.0014878543112182103,8.620433611194721e-05,314.5654485643553,517.4536635012282,4776757368.700715,-0.058071,16.9929,-15.729,3.4037288726615134,15.698785981486308,0.0053373
49,0.001074974739855157,8.426473854942839e-05,307.4877259716573,373.86027187963737,4669280327.904949,-1.2266,14.6013,-18.9479,3.8507485087545534,12.600994800506673,0.0039101
50,0.0012362209508334306,9.690444933184265e-05,261.3645670759087,429.93931266158296,5369672377.090692,-0.6278073000000001,15.3269,-15.2629,3.576625220539822,14.416216772322041,0.0044824
51,0.001421654093458445,8.236878193206625e-05,300.56925213729505,494.4302095608204,5088133464.6366,0.2591174,16.5569,-16.1887,3.5216907690514923,15.825816357957748,0.0051132
53,0.00138966687635563,8.051548433859475e-05,293.8064439642059,483.3055298457019,4973650461.682276,0.28465660000000004,16.5043,-16.7082,3.5861236038420596,15.67802849309551,0.005004400000000001
55,0.0013583993716376282,7.870388594097638e-05,287.1957989750113,472.43115542417365,4861743326.294424,0.2799523,16.4285,-17.2429,3.6540344119636132,15.474237449047507,0.0048954
57,0.0013278353857757816,7.69330485073044e-05,280.73389349807354,461.80145442712967,4752354101.452799,0.2618974,16.3354,-17.7838,3.7243906199526453,15.232860337875373,0.0047933
59,0.0012979590895958264,7.520205491589005e-05,274.4173808943669,451.41092170251926,4645426134.170112,0.2288181,16.2217,-18.3396,3.797916727738049,14.953941516892892,0.0046911
61,0.0012687550100799203,7.351000868028252e-05,268.24298982424364,441.25417596421255,4540904046.151284,0.1885246,16.0909,-18.9044,3.8740388381002706,14.646587652169067,0.0045924
62,0.0014590682615919083,8.453650998232489e-05,228.0065413506071,507.4423023588444,5222039653.0739765,0.6192601,16.7576,-15.0182,3.661406533547511,16.131256376317335,0.0052563
64,0.0014262392257060905,6.107762846222974e-05,222.87639417021845,496.0248505557704,5053470351.682154,1.2758,16.551,-18.9964,4.147750943682348,15.71382107353795,0.0051415
65,0.001640175109562004,7.02392727315642e-05,189.44493504468568,570.428578139136,5811490904.434477,0.711938,17.037,-15.1061,4.003280157822149,15.901760196509713,0.0058741
67,0.001185026516658548,6.8658889095104e-05,185.18242400618027,412.1346477055257,5680732359.084702,0.2793904,15.0246,-17.7748,4.402176990840417,14.037972497731559,0.0043308999999999995
68,0.0013627804941573301,5.836005573083839e-05,212.9597876071073,473.95484486135456,6532842212.947407,1.3122,15.4892,-18.1713,4.307323943346928,15.73046433465969,0.0049289
69,0.0015671975682809297,6.711406409046415e-05,244.9037557481734,545.0480715905577,7512768544.889518,0.9755166000000001,15.6376,-15.171,3.8624546846314485,16.31278373246945,0.005615800000000001
71,0.0011323002430829717,6.56039976484287e-05,239.3934212438395,393.79723172417795,7343731252.629504,-0.24913300000000002,13.7326,-17.6401,4.295872512289876,13.711523607313795,0.0041256
72,0.0013021452795454174,5.5763398001164396e-05,275.3024344304154,452.86681648280467,8055476126.278079,0.9065215,14.3263,-17.698,4.221561966668626,15.413582167230867,0.0047020000000000005
73,0.00149746707147723,6.412790770133905e-05,234.0070692658531,520.7968389552253,8948979052.369667,1.3284,14.6659,-15.0108,3.9917592192713895,16.422236193785857,0.0053806
74,0.0017220871321988146,5.4508721546138194e-05,198.90600887597512,598.9163647985091,7697855387.027546,-0.7289454,15.8199,-15.9414,4.424200207682962,13.596364032187044,0.0061369
76,0.0012442079530136437,5.328227531135009e-05,194.4306236762657,432.71707356692286,7524653640.819427,1.1359,14.3533,-18.6925,4.663568005794058,14.84852815818741,0.0045266
77,0.0014308391459656902,6.12746166080526e-05,223.59521722770555,497.6246346019613,8653351686.94234,1.3242,14.6645,-15.8201,4.136868599203497,16.21511838708436,0.0051584000000000005
78,0.0016454650178605438,5.2083424116844715e-05,257.13449981186136,572.2683297922555,7876226174.604763,-0.6096273999999999,15.3985,-16.4391,4.296541718009781,13.788294053837085,0.0058701
79,0.0013986452651814623,5.989593773437142e-05,218.56432484008215,486.42808032341713,9057660100.795477,1.2917,14.3509,-15.8927,4.21460150557057,16.033378630434953,0.0050504
80,0.0016084420549586816,5.09115470742157e-05,251.34897356609446,559.3922923719297,7791342140.01563,0.439054,15.4362,-17.0235,4.349089611617668,14.835926066027184,0.0057475
81,0.0013671757467148794,5.854827913534806e-05,213.6466275311803,475.48344851614024,8960043461.017975,1.2561,14.2924,-16.2674,4.295723035398183,15.856308144083716,0.0049423
82,0.0015722521087221113,4.976603726504585e-05,245.69362166085733,546.8059657935613,7931374008.163055,1.198,15.3207,-17.388,4.409583981349724,15.553129241920056,0.0056275000000000006
83,0.0013364142924137945,5.723094285480273e-05,208.83957841172872,464.78507092452713,9121080109.387514,1.2098,14.0952,-16.4784,4.379885067138964,15.64992431931526,0.0048376
84,0.0015368764362758637,4.864630142658232e-05,240.16551517348802,534.5028315632062,8073922634.486589,1.6704,15.1748,-17.6945,4.476346791153657,15.943998455694164,0.005510500000000001
85,0.001306344970834484,5.5943246640569665e-05,204.14068789746483,454.32740682872526,9285011029.659578,1.1617,13.8933,-16.6814,4.467013589895218,15.432904722689724,0.0047362
86,0.0015022967164596568,4.755175964448422e-05,234.76179108208456,522.476517853034,8219033252.0756,1.9548,15.0071,-17.9615,4.548198497094621,16.12047118781946,0.005393
87,0.0012769522089907082,5.468452359115685e-05,199.54752241977187,444.1050401750789,9451888239.88694,1.1137,13.6872,-16.8759,4.5569663180753475,15.207665201836413,0.004638300000000001
88,0.0014684950403393146,4.648184505248332e-05,229.47965078273765,510.7207962013407,8839346318.943195,2.1509,14.6245,-17.8857,4.6247393224122115,16.225636733549432,0.0052787
90,0.0014354539019316801,4.543600353880245e-05,224.31635864012605,499.2295782868106,8640461026.766973,2.2091,14.5779,-18.3189,4.705473154624635,16.1081663610507,0.0051676000000000005
91,0.001650771987221432,5.225140406962281e-05,190.66890484410715,574.1140150298322,9936530180.782019,1.838,14.6893,-15.4879,4.534827533631281,16.137100637563222,0.0059045
93,0.0011926827607674846,5.107574747805629e-05,186.37885448511474,414.7973758590538,9712958251.714422,0.9767842000000001,13.1435,-17.5868,4.844857897603284,14.484410784833047,0.0043542
94,0.0013715851748826073,4.341438535634785e-05,214.33568265788196,477.0169822379118,9930952956.271786,2.2544,13.7918,-18.0481,4.878255588427754,15.895606242473498,0.0049552
95,0.0015773229511149983,4.992654315980003e-05,182.18533025919967,548.5695295735986,11420595899.712553,2.5247,13.8949,-15.464,4.67902908951093,16.597273060376974,0.0056597
97,0.0014336525165813217,4.8803195938704525e-05,178.08616032836767,396.341485116925,9321086581.638157,2.4916,13.6078,-17.7025,4.951038867013687,15.352786263503557,0.0052047
99,0.0014013953349582419,4.770512403008367e-05,235.51894703426623,387.4238017017942,9111362133.551298,2.1324,13.3835,-18.4168,4.742546643547917,15.095280335793909,0.005069
100,0.0016116046352019782,5.486089263459622e-05,200.1911049791263,445.5373719570633,10478066453.583992,2.6205,13.8455,-15.3968,4.485536618275052,16.4558500557033,0.0058057
101,0.001853345330482275,4.663175873940679e-05,170.16243923225736,512.3679777506228,10060973379.060654,2.5346,14.4972,-16.1804,5.008360349064177,15.48815291779696,0.0066202
103,0.0013390420012734437,4.5582544167770135e-05,166.33378434953156,370.18586392482496,9834601478.03179,2.3488,12.8912,-18.3043,5.2620147155894,14.553453560951992,0.0048831
104,0.0015398983014644602,5.2419925792935654e-05,191.2838520019613,425.7137435135487,11309791699.736559,2.5641,13.2837,-15.5771,4.6561340140000205,16.092815449659902,0.0055629
105,0.0017708830466841292,4.455693692399531e-05,219.9764298022555,489.57080504058104,9728611549.1591,2.325,14.2628,-17.1176,4.851909524002804,15.321629475149681,0.0063327
106,0.0015052505896815099,5.1240477462594605e-05,186.97996533191719,416.1351842844939,11187903281.532965,2.5273,13.2162,-15.9329,4.746598435268201,15.89800096788547,0.005444600000000001
107,0.0017310381781337363,4.355440584320541e-05,215.02696013170475,478.555461927168,10183159064.010386,2.9853,14.0221,-17.2674,4.9239682092348325,15.925334004752703,0.0061993000000000005
108,0.0014713824514136758,5.0087566719686224e-05,182.77291611194903,406.77214263809276,11710632923.611942,2.472,12.8906,-15.9554,4.840263329933774,15.667907295500942,0.0053297
109,0.0016920898191257272,4.257443171173329e-05,210.1888535287414,467.78796403380665,10658944290.143847,3.3814,13.7563,-17.3635,5.001863582233142,16.231973883450006,0.006068800000000001
110,0.0014382763462568683,4.896059646849329e-05,178.66052549943018,397.61976942873565,12257785933.665424,2.4137,12.5619,-15.9635,4.937141995744198,15.42763734086914,0.0052182
111,0.0016540177981953985,4.1616506998219296e-05,205.4596043243447,457.262734843046,10850514863.547052,3.5826,13.5783,-17.5879,5.084790473615895,16.30394986297845,0.0059414
112,0.0014059151284660887,4.785898304795219e-05,174.640663675693,525.852145069503,12478092093.07911,2.1767,13.1519,-15.7725,4.828616597831481,16.137800706209298,0.0050771
113,0.001616802397736002,4.068013559075936e-05,200.83676322704693,604.7299668299285,10606378279.117243,1.3625,14.2991,-16.7542,5.060574546944334,14.868092786795398,0.00577
114,0.0013742820380756018,4.678215592937327e-05,170.71124874298988,514.0204718054392,12197335020.984829,2.1567,13.1909,-16.1735,4.919270353319389,16.016062376412652,0.004970100000000001
115,0.001580424343786942,3.976483253996728e-05,196.31793605443835,591.1235425762551,10367734767.837105,2.0471,14.3651,-17.2836,5.129538688468901,15.51235095088732,0.0056486
116,0.0013433606922189007,4.572955742096237e-05,166.8702456462726,502.45501118981684,11922894983.01267,2.1368,13.2123,-16.5795,5.013292001788994,15.872299045147209,0.0048664
117,0.0015448647960517358,3.8870123807818014e-05,191.90078249321348,577.8232628682894,10134460735.56077,2.5021,14.3922,-17.7605,5.205886788248461,15.875448742937834,0.0055333
118,0.0013131350766439755,4.4700642378990715e-05,163.11566511923147,491.14977343804594,11654629845.894886,2.1182,13.216,-16.9909,5.110629614868696,15.707674481839812,0.004766
119,0.0015101053381405718,3.799554602214211e-05,187.58301488711618,564.8222394537528,10025239149.416729,2.8292,14.3426,-18.1464,5.287596443654001,16.081219270876353,0.0054175000000000004
120,0.001283589537419486,4.3694877925463425e-05,159.44556265404876,480.0989035356899,11529025021.829239,2.0982,13.1485,-17.3332,5.211180701382813,15.517886650734715,0.0046689
121,0.0014761279680324088,3.714064623664391e-05,183.36239705215607,552.1137390660433,10205420296.824913,3.0748,14.1649,-18.3582,5.374480794748921,16.195047116209604,0.0053046
122,0.0012547087728275474,4.27117431721405e-05,155.85803749433265,469.2966782061368,11736233341.34865,2.0661,12.9419,-17.4952,5.315034988056013,15.300049463808564,0.0045717
123,0.0014429150887516795,3.6304981696319426e-05,179.23674311848254,539.6911799370573,10682245629.03115,3.2457,13.871,-18.3964,5.465992435743587,16.232841568603078,0.0051948
124,0.0015845582344007196,4.175072895076734e-05,152.35123165071016,620.6448569276159,12284582473.385824,2.7797,13.8188,-16.2212,5.300054782418045,16.176428429650407,0.0056682
126,0.0011448433243545198,4.081133754937508e-05,148.92332893856917,448.4159091302025,12008179367.734644,1.6926,12.4441,-17.974,5.548108318219658,14.575086080268752,0.004195
127,0.0013165698230076977,3.468963691696882e-05,171.26182827935455,515.6782954997329,11530178156.909817,3.0758,13.2369,-18.4882,5.649863316100214,15.879641136382503,0.0047664000000000005
128,0.0015140552964588523,3.989308245451414e-05,196.95110252125772,593.0300398246928,13088985583.97306,2.7264,13.2578,-16.3128,5.090261221188406,16.33109130025802,0.005422100000000001
129,0.0012869470019900246,4.587704482269126e-05,167.40843714306908,504.0755338509889,15052333421.56902,1.7556,11.841,-15.2723,5.007800350704085,15.317743001688786,0.0046713
130,0.0014799890522885282,3.899548809928757e-05,192.51970271452944,579.6868639286372,12794483408.333666,2.8725,13.3206,-16.7172,5.16986293312275,16.417366352647,0.005309599999999999
131,0.001257990694445249,4.484481131418071e-05,163.64174730735004,492.7338343393416,14204354852.883661,1.7435,12.0961,-15.8609,5.106326475144895,15.256915900117068,0.0045742000000000005
132,0.0014466892986120363,3.81180896170536e-05,188.18800940345255,566.6439094902429,12073701624.951113,2.937,13.5251,-17.2848,5.254523120983494,16.403900858077762,0.0052001
133,0.0015492690424405958,4.3835803059611644e-05,159.95980799293466,651.6404959137793,13705989999.759693,2.5094,13.1876,-15.2768,5.092682095616122,16.15116321819058,0.0055347
135,0.0011193468831633305,4.2849497490770384e-05,156.36071231309364,470.81025829770556,12642605880.160122,1.2492,12.2909,-17.2191,5.340330287653508,14.59597889533361,0.0040966
136,0.00128724891563783,3.6422072867154826e-05,179.81481916005768,541.4317970423614,10746214998.136105,2.5851,13.6805,-18.4274,5.422086033219779,15.945892733361148,0.0046547
137,0.0014803362529835044,4.188538379722805e-05,206.78704203406633,622.6465665987156,11930380171.473284,2.0828,13.7613,-16.3568,4.8936854162603645,16.178015086968507,0.0052965
138,0.0012582858150359789,4.816819136681226e-05,175.76898572895638,529.2495816089082,13719937197.194277,1.3666,12.3284,-15.4706,4.822522783652304,15.38935751419049,0.0045626
139,0.0014470286872913757,4.094296266179042e-05,202.13433358829982,608.6370188502444,11661946617.615135,2.2884,13.8313,-16.7727,4.967825826469701,16.33584970708527,0.0051875
140,0.0012299743841976693,4.7084407061058985e-05,171.81418355005485,517.3414660227078,13411238610.257406,1.3439,12.3887,-15.8456,4.916715170879099,15.278516776280135,0.0044689
141,0.0014144705418273197,4.0021746001900135e-05,197.58631108256307,594.9426859261139,11399552818.718796,2.4138,13.8747,-17.1655,5.047086814598543,16.382644724943532,0.005078
142,0.0012022999605532218,4.602500790218515e-05,167.94836442017862,505.7012830371968,12655711702.743155,1.3317,12.6199,-16.4416,5.014177869305514,15.194752113054266,0.0043751
143,0.001382644954636205,3.912125671685738e-05,193.14061908320542,581.5564754927763,10757354947.331682,2.4724,14.0521,-17.711,5.13139690283629,16.333576326696583,0.0049751000000000005
144,0.0015900416978316357,4.498944522438599e-05,164.1695262207246,668.7899468166927,12211681546.552256,1.6571,13.8453,-15.42,5.012947623074063,15.468585413443275,0.005667
146,0.0011488051266833569,4.3977182706837306e-05,160.47571188075833,483.20073657506043,11936918711.75483,1.3002,12.7019,-17.3075,5.218098154714835,14.876729421404182,0.0041974000000000004
147,0.0013211258956858604,3.738060530081171e-05,184.54706866287208,555.6808470613195,10146380904.991606,2.5571,14.0581,-18.4746,5.312013265698602,16.096496545201077,0.0047683000000000005
148,0.0015192947800387394,4.2987696095933465e-05,156.86500836344126,639.0329741205173,11668338040.740347,2.4546,14.0745,-16.3607,5.158667908265622,16.266189935422517,0.0054372
150,0.0010976904785779892,4.202047293377496e-05,153.33554567526383,461.70132380207383,11405800434.823689,1.269,12.6429,-18.113,5.434467746679905,14.463504419836905,0.004026200000000001
151,0.0012623440503646876,3.571740199370872e-05,176.33587752655342,530.9565223723849,10951777701.5423,2.5853,13.4859,-18.4994,5.507989281266994,15.792590926753682,0.0045709999999999995
152,0.0014516956579193907,4.107501229276503e-05,202.78625915553644,610.6000007282427,12158594589.389969,2.3167,13.6279,-16.5293,4.957109131699983,16.34373383032905,0.0052041000000000006
153,0.0012339413092314821,4.723626413667978e-05,172.36832028220599,519.0100006190063,13802359958.020412,1.339,12.2352,-15.6396,4.903173301276229,15.251956980178143,0.004482300000000001
154,0.0014190325056162045,4.015082451617781e-05,198.22356832453687,596.8615007118573,11732005964.31735,2.4236,13.7469,-16.9852,5.035664777842826,16.391861650854892,0.0050947
155,0.0013251915388521245,4.617344819360448e-05,168.49003307585633,507.3322756050787,12731498940.847916,1.9728,12.8581,-16.1423,4.976290141564091,15.750806909603583,0.0048023
156,0.0015239702696799432,3.924743096456381e-05,193.76353803723478,583.4321169458404,10821774099.720728,2.5653,14.141,-17.3902,5.158826026511155,16.098281461136924,0.0054595
157,0.0012953747292279519,4.5134545609248386e-05,164.69900733164957,495.91729940396436,12445040214.678837,1.9497,12.8814,-16.5403,5.073092991834979,15.602821794676824,0.004701800000000001
158,0.0014896809386121446,3.836436376786113e-05,189.403858431397,570.3048943145591,10578284182.47701,2.8069,14.1536,-17.817,5.240397171766324,16.227206778547,0.005347
159,0.001266228797820323,4.41190183330403e-05,160.99327966668744,484.7591601673752,12165026809.848562,1.9295,12.8876,-16.9438,5.173151755014494,15.436148936909863,0.004604700000000001
160,0.0014561631174933713,3.750116558308426e-05,185.14227161669055,557.4730341924815,10340272788.371279,2.9664,14.1391,-18.2215,5.326675035968064,16.243541636015777,0.005234
161,0.0012377386498693655,4.3126340420546895e-05,157.37093087418697,473.85207906360927,11891313706.62697,1.9124,12.8764,-17.3524,5.276316645448107,15.250957830703173,0.004510900000000001
162,0.0014233994473497704,3.665738935746486e-05,180.976570505315,544.9298909231507,10228833114.91751,3.0795,14.057,-18.545,5.417558379239443,16.191590346559163,0.0051241
163,0.001636909364452236,4.215599776108459e-05,153.83008492951777,626.6693745616233,11763158082.155136,2.294,14.0589,-16.1799,5.282227668473043,15.636538230380289,0.0058421
165,0.0011826670158167404,4.1207487811460185e-05,150.36890801860363,452.7686231207728,11498487025.306646,1.8728,12.7483,-18.1084,5.492314351316167,14.81492417745601,0.0043262000000000005
166,0.0013600670681892515,3.502636463974116e-05,172.9242442213942,520.6839165888887,11040774781.6406,3.217,13.4993,-18.6235,5.61173593715284,16.014997506402874,0.0049139
167,0.0015640771284176392,4.028031933570233e-05,198.8628808546033,598.7865040772219,12696890998.88669,2.4835,13.4441,-16.2339,5.0727131143793365,16.0343198762252,0.0055914
168,0.0013294655591549933,4.632236723605768e-05,169.03344872641281,508.96852846563866,14601424648.719694,1.9356,12.1073,-15.3033,4.962886952570612,15.565618405499496,0.0048156
169,0.0015288853930282423,3.937401215064903e-05,194.38846603537473,585.3138077354845,12411210951.41174,2.7724,13.5179,-16.6744,5.147741789883137,16.280287244941135,0.005476
170,0.001299552584074006,4.528011397324638e-05,165.23019613006852,497.5167365751618,14272892594.1235,1.9159,12.1661,-15.6791,5.059099981691732,15.453619054689627,0.0047187
171,0.0014944854716851068,3.8488096877259424e-05,190.0147255495788,572.1442470614361,12131958705.004976,2.9527,13.563,-17.0896,5.228270673117692,16.384250735124,0.0053601000000000005
172,0.0012703126509323408,4.4261311408848336e-05,161.51251671714198,486.3226100022207,13951752510.755722,1.8889,12.205,-16.063,5.1588217529693665,15.316085981315132,0.0046181
173,0.001460859548572192,3.762211469752109e-05,185.73939422471327,559.2710015025538,11858989634.142365,3.0681,13.5837,-17.4823,5.314246509942686,16.388761211633856,0.0052507000000000005
174,0.001488849056834926,4.326543190214925e-05,157.87848509100627,475.3803512771707,13637838079.26372,3.1661,12.6624,-16.0167,5.2451840298534105,16.16286159915317,0.0053826
175,0.001712176415360165,3.6775617116826864e-05,181.5602578546572,546.6874039687463,11592162367.37416,2.8877,13.6898,-17.2899,5.51662600670856,15.269468973301201,0.0061155
176,0.0014553499530561404,4.2291959684350894e-05,154.32621917645864,464.68429337343434,13330986722.480286,3.1476,12.6735,-16.4224,5.344877718655572,16.007929229214348,0.0052688
177,0.0016736524460145615,3.594816573169826e-05,177.47515205292743,534.3869373794495,11331338714.108242,3.4333,13.7114,-17.7914,5.598517566973595,15.714008835770642,0.0059906
178,0.0014226045791123772,4.1340390591452994e-05,150.85387924498832,454.22889677253204,13031039521.224478,3.1344,12.6675,-16.8321,5.44815151954134,15.833822888310351,0.0051618
179,0.0016359952659792338,3.513933200273505e-05,173.48196113173657,522.3632312884118,11534994066.427847,3.8845,13.5504,-18.0442,5.6859602525055735,16.053353469879884,0.005865
180,0.0013905959760823487,4.0410231803145303e-05,147.4596669619761,444.00874659515006,13265243176.392023,3.1064,12.464,-16.9916,5.554788350545186,15.62244543595296,0.0050545
181,0.001599185372494701,3.434869703267351e-05,169.5786170062725,510.6100585844226,12073940745.520782,4.2086,13.2675,-18.106,5.778688242169501,16.25815801610405,0.0057423000000000005
182,0.0013593075666204959,3.9501001587574534e-05,144.14182445533163,434.0185497967592,13885031857.3489,3.0646,12.1312,-16.9662,5.664824980755064,15.387789134631191,0.004947
183,0.0015632037016135702,3.357585134943835e-05,165.76309812363138,499.1213322662731,12290942700.782524,4.3828,13.0777,-18.2902,5.876328737321092,16.27921413134193,0.0056226
184,0.0016162461787208606,3.8612229051854106e-05,140.89863340508668,573.989532106214,14134584105.899902,3.8583,13.0175,-16.2031,5.654202387394685,16.47509414882523,0.0057916999999999995
186,0.0011677378641258218,3.7743453898187395e-05,137.72841415347224,414.7074369467397,13037947359.814743,2.2652,11.8506,-18.122,5.917020195348534,14.313300991252612,0.0042875
187,0.001342898543744695,4.340497198291551e-05,158.38767627649307,476.9135524887506,13170852261.601597,2.4139,12.6123,-16.4593,5.232658741552497,15.657028122766022,0.0048753
188,0.0015443333253063992,3.689422618547818e-05,182.14582771796702,548.4505853620632,11195224422.361357,3.3065,13.8206,-17.8418,5.42672750213506,16.222633787589942,0.0055398
189,0.0013126833265104394,4.2428360113299905e-05,154.82395356027197,466.1829975577537,12874508085.71556,2.3946,12.6135,-16.8631,5.335735681997303,15.484097679052526,0.0047748
190,0.0015095858254870053,3.606410609630492e-05,178.04754659431276,536.1104471914168,10943331872.858227,3.4793,13.8021,-18.2543,5.516545571492295,16.24205344215747,0.0054269999999999995
191,0.0012831479516639546,4.147372201075065e-05,151.34041460516585,455.6938801127043,12584831653.78696,2.3724,12.595,-17.2741,5.442110810754559,15.287491638381761,0.0046741000000000005
192,0.0014756201444135477,3.525266370913806e-05,174.04147679594072,524.0479621296099,11140013674.064627,3.6221,13.6108,-18.4331,5.610610343545912,16.23222226678114,0.0053138
