n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
32,0.0009564917628014353,0.0001209034439452651,141.09774105177848,935.0963793234255,1000000000.0,-2.1743,21.8213,-19.9868,3.9213575326757932,12.57521237998012,0.0034738000000000004
33,0.0009563700379532563,0.00014508413273431813,169.31728926213418,748.0771034587403,1000000000.0,-2.2004,20.8215,-19.5759,3.6086916021513824,12.062149688531004,0.0034952
34,0.0011476440455439076,0.00013244836271513762,203.18074711456103,897.6925241504885,1000000000.0,-3.7494,22.063,-19.2013,3.295702602924704,11.61353594462416,0.004118
35,0.0009181152364351261,0.00015893803525816514,162.54459769164882,718.1540193203907,1000000000.0,-2.4042,20.4747,-18.9873,3.6639249145094372,11.570386560204739,0.0033717
36,0.0011017382837221514,0.0001271504282065321,191.59426556687234,861.7848231844689,1000000000.0,-2.6531,21.839,-19.8966,3.408150182165217,12.43679597566281,0.003969
37,0.0008813906269777211,0.00015258051384783853,153.27541245349786,689.4278585475752,1000000000.0,-2.4285,20.1163,-19.3683,3.8164256558152587,11.079037330448319,0.0032531
38,0.0010576687523732654,0.00012206441107827082,161.42248113505306,827.3134302570902,1000000000.0,-1.9055,21.5862,-19.8797,3.6682504484537013,12.617006515219199,0.0038322
39,0.001033687671771288,0.00014647729329392495,178.8625669320956,821.7571799737907,1000000000.0,-2.2111,21.5209,-18.9062,3.4493651627880606,12.734826509202042,0.0037473000000000003
40,0.0012404252061255457,0.00017577275195270993,200.98459082551932,986.1086159685489,1000000000.0,-7.9668,22.2187,-15.8085,3.131422612865575,7.56383094735873,0.0044148
41,0.0009923401649004366,0.0002109273023432519,160.78767266041547,788.8868927748391,1000000000.0,-2.4679,21.0233,-15.9722,3.457394962191549,12.115765781927355,0.0036201
42,0.0011908081978805238,0.00016874184187460153,192.94520719249857,946.664271329807,1000000000.0,-4.9827,22.277,-16.4922,3.195800838976553,10.638331543292722,0.0042585
43,0.0009526465583044191,0.00020249021024952183,154.35616575399885,757.3314170638456,1000000000.0,-2.4829,20.7509,-16.4698,3.5719193935261204,11.779021737570444,0.0034915
44,0.0011431758699653029,0.00016199216819961747,185.22739890479863,908.7977004766148,1000000000.0,-3.361,22.1537,-17.1263,3.2780947166156023,12.140700849470221,0.004103900000000001
45,0.0009145406959722423,0.00019439060183954097,148.1819191238389,727.0381603812918,1000000000.0,-2.5161,20.4536,-16.9394,3.6935025412742837,11.390513480463587,0.0033679
46,0.0010974488351666908,0.00015551248147163278,177.81830294860669,872.4457924575502,1000000000.0,-2.5626,21.9415,-17.7376,3.372333881057001,12.711128630598015,0.0039551
47,0.0008779590681333527,0.00018661497776595933,142.25464235888535,697.9566339660402,1000000000.0,-2.5572,20.1329,-17.3747,3.822115110616015,10.962421061431797,0.0032492000000000003
48,0.0010535508817600232,0.00014929198221276746,157.33941883984548,837.5479607592482,1000000000.0,-2.044,21.7029,-17.8995,3.575928618628173,12.772032786336592,0.0038201999999999997
49,0.0011922595263251764,0.00017915037865532096,188.8073026078146,1005.0575529110979,1000000000.0,-6.4506,22.3161,-15.7797,3.2031796103434784,9.20333931856924,0.0042507000000000005
50,0.0009538076210601411,0.00021498045438638516,151.04584208625167,804.0460423288783,1000000000.0,-2.5712,20.9169,-15.9131,3.565287676914574,11.870548026203263,0.0034899
51,0.0011445691452721693,0.00017198436350910812,181.255010503502,964.855250794654,1000000000.0,-4.2002,22.2844,-16.4191,3.276743358234666,11.437715523239909,0.0041011
52,0.0009156553162177354,0.00020638123621092975,145.00400840280162,771.8842006357232,1000000000.0,-2.5818,20.6512,-16.3849,3.683358925878966,11.541428027215424,0.0033669
53,0.0010987863794612825,0.0001651049889687438,174.00481008336195,926.2610407628679,1000000000.0,-3.0312,22.128,-17.0323,3.3650524855797648,12.444279827301912,0.0039535
54,0.000879029103569026,0.00019812598676249255,139.20384806668955,741.0088326102943,1000000000.0,-2.604,20.3614,-16.8252,3.8084685360371253,11.168133043689409,0.0032487
55,0.0010548349242828312,0.00015850078940999403,165.66265665196042,889.2105991323532,1000000000.0,-2.4496,21.9063,-17.588,3.4740355954254047,12.762246631847162,0.0038122
56,0.0008982893949934346,0.00019020094729199283,173.80926901430325,711.3684793058826,1000000000.0,-2.8545,20.2419,-18.1969,3.5314564527101115,11.214655253311065,0.0033009
57,0.0010779472739921216,0.00015216075783359425,193.21040114063828,853.6421751670591,1000000000.0,-2.5389,21.7841,-18.4176,3.3069753415805114,12.771888515971124,0.0038895
58,0.0008623578191936973,0.0001825929094003131,154.56832091251061,682.9137401336473,1000000000.0,-2.7749,19.9329,-18.2896,3.7498393778560817,10.749085032119343,0.0031898
59,0.0010348293830324366,0.0001460743275202505,153.22502050271322,819.4964881603767,1000000000.0,-1.9294,21.5582,-18.0948,3.6399772169970075,12.697639900205555,0.0037597999999999998
60,0.001241795259638924,0.0001752891930243006,183.87002460325587,983.395785792452,1000000000.0,-7.2167,22.3126,-15.7215,3.2208230945994956,8.226732027396677,0.0044237
61,0.0009934362077111392,0.00021034703162916074,147.0960196826047,786.7166286339616,1000000000.0,-2.3063,21.0472,-15.5804,3.5718670033931494,12.082590861286054,0.0036303999999999998
62,0.001192123449253367,0.00016827762530332858,176.51522361912563,944.059954360754,1000000000.0,-4.5222,22.3253,-16.3046,3.2924470660860896,10.95703640454508,0.0042648
63,0.0009536987594026935,0.0002019331503639943,141.2121788953005,755.2479634886032,1000000000.0,-2.312,20.7748,-16.0078,3.69054433228791,11.751037865954533,0.0035023
64,0.0011444385112832321,0.00016154652029119542,169.45461467436058,906.2975561863238,1000000000.0,-3.0795,22.184,-16.8554,3.380133476652596,12.254501278920012,0.0041109
65,0.0009155508090265857,0.00019385582434943452,135.56369173948846,725.0380449490591,1000000000.0,-2.3343,20.4778,-16.4007,3.8163179451480684,11.36975671740884,0.0033792
66,0.001098660970831903,0.0001550846594795476,162.67643008738617,870.0456539388709,1000000000.0,-2.3633,21.9666,-17.3759,3.4784913689728016,12.728659165945132,0.0039663
67,0.0008789287766655223,0.0001861015913754571,147.17645551374366,696.0365231510967,1000000000.0,-2.6161,20.1151,-17.6116,3.777180914361647,10.9619810550107,0.0032498
68,0.0010547145319986268,0.00014888127310036569,159.34878988054572,835.2438277813161,1000000000.0,-2.0537,21.6914,-17.984,3.560864263878581,12.774196466997669,0.0038233000000000004
69,0.0011952469477185723,0.00017865752772043883,191.21854785665488,1002.2925933375793,1000000000.0,-6.5376,22.306,-15.8122,3.1894437269505223,9.121891033276867,0.0042612
70,0.0009561975581748579,0.0002143890332645266,152.9748382853239,801.8340746700635,1000000000.0,-2.5765,20.9179,-15.9687,3.547747799706133,11.8880485859401,0.0034976
71,0.0011474370698098294,0.0001715112266116213,183.56980594238868,962.2008896040762,1000000000.0,-4.2342,22.2774,-16.466,3.262690350982794,11.415980428454446,0.004108
72,0.0009179496558478635,0.00020581347193394554,146.85584475391096,769.760711683261,1000000000.0,-2.5891,20.6508,-16.4487,3.6653154442041345,11.5560565004622,0.0033741
73,0.0011015395870174363,0.00016465077754715643,176.22701370469315,923.7128540199132,1000000000.0,-3.056,22.1239,-17.0804,3.3497822988912738,12.432551263317796,0.0039637
74,0.000881231669613949,0.0001975809330565877,140.98161096375452,738.9702832159305,1000000000.0,-2.6138,20.3594,-16.898,3.7899185805884574,11.179067375372664,0.0032555
75,0.0010574780035367388,0.00015806474644527017,165.4166532768578,886.7643398591166,1000000000.0,-2.4332,21.9039,-17.5926,3.475945757929388,12.764469881399432,0.0038195000000000004
76,0.000880331317007186,0.0001896776957343242,174.04121446567945,709.4114718872933,1000000000.0,-2.9511,20.1393,-18.4543,3.554009186472018,11.05749798181483,0.0032388
77,0.0010563975804086232,0.00015174215658745937,183.2653447534179,851.2937662647519,1000000000.0,-2.3995,21.7259,-18.4382,3.3814577935146555,12.796100382940553,0.003817
78,0.0010473866618057515,0.00018209058790495124,166.41320261169017,681.0350130118015,1000000000.0,-1.975,20.7452,-16.6908,3.459308413184743,12.090356816544467,0.0038229
79,0.0012568639941669018,0.000145672470323961,199.6958431340282,817.2420156141618,1000000000.0,-3.4433,21.9853,-17.8034,3.2065433638322154,11.619219508259619,0.0045069
80,0.0010054911953335213,0.0001748069643887532,159.75667450722256,653.7936124913294,1000000000.0,-2.0356,20.4042,-17.1286,3.5804535773600445,11.630039251637331,0.0036850999999999997
81,0.0012065894344002255,0.00013984557151100254,191.70800940866707,784.5523349895954,1000000000.0,-2.3274,21.7646,-18.3298,3.298369306012071,12.500488009554033,0.0043436
82,0.0009652715475201804,0.00016781468581320306,153.36640752693364,627.6418679916762,1000000000.0,-2.1074,20.0426,-17.528,3.7081005040349675,11.128199423512518,0.0035548000000000003
83,0.0011583258570242165,0.00013425174865056244,184.03968903232038,753.1702415900115,1000000000.0,-1.7945,21.4749,-18.848,3.4011031456018896,12.716300597580222,0.0041829
84,0.0010081826348201858,0.00016110209838067493,147.2317512258563,602.5361932720092,1000000000.0,-1.7689,20.0251,-16.9911,3.753970986579966,11.183453133023205,0.0037105000000000003
85,0.001209819161784223,0.00015008431527389584,176.67810147102756,723.043431926411,1000000000.0,-1.5963,21.5099,-17.201,3.354483708529792,12.844908503536072,0.0043708
86,0.001127714064068637,0.00018010117832867502,156.33898752091994,578.4347455411288,1000000000.0,-1.4319,20.2977,-15.5451,3.529080264054991,11.726883836034439,0.0041274
87,0.0013532568768823644,0.00014408094266294002,187.60678502510393,694.1216946493546,1000000000.0,-1.8371,21.5955,-16.929,3.2549819604292285,12.411350074398726,0.004864899999999999
88,0.0010826055015058914,0.00017289713119552803,150.08542802008316,555.2973557194837,1000000000.0,-1.5245,19.9194,-15.8412,3.6576311940547317,11.186695906766683,0.0039789
89,0.0012991266018070697,0.00016046181959532418,180.1025136240998,666.3568268633804,1000000000.0,-1.2953,21.4049,-16.076,3.2641377166093766,12.905513320346435,0.0046886
91,0.0009572877633864327,0.0001540433468115112,172.89841307913582,639.7025537888452,1000000000.0,-2.2521,20.0499,-19.1376,3.6069732791086846,11.218721235952001,0.0035139
92,0.001148745316063719,0.00014418638330105705,199.05648718084592,767.6430645466143,1000000000.0,-2.0741,21.5416,-18.6277,3.2756398606768156,12.775809411934443,0.004146
93,0.0009562942551648234,0.00017302365996126846,159.24518974467674,614.1144516372914,1000000000.0,-2.2597,19.8784,-17.6548,3.665862891751418,10.924672454426524,0.0035229
94,0.0011475531061977881,0.00013841892796901477,187.59825068784926,736.9373419647496,1000000000.0,-1.7475,21.3648,-18.7258,3.3710944554838225,12.742185417416911,0.004150699999999999
95,0.00124357015574781,0.00016610271356281772,164.38392194768264,884.3248103576996,1000000000.0,-3.7745,22.2923,-15.9721,3.352310447740771,11.369500620614364,0.0044558
96,0.000994856124598248,0.00019932325627538126,131.5071375581461,707.4598482861596,1000000000.0,-1.937,20.7213,-15.2992,3.769447378068753,11.74637502490234,0.0036583
97,0.0011938273495178976,0.000159458605020305,157.8085650697753,848.9518179433916,1000000000.0,-2.5251,22.1195,-16.3881,3.4462488155241093,12.432262650911468,0.0042953999999999996
98,0.0009550618796143181,0.000191350326024366,126.24685205582026,679.1614543547132,1000000000.0,-1.9652,20.4076,-15.598,3.900056265267993,11.337043063750976,0.0035298
99,0.0011460742555371819,0.00015308026081949278,151.4962224669843,814.9937452256559,1000000000.0,-1.9008,21.8769,-16.7845,3.550834573016549,12.783974251210772,0.0041409
100,0.0009168594044297455,0.00018369631298339133,176.04409547599423,651.9949961805247,1000000000.0,-2.7205,19.9418,-18.3653,3.5415700293434416,10.937461497392029,0.0033723
101,0.0011002312853156946,0.00014695705038671305,192.97216608540901,782.3939954166297,1000000000.0,-2.1026,21.5003,-18.695,3.3245870285317207,12.795224067438841,0.0039766
102,0.0012137126292549876,0.00017634846046405566,163.8278967362842,938.8727944999556,1000000000.0,-4.3997,22.3557,-15.6,3.3466699344388795,10.929951948883811,0.0043426
103,0.00097097010340399,0.0002116181525568668,131.06231738902736,751.0982355999645,1000000000.0,-2.1558,20.8023,-15.163,3.762032233690504,11.728812906440375,0.0035689000000000003
104,0.001165164124084788,0.00016929452204549343,157.27478086683283,901.3178827199574,1000000000.0,-2.9568,22.2229,-16.0654,3.4363076010921523,12.233757809283382,0.0041864
105,0.0009321312992678303,0.00020315342645459212,125.81982469346626,721.054306175966,1000000000.0,-2.1674,20.5168,-15.494,3.8896722736854823,11.368322978124755,0.0034441000000000003
106,0.0011185575591213964,0.0001625227411636737,150.98378963215953,865.2651674111592,1000000000.0,-2.2356,22.0144,-16.5045,3.536623543075188,12.720145440391825,0.004039200000000001
107,0.0008948460472971171,0.00019502728939640844,166.49897520973,692.2121339289273,1000000000.0,-2.8248,20.0975,-17.8427,3.5855176945871903,11.010404302722243,0.0032955000000000003
108,0.0010738152567565406,0.00015602183151712675,181.20572786924728,830.6545607147127,1000000000.0,-2.2842,21.6876,-18.0338,3.3693543816878146,12.8210487108826,0.003883
109,0.0011272566963369955,0.0001872261978205521,177.1136584508144,664.5236485717702,1000000000.0,-1.7502,20.9069,-16.0996,3.31628528967562,12.439156541956802,0.004098
110,0.0013527080356043946,0.00014978095825644166,212.5363901409773,797.4283782861243,1000000000.0,-4.9178,21.9539,-17.3248,3.1001721979682384,10.012327017228614,0.0048371
111,0.0010821664284835157,0.00017973714990773,170.02911211278183,637.9427026288994,1000000000.0,-1.7999,20.5745,-16.5321,3.431137847001425,12.004484591098397,0.0039497
112,0.0012985997141802188,0.000143789719926184,204.0349345353382,765.5312431546793,1000000000.0,-2.966,21.8181,-17.7885,3.1810157540682624,11.832894056659523,0.0046604
113,0.001038879771344175,0.0001725476639114208,163.22794762827056,612.4249945237434,1000000000.0,-1.8768,20.2179,-16.9367,3.5529343209710524,11.509079429410939,0.0038081
114,0.0012466557256130102,0.00013803813112913662,195.87353715392467,734.909993428492,1000000000.0,-1.9769,21.5735,-18.2521,3.274748033234899,12.560906640545358,0.0044895
115,0.000997324580490408,0.00016564575735496394,156.69882972313974,587.9279947427937,1000000000.0,-1.9676,19.837,-17.3164,3.682226221079923,10.968222484348997,0.0036707000000000003
116,0.0011967894965884897,0.0001407777067719047,188.03859566776768,705.5135936913524,1000000000.0,-1.5615,21.3123,-18.1491,3.3385704110222516,12.757075089878537,0.0043254
117,0.0012504358457318722,0.00016893324812628565,154.83326225484586,846.6163124296229,1000000000.0,-2.8738,22.2167,-15.5568,3.4119519004726033,12.053767051932413,0.0044873000000000005
119,0.0008002789412683983,0.00016217591820123423,148.63993176465203,812.751659932438,1000000000.0,-2.9067,20.4782,-19.6648,3.881450432055101,11.264223535670638,0.0029586
120,0.0009603347295220779,0.00012974073456098738,141.1385777082844,975.3019919189255,1000000000.0,-2.4283,22.0159,-19.2487,3.870586606428681,12.593046825907802,0.0034806
121,0.0007846414141241774,0.00015568888147318485,169.3662932499413,780.2415935351404,1000000000.0,-3.1981,20.1763,-21.0278,3.7682671778734287,10.953819044278607,0.0028982
122,0.0009415696969490129,0.00012455110517854787,135.7568718901761,936.2899122421685,1000000000.0,-2.1271,21.7948,-19.5782,3.970978601236876,12.573846159102644,0.0034253
123,0.0010428895752815162,0.00014946132621425744,162.90824626821131,1123.547894690602,1000000000.0,-5.3333,22.5387,-17.4877,3.556293666859025,10.459110742980311,0.0037285
124,0.000834311660225213,0.00017935359145710892,130.32659701456905,898.8383157524817,1000000000.0,-2.6658,21.029,-17.4961,3.9619948302993047,11.754578981625684,0.0030738
125,0.0010011739922702555,0.00014348287316568714,156.39191641748286,1078.605978902978,1000000000.0,-3.7922,22.4126,-18.2041,3.646820606660197,11.869913989485681,0.0035966
126,0.0008009391938162044,0.00017217944779882458,125.1135331339863,862.8847831223824,1000000000.0,-2.6368,20.7494,-17.9264,4.092100875700433,11.440952802165008,0.0029679000000000003
127,0.0009611270325794452,0.00013774355823905967,139.5165366919108,1035.461739746859,1000000000.0,-2.8106,22.2255,-18.5564,3.8530901739377255,12.458418985142487,0.0034739000000000003
128,0.0007689016260635561,0.0001652922698868716,167.41984403029295,828.3693917974872,1000000000.0,-3.3559,20.333,-20.4682,3.760727056882386,11.054437632005735,0.0028396
129,0.0009226819512762674,0.0001322338159094973,137.00558104338003,994.0432701569846,1000000000.0,-2.4364,21.9664,-19.2237,3.934976082924115,12.590860075654279,0.0033516
130,0.0009247796028163394,0.00015868057909139676,164.40669725205603,795.2346161255876,1000000000.0,-2.4468,20.9721,-18.9256,3.6146831404793875,12.098466223265156,0.0033822
131,0.0011097355233796074,0.00012694446327311741,197.28803670246725,954.2815393507052,1000000000.0,-4.2023,22.1806,-19.4833,3.3740147031199488,11.281033463148407,0.0039792000000000004
132,0.0008877884187036859,0.00015233335592774091,157.83042936197378,763.4252314805642,1000000000.0,-2.4714,20.6371,-19.5077,3.7378069753399865,11.680541150355957,0.0032619
133,0.0010653461024444232,0.00012186668474219273,182.50577824538837,916.1102777766771,1000000000.0,-2.9059,21.9766,-20.2338,3.5089724898546604,12.287221734710819,0.0038349000000000005
134,0.0008522768819555386,0.0001462400216906313,146.0046225963107,732.8882222213417,1000000000.0,-2.4379,20.2913,-19.7539,3.917899610601757,11.21319920145574,0.0031494
135,0.0010227322583466463,0.00011699201735250503,152.37444757824187,879.4658666656101,1000000000.0,-2.0495,21.7348,-20.2427,3.7911317115321266,12.554158167902935,0.0037057
136,0.0008636917896156541,0.00014039042082300606,175.30847267687324,703.572693332488,1000000000.0,-2.6742,20.0717,-21.3434,3.7104215931343214,11.07320747670034,0.0031779000000000004
137,0.0010364301475387849,0.0001362907898832203,170.64318645693464,844.2872319989856,1000000000.0,-2.1708,21.6423,-19.303,3.5405100142043446,12.72596504398771,0.0037522000000000002
138,0.0011323623053222567,0.00016354894785986437,187.5282941653997,1013.1446783987827,1000000000.0,-5.268,22.3612,-16.8197,3.278279487278588,10.502131743672907,0.0040464
139,0.0009058898442578054,0.00019625873743183724,150.02263533231977,810.5157427190262,1000000000.0,-2.6565,20.8427,-16.9721,3.657372093943775,11.759601835203677,0.0033239000000000003
140,0.0010870678131093665,0.0001570069899454698,180.02716239878373,972.6188912628314,1000000000.0,-3.6421,22.246,-17.5172,3.3608904369298798,12.015378683632221,0.0039026
141,0.0008696542504874931,0.00018840838793456375,144.021729919027,778.0951130102651,1000000000.0,-2.6709,20.5551,-17.4666,3.779999638268202,11.399906883245695,0.0032069999999999998
142,0.0010435851005849918,0.000150726710347651,169.62098484037833,933.7141356123182,1000000000.0,-2.7777,22.0498,-18.1168,3.4777745395644417,12.62450439800703,0.0037654000000000003
143,0.0008348680804679935,0.0001808720524171812,135.69678787230265,746.9713084898546,1000000000.0,-2.6535,20.2507,-17.7894,3.9363787757120035,10.999657606916884,0.0030964
144,0.001001841696561592,0.00014469764193374496,141.85920001942193,896.3655701878255,1000000000.0,-2.1247,21.8293,-17.9998,3.7675546618675892,12.694939732563714,0.0036373000000000004
145,0.0011040433259223703,0.00017281350173893313,170.23104002330632,899.1883314405526,1000000000.0,-2.7227,22.0348,-16.5981,3.3656764771871406,12.632793408594363,0.0039769
146,0.0008832346607378962,0.00020737620208671976,136.18483201864507,719.350665152442,1000000000.0,-2.5905,20.2188,-16.3589,3.8253278109871798,10.982749732060185,0.0032693
147,0.0010598815928854755,0.0001659009616693758,160.96730714441176,863.2207981829305,1000000000.0,-2.2733,21.807,-17.0769,3.485330896002867,12.791839235117536,0.0038359
148,0.0011176616258384607,0.00013272076933550065,193.16076857329412,690.5766385463444,1000000000.0,-1.6169,20.9337,-19.5038,3.4039000468439844,12.484345907165437,0.004053200000000001
149,0.0013411939510061528,0.0001592649232026008,209.27114539558417,828.6919662556132,1000000000.0,-5.5181,22.0559,-16.7331,3.0829113593699016,9.590234812008337,0.0047902
150,0.0010729551608049223,0.00019111790784312094,167.41691631646734,662.9535730044906,1000000000.0,-1.911,20.7075,-16.1455,3.4167573768914945,12.089964494112493,0.003916
151,0.0012875461929659068,0.00015289432627449675,200.9002995797608,795.5442876053887,1000000000.0,-3.3521,21.9615,-17.2209,3.1599577631486477,11.67090716232611,0.0046176
152,0.0010300369543727254,0.0001834731915293961,160.72023966380863,636.435430084311,1000000000.0,-1.9777,20.3706,-16.5667,3.5366539386162983,11.628320042678887,0.0037747
153,0.0012360443452472706,0.00014677855322351688,192.86428759657036,763.7225161011731,1000000000.0,-2.2315,21.7444,-17.7084,3.2509680910502547,12.563238940703032,0.0044473
154,0.0009888354761978164,0.00017613426386822026,154.29143007725628,610.9780128809385,1000000000.0,-2.0574,20.0109,-16.957,3.6635059242277634,11.122193857454828,0.0036395
155,0.0011866025714373798,0.0001409074110945762,185.14971609270754,733.1736154571263,1000000000.0,-1.7113,21.4615,-18.1805,3.3518490517906585,12.770987099418932,0.0042865
156,0.0010704729231973914,0.00016908889331349145,148.11977287416602,586.538892365701,1000000000.0,-1.5385,20.1511,-16.102,3.6730618803533854,11.432576766910163,0.0039286
157,0.0012845675078368697,0.00014822158105437354,177.7437274489992,703.8466708388413,1000000000.0,-1.5475,21.5653,-16.8137,3.321330303163106,12.758754283378996,0.0046321
158,0.0010276540062694958,0.00017786589726524824,142.19498195919937,563.077336671073,1000000000.0,-1.7328,19.7904,-15.861,3.7606186539835633,10.879013135308057,0.003792
159,0.001233184807523395,0.0001422927178121986,170.63397835103925,675.6928040052876,1000000000.0,-1.2042,21.2519,-17.1548,3.4295400019114943,12.751732059525335,0.0044611
160,0.0014138673195028817,0.00017075126137463831,191.25710708634364,810.8313648063452,1000000000.0,-5.8965,22.1016,-15.6082,3.109929427219484,8.978861196806179,0.0050457
162,0.0009048750844818442,0.0001639212109196528,183.6068228028899,778.3981102140914,1000000000.0,-2.7554,20.742,-19.4562,3.4973639432473753,11.864924612558767,0.0033088
163,0.001085850101378213,0.00013113696873572224,209.1585565274627,934.0777322569097,1000000000.0,-3.6929,22.0642,-19.515,3.304196467874803,11.892274734132869,0.0038993
164,0.0008686800811025704,0.0001573643624828667,167.32684522197016,747.2621858055278,1000000000.0,-2.7125,20.4196,-19.8596,3.6787032381398443,11.415954827671344,0.0031942
165,0.0010424160973230845,0.00012589148998629337,177.5848134750277,896.7146229666333,1000000000.0,-2.5484,21.8631,-20.0787,3.533480224129886,12.571378986268204,0.0037612
166,0.0008339328778584676,0.00015106978798355204,142.06785078002216,717.3716983733067,1000000000.0,-2.517,20.1006,-19.5034,3.9700630279755833,10.937129793705553,0.0030911
167,0.0010007194534301612,0.00012085583038684163,138.11325815901276,860.846038047968,1000000000.0,-1.7858,21.6216,-19.3893,3.92413957573437,12.556607597970714,0.0036398000000000003
168,0.0011304789979808996,0.00014502699646420995,165.7359097908153,1033.0152456575615,1000000000.0,-5.4256,22.4856,-17.545,3.490551051426156,10.086446255103692,0.004037300000000001
169,0.0009043831983847197,0.00017403239575705193,132.58872783265224,826.4121965260492,1000000000.0,-2.2828,21.0609,-17.0953,3.8774853317123927,11.972441901935163,0.0033235
170,0.0010852598380616638,0.00013922591660564155,159.10647339918268,991.6946358312591,1000000000.0,-3.6621,22.3618,-18.1701,3.5799950262677487,11.721374072058206,0.003895
171,0.0008682078704493311,0.00016707109992676985,127.28517871934613,793.3557086650073,1000000000.0,-2.2728,20.7565,-17.4733,4.007670009101628,11.613699760086156,0.0032078000000000002
