n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
429,0.0019897346328905953,4.717410793695229e-05,194.09055235197414,295.25159650864583,7606650421.685328,5.172,13.1036,-18.9499,5.1991957833193165,14.895395563003397,0.007169200000000001
430,0.00225722900054074,5.425022412749513e-05,164.976969499178,339.5393359849427,8747647984.938126,4.8977,14.1425,-15.0622,4.952204156287789,16.09731912329874,0.0080961
432,0.0017507632435444435,5.302959408462649e-05,161.2649876854465,266.9628029182092,8550825905.277018,3.9739,12.5814,-16.2856,5.224289044845247,14.165830819895879,0.0063624
434,0.001847274067344842,5.183642821772239e-05,213.27294621400299,260.9561398525495,8358432322.408284,4.2513,12.4118,-17.7411,5.000514573674124,14.291400077341192,0.0066727999999999996
436,0.001970348702081657,5.0670108582823635e-05,250.02507983285926,255.08462670586715,8170367595.1540985,4.7142,12.2486,-18.5488,4.957785036309113,14.290781989386142,0.0070912
438,0.002124282194431799,4.95300311397101e-05,244.39951553661993,249.34522260498514,7986534324.263132,5.3762,12.1647,-18.7532,5.070536442834779,14.28495930455186,0.0076342
439,0.0023278334344029217,5.6959535810666616e-05,207.73958820612694,286.74700599573293,9184514472.902601,5.1012,13.2909,-15.0632,4.746264203944371,15.833181832841396,0.0083496
441,0.0018154190996549895,5.567794625492662e-05,203.06544747148908,264.91796208808955,8977862897.262293,3.8464,12.5505,-16.2634,4.871943757151287,14.595748421296676,0.0065650000000000005
443,0.0019311520672579718,5.442519246419077e-05,241.57352788557637,258.9573079411075,8775860982.07389,4.2939,12.437,-17.0427,4.797767288901801,14.689193771363964,0.0069575
445,0.0020764712603190605,5.3200625633746475e-05,236.1381235081509,253.13076851243258,8578404109.977227,4.9638,12.4054,-17.1915,4.89676348724543,14.77311683939684,0.0074694
447,0.0022625749970251164,5.200361155698718e-05,230.8250157292175,247.43532622090282,8385390017.502741,5.6401,12.3394,-17.3286,5.014186136416383,14.745263604921726,0.008127599999999999
449,0.002166011310437484,5.083353029695497e-05,225.63145287531012,248.98179700973608,8196718742.108929,5.5208,12.303,-17.8351,5.068540839554851,14.596168519879175,0.0077894
451,0.00224406225577568,4.968977586527348e-05,220.55474518561564,243.37970657701703,8012292570.411478,5.9169,12.1617,-18.1322,5.179991674817051,14.439695225066146,0.008066
453,0.0022970197961789196,4.857175590830483e-05,215.5922634189393,251.89799630727478,7832015987.57722,6.0587,12.3279,-18.4532,5.232137154734941,14.476612324787347,0.0082493
454,0.002223724883847478,5.5857519294550554e-05,183.25342390609842,289.682695753366,9006818385.713802,5.2768,13.3911,-15.0837,4.882978778537213,16.007454228036913,0.007997
456,0.0022186045082072973,5.460072511042317e-05,179.1302218682112,291.493212601917,8804164972.035242,5.3654,13.4215,-15.3885,4.954376666425276,15.931361105843685,0.0079803
458,0.0021197105474095195,5.3372208795438645e-05,175.09979187617645,293.3150451806231,8606071260.16445,5.2238,13.3961,-15.8228,5.016985458091593,15.765357163690958,0.007636
460,0.0022812601979718,5.217133409754127e-05,172.27025654446362,303.58107176187,8412434656.81075,5.5229,13.6201,-15.9452,5.084973934645857,15.785167920295203,0.008192600000000001
462,0.001774250118972503,5.099747908034659e-05,168.3941757722132,305.4784534603236,8223154877.032509,4.1394,13.294,-17.0935,5.119355988892056,14.982406076992003,0.0064250999999999996
464,0.0018771566258729085,4.985003580103879e-05,222.70129745875195,298.6051882574663,8038133892.299277,4.3641,13.1069,-18.4892,4.914894038734149,14.997658411819742,0.0067621
466,0.002013015836670496,4.872840999551542e-05,217.69051826593002,291.8865715216733,7857275879.722544,4.9565,13.0481,-18.6877,5.025104178365306,14.973314682763716,0.007241399999999999
467,0.0021908515109945446,5.6037671494842734e-05,185.03694052604052,335.6695572499243,9035867261.680925,4.6132,13.9865,-15.0127,4.748767677575903,16.228141953882734,0.007860800000000001
469,0.0016853125248325327,5.477682388620877e-05,180.8736093642046,256.78721129612876,8832560248.293104,3.4263,12.2522,-16.4361,5.077078120730832,13.809121724908412,0.0061219
471,0.0017636795572372886,5.3544345348769073e-05,235.15258362615364,251.00949904196588,8633827642.706509,3.6753,12.0891,-17.6512,4.898039059176388,13.882318262347752,0.0063752
473,0.0018609023928300055,5.2339597578421765e-05,250.3754819740978,245.36178531352164,8439566520.745611,4.1686,11.9938,-18.1202,4.923398746761886,13.920715725257589,0.0067116
475,0.001984885014752364,5.1161956632907276e-05,244.74203362968058,239.84114514396742,8249676274.028834,4.8201,11.9339,-18.3143,5.020446099013451,13.99602088328303,0.007150500000000001
477,0.0021456607009473056,5.001081260866686e-05,239.23533787301278,234.44471937832,8064058557.863186,5.5569,11.8544,-18.4819,5.131970236828371,14.060663797971609,0.007718600000000001
479,0.002362640639330506,4.8885569324971854e-05,233.85254277087,235.90999887438957,7882617240.311264,6.1758,11.9067,-18.6283,5.236023032365125,14.075759768349116,0.0084788
480,0.002152831779364057,5.621840472371763e-05,198.77466135523952,271.296498705548,9065009826.357954,5.0962,12.9912,-15.3954,4.843273288860023,15.650398371030917,0.0077495
482,0.0022990508370222163,5.495349061743398e-05,194.30223147474663,265.19232748467317,8861047105.2649,5.6409,12.9488,-15.531,4.954027415441103,15.611089883048068,0.0082637
484,0.0022220839471002642,5.3717037078541715e-05,189.93043126656482,266.8497795314016,8661673545.39644,5.5655,12.9324,-15.9393,5.015759929803567,15.473209377876591,0.0079957
486,0.002359297976517988,5.250840374427453e-05,185.6569965630671,283.8614529765796,8466785890.62502,5.6977,13.2722,-16.0908,5.060092717015062,15.533121461608816,0.008466900000000001
488,0.0018449710176369775,5.132696466002835e-05,181.47971414039813,293.7966038306874,8276283208.085957,4.3629,13.1338,-17.1857,5.056188524501478,15.00235932013012,0.0066706000000000005
490,0.0019678922116870058,5.017210795517771e-05,227.60795447958375,287.1861802444969,8090066835.904023,4.6813,12.9562,-18.3152,4.926793685260954,14.973647592215572,0.007082300000000001
492,0.0020466877626654414,4.904323552618621e-05,222.48677550379313,280.72449118899567,7908040332.096183,5.0836,12.8496,-18.6207,5.032710866202502,14.846883125870608,0.0073623000000000004
494,0.0020277244758023305,4.793976272684702e-05,217.48082305495777,274.4081901372433,7730109424.624019,5.2079,12.6756,-19.0877,5.129632075546495,14.59495143163637,0.0072996
495,0.0022981991215154434,5.513072713587408e-05,184.8586995967141,315.56941865782983,8889625838.317621,4.9779,13.775,-15.2083,4.84991767524232,15.954053824417715,0.0082411
497,0.0017825406936253616,5.389028577531691e-05,180.69937885578804,248.11645541976335,8689609256.955475,3.9591,12.1778,-16.4831,5.138213857777677,13.868739779356924,0.006469000000000001
499,0.0018859280538556325,5.267775434537228e-05,225.44068793386208,242.53383517281867,8494093048.673977,4.3424,12.0227,-17.5976,5.000237130997346,13.975273842372982,0.0068101
501,0.0020170000535985506,5.1492504872601395e-05,235.91863084955438,237.07682388143027,8302975955.078812,4.9651,11.9275,-17.9999,5.046112315640646,14.054878396243389,0.0072672
503,0.002186175933094116,5.033392351296786e-05,230.6104616554394,231.7425953441889,8116158996.089539,5.7276,11.8502,-18.1414,5.159568262056178,14.13465957806502,0.007863400000000001
505,0.002363256183674628,4.9201410233926085e-05,225.421726268192,246.51618579730697,7933545418.677525,6.0592,12.2139,-18.3069,5.1985430630398515,14.348342175069991,0.008478
506,0.0020087677561234337,5.6581621769015e-05,191.6084673279632,283.493613666903,9123577231.479153,4.575,13.1221,-15.3565,4.8149790467859095,15.622702107408298,0.0072448
508,0.002177253151668274,5.530853527921216e-05,213.2383175041814,277.1150073593977,8918296743.770872,5.0669,13.0487,-15.8838,4.802475879130227,15.626908793148713,0.0078242
510,0.0021734234074699283,5.406409323542989e-05,208.44045536033732,270.87991969381125,8717635067.036026,5.2344,12.9295,-16.2453,4.896204285195741,15.442522093414501,0.0078143
512,0.0023145033325222813,5.2847651137632715e-05,203.75054511472973,264.7851215007005,8521488278.027717,5.7148,12.8522,-16.4241,5.012384278372394,15.306787677388655,0.0083141
514,0.002090459637527711,5.165857898703598e-05,199.16615784964833,266.44002851002915,8329754791.772094,5.2668,12.7595,-17.0667,5.055196681118069,15.035588441505542,0.0075290999999999995
516,0.002283827153999078,5.0496260959827666e-05,194.68491929803125,268.10527868830184,8142335308.957222,5.8849,12.853,-17.1535,5.15324409337801,15.131785870866656,0.008207599999999999
518,0.0021312015161081997,4.936009508823154e-05,190.30450861382553,277.48896344232395,7959132764.505685,5.5677,12.9455,-17.6978,5.178202700770875,15.06584557459118,0.0076713
520,0.002189040676282338,4.8249492948746335e-05,186.02265717001444,287.2010771628761,7780052277.304307,5.733,13.1213,-17.9707,5.238446762403531,15.110265728949424,0.007871000000000001
522,0.0020542368674110077,4.716387935739954e-05,181.8371473836891,297.25311486350347,7605001101.06496,5.4457,13.2138,-18.5198,5.269463726912953,15.041764796590707,0.0073977
524,0.0021470687048069682,4.6102692071858047e-05,177.74581156755613,316.20300093610877,7433888576.2909975,5.5212,13.5439,-18.734,5.320939833007423,15.093134174845279,0.0077149
525,0.001886937033434186,5.301809588263675e-05,151.08393983242271,363.6334510765251,8548971862.734647,4.3284,14.2836,-15.5762,5.020595124355713,16.221231556018715,0.0068088
527,0.002018079157257814,5.182518872527742e-05,186.29932033703602,355.4516984273033,8356619995.823117,4.3943,14.1708,-16.63,4.859052388219823,16.04092365602261,0.007249500000000001
529,0.0016149511985495434,5.065912197895868e-05,182.10758562945273,347.454035212689,8168596045.917097,3.2933,13.7232,-17.852,4.935262216870938,15.213198782447236,0.0058487999999999995
531,0.0016714744904987775,4.951929173443211e-05,220.30197029398903,339.63631942040354,7984802634.883962,3.4417,13.5879,-18.7792,4.814276317041891,15.173900091810559,0.0060306
532,0.001922195664073594,5.6947185494596925e-05,200.91948478457113,390.5817673334641,9182523030.116556,3.5459,14.3135,-15.2306,4.500733110975826,16.502791441465376,0.0068996000000000005
534,0.0015692476847482494,5.5665873820968495e-05,196.39879637691826,345.473776289469,8975916261.938932,2.6452,13.5069,-16.5068,4.6717990869098855,15.276568943960182,0.0056833000000000005
536,0.00170537992140022,5.441339165999671e-05,253.4056902504552,337.70061632295597,8347295662.671505,3.0928,13.6331,-17.5299,4.504733238103345,15.455062387482982,0.0061406
538,0.001774874153197257,5.3189090347646785e-05,247.70406221981995,330.10235245568947,8159481510.261396,3.478,13.6163,-17.8152,4.588816272088367,15.42291462735426,0.0063888999999999994
540,0.0018676113277018365,5.199233581482473e-05,242.130720819874,322.67504952543646,7975893176.280515,3.9089,13.5872,-18.0721,4.680451527058106,15.368379452309037,0.0067175
542,0.0017770302240594897,5.082250825899118e-05,236.68277960142683,315.41486091111415,7796435579.814203,3.7711,13.3962,-18.6986,4.764693037099762,15.022180227021359,0.0064026
544,0.0018749890151607803,4.9679001823163877e-05,231.3574170603947,308.3180265406141,7621015779.268383,4.2576,13.3399,-18.9603,4.862040810978101,14.97939452601665,0.006749
545,0.002141340140638887,5.713085209663846e-05,196.65380450133551,354.5657305217062,8764168146.15864,4.0331,14.2555,-15.1334,4.603593089749886,16.108655727888454,0.007674800000000001
547,0.001633574859789901,5.5845407924464096e-05,192.22909390005546,263.7082620754688,8566974362.8700695,3.0578,12.4114,-16.7227,4.953148297027151,13.783137114250023,0.0059346
549,0.001784680534320425,5.4588886246163655e-05,243.5979340248113,257.77482617877075,8374217439.705492,3.6653,12.3607,-17.6141,4.7964212296447535,14.115626514682846,0.0064443
551,0.0018881920053110098,5.3360636305624975e-05,257.45432655575485,251.97489258974844,8185797547.312119,4.1677,12.2715,-18.0479,4.829172445590412,14.146172197375781,0.0068025
553,0.0019434216214662845,5.2160021988748416e-05,251.66160420825037,246.30545750647912,8001617102.497595,4.5231,12.1577,-18.369,4.9231032494558695,14.02609049390217,0.0069989
555,0.0020952514356432513,5.098642149400158e-05,245.99921811356472,240.76358471258334,7821580717.6914,5.2236,12.0851,-18.5362,5.028498029377073,14.079795270798497,0.0075355
557,0.0022950860413176594,4.9839227010386544e-05,240.46423570600953,242.2683571169909,7645595151.543344,5.8129,12.1458,-18.6795,5.123968811050822,14.106145201811694,0.008236499999999999
558,0.002118337015151571,5.731511106194453e-05,204.3946003501081,278.60861068453954,8792434424.274845,4.8317,13.2059,-15.4326,4.747117969901566,15.683837180426703,0.0076221
560,0.002307254471579138,5.602552106305078e-05,199.79572184223068,272.33991694413737,8594604649.728662,5.4284,13.188,-15.5101,4.859189329259843,15.633499212161286,0.008286199999999999
562,0.0019930135854483526,5.476494683913214e-05,195.3003181007805,274.04204142512515,8401226045.109768,4.668,13.0261,-16.2854,4.902488384866853,15.16460356060769,0.0071898000000000005
564,0.00216017759992782,5.353273553525167e-05,204.95726593631554,275.75480418397973,8212198459.094797,5.2119,13.1126,-16.6336,4.916028115646926,15.34008263732707,0.0077683000000000006
566,0.0021316221312732914,5.2328248985708513e-05,200.34572745274846,277.4782717102176,8027423993.765164,5.2483,13.1107,-17.0186,4.982549025175237,15.232446521189068,0.0076714
568,0.0022444366620911773,5.115086338353007e-05,195.8379485850616,287.19001122014606,7846806953.905449,5.4688,13.3093,-17.21,5.04556685826318,15.246354269063671,0.0080595
570,0.0017681055940973777,4.9999968957400644e-05,191.4315947418977,288.98494879021695,7670253797.442576,4.1051,12.9976,-18.413,5.079411928843776,14.42640238783958,0.0063968
571,0.0020333214332119843,5.749996430101074e-05,195.31242210987185,332.3326911087495,8820791867.058964,4.2717,13.9634,-15.2325,4.626227252533249,16.26051169987432,0.0073092
573,0.0019793405565438228,5.6206215104238e-05,190.91789261239973,324.8552055588026,8622324050.050138,4.2989,13.859,-15.6579,4.711828904964207,16.06525561951365,0.007125200000000001
575,0.0021090106353955623,5.494157526439264e-05,186.62224002862075,317.545963433854,8428321758.92401,4.7705,13.8565,-15.7816,4.814876393776454,16.010654679419197,0.0075825
577,0.0019963570867074566,5.37053898209438e-05,182.42323962797676,319.5306257052548,8238684519.34822,4.602,13.8239,-16.2772,4.874933060579227,15.852585893539631,0.0071894
579,0.0021212786470596115,5.249701854997256e-05,178.31871673634726,321.52769211585144,8053314117.662885,4.9698,13.9238,-16.4011,4.961767801111349,15.837633588993501,0.0076254
581,0.0019029685565160979,5.131583563259818e-05,174.30654560977945,323.53724019151394,7872114550.01547,4.5196,13.8113,-17.0878,5.014082798661593,15.554701611082162,0.0068666000000000005
583,0.001969572455994064,5.016122933086472e-05,200.68716054494573,316.2576522872049,7694991972.640121,4.6532,13.6397,-18.0572,4.948140581574054,15.375275141449025,0.0070903
585,0.001990461981569248,4.903260167092026e-05,196.17169943268445,309.14185511074277,7521854653.255719,4.8852,13.5097,-18.4256,5.048187900579462,15.187124289598623,0.0071641000000000005
587,0.0020238193556970175,4.792936813332455e-05,191.75783619544907,311.07399170528356,7352612923.5574665,5.0748,13.5303,-18.75,5.127958487437899,15.11117600040418,0.007283400000000001
588,0.002102851877371147,5.511877335332324e-05,162.9941607661317,357.7350904610761,8455504862.091086,4.5526,14.4367,-15.137,4.869129743421628,16.32170320728349,0.007555500000000001
590,0.0017041158322572394,5.387860095287347e-05,159.32679214889373,337.10999853075117,8265256002.6940365,3.6149,13.8526,-16.2103,4.978827326255039,15.414734501557778,0.0061762
592,0.0017882565514749731,5.2666332431433814e-05,210.70968261691195,329.52502356380927,8079287742.633421,3.7579,13.715,-17.5635,4.7432197379420895,15.484609179078749,0.0064473
594,0.0018045743925071936,5.1481339951726556e-05,224.98555151450387,322.11071053362355,7897503768.42417,3.8561,13.5704,-18.2117,4.757728246907684,15.280136321312783,0.0065031
596,0.0018173361886053812,5.032300980281271e-05,219.9233766054275,314.863219546617,7719809933.634626,4.0457,13.4554,-18.6209,4.850118013108143,15.087554456488744,0.006548600000000001
598,0.001933191370628951,4.9190742082249425e-05,215.93708555692962,307.77879710681816,7546114210.127848,4.5746,13.3975,-18.8486,4.949803295718262,15.049358509752759,0.0069574
599,0.002146739280753563,5.6569353394586835e-05,183.54652272339018,353.94561667284086,8678031341.647024,4.269,14.3148,-15.0802,4.693763350515395,16.20899531820559,0.0077009
601,0.0016422555497763948,5.5296542943208636e-05,179.4167259621139,263.24705240037525,8482775636.459966,3.2002,12.4375,-16.5881,5.046019319335096,13.74722905075952,0.0059698
603,0.0017941641881307532,5.405237072698644e-05,235.74048821639195,257.3239937213668,8291913184.639617,3.7721,12.368,-17.6876,4.843605796774466,14.093192419158282,0.0064789
605,0.001898225711042337,5.2836192385629244e-05,250.72174569909498,251.53420386263605,8105345137.985226,4.2744,12.2706,-18.1524,4.871255748359809,14.122640499851189,0.00684
607,0.002030152397959731,5.164737805695259e-05,245.08050642086533,245.87468427572674,7922974872.380559,4.9224,12.2063,-18.3337,4.970418086821149,14.174646105065603,0.007306600000000001
609,0.0022062681184827114,5.048531205067115e-05,239.56619502639586,240.34250387952287,7744707937.751996,5.6287,12.1181,-18.4893,5.0865988133073206,14.170739578672174,0.0079267
611,0.0021667994958011697,4.934939252953105e-05,234.17595563830196,241.84464452884663,7570452009.1525755,5.6461,12.0912,-18.9502,5.1489980326260305,14.047089780864592,0.0077913
612,0.00239484082930482,5.675180140896071e-05,199.04956229255666,278.12134120817365,8706019810.525461,5.371,13.324,-15.1699,4.827057699036198,15.659110295556848,0.0085907
614,0.001872765528516279,5.54748858772591e-05,194.5709471409741,267.37499783207534,8510134364.788638,4.156,12.7923,-16.2872,4.905883137378243,14.729723139051329,0.006772
616,0.0020029227327481125,5.4226700945020775e-05,233.2050151225087,261.35906038085363,8318656341.5808935,4.6079,12.6604,-17.1531,4.823216300489283,14.799959865204523,0.0072124
618,0.0021018170426774863,5.300660017375781e-05,227.95790228225226,255.47848152228443,8131486573.895324,5.0901,12.5775,-17.3758,4.9236632271547185,14.74540088521366,0.0075629
620,0.002235807879148149,5.181395166984826e-05,222.8288494809016,249.730215688033,7948528125.982678,5.6295,12.4798,-17.5711,5.035797709576473,14.66061543465878,0.0080356
622,0.0022312204008394293,5.0648137757276676e-05,217.81520036758133,258.4707732370504,7769686243.148069,5.6491,12.6326,-17.9464,5.075711139261686,14.686650509232697,0.0080162
624,0.0021339436494339377,4.950855465773795e-05,212.91435835931074,260.0862155698645,7594868302.6772375,5.5297,12.5872,-18.4644,5.132587540256893,14.527886817957686,0.0076781
626,0.0022629346785878928,4.839461217793885e-05,208.12378529622626,276.6667118124932,7423983765.867,5.6852,12.9324,-18.6667,5.174303860203315,14.624921939127749,0.0081233
627,0.0019344239537031067,5.565380400462968e-05,176.90521750179232,318.1667185843672,8537581330.747049,4.3228,13.7725,-15.6402,4.82827995504008,15.876276758305185,0.0069771
629,0.0020799893562191913,5.440159341452551e-05,202.39612509051057,311.00796741621895,8345485750.805241,4.6626,13.6889,-16.3213,4.774133725503187,15.814119489923096,0.0074769
631,0.001966990903318548,5.3177557562698684e-05,197.8422122759741,304.01028814935404,8157712321.412123,4.5376,13.5083,-16.8734,4.857495818368904,15.518114234150884,0.0070866
633,0.0021319722653343784,5.198106251753796e-05,193.3907624997647,297.17005666599357,7974163794.18035,5.1425,13.4803,-16.9661,4.969816588202694,15.488779260317617,0.007666500000000001
635,0.00203667146352083,5.081148861089336e-05,189.03947034351998,299.0273695200991,7794745108.811293,5.0172,13.4429,-17.4591,5.031114320419502,15.329041656951071,0.007335899999999999
637,0.0021599781063315663,4.9668230117148264e-05,184.7860822607908,300.8962905796952,7619363343.863038,5.3952,13.508,-17.6255,5.123366860669866,15.292376836117956,0.0077653999999999996
639,0.0018594563514326592,4.8550694939512424e-05,180.62839540992303,311.42766074990766,7447927668.62612,4.5979,13.4851,-18.4847,5.139358148679976,14.982812031611909,0.006712900000000001
640,0.002138374804147558,5.5833299180439285e-05,176.48589833348402,358.1418098623938,8565116818.920037,4.3304,14.3936,-15.1707,4.7553247510697485,16.216593132070024,0.0076706000000000005
642,0.0017267376543491934,5.45770499488794e-05,172.51496562098063,273.97848454479885,8372401690.494337,3.6802,12.7898,-16.3926,5.056635136644047,14.294615636841257,0.0062693
644,0.0018169596967888724,5.3349066325029616e-05,223.44310161083988,267.8139686425409,8184022652.458214,3.9525,12.6324,-17.6767,4.868339588097717,14.389282797183885,0.006561600000000001
646,0.0019275671183308835,5.214871233271645e-05,246.02721328357939,261.7881543480837,7999882142.7779045,4.4277,12.5143,-18.2643,4.870098646064952,14.399066469308272,0.006943800000000001
648,0.0019955688301596265,5.097536630523033e-05,240.49160098469886,255.89792087525183,7819884794.565401,4.8246,12.4015,-18.5701,4.968512945197878,14.290424721488238,0.0071857
650,0.0021629471657892527,4.9828420563362643e-05,235.08053996254313,250.14021765555864,7643937386.68768,5.5073,12.3149,-18.7366,5.084045505403319,14.277384185699436,0.0077741
651,0.0023114466520028146,5.730268364786704e-05,199.81845896816165,287.6612503038924,8790527994.690832,5.1403,13.4598,-15.0881,4.759582093521995,15.859923818137231,0.0082937
653,0.0017928158094596286,5.601337326579003e-05,195.32254364137802,281.18887217205486,8592741114.810287,3.7445,12.9698,-16.2812,4.834499515614123,14.830424298210659,0.0064868
655,0.001896799126408287,5.475307236730975e-05,235.7404248398791,274.86212254818366,8399404439.727056,4.1102,12.8485,-17.152,4.738728807454911,14.891745147616737,0.0068359
657,0.0019577337983440685,5.352112823904528e-05,230.43626528098181,268.6777247908495,8210417839.833197,4.4774,12.7668,-17.4307,4.831516766839466,14.803545450813079,0.007053200000000001
659,0.0020431399352967908,5.231690285366676e-05,225.25144931215974,262.6324759830554,8025683438.43695,4.9234,12.6796,-17.6754,4.930522400213431,14.735045073388969,0.0073547000000000005
661,0.0022262563519977268,5.1139772539459256e-05,220.18329170263615,256.72324527343665,7845105561.072118,5.6011,12.6086,-17.7974,5.048497587917247,14.705688836394367,0.0079986
663,0.002157251833539631,4.998912765732142e-05,215.22916763932685,265.7085588579414,7668590685.947994,5.4793,12.7372,-18.2619,5.080272216385357,14.701486688062857,0.0077556000000000005
665,0.0021570430702616598,4.8864372285031685e-05,210.386511367442,275.00835841790155,7496047395.514164,5.5074,12.8897,-18.639,5.124811116415487,14.719988607149144,0.0077535
666,0.0021891086654252543,5.6194028127786434e-05,178.82853466232572,316.25961218058677,8620454504.84129,4.9281,13.9071,-15.1209,4.8190331480667785,16.151348235485038,0.0078656
668,0.001933909602884059,5.4929662494911234e-05,174.8048926324234,318.2362347566549,8426494278.48236,4.386,13.7816,-15.8163,4.870147963259776,15.828951353051123,0.0069779
670,0.002079436300501109,5.369374508877573e-05,201.43524638539984,311.07591947463015,8236898157.216506,4.7092,13.6852,-16.5521,4.80865331218072,15.750455820884412,0.0074735
672,0.0019741890621573235,5.2485635824278275e-05,196.90295334172833,304.076711286451,8051567948.679135,4.6147,13.5059,-17.0943,4.89271391742646,15.468675057200217,0.007111200000000001
674,0.002071664647101379,5.130470901823202e-05,192.47263689153945,297.2349852825058,7870407669.833856,5.0612,13.4354,-17.2941,4.998787026046342,15.383357345703706,0.0074574
676,0.002131993307425603,5.01503530653218e-05,188.14200256147979,299.09270394046456,7693323497.262593,5.2991,13.4725,-17.5558,5.080939581160199,15.319332738111484,0.0076673
678,0.0019966723275221063,4.9021970121352056e-05,183.9088075038465,309.5609485784572,7520223718.574184,5.0035,13.5586,-18.1115,5.113625742644363,15.240402570701688,0.007194
680,0.002030647879918296,4.791897579362163e-05,179.77085933500996,320.39558177862415,7351018684.906265,5.1123,13.7301,-18.4021,5.171891364718202,15.268622051385242,0.007309700000000001
682,0.0019341308628277657,4.684079883826514e-05,175.72601499997225,331.60942714095785,7185620764.495874,4.9009,13.8296,-18.92,5.213478082362811,15.205557514914242,0.006969
683,0.0021021541363346902,5.386691866400491e-05,149.3671127499764,381.3508412121015,8263463879.170256,4.4459,14.743,-15.1226,4.993276650855288,16.243557018180635,0.0075469000000000005
685,0.001608147914296038,5.26549129940648e-05,146.00635271310193,299.8370989030688,8077535941.888925,3.4297,13.1531,-16.4516,5.26691163695749,14.242187317699958,0.0058604
687,0.0016644330912963991,5.1470177451698335e-05,193.09340146307733,293.09076417774975,7895791383.1964245,3.4946,12.9856,-18.1216,4.997999009194805,14.304435531811325,0.0060305
688,0.001914098054990859,5.919070406945308e-05,213.6292812019381,337.05437880441224,9080160090.675888,3.7231,13.8381,-15.2019,4.467653808508007,16.21584925230739,0.006886000000000001
690,0.002033624716254294,5.785891322789039e-05,208.8226223748945,329.470655281313,8598601585.787586,4.1492,13.9704,-15.4986,4.559042857684943,16.137627750290626,0.0073084
692,0.0018867750081504858,5.655708768026285e-05,204.1241133714594,322.0575655374834,8405133050.107365,3.9193,13.7883,-16.1194,4.639023559503067,15.817799761330878,0.0067995
694,0.002023330349365413,5.5284553207456936e-05,202.97807441138238,314.81127031289003,8216017556.47995,4.4406,13.7924,-16.282,4.71917998139965,15.828193748912886,0.0072768
696,0.0020107536467619913,5.404065076028915e-05,198.41106773712627,307.72801673085,8031157161.459151,4.5767,13.6787,-16.6599,4.810075470706692,15.637930777516944,0.007239
698,0.002104712831685741,5.2824736118182646e-05,193.94681871304093,300.80413635452373,7850456125.326321,4.9785,13.6109,-16.8635,4.913986451807256,15.524020674619717,0.007571100000000001
700,0.0020605854776608234,5.163617955552354e-05,189.58301529199753,302.6841622066819,7673820862.506478,4.9795,13.6022,-17.2739,4.9807342643508905,15.407804134073931,0.0074184
702,0.002100363137550798,5.047436551552426e-05,185.3173974479276,313.27810788383846,7501159893.100082,5.0694,13.7761,-17.5492,5.036283775865553,15.414375190519902,0.0075515
704,0.0019021919613700822,4.933869229142496e-05,181.14775600534924,315.23609605805245,7332383795.50533,4.6624,13.6669,-18.2445,5.088539658984848,15.139308918739548,0.006861900000000001
706,0.0020562695102410585,4.82285717148679e-05,194.24182960477472,308.1432838967463,7167405160.10646,5.1161,13.5492,-18.8211,5.112306402535096,15.017085198209113,0.007395100000000001
707,0.002058163426154748,5.546285747209808e-05,165.10555516405853,354.3647764812583,8242515934.122429,4.4839,14.4552,-15.2976,4.840105804846315,16.294087764750856,0.007400100000000001
709,0.0018424243723316196,5.421494317897587e-05,161.3906801728672,366.7675436581928,8057059325.604674,3.9957,14.4656,-15.9476,4.878487953440396,16.12716142411403,0.006646099999999999
711,0.001954581955997295,5.2995106957448916e-05,198.81621161213403,358.51527392588343,7875775490.778569,4.0423,14.3423,-16.989,4.727986769539864,15.93577111360497,0.007025000000000001
713,0.0017080256109374922,5.180271705090631e-05,194.342846850861,350.4486802625511,7698570542.236052,3.5292,14.0462,-17.9034,4.805015915084871,15.477150433518926,0.006168
715,0.0017825382282146075,5.063715591726092e-05,222.15138084367754,342.5635849566437,7525352705.03574,3.7438,13.9248,-18.6554,4.75156441087489,15.376979944144066,0.0064211
716,0.0019117325415227541,5.823272930485005e-05,188.82867371712592,393.94812270014023,8654155610.791101,3.5239,14.6149,-15.1142,4.507908036332802,16.5331972089746,0.0068687
718,0.0016497954590450792,5.6922492895490924e-05,184.58002855849057,385.0842899393871,8459437109.548302,2.9165,14.3236,-16.0328,4.592860882227847,16.02015644391268,0.0059613
720,0.0016873051629397993,5.5641736805342383e-05,222.81418208035612,376.4198934157509,7723177254.01402,2.9448,14.4291,-17.3115,4.4712745808685925,15.862075063007563,0.0060779
722,0.0017512118459861335,5.438979772722218e-05,217.80086298354811,367.9504458138965,7549405765.798705,3.2867,14.4219,-17.5655,4.554259872180143,15.810279107560449,0.0063049000000000004
724,0.0018190510107137846,5.316602727835968e-05,212.9003435664183,359.67156078308386,7379544136.0682335,3.6227,14.3905,-17.8251,4.642835662050969,15.717518729788496,0.0065458999999999995
726,0.0017692953375757878,5.1969791664596586e-05,208.11008583617385,351.57895066546445,7213504393.006698,3.6413,14.2424,-18.3548,4.7290962940858075,15.473253448207604,0.0063752
728,0.0018719144671551836,5.080047135214316e-05,203.42760890485994,343.66842427549153,7051200544.164047,4.0902,14.2014,-18.5486,4.826627483420275,15.395503348560085,0.0067384
