n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
362,0.000779998037596063,0.00020524834394626526,178.7161614714496,729.5750470816764,504189521.813376,-2.6283,20.5263,-24.375,3.6216777324605416,9.172105893038811,0.0028871
363,0.0009359976451152757,0.0002462980127355183,214.45939376573952,875.4900564980117,504189521.813376,-2.4777,22.0998,-20.7733,3.1329376670701787,11.09466410799406,0.0033974
364,0.0011231971741383307,0.00019703841018841464,257.3512725188874,1050.588067797614,504189521.813376,-9.1641,22.9382,-19.3406,2.9220132590755203,4.95393681502968,0.0040035999999999995
365,0.0008985577393106646,0.00023644609222609757,205.88101801510993,840.4704542380912,504189521.813376,-2.433,21.7899,-21.6207,3.2303547513519275,10.801362535524976,0.0032749000000000003
366,0.0010782692871727974,0.00018915687378087806,247.0572216181319,1008.5645450857094,504189521.813376,-5.8992,22.9646,-20.8009,2.9779097575405107,8.292739709648,0.0038580000000000003
367,0.000862615429738238,0.00022698824853705367,197.64577729450554,806.8516360685675,504189521.813376,-2.4588,21.453,-22.4494,3.3348117706439795,10.400527286918635,0.0031573000000000005
368,0.0010351385156858856,0.00018159059882964294,237.17493275340664,968.221963282281,504189521.813376,-3.9899,22.8001,-21.9911,3.0505478073048664,10.052918173532923,0.003718
369,0.0008281108125487085,0.00021790871859557153,189.73994620272532,774.5775706258248,504189521.813376,-2.5184,21.0924,-23.2537,3.446136461291742,9.933024924852578,0.0030444
370,0.0009937329750584502,0.00017432697487645721,227.6879354432704,929.4930847509897,504189521.813376,-2.9866,22.546,-23.0722,3.1346284340035946,10.79743111261164,0.0035832000000000004
371,0.0007949863800467601,0.00020919236985174865,182.1503483546163,743.5944678007918,504189521.813376,-2.5923,20.7108,-24.0271,3.564273168935105,9.421519430695508,0.0029361
372,0.0009539836560561121,0.00025103084382209836,218.5804180255396,892.3133613609501,504189521.813376,-2.5407,22.2337,-20.3731,3.090021021305855,11.174944426658545,0.0034562
373,0.0011447803872673347,0.0002008246750576787,174.86433442043167,1070.7760336331403,504189521.813376,-7.6116,23.3021,-19.6404,3.2730073739654912,6.097920674262494,0.004081400000000001
374,0.0009158243098138678,0.00024098961006921443,139.89146753634535,856.6208269065122,504189521.813376,-1.8119,22.0615,-18.7255,3.6616497282816067,10.797229702002193,0.0033579
375,0.0010989891717766414,0.00019279168805537154,167.8697610436144,1027.9449922878148,504189521.813376,-4.9076,23.253,-20.255,3.347647999907497,8.769865551157931,0.0039365
376,0.0008791913374213131,0.00023135002566644584,134.29580883489152,822.3559938302518,504189521.813376,-1.7898,21.7415,-18.9779,3.779848236983333,10.447938830793998,0.0032409
377,0.0010550296049055758,0.00018508002053315667,161.15497060186982,986.8271925963022,504189521.813376,-3.2947,23.0698,-20.7377,3.436285564633364,10.192737520385108,0.003797
378,0.0008440236839244606,0.000222096024639788,128.92397648149586,789.4617540770417,504189521.813376,-1.7998,21.3989,-19.1585,3.9050793413687206,10.035209189000165,0.0031286
379,0.0010128284207093527,0.0001776768197118304,154.70877177779502,947.3541048924501,504189521.813376,-2.3995,22.8156,-21.1228,3.5351412832366296,10.810273503774134,0.0036633
380,0.0008102627365674821,0.00021321218365419648,185.65052613335402,757.8832839139601,504189521.813376,-2.5569,20.8912,-23.6708,3.5083402314025176,9.664397691161803,0.0029861
381,0.0009723152838809785,0.00017056974692335718,222.7806313600248,909.4599406967521,504189521.813376,-2.6815,22.3867,-23.6279,3.1833842428208827,10.93469901841955,0.0035131000000000003
382,0.0007778522271047828,0.00020468369630802862,178.22450508801984,727.5679525574017,504189521.813376,-2.6335,20.4992,-24.4246,3.6301039727170235,9.135613999065129,0.0028799999999999997
383,0.0009334226725257394,0.00024562043556963434,142.57960407041588,873.081543068882,504189521.813376,-1.8414,22.2022,-18.5834,3.6089537958981053,10.9294084182761,0.0034140000000000004
384,0.0011201072070308872,0.00019649634845570748,171.09552488449907,1047.6978516826584,504189521.813376,-6.0086,23.2994,-19.991,3.310877504207201,7.711515981746834,0.0040027
385,0.0008960857656247097,0.000235795618146849,136.87641990759926,838.1582813461267,504189521.813376,-1.7946,21.8937,-18.8691,3.7238613375536485,10.620356135255392,0.0032949000000000003
386,0.0010753029187496516,0.00018863649451747919,164.2517038891191,1005.7899376153521,504189521.813376,-3.9351,23.1667,-20.5276,3.393720265300751,9.655496012923951,0.0038604
387,0.0008602423349997213,0.000226363793420975,131.4013631112953,804.6319500922816,504189521.813376,-1.7925,21.5613,-19.083,3.8458225888561492,10.233975798043161,0.0031804000000000003
388,0.0010322908019996656,0.00018109103473678,157.68163573355434,965.558340110738,504189521.813376,-2.7461,22.94,-20.9581,3.4881661046452397,10.601766613462829,0.0037237
389,0.0008258326415997325,0.000217309241684136,126.14530858684347,772.4466720885904,504189521.813376,-1.8118,21.2075,-19.2265,3.974791411256633,9.796318395544414,0.0030705
390,0.000990999169919679,0.0001738473933473088,151.37437030421216,926.9360065063084,504189521.813376,-2.1081,22.6591,-21.2943,3.5917911122939215,10.928006706114353,0.0035931
391,0.0007927993359357433,0.00020861687201677057,181.64924436505459,741.5488052050467,504189521.813376,-2.5975,20.6844,-24.0779,3.5724878176698516,9.385921109648503,0.0029289
392,0.0009513592031228919,0.0002503402464201247,145.31939549204367,889.8585662460561,504189521.813376,-1.8892,22.337,-18.4259,3.5578422825244616,11.035349518871216,0.0034711
393,0.0011416310437474702,0.00020027219713609974,174.3832745904524,1067.8302794952674,504189521.813376,-7.3913,23.3054,-19.6875,3.2773880413612777,6.323262710103745,0.004072
394,0.0009133048349979761,0.0002403266365633197,139.50661967236192,854.2642235962139,504189521.813376,-1.8089,22.0407,-18.7449,3.6693946775659874,10.776331358699965,0.0033498
395,0.0010959658019975714,0.00019226130925065576,167.4079436068343,1025.1170683154567,504189521.813376,-4.7656,23.2434,-20.2909,3.353203308227096,8.902426795462873,0.003927
396,0.0008767726415980571,0.0002307135711007869,133.92635488546745,820.0936546523653,504189521.813376,-1.7897,21.7191,-18.9922,3.7880823766886214,10.421811420557091,0.0032332000000000003
397,0.0010521271699176684,0.00018457085688062952,160.71162586256094,984.1123855828384,504189521.813376,-3.2144,23.0543,-20.7675,3.4427307230135575,10.256750102912928,0.0037874
398,0.0008417017359341347,0.00022148502825675544,128.56930069004875,787.2899084662707,504189521.813376,-1.8012,21.375,-19.1682,3.913785604798588,10.005524343015015,0.0031212
399,0.0010100420831209616,0.00017718802260540436,154.2831608280585,944.7478901595249,504189521.813376,-2.3558,22.7959,-21.1479,3.5423259388972306,10.832777205184346,0.0036537
400,0.0008080336664967692,0.00021262562712648524,185.1397929936702,755.79831212762,635278797.4848537,-2.6348,20.655,-22.1473,3.516344261815565,10.350200668095495,0.0029788
401,0.0009696403997961231,0.0001701005017011882,222.16775159240424,906.9579745531439,635278797.4848537,-2.6285,22.2,-22.065,3.1897234325422352,11.803403372337508,0.0035043
402,0.0007757123198368984,0.00020412060204142584,177.7342012739234,725.5663796425151,635278797.4848537,-2.6989,20.2823,-22.9263,3.638571688063066,9.852651763901516,0.002873
403,0.000930854783804278,0.00016329648163314068,142.1873610191387,870.6796555710182,635278797.4848537,-1.7039,22.002,-20.5343,3.7669787365425633,11.61105666291309,0.0034008
404,0.0011170257405651337,0.0001959557779597688,170.62483322296646,1044.815586685222,635278797.4848537,-5.5563,23.0841,-18.4197,3.3159423296437756,8.952942561193282,0.0039933
405,0.000893620592452107,0.00023514693355172257,136.49986657837317,835.8524693481775,635278797.4848537,-1.894,21.607,-17.8244,3.731864786775091,11.234495630200385,0.003287
406,0.0010723447109425284,0.00018811754684137805,163.7998398940478,1003.022963217813,635278797.4848537,-3.6632,22.9519,-19.0103,3.3997604744670413,10.71586950311206,0.0038509000000000004
407,0.0008578757687540227,0.00022574105620965366,131.03987191523825,802.4183705742504,635278797.4848537,-1.8859,21.2962,-18.1456,3.854299984120857,10.87501525851042,0.0031728999999999998
408,0.0010294509225048272,0.00018059284496772294,157.2478462982859,962.9020446891004,635278797.4848537,-2.6155,22.7339,-19.5357,3.4950189547503845,11.528778530382539,0.0037141
409,0.0008235607380038618,0.00021671141396126752,125.79827703862873,770.3216357512804,635278797.4848537,-1.8939,20.9633,-18.4021,3.9837473781071524,10.469134415505664,0.0030632000000000003
410,0.0009882728856046342,0.000173369131169014,150.95793244635448,924.3859629015365,635278797.4848537,-2.0627,22.4646,-19.991,3.5991010141050426,11.780157274982882,0.0035844
411,0.0007906183084837074,0.0002080429574028168,181.14951893562537,739.5087703212291,635278797.4848537,-2.6688,20.4586,-22.5661,3.5807319008779164,10.088375135793438,0.0029218000000000004
412,0.0009487419701804489,0.00016643436592225343,217.37942272275043,887.4105243854749,635278797.4848537,-2.4587,22.0342,-22.5855,3.2411850273259777,11.794625773105803,0.0034359000000000004
413,0.0011384903642165387,0.00019972123910670412,173.90353817820034,1064.89262926257,635278797.4848537,-6.8181,23.0952,-18.1202,3.2822687546433067,7.694326989796994,0.0040593
414,0.000910792291373231,0.00023966548692804494,139.12283054256028,851.914103410056,635278797.4848537,-1.9078,21.7439,-17.6535,3.6771848585868327,11.3810729452662,0.0033418000000000002
415,0.0010929507496478773,0.00019173238954243595,166.94739665107232,1022.2969240920672,635278797.4848537,-4.4133,23.0273,-18.7423,3.3588259660610857,10.042294337511736,0.0039176
416,0.0008743605997183017,0.00023007886745092315,133.55791732085785,817.8375392736538,635278797.4848537,-1.8869,21.444,-18.0037,3.7963404851960187,11.049392232411746,0.0032255
417,0.0010492327196619622,0.0001840630939607385,160.26950078502944,981.4050471283845,635278797.4848537,-3.0264,22.8439,-19.297,3.4492315866297076,11.237208847208858,0.0037778
418,0.0008393861757295697,0.00022087571275288621,128.21560062802354,785.1240377027076,635278797.4848537,-1.889,21.1211,-18.2908,3.9225136430904635,10.663152840695552,0.0031138
419,0.0010072634108754836,0.00017670057020230897,153.85872075362823,942.1488452432491,635278797.4848537,-2.2761,22.5953,-19.7879,3.549552002565952,11.71405909007312,0.0036441
420,0.0008058107287003868,0.00021204068424277077,184.6304649043539,753.7190761945992,635278797.4848537,-2.639,20.6305,-22.2005,3.5243826255862523,10.317683817106213,0.0029714999999999997
421,0.0009669728744404642,0.00016963254739421662,221.55655788522466,904.4628914335191,635278797.4848537,-2.6027,22.1797,-22.131,3.1960990853732465,11.8074518276308,0.0034956
422,0.0007735782995523714,0.00020355905687305994,177.24524630817973,723.5703131468152,635278797.4848537,-2.7032,20.2565,-22.978,3.6470660032188604,9.818033705521746,0.0028661
423,0.0009282939594628457,0.00016284724549844794,212.69429556981567,868.2843757761783,635278797.4848537,-2.353,21.8581,-23.1023,3.2949077337605615,11.708285484989606,0.0033688
424,0.0011139527513554148,0.00019541669459813754,170.15543645585254,1041.941250931414,635278797.4848537,-5.3932,23.0791,-18.4615,3.321085843949747,9.111650195494915,0.0039839
425,0.0008911622010843318,0.00023450003351776504,136.12434916468203,833.5530007451313,635278797.4848537,-1.8927,21.5868,-17.848,3.7399128094562624,11.211963901890345,0.0032792
426,0.0010693946413011983,0.00018760002681421204,163.34921899761844,1000.2636008941575,635278797.4848537,-3.5661,22.9386,-19.0482,3.405864277929564,10.799159998868525,0.0038414
427,0.0008555157130409587,0.00022512003217705446,130.67937519809476,800.2108807153261,635278797.4848537,-1.8861,21.2744,-18.165,3.862820383960379,10.84895742106454,0.0031653
428,0.0010266188556491505,0.00018009602574164358,156.8152502377137,960.2530568583913,635278797.4848537,-2.571,22.7193,-19.5613,3.501159989822778,11.554831786397738,0.0037079
429,0.0008212950845193204,0.0002161152308899723,125.45220019017097,768.202445486713,635278797.4848537,-1.8947,20.94,-18.417,3.992736009968785,10.440435791676242,0.0030559
430,0.0009855541014231846,0.00017289218471197785,150.54264022820516,921.8429345840557,635278797.4848537,-2.0368,22.4448,-20.0195,3.606450142894049,11.783775366762704,0.0035757
431,0.0007884432811385477,0.00020747062165437342,180.6511682738462,737.4743476672445,635278797.4848537,-2.6732,20.4333,-22.6186,3.589014488440274,10.054502648643892,0.0029147
432,0.0009461319373662572,0.00016597649732349873,216.78140192861542,884.9692172006934,635278797.4848537,-2.4422,22.0125,-22.651,3.2478541579776374,11.787636813473236,0.0034273
433,0.0011353583248395087,0.00019917179678819848,173.42512154289233,1061.963060640832,635278797.4848537,-6.617,23.0962,-18.1649,3.286851319527745,7.897858891207509,0.0040499
434,0.000908286659871607,0.00023900615614583817,138.74009723431385,849.5704485126656,635278797.4848537,-1.9052,21.7244,-17.679,3.6850062861735164,11.360897705047938,0.0033338
435,0.0010899439918459284,0.00019120492491667054,166.48811668117662,1019.4845382151988,635278797.4848537,-4.2885,23.0172,-18.7817,3.3645068020583553,10.156996232780969,0.0039081
436,0.0008719551934767428,0.00022944590990000465,133.1904933449413,815.587630572159,635278797.4848537,-1.8865,21.4229,-18.0251,3.804642485005969,11.02483642190305,0.0032178000000000003
437,0.0010463462321720913,0.0001835567279200037,159.82859201392955,978.7051566865908,635278797.4848537,-2.9584,22.8286,-19.3331,3.455785504349746,11.288892892088619,0.0037683
438,0.0008370769857376731,0.00022026807350400445,127.86287361114364,782.9641253492726,635278797.4848537,-1.8896,21.0986,-18.3078,3.9312839542157185,10.635649531906399,0.0031064
439,0.0010044923828852078,0.00017621445880320355,153.43544833337236,939.5569504191271,635278797.4848537,-2.24,22.5761,-19.8209,3.556839362804804,11.72937306330082,0.0036345
440,0.0008035939063081662,0.00021145735056384425,184.12253800004683,751.6455603353018,635278797.4848537,-2.6433,20.6059,-22.2538,3.5324427520470474,10.284975472274894,0.0029642
441,0.0009643126875697994,0.0001691658804510754,147.29803040003748,901.9746724023621,635278797.4848537,-1.8697,22.2831,-20.2333,3.665894205413454,11.767616051412418,0.0035078
442,0.0011571752250837592,0.00020299905654129046,176.75763648004497,1082.3696068828344,635278797.4848537,-8.1503,23.0635,-17.8374,3.256478236462179,6.315778250615537,0.004119
443,0.0009257401800670074,0.00024359886784954855,141.40610918403598,865.8956855062676,635278797.4848537,-1.927,21.8566,-17.4973,3.6316450630503057,11.493067940926494,0.0033895
444,0.001110888216080409,0.00019487909427963885,169.68733102084317,1039.0748226075211,635278797.4848537,-5.2353,23.0733,-18.503,3.3262999126667148,9.26426007548216,0.0039745
445,0.0008887105728643272,0.00023385491313556662,135.74986481667455,831.259858086017,635278797.4848537,-1.8915,21.5664,-17.8714,3.747979891408637,11.189275447257042,0.0032713
446,0.0010664526874371925,0.0001870839305084533,162.89983778000945,997.5118297032203,635278797.4848537,-3.4809,22.9263,-19.0855,3.4120776654510703,10.871502273129337,0.0038318
447,0.000853162149949754,0.00022450071661014396,130.31987022400756,798.0094637625763,635278797.4848537,-1.8864,21.2525,-18.1841,3.871361769028362,10.822571305225985,0.0031578
448,0.0010237945799397047,0.00017960057328811517,156.38384426880907,957.6113565150915,635278797.4848537,-2.522,22.7018,-19.5957,3.508100601252311,11.584940232708131,0.0036984
449,0.0008190356639517638,0.00021552068794573821,187.66061312257088,766.0890852120732,635278797.4848537,-2.6144,20.774,-21.8842,3.477352816680069,10.507939497509561,0.0030148
450,0.0009828427967421166,0.00017241655035659057,225.19273574708507,919.3069022544878,800451284.8309157,-2.7361,22.0399,-20.176,3.1589743223152613,12.545497917380803,0.0035475
451,0.0007862742373936932,0.0002068998604279087,180.15418859766805,735.4455218035903,800451284.8309157,-2.7771,20.1133,-21.1423,3.597324833779184,10.630133955032782,0.0029076
452,0.0009435290848724319,0.00016551988834232696,216.18502631720168,882.5346261643083,800451284.8309157,-2.4403,21.7533,-21.102,3.2545565166028387,12.532108088448865,0.0034188
453,0.0011322349018469183,0.00019862386601079236,259.422031580642,1059.04155139717,800451284.8309157,-9.0976,22.4022,-16.678,2.9138562270718467,6.477175522346341,0.004032600000000001
454,0.0009057879214775346,0.00023834863921295084,207.5376252645136,847.233241117736,800451284.8309157,-2.6607,21.1809,-18.4201,3.2106646276251305,11.978360894680382,0.0032986
455,0.0010869455057730415,0.00019067891137036067,249.0451503174163,1016.6798893412832,800451284.8309157,-5.7688,22.488,-17.8152,2.9651619896150643,9.946818479761369,0.0038873000000000002
456,0.0008695564046184332,0.0002288146936444328,199.23612025393305,813.3439114730265,800451284.8309157,-2.6743,20.9025,-19.2078,3.313760321686453,11.650183410605868,0.00318
457,0.0010434676855421198,0.00018305175491554625,239.08334430471967,976.0126937676318,800451284.8309157,-3.9007,22.3689,-18.8057,3.0354706356810124,11.717878348988492,0.0037441
458,0.0008347741484336958,0.00021966210589865548,191.26667544377574,780.8101550141055,800451284.8309157,-2.7097,20.5992,-19.9961,3.4237429442658867,11.265918932146711,0.0030662
459,0.001001728978120435,0.0001757296847189244,229.52001053253088,936.9721860169266,800451284.8309157,-2.9821,22.1596,-19.7404,3.1171217730038436,12.424337019177763,0.0036103000000000003
460,0.000801383182496348,0.00021087562166270928,183.6160084260247,749.5777488135412,800451284.8309157,-2.7548,20.2729,-20.7799,3.5405404369584828,10.840206077090487,0.002957
461,0.0009616598189956177,0.00016870049733016743,220.33921011122965,899.4932985762496,800451284.8309157,-2.5478,21.8918,-20.6706,3.2089712813349185,12.575153093498345,0.0034782000000000003
462,0.0011539917827947412,0.0002024405967962009,176.2713680889837,1079.3919582914996,800451284.8309157,-7.4002,22.7542,-16.4012,3.260467761027652,7.762541219801225,0.0041097
463,0.000923193426235793,0.0002429287161554411,141.01709447118697,863.5135666331996,800451284.8309157,-2.0701,21.4223,-16.3855,3.6392723877722477,11.916313014881768,0.0033814
464,0.0011078321114829516,0.0001943429729243529,169.22051336542435,1036.2162799598395,800451284.8309157,-4.73,22.7545,-17.0479,3.3315801064353505,10.454995946355982,0.003965
465,0.0008862656891863612,0.00023321156750922347,135.37641069233948,828.9730239678717,800451284.8309157,-2.0352,21.1624,-16.8172,3.7560908628324547,11.641627793307938,0.0032635000000000003
466,0.0010635188270236334,0.00018656925400737878,162.45169283080736,994.767628761446,800451284.8309157,-3.2187,22.6175,-17.6468,3.4176511850809184,11.825290415339193,0.0038257
467,0.0008508150616189067,0.00022388310480885455,129.96135426464588,795.8141030091567,800451284.8309157,-2.02,20.8785,-17.2029,3.8799454534214437,11.31446332861034,0.0031503
468,0.001020978073942688,0.00017910648384708363,155.95362511757506,954.976923610988,800451284.8309157,-2.407,22.4051,-18.2165,3.5150952508389306,12.40561923175876,0.0036888000000000003
469,0.0008167824591541504,0.00021492778061650035,187.14435014109006,763.9815388887904,800451284.8309157,-2.7331,20.4278,-20.4154,3.485239812295295,11.04311417625803,0.0030074000000000004
470,0.0009801389509849806,0.00017194222449320028,224.57322016930806,916.7778466665485,800451284.8309157,-2.7075,22.0219,-20.2386,3.1651654396113478,12.554913381676673,0.0035387
471,0.0007841111607879845,0.00020633066939184034,179.65857613544645,733.4222773332388,800451284.8309157,-2.7803,20.0898,-21.1945,3.605662069973248,10.599259928256693,0.0029005000000000003
472,0.0009409333929455814,0.00016506453551347227,215.59029136253574,880.1067327998865,800451284.8309157,-2.4282,21.7326,-21.1644,3.261298683267573,12.521542955183667,0.0034103
473,0.0011291200715346976,0.00019807744261616673,258.7083496350429,1056.1280793598637,800451284.8309157,-8.8142,22.4192,-16.7659,2.916409763636054,6.782703871099094,0.004023
474,0.0009032960572277581,0.00023769293113940008,206.96667970803432,844.9024634878909,800451284.8309157,-2.6605,21.163,-18.4732,3.2174027162005374,11.958584820390817,0.0032904
475,0.0010839552686733097,0.00019015434491152008,248.36001564964118,1013.8829561854691,800451284.8309157,-5.5975,22.4842,-17.8862,2.969376973756244,10.116654242012467,0.0038776
476,0.0008671642149386477,0.0002281852138938241,198.68801251971294,811.1063649483752,800451284.8309157,-2.6762,20.8828,-19.2611,3.320967351496258,11.625756003746254,0.0031722
477,0.0010405970579263773,0.00018254817111505928,238.42561502365552,973.3276379380503,800451284.8309157,-3.8268,22.359,-18.8634,3.0401033856452457,11.78010092970024,0.0037377
478,0.0008324776463411018,0.00021905780533807115,190.7404920189244,778.6621103504402,800451284.8309157,-2.7125,20.5779,-20.0492,3.43141441999302,11.238399554529824,0.0030587
479,0.0009989731756093222,0.0001752462442704569,228.88859042270929,934.3945324205283,800451284.8309157,-2.9395,22.1422,-19.8054,3.1232374251754953,12.449649851610816,0.0036003
480,0.0007991785404874577,0.0002102954931245483,183.11087233816744,747.5156259364227,800451284.8309157,-2.758,20.2501,-20.8326,3.5486670137734944,10.810226728928539,0.0029498000000000003
481,0.0009590142485849493,0.00016823639449963862,219.73304680580094,897.0187511237073,800451284.8309157,-2.5294,21.8723,-20.7331,3.215460870636078,12.572514505986254,0.0034695
482,0.0011508170983019392,0.00020188367339956634,175.78643744464074,1076.4225013484488,800451284.8309157,-7.1781,22.7612,-16.4465,3.2645613372332742,7.993836191063662,0.0041003
483,0.0009206536786415514,0.0002422604080794796,140.6291499557126,861.1380010787591,800451284.8309157,-2.0668,21.4056,-16.4159,3.646932240260755,11.899838307289397,0.0033733
484,0.0011047844143698617,0.0001938083264635837,168.75497994685512,1033.365601294511,800451284.8309157,-4.5941,22.7482,-17.0897,3.3369407055911484,10.584901945230389,0.0039556
485,0.0008838275314958893,0.00023256999175630042,135.00398395748408,826.6924810356087,800451284.8309157,-2.0337,21.144,-16.8447,3.764224243584721,11.620946481076018,0.0032557999999999997
486,0.0010605930377950673,0.00018605599340504032,162.0047807489809,992.0309772427304,800451284.8309157,-3.1453,22.6049,-17.6867,3.423939749056726,11.885465422079843,0.0038161000000000002
487,0.0008484744302360538,0.00022326719208604838,129.60382459918472,793.6247817941843,800451284.8309157,-2.0194,20.8585,-17.2272,3.888551453078022,11.290856689173102,0.0031428
488,0.0010181693162832645,0.0001786137536688387,155.52458951902167,952.3497381530211,800451284.8309157,-2.3686,22.3884,-18.255,3.5221373414908905,12.42595309231508,0.0036792
489,0.0008145354530266116,0.00021433650440260644,186.629507422826,761.8797905224169,800451284.8309157,-2.7362,20.4057,-20.4683,3.4931479522497373,11.014292520071796,0.003
490,0.000977442543631934,0.00017146920352208514,223.95540890739122,914.2557486269003,800451284.8309157,-2.6805,22.0036,-20.3012,3.1713924375913836,12.562402362772566,0.0035299000000000003
491,0.0007819540349055472,0.00020576304422650216,179.16432712591296,731.4045989015202,800451284.8309157,-2.7835,20.0662,-21.2467,3.6140392972286812,10.568112965247412,0.0028935
492,0.0009383448418866566,0.00016461043538120172,214.99719255109557,877.6855186818243,800451284.8309157,-2.4168,21.7118,-21.2268,3.2680771406946088,12.510153887638094,0.0034018000000000004
493,0.0011260138102639878,0.00019753252245744207,171.99775404087646,1053.222622418189,800451284.8309157,-5.6273,22.7772,-16.7982,3.3011063738866167,9.575688039604078,0.0040218
494,0.0009008110482111902,0.00023703902694893048,137.59820323270117,842.5780979345512,800451284.8309157,-2.046,21.269,-16.6501,3.708658472412318,11.75824860187866,0.00331
495,0.0010809732578534283,0.00018963122155914438,165.1178438792414,1011.0937175214615,800451284.8309157,-3.709,22.6823,-17.4146,3.382082254412099,11.404659186185363,0.0038795
496,0.0008647786062827426,0.00022755746587097326,132.09427510339313,808.8749740171692,800451284.8309157,-2.0245,20.9945,-17.0551,3.8297144114470787,11.45028516056319,0.0031949
497,0.001037734327539291,0.0001820459726967786,158.51313012407175,970.649968820603,800451284.8309157,-2.6691,22.4967,-17.9932,3.4750282723975374,12.244367613238847,0.0037429000000000004
498,0.0008301874620314329,0.00021845516723613433,126.8105040992574,776.5199750564824,800451284.8309157,-2.0158,20.6969,-17.4099,3.957774039997922,11.097932996393855,0.0030844
499,0.0009962249544377194,0.00017476413378890747,152.1726049191089,931.8239700677789,800451284.8309157,-2.124,22.2543,-18.5373,3.5779237314182093,12.519376410497578,0.0036097000000000004
500,0.0007969799635501755,0.00020971696054668896,182.60712590293068,745.4591760542231,1008568618.8869538,-2.9079,19.784,-19.4545,3.5568265568796384,11.193941294791898,0.0029426
501,0.0009563759562602105,0.00016777356843735117,219.1285510835168,894.5510112650677,1008568618.8869538,-2.5312,21.4914,-19.299,3.2219829710333285,13.191838024082141,0.0034609000000000003
502,0.0011476511475122526,0.00013421885474988092,262.9542613002202,1073.4612135180812,1008568618.8869538,-11.4628,21.892,-17.0056,3.1120940610755587,4.157651029181715,0.0040807000000000005
503,0.0009181209180098021,0.00016106262569985712,210.36340904017615,858.768970814465,1008568618.8869538,-2.4084,21.2086,-20.171,3.3229121562065145,13.001419892376681,0.0033355000000000004
504,0.0011017451016117625,0.00012885010055988568,252.4360908482114,1030.5227649773578,1008568618.8869538,-7.3823,22.1714,-18.7726,3.154075718820204,8.595971173444601,0.003933
505,0.00088139608128941,0.0001546201206718628,201.9488726785691,824.4182119818863,1008568618.8869538,-2.3735,20.8958,-21.0483,3.4314086778141517,12.682439495097814,0.0032151000000000002
506,0.001057675297547292,0.00012369609653749026,242.33864721428293,989.3018543782636,1008568618.8869538,-4.7968,22.1058,-20.0399,3.222689808647499,11.14455788330945,0.0037902
507,0.0008461402380378336,0.0001484353158449883,193.87091777142635,791.4414835026108,1008568618.8869538,-2.383,20.5569,-21.9287,3.5472081593087528,12.283495011028283,0.0030994000000000004
508,0.0010153682856454003,0.00011874825267599064,232.6451013257116,949.729780203133,1008568618.8869538,-3.3325,21.8987,-21.1179,3.307633829826396,12.405073790812114,0.0036497
509,0.0008122946285163202,0.00014249790321118878,186.1160810605693,759.7838241625064,1008568618.8869538,-2.4145,20.1947,-22.8088,3.6701974351527946,11.830241965247655,0.0029884
510,0.0009747535542195843,0.00011399832256895103,223.33929727268315,911.7405889950078,1008568618.8869538,-2.5752,21.6196,-22.1046,3.403400807668579,12.865064767012925,0.0035179
511,0.0007798028433756674,0.00013679798708274125,178.67143781814653,729.3924711960062,1008568618.8869538,-2.4554,19.8112,-23.6847,3.8003707243807967,11.337921971507006,0.0028818000000000003
512,0.0009357634120508009,0.0001641575844992895,214.40572538177582,875.2709654352075,1008568618.8869538,-2.4508,21.3445,-19.7637,3.2748855805952677,13.110558593765763,0.0033933
513,0.001122916094460961,0.0001313260675994316,257.286870458131,1050.325158522249,1008568618.8869538,-9.0489,22.109,-18.0616,3.1298179107982165,6.839851423773698,0.0040008
514,0.0008983328755687688,0.00015759128111931793,205.82949636650477,840.2601268177992,1008568618.8869538,-2.3823,21.0451,-20.6387,3.3799036542071996,12.843375555463627,0.0032706
515,0.0010779994506825226,0.00012607302489545433,246.99539563980574,1008.3121521813591,1008568618.8869538,-5.8123,22.1599,-19.4929,3.1883097008444055,10.175063167625193,0.0038553000000000003
516,0.000862399560546018,0.0001512876298745452,197.59631651184458,806.6497217450873,1008568618.8869538,-2.3748,20.7179,-21.518,3.492317085599826,12.47734994502796,0.0031528000000000003
517,0.0010348794726552217,0.00012103010389963617,237.1155798142135,967.9796660941047,1008568618.8869538,-3.9059,22.0076,-20.629,3.266311512538904,11.941164576005168,0.0037152
518,0.0008279035781241773,0.00014523612467956342,189.6924638513708,774.3837328752837,1008568618.8869538,-2.398,20.3663,-22.3987,3.611962679840266,12.047165727462762,0.0030396
519,0.0009934842937490127,0.00011618889974365074,227.63095662164497,929.2604794503404,1008568618.8869538,-2.8667,21.7572,-21.6517,3.357377750815802,12.721114592351277,0.0035793
520,0.0007947874349992102,0.00013942667969238089,182.10476529731596,743.4083835602723,1008568618.8869538,-2.4357,19.9925,-23.2771,3.7387775866486495,11.571710393263517,0.0029308999999999997
521,0.0009537449219990523,0.0001115413437539047,145.68381223785278,892.0900602723268,1008568618.8869538,-1.6224,21.5722,-21.7707,3.937376521840852,12.89391543924155,0.0034692
522,0.0011360974923714342,0.00013384961250468566,174.82057468542334,1070.5080723267922,1008568618.8869538,-7.1884,22.5,-18.6638,3.483188996726488,8.377265747731053,0.0040476999999999996
523,0.0009088779938971473,0.00016061953500562279,139.85645974833866,856.4064578614338,1008568618.8869538,-1.7972,21.2783,-18.37,3.823395925360824,12.797313796750352,0.0033290000000000004
