n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
299,0.000852345196078,0.000252732457025,200.424875227454,727.022859517757,523555103.632337,-2.593,20.8203,-21.6523,3.33294770322489,9.83656451686363,0.0031314
300,0.001022814235294,0.00020218596562,232.412576243013,872.427431421309,525943123.375292,-2.6295,22.373,-21.6308,3.04075061578158,11.2200521398595,0.0036916
301,0.000818251388235,0.000242623158744,185.93006099441,697.941945137047,528815384.074642,-2.6343,20.4537,-22.0578,3.4840636475172,9.34831762359037,0.0030222
302,0.000981901665882,0.000194098526995,200.562270329242,837.530334164457,531306719.117467,-2.1382,22.0946,-21.9741,3.23578481082681,11.2528319390365,0.0035622
303,0.001176927929647,0.000232918232394,207.918434638458,1005.03640099735,534128575.27522,-7.1142,23.0556,-18.2348,3.00913707172062,6.98738110660286,0.0042003
304,0.000941542343718,0.000279501878873,166.334747710766,804.029120797878,538006969.490491,-2.0485,21.6906,-18.2248,3.378969357312,10.8709968643573,0.0034439
305,0.001129850812461,0.000223601503098,199.601697252919,964.834944957454,540057401.310451,-4.5039,22.996,-18.8833,3.07637329071857,9.61132871234498,0.0040495
306,0.000903880649969,0.000268321803718,159.681357802336,771.867955965963,543573802.642173,-2.0804,21.3707,-18.6388,3.48870621576951,10.5195859608005,0.003322
307,0.001084656779963,0.000214657442974,191.617629362803,926.241547159156,545726986.636554,-3.0625,22.8082,-19.4604,3.15702967090112,10.9112476232989,0.0039044
308,0.00086772542397,0.000257588931569,153.294103490242,740.993237727325,548952867.365902,-2.1329,21.03,-19.009,3.60525463955044,10.1161676662796,0.0032049
309,0.001041270508764,0.000206071145255,183.952924188291,889.19188527279,551292044.568292,-2.331,22.5498,-20,3.24828353326866,11.4148284423384,0.003762
310,0.000833016407011,0.000247285374306,147.620527556547,711.353508218232,554220046.030927,-2.1981,20.6689,-19.3598,3.72449607463569,9.67758452439041,0.0030922
311,0.000999619688414,0.000197828299445,177.144633067856,853.624209861878,556664800.542796,-1.9993,22.2488,-20.5098,3.34375206542446,11.4660067317521,0.0036277
312,0.001174460257424,0.000237393959334,212.573559681427,1024.34905183425,559537837.86374,-7.763,22.988,-17.6879,2.9896523788742,6.52659240432609,0.0041861
313,0.000939568205939,0.000284872751201,170.058847745142,819.479241467403,563768594.207146,-2.1472,21.6735,-17.9786,3.34760857266261,11.029894576984,0.0034333
314,0.001127481847127,0.000227898200961,204.07061729417,983.375089760884,565663511.88978,-4.8995,22.9701,-18.4059,3.05272952497646,9.45275952141217,0.0040355
315,0.000901985477702,0.000273477841153,163.256493835336,786.700071808707,569516337.814104,-2.1715,21.3656,-18.4472,3.4551792245523,10.7002608882957,0.0033117
316,0.001082382573242,0.000218782272922,195.907792602403,944.040086170448,571516002.045899,-3.3015,22.8043,-19.0457,3.13035899615452,10.9362532006632,0.0038904
317,0.000865906058594,0.000262538727507,156.726234081923,755.232068936359,574894325.828049,-2.2179,21.0368,-18.8782,3.56955949910792,10.3155598185619,0.0031949
318,0.001039087270313,0.000210030982005,188.071480898307,906.27848272363,577171575.494641,-2.492,22.5642,-19.6423,3.21830744635841,11.536809549802,0.0037514
319,0.00083126981625,0.000252037178407,150.457184718646,725.022786178904,580150451.607097,-2.2727,20.6884,-19.2636,3.69071804977593,9.89326159251747,0.0030827
320,0.0009975237795,0.000201629742725,180.548621662375,870.027343414685,582622566.775868,-2.111,22.2767,-20.2033,3.31503287113982,11.6464895283206,0.0036171
321,0.001085061329824,0.00024195569127,216.65834599485,1044.03281209762,585629576.338422,-5.5255,22.9231,-17.7281,3.0125571372341,9.17943281601612,0.0038814
322,0.000868049063859,0.000290346829524,173.32667679588,835.226249678098,589706238.802445,-2.5124,21.3144,-18.5469,3.40058902360629,10.7301124713575,0.0031841
323,0.001041658876631,0.00023227746362,207.992012155056,1002.27149961372,591422969.307924,-3.7594,22.7922,-18.5207,3.08380705031961,10.8736768630798,0.0037431
324,0.000833327101305,0.000278732956343,166.393609724045,801.817199690974,594830252.956866,-2.5479,21.0106,-19.1265,3.51033863826008,10.3842986961522,0.0030718
325,0.000999992521566,0.000222986365075,199.672331668853,962.180639629168,596651124.836552,-2.8721,22.5789,-19.2814,3.16684989247553,11.5844091131608,0.0036074
326,0.000799994017253,0.00026758363809,159.737865335083,769.744511703335,599551542.725095,-2.5917,20.6873,-19.676,3.62684423464846,9.99888632904693,0.0029639
327,0.000959992820703,0.000214066910472,191.685438402099,923.693414044002,601566732.701325,-2.4575,22.3157,-20.018,3.25860037651446,11.7546980450228,0.0034779
328,0.001006419885909,0.000194405013803,177.609934474016,738.954731235201,604310576.13715,-1.6702,21.5399,-19.8555,3.36859874248175,11.3490867917803,0.0036677
329,0.001207703863091,0.000233286016564,213.131921368819,886.745677482242,607338874.447174,-4.2564,22.7327,-17.5554,2.95017311001885,10.0692375144408,0.0043276
330,0.000966163090473,0.000279943219877,170.505537095055,709.396541985793,611384457.194021,-1.9855,21.0818,-17.361,3.35025380772489,10.811985603134,0.0035418
331,0.001159395708567,0.000223954575902,204.606644514067,851.275850382952,613622834.852119,-2.7935,22.5507,-18.0576,3.02854210279811,11.400530036023,0.004168
332,0.000927516566854,0.000268745491082,163.685315611253,681.020680306362,617065972.10183,-2.057,20.7436,-17.7545,3.46417142726275,10.3904800433724,0.0034156
333,0.001113019880225,0.000214996392865,196.422378733504,817.224816367634,619325150.707485,-2.0979,22.299,-18.5391,3.11641944760407,11.8706963357025,0.0040178
334,0.00089041590418,0.000257995671439,157.137902986803,653.779853094107,622521588.258494,-2.1344,20.386,-18.1137,3.58479785337211,9.93357921734889,0.0032944
335,0.001068499085016,0.000206396537151,188.565483584164,784.535823712928,625080875.474464,-1.795,21.9986,-19.0041,3.21334968907734,11.8881505828576,0.0038706
336,0.001282198902019,0.000247675844581,226.278580300996,941.442988455514,628119494.991869,-8.7351,22.6377,-16.4296,2.86381455502162,5.58517767935923,0.0045666
337,0.001025759121615,0.000297211013497,181.022864240797,753.154390764411,633057244.216564,-1.9493,21.4632,-16.4773,3.19522162865485,11.4404602741711,0.0037373
338,0.001230910945938,0.000237768810798,217.227437088957,903.785268917294,634995135.116526,-5.2573,22.7196,-16.9931,2.91831931134515,9.23925789417356,0.0044022
339,0.00098472875675,0.000285322572957,173.781949671165,723.028215133835,639605937.782328,-1.9884,21.16,-16.927,3.29944238756468,11.1045752698319,0.0036024
340,0.0011816745081,0.000228258058366,208.538339605398,867.633858160602,641659816.186094,-3.3161,22.593,-17.5094,2.99034314473614,11.1131215068025,0.0042431
341,0.00094533960648,0.000273909670039,166.830671684319,694.107086528481,645452771.430231,-2.051,20.8369,-17.3512,3.41022014411958,10.7103976213411,0.0034738
342,0.001134407527776,0.000219127736031,200.196806021182,832.928503834178,647622242.880851,-2.3421,22.3703,-18.0232,3.07447232036067,11.9005985156271,0.0040864
343,0.000907526022221,0.000262953283237,160.157444816946,666.342803067342,651061869.650497,-2.1232,20.4935,-17.7441,3.527721907183,10.2759771577211,0.0033503
344,0.001089031226665,0.00021036262659,192.188933780335,799.611363680811,653445512.750869,-1.9045,22.0952,-18.5105,3.16696695516725,12.0806143627708,0.0039394
345,0.001135674059352,0.000252435151908,214.42761293068,959.533636416973,656524000.543624,-4.3462,22.6477,-16.6905,2.96744484906388,10.4647328607999,0.0040695
346,0.000908539247482,0.00030292218229,171.542090344544,767.626909133578,660700256.192564,-2.4043,20.9235,-17.1639,3.37047534716376,10.796313512099,0.0033344
347,0.001090247096978,0.000242337745832,205.850508413453,921.152290960294,662227241.643452,-3.0237,22.4877,-17.3439,3.04318558974754,11.6751317190241,0.0039205
348,0.000872197677582,0.000290805294998,164.680406730763,736.921832768235,665645103.844066,-2.4515,20.6246,-17.6755,3.48192430944215,10.434949415026,0.0032163
349,0.001046637213099,0.000232644235998,197.616488076915,884.306199321882,667383211.171033,-2.4148,22.2638,-17.9747,3.12827181399241,12.0839771727834,0.0037809
350,0.000914765907413,0.000205278711824,179.256200625177,707.444959457506,670327146.758243,-2.0741,20.8384,-20.159,3.44687113775375,10.9345467471411,0.0033569
351,0.001097719088895,0.000164222969459,201.333997285602,848.933951349007,673183519.450792,-2.437,22.2865,-20.8262,3.20983242274689,11.7662169019875,0.0039576
352,0.000878175271116,0.000197067563351,161.067197828481,679.147161079205,677061838.889831,-2.0406,20.4765,-20.0417,3.64623533149997,10.4427151372766,0.0032426
353,0.001053810325339,0.000192714356484,189.918685195101,814.976593295046,680251587.02535,-1.9411,22.0311,-19.3261,3.23710792474938,12.1576863764534,0.0038165
354,0.001144456507107,0.000231257227781,215.061525076616,977.971911954056,683558400.319737,-5.1224,22.7013,-17.0251,2.98855118467161,9.8501641394477,0.0040927
355,0.000915565205685,0.000277508673337,172.049220061292,782.377529563245,688214227.450503,-2.3322,21.0752,-17.4526,3.3750329555474,11.1617291637066,0.0033553
356,0.001098678246823,0.00022200693867,206.459064073551,938.853035475893,689908034.285571,-3.4267,22.5679,-17.6962,3.06150516439684,11.4641869450667,0.0039474
357,0.000878942597458,0.000266408326404,165.167251258841,751.082428380715,693779220.16198,-2.3728,20.7705,-17.9731,3.486491896131,10.8041333738492,0.0032363
358,0.00105473111695,0.000213126661123,198.200701510609,901.298914056858,695798923.995767,-2.5836,22.3508,-18.352,3.14608255695982,12.1213850107413,0.0038047
359,0.00084378489356,0.000255751993348,158.560561208487,721.039131245486,699181315.416783,-2.4207,20.4456,-18.4636,3.60469286664352,10.4091880446259,0.0031221
360,0.001012541872272,0.000204601594678,190.272673450184,865.246957494584,701426500.02065,-2.1982,22.0846,-18.9876,3.23942846491167,12.2549197450891,0.0036682
361,0.001114478717196,0.000219399130453,213.851625811089,1038.2963489935,704520606.076453,-6.0317,22.7529,-17.1742,3.0375792352941,9.14669976928661,0.0039802
362,0.000891582973757,0.000263278956544,171.081300648871,830.6370791948,709636244.463214,-2.4364,21.2048,-17.8485,3.41136409276741,11.3709263773907,0.0032656
363,0.001069899568508,0.000210623165235,205.297560778646,996.76449503376,711382774.356583,-3.9971,22.6535,-17.9337,3.10782538841161,11.1424566157161,0.0038389
364,0.000855919654807,0.000252747798282,164.238048622917,797.411596027008,715587873.31482,-2.4585,20.908,-18.4134,3.5222428839182,11.0430343488353,0.0031501
365,0.001027103585768,0.000202198238626,197.0856583475,956.89391523241,717563727.494083,-2.9383,22.4553,-18.666,3.19083247505496,12.0396111499911,0.0037001
366,0.000821682868614,0.000242637886351,157.668526678,765.515132185928,721159555.714056,-2.4908,20.5913,-18.9522,3.63993906091954,10.6736324974017,0.0030393
367,0.000986019442337,0.00019411030908,189.2022320136,918.618158623113,723367142.078807,-2.4316,22.2021,-19.3769,3.28316675253243,12.3108497684705,0.0035675
368,0.000956527267971,0.000232099754337,200.229946541689,734.894526898491,726666536.936588,-2.2025,21.0359,-18.7937,3.2308701279079,11.5871489916775,0.0034907
369,0.001147832721565,0.000185679803469,240.275935850027,881.873432278189,729326980.986199,-3.8703,22.3961,-19.1153,2.96084288799262,11.1080650946349,0.0041176
370,0.000918266177252,0.000222815764163,192.220748680021,705.498745822551,733966348.201633,-2.2663,20.6902,-19.3968,3.34053436282058,11.1739461403418,0.0033648
371,0.001101919412702,0.000178252611331,230.664898416026,846.598494987061,736763612.99647,-2.7148,22.1688,-19.8573,3.0420996134366,12.0798389397479,0.0039665
372,0.000881535530162,0.000213903133597,184.53191873282,677.278795989649,740897713.124518,-2.3433,20.3245,-19.9843,3.45700794477498,10.7163845097073,0.0032439
373,0.001057842636194,0.000171122506877,219.172868858391,812.734555187579,743943663.789205,-2.1575,21.8835,-20.5432,3.1424930696465,12.3578990060474,0.0038221
374,0.000995546153712,0.000205347008253,175.338295086713,650.187644150063,747671686.148509,-1.7124,20.6788,-18.2295,3.4122367824228,11.3141081551372,0.0036472
375,0.001194655384454,0.000164277606602,210.405954104055,780.225172980076,750969787.220819,-2.2884,22.0738,-19.47,3.11734433326653,11.9949214502143,0.0043005
376,0.000955724307563,0.000197133127923,168.324763283244,624.18013838406,755296245.964622,-1.7939,20.292,-18.6076,3.5338496201003,10.8279408725391,0.0035161
377,0.001146869169076,0.000180972727721,201.989715939893,749.016166060873,758854569.080692,-1.7055,21.8254,-18.6284,3.14620712699748,12.480017259501,0.0041436
378,0.001106210737076,0.000217167273265,165.128715051364,730.449360343176,762771140.590174,-1.4156,21.6338,-16.4452,3.32681932835724,12.3886769337205,0.0040197
379,0.001327452884491,0.000173733818612,198.154458061637,876.539232411811,765907016.462822,-6.8343,22.5359,-17.9394,3.09540321191866,7.62269057865931,0.0047338
380,0.001061962307593,0.000208480582334,158.52356644931,701.231385929449,771583277.584118,-1.3873,21.3051,-16.7642,3.43761082530244,12.0912478912135,0.0038762
381,0.001274354769112,0.000166784465867,190.228279739172,841.477663115338,774871119.072825,-4.0855,22.4786,-18.2399,3.16877732614858,10.3818007980786,0.0045627
382,0.001019483815289,0.000200141359041,152.182623791337,673.182130492271,780148891.941008,-1.4158,20.9501,-17.0637,3.55621585659683,11.7014301787961,0.0037358
383,0.001223380578347,0.000160113087233,182.619148549605,807.818556590725,783356210.567954,-2.5113,22.2733,-18.5514,3.2569075459443,11.789968306837,0.0043971
384,0.000978704462678,0.000192135704679,146.095318839684,646.25484527258,787986756.180997,-1.4659,20.5792,-17.3253,3.68086878422333,11.2589660518205,0.0036043
385,0.001174445355213,0.000179495577831,175.314382607621,775.505814327096,791580891.579335,-1.6807,22.0494,-17.5321,3.27648477298434,12.5641285586234,0.0042389
386,0.000939556284171,0.000215394693397,165.670111120706,620.404651461677,795666368.947112,-1.9458,20.1247,-17.8962,3.53995066606122,10.7900133693611,0.003463
387,0.001127467541005,0.000172315754718,198.804133344847,744.485581754012,798818132.483459,-1.6281,21.6832,-18.8792,3.19959163313659,12.6067741753771,0.0040758
388,0.001277877999542,0.000206778905661,184.546399345638,893.382698104815,802821139.705473,-5.0583,22.5909,-16.0176,3.10571348962238,9.79332168535838,0.0045674
389,0.001022302399634,0.000248134686794,147.63711947651,714.706158483852,808650554.210256,-1.6217,21.0757,-15.503,3.50089158150396,11.8673678033853,0.0037436
390,0.00122676287956,0.000198507749435,177.164543371812,857.647390180622,810883369.545282,-3.096,22.4686,-16.3952,3.18520418463974,11.681364823305,0.0044033
391,0.000981410303648,0.000238209299322,141.73163469745,686.117912144498,815798265.165091,-1.6519,20.7608,-15.8204,3.61946953764448,11.5039408882179,0.003612
392,0.001177692364378,0.000190567439457,170.07796163694,823.341494573397,818417925.708678,-2.0758,22.2516,-16.7742,3.27656327045067,12.5096334524549,0.004245
393,0.000942153891502,0.000228680927349,136.062369309552,658.673195658718,822641913.362289,-1.6941,20.4247,-16.1076,3.74523021705325,11.0977473883643,0.0034847
394,0.001130584669803,0.000182944741879,163.274843171462,790.407834790461,825406946.257202,-1.5815,21.98,-17.1403,3.37723557772058,12.7398123825797,0.0040927
395,0.00109427645597,0.000219533690255,195.929811805755,632.326267832369,829419383.295531,-1.5457,20.7785,-16.8439,3.1873080581699,12.0707011521584,0.0039836
396,0.001313131747164,0.000175626952204,235.115774166905,758.791521398843,832704847.996116,-3.4722,22.0457,-17.8913,2.93381203716895,11.206238833835,0.004706
397,0.001050505397731,0.000210752342645,188.092619333524,607.033217119074,838126724.317637,-1.6222,20.4178,-17.2624,3.29864961834146,11.6254002031716,0.0038411
398,0.001260606477278,0.000168601874116,225.711143200229,728.439860542889,841572399.216895,-2.1504,21.8212,-18.3143,3.01627474518838,12.3449583097455,0.004534
399,0.001008485181822,0.000202322248939,180.568914560183,582.751888434311,846420834.303226,-1.7225,20.0295,-17.6853,3.41855662765986,11.1213131759573,0.0036984
400,0.001210182218187,0.000167629073171,216.68269747222,699.302266121173,850154533.884149,-1.5325,21.5401,-18.4349,3.09131904143289,12.7419829172256,0.0043652
401,0.001086470340036,0.000201154887805,173.346157977776,559.441812896939,854542319.319908,-1.3168,20.1525,-16.4953,3.40792553543584,11.3953815460373,0.0039772
402,0.001303764408043,0.000171092351958,208.015389573331,671.330175476326,858440025.436354,-1.394,21.6099,-17.2117,3.07688570755792,12.7022581428919,0.0046974
403,0.001043011526434,0.000205310822349,166.412311658665,537.064140381061,863128105.645466,-1.4784,19.761,-16.4535,3.50738860755663,10.8620530693375,0.0038355
404,0.001251613831721,0.0001706568662,199.694773990398,644.476968457273,867064972.925875,-1.0396,21.3067,-17.2312,3.15633793006253,12.8039140951881,0.0045252
406,0.001130370554811,0.000163830591552,212.5282220215,928.046834578474,868337126.248365,-3.9891,22.3682,-18.8045,3.13727224657386,11.4393805072091,0.0040516
407,0.000904296443849,0.000196596709862,170.0225776172,742.437467662779,873991010.112779,-2.1315,20.7109,-18.8788,3.52049101626856,11.8173062574256,0.0033193
408,0.001085155732619,0.00015727736789,204.02709314064,890.924961195335,876797536.998661,-2.768,22.152,-19.5329,3.22326265951899,12.4804803966679,0.0039053
409,0.000868124586095,0.000188732841468,163.221674512512,712.739968956268,881585870.555815,-2.1745,20.3589,-19.4151,3.6425083159407,11.3998105766602,0.0032013
410,0.001041749503314,0.000150986273174,191.514016614559,855.287962747521,884681261.531555,-2.1198,21.8818,-20.1459,3.342991489905,12.8291338437117,0.0037662
411,0.000892383567322,0.000181183527809,193.426545001083,684.230370198017,889114542.819355,-2.2767,20.2253,-20.5409,3.45253087064479,11.4422357429797,0.0032752
412,0.001070860280787,0.000144946822247,232.1118540013,821.07644423762,892636469.728759,-2.3198,21.7072,-21.0258,3.1636076097323,12.7249734382252,0.0038617
413,0.000856688224629,0.000173936186697,185.68948320104,656.861155390096,897243511.325543,-2.3509,19.8369,-21.2085,3.57617103133338,10.9553689513009,0.0031574
414,0.001028025869555,0.000139148949357,196.776994277149,788.233386468115,900932224.924328,-1.7726,21.4228,-21.3135,3.38442004913784,12.7657906503737,0.0037263
415,0.001213392358616,0.000166978739229,204.749997410064,945.880063761739,905446942.425425,-6.0588,22.438,-17.6713,3.13087782281463,9.34354864115223,0.0043315
416,0.000970713886893,0.000200374487075,163.799997928051,756.704051009391,912157356.569984,-1.8674,21.0301,-17.4654,3.48020411255527,12.3682003159114,0.0035492
417,0.001164856664272,0.00016029958966,196.559997513661,908.044861211269,914949618.181047,-3.8,22.3352,-18.3001,3.2066315123044,11.5565648923482,0.0041768
418,0.000931885331417,0.000192359507592,157.247998010929,726.435888969015,920907003.5405,-1.8878,20.6986,-17.9255,3.59853406911639,12.0028003502031,0.0034229
419,0.001118262397701,0.000153887606073,188.697597613115,871.723066762818,923864185.290568,-2.5622,22.1182,-18.905,3.29623321500194,12.6109794865144,0.0040243
420,0.000894609918161,0.000184665127288,150.958078090492,697.378453410255,929048137.075563,-1.9236,20.3476,-18.3563,3.72388488259504,11.5909686184118,0.0033015
421,0.001073531901793,0.00014773210183,181.14969370859,836.854144092306,932310175.766953,-1.9435,21.8416,-19.4825,3.39533535499357,12.9651231259343,0.0038814
422,0.000878329643844,0.000177278522196,177.5416256245,669.483315273844,936982133.2689,-2.2128,20.0077,-20.0893,3.58075963515943,11.3389914820037,0.0032349
423,0.001053995572613,0.000141822817757,213.049950749399,803.379978328613,940553124.147713,-1.9836,21.5302,-20.8649,3.27026213151295,12.9664011740103,0.0038096
424,0.001033020150415,0.000170187381309,170.43996059952,964.055973994336,945266388.400923,-2.678,22.2025,-17.9268,3.4177809313342,12.7904242381051,0.0037236
425,0.000826416120332,0.00020422485757,136.351968479616,771.244779195469,949577901.710975,-2.2026,20.3651,-17.7039,3.88168928126831,11.4768247450043,0.0030649
426,0.000991699344398,0.000163379886056,163.622362175539,925.493735034562,951914966.938914,-2.1852,21.9538,-18.5355,3.51908358556748,13.0380216175218,0.0035912
427,0.000940110191768,0.000186931596845,196.346834610647,740.39498802765,955828443.758882,-2.179,20.7056,-19.1276,3.34216729272385,12.3341287003501,0.0034325
428,0.001128132230121,0.000149545277476,235.616201532776,888.47398563318,959041138.183951,-3.6353,22.0473,-19.3927,3.09252184805681,11.9960169980355,0.0040471
429,0.000902505784097,0.000179454332971,188.492961226221,710.779188506544,964997898.239882,-2.2268,20.3558,-19.791,3.45735452592263,11.9253348829621,0.0033087
430,0.001083006940916,0.000143563466377,226.191553471465,852.935026207853,968241412.688663,-2.5841,21.8062,-20.2212,3.17910094267214,12.8406728954557,0.0038994
431,0.000866405552733,0.000172276159652,180.953242777172,682.348020966282,973383899.87031,-2.286,19.9868,-20.4473,3.57952365055982,11.4734591678622,0.0031899
432,0.00103968666328,0.000137820927722,217.143891332606,818.817625159538,976947616.200656,-2.083,21.5076,-21.0365,3.27548844021222,13.058748874944,0.0037579
433,0.001003804029145,0.000165385113266,173.715113066085,655.054100127631,981696717.013933,-1.5555,20.437,-18.54,3.50516571775008,12.210814936005,0.003674
434,0.001204564834974,0.000162455596131,208.458135679302,786.064920153157,985879885.946297,-2.2769,21.8335,-17.8238,3.12572177859402,12.8979954436303,0.0043341
435,0.000963651867979,0.000194946715357,166.766508543442,628.851936122526,991263935.903092,-1.8444,20.0343,-17.4276,3.53719717222539,11.6607380300467,0.0035435
436,0.001156382241575,0.000155957372285,200.11981025213,754.622323347031,994595734.764537,-1.6843,21.5525,-18.3697,3.22168932523049,13.2274248870026,0.0041728
437,0.00092510579326,0.000187148846743,160.095848201704,603.697858677625,999430625.944493,-1.9133,19.6599,-17.8556,3.6655184563696,11.1836379026145,0.0034167
438,0.001110126951912,0.000149719077394,192.115017842045,724.43743041315,1003239618.1574,-1.4307,21.2305,-18.9,3.32576374652367,13.1606255498295,0.0040213
439,0.001332152342295,0.000179662892873,223.13400741783,869.32491649578,1007815556.77103,-7.1042,22.0654,-16.1342,2.96941053115539,8.31051627520857,0.0047497
440,0.001065721873836,0.000215595471447,178.507205934264,695.459933196624,1015889330.6537,-1.6973,20.7953,-15.9176,3.28558607434045,12.7409676688004,0.0038827
441,0.001278866248603,0.000172476377158,214.208647121117,834.551919835948,1018541982.4629,-4.1791,22.0629,-16.6577,3.03429575188599,11.3093512045375,0.0045776
442,0.001023092998882,0.00020697165259,171.366917696893,667.641535868759,1025479437.10255,-1.7362,20.475,-16.3841,3.39848090468779,12.3732337149486,0.0037414
443,0.001227711598659,0.000165577322072,205.640301236272,801.16984304251,1028464774.06624,-2.5949,21.8928,-17.177,3.11550899704601,12.7665925634842,0.0044109
444,0.000982169278927,0.000198692786486,164.512240989017,640.935874434008,1034389926.4361,-1.7909,20.1361,-16.8294,3.51790993597116,11.958290456037,0.0036072
445,0.001178603134712,0.000158954229189,197.414689186821,769.12304932081,1037556361.7684,-1.8188,21.6416,-17.7014,3.2080266773879,13.311981374196,0.0042502
446,0.00094288250777,0.000190745075027,157.931751349457,615.298439456648,1042600091.52399,-1.8524,19.7777,-17.2541,3.64435835726863,11.5057020906789,0.0034782
447,0.001131459009324,0.000152596060021,189.518101619348,738.358127347977,1045948049.51695,-1.4678,21.3382,-18.2319,3.31037488313734,13.3650770258301,0.0040923
448,0.001357750811189,0.000183115272025,207.256996097148,886.029752817573,1050561896.00545,-7.9247,22.0276,-15.4291,3.02489503346226,7.44347149027408,0.0048356
449,0.001086200648951,0.000219738326431,165.805596877718,708.823802254058,1059450870.59795,-1.599,20.8642,-15.1101,3.3408633366215,12.9070271385439,0.0039548
450,0.001303440778741,0.000175790661144,198.966716253262,850.58856270487,1061740515.76141,-4.6121,22.0961,-15.8903,3.08719096626988,10.9093718036203,0.0046584
451,0.001042752622993,0.000210948793373,159.17337300261,680.470850163896,1069449985.84982,-1.6157,20.565,-15.5236,3.45372738414478,12.5810116193786,0.0038143
452,0.001251303147592,0.000168759034699,191.008047603132,816.565020196675,1072242493.21673,-2.7842,21.9607,-16.3492,3.16766579502975,12.6481252674722,0.0044896
453,0.001001042518073,0.000202510841638,152.806438082505,653.25201615734,1078419856.12692,-1.6554,20.2426,-15.9258,3.5742598012554,12.1972292175643,0.0036769
454,0.001201251021688,0.000162008673311,183.367725699006,783.902419388808,1081397548.25836,-1.8639,21.7338,-16.8181,3.26025798519887,13.3620774091886,0.0043265
455,0.00096100081735,0.000194410407973,146.694180559205,627.121935511046,1086816606.76433,-1.702,19.9019,-16.3005,3.70144204006331,11.7767063717971,0.0035461
456,0.00115320098082,0.000155528326378,176.033016671046,752.546322613256,1090143528.66818,-1.4311,21.4527,-17.2819,3.36241988892469,13.5176736361175,0.0041696
457,0.00117026767501,0.000186633991654,211.239620005255,803.314237205988,1094952328.58328,-2.2022,21.6013,-16.258,3.06445572337093,13.4412457826466,0.0042113
458,0.000936214140008,0.000223960789985,168.991696004204,642.65138976479,1099453855.19617,-2.2289,19.6822,-16.4303,3.49272861650252,11.574576090252,0.0034466
459,0.00112345696801,0.000179168631988,200.556236363626,771.181667717748,1101500117.14086,-1.8097,21.3552,-16.8196,3.16882777515222,13.5713950231002,0.0040574
460,0.001348148361612,0.00014333490559,186.315420116781,925.418001261298,1105367662.7042,-9.1393,21.9876,-17.0725,3.28808359870865,5.94015242013938,0.0047911
461,0.001078518689289,0.000172001886708,149.052336093425,740.334401009038,1114388747.47887,-1.3007,21.1373,-16.0897,3.57118598916994,13.3062657133381,0.0039293
462,0.001294222427147,0.000137601509367,178.86280331211,888.401281210846,1117967230.48949,-5.5321,22.1246,-17.5393,3.3519336217174,9.77240514591858,0.0046196
463,0.001035377941718,0.00016512181124,143.090242649688,710.721024968677,1126084971.87293,-1.2676,20.8086,-16.4467,3.69314065970146,13.0017985876634,0.0037863
464,0.001242453530061,0.000132097448992,171.708291179625,852.865229962412,1129869926.10287,-3.296,22.0061,-17.9541,3.43750540292455,11.938219588522,0.0044525
465,0.000993962824049,0.00015851693879,137.3666329437,682.29218396993,1137226692.44508,-1.2695,20.4628,-16.7641,3.82140417536406,12.6308551758397,0.0036531
466,0.001192755388859,0.000126813551032,164.83995953244,818.750620763916,1141219679.8088,-2.042,21.7767,-18.3571,3.53651765059351,12.9839578209357,0.0042943
467,0.000954204311087,0.000152176261239,131.871967625952,655.000496611133,1147623248.52637,-1.2909,20.096,-17.0524,3.95735704756865,12.2088690745152,0.0035238
468,0.001145045173305,0.000121741008991,158.246361151143,786.000595933359,1151997026.85927,-1.3731,21.4828,-18.7542,3.64663053442913,13.3643440435277,0.0041387
469,0.000916036138644,0.000146089210789,166.385579221131,628.800476746687,1157942670.35703,-1.7889,19.616,-19.653,3.73205349813684,11.841011925235,0.0033748
470,0.001099243366372,0.000125721470268,198.647151948914,754.560572096025,1162355777.68022,-1.5296,21.1123,-20.1499,3.39789396763136,13.4995250172087,0.0039748
471,0.001151012792333,0.000150865764321,158.917721559131,905.47268651523,1168006177.63775,-2.6667,22.0121,-16.6834,3.48922311750074,12.9432820632931,0.0041365
472,0.000920810233866,0.000181038917186,127.134177247305,724.378149212184,1174384848.81249,-1.6444,20.2918,-16.0057,3.9304121375949,12.3493326617987,0.0034019
473,0.001104972280639,0.000144831133748,152.561012696766,869.25377905462,1177099042.67132,-1.89,21.7821,-17.1409,3.59235519133306,13.4962399463657,0.0039891
474,0.000883977824511,0.000173797360498,175.032913943597,695.403023243696,1182644547.17478,-2.2653,19.8449,-18.774,3.58342592452329,12.1074105161677,0.0032519
475,0.001060773389414,0.000139037888399,210.039496732317,834.483627892436,1185732623.90032,-2.118,21.3941,-19.2776,3.28427771539344,13.6528546145599,0.0038295
476,0.000925483688152,0.000166845466078,168.031597385853,667.586902313949,1190963082.81805,-1.9495,19.8936,-18.3122,3.61562561961083,12.2483373690098,0.0034027
477,0.001110580425782,0.000133476372863,201.637916863024,801.104282776738,1194608813.97661,-1.8922,21.3813,-19.1901,3.32361414223147,13.6262170869368,0.0040083
478,0.000888464340626,0.000160171647435,161.310333490419,640.883426221391,1200236809.85259,-1.9987,19.5285,-18.8398,3.74613766409606,11.7973974716741,0.0032811
