n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
438,0.001338585938465788,9.013082429592388e-05,179.0729188902909,600.1616519002396,3000000000.0,-0.2257275,18.9142,-16.3864,3.8063219014603566,15.146956682613268,0.0048353
440,0.0012850425009271564,8.652559132408693e-05,216.79630514778822,576.15518582423,3000000000.0,-0.4856419,18.5268,-17.9609,3.698266737490618,14.864546076295223,0.004641
442,0.0012336408008900702,8.306456767112345e-05,241.04212274315606,553.1089783912608,3000000000.0,-0.6692029,18.1427,-19.2041,3.69745674022593,14.470481048912408,0.0044606
443,0.0014803689610680842,9.967748120534814e-05,218.4588203036533,663.730774069513,3000000000.0,-1.8524,19.3766,-15.2684,3.4306833102763012,14.250814898975168,0.0052978
445,0.000947436135083574,9.569038195713422e-05,209.72046749150718,424.7876954044883,3000000000.0,-2.3171,15.8854,-20.0308,4.022293674455329,11.082700189045136,0.0034871
446,0.0011369233621002887,9.64896347461366e-05,190.45957032804947,509.745234485386,3000000000.0,-1.1051,17.6326,-17.4372,3.8080583289071344,13.64948494390309,0.0041474
447,0.0013643080345203465,7.846370815791241e-05,203.00479688266614,611.6942813824631,3000000000.0,-0.2936971,18.8746,-18.3288,3.806071512473065,14.972881566992655,0.0049104000000000005
448,0.0010914464276162773,9.415644978949489e-05,162.4038375061329,489.3554251059705,3000000000.0,-1.0504,17.3153,-17.2447,4.073210399257172,13.09523285573842,0.0040038
449,0.0013097357131395327,8.64569817682111e-05,174.74921683248414,587.2265101271646,3000000000.0,-0.134617,18.7469,-16.8869,3.899238658607329,15.000243880348762,0.0047389
451,0.0012573462846139512,8.299870249748265e-05,222.91879092324876,563.737449722078,3000000000.0,-0.5017372,18.3193,-18.7663,3.7410575788778813,14.658499919176844,0.0045438
452,0.0015088155415367414,9.959844299697918e-05,208.48441599769578,676.4849396664937,3000000000.0,-2.2989,19.4642,-15.0171,3.464309320950467,13.750937333292809,0.0053958
454,0.0009656419465835144,9.561450527710001e-05,200.14503935778797,432.950361386556,3000000000.0,-2.1281,16.092,-19.5889,4.031780090667216,11.379706847804389,0.0035543000000000003
455,0.0011587703359002173,9.390349237329059e-05,186.57089629908353,519.5404336638671,3000000000.0,-0.9102307,17.7959,-17.4269,3.8341537479686547,13.883681088723023,0.004223900000000001
456,0.0013905244030802608,9.152014574427474e-05,202.76502892682228,623.4485203966406,3000000000.0,-0.5734838999999999,19.1112,-16.4035,3.6245063414186958,15.164410302764509,0.0050030000000000005
457,0.0011124195224642085,0.0001098241748931297,162.21202314145782,498.75881631731244,3000000000.0,-1.2737,17.4842,-15.698,3.8984222715202415,13.252674471856185,0.0040774999999999995
458,0.0013349034269570501,8.785933991450376e-05,179.43046250632366,598.5105795807749,3000000000.0,-0.186875,18.8808,-16.6862,3.832373270397901,15.120378175767469,0.0048214
460,0.0012815072898787682,8.43449663179236e-05,215.88312455009515,574.5701563975439,3000000000.0,-0.4360221,18.4906,-18.2655,3.730348214427037,14.831616294223878,0.004630899999999999
462,0.0012302469982836176,8.097116766520666e-05,240.54254793564462,551.5873501416421,3000000000.0,-0.6275223999999999,18.0959,-19.534,3.7286384759347464,14.424560765091368,0.0044468
463,0.001476296397940341,9.7165401198248e-05,218.27872494823328,661.9048201699705,3000000000.0,-1.7973,19.365,-15.5389,3.4569386318643245,14.257522907102995,0.0052842
464,0.0011810371183522729,0.0001165984814378976,174.62297995858663,529.5238561359764,3000000000.0,-1.1842,17.9298,-15.003,3.6771889095938075,13.930694821961481,0.0043064999999999996
465,0.0014172445420227275,9.327878515031808e-05,199.78457043515317,635.4286273631717,3000000000.0,-0.7152432,19.2307,-16.0087,3.604914977387338,15.101187845770486,0.005090900000000001
466,0.001133795633618182,0.00011193454218038169,159.82765634812253,508.34290189053735,3000000000.0,-1.1855,17.6461,-15.3024,3.8717875319420205,13.46709982521267,0.004154
467,0.0013605547603418183,8.954763374430535e-05,180.77407885888167,610.0114822686448,3000000000.0,-0.2443155,19.0162,-16.368,3.785489943922685,15.20095195768827,0.0049084
469,0.0012076614857526539,8.596572839453315e-05,204.43276544548124,585.611022977899,3000000000.0,-0.7030266000000001,18.4178,-18.2796,3.8011042760673592,14.61635561021437,0.0043753
470,0.0014491937829031847,8.5448026136284e-05,206.9634826263634,702.7332275734788,3000000000.0,-2.4282,19.4613,-16.7131,3.63673715331769,13.485536945903885,0.005182000000000001
471,0.0011593550263225478,0.0001025376313635408,165.57078610109073,562.186582058783,3000000000.0,-0.9736554000000001,18.1798,-15.9597,3.838256032906161,14.194593261189752,0.0042264
472,0.0013912260315870574,8.203010509083264e-05,189.5771361500208,674.6238984705395,3000000000.0,-0.9511557,19.341,-17.2471,3.7877239554611113,14.74068207043862,0.0049932
473,0.001112980825269646,9.843612610899917e-05,151.66170892001665,539.6991187764316,3000000000.0,-0.9542012,17.8812,-16.2362,4.039959286321616,13.732784662039148,0.004077600000000001
474,0.001335576990323575,7.874890088719934e-05,170.98111778253372,647.6389425317179,3000000000.0,-0.24634129999999999,19.1275,-17.6093,3.978908276067873,15.066315457399181,0.004815000000000001
475,0.00113056527182132,9.44986810646392e-05,149.79353098752892,518.1111540253744,3000000000.0,-0.7375952,17.7603,-16.4072,4.109694175440649,13.642620025489135,0.0041451000000000005
476,0.001356678326185584,7.857362212863177e-05,168.8597279150316,621.7333848304493,3000000000.0,-0.0176983,19.008,-17.5036,4.002042320741392,15.066201527257874,0.0048941
477,0.0012771171312619784,9.428834655435812e-05,154.9703338129794,578.6241674058621,3000000000.0,-0.2159677,18.6808,-15.64,3.942043597528472,14.876232196797812,0.0046359
478,0.0010216937050095828,0.00010316292624768887,182.090954421491,694.3490008870345,3000000000.0,-1.9644,18.4187,-17.0816,3.725784261800519,14.188616707061342,0.0037216000000000003
479,0.0012260324460114994,8.25303409981511e-05,197.98913413370806,833.2188010644414,3000000000.0,-2.3348,19.6722,-17.4892,3.7560857062360196,14.29961640438389,0.0043923
480,0.0009808259568091994,9.903640919778132e-05,158.39130730696644,666.5750408515531,3000000000.0,-1.8349,18.1934,-17.3012,3.979455459619822,13.81437724831971,0.0035928
481,0.0011769911481710393,7.922912735822506e-05,171.44125080865507,799.8900490218638,3000000000.0,-1.3237,19.5438,-18.011,3.9858117466289937,14.949544490746304,0.0042366
482,0.0009415929185368314,9.507495282987008e-05,145.11200154660554,639.912039217491,3000000000.0,-1.7714,17.9291,-17.6277,4.187883250360746,13.425723710222073,0.0034674999999999997
483,0.0011299115022441978,7.605996226389606e-05,153.009242313721,767.8944470609893,3000000000.0,-0.8658728,19.331,-18.4012,4.210209357786879,14.983243468896092,0.0040869999999999995
484,0.0012735672612113726,9.127195471667526e-05,163.79810083619867,921.4733364731871,3000000000.0,-3.9633,19.907,-15.5982,3.8631512309821026,12.577902896902234,0.0045411
485,0.001018853808969098,0.00010952634566001032,131.03848066895893,737.1786691785497,3000000000.0,-1.6189,18.5932,-15.12,4.093043659042075,14.08321924496808,0.003727
486,0.0012226245707629177,8.762107652800826e-05,155.62636739290312,884.6144030142597,3000000000.0,-2.2794,19.8748,-16.1967,3.9785153018478963,14.193226897591863,0.0043792
487,0.000978099656610334,0.00010514529183360991,124.5010939143225,707.6915224114077,3000000000.0,-1.5818,18.3802,-15.4926,4.252718726224814,13.804808038078413,0.0035954000000000003
488,0.0011737195879324008,8.411623346688793e-05,143.21071474820138,849.2298268936893,3000000000.0,-1.385,19.7499,-16.6119,4.156631207932181,14.826676010406468,0.0042238
489,0.0009389756703459207,0.00010093948016026551,141.0675954181057,679.3838615149514,3000000000.0,-1.8979,18.0897,-16.8935,4.150435703795846,13.536065448580088,0.0034551
490,0.0011267708044151049,8.07515841282124e-05,152.5023711631416,815.2606338179417,3000000000.0,-1.1862,19.5217,-17.6483,4.141538782833764,14.984920766352461,0.004068100000000001
491,0.00112742642037119,8.471675435336437e-05,160.49463896097498,652.2085070543533,3000000000.0,-0.7968597,18.7076,-17.7503,4.04097340918803,14.69317821044871,0.004098
492,0.001352911704445428,8.709491481152416e-05,180.24677588301103,782.650208465224,3000000000.0,-2.4011,19.7252,-16.3114,3.7677459645549876,13.844839529241023,0.0048398
493,0.0010823293635563425,0.00010451389777382899,144.19742070640882,626.1201667721791,3000000000.0,-1.2427,18.349,-15.6105,4.002153646145786,14.103875693855823,0.0039581
494,0.001298795236267611,8.361111821906318e-05,168.00997178375044,751.344200126615,3000000000.0,-1.2096,19.5985,-16.8468,3.9119572201773316,14.823304858282508,0.0046654
495,0.0010390361890140888,0.00010033334186287582,134.40797742700036,601.075360101292,3000000000.0,-1.2111,18.0805,-15.9107,4.1904253894426695,13.713529192424794,0.0038194
496,0.0012468434268169066,8.026667349030066e-05,152.04516992917777,721.2904321215503,3000000000.0,-0.5813062999999999,19.4009,-17.1762,4.113121302928431,15.078485152901013,0.0044986
497,0.001128548555809275,9.63200081883608e-05,154.3794178649246,577.0323456972403,3000000000.0,-0.8921417,18.2213,-16.3736,3.994795939831355,14.160536865716914,0.0041241
498,0.00135425826697113,7.705600655068864e-05,176.53307888157795,692.4388148366884,3000000000.0,-0.8114763,19.3607,-17.8237,3.9446762841239122,14.747348349802644,0.0048643
499,0.001083406613576904,9.246720786082636e-05,141.22646310526235,553.9510518693507,3000000000.0,-0.858288,17.9096,-16.596,4.209332376822116,13.690642322144479,0.0039758
500,0.0013000879362922847,7.39737662886611e-05,158.57807036880035,664.741262243221,3000000000.0,-0.1494461,19.1293,-18.1246,4.153621634143246,14.99154391760964,0.0046903
501,0.0011372930124202642,8.876851954639332e-05,151.35510663030826,531.7930097945767,3000000000.0,-0.5961825000000001,17.8757,-17.0043,4.148781523685039,13.818682626801444,0.004161400000000001
502,0.0013647516149043171,9.955515453811235e-05,170.6873475720877,638.151611753492,3000000000.0,-0.458706,19.2216,-15.0545,3.7353634334811177,15.268149743007498,0.0049201
504,0.0011989177635459767,7.698491287818256e-05,205.23333054591646,532.7887495499917,3000000000.0,-0.4155037,17.8476,-19.8616,3.9655800481242185,14.078764868625514,0.0043518
505,0.0014387013162551721,9.238189545381907e-05,207.28389340370188,639.3464994599901,3000000000.0,-0.9400915,19.257,-16.122,3.570251127609847,14.902376939262247,0.005164
506,0.0011509610530041378,0.00011085827454458288,165.8271147229615,511.4771995679921,3000000000.0,-1.1365,17.7277,-15.4221,3.819796362306443,13.628865179572202,0.0042092
507,0.0013811532636049653,8.86866196356663e-05,187.46507889776004,613.7726394815905,3000000000.0,-0.3032047,19.0579,-16.5143,3.745087223985482,15.195441277333117,0.0049744
509,0.0010498712334134198,8.513915485023965e-05,186.97783679102687,478.74265879566923,3000000000.0,-1.2759,16.9393,-19.5392,4.067501626273009,12.675039498572538,0.0038484
510,0.0012598454800961038,0.00010216698582028757,189.58992329934875,574.4911905548031,3000000000.0,-0.7153444,18.5397,-15.8759,3.6265299069400414,14.845562346499147,0.0045648
511,0.0015118145761153245,8.173358865623005e-05,210.24532235638634,689.3894286657637,3000000000.0,-3.2819,19.3576,-17.0309,3.672308162008759,12.287052605874404,0.0053995
512,0.0012094516608922596,9.808030638747607e-05,168.19625788510908,551.511542932611,3000000000.0,-0.6518261,18.2642,-16.1057,3.84599841839326,14.412420697725683,0.0044004000000000005
