n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
343,0.0008974862554168804,0.0001494434291938439,179.2608525166409,766.4757689670216,1000000000.0,-2.629,20.6628,-20.2938,3.5816947803088652,11.791374921434866,0.0032856
344,0.0010769835065002566,0.00014727803635713525,180.6380657022017,919.770922760426,1000000000.0,-2.9555,22.07,-18.3189,3.3950041272452616,12.491119512794192,0.0038773
345,0.0008615868052002052,0.0001554378815870384,174.23364229937127,735.8167382083408,1000000000.0,-2.8063,20.2983,-20.3195,3.650738550456067,11.285690235686488,0.0031680000000000002
346,0.0010339041662402464,0.00015118937896521918,174.91633478211395,882.9800858500089,1000000000.0,-2.4761,21.811,-18.4042,3.449340177007223,12.770066711703464,0.0037386
347,0.0010192488984554137,0.00015320100230902412,174.32222688778853,841.5549657709338,1000000000.0,-2.3,21.5734,-18.488,3.4634434597358723,12.734401995575404,0.0036945000000000003
348,0.0012230986781464966,0.0001527440716556578,176.49339873495563,895.0015425400056,1000000000.0,-4.1035,22.2624,-17.0432,3.3254984901896774,11.135792365071595,0.0043793
349,0.0009784789425171972,0.0001739997580965769,153.6578144648151,716.0012340320045,1000000000.0,-2.1252,20.7287,-17.248,3.628263997968415,11.898667475292244,0.0035859000000000004
350,0.0011741747310206367,0.0001679494329942215,156.52990837007985,859.2014808384054,1000000000.0,-2.482,22.1071,-16.0638,3.440191596371492,12.544665752414955,0.0042261
351,0.0009393397848165093,0.00017650166781927102,154.23327034405563,687.3611846707242,1000000000.0,-2.3232,20.3605,-17.5768,3.6714554545417206,11.41748649956492,0.0034554
352,0.001127207741779811,0.0001692485846557916,155.52767345849097,824.833421604869,1000000000.0,-2.0293,21.8483,-16.2779,3.475313455253266,12.833985952230758,0.004073800000000001
353,0.0010572505433361016,0.0001708260234934885,156.368495808444,773.7210340515979,1000000000.0,-1.9205,21.3716,-16.7671,3.524556666469314,12.629024688782632,0.0038442
354,0.001268700652003322,0.00016699441338864797,160.30331361358978,880.3655533665229,1000000000.0,-3.984,22.3211,-15.7202,3.36958930755725,11.07342040124691,0.0045420999999999994
355,0.0010149605216026576,0.00019025653008356336,140.8894290465916,704.2924426932184,1000000000.0,-1.9122,20.7965,-15.7916,3.6727411546803457,11.939686511307677,0.0037218
357,0.0009743621007385513,0.00014952312996655129,159.30042376894212,855.7153178722368,1000000000.0,-2.2588,21.5099,-18.6632,3.6220417075545033,12.608182893973865,0.0035440999999999997
358,0.0011692345208862615,0.00014902468620655795,162.36784792932053,948.4099366062675,1000000000.0,-4.0902,22.3716,-17.1959,3.467490769889958,11.19125584655341,0.0041873
359,0.0009353876167090091,0.00016804469883762222,147.2874870003568,758.727949285014,1000000000.0,-2.2368,20.8255,-17.7033,3.7290432992298372,11.89657952886251,0.0034331
360,0.001122465140050811,0.00016053036304262196,149.25367654903894,910.4735391420168,1000000000.0,-2.6524,22.1935,-16.5224,3.556479826181681,12.445683106897452,0.0040403
361,0.0008979721120406488,0.00016881349647069398,147.67829640029743,728.3788313136134,1000000000.0,-2.4082,20.4646,-18.1085,3.7769985222922067,11.441424943242868,0.0033089
362,0.0010775665344487785,0.00016114969519484274,148.65580055260827,874.0545975763362,1000000000.0,-2.1838,21.9407,-16.7833,3.588994640531121,12.758323367813102,0.0038988
363,0.0009438127597360198,0.00016277505283162448,150.79855887348427,799.7789032078757,1000000000.0,-2.2481,21.0966,-17.9996,3.6917432260350895,12.196085796782976,0.0034531
364,0.0011325753116832237,0.00015572730636286832,153.25330025793696,947.0367509064356,1000000000.0,-3.3152,22.3292,-16.8003,3.5338163045857947,11.929103172267386,0.0040684
365,0.000906060249346579,0.00016952036995718616,146.8295182484225,757.6294007251485,1000000000.0,-2.3782,20.6825,-17.9446,3.7620972962789523,11.683882205375909,0.0033327
366,0.0010872722992158947,0.0001617879039347665,148.5911649995712,909.1552808701781,1000000000.0,-2.4588,22.0982,-16.6747,3.5806675184072123,12.629542947886478,0.0039223
367,0.0008698178393727158,0.0001658291665920265,148.62168631025486,727.3242246961424,1000000000.0,-2.5411,20.3229,-18.6386,3.8115478920100365,11.237818766423935,0.0032111
368,0.001043781407247259,0.00015915964104137108,148.6383380325761,872.7890696353709,1000000000.0,-2.1527,21.8342,-17.1424,3.6206509671468314,12.757508327869823,0.0037832
369,0.0011621719343231644,0.00015911487153662688,150.02158659967318,856.6288730049129,1000000000.0,-2.308,22.095,-16.3599,3.5302119000482923,12.583578364305605,0.0041872
370,0.0009297375474585316,0.000167609657247694,149.85143806937248,685.3030984039303,1000000000.0,-2.2524,20.3232,-17.8638,3.744311645773556,11.363491569795793,0.0034242
371,0.0011156850569502379,0.00016083875055859328,150.36029418134268,822.3637180847164,1000000000.0,-1.9214,21.8279,-16.5734,3.5525908531959436,12.820514477933695,0.004038
372,0.0011084273602896167,0.00016271699784461909,151.63139532666858,788.5301163164579,1000000000.0,-1.7724,21.6379,-16.5672,3.545967928632469,12.813696445732804,0.0040173
373,0.00133011283234754,0.0001629016335998468,154.2984126491663,826.6264825459584,1000000000.0,-3.5214,22.2635,-15.4541,3.40254795464837,11.211309322235051,0.004763
374,0.001064090265878032,0.00018614466785781206,137.4716729453499,661.3011860367667,1000000000.0,-1.5938,20.7311,-15.3224,3.688655222362456,11.960834812987244,0.0039008
376,0.0010215266552429107,0.00015030297885452575,156.98689573579796,815.3843623833554,1000000000.0,-2.0094,21.4862,-18.1137,3.604086353014249,12.661145338926332,0.003715
377,0.0012258319862914928,0.00015071933231149397,160.81680176507336,905.7441887225272,1000000000.0,-4.0499,22.3374,-16.7894,3.4433477429648778,11.036348141847027,0.004389700000000001
378,0.0009806655890331943,0.0001724875672187099,142.80144071639936,724.5953509780218,1000000000.0,-1.9813,20.8168,-16.8368,3.7238644086387653,11.949227000161645,0.0035975
379,0.0011767987068398331,0.00016649725269381294,145.65448781445,869.5144211736261,1000000000.0,-2.4547,22.1766,-15.7918,3.537404089538181,12.45431580843469,0.0042369
380,0.0009414389654718665,0.00017502256698916609,144.47835031564412,695.6115369389009,1000000000.0,-2.1845,20.4498,-17.189,3.7546400380956593,11.486684079687706,0.0034666000000000002
381,0.0011297267585662397,0.00016875494103761048,147.108744045951,834.7338443266812,1000000000.0,-1.9913,21.9165,-16.0137,3.5467757090303587,12.799583640562064,0.0040848
382,0.0009718280350371717,0.00017032225760840118,149.3756045937991,760.5186446336523,1000000000.0,-2.1214,20.9838,-17.3128,3.6658103661156467,12.126384915898953,0.0035572
383,0.0011661936420446061,0.00016278625965322318,151.89969244716636,910.0141718327623,1000000000.0,-3.0315,22.2772,-16.2235,3.5010598210099806,12.093256735125333,0.0041887
384,0.0009329549136356848,0.00017616425587633897,147.13288930966473,728.0113374662099,1000000000.0,-2.2843,20.611,-17.3742,3.7227906849046706,11.648725846416315,0.0034305
385,0.0011195458963628219,0.0001679553002199663,148.90809470625484,873.6136049594518,1000000000.0,-2.2812,22.0419,-16.1798,3.5376188624838765,12.697356822286842,0.0040419
386,0.0008956367170902575,0.00017116194070160808,150.4194473239,713.8761762464417,1000000000.0,-2.468,20.3487,-18.1577,3.755518518003816,11.312096004393158,0.0033018
387,0.001074764060508309,0.00016501768905365828,151.94481018192548,856.65141149573,1000000000.0,-2.1324,21.8453,-16.7338,3.5513530199450822,12.789957928848533,0.0038912
388,0.001125074399126486,0.00016484359867390406,154.70208416352622,828.5856731894709,1000000000.0,-2.0312,21.8681,-16.4675,3.4962116904245697,12.822126116051237,0.004066200000000001
389,0.0010009950741694355,0.00016656034857031717,155.6768718080379,764.5428799129796,1000000000.0,-2.0549,21.1204,-17.4382,3.593392175623719,12.341206478199574,0.0036536
390,0.0012011940890033226,0.00016115328749867735,157.95103972877288,907.2489431776773,1000000000.0,-3.5245,22.3168,-16.2761,3.4386958661090428,11.633156536615838,0.0043061
391,0.0009609552712026581,0.00017871671213081326,146.10004714041764,725.7991545421419,1000000000.0,-2.1568,20.7188,-16.9343,3.696579752730431,11.807825518714838,0.0035280999999999997
392,0.0011531463254431896,0.00016946865659681835,147.2488842064903,870.9589854505703,1000000000.0,-2.3587,22.1164,-15.8514,3.5276759183848068,12.592363930058225,0.004155000000000001
393,0.0009225170603545517,0.0001752874626805683,147.34478524810189,696.7671883604562,1000000000.0,-2.3173,20.3627,-17.5211,3.7484452031384996,11.362508016858479,0.0033994
394,0.001107020472425462,0.00016698035785890595,148.00682771727693,836.1206260325474,1000000000.0,-1.9868,21.8579,-16.2794,3.5593116135448675,12.807862908523756,0.0040057999999999995
395,0.0010993966851760794,0.00016685116601620768,150.22255106084876,796.2890058140125,1000000000.0,-1.8186,21.6461,-16.4039,3.550697839264214,12.801411469925611,0.0039858
396,0.0013192760222112952,0.0001667483761297349,153.67922972835322,838.1808536794001,1000000000.0,-3.5863,22.2877,-15.3182,3.3994925600581825,11.21277040869047,0.0047231
397,0.0010554208177690361,0.00018941373896305178,137.03956822918497,670.5446829435201,1000000000.0,-1.656,20.7532,-15.2908,3.689314286200468,11.955806375426835,0.0038683999999999997
399,0.0010132039850582748,0.0001511735442349325,154.73639022608552,824.7699600205209,1000000000.0,-2.0381,21.506,-18.0627,3.625370895001472,12.651670322674828,0.0036834
