n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
246,7.622061363788752e-05,2.054371870936276e-05,79.81974645881152,5181.766305310415,2000000000.0,0.5390143000000001,0.008221000000000001,1.2663,0.4967426,-0.5442227000000001,17.457,-16.0766,10.905982475773165,14.29828536641033,0.00032258659999999997,0.001924
247,6.892678459646321e-05,2.044827724289343e-05,73.69642794656666,5155.483341085673,2000000000.0,0.533077,0.0070658000000000006,1.3057,0.4961642,0.6574253,17.0176,-17.931,11.383217043944288,14.907582233417358,0.00029664949999999997,0.0018138000000000002
248,5.9329326682684885e-05,2.0631482492733653e-05,67.85484260373697,5025.148385978911,2000000000.0,0.5241695,0.0058529,1.3666,0.4954446,2.5058,16.24,-20.3803,12.0064400923935,15.848364748660227,0.0002620541,0.0016652000000000001
249,5.379936038766355e-05,2.029993897564525e-05,64.27417639438414,4931.856000997588,2000000000.0,0.5195992,0.005163,1.4038,0.49499990000000005,3.0381,15.754,-22.4923,12.465048812384099,15.76290738986534,0.00024142889999999997,0.0015651
250,6.512764841112614e-05,1.7935468318033337e-05,65.66784582387339,5254.21560557272,2000000000.0,0.5355569,0.0059922000000000005,1.3206,0.4956496,1.5071,17.0898,-21.8025,12.042525148083767,15.350402909306872,0.0002814797,0.0017
251,5.518339320855849e-05,1.8685079233917287e-05,61.19357434886947,5190.747612314752,2000000000.0,0.5245155,0.0049581,1.3794,0.4950235,3.2276,16.2221,-25.2329,12.653810441340848,16.153869666562215,0.00024517049999999997,0.0015545000000000001
252,7.005994402299773e-05,1.972413085612378e-05,80.8428534086161,5265.857506441906,2000000000.0,0.5363129,0.0077772,1.2934,0.49641019999999997,-0.1415445,17.2087,-15.5957,11.104794122053924,14.562533724563963,0.00029927109999999997,0.0018067
253,6.162674048988222e-05,1.9854141694915302e-05,74.1231829274241,5229.724851673582,2000000000.0,0.5284388,0.0065061,1.3409,0.4957574,1.478,16.6054,-17.5038,11.666366237511292,15.437520823101877,0.00026892290000000003,0.0016783
254,5.189404653907969e-05,2.008296024221186e-05,68.23526716247395,5075.177732155448,2000000000.0,0.5185092,0.005297100000000001,1.406,0.4950138,2.7402,15.6795,-19.8139,12.367657599652537,15.645460451519838,0.00023314459999999998,0.0015183
255,6.472278562810692e-05,1.7440598886979487e-05,69.98922210796363,5450.881249106489,2000000000.0,0.5369035,0.0062973,1.3095,0.49577780000000005,0.9916910000000001,17.2179,-19.2151,11.879764548701662,15.183815670953749,0.00027845669999999997,0.0016718
256,5.530876579969261e-05,1.8079168901477966e-05,65.0015024436167,5395.904799258289,2000000000.0,0.5264276,0.005226,1.3662,0.4951514,2.7958,16.412,-21.8276,12.471237998855909,16.121219996806623,0.00024427099999999995,0.0015357
257,5.1478646704824245e-05,1.7862514078129952e-05,62.31898423745985,5340.961850766258,2000000000.0,0.5230916999999999,0.004752900000000001,1.3927,0.4948377,3.2222,16.0657,-23.8006,12.819314098313006,16.09575134479609,0.0002299422,0.0014673000000000002
258,7.156930994103587e-05,1.7957108570103714e-05,83.4895035242605,5614.297524844972,2000000000.0,0.5422725,0.0080261,1.2603,0.4966044,-0.7900887000000001,17.6702,-14.8447,11.077542000660701,14.367587703057776,0.00030186309999999996,0.0017731
259,8.210361255147123e-05,2.055674556690297e-05,33.3958014097042,5212.898830894248,2000000000.0,0.5385016,0.0037172,1.2198,0.4957833,3.6068,17.9337,-12.6098,14.150329546358172,15.153254434677143,0.0003481389,0.0020471
260,8.099910894929276e-05,2.177228480550272e-05,53.43328225552672,4901.140899020014,2000000000.0,0.5370207,0.005908699999999999,1.258,0.496198,1.5475,17.5253,-29.2741,12.055569187408977,14.930633736508113,0.0003448441,0.0020601
261,7.144809281496098e-05,2.1801531801938664e-05,51.15799617523567,4779.908725257755,2000000000.0,0.5300037,0.0051795999999999995,1.316,0.49562520000000004,2.8731,16.8956,-26.651,12.507243426278336,15.597136209380142,0.0003108527,0.0019184000000000002
262,7.742782811092738e-05,2.4076440247453796e-05,67.74326089625404,4536.839119157779,2000000000.0,0.5311703,0.007318900000000001,1.3098,0.4963377,0.9347939000000001,16.8363,-21.4574,11.19728413872689,14.691530862933366,0.0003338423,0.0020599
263,6.717569201191147e-05,2.3883033089977672e-05,62.575145947514606,4443.5399391678575,2000000000.0,0.5234844000000001,0.0061079,1.3662,0.4956343,2.6763,16.1479,-25.0307,11.817880330737276,15.590302052113149,0.0002966135,0.0018914000000000001
264,5.950510680061252e-05,2.353692711242486e-05,59.04464232691746,4356.297523422161,2000000000.0,0.5176115,0.0052745,1.4109,0.495106,3.3718,15.5438,-28.7182,12.356912822716854,15.549219255569874,0.0002679046,0.0017521
265,7.276880892526239e-05,2.0763508307825692e-05,60.82286919789122,4704.402629098964,2000000000.0,0.5341689000000001,0.006206400000000001,1.32,0.4958463,1.7301,16.9908,-26.9737,11.871328146555232,15.173342727420167,0.0003146575,0.0019135
266,6.229791495758831e-05,2.126497092893567e-05,56.94498248259201,4638.0702197687015,2000000000.0,0.5244833,0.0051959,1.3768,0.49522120000000003,3.4153,16.1916,-31.7011,12.466487798911372,15.989082228752391,0.0002763753,0.0017536000000000001
267,5.951284951230007e-05,2.0662773780339485e-05,55.228172891104414,4603.051219675487,2000000000.0,0.5233229,0.0048669,1.3944,0.4949929,3.7505,16.0082,-33.0613,12.731532745862415,16.03075154676487,0.00026574549999999996,0.0016955
268,7.851249710324505e-05,2.140155153247517e-05,74.78343248441035,4793.372330663269,2000000000.0,0.5382359,0.0080102,1.2866,0.49658800000000003,-0.0680438,17.2895,-17.8897,10.980693882315942,14.373096690587786,0.0003341243,0.0020016
269,7.022946268713015e-05,2.1377910781878063e-05,68.90573380598626,4777.60943084847,2000000000.0,0.5315772,0.0068121,1.3276,0.4959908,1.2713,16.796,-20.3016,11.500299895158197,15.062244155440201,0.00030436279999999997,0.0018749
270,5.958134926935945e-05,2.1683810622397165e-05,63.55434734431539,4700.95423460793,2000000000.0,0.5217735,0.0055812,1.3872,0.4952787,3.057,15.9576,-23.5148,12.168908056844113,15.890231796722396,0.0002653179,0.0017044
271,6.020996454484818e-05,2.064387919133325e-05,62.00668070757242,4737.847111796966,2000000000.0,0.5244738999999999,0.005470399999999999,1.382,0.49523970000000006,3.1021,16.1399,-24.9233,12.278452206146378,15.970736692072869,0.00026717959999999997,0.0016968
272,5.718776475920978e-05,2.0078269188597536e-05,59.61632148672986,4717.339082513859,2000000000.0,0.5229195,0.005057000000000001,1.3999,0.4949858,3.4752,15.9384,-27.4818,12.583833009865923,16.010455065971964,0.0002556245,0.0016348
273,7.670141156388082e-05,2.0628052797628983e-05,80.05024435407712,4948.522233634583,2000000000.0,0.5391964,0.0083447,1.2841,0.4966667,-0.4476398,17.3393,-16.0538,10.87170887234051,14.272761689991547,0.00032570049999999996,0.0019444999999999998
274,6.92607549319211e-05,2.0640374027401365e-05,73.71567729706713,4961.895250731753,2000000000.0,0.5329006000000001,0.0071385,1.3195,0.4961046,0.7794949,16.905,-17.9676,11.357391850026541,14.910955734614625,0.00029897779999999997,0.0018318000000000002
275,5.937341536918087e-05,2.090999489201941e-05,67.76156146204016,4881.084979361685,2000000000.0,0.5235802,0.0058773,1.3767,0.4953984,2.6343,16.1238,-20.4709,11.99616810839804,15.856105882487276,0.00026299239999999995,0.0016767000000000002
276,5.4955135681338206e-05,2.043995742668723e-05,64.4956821414016,4811.015199038804,2000000000.0,0.5203882,0.0052849,1.4058,0.4950274,3.1049,15.7608,-22.4121,12.391984283865316,15.825223295752377,0.000246415,0.0015931
277,6.421746820718766e-05,1.836762135642837e-05,65.2748500447582,5085.785020145448,2000000000.0,0.533625,0.0059318999999999995,1.3378,0.4955455,1.8444,16.8781,-22.1037,12.06756737945237,15.485115970032421,0.0002791677,0.0017022
278,5.389677192570689e-05,1.9111636635449382e-05,60.77981707612941,5016.322516197436,2000000000.0,0.5222294000000001,0.0048677,1.3983,0.4948986,3.3396,15.9515,-25.6765,12.718439278467084,15.998399129953103,0.00024117059999999998,0.0015456
279,7.596691470790821e-05,1.9168921594888714e-05,81.99755863626426,5321.006334666319,2000000000.0,0.5423819999999999,0.008348000000000001,1.2583,0.4967684,-0.8186056,17.6514,-15.3971,10.91536160195826,14.243146050797492,0.0003199936,0.0018806
280,6.938292009848974e-05,1.9178198205331964e-05,75.89061643304473,5334.113328996793,2000000000.0,0.5366839,0.0072388,1.2912,0.4962487,0.2154072,17.2738,-17.0519,11.35051285242249,14.758064210664127,0.00029657979999999994,0.0017847
281,6.0822012077098505e-05,1.945855781235275e-05,70.03871703934676,5287.642388932772,2000000000.0,0.5283655,0.0060819,1.3408,0.4956218,1.8419,16.6327,-19.1914,11.902026667348903,15.627312552112922,0.0002657839,0.0016575
282,5.154938187633209e-05,1.9669788217041476e-05,64.93799199952598,5130.712498439707,2000000000.0,0.5189045,0.0050099,1.4042,0.4949271,2.8882,15.7382,-21.8162,12.573203424149932,15.662098979710528,0.0002316558,0.0015053000000000002
283,7.876473457125675e-05,1.8836567894376443e-05,87.98863962589273,5580.112160577868,2000000000.0,0.5459167,0.0090975,1.2231,0.49718680000000004,-1.5521,17.9657,-14.0483,10.666941616388545,13.989160423359122,0.000327885,0.0018972000000000001
284,9.175812671965927e-05,2.1242821986804083e-05,35.19545585035709,5184.92504500949,2000000000.0,0.543074,0.0042573,1.1728,0.4962615,2.6759,18.3139,-13.4139,13.622723743019536,14.739331283748587,0.0003828996,0.0022015
285,9.062251832075632e-05,2.1945825432414356e-05,56.312729360571346,4932.340014187006,2000000000.0,0.5431751,0.0067507,1.2088,0.49675400000000003,0.5521401,18.0012,-31.4436,11.610539276576626,14.478394270930375,0.00037890309999999997,0.0022010999999999997
286,8.342312942155877e-05,2.1637698663881543e-05,53.94922231868904,4845.540070881408,2000000000.0,0.5389903,0.0061053,1.2516,0.49628910000000004,1.3302,17.6326,-29.8374,11.958333654556236,14.812262160797612,0.00035386470000000003,0.0020962000000000003
287,7.44873815933378e-05,2.1719901758251332e-05,51.556804898453656,4778.578548415132,2000000000.0,0.5324295,0.0053832,1.301,0.49577499999999997,2.4838,17.0905,-27.0239,12.382297534088096,15.381946309489505,0.00032201999999999996,0.0019658
288,6.347581851860647e-05,2.1930347796521328e-05,49.020737504319634,4650.92416470652,2000000000.0,0.5233985,0.0045652,1.3669,0.4951338,3.9943,16.2556,-24.2958,12.9626191537548,16.022109105304555,0.0002818876,0.0017928
289,7.977412826914987e-05,2.294235851066503e-05,67.3793482657354,4670.009509729306,2000000000.0,0.5350670000000001,0.0073915,1.2877,0.4964632,0.5833376,17.1638,-21.6826,11.199622015814391,14.572225598226801,0.0003410541,0.0020675
290,7.047945379736903e-05,2.285796951690242e-05,62.61526812920523,4594.723526777507,2000000000.0,0.5280670000000001,0.0062900000000000005,1.3384,0.4958295,2.073,16.5734,-25.0693,11.741445389827508,15.335261172104573,0.00030768189999999995,0.0019224
291,5.967910556658985e-05,2.296780076848783e-05,58.337852607997554,4468.801253747216,2000000000.0,0.5188261,0.0051993000000000004,1.4017,0.49512490000000003,3.4325,15.6974,-29.6723,12.413913873373323,15.70397870666496,0.0002678458,0.0017418
292,6.971272434745247e-05,2.0422466203353363e-05,59.23494007873185,4672.3288833530705,2000000000.0,0.5325031,0.005857,1.338,0.49561930000000004,2.2484,16.8076,-28.8522,12.08651940247281,15.436022938605586,0.0003034618,0.0018594
293,5.897470014524102e-05,2.10791168716835e-05,55.682427409246976,4584.457627875359,2000000000.0,0.5219693999999999,0.0048809,1.3982,0.4949893,3.7031,15.9112,-32.8937,12.703726414231971,15.945400401275446,0.0002639361,0.0016938
294,8.089790982190653e-05,2.1297922478745253e-05,76.03819562347664,4819.692955658665,2000000000.0,0.5402939,0.0083139,1.273,0.4967557,-0.3753954,17.4449,-17.4849,10.869034844967478,14.236026512080993,0.00034242669999999997,0.0020331999999999998
295,7.367654364138805e-05,2.124542506270789e-05,70.25729803792444,4828.954170195785,2000000000.0,0.5346156999999999,0.0071811,1.3064,0.4962242,0.7167392,17.0556,-19.6983,11.331843839183692,14.777651337329349,0.0003166,0.0019244000000000002
296,6.411392320570039e-05,2.143571951922323e-05,64.89642340732883,4770.4329266289915,2000000000.0,0.5262401999999999,0.0060046,1.3586,0.4955696,2.4217,16.374,-22.6372,11.920616442292973,15.672055043428958,0.0002819535,0.0017764
297,5.5582779615034636e-05,2.1462291618486776e-05,60.67251790633957,4626.103158687773,2000000000.0,0.5184722,0.0050678,1.4136,0.49495800000000006,3.2295,15.5985,-26.1542,12.529734010833888,15.571861578754607,0.0002503973,0.0016317
298,8.461456945564637e-05,2.056803263037362e-05,83.20927514282653,5121.909640305393,2000000000.0,0.5453343,0.0092653,1.2297,0.4972687,-1.3195,17.8676,-15.3667,10.555511843984146,13.928399355109823,0.0003527368,0.0020488
299,7.954181892693617e-05,2.0265417474509874e-05,77.32237152450278,5144.064130678554,2000000000.0,0.5418666,0.008233800000000001,1.2522,0.4968243,-0.6113824,17.6578,-16.9133,10.921600387340183,14.252864993184199,0.00033485199999999996,0.0019711
300,7.292295693815567e-05,2.013012796666124e-05,71.61495057598869,5134.930311121418,2000000000.0,0.5367474,0.0071671,1.2861,0.4963046,0.3863499,17.2988,-18.9155,11.36040740299826,14.731518742946948,0.000311403,0.0018726
301,6.415897953651422e-05,2.029183604173528e-05,66.39092941094394,5072.338233782497,2000000000.0,0.528961,0.006066,1.3366,0.49568150000000005,1.9375,16.6775,-21.4577,11.90126360174306,15.543028860128729,0.00027994879999999997,0.0017412
302,5.415995629595918e-05,2.0579064409405642e-05,61.7369140033109,4907.985771782767,2000000000.0,0.5191450999999999,0.0049992000000000005,1.4026,0.4949739,3.1389,15.7505,-24.7802,12.573923718492349,15.712363015282744,0.00024324309999999998,0.0015791
303,8.073232837325004e-05,1.9964643455359884e-05,84.31860672300323,5326.508595350196,2000000000.0,0.5441509,0.008989800000000001,1.2321,0.4971512,-1.2827,17.8338,-14.9649,10.658775782243872,14.013569726948113,0.0003372282,0.0019672
304,9.576263299643662e-05,2.2407985223347835e-05,33.72744268920129,4932.576977123859,2000000000.0,0.5425886000000001,0.0042661,1.176,0.4962856,2.8696,18.2587,-12.6267,13.653261830139257,14.655583642289118,0.0004000532,0.0023060999999999997
305,9.591147448814017e-05,2.33619664633129e-05,53.96390830272206,4672.156642882861,2000000000.0,0.5430335000000001,0.0068423,1.2076,0.4968346,0.6821102,17.9735,-28.5852,11.564669957985146,14.385199447576314,0.00040087,0.002331
306,8.856079670285182e-05,2.2918817242552622e-05,51.83353716904486,4582.830938415219,2000000000.0,0.5392692,0.0062181,1.2502,0.4963743,1.4155,17.6245,-26.3188,11.903195750090374,14.692485988339042,0.00037534129999999995,0.0022216000000000002
307,7.935598926663824e-05,2.281814290445114e-05,49.54701999120042,4507.226027070014,2000000000.0,0.5332718,0.0054983,1.2999,0.49585320000000005,2.5152,17.1078,-24.0031,12.328335921967987,15.219040804095501,0.0003425884,0.0020846000000000003
308,6.85689697808272e-05,2.310719512527749e-05,47.35267359294235,4383.342572368123,2000000000.0,0.5247976,0.0047372,1.3615,0.4952569,4.0166,16.332,-22.0825,12.850017068181774,15.918707730551187,0.0003034968,0.0019194000000000001
309,8.116508575252806e-05,2.4781919185660656e-05,64.58922939448917,4321.999408879715,2000000000.0,0.53207,0.0073084,1.311,0.4963483,1.0695,16.8578,-23.9993,11.211384273361265,14.630037700512204,0.00034977249999999994,0.0021507
310,7.072290382959356e-05,2.460809631784935e-05,59.861396297151025,4239.192587867496,2000000000.0,0.5245658,0.006137500000000001,1.3654,0.4956697,2.7494,16.1916,-28.4396,11.814116415940546,15.493541063031504,0.000311853,0.0019803
311,6.132021801418578e-05,2.441485838394475e-05,56.07583700172306,4133.476342248406,2000000000.0,0.5172443,0.005183,1.418,0.4950622,3.5819,15.4522,-32.405,12.434980798147546,15.443833504403369,0.00027674819999999996,0.0018135
312,7.684738815358962e-05,2.1393785628863448e-05,58.270256580020614,4545.510958165698,2000000000.0,0.535467,0.0062473,1.3126,0.49592980000000003,1.7214,17.0811,-30.5989,11.860849133448752,15.04222322289468,0.0003313072,0.0020028999999999997
313,6.617865683728274e-05,2.1863337506425538e-05,54.600340488778215,4499.683836560617,2000000000.0,0.5261476,0.005255,1.3669,0.4953237,3.3898,16.333,-32.0308,12.440309050311546,15.888511308964372,0.0002923627,0.0018414
314,5.956245768528652e-05,2.1722158328024522e-05,52.32099443377672,4412.443822194908,2000000000.0,0.5208392000000001,0.0046632,1.4068,0.4948986,3.9299,15.7833,-29.3837,12.887242001741331,15.790076294368436,0.0002676406,0.001726
315,8.699445161787405e-05,2.1391477824204363e-05,72.72798899008622,4804.111208734044,2000000000.0,0.54391,0.0084146,1.2442,0.4969713,-0.5260797,17.7531,-18.961,10.84433813844119,14.14500431794363,0.000364848,0.0021291
316,8.088510719915948e-05,2.1175709875557763e-05,67.85697585874091,4830.171221448435,2000000000.0,0.5397386000000001,0.0074447,1.2701,0.496527,0.2552875,17.4863,-21.2744,11.237409264907832,14.500159247635352,0.00034307369999999997,0.0020363000000000004
317,7.287632444608153e-05,2.121780333081755e-05,63.448210295957935,4807.558409165823,2000000000.0,0.5334563000000001,0.0064593,1.3105,0.4959955,1.416,17.0172,-24.2361,11.698256803409276,15.07422869724818,0.00031442399999999994,0.0019176
318,6.238478204698833e-05,2.147555738287335e-05,59.09208671560547,4725.980860319647,2000000000.0,0.5242644000000001,0.0053803,1.3697,0.4953262,3.1559,16.2313,-28.6266,12.316549799302965,15.931545746079053,0.0002761812,0.0017534
319,5.827176005889879e-05,2.1046149547944688e-05,56.98196826597566,4657.464393032402,2000000000.0,0.5215225,0.0049346,1.3967,0.4950124,3.5828,15.9047,-31.475,12.649663701754609,15.928207007990123,0.0002607672,0.0016763
320,8.023623370112767e-05,2.1248124435506706e-05,77.50964935190538,4917.578481842616,2000000000.0,0.5400864000000001,0.008388999999999999,1.2677,0.4968083,-0.49949750000000004,17.4691,-16.9502,10.834774120255082,14.214058786461813,0.00033924,0.0020156
321,7.29863870194269e-05,2.1110760620218614e-05,71.59204755644856,4917.608563946558,2000000000.0,0.5345196,0.0072380000000000005,1.3028,0.496258,0.6016306,17.077,-19.0151,11.302075808527416,14.760800647527397,0.00031335689999999997,0.0019051
322,6.337771855535848e-05,2.1288163096893826e-05,66.08204488333612,4851.390440174431,2000000000.0,0.5260479,0.0060401,1.3566,0.4955868,2.3322,16.3826,-21.7263,11.89549045141752,15.669894565428098,0.00027860520000000003,0.0017565
323,5.495200234068046e-05,2.1252213353014254e-05,61.68888702357009,4717.1096191676825,2000000000.0,0.5184103999999999,0.0050885999999999995,1.4109,0.4949729,3.1469,15.6238,-24.9613,12.509215745020203,15.588741795730941,0.0002473917,0.0016121000000000002
324,8.360552381706539e-05,2.045026721509117e-05,84.62257462059773,5184.488443865249,2000000000.0,0.5450585,0.0093118,1.2296,0.4972775,-1.3885,17.8581,-14.9913,10.5416527484727,13.91682396780082,0.0003485605,0.0020272000000000003
325,0.00010017739781001491,2.321783876933055e-05,33.84902984823909,4666.114527855196,2000000000.0,0.5433051000000001,0.0044811,1.1823,0.4963326,2.8278,18.2282,-12.6272,13.477999926612519,14.569680323645564,0.0004186113,0.0024085
326,9.995549099522401e-05,2.3906495841463165e-05,54.15844775718254,4465.945360210906,2000000000.0,0.5442672000000001,0.0071441000000000004,1.2109,0.49691480000000005,0.6057981,17.977,-28.4388,11.426526654274166,14.285978266424873,0.0004173616,0.0024169
327,9.307113266689108e-05,2.34975709542797e-05,52.00455983924871,4433.734233351148,2000000000.0,0.5408307,0.0065176999999999995,1.2443,0.4965144,1.227,17.6939,-26.1739,11.747527653003363,14.539018526577522,0.0003931193,0.0023123
328,8.441564863324756e-05,2.338277944178083e-05,49.802829367369405,4387.5229889245475,2000000000.0,0.5354578,0.005820700000000001,1.2872,0.4960428,2.151,17.254,-23.9838,12.134875765328289,14.963590575748412,0.000362322,0.0021841
329,7.358769283589636e-05,2.345869171445542e-05,47.54853256640078,4297.605377725443,2000000000.0,0.5277753000000001,0.0050369,1.3447,0.4954593,3.6025,16.5692,-22.0425,12.639918269597157,15.691406647628785,0.0003231347,0.0020173
330,8.122707186149173e-05,2.586387105198135e-05,63.84707133389939,4158.60779196055,2000000000.0,0.5300179,0.0072921,1.325,0.4962838,1.3261,16.6555,-24.7672,11.202315711333018,14.669177265779052,0.0003517895,0.0021838
331,7.014343036754299e-05,2.5661278379930277e-05,59.183956512335456,4071.090669936241,2000000000.0,0.5221319,0.0060826000000000005,1.3816,0.49558040000000003,3.0829,15.9358,-29.3786,11.835585065629544,15.556642073872148,0.00031125189999999995,0.0019981
332,6.32250774388789e-05,2.505396707520082e-05,56.32631377758618,3988.1037941755512,2000000000.0,0.5176405,0.005362700000000001,1.4203,0.4951161,3.6555,15.4283,-32.247,12.31572438329517,15.489756328182352,0.0002851811,0.001867
333,7.660010263770991e-05,2.2190420541637002e-05,58.094759160556556,4278.572870045857,2000000000.0,0.5335291,0.0062847,1.3371,0.4958133,2.0615,16.8034,-30.9441,11.83547438955296,15.114820307783294,0.00033260289999999997,0.0020317
334,6.49413655551655e-05,2.2772051839006325e-05,54.33744115851529,4231.500511600509,2000000000.0,0.5232512,0.0052135,1.394,0.49517160000000005,3.767,15.9607,-31.6731,12.467888931832318,15.905432126360733,0.0002895981,0.0018497
335,6.50202938101982e-05,2.1724673444465677e-05,53.247656372325636,4274.838419139097,2000000000.0,0.5254131,0.0050942,1.391,0.4951196,3.8322,16.0914,-30.3395,12.59150936249493,15.975784235237423,0.00028923919999999996,0.0018304
336,7.840237966703353e-05,2.3382405784675183e-05,71.10536818932161,4335.528456806394,2000000000.0,0.5335691,0.0077791,1.3256,0.4963437,0.6829299999999999,16.8095,-19.6481,11.038711121847719,14.530326575565535,0.0003380503,0.0020704
337,6.823048941950795e-05,2.3463780473443424e-05,65.123848382106,4316.541933823326,2000000000.0,0.5253403,0.0064414,1.373,0.4956709,2.4299,16.1616,-22.8815,11.66133359166344,15.463756057159038,0.000300853,0.0019067
338,5.8361634915735295e-05,2.3479838085854533e-05,60.636633715356794,4237.090650704282,2000000000.0,0.5168524,0.0053495,1.4262,0.49502730000000006,3.2568,15.3563,-26.6125,12.322199410254655,15.34977824386172,0.0002638522,0.0017332
339,7.5321387110762e-05,2.0294326704939848e-05,63.37911925675858,4619.731729584162,2000000000.0,0.5373873,0.0066365999999999994,1.3162,0.4959709,1.2512,17.1167,-24.4052,11.671985480020277,14.90600119261935,0.00032406099999999995,0.0019454000000000001
340,6.528357887590944e-05,2.09768480875798e-05,59.30489453080568,4630.121138301316,2000000000.0,0.5277539000000001,0.0055962,1.3631,0.4954092,2.8824,16.425,-28.5333,12.214240002405726,15.788113960465953,0.000287365,0.0017986
341,5.657301920076889e-05,2.1226579503340893e-05,55.90494149809661,4522.511677497488,2000000000.0,0.5195399,0.0047565,1.4152,0.4948519,3.5824,15.6486,-32.7536,12.795278690925464,15.615356641128695,0.0002549791,0.0016541
342,8.697561677442845e-05,2.0371940793231254e-05,77.99671935193459,4931.6784871637765,2000000000.0,0.5468683999999999,0.0089371,1.2349,0.4971358,-1.0021,17.9052,-16.9071,10.690662941484824,14.013194917075596,0.0003628057,0.0020918
343,8.168418612510692e-05,2.025220206449545e-05,72.79762602034626,4987.123580133583,2000000000.0,0.5429669,0.0079639,1.2544,0.4967344,-0.3354491,17.6945,-18.6825,11.0453424767669,14.31465295285451,0.00034394659999999996,0.0020138
344,7.507130220397562e-05,2.027446786829662e-05,68.08547780461817,5013.675469394636,2000000000.0,0.5376916,0.0070048,1.2841,0.4962779,0.5624412,17.3526,-20.8357,11.447467721033469,14.744984718239872,0.000320317,0.0019174
345,6.63853281558487e-05,2.0549333277845404e-05,63.4127974828744,4974.427383778233,2000000000.0,0.5299459000000001,0.005976,1.3313,0.4957012,2.0133,16.7592,-23.8641,11.960167235787459,15.497545346652466,0.00028912329999999996,0.0017899
346,5.595991342448508e-05,2.0867561370918072e-05,59.32741256848559,4842.511597504011,2000000000.0,0.5200076,0.0049455,1.3963,0.49501100000000003,3.3346,15.8458,-27.7864,12.615329123528285,15.827078468139666,0.0002507768,0.0016215
347,8.025990368129179e-05,2.0529731681552453e-05,80.93499664699654,5092.598913301826,2000000000.0,0.5421117000000001,0.008681699999999999,1.2537,0.4969509,-0.876068,17.632,-15.8681,10.749407703713663,14.115213332985345,0.0003375493,0.0019878
348,7.418174087406529e-05,2.0389896823452473e-05,74.97764914384776,5108.792839841663,2000000000.0,0.5373941,0.0075994,1.2822,0.49646120000000005,0.0340006,17.3244,-17.5984,11.162263440273994,14.55575482084166,0.0003159662,0.0018965000000000002
349,6.599090798437615e-05,2.045365097249584e-05,69.34544407091552,5063.582093912084,2000000000.0,0.5303343,0.006466599999999999,1.3278,0.4958565,1.4574,16.7772,-19.8124,11.67980710885054,15.297245115618612,0.0002866376,0.0017731
350,5.584587577604521e-05,2.0801692198528788e-05,63.997528647885744,4927.43363915124,2000000000.0,0.5203741000000001,0.0052997,1.392,0.49513470000000004,3.0548,15.8815,-22.8486,12.35479334453062,15.879831687890217,0.0002495824,0.0016118
351,6.235225930034922e-05,1.8985948020753576e-05,64.0910701825641,5096.749281445673,2000000000.0,0.5303862,0.0057096000000000004,1.3459,0.49546260000000003,2.2583,16.6969,-22.9628,12.164678727434397,15.717919958866425,0.0002725888,0.0016852
352,5.279610104667992e-05,1.9516130451158194e-05,59.960700146188316,4981.901019331828,2000000000.0,0.5201568,0.0047396,1.4062,0.4948314,3.265,15.7904,-26.6103,12.801087182955053,15.745433041900288,0.0002373143,0.0015342
353,8.022642799242994e-05,1.8782254830466903e-05,82.4477730640351,5445.438317442694,2000000000.0,0.5465919,0.008696500000000001,1.2257,0.49705560000000004,-1.2262,17.992,-15.3404,10.811394232747746,14.099876607792066,0.00033426729999999996,0.0019263
354,7.506910290841628e-05,1.8693587166310184e-05,76.88675943314973,5471.284802364053,2000000000.0,0.5424413,0.0077307,1.2499,0.49662680000000003,-0.5021177,17.7436,-16.8218,11.168166085505192,14.430497915736048,0.00031610789999999997,0.0018526
355,6.823341760060412e-05,1.87786990346734e-05,71.6048720047673,5448.659631136176,2000000000.0,0.5363983,0.006727800000000001,1.288,0.49610719999999997,0.5669408,17.3168,-18.6551,11.598668571194235,14.95384490872446,0.0002919432,0.001756
356,5.911890068093978e-05,1.9069831519945963e-05,66.5286989706951,5356.213144109049,2000000000.0,0.5275432,0.005646600000000001,1.3454,0.4954524,2.2815,16.5919,-21.0374,12.165465916153673,15.854206332371284,0.0002591884,0.0016209
357,5.120700021247202e-05,1.923272852149996e-05,62.43991345993033,5175.794675458044,2000000000.0,0.5194325,0.004786100000000001,1.4033,0.4948498,3.0227,15.7896,-23.7865,12.750265420869159,15.689219485051527,0.00023014449999999998,0.0014917
358,7.865829157107721e-05,1.8329199384113837e-05,85.38910960910803,5672.757996846528,2000000000.0,0.5469263999999999,0.0087921,1.2159,0.4971222,-1.4469,18.0659,-14.5642,10.790148389152785,14.072739045374334,0.0003269226,0.0018803000000000001
359,9.105924433600348e-05,2.0898158368477493e-05,34.15564384364321,5248.48140056392,2000000000.0,0.5433502,0.0040974,1.1704,0.4962185,2.8093,18.3491,-12.9114,13.806391804296936,14.75096985240409,0.0003798382,0.0021795
360,8.981364356434169e-05,2.1726946885507433e-05,54.64903014982914,4918.34254558849,2000000000.0,0.5429756,0.0065135,1.2138,0.4966474,0.7626465,17.9805,-30.2449,11.751404573955078,14.548128049710677,0.00037620329999999997,0.0021865
