n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
230,6.69357835986207e-05,1.5120549121411488e-05,55.07556410262838,3164.827567212593,7000000000.0,0.5444721,0.0054284,1.488,0.494234,3.435,10.6001,-29.3278,13.027353395468214,14.939931042576708,0.0002978972,0.0017457
231,8.46003182544448e-05,1.6143346030028474e-05,72.19599756132263,3383.8849605032356,7000000000.0,0.5562875,0.00844,1.4044,0.49568650000000003,0.1562116,11.5289,-19.1496,11.377083550318517,13.491849088518828,0.00036270629999999996,0.002019
232,7.811857289097027e-05,1.538130576966327e-05,66.10012508542306,3337.760719774131,7000000000.0,0.5534051,0.007275,1.4326,0.49512580000000006,1.2033,11.3367,-22.109,11.93139260383667,14.04886241190654,0.0003387219,0.0019068000000000002
233,7.007593833036454e-05,1.4984861205846751e-05,60.52080823284887,3294.998816934658,7000000000.0,0.5479492,0.006135,1.466,0.4945625,2.532,10.9065,-26.1767,12.552218953733567,14.691536878043179,0.00030860219999999996,0.0017801
234,8.097309744865497e-05,1.6728798901123512e-05,76.44897155184233,3426.277173069162,7000000000.0,0.5523004,0.008626799999999999,1.4134,0.4957192,0.07023900000000001,11.1729,-17.4326,11.243303399965008,13.3632560886921,0.00034887,0.001982
235,7.437681650082254e-05,1.574813977878947e-05,69.05513426779814,3339.5255122657445,7000000000.0,0.5496427,0.0073144,1.4462,0.49507639999999997,1.3034,10.9983,-20.2622,11.868907205238843,14.063139105795496,0.00032453789999999994,0.0018622
236,6.670297761750285e-05,1.5153618809705555e-05,62.62114262042806,3289.2866208716246,7000000000.0,0.5447986,0.006105800000000001,1.4793,0.49448200000000003,2.6391,10.6098,-24.1436,12.54308573296594,14.698974103258506,0.0002955714,0.0017319
237,8.081792455784318e-05,1.6395649752708168e-05,79.12657477811067,3516.852131165753,7000000000.0,0.5534696,0.008864200000000001,1.406,0.4958114,-0.21661170000000002,11.2674,-16.5496,11.163772840673117,13.27882969671331,0.0003471175,0.0019617000000000002
238,7.466240562946898e-05,1.5467586686002174e-05,71.64758599407503,3459.8041190545055,7000000000.0,0.5510039000000001,0.0075622,1.4348,0.4951984,0.9227164,11.1265,-19.0006,11.751080227543916,13.938971524302746,0.00032437549999999996,0.0018493
239,6.688532044464797e-05,1.4883692345914462e-05,64.8577470560099,3405.4171045627027,7000000000.0,0.5460246,0.0062987,1.4693,0.49457870000000004,2.3165,10.7376,-22.4171,12.422122958128028,14.63782414700215,0.0002952008,0.0017196
240,6.196868879398807e-05,1.4179484549571468e-05,59.665598888738195,3383.61113634131,7000000000.0,0.5437421000000001,0.005456000000000001,1.4906,0.494147,3.1494,10.5486,-26.5992,12.99493750053158,14.96631111733794,0.0002761408,0.0016237
241,8.056450946544796e-05,1.4973513822322684e-05,77.12900419173612,3622.762853645993,7000000000.0,0.5576976,0.0085473,1.3985,0.49566879999999996,-0.1894109,11.6609,-17.0631,11.374085600246413,13.505251205828703,0.0003444895,0.0019039999999999999
242,7.458278437972037e-05,1.434263322062689e-05,70.19366011225274,3578.163010486069,7000000000.0,0.5546219,0.0073418,1.4258,0.4951051,0.8665427,11.4637,-19.5769,11.921911550972998,14.062138900469867,0.00032251729999999997,0.001804
243,6.693536870524316e-05,1.4022264620755284e-05,63.94166761693731,3532.0143715687755,7000000000.0,0.5489541,0.0061654,1.4594,0.4945314,2.2337,11.0261,-23.0188,12.541763839393806,14.73380878795625,0.00029404169999999995,0.0016869
244,7.61869327222661e-05,1.57677022706901e-05,79.83390225101589,3690.223559419655,7000000000.0,0.5519954,0.0084719,1.4084,0.4956435,-0.051729500000000005,11.1951,-16.1621,11.31527785577674,13.451626098966676,0.0003281505,0.0018650000000000001
245,6.968957093858182e-05,1.4923881789863206e-05,71.84090597790842,3595.0740806490044,7000000000.0,0.5488224,0.0071376,1.4428,0.4949865,1.2497,10.9822,-18.6943,11.947956371181402,14.188812281748746,0.0003042767,0.0017509
246,6.253734920716545e-05,1.4351653623026338e-05,65.0088456786446,3524.5297438423067,7000000000.0,0.544067,0.0059512,1.4773,0.4943859,2.5649,10.5955,-22.0646,12.625312783174529,14.799827014658142,0.0002773476,0.0016293
247,7.739515407507651e-05,1.535637949622991e-05,81.98921623371864,3711.219491885744,7000000000.0,0.5544737000000001,0.0087761,1.4028,0.4957346,-0.3583199,11.3809,-15.5867,11.236904590320645,13.365099054712982,0.00033198259999999997,0.0018658
248,7.132568666886683e-05,1.448944052808662e-05,74.14818371153703,3629.7206277340206,7000000000.0,0.5518499,0.0074684,1.4344,0.4950975,0.8122693000000001,11.2173,-17.7934,11.831255559407726,14.034715456846232,0.000309687,0.0017573
249,6.407621219571257e-05,1.4061062131639605e-05,67.17603349723082,3592.5512870382863,7000000000.0,0.5466091000000001,0.0062389,1.4663,0.49451130000000004,2.1807,10.8166,-20.7445,12.471130592303517,14.719908979210725,0.0002825091,0.00164
250,5.935404154684883e-05,1.3480384306146154e-05,61.626607591342434,3570.165189035052,7000000000.0,0.5439899,0.0053915,1.4877,0.4940822,3.0312,10.603,-24.5159,13.039640762677234,15.045576282338413,0.0002643132,0.0015513
251,7.720620063632462e-05,1.42440722691666e-05,79.41266511689874,3888.019037699161,7000000000.0,0.5579096,0.008407,1.3884,0.4956342,-0.3313886,11.7348,-16.198,11.436365780953142,13.562889200023802,0.0003295267,0.001817
252,7.126546938118705e-05,1.3635573910293642e-05,72.49119997130836,3816.0835756338283,7000000000.0,0.5547204,0.0072313,1.4193,0.4950515,0.7383823,11.5203,-18.3659,11.978933432872317,14.132009670999297,0.0003078357,0.0017192000000000002
253,6.368665424561119e-05,1.3378834154138014e-05,65.88255861981308,3751.9021142182974,7000000000.0,0.5486302,0.0060438,1.4558,0.4944597,2.1667,11.0448,-21.452,12.607326389205813,14.832350851919047,0.0002797595,0.0016060000000000002
254,7.30920457977314e-05,1.5014534433147506e-05,81.78771514187869,3903.4841967686634,7000000000.0,0.5521814,0.008315200000000002,1.4032,0.4955771,-0.1244967,11.2534,-15.4895,11.393614458610696,13.536229328538905,0.00031456729999999997,0.0017843
255,6.662275620513269e-05,1.4219591750409545e-05,73.77910065875386,3799.9316537372565,7000000000.0,0.5488063,0.007003700000000001,1.4393,0.49491300000000005,1.1887,11.021,-17.7473,12.022352792750766,14.284051174235948,0.00029079189999999997,0.0016719
256,5.99745059711284e-05,1.3707492197009832e-05,66.87464676908264,3729.6647624175284,7000000000.0,0.5441377000000001,0.005864200000000001,1.4729,0.4943312,2.4619,10.6435,-20.7071,12.677009106068041,14.874942728345594,0.0002657947,0.0015597
257,7.420358123651688e-05,1.4711012644273522e-05,84.16401194788708,3905.651591853708,7000000000.0,0.5543283,0.0086345,1.3993,0.4956671,-0.4251192,11.4055,-14.9192,11.30501388564271,13.433019142461129,0.0003182315,0.0017881000000000001
258,8.92331545772803e-05,1.5937479719744533e-05,33.66560477915483,3639.2961452872673,7000000000.0,0.5559044000000001,0.0041529,1.3511,0.494817,4.0599,12.0484,-12.5545,14.319025191183446,14.575795515659859,0.0003826623,0.0020942
259,8.582504056887672e-05,1.6854455887860616e-05,53.86496764664773,3531.9262381763638,7000000000.0,0.5529933,0.0064211,1.379,0.4953323,1.7774,11.5345,-26.9439,12.287024394610714,14.069298924431568,0.0003690575,0.0020697000000000003
260,7.718703595414258e-05,1.601339078595823e-05,50.36342323630945,3404.158803170539,7000000000.0,0.5491611000000001,0.0055466,1.4251,0.49473680000000003,2.9827,11.2066,-24.1753,12.886732904939809,14.704370033502778,0.0003371742,0.0019256
261,8.67698285368707e-05,1.7735766357165128e-05,66.54147686315096,3430.1578743062396,7000000000.0,0.5524087,0.0079962,1.3878,0.4957672,0.543003,11.2957,-22.2763,11.441061922754052,13.460868475685768,0.0003724911,0.0021078
262,7.951297265964518e-05,1.650711566278594e-05,60.93494151598665,3294.3117383411327,7000000000.0,0.5503586,0.0068647000000000005,1.4289,0.49511380000000005,1.7225,11.1486,-26.1769,12.067375130434163,14.143684684826656,0.000345905,0.0019734
263,7.116318271345901e-05,1.5842879103772716e-05,56.11181939655708,3203.1373278720616,7000000000.0,0.5456611,0.0058136,1.4681,0.4945232,3.0205,10.7448,-29.1061,12.718682925808098,14.758888452679276,0.00031458479999999997,0.0018333
264,8.459470231660992e-05,1.7304262413173116e-05,72.26916332068069,3345.3389375762627,7000000000.0,0.5527634,0.0084987,1.4066,0.49576200000000004,0.2356802,11.232,-19.1948,11.275125655518043,13.369660733483522,0.00036394659999999996,0.0020617
265,7.8113320491702e-05,1.6223427104014828e-05,65.88299950570149,3250.611516211183,7000000000.0,0.5506893,0.007300200000000001,1.4398,0.4951468,1.3662,11.0951,-22.3111,11.872869995438771,14.015683830617885,0.0003400534,0.0019409000000000002
266,7.01979495172462e-05,1.5587737394668948e-05,60.152868820409104,3211.7814488130452,7000000000.0,0.5460555,0.0061416000000000005,1.4721,0.4945714,2.6645,10.7281,-26.5262,12.523058759440469,14.654999671446294,0.0003101351,0.0018061000000000002
267,8.29014606520245e-05,1.7035485184363276e-05,76.2038055394728,3361.2152840272947,7000000000.0,0.5527613,0.0087882,1.4124,0.4957897,0.0043166,11.1908,-17.6,11.178785810094318,13.287332840358786,0.0003568072,0.0020238
268,7.62197025873347e-05,1.5939429422236337e-05,68.85781177052905,3275.304363524525,7000000000.0,0.5504380999999999,0.007457,1.4453,0.4951354,1.2146,11.0439,-20.4565,11.809308893572334,13.983315123708937,0.0003321278,0.0018994
269,6.854937947607133e-05,1.5381090705686073e-05,62.47910475953159,3221.4694992903414,7000000000.0,0.5455825999999999,0.006244500000000001,1.4781,0.49454610000000004,2.5592,10.6566,-24.3724,12.469274413007348,14.632128662397221,0.00030328939999999996,0.0017713000000000002
270,6.457601671212435e-05,1.4631229872286725e-05,57.84775977372648,3229.469000744884,7000000000.0,0.5443351000000001,0.0055084999999999995,1.4925,0.4941881,3.2643,10.5653,-28.4898,12.978457247786906,14.9380691663252,0.0002876405,0.0016873
271,8.262612439205829e-05,1.563539480037449e-05,75.22181208064133,3562.0176894173906,7000000000.0,0.5568166,0.008550700000000001,1.3951,0.4957415,-0.1062875,11.5956,-17.8307,11.333168356901083,13.45708838257421,0.0003533374,0.0019613
272,7.653132963257277e-05,1.4828323593166552e-05,68.77015166856282,3499.990908226259,7000000000.0,0.5543154,0.0073796999999999995,1.4244,0.4951647,0.9222692,11.4351,-20.4138,11.885050913154274,14.017063860205909,0.00033091269999999996,0.0018541
273,6.901442585369919e-05,1.4456723718142855e-05,62.90315460864396,3460.174755809553,7000000000.0,0.5490792,0.0062434000000000005,1.4566,0.49460980000000004,2.2196,11.0334,-23.9706,12.48454625778079,14.658957872753577,0.0003028835,0.0017369000000000002
274,6.213050147146223e-05,1.4115974908439794e-05,57.80341724668532,3422.120653517819,7000000000.0,0.543961,0.0052944,1.4866,0.4941219,3.2902,10.6035,-28.4729,13.103975362892283,15.03842729932142,0.00027670479999999996,0.0016241
275,8.061072280906247e-05,1.4821873647317927e-05,75.59088863268171,3728.106348346522,7000000000.0,0.5581018000000001,0.0083535,1.388,0.49567,-0.14835910000000002,11.7436,-17.5659,11.441250745599847,13.562581854294013,0.00034401549999999993,0.001895
276,7.44203553903307e-05,1.4149893858739321e-05,69.08497933390773,3650.823201365005,7000000000.0,0.5550798,0.007194600000000001,1.4198,0.4950856,0.9084053000000001,11.5365,-20.1029,11.992457471512965,14.116393342885171,0.0003214098,0.0017921
277,6.671923634535026e-05,1.3866479147474497e-05,63.29722788501607,3604.2103045967046,7000000000.0,0.5492757,0.006071900000000001,1.4543,0.4945242,2.2489,11.0854,-23.4895,12.592516703495548,14.773517176204013,0.0002927624,0.0016758
278,7.584242232134898e-05,1.563044672401511e-05,79.50053481910206,3750.0406235405553,7000000000.0,0.552137,0.0083879,1.4044,0.49563630000000003,-0.0452198,11.2283,-16.2346,11.34568561643897,13.481377747479772,0.0003264273,0.0018529
279,6.92678366254345e-05,1.4737005626785724e-05,71.91915842866817,3642.7011193071216,7000000000.0,0.5491081000000001,0.0070947,1.4406,0.4949736,1.2338,11.02,-18.6299,11.972424841116522,14.213607966528738,0.0003022497,0.0017363
280,6.212325973099236e-05,1.4182569608361721e-05,65.28236651905628,3590.159075723314,7000000000.0,0.5442999,0.005928,1.474,0.49438580000000004,2.5293,10.6348,-21.8436,12.636056492793315,14.824790108150847,0.00027527179999999995,0.0016148
281,7.647293871516606e-05,1.5252251200456866e-05,82.39424770503591,3816.4511075160067,7000000000.0,0.5541384,0.008704100000000001,1.3969,0.49574450000000003,-0.389505,11.3805,-15.4451,11.25106232855874,13.3732320511429,0.0003278029,0.0018441000000000002
282,7.039826169802038e-05,1.434948597526653e-05,74.21065028509767,3720.8888185085175,7000000000.0,0.5515796000000001,0.0073735,1.4303,0.4950854,0.8215166,11.225,-17.7231,11.864470980507296,14.074350054953843,0.00030556279999999995,0.0017351
283,6.29582914387706e-05,1.3896571715042142e-05,67.29509905190662,3648.8932596914537,7000000000.0,0.5462072,0.0061487,1.4666,0.4944693,2.2289,10.7974,-20.6122,12.520267692134905,14.770003989395555,0.0002777897,0.0016152
284,7.419976418696174e-05,1.5181328479771201e-05,83.19020374552557,3819.9856784384096,7000000000.0,0.5526491,0.0085783,1.4061,0.4956448,-0.2649965,11.2529,-15.184,11.299789342100354,13.433388666029735,0.0003191705,0.0018084
285,6.769639807822069e-05,1.432012689681077e-05,74.71473796793103,3721.516787522096,7000000000.0,0.549455,0.0071977000000000005,1.4414,0.494962,1.0576,11.041,-17.4497,11.941804363670542,14.192778022000041,0.00029525639999999995,0.0016937
286,6.0496804207822106e-05,1.3889828609891493e-05,67.56843397717856,3666.8399530911065,7000000000.0,0.5440217,0.0059795,1.4755,0.4943642,2.4041,10.6075,-20.3513,12.60879271760855,14.814344723604014,0.0002681886,0.0015754999999999999
287,7.484247836499071e-05,1.4865286362462391e-05,84.77258256245115,3893.6744031228545,7000000000.0,0.5543709,0.0087613,1.3976,0.495726,-0.5063698999999999,11.3982,-14.8051,11.250027852905369,13.369713088504092,0.00032074509999999997,0.0018026000000000001
288,9.008062980162214e-05,1.6059451420195922e-05,33.90903302498046,3628.213085223483,7000000000.0,0.5560752999999999,0.004216800000000001,1.3488,0.49485789999999996,3.9745,12.058,-12.658,14.251336057217188,14.532722379262779,0.0003859882,0.0021109
289,8.794820171181955e-05,1.7105590046750398e-05,54.254452839968735,3529.4275885780307,7000000000.0,0.5536985,0.0065961,1.3709,0.4954479,1.589,11.5861,-27.0743,12.182526652536813,13.949459181223471,0.0003771483,0.0021083
290,7.983162878315234e-05,1.6188689582024893e-05,50.94136482237055,3374.5266516841584,7000000000.0,0.5505765,0.0057672999999999995,1.4179,0.49485680000000004,2.7106,11.3133,-24.5885,12.746920645842803,14.555657680666883,0.0003474866,0.0019717
291,8.903458770650575e-05,1.8012110306770347e-05,66.8575381573423,3389.334576611902,7000000000.0,0.5531853,0.008214299999999999,1.3836,0.49587020000000004,0.39659730000000004,11.3408,-22.1846,11.347860140748708,13.35723299388355,0.00038141520000000003,0.0021516
292,8.21524992412212e-05,1.6744382135848932e-05,61.54835756760531,3256.3150181143815,7000000000.0,0.551591,0.0071259,1.423,0.4952396,1.4791,11.233,-25.769,11.93726255675329,13.995285839202094,0.0003562737,0.0020218
293,7.365462765864313e-05,1.6014155540261947e-05,56.314986707029995,3156.0303689159655,7000000000.0,0.5470766,0.0060073999999999995,1.4633,0.4946203,2.8335,10.8506,-29.0002,12.608622465095817,14.658007053616402,0.00032459519999999996,0.0018796
294,8.562506027511536e-05,1.7722565826459818e-05,72.20504499370908,3286.2572649510917,7000000000.0,0.5522679,0.008602700000000001,1.4085,0.4958032,0.22802050000000001,11.171,-19.2886,11.22162067091708,13.303892615461063,0.000368581,0.002094
295,7.88911445874779e-05,1.6591764222594523e-05,65.5206786067779,3188.05867145845,7000000000.0,0.5500993,0.0073452000000000005,1.4426,0.49516550000000004,1.4114,11.0297,-22.6126,11.842557376443319,13.980421609987776,0.00034379219999999995,0.0019686
296,7.068419113434746e-05,1.5926437296943542e-05,59.57448926409344,3132.880545292587,7000000000.0,0.5453306,0.006143,1.4769,0.4945647,2.7592,10.6441,-27.0717,12.521509324839355,14.62965235384586,0.0003128382,0.0018289
297,8.440919992623403e-05,1.7367396784428906e-05,75.85568368129358,3290.9504594824157,7000000000.0,0.5528263,0.0089055,1.4136,0.4958343,-0.012407999999999999,11.1752,-17.7949,11.130594208848912,13.22940512554084,0.0003632563,0.0020609
298,7.772267127812906e-05,1.6199631517571234e-05,68.54849767067617,3229.775086298198,7000000000.0,0.5507283,0.0075586,1.4438,0.4951913,1.1623,11.0575,-20.7027,11.758471456031964,13.918039216999333,0.00033838229999999997,0.0019331
299,6.98980478649154e-05,1.557165043206168e-05,62.04375184975488,3193.0555552581764,7000000000.0,0.5460304,0.006309599999999999,1.4753,0.49459640000000005,2.5157,10.6944,-24.8174,12.429417437061943,14.589523379436091,0.0003088687,0.0018002
300,6.51985011562702e-05,1.48986237979247e-05,57.22230600734239,3184.6644994645008,7000000000.0,0.5439226,0.0055075,1.4935,0.4942038,3.3093,10.5257,-28.9589,12.9735374860806,14.904146452645595,0.0002906032,0.0017082
301,8.392823524668133e-05,1.5763696196116606e-05,74.84771270018702,3430.591776641794,7000000000.0,0.5573012,0.0086557,1.4032,0.4957279,-0.0713153,11.5926,-18.0299,11.31353798572967,13.438427323209773,0.00035922969999999994,0.0019911
302,7.79366410359775e-05,1.5072511181165835e-05,68.40743850924912,3391.900396319269,7000000000.0,0.5545197,0.0074814999999999994,1.429,0.495183,0.9338518,11.4168,-20.6939,11.847141371952743,13.96983459950252,0.0003371471,0.0018885000000000002
303,7.025033684452841e-05,1.4702932982743809e-05,62.5179014951903,3363.1823632500204,7000000000.0,0.5492129,0.0063201,1.46,0.4946297,2.2324,11.0143,-24.3771,12.44976891430028,14.6109126569139,0.0003084159,0.0017684999999999999
304,6.322877545643887e-05,1.4391231332891548e-05,57.58862392089752,3330.625740138049,7000000000.0,0.5439627,0.0053711,1.4893,0.4941497,3.2998,10.5752,-28.6841,13.057486100068951,14.991079238160733,0.00028168970000000003,0.0016542
305,8.168308342711436e-05,1.5204113204501439e-05,75.15013928717356,3578.2348857688785,7000000000.0,0.5575488000000001,0.008447,1.3978,0.495663,-0.0684795,11.6574,-17.7972,11.403539411808662,13.530047069018087,0.00034935219999999994,0.0019316000000000001
306,7.538063746969468e-05,1.4526086796064208e-05,68.5316078923151,3522.023718926103,7000000000.0,0.5544483,0.0072532,1.4272,0.49508640000000004,1.0022,11.4498,-20.4744,11.962045259813866,14.091805959280734,0.0003261929,0.0018258
307,6.783296269895793e-05,1.4246234270348618e-05,62.817743521529174,3485.4271411485397,7000000000.0,0.5488253999999999,0.0061402,1.4594,0.4945449,2.3091,11.0153,-23.9697,12.552037617277154,14.728851656057229,0.0002980415,0.0017109000000000002
308,7.762797944416749e-05,1.596757499176152e-05,78.94311095064552,3655.498160735757,7000000000.0,0.5523866000000001,0.0085202,1.4055,0.4956896,-0.06640040000000001,11.2256,-16.4761,11.289794482465696,13.418217681744856,0.000334002,0.0018948
309,7.108586956871451e-05,1.5052246599454042e-05,71.4118420323135,3560.5318434800565,7000000000.0,0.5495014,0.0072188999999999994,1.44,0.4950374,1.1821,11.0342,-18.9418,11.909722008840745,14.13433501171634,0.00030991449999999995,0.0017778000000000002
310,6.373015513558564e-05,1.4472324972167253e-05,64.79870467968998,3500.1476972997784,7000000000.0,0.5446949,0.0060295,1.4743,0.4944372,2.5114,10.6475,-22.2756,12.578196097107844,14.77282099534623,0.00028220229999999995,0.0016531
311,7.754115778856346e-05,1.5700598323616064e-05,81.66978728008985,3720.4837147031326,7000000000.0,0.5534328000000001,0.008766600000000001,1.4007,0.4957706,-0.3323467,11.301,-15.6932,11.210473982031452,13.329236287713192,0.000332788,0.0018795
312,7.11633245255683e-05,1.4783378126984809e-05,73.64929815028032,3622.2841333283263,7000000000.0,0.5506641,0.0074192,1.4351,0.4951033,0.9063266,11.126,-17.9979,11.828463807332987,14.044205086797184,0.00030942009999999995,0.0017657
313,6.385687681712092e-05,1.4279871202765277e-05,66.68802257321558,3557.5247194464505,7000000000.0,0.5456143,0.0061920000000000005,1.4696,0.4944962,2.2838,10.7272,-21.0406,12.486267320854157,14.724291807446662,0.00028207190000000004,0.0016454
314,5.9948932218420055e-05,1.354553417124012e-05,61.25798144010661,3536.854931110448,7000000000.0,0.5442741,0.0054096000000000005,1.4877,0.49409379999999997,3.0504,10.6204,-24.8951,13.03247509163963,15.048021634478044,0.000266863,0.0015643
315,7.731856995943072e-05,1.4318668805182169e-05,78.82295304103425,3770.8147734685504,7000000000.0,0.5576720000000001,0.0083894,1.3986,0.4955699,-0.2164748,11.6854,-16.3879,11.457279742037406,13.589722968235257,0.0003307545,0.0018268
316,7.121323659581165e-05,1.3775983735322083e-05,71.8391508659006,3723.0311136996443,7000000000.0,0.5541010000000001,0.007189600000000001,1.4274,0.4950011,0.8802329,11.4454,-18.657,12.003589951458075,14.16572944942507,0.00030832589999999995,0.0017278
317,6.369430318340791e-05,1.3526609315047467e-05,65.46715318350044,3680.0268063145095,7000000000.0,0.5480558,0.006024600000000001,1.4613,0.49443329999999996,2.2709,10.9757,-21.741,12.621364692059649,14.844287800372827,0.0002802954,0.0016141
318,7.385161491726249e-05,1.5104313125711508e-05,81.7770717314263,3854.8828816685577,7000000000.0,0.5524957,0.0083963,1.4042,0.4956003,-0.1540197,11.2657,-15.5214,11.365177889919334,13.506026461195187,0.00031774479999999996,0.0018003000000000001
319,6.738118317298099e-05,1.4289639528322902e-05,73.50415666229664,3752.3918047057964,7000000000.0,0.5491891000000001,0.0070526,1.44,0.4949281,1.1718,11.0411,-17.8857,12.004404283453924,14.258864995607116,0.0002939925,0.0016877
320,6.01996017823806e-05,1.3817376378438546e-05,66.44844884585052,3673.4961090212623,7000000000.0,0.543922,0.0058579,1.4762,0.4943188,2.515,10.6096,-20.9836,12.685289695529967,14.86502984800861,0.0002670437,0.001569
321,7.50974383483689e-05,1.4765925421664482e-05,83.91218747234555,3912.341904142429,7000000000.0,0.5548327000000001,0.008690300000000001,1.3949,0.49571550000000003,-0.4814234,11.45,-15.0037,11.280033670975849,13.402601210234256,0.0003215903,0.0018026000000000001
322,6.887789703731029e-05,1.397361621292875e-05,33.56487498893822,3822.5404702585993,7000000000.0,0.5481533,0.0033355000000000004,1.4201,0.493989,5.5068,11.3951,-12.7536,15.140871571278264,15.534678724427966,0.0003028559,0.001724
323,7.509183400921364e-05,1.447243418114895e-05,53.70379998230115,3910.574308109758,7000000000.0,0.5530258,0.0056413,1.3892,0.49487630000000005,2.2265,11.6284,-28.2361,12.812514230445085,14.618056756406242,0.00032424529999999996,0.001813
324,8.286821062426977e-05,1.6348049102411888e-05,69.99493775033612,3867.676077270734,7000000000.0,0.5541799,0.0079398,1.3612,0.4958375,0.13864189999999998,11.5205,-20.0662,11.466980649940693,13.48259522215437,0.0003533422,0.0019785
325,7.602843082207156e-05,1.5244007414496951e-05,64.1966060006367,3701.7955812080854,7000000000.0,0.5520937,0.0068402,1.4055,0.4951679,1.2855,11.3813,-23.28,12.068704968704987,14.160303199844918,0.0003286421,0.0018559000000000002
326,6.811828743372159e-05,1.4657411461895526e-05,59.08920578854049,3616.306728034943,7000000000.0,0.5473294,0.0057961,1.4453,0.4945742,2.5939,10.9936,-27.4024,12.698003763600722,14.821044275664445,0.0002991763,0.0017265
327,7.855275192780212e-05,1.624981696194134e-05,75.44521598591245,3716.352513431399,7000000000.0,0.5518668,0.0082265,1.3948,0.4956957,0.1148768,11.2365,-17.6505,11.369509506849118,13.476943464577971,0.00033766739999999996,0.0019173
328,7.176992721858559e-05,1.5221573764447158e-05,68.27277564845792,3585.507542881743,7000000000.0,0.5492129,0.0069654,1.4341,0.4950175,1.3967,11.0558,-20.516,12.01307929393874,14.219513353081787,0.00031282799999999997,0.001795
329,6.430488599201467e-05,1.462466765517533e-05,61.94755022888747,3511.63249519832,7000000000.0,0.5444509000000001,0.0058167,1.4702,0.494417,2.7222,10.6665,-24.5429,12.693783945744537,14.841144658794718,0.0002847627,0.0016686000000000001
330,7.860665308437071e-05,1.5685822298702342e-05,78.47117123989457,3666.809713526375,7000000000.0,0.5539853,0.0085405,1.4009,0.4957051,-0.13248400000000002,11.366,-16.6279,11.303623460121258,13.433653584528692,0.0003373987,0.0018991000000000001
331,7.229967646068526e-05,1.4774103619330392e-05,70.91957082209397,3599.3482742356764,7000000000.0,0.5513721,0.0072482,1.4322,0.4950738,1.05,11.2061,-19.184,11.914285704454493,14.110922184434008,0.00031410539999999994,0.0017851
332,6.494725616165227e-05,1.436306154283522e-05,64.54776091932342,3536.5183073204926,7000000000.0,0.546107,0.0060867000000000004,1.4665,0.4944944,2.399,10.7872,-22.4995,12.548132904670792,14.76419777966213,0.0002866392,0.0016674
333,7.691202997824517e-05,1.578953188350993e-05,80.91958468084889,3678.604643449346,7000000000.0,0.5525906,0.008649200000000001,1.4068,0.4957051,-0.18991260000000001,11.2284,-15.8838,11.252054173758516,13.379663031739137,0.0003308352,0.0018759
334,7.055678500446217e-05,1.4923096267553734e-05,73.05064708689333,3610.538046226774,7000000000.0,0.5496443000000001,0.0073197,1.4382,0.49506720000000004,1.0412,11.0448,-18.2223,11.862316581167766,14.090619781919749,0.00030736349999999996,0.0017623
335,6.326801099319942e-05,1.4353024584605225e-05,66.00681805268306,3547.920325750082,7000000000.0,0.5447901,0.0060907,1.4726,0.49445510000000004,2.4059,10.6595,-21.4398,12.53900514675552,14.755237820363908,0.0002799743,0.0016394
336,7.664238481464043e-05,1.5535171251780507e-05,82.7963978054523,3717.767254732301,7000000000.0,0.5533804,0.008796799999999999,1.405,0.49573950000000006,-0.3531473,11.285,-15.3728,11.213369094403301,13.336375351422461,0.0003292005,0.0018603
337,7.049022961278229e-05,1.4631752984695052e-05,74.67717126676804,3654.9415421624967,7000000000.0,0.5507168,0.0074505,1.4353,0.49509820000000004,0.8472591,11.129,-17.5786,11.819635079946975,14.039245166649643,0.00030646629999999997,0.0017485
338,6.307350465376046e-05,1.4155341258011721e-05,67.53503549275287,3592.2935045936697,7000000000.0,0.5454221,0.0061973,1.4704,0.49448190000000003,2.2498,10.7112,-20.5031,12.484005295214502,14.72877741354128,0.000278709,0.0016273
339,5.980089841945741e-05,1.3431995642110877e-05,62.405261254767666,3596.121284954377,7000000000.0,0.5446381,0.005484200000000001,1.484,0.4941271,2.9319,10.6631,-23.852,12.97625046464534,15.048292674336421,0.0002658276,0.0015555000000000002
340,7.59791956221119e-05,1.4381902353350782e-05,80.21247813135456,3896.745593208379,7000000000.0,0.5565261,0.008386900000000001,1.3925,0.4956139,-0.29146089999999997,11.6206,-15.9483,11.426881933681234,13.55933577654687,0.000324968,0.0018043
341,6.994735629628649e-05,1.3757320437791646e-05,72.89485334073751,3820.292700984978,7000000000.0,0.5532127,0.0071691,1.4243,0.49501350000000005,0.8472312,11.3973,-18.1676,11.990985918388324,14.174746927374208,0.0003029308,0.0017044999999999999
342,6.240997082957231e-05,1.3446500680369463e-05,66.12153984001228,3751.9321622712328,7000000000.0,0.5472524,0.0059719,1.4611,0.4944121,2.286,10.9256,-21.2499,12.638517141502268,14.875456388297726,0.00027490640000000003,0.0015888
343,7.267997685310502e-05,1.4886908676907523e-05,82.1479093292212,3921.495995135462,7000000000.0,0.5523099,0.0083047,1.4036,0.4955614,-0.1356262,11.2659,-15.378,11.405020419984897,13.549868385616755,0.000312793,0.001773
344,6.59296220005786e-05,1.407555152654863e-05,73.87270376695088,3807.4842065138464,7000000000.0,0.5487204,0.0069489,1.4419,0.49486810000000003,1.2369,11.0126,-17.6792,12.058781558969144,14.327003201945999,0.0002879926,0.0016564000000000001
