Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
29,0.001187884,2.426542953114564,-1.2167510101615733,53.76728292509952,25.907117866981928,0.003959987,0.01283745,0.0962979,0.4771782,0.2935087,9999000.0,0.006524921,0.00209705,2.0,
30,0.001185345,2.4522012626047607,-1.2154886345885885,53.76571346309653,25.860065813120947,0.00395044,0.01283556,0.09616107,0.4767477,0.2938398,9999000.0,0.006525104,0.002093633,2.0,
31,0.001182835,2.477653294628944,-1.2143062251761023,53.76410856899295,25.81345201922786,0.003941002,0.01283372,0.09602528,0.4763205,0.2941677,9999000.0,0.006525285,0.002090266,2.0,
32,0.001180349,2.50293986399397,-1.2132333138088427,53.738147265044915,25.767276384399246,0.003931663,0.01283191,0.09589048,0.4758967,0.2944908,9999000.0,0.006525561,0.002086949,2.0,
33,0.001177878,2.528049158278367,-1.2122311078293393,53.78582596441848,25.721509702195824,0.003922402,0.01283004,0.09575654,0.4754761,0.2948043,9999000.0,0.006526151,0.002083682,2.0,
34,0.001175402,2.553034334218517,-1.2112530570046758,53.783964524048486,25.676082496315246,0.00391318,0.01282797,0.09562321,0.4750588,0.2950988,9999000.0,0.006527491,0.002080469,2.0,
35,0.001172908,2.5778315461080474,-1.210390325503461,53.78211509417888,25.631083885599786,0.003903971,0.01282559,0.09549031,0.4746446,0.2953678,9999000.0,0.006530109,0.002077308,2.0,
36,0.001170393,2.6024551503215183,-1.20960926839345,53.80432784572854,25.58650551740865,0.003894769,0.01282287,0.09535782,0.4742335,0.2956103,9999000.0,0.006534081,0.002074199,2.0,
37,0.001168231,2.626906419929225,-1.2089114375674228,53.778184657518864,25.542329345474396,0.003886303,0.01282287,0.09523028,0.4738255,0.2960143,9999000.0,0.006528683,0.002071083,2.0,
38,0.001165883,2.6511866111538156,-1.2083211858947251,53.776203074585865,25.49855552371305,0.003877519,0.0128212,0.0951011,0.4734206,0.2963092,9999000.0,0.006529335,0.002068044,2.0,
39,0.001163555,2.675309727324577,-1.2077936277829338,53.774165576016344,25.455171529013114,0.00386882,0.01281953,0.0949728,0.4730186,0.296599,9999000.0,0.006530122,0.002065048,2.0,
40,0.001161262,2.6992641578157612,-1.2073768223160997,53.77204581826405,25.41218363327446,0.003860233,0.012818,0.09484555,0.4726196,0.2968914,9999000.0,0.006530595,0.002062092,2.0,
41,0.001158906,2.723076498312163,-1.2070154240171291,53.769937680320425,25.369567225563763,0.003851567,0.01281581,0.09471814,0.4722235,0.297137,9999000.0,0.006533628,0.002059189,2.0,
42,0.001156721,2.7467351028928317,-1.2067611996264418,53.74407634451657,25.32733080718696,0.003843278,0.01281487,0.09459343,0.4718302,0.2974546,9999000.0,0.006532332,0.002056307,2.0,
43,0.001154504,2.7702409924709133,-1.2065700041490999,53.76560806930229,25.28546635019023,0.003834967,0.01281351,0.09446892,0.4714398,0.2977416,9999000.0,0.006532661,0.00205347,2.0,
44,0.0011523,2.7935952855158064,-1.2064834727320886,53.739840848448196,25.243957833053322,0.003826724,0.01281213,0.09434517,0.4710521,0.2980212,9999000.0,0.006533269,0.002050674,2.0,
45,0.001150119,2.8168115615268796,-1.2064490128288625,53.76115311321861,25.202811460743394,0.003818565,0.01281079,0.09422227,0.4706672,0.2982981,9999000.0,0.00653388,0.002047915,2.0,
46,0.00114796,2.8398907574521157,-1.2065011897276747,53.7589165971487,25.1620107729172,0.003810489,0.01280949,0.09410023,0.470285,0.2985726,9999000.0,0.006534496,0.002045194,2.0,
47,0.001145823,2.8628338267803617,-1.2066313823997277,53.75662289493502,25.12155818241812,0.003802495,0.01280823,0.09397902,0.4699055,0.2988444,9999000.0,0.006535116,0.002042508,2.0,
48,0.001143707,2.8856291987324023,-1.2068396642735806,53.75434835360866,25.081448234634138,0.003794582,0.01280701,0.09385865,0.4695286,0.2991138,9999000.0,0.00653574,0.002039859,2.0,
49,0.001141481,2.908315152416914,-1.207126087570586,53.75199990580809,25.04166836142098,0.003786491,0.01280475,0.09373746,0.4691544,0.2993141,9999000.0,0.006540339,0.002037255,2.0,
50,0.001139374,2.9308552344360814,-1.2074704732945136,53.749670047210714,25.002222307873012,0.00377867,0.01280333,0.09361828,0.4687826,0.2995617,9999000.0,0.006542,0.002034677,2.0,
51,0.00113731,2.953275120582726,-1.2078891426257599,53.72418839273581,24.96309749624308,0.003770969,0.01280214,0.09350019,0.4684135,0.2998184,9999000.0,0.006542985,0.002032131,2.0,
52,0.001135286,2.975575589064008,-1.2083852453906374,53.74494383535357,24.92429115918105,0.003763385,0.01280116,0.09338314,0.4680468,0.3000833,9999000.0,0.006543336,0.002029617,2.0,
53,0.001133437,2.997745138481357,-1.2089598876620613,53.74255121276491,24.885806797419356,0.00375618,0.01280152,0.09326881,0.4676826,0.3004254,9999000.0,0.006538896,0.002027126,2.0,
54,0.001131443,3.0197968635198613,-1.2095781131370131,53.71722249545573,24.84762950901179,0.003748725,0.01280054,0.09315318,0.4673208,0.3006807,9999000.0,0.006539541,0.002024678,2.0,
55,0.001129469,3.041743779992135,-1.2102778621799501,53.73773198126321,24.80975257629204,0.003741341,0.01279959,0.09303831,0.4669615,0.3009339,9999000.0,0.006540188,0.002022261,2.0,
56,0.001127513,3.063574306933744,-1.2110476945368163,53.73530344528284,24.77218367188165,0.003734029,0.01279868,0.0929242,0.4666045,0.3011849,9999000.0,0.006540837,0.002019875,2.0,
57,0.001125576,3.0852892083090233,-1.2118650906350226,53.71012651726687,24.7349068435752,0.003726787,0.0127978,0.09281082,0.4662498,0.3014337,9999000.0,0.006541488,0.00201752,2.0,
58,0.001123657,3.106889185656367,-1.2127579333241272,53.73042113818548,24.697925332649543,0.003719614,0.01279697,0.09269818,0.4658975,0.3016805,9999000.0,0.006542141,0.002015194,2.0,
59,0.001121757,3.1283871018878036,-1.213717290842439,53.72798352879687,24.661233473884913,0.003712509,0.01279616,0.09258626,0.4655475,0.3019252,9999000.0,0.006542796,0.002012898,2.0,
60,0.001119875,3.1497714957647656,-1.214726798805934,53.70295510717099,24.624823424719526,0.003705471,0.01279539,0.09247505,0.4651997,0.3021678,9999000.0,0.006543453,0.002010631,2.0,
61,0.001118011,3.1710551018470894,-1.2157824050201214,53.72305911129277,24.588690078606028,0.003698501,0.01279466,0.09236456,0.4648542,0.3024087,9999000.0,0.006544098,0.002008392,2.0,
62,0.001116165,3.192238557879494,-1.2169264548458472,53.720592518632984,24.552836376457638,0.003691596,0.01279397,0.09225478,0.4645109,0.3026477,9999000.0,0.006544735,0.002006181,2.0,
63,0.001114336,3.2133224413469663,-1.2180929866419632,53.71812232744384,24.517260366347795,0.003684756,0.01279331,0.09214568,0.4641697,0.3028847,9999000.0,0.006545375,0.002003997,2.0,
64,0.001112524,3.23430737775811,-1.2193498874033892,53.71565257030534,24.481946717103664,0.003677979,0.01279268,0.09203727,0.4638307,0.3031198,9999000.0,0.00654602,0.002001841,2.0,
65,0.001110728,3.2551699734853528,-1.2206285108415216,53.713185876775086,24.44690291618236,0.003671265,0.01279208,0.09192954,0.4634939,0.303353,9999000.0,0.006546667,0.001999711,2.0,
66,0.00110895,3.275958817650664,-1.2219934757161184,53.71071224346366,24.412118857903046,0.003664612,0.01279152,0.09182247,0.4631591,0.3035842,9999000.0,0.006547319,0.001997607,2.0,
67,0.001106978,3.2966623565561104,-1.2233810628741466,53.70821458084521,24.377593533857123,0.003657605,0.01278919,0.0917134,0.4628264,0.3037046,9999000.0,0.006554849,0.001995526,2.0,
68,0.001105285,3.3172692266273947,-1.2248461487177877,53.70573978927901,24.343318360029755,0.003651179,0.01278914,0.09160833,0.4624958,0.3039596,9999000.0,0.006553789,0.001993474,2.0,
69,0.0011036,3.3377799978281484,-1.2263354314070085,53.703286360646246,24.309300002160775,0.003644798,0.01278907,0.09150381,0.4621672,0.3042094,9999000.0,0.006552944,0.001991446,2.0,
70,0.001101927,3.3581952345209105,-1.2278857918016328,53.70080761897084,24.27553081652651,0.003638467,0.01278898,0.09139989,0.4618407,0.3044551,9999000.0,0.006552233,0.001989443,2.0,
71,0.001100187,3.378539010406068,-1.2294951308302586,53.698331840611246,24.242002407343584,0.003632028,0.01278822,0.09129553,0.4615161,0.3046557,9999000.0,0.006554281,0.001987462,2.0,
72,0.001098441,3.3987882544545123,-1.2311437062863604,53.695871371468726,24.208718376565223,0.003625605,0.0127873,0.09119154,0.4611935,0.3048435,9999000.0,0.006557047,0.001985504,2.0,
73,0.001096944,3.4189435157897554,-1.2328247286403737,53.69341699569134,24.175670209850963,0.003619705,0.01278843,0.09109116,0.4608728,0.3051524,9999000.0,0.006551951,0.001983578,2.0,
74,0.00109529,3.4390287163804723,-1.2345725199719624,53.690936824894834,24.142859142686746,0.003613517,0.01278811,0.0909892,0.460554,0.3053694,9999000.0,0.006552626,0.001981669,2.0,
75,0.001093651,3.4590325712882515,-1.2363504286145712,53.68847832532674,24.110284917681213,0.003607383,0.01278782,0.09088784,0.4602372,0.3055847,9999000.0,0.006553305,0.001979783,2.0,
76,0.001092026,3.4789672765205615,-1.2381897729644393,53.68604133727466,24.07793195384201,0.003601305,0.01278755,0.09078708,0.4599222,0.3057985,9999000.0,0.006553972,0.001977919,2.0,
77,0.001090416,3.498798163269497,-1.2400356845382632,53.70525188045116,24.045811475821107,0.003595278,0.01278732,0.09068692,0.4596091,0.3060108,9999000.0,0.006554639,0.001976077,2.0,
78,0.00108882,3.518560663922285,-1.2419626243251258,53.702759043981985,24.013916951925545,0.003589305,0.01278711,0.09058735,0.4592978,0.3062214,9999000.0,0.006555309,0.001974256,2.0,
79,0.001087238,3.5382436382192486,-1.2438987098833039,53.67872877490203,23.98223886096456,0.003583383,0.01278693,0.09048836,0.4589883,0.3064305,9999000.0,0.006555983,0.001972457,2.0,
80,0.00108551,3.5578474713873884,-1.2458887235838603,53.69777947246867,23.950783393146985,0.003577194,0.01278538,0.09038788,0.4586806,0.306554,9999000.0,0.006562153,0.001970667,2.0,
81,0.001084004,3.5773726506228227,-1.2479145125083946,53.69530802245103,23.919543717927688,0.003571473,0.01278568,0.09029068,0.4583747,0.3067858,9999000.0,0.006561146,0.001968913,2.0,
82,0.001082502,3.596819553514705,-1.249992248017584,53.671482763491554,23.888516006077754,0.00356578,0.01278592,0.09019389,0.4580706,0.3070104,9999000.0,0.006560507,0.001967179,2.0,
83,0.001081001,3.6162001124643837,-1.2521050669968403,53.6904159749146,23.85770548363938,0.003560115,0.01278609,0.09009753,0.4577682,0.307228,9999000.0,0.006560224,0.001965464,2.0,
84,0.001079505,3.6355146213106155,-1.2542405566219514,53.687969082527175,23.827098316714064,0.003554481,0.0127862,0.09000161,0.4574675,0.3074393,9999000.0,0.006560257,0.001963769,2.0,
