Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
24,0.7257624740438902,0.13221583378844004,0.0,0,0.2527408202554501,0.34080582000000004,0.0,0,
25,0.7181316677732587,0.12530366831154538,0.0,0,0.25135861946171323,0.34146938000000004,0.0,0,
26,0.7700231955834941,0.16690870572858474,0.0,0,0.26088844985490933,0.34222604,0.0,0,
27,0.7596311130804474,0.15705478650234816,0.0,0,0.25937642657809923,0.3431999,0.0,0,
28,0.7493775403068175,0.14732000266390077,0.0,0,0.25788967764291676,0.34416786,0.0,0,
29,0.7392604691166889,0.13770401119623887,0.0,0,0.2564264179204499,0.34513004,0.0,0,
30,0.7292625336986622,0.12818942357727892,0.0,0,0.25498527012138333,0.34608784,0.0,0,
31,0.7193617332323476,0.11876296467929448,0.0,0,0.2535598485530531,0.34703892000000003,0.0,0,
32,0.7095959936480786,0.10945885535779176,0.0,0,0.25215163829028686,0.34798549999999995,0.0,0,
33,0.6999790957339396,0.1002879003895285,0.0,0,0.2507664553444111,0.34892474,0.0,0,
34,0.6905032973752006,0.09124498095218003,0.0,0,0.24940123642302048,0.34985708,0.0,0,
35,0.6811891514617833,0.08234758648814466,0.0,0,0.24805996497363864,0.35078159999999997,0.0,0,
36,0.6720211840761383,0.07358436458583606,0.0,0,0.2467373994903023,0.35169942,0.0,0,
37,0.6628169880183687,0.06475892182364529,0.0,0,0.24541046619472354,0.35264759999999995,0.0,0,
38,0.6540144010314447,0.05632803173377132,0.0,0,0.24413832929767337,0.35354804,0.0,0,
39,0.6453739441160127,0.04804859602221523,0.0,0,0.24288526809379746,0.35444008,0.0,0,
40,0.6369054607117548,0.03993030443379464,0.0,0,0.2416535162779601,0.35532164000000005,0.0,0,
41,0.6286248210067505,0.03198993280420348,0.0,0,0.24044242820254702,0.35619246000000004,0.0,0,
42,0.6205337377610661,0.02422740674980295,0.0,0,0.23925345101126316,0.35705288,0.0,0,
43,0.6126456011279924,0.01665656498431023,0.0,0,0.23808783614368215,0.3579012,0.0,0,
44,0.6049223554937888,0.009244972456838862,0.0,0,0.23693792303695,0.35873946,0.0,0,
45,0.5974212152194553,0.0020456555575445456,0.0,0,0.23581157966191074,0.35956398,0.0,0,
46,0.5951218095622925,0.0,0.0,0,0.23494658956229264,0.36017521999999996,0.0,0,
47,0.5948914119646584,0.0,0.0,0,0.2345843519646585,0.36030706,0.0,0,
48,0.5946607285566012,0.0,0.0,0,0.23422342855660122,0.3604373,0.0,0,
49,0.5944314754115538,0.0,0.0,0,0.23386415541155392,0.36056731999999997,0.0,0,
50,0.5942030351106823,0.0,0.0,0,0.23350587511068235,0.36069715999999996,0.0,0,
51,0.5939770685166127,0.0,0.0,0,0.2331502885166127,0.36082678,0.0,0,
52,0.5937226223734956,0.0,0.0,0,0.23277448237349554,0.36094814000000003,0.0,0,
53,0.5934980645964671,0.0,0.0,0,0.2324209045964672,0.36107716,0.0,0,
54,0.5932761047037803,0.0,0.0,0,0.23207018470378032,0.36120592,0.0,0,
55,0.5930525652608284,0.0,0.0,0,0.2317180252608284,0.36133454,0.0,0,
56,0.5928317934326037,0.0,0.0,0,0.23136895343260377,0.36146284,0.0,0,
57,0.5926120820362374,0.0,0.0,0,0.2310213420362374,0.36159074,0.0,0,
58,0.5923936237983205,0.0,0.0,0,0.2306753437983205,0.36171828,0.0,0,
59,0.5921765260250187,0.0,0.0,0,0.23033086602501873,0.36184566,0.0,0,
60,0.591961512841607,0.0,0.0,0,0.22998873284160704,0.36197278,0.0,0,
61,0.5917454373723642,0.0,0.0,0,0.22964561737236414,0.36209982,0.0,0,
62,0.5915321027350384,0.0,0.0,0,0.22930562273503843,0.36222647999999996,0.0,0,
63,0.5913197070098442,0.0,0.0,0,0.2289670270098442,0.36235268,0.0,0,
64,0.5911075693747373,0.0,0.0,0,0.22862868937473735,0.36247887999999995,0.0,0,
65,0.5908965111747639,0.0,0.0,0,0.22829193117476398,0.36260458,0.0,0,
66,0.5906877314923016,0.0,0.0,0,0.22795745149230157,0.36273028,0.0,0,
67,0.5904780183813422,0.0,0.0,0,0.22762215838134217,0.36285586,0.0,0,
68,0.590270687857748,0.0,0.0,0,0.22728974785774803,0.36298094000000003,0.0,0,
69,0.5900643130162774,0.0,0.0,0,0.2269586330162774,0.36310568,0.0,0,
70,0.5898589562380607,0.0,0.0,0,0.22662875623806072,0.3632302,0.0,0,
71,0.5896554105087244,0.0,0.0,0,0.2263011105087244,0.3633543,0.0,0,
72,0.5894524110593335,0.0,0.0,0,0.2259739910593336,0.36347841999999997,0.0,0,
73,0.5892497224432598,0.0,0.0,0,0.22564744244325974,0.36360228000000006,0.0,0,
74,0.5890489921809375,0.0,0.0,0,0.22532335218093752,0.36372564,0.0,0,
75,0.5888430388277599,0.0,0.0,0,0.22499059882775985,0.36385244,0.0,0,
