Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
127,Rb,-0.0001772470209449845,-0.0004293195535010397,0.0,0.00016240068927601053,0.00014543345308298968,-5.576160980291811e-05,Rd,-9.798826882490203e-05,-0.00042698952670940354,0.0,9.121390293444186e-05,0.00028517680032940545,-4.7389445379345786e-05,Io,411.00629811475983,213.56714482584658,0.0,126.63633412882896,-239.11093403438747,309.9137531944815,W,-41.88701950385675,-31.967646759459374,0.0,-2.820674714098344,-32.55528732484216,25.456589294490943,C1,20327854.374334503,-2160096200.2013507,0.0,509022694.9034675,1671401359.672233,0.0,C2,-1553119215.4407003,-308153414.8677705,0.0,-369264007.689057,-388117275.68818694,-487584517.1956859,
128,Rb,-0.00017489188935574602,-0.0004271544166559113,0.0,0.0001611084356197803,0.00014639643775627846,-5.5242346075906875e-05,Rd,-9.658214471432741e-05,-0.000424369750662637,0.0,9.010836822663756e-05,0.0002845573943638222,-4.6878156642167364e-05,Io,410.38493364952996,214.2213591461717,0.0,126.66346985455334,-240.40750121786184,309.90760586666676,W,-42.10876616778869,-31.828030615118525,0.0,-3.755519836544958,-31.804558616217317,25.279342900053024,C1,23250960.244993087,-2159954942.3070254,0.0,508296036.65364695,1674909865.8983793,0.0,C2,-1571776037.4027328,-314744743.0533845,0.0,-373954150.16224,-387587895.221297,-495489248.9655951,
129,Rb,-0.00017257659609086536,-0.0004249737677064583,0.0,0.0001598331428126122,0.00014729368078257273,-5.472965197958537e-05,Rd,-9.519824330283115e-05,-0.0004217860300554335,0.0,8.907712137667258e-05,0.0002838893718611237,-4.637870648519395e-05,Io,410.02237883052146,214.89680967117775,0.0,126.9147893934502,-241.6945359577306,309.9053157236241,W,-42.06403125018785,-31.641776850547227,0.0,-4.375159268164317,-31.173009786119636,25.125914654682358,C1,25739726.763115305,-2160067938.231533,0.0,507621621.0514379,1678186043.9432182,0.0,C2,-1559753004.1076493,-312754530.37706274,0.0,-368251602.9309159,-387053181.25139815,-491693689.5487045,
130,Rb,-0.00017046756965921316,-0.00042287324964369,0.0,0.00015857448340399753,0.00014806653570854312,-5.423533912807044e-05,Rd,-9.392648379329329e-05,-0.00041928166931663535,0.0,8.800235195476193e-05,0.0002832393579471135,-4.588652437852851e-05,Io,409.4746859034574,215.50797944839474,0.0,127.03903984500806,-242.9755581664979,309.9032247765228,W,-41.94921455186552,-31.50286932499383,0.0,-4.993025351133879,-30.42624823364422,24.972928357932386,C1,27972875.982781116,-2160428329.968684,0.0,506991118.5018442,1681410087.4495902,0.0,C2,-1558909541.6990428,-311548829.4154835,0.0,-372926279.598951,-386522550.20866,-487911882.4761639,
131,Rb,-0.00016815258454034386,-0.00042080132788159595,0.0,0.00015748955906258458,0.00014889417819826612,-5.373499391957883e-05,Rd,-9.263067138286308e-05,-0.00041680759159959076,0.0,8.699974204278583e-05,0.00028258252322575317,-4.5405345051806467e-05,Io,409.03462603306366,216.14154351420382,0.0,127.15264878109002,-244.15822883884664,309.8986625766015,W,-191.67658471972845,-82.54776018905048,0.0,-72.29550911238131,-60.18133705732092,23.348021638985355,C1,29949994.949242566,-2161015833.077706,0.0,506399545.4275721,1684566282.5994072,0.0,C2,-1544996329.7292373,-309568230.1116839,0.0,-367240506.90008783,-384050811.7914211,-484136780.9264752,
132,Rb,-0.0001661051822475139,-0.0004187142000609749,0.0,0.0001562619413886461,0.00014959991613770619,-5.325283971287814e-05,Rd,-9.146440029197058e-05,-0.00041444337991866333,0.0,8.60108945137973e-05,0.0002818989773274177,-4.4930892214512664e-05,Io,408.16575626467636,216.7091988132121,0.0,127.25645730309765,-245.73920190426026,309.93930205265696,W,-204.4240458905608,-30.336742442399338,0.0,-98.64094168385708,-100.03680406616364,24.590442301859277,C1,31656629.650855053,-2161893223.866774,0.0,505841949.3162755,1687707904.201369,0.0,C2,-1540949687.2953758,-308370724.3158675,0.0,-366739052.36914915,-385463405.3950494,-480376505.21487975,
133,Rb,-0.00016367646010529105,-0.00041663170268759235,0.0,0.00015520603949676078,0.00015053730372827892,-5.278810064279721e-05,Rd,-8.981370971647281e-05,-0.000411915426220859,0.0,8.503446324863071e-05,0.0002815512293773379,-4.4483976121572895e-05,Io,408.9816659169824,217.64015247728648,0.0,127.58925452530372,-246.1752350417967,309.9274939561536,W,-188.4753400745903,-80.47088299617391,0.0,-74.39003759909696,-56.48704099845285,22.87262151904347,C1,33202730.984157145,-2162790158.7016063,0.0,505313152.40000206,1690679737.2857382,0.0,C2,-1536522042.2605777,-307175451.5031368,0.0,-366237733.95099175,-386870845.72315687,-476238011.084366,
134,Rb,-0.00016190158241669055,-0.00041465486200677426,0.0,0.00015400975399805663,0.00015106154496493472,-5.231801937286862e-05,Rd,-8.902912933501923e-05,-0.00040974732033678305,0.0,8.396122521779045e-05,0.0002807809961193794,-4.402403033540369e-05,Io,408.00861059432407,218.01234228018606,0.0,127.80222728091215,-247.79938996713202,309.99343100036293,W,-39.34589418950958,-29.40571709440177,0.0,-8.60355359085636,-25.464982279980855,24.128358775729406,C1,34837439.04211315,-2163998532.345031,0.0,505364760.62659234,1693471210.7605515,0.0,C2,-1529010596.2336998,-304437046.19707495,0.0,-365736552.9603927,-386341429.1829818,-472495567.8917492,
135,Rb,-0.00015991965912755019,-0.000412724480822547,0.0,0.00015298183942794906,0.0001516992172986267,-5.1876235031630743e-05,Rd,-8.788947937483139e-05,-0.00040747559333264975,0.0,8.306796288174699e-05,0.0002800990428727769,-4.3580891796719675e-05,Io,407.53696932262216,218.54659855813293,0.0,128.00254330693184,-248.99921127508307,309.9870387326252,W,-39.35315229412969,-29.273222057412582,0.0,-9.205415741330336,-24.854622501566354,23.98010800614125,C1,36121718.96984004,-2165248032.704358,0.0,505074573.80715626,1696295177.8670263,0.0,C2,-1521521389.3124118,-303249719.8887858,0.0,-365237152.0278531,-383884823.5231439,-469149693.87262887,
136,Rb,-0.00015820335933135706,-0.00041084435930823215,0.0,0.00015196683836777563,0.0001521022467013192,-5.142808509222618e-05,Rd,-8.691216583034834e-05,-0.00040525519100524985,0.0,8.218617834286098e-05,0.00027930459046205617,-4.314774363000624e-05,Io,407.053865155764,219.06834055875296,0.0,128.19431716631624,-250.19114035257786,309.98234778329316,W,-39.68976934059832,-29.187033620430174,0.0,-10.11204314407158,-24.245921629593255,23.855229053534963,C1,240431431.42516106,-2166455110.296234,0.0,551337260.8736014,1855549280.8477938,0.0,C2,-1491194629.5522385,-295130932.624987,0.0,-359602528.87252927,-381435539.5545737,-455025628.4988653,
137,Rb,-0.00015815292390807282,-0.0004100954187333288,0.0,0.0001520412359288633,0.00015088590738836295,-5.098464849194466e-05,Rd,-8.676988927379514e-05,-0.0004037524835135139,0.0,8.187586872551309e-05,0.0002778262181316212,-4.2719492617429564e-05,Io,407.35428462800894,219.15077372435059,0.0,129.36691741623977,-251.14311345919737,309.9797069466108,W,-185.82766901492724,-78.39784084910617,0.0,-78.03063784748588,-51.637922104934404,22.238731786560994,C1,224099264.01132762,-2187089135.0741878,0.0,556145790.0654721,1855042609.0200667,0.0,C2,-1481111970.7537677,-293195528.6753339,0.0,-359119632.67312735,-377075614.30674106,-451721195.09792465,
138,Rb,-0.00015812429384295633,-0.00040909917303039807,0.0,0.0001517993220891727,0.00014972933133342798,-5.055377423516533e-05,Rd,-8.651401126193802e-05,-0.0004021296826055535,0.0,8.150579048273642e-05,0.00027640183335230157,-4.2291952491410904e-05,Io,407.3372452965748,219.44924984683962,0.0,130.29818636269746,-252.42165349511802,310.0114625821402,W,-204.7514429999398,-27.872881104640765,0.0,-106.92219964733168,-93.44269157218136,23.48632932422668,C1,1343124.1054221431,-2206399451.6007867,0.0,512366500.87151825,1695376074.8346903,0.0,C2,-1481182754.145348,-290498312.55643576,0.0,-363763319.0749782,-378493171.78259116,-448427950.73134303,
139,Rb,-0.00015535072763127742,-0.00040685133089649105,0.0,0.00015063480515975332,0.00015097819757272862,-5.011239946727467e-05,Rd,-8.461500186984196e-05,-0.00039949350602056714,0.0,8.052220648830988e-05,0.00027624284917417797,-4.188655151177422e-05,Io,408.85549068127995,220.7879641313965,0.0,130.60678866566104,-252.52728851575216,309.98802640000054,W,-182.9860755130349,-76.29219017170165,0.0,-80.32352163485953,-48.19411298090562,21.823749274381402,C1,5999572.650866918,-2204439992.8225474,0.0,511448251.4315656,1698991314.0418568,0.0,C2,-1478043738.6181674,-290108455.1439175,0.0,-363275137.8347305,-379903929.35507935,-444756216.2850789,
140,Rb,-0.00015334472622676292,-0.00040476171302639667,0.0,0.00014933782378296414,0.00015176855133183299,-4.968938831517605e-05,Rd,-8.365686414326401e-05,-0.00039729857650670325,0.0,7.944810493109158e-05,0.0002756633619947634,-4.146975456241806e-05,Io,407.9165122803078,221.3177088335098,0.0,130.6709910510339,-254.10167839117938,310.0294907869487,W,-37.198028223851516,-27.06682726976272,0.0,-13.276927534774506,-19.915391302136634,23.06111788284747,C1,10054834.372415652,-2203069364.0965004,0.0,510802556.3034015,1702321642.1655223,0.0,C2,-1471840995.254372,-288185496.03303725,0.0,-362786705.99870205,-379393139.72462994,-441475653.4975772,
141,Rb,-0.0001511834146913253,-0.00040277012946876144,0.0,0.00014835914653482709,0.0001524991380092308,-4.927156976661549e-05,Rd,-8.24949778079255e-05,-0.00039507321788570857,0.0,7.855092905895336e-05,0.000275093274666554,-4.106596364773572e-05,Io,407.42547473002844,221.96167780039116,0.0,130.7217119172615,-255.28624175144398,310.02832676378824,W,-37.18623948781824,-26.94043606333322,0.0,-13.861969339037929,-19.323886605796826,22.94005252033719,C1,13571544.479619276,-2202013743.3178077,0.0,510041087.87705994,1705544199.9203432,0.0,C2,-1461317796.5712438,-287033176.9781089,0.0,-357196842.4614767,-378883793.6114181,-438203983.52002764,
142,Rb,-0.00014938185329004244,-0.00040083327666460075,0.0,0.00014709339917791123,0.00015322856398492847,-4.887053978828139e-05,Rd,-8.141783586521714e-05,-0.0003929106371722247,0.0,7.766589969596037e-05,0.00027449887487678487,-4.067197326572855e-05,Io,406.6648899955619,222.55643031508157,0.0,130.6355020074742,-256.55784268160585,310.0308003546332,W,-37.76882968464504,-26.85950636929448,0.0,-14.746395653746024,-18.959651554852115,22.79672389328517,C1,16753190.376112722,-2201287124.312818,0.0,509342279.07690114,1708698035.6119983,0.0,C2,-1484464911.0824533,-292000821.84998196,0.0,-366912027.455688,-380289028.45683575,-445263033.3182501,
143,Rb,-0.00014729975128160384,-0.0003989447892455353,0.0,0.00014614185809830739,0.00015395482666586405,-4.84516468002837e-05,Rd,-8.034995009616579e-05,-0.0003907823560418387,0.0,7.679218452583727e-05,0.00027391935607990793,-4.027913466006551e-05,Io,406.12958855187685,223.15562741575494,0.0,130.66378618735254,-257.72283413268394,310.0330090814374,W,-180.40130833628294,-74.56487230026958,0.0,-83.25058293900516,-43.84180067233621,21.255947575328026,C1,19529425.973224312,-2200862924.4285846,0.0,508699768.64134014,1711692581.7604527,0.0,C2,-1472016903.3151433,-290841023.4205715,0.0,-361324805.9998937,-377864321.7681271,-441986752.12824607,
144,Rb,-0.00014549096538755786,-0.00039704181138234304,0.0,0.0001450544589139926,0.0001545680615434203,-4.8071674462621476e-05,Rd,-7.932636565577739e-05,-0.0003887448524392854,0.0,7.598378372890516e-05,0.00027333431901839674,-3.9899615963780306e-05,Io,405.2869889015499,223.70456738880256,0.0,130.68188962601687,-259.16757968401566,310.06811157074077,W,-203.81859986653484,-25.851331515601572,0.0,-112.80037015518822,-87.62973052831967,22.462832332624433,C1,22027688.287604477,-2200794225.7753053,0.0,508105973.0240606,1714715941.038873,0.0,C2,-1466984003.8378143,-289686777.1303805,0.0,-360837915.3735983,-377355143.8922747,-439104167.4398683,
145,Rb,-0.000143478679438155,-0.0003951207812162214,0.0,0.00014398015831771572,0.00015534701292175242,-4.7685069461420314e-05,Rd,-7.799424451923266e-05,-0.0003865611739405453,0.0,7.507770231196633e-05,0.00027302637486781767,-3.9537147758471336e-05,Io,406.1109018004931,224.6627161134509,0.0,130.8164282219864,-259.4418423752244,310.073599840264,W,-177.6401263695294,-72.7886892866824,0.0,-84.84571143844758,-40.85990840320763,20.854182758808204,C1,24233701.770644546,-2200860733.5340977,0.0,507555642.2349775,1717538793.069741,0.0,C2,-1465008683.7941382,-288535401.60713184,0.0,-360352040.70538026,-380653564.1256755,-435467677.35869765,
146,Rb,-0.00014174022381258992,-0.00039334104958431404,0.0,0.00014306807904460346,0.00015584729861801633,-4.731455189085869e-05,Rd,-7.726693912490179e-05,-0.00038470014074294944,0.0,7.423938919667385e-05,0.0002723587136201452,-3.916490119876914e-05,Io,405.1949047450543,224.9683196990288,0.0,131.08094512215106,-260.97995978561767,310.1255997094868,W,-35.47009164049775,-25.163240278056804,0.0,-17.486821865841947,-14.893437267081024,22.073407770469686,C1,26530345.397075642,-2201294725.952108,0.0,507611102.94334644,1720213968.4057975,0.0,C2,-1458848644.9397075,-286625174.5726305,0.0,-359865382.7527713,-380139488.8236234,-432218598.79131526,
147,Rb,-0.00014021155920145636,-0.0003916303426150593,0.0,0.00014201995646879876,0.0001563471771810178,-4.69483502361891e-05,Rd,-7.646626704949222e-05,-0.00038278413030995906,0.0,7.340889861902858e-05,0.00027171710782512474,-3.8808143183695334e-05,Io,404.3172342638071,225.41070606164925,0.0,130.94451872267933,-262.16563496249324,310.12764444198257,W,-36.023648324638714,-25.086312206300786,0.0,-18.352228398715827,-14.541180969104433,21.95607324959324,C1,28108593.132570803,-2201847688.8333907,0.0,507138694.6297021,1722817587.3362596,0.0,C2,-1453844354.5339422,-285479403.2399436,0.0,-359380099.8237981,-379626866.01053196,-429357985.4590362,
148,Rb,-0.0001384376679758742,-0.00038991846111355457,0.0,0.00014127639936502946,0.00015679039649158088,-4.6586002718966603e-05,Rd,-7.551969436358451e-05,-0.00038085823822620946,0.0,7.269332267370946e-05,0.0002711043494190935,-3.845912823020459e-05,Io,403.7920873794666,225.9540592448916,0.0,131.05610104681463,-263.33840064383986,310.12032773158387,W,-36.19099159205587,-25.009253736587876,0.0,-18.9195300134086,-14.078790888929806,21.816583046784253,C1,29738802.431612015,-2202520277.266958,0.0,506882314.0419681,1725376765.6565707,0.0,C2,-1444176599.300659,-284336484.81316555,0.0,-353840958.87660444,-379115313.08141476,-426883842.53073704,
149,Rb,-0.00013691992043170519,-0.0003882319638872147,0.0,0.00014025087880323187,0.0001572891691578412,-4.622800450553316e-05,Rd,-7.472184687971674e-05,-0.000378977795377329,0.0,7.18807573008186e-05,0.0002704857547141702,-3.811056351737217e-05,Io,402.95952328252287,226.4466534879208,0.0,130.89629835115466,-264.5031751696563,310.1197466131365,W,-175.20510075400807,-71.1655397029417,0.0,-87.38850757971257,-36.97773842691388,20.326684955609245,C1,30984832.243887346,-2203373230.690228,0.0,506463669.3315204,1727894393.602579,0.0,C2,-1413719838.2661757,-276383364.2020159,0.0,-348318760.3654857,-374821274.7414678,-414196438.95657593,
150,Rb,-0.00013528260521260377,-0.00038652276841111884,0.0,0.00013938185765447194,0.00015773210483264842,-4.587379928858713e-05,Rd,-7.382696268243352e-05,-0.00037713554441657905,0.0,7.11820058406905e-05,0.00026989624346332897,-3.776966756987393e-05,Io,402.347504466177,227.00317921384143,0.0,130.98749601846038,-265.80426359391976,310.16109282780593,W,-203.35063327968984,-23.984984173252744,0.0,-118.4552527180813,-82.44838309530314,21.537986706984057,C1,32120792.99686744,-2204433727.8130383,0.0,506065207.81422484,1730489312.9957361,0.0,C2,-1408831322.1384418,-275262802.60799634,0.0,-347859585.71318513,-374327162.8864578,-411381770.9295432,
