Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
38,0.1597891,0.0,0.0,0.0,0.0,0.1597891,0.0,0.0,
39,0.15774392,0.0,0.0,0.0,0.0,0.15774392,0.0,0.0,
40,0.1557414,0.0,0.0,0.0,0.0,0.1557414,0.0,0.0,
41,0.1550763379097502,0.0,0.0,0.0,0.0009641779097502005,0.15411216,0.0,0.0,
42,0.15591588,0.0,0.0,0.0,0.0,0.15591588,0.0,0.0,
43,0.15391412,0.0,0.0,0.0,0.0,0.15391412,0.0,0.0,
44,0.151864,0.0,0.0,0.0,0.0,0.151864,0.0,0.0,
45,0.1516489453235174,0.0007989494403428665,0.0,0.0,0.0001385158831745059,0.15071148,0.0,0.0,
46,0.15355432,0.0,0.0,0.0,0.0,0.15355432,0.0,0.0,
47,0.15150124,0.0,0.0,0.0,0.0,0.15150124,0.0,0.0,
48,0.14963158000000001,0.0,0.0,0.0,0.0,0.14963158000000001,0.0,0.0,
49,0.14773618,0.0,0.0,0.0,0.0,0.14773618,0.0,0.0,
50,0.14938254929666667,0.002031694038983141,0.0,0.0,0.0005233352576835179,0.14682752000000002,0.0,0.0,
51,0.15124914,0.0,0.0,0.0,0.0,0.15124914,0.0,0.0,
52,0.1492754,0.0,0.0,0.0,0.0,0.1492754,0.0,0.0,
53,0.14735788,0.0,0.0,0.0,0.0,0.14735788,0.0,0.0,
54,0.14545987999999999,0.0,0.0,0.0,0.0,0.14545987999999999,0.0,0.0,
55,0.14351612,0.0,0.0,0.0,0.0,0.14351612,0.0,0.0,
56,0.14163554,0.0,0.0,0.0,0.0,0.14163554,0.0,0.0,
57,0.14014509464893782,0.0,0.0,0.0,0.000359254648937816,0.13978584,0.0,0.0,
58,0.14103671999999998,0.0,0.0,0.0,0.0,0.14103671999999998,0.0,0.0,
59,0.1390568,0.0,0.0,0.0,0.0,0.1390568,0.0,0.0,
60,0.13875400148369707,2.963188027867621e-05,0.0,0.0,0.0008690896034183974,0.13785528,0.0,0.0,
61,0.14106682,0.0,0.0,0.0,0.0,0.14106682,0.0,0.0,
62,0.13913566,0.0,0.0,0.0,0.0,0.13913566,0.0,0.0,
63,0.13734812,0.0,0.0,0.0,0.0,0.13734812,0.0,0.0,
64,0.13733114172220431,0.0006207417222043136,0.0,0.0,0.0,0.1367104,0.0,0.0,
65,0.13880942,0.0,0.0,0.0,0.0,0.13880942,0.0,0.0,
66,0.13701194,0.0,0.0,0.0,0.0,0.13701194,0.0,0.0,
67,0.13524094,0.0,0.0,0.0,0.0,0.13524094,0.0,0.0,
68,0.13439996221029027,0.0,0.0,0.0,0.0009576822102902819,0.13344228,0.0,0.0,
69,0.13626428,0.0,0.0,0.0,0.0,0.13626428,0.0,0.0,
70,0.13442701999999998,0.0,0.0,0.0,0.0,0.13442701999999998,0.0,0.0,
71,0.13261177999999998,0.0,0.0,0.0,0.0,0.13261177999999998,0.0,0.0,
