Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
111,474.16430940805014,0.001395948107249747,7.854564233513102e-05,4.04834969453319e-05,11429.239338331674,28359.128879233733,15943.10191382562,2.7574740000000003e-12,2.786148e-12,3.3609647661951276e-11,0.35783298021071847,1000000000.0,1010000000.0,0,27,
112,481.38486492216634,0.0014034769402565632,7.934330244287927e-05,4.073136545435483e-05,11429.239338331674,27918.55312159755,16153.12912659116,2.7574740000000003e-12,2.786148e-12,3.356535697311032e-11,0.3632122123562259,1000000000.0,1010000000.0,0,27,
113,482.01364929071417,0.001399748023767681,7.931069679339463e-05,4.064553285280764e-05,11429.239338331674,28146.19475964837,16014.933656614066,2.7574740000000003e-12,2.786148e-12,3.306189178125253e-11,0.3632122123562259,1000000000.0,1010000000.0,0,27,
114,482.64041047202716,0.0013964125437361257,7.927966581572873e-05,4.056010569072614e-05,11429.239338331674,28421.920378074956,15882.339586482329,2.7574740000000003e-12,2.786148e-12,3.301876271057733e-11,0.3627837,1000000000.0,1010000000.0,0,27,
115,483.2866297429387,0.0013921452260140538,7.924504597662461e-05,4.045945626424055e-05,11429.239338331674,28799.10607368123,15755.164124592397,2.7574740000000003e-12,2.786148e-12,3.29758842481176e-11,0.3586268,1000000000.0,1010000000.0,0,27,
116,466.8534756422445,0.001375452758070159,7.765478130587854e-05,3.967586409301881e-05,11429.239338331674,26284.562855640004,15500.449653581603,2.7574740000000003e-12,2.786148e-12,3.293179105255823e-11,0.3519017853857809,1000000000.0,1010000000.0,0,27,
117,487.1204399136764,0.0013913361090604694,7.873616453808226e-05,3.9949575593487003e-05,11429.239338331674,25584.262440383474,15744.204368068591,2.7574740000000003e-12,2.786148e-12,3.4090983873033794e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
118,487.73922602644325,0.001386549256682491,7.87291180991838e-05,3.993076427265067e-05,11429.239338331674,25772.098537917103,15610.653139690101,2.7574740000000003e-12,2.786148e-12,3.2672606208045696e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
119,488.40890276524215,0.001383057041367267,7.872259842658001e-05,3.9913158536366525e-05,11429.239338331674,25961.7512577884,15486.895896692131,2.7574740000000003e-12,2.786148e-12,3.2631155051545226e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
120,489.058436726806,0.0013795277547220012,7.871556151277556e-05,3.989530103090429e-05,11429.239338331674,26169.25880379045,15362.037182302414,2.7574740000000003e-12,2.786148e-12,3.258641318591903e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
121,489.7090272916528,0.0013761652745796454,7.870793923595333e-05,3.9877385744748716e-05,11429.239338331674,26386.0344640446,15233.245094150067,2.7574740000000003e-12,2.786148e-12,3.254313414100271e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
122,490.36254606043246,0.0013729690925257,7.869970297161125e-05,3.9859371219874446e-05,11429.239338331674,26598.072829717352,15109.582418910679,2.7574740000000003e-12,2.786148e-12,3.249989978173477e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
123,490.9734966535982,0.0013698805933928988,7.869084967683754e-05,3.984099925526141e-05,11429.239338331674,26844.16710398673,14979.775181451141,2.7574740000000003e-12,2.786148e-12,3.245658632996025e-11,0.36211537371152575,1000000000.0,1010000000.0,0,27,
124,478.60348032935184,0.0013574093918446457,7.771685099533506e-05,3.952295827151138e-05,11429.239338331674,26159.806459343912,14767.957333912615,2.7574740000000003e-12,2.786148e-12,3.2416198466245443e-11,0.3583112,1000000000.0,1010000000.0,0,27,
125,495.40313502210563,0.0013711329785185654,7.890871304021723e-05,3.9918884759719935e-05,11429.239338331674,25274.39221678475,15062.770066261322,2.7574740000000003e-12,2.786148e-12,3.325402961599288e-11,0.3745741630133035,1000000000.0,1010000000.0,0,27,
126,496.05274118771274,0.0013668513911471113,7.89007792286593e-05,3.990115279538004e-05,11429.239338331674,25481.437018006953,14937.611556504255,2.7574740000000003e-12,2.786148e-12,3.2126349601076623e-11,0.3735452,1000000000.0,1010000000.0,0,27,
127,496.65664535972167,0.0013621187661201632,7.889076605016975e-05,3.98793420673432e-05,11429.239338331674,25792.846122925872,14818.396110234633,2.7574740000000003e-12,2.786148e-12,3.208427852063195e-11,0.3696989,1000000000.0,1010000000.0,0,27,
128,497.2516726602196,0.0013577534036613007,7.887971051862644e-05,3.985732682635467e-05,11429.239338331674,26090.372644642368,14696.327094805085,2.7574740000000003e-12,2.786148e-12,3.204526599591184e-11,0.3650225,1000000000.0,1010000000.0,0,27,
129,493.8664941378892,0.0013536554367776185,7.886851621541702e-05,3.983593168107911e-05,11429.239338331674,26001.751137224317,14575.27463411223,2.7574740000000003e-12,2.786148e-12,3.2006919602792084e-11,0.3604679,1000000000.0,1010000000.0,0,27,
130,485.6644256833059,0.0013515716498876344,7.864900922927969e-05,3.9887806958086486e-05,11429.239338331674,25447.96141017282,14598.67922840947,2.7574740000000003e-12,2.786148e-12,3.222630913030895e-11,0.3612914564633792,1000000000.0,1010000000.0,0,27,
131,486.28700863236304,0.0013476184736672492,7.863963325277145e-05,3.986758792693725e-05,11429.239338331674,25681.69787196468,14473.86123881837,2.7574740000000003e-12,2.786148e-12,3.277055816224797e-11,0.3612914564633792,1000000000.0,1010000000.0,0,27,
132,484.3736349647427,0.0013447627186276858,7.863090453068412e-05,3.984995835661288e-05,11429.239338331674,25679.658878509665,14355.575966446298,2.7574740000000003e-12,2.786148e-12,3.2728602711288506e-11,0.3605949,1000000000.0,1010000000.0,0,27,
133,478.54653472518015,0.0013447546265611403,7.801399308103726e-05,3.953723943402388e-05,11429.239338331674,23821.041403912728,14366.321929758693,2.7574740000000003e-12,2.786148e-12,3.2857887300880885e-11,0.3631846557689091,1000000000.0,1010000000.0,0,27,
134,479.13638277162585,0.0013406631437348608,7.800695353513919e-05,3.9453001902221656e-05,11429.239338331674,24039.149049079093,14256.909566751912,2.7574740000000003e-12,2.786148e-12,3.3257986745906515e-11,0.3631846557689091,1000000000.0,1010000000.0,0,27,
135,479.68966159074483,0.0013375135490943425,7.80000587596103e-05,3.937731724243507e-05,11429.239338331674,24219.764252531317,14148.261307611812,2.7574740000000003e-12,2.786148e-12,3.321704400138498e-11,0.3631846557689091,1000000000.0,1010000000.0,0,27,
136,480.2411294909372,0.001334450425509631,7.799267133577489e-05,3.930043403359877e-05,11429.239338331674,24399.121625013297,14028.866338296883,2.7574740000000003e-12,2.786148e-12,3.3178731132980095e-11,0.3631846557689091,1000000000.0,1010000000.0,0,27,
137,488.15738706403914,0.0013421791258735431,7.894978517642722e-05,3.953382840607818e-05,11429.239338331674,24039.24877319731,14231.081599389465,2.7574740000000003e-12,2.786148e-12,3.3140631511632907e-11,0.3699912000874827,1000000000.0,1010000000.0,0,27,
138,488.7494134193717,0.0013384160433604305,7.894146865825476e-05,3.945792655860337e-05,11429.239338331674,24213.02371588425,14114.209888144265,2.7574740000000003e-12,2.786148e-12,3.260320284183603e-11,0.3699912000874827,1000000000.0,1010000000.0,0,27,
139,489.4695482973218,0.0013346587924608945,7.893364356742626e-05,3.9382775609798335e-05,11429.239338331674,24480.479008419217,14019.78170497847,2.7574740000000003e-12,2.786148e-12,3.25637103026725e-11,0.3683959,1000000000.0,1010000000.0,0,27,
140,490.0653582812286,0.0013304696002019107,7.892285976274661e-05,3.9291191395220765e-05,11429.239338331674,24775.447922330204,13908.106040671597,2.7574740000000003e-12,2.786148e-12,3.251580075727587e-11,0.3642952,1000000000.0,1010000000.0,0,27,
141,474.26849500473264,0.0013164635384274302,7.733948317993585e-05,3.869007229934186e-05,11429.239338331674,23526.349331570746,13713.940233080579,2.7574740000000003e-12,2.786148e-12,3.2476268808325513e-11,0.35825726515470924,1000000000.0,1010000000.0,0,27,
142,490.40051987990046,0.0013296815539426284,7.838553661594324e-05,3.90231157841599e-05,11429.239338331674,22672.544709984366,13958.124002444038,2.7574740000000003e-12,2.786148e-12,3.3557983456250276e-11,0.3734763851289317,1000000000.0,1010000000.0,0,27,
143,490.9654705374724,0.0013253387190571904,7.837847399201414e-05,3.894747789716757e-05,11429.239338331674,22822.964741950756,13844.644768364538,2.7574740000000003e-12,2.786148e-12,3.2454073077017236e-11,0.3734763851289317,1000000000.0,1010000000.0,0,27,
144,491.5661526761352,0.0013218584033429404,7.837188697313238e-05,3.887754373251187e-05,11429.239338331674,22996.925372444504,13741.60352715307,2.7574740000000003e-12,2.786148e-12,3.2416728393885695e-11,0.3734763851289317,1000000000.0,1010000000.0,0,27,
145,492.175986680642,0.0013184000842802503,7.836484172312941e-05,3.8805873658032385e-05,11429.239338331674,23169.488498942654,13636.974408894177,2.7574740000000003e-12,2.786148e-12,3.237711592334825e-11,0.3734763851289317,1000000000.0,1010000000.0,0,27,
146,492.7804170341722,0.0013140485366181192,7.835548269860722e-05,3.872222083883004e-05,11429.239338331674,23457.98508199451,13546.37216998798,2.7574740000000003e-12,2.786148e-12,3.2336998837606055e-11,0.370646,1000000000.0,1010000000.0,0,27,
147,493.34980084745916,0.0013098725727541858,7.834502271211276e-05,3.863207965051373e-05,11429.239338331674,23723.098664721758,13438.401234165955,2.7574740000000003e-12,2.786148e-12,3.229733520048923e-11,0.3662235,1000000000.0,1010000000.0,0,27,
148,477.634527091222,0.0012965768364752992,7.679667740016122e-05,3.8066911692709524e-05,11429.239338331674,22677.822762787084,13257.697207846479,2.7574740000000003e-12,2.786148e-12,3.226006026930679e-11,0.36068986258234664,1000000000.0,1010000000.0,0,27,
149,493.841192379833,0.0013099230373171695,7.743586587827824e-05,3.839425773900177e-05,11429.239338331674,21866.720378257174,13494.388048730107,2.7574740000000003e-12,2.786148e-12,3.332149040002269e-11,0.3761612720354504,1000000000.0,1010000000.0,0,27,
150,494.39649304897387,0.0013056207239883642,7.74025389680081e-05,3.8321748834014824e-05,11429.239338331674,22011.010996301247,13388.285425763916,2.7574740000000003e-12,2.786148e-12,3.2227960232503836e-11,0.3761612720354504,1000000000.0,1010000000.0,0,27,
151,494.9837540314734,0.0013022474922448949,7.737376788722755e-05,3.825431266207556e-05,11429.239338331674,22167.976155223536,13289.859305067695,2.7574740000000003e-12,2.786148e-12,3.219176214426136e-11,0.3761612720354504,1000000000.0,1010000000.0,0,27,
152,495.640700065539,0.0012991019838399524,7.734720523742839e-05,3.818639465263564e-05,11429.239338331674,22376.811441892187,13205.30325849525,2.7574740000000003e-12,2.786148e-12,3.2153569040525626e-11,0.3749453,1000000000.0,1010000000.0,0,27,
153,496.22493866508853,0.0012946839205546178,7.731237128227589e-05,3.810144444121791e-05,11429.239338331674,22637.272278386125,13107.288930922185,2.7574740000000003e-12,2.786148e-12,3.211095115289163e-11,0.3712659,1000000000.0,1010000000.0,0,27,
154,484.8877382718439,0.0012817204107993367,7.645791984620034e-05,3.769749714361272e-05,11429.239338331674,22106.253602775858,12905.225433868132,2.7574740000000003e-12,2.786148e-12,3.207314479599583e-11,0.3668446,1000000000.0,1010000000.0,0,27,
155,503.03025655250957,0.0012949398353510784,7.721606371966462e-05,3.8014027272021784e-05,11429.239338331674,21385.417359439434,13149.822042264337,2.7574740000000003e-12,2.786148e-12,3.282304965250903e-11,0.38315356172730186,1000000000.0,1010000000.0,0,27,
156,503.66393462065804,0.001290955209740676,7.720978617926698e-05,3.794417394113802e-05,11429.239338331674,21570.00521734227,13056.150093448807,2.7574740000000003e-12,2.786148e-12,3.163923859822172e-11,0.3808951,1000000000.0,1010000000.0,0,27,
157,504.21202868632673,0.001286010617789187,7.720080693828989e-05,3.7928617304360433e-05,11429.239338331674,21821.360207704933,12964.906990747366,2.7574740000000003e-12,2.786148e-12,3.159943211176421e-11,0.3771962,1000000000.0,1010000000.0,0,27,
158,504.74453940751954,0.0012815465855906033,7.719137237360843e-05,3.791275125575701e-05,11429.239338331674,22053.759687455447,12867.11229510611,2.7574740000000003e-12,2.786148e-12,3.156508255198857e-11,0.3728449,1000000000.0,1010000000.0,0,27,
159,495.0817952144416,0.0012704994251676505,7.638450220854731e-05,3.763513201584379e-05,11429.239338331674,21632.272997298318,12709.277220484006,2.7574740000000003e-12,2.786148e-12,3.153178106269658e-11,0.368615,1000000000.0,1010000000.0,0,27,
160,489.9078554698857,0.0012707894593041605,7.639363574830102e-05,3.7764664156664635e-05,11429.239338331674,21318.996184183576,12766.85894607168,2.7574740000000003e-12,2.786148e-12,3.21472016604768e-11,0.37413980624589716,1000000000.0,1010000000.0,0,27,
161,490.45908452765093,0.0012669964047871199,7.638617380709294e-05,3.7751713750736437e-05,11429.239338331674,21501.34153334553,12673.316996391208,2.7574740000000003e-12,2.786148e-12,3.248670975876574e-11,0.37413980624589716,1000000000.0,1010000000.0,0,27,
162,488.7318481714673,0.001262774429343262,7.637729778466947e-05,3.773746607338921e-05,11429.239338331674,21138.697205360713,12586.75469787265,2.7574740000000003e-12,2.786148e-12,3.2450197807055314e-11,0.3709908,1000000000.0,1010000000.0,0,27,
163,490.6708318575193,0.0012644134874574596,7.660709654260684e-05,3.785096957133582e-05,11429.239338331674,20823.64536279945,12623.772648323893,2.7574740000000003e-12,2.786148e-12,3.256488065743103e-11,0.3724915282007867,1000000000.0,1010000000.0,0,27,
164,491.18541740307603,0.0012613297929991835,7.660087857524942e-05,3.783980551916577e-05,11429.239338331674,20969.20271762797,12533.635700551435,2.7574740000000003e-12,2.786148e-12,3.2436194034478626e-11,0.3724915282007867,1000000000.0,1010000000.0,0,27,
165,491.7319917463886,0.0012582636157121502,7.659425389666592e-05,3.782778402687725e-05,11429.239338331674,21110.854164691686,12443.868380546346,2.7574740000000003e-12,2.786148e-12,3.240221257653701e-11,0.3724915282007867,1000000000.0,1010000000.0,0,27,
166,489.14103534169794,0.0012548224356339263,7.658677541796268e-05,3.7816486944957215e-05,11429.239338331674,20759.32651744167,12367.715736865057,2.7574740000000003e-12,2.786148e-12,3.236619657929023e-11,0.3710064,1000000000.0,1010000000.0,0,27,
167,494.197518930165,0.001259823764179384,7.717960084305967e-05,3.801782611671833e-05,11429.239338331674,20445.51120734894,12464.022394826854,2.7574740000000003e-12,2.786148e-12,3.253763875703352e-11,0.37445727355644653,1000000000.0,1010000000.0,0,27,
168,494.725078277904,0.0012563625256463852,7.71727743703346e-05,3.7951810642029295e-05,11429.239338331674,20574.371840215892,12370.331141821052,2.7574740000000003e-12,2.786148e-12,3.2204723211972556e-11,0.37445727355644653,1000000000.0,1010000000.0,0,27,
169,495.2461882464517,0.001253204186699573,7.716591885865234e-05,3.794009043391789e-05,11429.239338331674,20721.626972971873,12287.327053407844,2.7574740000000003e-12,2.786148e-12,3.217038110255097e-11,0.37445727355644653,1000000000.0,1010000000.0,0,27,
170,495.86208294861586,0.0012494429098050834,7.715784676592789e-05,3.792768740677636e-05,11429.239338331674,20928.42013883159,12213.657845979777,2.7574740000000003e-12,2.786148e-12,3.213653065264872e-11,0.3723949,1000000000.0,1010000000.0,0,27,
171,483.0604066455205,0.0012400059526874935,7.590596290807676e-05,3.744787022372428e-05,11429.239338331674,19671.30013232682,12108.040453758087,2.7574740000000003e-12,2.786148e-12,3.209661487837292e-11,0.36871789394204296,1000000000.0,1010000000.0,0,27,
172,506.7977601861052,0.0012532138915420453,7.692965391193412e-05,3.767804440076647e-05,11429.239338331674,19306.937788720174,12279.96796134634,2.7574740000000003e-12,2.786148e-12,3.294721341314285e-11,0.37850395589754354,1000000000.0,1010000000.0,0,27,
173,507.3366569544561,0.0012488967030685066,7.692293293107829e-05,3.766617089307497e-05,11429.239338331674,19425.07574778467,12189.90934829449,2.7574740000000003e-12,2.786148e-12,3.14040344285363e-11,0.37850395589754354,1000000000.0,1010000000.0,0,27,
174,507.88820855054865,0.0012454043866121658,7.691696540864142e-05,3.765553788417368e-05,11429.239338331674,19562.055037175454,12106.247342314215,2.7574740000000003e-12,2.786148e-12,3.1370676829721524e-11,0.37850395589754354,1000000000.0,1010000000.0,0,27,
175,508.44222029063985,0.0012420378993498419,7.691074125935168e-05,3.76449129294821e-05,11429.239338331674,19693.272713261485,12022.81078923831,2.7574740000000003e-12,2.786148e-12,3.133660920108861e-11,0.37850395589754354,1000000000.0,1010000000.0,0,27,
176,509.0131492060015,0.0012387981287430164,7.69042990581919e-05,3.763389157006991e-05,11429.239338331674,19823.422930726225,11938.081108417413,2.7574740000000003e-12,2.786148e-12,3.130246402450959e-11,0.37850395589754354,1000000000.0,1010000000.0,0,27,
177,509.6001175331772,0.0012348696032967817,7.689657296946421e-05,3.762117087774645e-05,11429.239338331674,20030.560919717653,11866.95547979512,2.7574740000000003e-12,2.786148e-12,3.126735396524778e-11,0.3760161,1000000000.0,1010000000.0,0,27,
178,502.18621296308163,0.0012265047018621786,7.644800546710103e-05,3.736411063939655e-05,11429.239338331674,19753.93479622707,11769.687030309973,2.7574740000000003e-12,2.786148e-12,3.1231339557439104e-11,0.3721899,1000000000.0,1010000000.0,0,27,
179,497.5713232311439,0.0012276365190649632,7.652532504644738e-05,3.7562407121302576e-05,11429.239338331674,19488.99522521957,11831.265062450731,2.7574740000000003e-12,2.786148e-12,3.169241587753339e-11,0.3763003987720968,1000000000.0,1010000000.0,0,27,
180,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1986357665946285e-11,0.3763003987720968,1000000000.0,1010000000.0,0,27,
181,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
182,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
183,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
184,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
185,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
186,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
187,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
188,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
189,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
190,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
191,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
192,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
193,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
194,498.1047223867405,0.0012239956161437596,7.651769637392589e-05,3.749171726569573e-05,11429.239338331674,19645.50060913937,11758.22023017962,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.374577,1000000000.0,1010000000.0,0,27,
195,498.1047223867405,0.0012239956161437596,7.61961016781885e-05,3.7334144077033424e-05,11429.239338331674,19562.932927538885,11708.801841538398,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.3730026978182334,1000000000.0,1010000000.0,0,27,
196,498.1047223867405,0.0012239956161437596,7.631173078640767e-05,3.7497573546048434e-05,11429.239338331674,19648.56927517088,11715.769515338288,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.3746355096678855,1000000000.0,1010000000.0,0,27,
197,501.3248498718508,0.0012319084540431647,7.680506781112846e-05,3.7739986359606994e-05,11429.239338331674,19775.59255987876,11852.302750116705,2.7574740000000003e-12,2.786148e-12,3.1952104836364834e-11,0.37705743832537614,1000000000.0,1010000000.0,0,27,
198,501.3248498718508,0.0012319084540431647,7.680506781112846e-05,3.7739986359606994e-05,11429.239338331674,19775.59255987876,11913.772110823835,2.7574740000000003e-12,2.786148e-12,3.1746868947864585e-11,0.3748956,1000000000.0,1010000000.0,0,27,
199,501.3248498718508,0.0012326787910376454,7.679933508086702e-05,3.77371694470251e-05,11429.239338331674,19877.729540332446,11975.304361022074,2.7574740000000003e-12,2.786148e-12,3.1746868947864585e-11,0.37480634485555164,1000000000.0,1010000000.0,0,27,
200,505.41471246450976,0.0012382303339094516,7.686763107240479e-05,3.7996616305135466e-05,11429.239338331674,20021.037035435955,12061.639717763803,2.7574740000000003e-12,2.786148e-12,3.1746868947864585e-11,0.37738317639849794,1000000000.0,1010000000.0,0,27,
201,506.1446547381886,0.0012347521855519644,7.686076773461078e-05,3.7976901049495416e-05,11429.239338331674,20146.81991584565,11989.541812614863,2.7574740000000003e-12,2.786148e-12,3.148997034847323e-11,0.3761039,1000000000.0,1010000000.0,0,27,
202,506.5713524822665,0.0012307964628903937,7.685232235551891e-05,3.796230063211638e-05,11429.239338331674,20316.24460681328,11889.85830612229,2.7574740000000003e-12,2.786148e-12,3.1444556729384163e-11,0.3732372,1000000000.0,1010000000.0,0,27,
203,506.8971183876222,0.001225817940429871,7.684599587234257e-05,3.795321701282109e-05,11429.239338331674,20424.2896462319,11953.090474971841,2.7574740000000003e-12,2.786148e-12,3.141807019129983e-11,0.3693409,1000000000.0,1010000000.0,0,27,
204,505.0696123446341,0.0012213985235256073,7.656323641976936e-05,3.781356587362881e-05,11429.239338331674,20458.859798887257,11847.5924984393,2.7574740000000003e-12,2.786148e-12,3.1397878843373144e-11,0.3656793914611504,1000000000.0,1010000000.0,0,27,
205,505.0696123446341,0.0012213985235256073,7.656323641976936e-05,3.781356587362881e-05,11429.239338331674,20458.859798887257,11847.5924984393,2.7574740000000003e-12,2.786148e-12,3.151148657569524e-11,0.3656793914611504,1000000000.0,1010000000.0,0,27,
206,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.151148657569524e-11,0.38048493454092697,1000000000.0,1010000000.0,0,27,
207,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
208,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
209,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
210,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
211,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
212,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
213,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,19829.30943712556,11483.023983051982,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.364586,1000000000.0,1010000000.0,0,27,
214,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12703.634893235843,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.40334039517997206,1000000000.0,1010000000.0,0,27,
215,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12703.634893235843,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.3668926,1000000000.0,1010000000.0,0,27,
216,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12703.634893235843,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.3668926,1000000000.0,1010000000.0,0,27,
217,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12703.634893235843,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.3668926,1000000000.0,1010000000.0,0,27,
218,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12703.634893235843,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.3668926,1000000000.0,1010000000.0,0,27,
219,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12095.316122511118,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.3668926,1000000000.0,1010000000.0,0,27,
220,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,21937.105386702104,12095.316122511118,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.3645761,1000000000.0,1010000000.0,0,27,
221,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,20506.539791575902,11306.554670075897,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.34080131220226967,1000000000.0,1010000000.0,0,27,
222,513.7798950449655,0.0012363848450749647,7.74755904711011e-05,3.822227279104199e-05,11429.239338331674,20506.539791575902,11306.554670075897,2.7574740000000003e-12,2.786148e-12,3.097726178599617e-11,0.34080131220226967,1000000000.0,1010000000.0,0,27,
