Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
115,328.2258486711415,0.00234220377235925,7.643037703362239e-05,0.00012167359856280434,13166.850206104678,2273.8067412282503,2722.294665534685,2.393574e-12,2.469872e-11,4.866429768667632e-11,0.20865693436312271,1000000000.0,1010000000.0,0,27,
116,329.406840013301,0.002337782497977039,7.659157027016003e-05,0.0001216605493579074,13166.850206104678,2278.603274596585,2716.003601412706,2.393574e-12,2.469872e-11,4.8489460454212135e-11,0.20917096680147987,1000000000.0,1010000000.0,0,27,
117,330.58319918364055,0.002333418328017278,7.675178350191608e-05,0.00012164753998405081,13166.850206104678,2283.368031319315,2709.711518949821,2.393574e-12,2.469872e-11,4.8315615755115736e-11,0.20967872751604208,1000000000.0,1010000000.0,0,27,
118,331.7651423141385,0.0023290439363022625,7.691469566219381e-05,0.00012163458733270334,13166.850206104678,2288.117419224679,2703.4199610360315,2.393574e-12,2.469872e-11,4.81436877266966e-11,0.21018885594243103,1000000000.0,1010000000.0,0,27,
119,332.94468157074755,0.0023247125286619975,7.707287727505003e-05,0.00012162275211701981,13166.850206104678,2293.0545921042954,2697.130770675723,2.393574e-12,2.469872e-11,4.7972171513183346e-11,0.2106953361340042,1000000000.0,1010000000.0,0,27,
120,334.14113314548604,0.002320379433730427,7.723268816619156e-05,0.00012160989186612434,13166.850206104678,2297.8575750471723,2690.894298889556,2.393574e-12,2.469872e-11,4.7802218176618157e-11,0.2111971077097334,1000000000.0,1010000000.0,0,27,
121,335.3251864629038,0.0023161126731987445,7.739245673068984e-05,0.00012159725449450482,13166.850206104678,2302.732786508403,2684.682880958679,2.393574e-12,2.469872e-11,4.763105385849003e-11,0.21169564302112576,1000000000.0,1010000000.0,0,27,
122,336.51042708662175,0.002311870109707975,7.755104500840013e-05,0.00012158431824185171,13166.850206104678,2307.466268648633,2678.4459713289693,2.393574e-12,2.469872e-11,4.746286575449419e-11,0.2121937765833435,1000000000.0,1010000000.0,0,27,
123,337.69541874377205,0.0023076829026097367,7.770962505757826e-05,0.00012157156934453456,13166.850206104678,2312.2355414445865,2672.1880685690207,2.393574e-12,2.469872e-11,4.7295694362221644e-11,0.2126854821378853,1000000000.0,1010000000.0,0,27,
124,338.88327862189607,0.002303482203470595,7.786808263064883e-05,0.00012155884971391191,13166.850206104678,2317.13398505374,2666.047522593239,2.393574e-12,2.469872e-11,4.71297311891148e-11,0.2131772100777523,1000000000.0,1010000000.0,0,27,
125,340.07831481340156,0.002299272969049361,7.802635301770073e-05,0.00012154600839977376,13166.850206104678,2321.88958091755,2659.855238983067,2.393574e-12,2.469872e-11,4.696453119171751e-11,0.213670125259226,1000000000.0,1010000000.0,0,27,
126,341.2694445589413,0.002295098554864656,7.818453671951614e-05,0.0001215333725101962,13166.850206104678,2326.77257475507,2653.7081166400094,2.393574e-12,2.469872e-11,4.6799497691942654e-11,0.21416049015729294,1000000000.0,1010000000.0,0,27,
127,342.46965913325175,0.0022909789154280493,7.834201629229438e-05,0.00012152093243425221,13166.850206104678,2331.676322614331,2647.609508402188,2.393574e-12,2.469872e-11,4.663615381611095e-11,0.21464478400842682,1000000000.0,1010000000.0,0,27,
128,343.6739690386274,0.00228688918333586,7.850219779733602e-05,0.00012150928664098024,13166.850206104678,2336.4614575264873,2641.5168824985853,2.393574e-12,2.469872e-11,4.6472713376915416e-11,0.21513091416186286,1000000000.0,1010000000.0,0,27,
129,344.8803683044214,0.0022828178089279168,7.865728102851718e-05,0.00012149691769950038,13166.850206104678,2341.3745203655203,2635.3472456540717,2.393574e-12,2.469872e-11,4.630986266929255e-11,0.21560941793542046,1000000000.0,1010000000.0,0,27,
130,346.0861516447288,0.002278736136689804,7.881629970408489e-05,0.00012148428979597452,13166.850206104678,2346.1094334991285,2629.2740169570648,2.393574e-12,2.469872e-11,4.6147869730703644e-11,0.21609262065813947,1000000000.0,1010000000.0,0,27,
131,347.3045499002059,0.0022746847835722903,7.897333098769059e-05,0.00012147273624485546,13166.850206104678,2350.9912690363326,2623.219233920321,2.393574e-12,2.469872e-11,4.598708799399585e-11,0.21656868280177696,1000000000.0,1010000000.0,0,27,
132,348.51154229508427,0.002270671343925989,7.912941222706964e-05,0.00012146032769401792,13166.850206104678,2355.842861375781,2617.189475122256,2.393574e-12,2.469872e-11,4.5825758153075374e-11,0.21705122726605647,1000000000.0,1010000000.0,0,27,
133,349.7282111833081,0.0022666547457742586,7.928552256351538e-05,0.00012144793602626156,13166.850206104678,2360.7223445250115,2611.183671916657,2.393574e-12,2.469872e-11,4.5667050808073114e-11,0.217526819613699,1000000000.0,1010000000.0,0,27,
134,350.9483398707538,0.0022626669133589883,7.944218978945648e-05,0.0001214363125028055,13166.850206104678,2365.553885711586,2605.191503202053,2.393574e-12,2.469872e-11,4.5508179781491856e-11,0.21800370376646067,1000000000.0,1010000000.0,0,27,
135,352.17431942560273,0.002258701517130022,7.960002007177104e-05,0.00012142491615301514,13166.850206104678,2370.3986409989,2599.269653555458,2.393574e-12,2.469872e-11,4.534996323120048e-11,0.21847849092979546,1000000000.0,1010000000.0,0,27,
136,353.39432714341365,0.002254774905039364,7.975584810220389e-05,0.00012141334557826236,13166.850206104678,2375.2562893992185,2593.2903522759143,2.393574e-12,2.469872e-11,4.519209218647102e-11,0.21894599213089763,1000000000.0,1010000000.0,0,27,
137,354.62516676153,0.002250866940604163,7.991086433913229e-05,0.00012140106516746212,13166.850206104678,2380.201501187456,2587.3966064561155,2.393574e-12,2.469872e-11,4.503607751103131e-11,0.2194106508229136,1000000000.0,1010000000.0,0,27,
138,355.78579487894956,0.0022467834106284596,8.006778683451911e-05,0.00012138869324256189,13166.850206104678,2385.014920561253,2581.4630479846996,2.393574e-12,2.469872e-11,4.4879765456386826e-11,0.21987578106020272,1000000000.0,1010000000.0,0,27,
139,357.0096639812036,0.0022429235687906265,8.022003993830886e-05,0.00012137744360285387,13166.850206104678,2389.886692652536,2575.530681843278,2.393574e-12,2.469872e-11,4.4733360741972645e-11,0.22034390025595796,1000000000.0,1010000000.0,0,27,
140,358.237037736293,0.002239054323328307,8.037607806210477e-05,0.00012136628835503004,13166.850206104678,2394.722053696172,2569.6540345376497,2.393574e-12,2.469872e-11,4.458000977258554e-11,0.22080956793332362,1000000000.0,1010000000.0,0,27,
141,359.46049163019734,0.0022352083868651825,8.053008018312275e-05,0.00012135497096409171,13166.850206104678,2399.64756338431,2563.817190898711,2.393574e-12,2.469872e-11,4.4427271981032055e-11,0.22126761061398226,1000000000.0,1010000000.0,0,27,
142,360.7028027852722,0.002231360143381192,8.068223498859789e-05,0.00012134388699649574,13166.850206104678,2404.593683315228,2557.9856351570684,2.393574e-12,2.469872e-11,4.427606003934067e-11,0.2217317178215634,1000000000.0,1010000000.0,0,27,
143,361.93341132729347,0.002227540392321332,8.08352861838268e-05,0.00012133285237372245,13166.850206104678,2409.484826881366,2552.2064229644225,2.393574e-12,2.469872e-11,4.41235670648894e-11,0.22219595039352247,1000000000.0,1010000000.0,0,27,
144,363.1716455772256,0.002223787025452278,8.098822815470286e-05,0.00012132185375666248,13166.850206104678,2414.3837937105964,2546.44432333063,2.393574e-12,2.469872e-11,4.3973542676880086e-11,0.2226524891578032,1000000000.0,1010000000.0,0,27,
145,364.41720908291353,0.0022200402941157074,8.114119124080738e-05,0.00012131102870236196,13166.850206104678,2419.320580381055,2540.6635882936444,2.393574e-12,2.469872e-11,4.382361481963555e-11,0.22310345001908322,1000000000.0,1010000000.0,0,27,
146,365.6546415031647,0.0022162864114042024,8.129510714914957e-05,0.00012130010945433635,13166.850206104678,2424.2277139572666,2534.940025078468,2.393574e-12,2.469872e-11,4.3673827449703075e-11,0.22355713984960915,1000000000.0,1010000000.0,0,27,
147,366.9004698322521,0.0022125639915780097,8.14494602737801e-05,0.00012128924820986868,13166.850206104678,2429.182461403371,2529.269246907247,2.393574e-12,2.469872e-11,4.352602839598246e-11,0.22400832665619255,1000000000.0,1010000000.0,0,27,
148,368.14727926397825,0.0022088670342323203,8.160309484955277e-05,0.00012127822888245551,13166.850206104678,2433.976896898977,2523.6059328498136,2.393574e-12,2.469872e-11,4.337823365684471e-11,0.22445956042495058,1000000000.0,1010000000.0,0,27,
149,369.3971203173999,0.0022051905849808807,8.175582950477665e-05,0.00012126743618445398,13166.850206104678,2438.777645844804,2517.902911309887,2.393574e-12,2.469872e-11,4.3231323998940663e-11,0.22491093046217445,1000000000.0,1010000000.0,0,27,
150,370.65074323223865,0.0022014999922817576,8.190851751610827e-05,0.00012125668314508063,13166.850206104678,2443.6609135889084,2512.2105269068697,2.393574e-12,2.469872e-11,4.308505246471424e-11,0.22535516352148147,1000000000.0,1010000000.0,0,27,
151,371.8989612757774,0.002197844969907321,8.206097553865406e-05,0.00012124579983755645,13166.850206104678,2448.4529901260685,2506.563235654154,2.393574e-12,2.469872e-11,4.293932927369678e-11,0.22580397667207994,1000000000.0,1010000000.0,0,27,
152,373.1532474061722,0.0021942177826540926,8.221079253660443e-05,0.00012123494816857551,13166.850206104678,2453.2626234658287,2500.867411272177,2.393574e-12,2.469872e-11,4.279521043724449e-11,0.22624912651161463,1000000000.0,1010000000.0,0,27,
153,374.4104083090524,0.002190620241744978,8.236133636778602e-05,0.00012122500142364956,13166.850206104678,2458.152654538371,2495.2955791006875,2.393574e-12,2.469872e-11,4.2651362194540234e-11,0.22669441917362454,1000000000.0,1010000000.0,0,27,
154,375.6690109815208,0.002187038828057834,8.251176392499609e-05,0.00012121521187010407,13166.850206104678,2463.1183993415084,2489.6878889803183,2.393574e-12,2.469872e-11,4.2508151365419006e-11,0.2271322414154992,1000000000.0,1010000000.0,0,27,
155,376.93118481528114,0.0021834508860705793,8.266294000387861e-05,0.00012120536183893807,13166.850206104678,2467.9835872559047,2484.16191893525,2.393574e-12,2.469872e-11,4.2365736443383186e-11,0.22757656049289887,1000000000.0,1010000000.0,0,27,
156,378.1905679533075,0.0021799286878477213,8.281243427074148e-05,0.00012119554237123963,13166.850206104678,2472.871967291,2478.6327011734465,2.393574e-12,2.469872e-11,4.22238725537901e-11,0.2280151860545966,1000000000.0,1010000000.0,0,27,
157,379.45435173436624,0.0021763991691469108,8.296114791293375e-05,0.00012118502178834963,13166.850206104678,2477.7601177683414,2473.0721754770357,2.393574e-12,2.469872e-11,4.208326610396721e-11,0.22845261822407595,1000000000.0,1010000000.0,0,27,
158,380.71505148692046,0.0021729035965044234,8.310970889626928e-05,0.00012117529386394489,13166.850206104678,2482.69089825555,2467.5650109940275,2.393574e-12,2.469872e-11,4.1943106559312934e-11,0.22888495399913672,1000000000.0,1010000000.0,0,27,
159,381.9784936855057,0.0021693996186614587,8.325967821324756e-05,0.000121165562714691,13166.850206104678,2487.5912484240644,2462.0881925593585,2.393574e-12,2.469872e-11,4.180421616384745e-11,0.2293189892286416,1000000000.0,1010000000.0,0,27,
160,383.24559874679204,0.0021658943839493253,8.340895378987745e-05,0.00012115586474053374,13166.850206104678,2492.489125268179,2456.659423132981,2.393574e-12,2.469872e-11,4.16659434295095e-11,0.22975173445689112,1000000000.0,1010000000.0,0,27,
161,384.51525774952205,0.002162436400603913,8.355886340385381e-05,0.00012114621737137265,13166.850206104678,2497.3391846449263,2451.237325092058,2.393574e-12,2.469872e-11,4.1528185480102016e-11,0.23018740395959528,1000000000.0,1010000000.0,0,27,
162,385.79919406568405,0.0021589938701397256,8.370507936481507e-05,0.00012113669679154596,13166.850206104678,2502.285800567562,2445.8041326096304,2.393574e-12,2.469872e-11,4.1391060532524e-11,0.2306158557905459,1000000000.0,1010000000.0,0,27,
163,387.07965137508853,0.00215554663960634,8.385258404007933e-05,0.00012112732661898383,13166.850206104678,2507.341816664318,2440.3804127899866,2.393574e-12,2.469872e-11,4.125331144802715e-11,0.23104465598080984,1000000000.0,1010000000.0,0,27,
164,388.3582354714344,0.002152143844814577,8.399999126489088e-05,0.00012111784402918992,13166.850206104678,2512.317062054224,2435.0046506385356,2.393574e-12,2.469872e-11,4.1116845725809225e-11,0.2314712756655316,1000000000.0,1010000000.0,0,27,
165,389.64280526627147,0.0021487676392093875,8.414734526339275e-05,0.00012110840223834525,13166.850206104678,2517.244879139059,2429.6325342537043,2.393574e-12,2.469872e-11,4.0981477552212726e-11,0.23189873157922,1000000000.0,1010000000.0,0,27,
166,390.93103023719084,0.002145395753524871,8.429386599855882e-05,0.00012109890957283907,13166.850206104678,2522.1596323382505,2424.294597898024,2.393574e-12,2.469872e-11,4.0846370301418274e-11,0.23232241406847656,1000000000.0,1010000000.0,0,27,
167,392.21148778592294,0.002142037309197244,8.444192017445128e-05,0.00012108955930875702,13166.850206104678,2527.1244942002722,2418.944386024359,2.393574e-12,2.469872e-11,4.071177030775243e-11,0.23273965209108283,1000000000.0,1010000000.0,0,27,
168,393.50066110796587,0.002138685038990089,8.458842191904878e-05,0.00012108024914243273,13166.850206104678,2532.117242985113,2413.667276208784,2.393574e-12,2.469872e-11,4.057885810289304e-11,0.23316231929860612,1000000000.0,1010000000.0,0,27,
169,394.7905530114234,0.0021353817291284286,8.473631228371103e-05,0.0001210709354800872,13166.850206104678,2537.0065368032497,2408.3947572350826,2.393574e-12,2.469872e-11,4.044591504465796e-11,0.23358606076560898,1000000000.0,1010000000.0,0,27,
170,396.0778998721036,0.0021320780997355054,8.488196460601102e-05,0.00012106161727555009,13166.850206104678,2541.8956060505907,2403.125109443338,2.393574e-12,2.469872e-11,4.031376685127775e-11,0.23400840577119197,1000000000.0,1010000000.0,0,27,
171,397.3683080121905,0.0021287944260977337,8.502741311406624e-05,0.00012105238445097432,13166.850206104678,2546.8839821578836,2397.8626849922157,2.393574e-12,2.469872e-11,4.0182737573413615e-11,0.23442724817952965,1000000000.0,1010000000.0,0,27,
172,398.65619825594104,0.0021255263560614173,8.51741741378085e-05,0.00012104388852482949,13166.850206104678,2551.8217200616186,2392.6462202522316,2.393574e-12,2.469872e-11,4.005224872815292e-11,0.23484348856579398,1000000000.0,1010000000.0,0,27,
173,399.95167499295366,0.002122243919297418,8.531866254066992e-05,0.00012103474857850525,13166.850206104678,2556.8566623631204,2387.4213739466236,2.393574e-12,2.469872e-11,3.9922856784410596e-11,0.23525674335639854,1000000000.0,1010000000.0,0,27,
174,401.2542847796593,0.0021189933471294216,8.546460668230935e-05,0.00012102555529115811,13166.850206104678,2561.8044173392204,2382.261289331892,2.393574e-12,2.469872e-11,3.979354333112852e-11,0.23566570627888156,1000000000.0,1010000000.0,0,27,
175,402.5568890723704,0.002115768014235734,8.561034947022961e-05,0.00012101719206285235,13166.850206104678,2566.691762232015,2377.1116041442274,2.393574e-12,2.469872e-11,3.966435976609996e-11,0.23608213302307773,1000000000.0,1010000000.0,0,27,
176,403.85148470580856,0.002112575711062711,8.575445115549372e-05,0.00012100894615905873,13166.850206104678,2571.609640189079,2371.930892971334,2.393574e-12,2.469872e-11,3.953601277539756e-11,0.23649435120503456,1000000000.0,1010000000.0,0,27,
177,405.1570061600294,0.0021094063485280344,8.589928026777169e-05,0.00012100149620149689,13166.850206104678,2576.5559115691167,2366.8609106312024,2.393574e-12,2.469872e-11,3.9409275221021914e-11,0.23690897210447526,1000000000.0,1010000000.0,0,27,
178,406.47116497997877,0.0021062325113414605,8.604425537996342e-05,0.00012099333790883675,13166.850206104678,2581.5000722049435,2361.7879857578955,2.393574e-12,2.469872e-11,3.9282288266547244e-11,0.23732206611675186,1000000000.0,1010000000.0,0,27,
179,407.7695877723431,0.0021030940828502295,8.618818294310135e-05,0.0001209851567672355,13166.850206104678,2586.4085875511946,2356.7009514690185,2.393574e-12,2.469872e-11,3.915528500028648e-11,0.23773316356587182,1000000000.0,1010000000.0,0,27,
180,409.0809887240079,0.0020999449472698514,8.633305939956097e-05,0.00012097703558805523,13166.850206104678,2591.4143253554244,2351.6678539394866,2.393574e-12,2.469872e-11,3.903060646610831e-11,0.23813705537893629,1000000000.0,1010000000.0,0,27,
181,410.3820614480667,0.002096832889623156,8.647695416536102e-05,0.00012096888679550706,13166.850206104678,2596.315646664912,2346.6041307090572,2.393574e-12,2.469872e-11,3.890548509436389e-11,0.23854001919999754,1000000000.0,1010000000.0,0,27,
182,411.6913565332051,0.002093733393492468,8.662004677931059e-05,0.00012096080282632938,13166.850206104678,2601.2407482923704,2341.5173335747686,2.393574e-12,2.469872e-11,3.878213938745375e-11,0.23894426427512808,1000000000.0,1010000000.0,0,27,
183,413.00931772236004,0.0020906608319291036,8.676462277810545e-05,0.00012095348041597833,13166.850206104678,2606.1492417380823,2336.5553372867143,2.393574e-12,2.469872e-11,3.86588012029489e-11,0.23935182548648848,1000000000.0,1010000000.0,0,27,
184,414.3196370858296,0.0020875871636512667,8.690753531808435e-05,0.00012094534732565432,13166.850206104678,2611.03674948936,2331.5508900322175,2.393574e-12,2.469872e-11,3.853543643266787e-11,0.23975360159339112,1000000000.0,1010000000.0,0,27,
185,415.6378270086918,0.002084521466289395,8.705043275116909e-05,0.00012093733105795806,13166.850206104678,2615.945517282554,2326.545961119902,2.393574e-12,2.469872e-11,3.841356499810921e-11,0.2401565203959943,1000000000.0,1010000000.0,0,27,
186,416.95415032317686,0.0020814896879136294,8.719257873528845e-05,0.00012092930382037249,13166.850206104678,2620.834046524385,2321.5956307311194,2.393574e-12,2.469872e-11,3.829173687999459e-11,0.24055698786363902,1000000000.0,1010000000.0,0,27,
187,418.2754114588548,0.002078478457962322,8.733465981442563e-05,0.00012092132299728607,13166.850206104678,2625.7339148746223,2316.6532623447933,2.393574e-12,2.469872e-11,3.817084995281519e-11,0.24095461066642573,1000000000.0,1010000000.0,0,27,
188,419.5854741085701,0.0020754751769074035,8.747669508414915e-05,0.00012091339433525819,13166.850206104678,2630.6858061277976,2311.735878341442,2.393574e-12,2.469872e-11,3.805027470699199e-11,0.2413521925920463,1000000000.0,1010000000.0,0,27,
189,420.89935525954047,0.0020724758556918124,8.761854429449588e-05,0.00012090620061949691,13166.850206104678,2635.6148258305357,2306.8478068417335,2.393574e-12,2.469872e-11,3.793147115734352e-11,0.24175096191707857,1000000000.0,1010000000.0,0,27,
190,422.22590489783886,0.002069485171172358,8.775952925045868e-05,0.00012089905967127599,13166.850206104678,2640.548248559175,2301.9714827556377,2.393574e-12,2.469872e-11,3.781306412164854e-11,0.24214717037830286,1000000000.0,1010000000.0,0,27,
191,423.5546141320771,0.002066504940155185,8.789926858631377e-05,0.00012089195003066066,13166.850206104678,2645.5159704761154,2297.080512936464,2.393574e-12,2.469872e-11,3.769426301079377e-11,0.24254231912013124,1000000000.0,1010000000.0,0,27,
192,424.88185491054736,0.002063558695092255,8.80413680685926e-05,0.00012088484005078404,13166.850206104678,2650.3679185333112,2292.245421016644,2.393574e-12,2.469872e-11,3.757601446935625e-11,0.2429377399741007,1000000000.0,1010000000.0,0,27,
193,426.21419273217396,0.002060638647606593,8.818111346961402e-05,0.0001208778991576417,13166.850206104678,2655.3298871299808,2287.414737957063,2.393574e-12,2.469872e-11,3.7458634971691856e-11,0.2433310853543866,1000000000.0,1010000000.0,0,27,
194,427.5448993265543,0.00205771205789064,8.832118854299541e-05,0.00012087010351534013,13166.850206104678,2660.239006345177,2282.5790896194085,2.393574e-12,2.469872e-11,3.73415399594414e-11,0.24372096624971198,1000000000.0,1010000000.0,0,27,
195,428.8775471652686,0.00205479296320422,8.846124013363274e-05,0.00012086308006669032,13166.850206104678,2665.1638955467333,2277.782160865559,2.393574e-12,2.469872e-11,3.7225316766165994e-11,0.24411165348859637,1000000000.0,1010000000.0,0,27,
196,430.21342073705085,0.0020518907897969034,8.860054383104724e-05,0.00012085610417570147,13166.850206104678,2670.0838494147124,2272.9844366655807,2.393574e-12,2.469872e-11,3.710964683132846e-11,0.2444978005088485,1000000000.0,1010000000.0,0,27,
197,431.55173723822656,0.002049007355735456,8.874153743551843e-05,0.00012084991591151355,13166.850206104678,2674.943880788936,2268.227282347838,2.393574e-12,2.469872e-11,3.69944161247289e-11,0.24488968837375613,1000000000.0,1010000000.0,0,27,
198,432.8817469910714,0.002046124264404026,8.888069654472168e-05,0.00012084297955011103,13166.850206104678,2679.9091169938233,2263.4734953234915,2.393574e-12,2.469872e-11,3.687969004838882e-11,0.2452752473889771,1000000000.0,1010000000.0,0,27,
199,434.2285658680226,0.0020432787095764305,8.901990476399503e-05,0.00012083614963542473,13166.850206104678,2684.85421106561,2258.772205317466,2.393574e-12,2.469872e-11,3.676637885477256e-11,0.24566534425501357,1000000000.0,1010000000.0,0,27,
200,435.5688163559098,0.0020404373439434414,8.915821947023244e-05,0.00012082925847060613,13166.850206104678,2689.7121442414596,2254.048321192345,2.393574e-12,2.469872e-11,3.665234293689194e-11,0.2460529609408407,1000000000.0,1010000000.0,0,27,
201,436.91557829586134,0.0020376131383946154,8.929534052172665e-05,0.00012082247034145647,13166.850206104678,2694.71992433144,2249.3376122647396,2.393574e-12,2.469872e-11,3.653956323674178e-11,0.246434650244139,1000000000.0,1010000000.0,0,27,
202,438.2510255535127,0.0020348079928917866,8.943286422199238e-05,0.00012081562666013329,13166.850206104678,2699.6251086159814,2244.664693106286,2.393574e-12,2.469872e-11,3.642693256959635e-11,0.24682075616706092,1000000000.0,1010000000.0,0,27,
203,439.59084717652485,0.0020320036007460936,8.957104179227899e-05,0.00012080961019391868,13166.850206104678,2704.5642575653906,2240.014478120932,2.393574e-12,2.469872e-11,3.6315931694827644e-11,0.24720518688669454,1000000000.0,1010000000.0,0,27,
204,440.9387643337861,0.002029221896125321,8.970844724799348e-05,0.00012080363942874665,13166.850206104678,2709.523749720516,2235.4000350226306,2.393574e-12,2.469872e-11,3.620524497135039e-11,0.24758513982558164,1000000000.0,1010000000.0,0,27,
205,442.27495855765136,0.002026454422826124,8.984596402982409e-05,0.00012079688664853529,13166.850206104678,2714.488064565152,2230.775519053918,2.393574e-12,2.469872e-11,3.6094568217961596e-11,0.24796242069489813,1000000000.0,1010000000.0,0,27,
206,443.6182806827364,0.0020236813497630426,8.998264673151848e-05,0.00012079012605229286,13166.850206104678,2719.4471331763257,2226.1746697847193,2.393574e-12,2.469872e-11,3.598551987002203e-11,0.24834093860993137,1000000000.0,1010000000.0,0,27,
207,444.9669636691795,0.0020209339264475492,9.011806689153885e-05,0.00012078418564443186,13166.850206104678,2724.420065650181,2221.580086409115,2.393574e-12,2.469872e-11,3.587655198675606e-11,0.24872004525296867,1000000000.0,1010000000.0,0,27,
208,446.31357086960844,0.0020181997303308254,9.025367047556453e-05,0.00012077829494560407,13166.850206104678,2729.368777664364,2217.0034035443,2.393574e-12,2.469872e-11,3.576781111557364e-11,0.24910032359080395,1000000000.0,1010000000.0,0,27,
209,447.6704544494566,0.002015489291102114,9.039100689088124e-05,0.00012077240709566683,13166.850206104678,2734.319704475522,2212.4284184870444,2.393574e-12,2.469872e-11,3.56598932857439e-11,0.2494805095266224,1000000000.0,1010000000.0,0,27,
210,449.02149719578574,0.002012801689729903,9.052745777071029e-05,0.0001207665133128428,13166.850206104678,2739.317569659351,2207.9264340953587,2.393574e-12,2.469872e-11,3.5551808592689785e-11,0.24985470458006032,1000000000.0,1010000000.0,0,27,
211,450.3712485062973,0.0020101064532678276,9.066302922792739e-05,0.00012076056346168871,13166.850206104678,2744.2281642668245,2203.4197403376206,2.393574e-12,2.469872e-11,3.5444838183883074e-11,0.250230670502548,1000000000.0,1010000000.0,0,27,
212,451.71706164847706,0.0020074133504719444,9.079961064433724e-05,0.00012075461879646431,13166.850206104678,2749.1321442488907,2198.9050965378033,2.393574e-12,2.469872e-11,3.533861089484489e-11,0.25060315638968333,1000000000.0,1010000000.0,0,27,
213,453.06917628406535,0.002004745252089114,9.093454497661114e-05,0.00012074899390925984,13166.850206104678,2754.023359314257,2194.4107533825572,2.393574e-12,2.469872e-11,3.523332559347704e-11,0.2509716606210285,1000000000.0,1010000000.0,0,27,
214,454.4195274016068,0.002002070394927002,9.106836652580273e-05,0.0001207437366565161,13166.850206104678,2759.0502814062174,2189.924921920859,2.393574e-12,2.469872e-11,3.512817720182058e-11,0.2513376620852303,1000000000.0,1010000000.0,0,27,
215,455.7692250879058,0.001999432579431922,9.120209030036044e-05,0.00012073843698453805,13166.850206104678,2764.0355406439016,2185.476988454386,2.393574e-12,2.469872e-11,3.502379046119588e-11,0.2517067505781081,1000000000.0,1010000000.0,0,27,
216,457.1136578626168,0.001996789203557732,9.133443379515465e-05,0.00012073313141972131,13166.850206104678,2769.000306445469,2181.0002048441174,2.393574e-12,2.469872e-11,3.4920072337310305e-11,0.25207353033116625,1000000000.0,1010000000.0,0,27,
217,458.4795262493257,0.00199417044775366,9.147118285534667e-05,0.00012073017039787823,13166.850206104678,2773.899910309117,2176.587603348823,2.393574e-12,2.469872e-11,3.4817367705895276e-11,0.2524525410403507,1000000000.0,1010000000.0,0,27,
218,459.8416366820185,0.0019915609234790466,9.160862273494524e-05,0.00012072642788403651,13166.850206104678,2778.789095119587,2172.171560804645,2.393574e-12,2.469872e-11,3.471364237218857e-11,0.25282588330751077,1000000000.0,1010000000.0,0,27,
219,461.20053409034267,0.001988963557727728,9.174388619505806e-05,0.00012072265195692452,13166.850206104678,2783.674619372294,2167.8009866864104,2.393574e-12,2.469872e-11,3.4610816071436206e-11,0.25319689722208755,1000000000.0,1010000000.0,0,27,
220,462.5609130869518,0.0019863672883087685,9.187711743077539e-05,0.00012071827954111957,13166.850206104678,2788.57274603123,2163.452939499519,2.393574e-12,2.469872e-11,3.4508837550634565e-11,0.2535645674627204,1000000000.0,1010000000.0,0,27,
221,463.9189856683561,0.001983781472909721,9.201136101539498e-05,0.00012071294838054278,13166.850206104678,2793.485760996095,2159.1350813705862,2.393574e-12,2.469872e-11,3.4407348003046146e-11,0.2539264228336812,1000000000.0,1010000000.0,0,27,
222,465.2839836260472,0.0019812177693283423,9.214447537164903e-05,0.00012070833450163091,13166.850206104678,2798.3847813598964,2154.812155465072,2.393574e-12,2.469872e-11,3.430662421858095e-11,0.2542892720478248,1000000000.0,1010000000.0,0,27,
223,466.6416315745486,0.0019786761946511597,9.227676732519474e-05,0.0001207036358789516,13166.850206104678,2803.30068203217,2150.5030053816145,2.393574e-12,2.469872e-11,3.4205979292811755e-11,0.2546515051827144,1000000000.0,1010000000.0,0,27,
224,468.00622476185833,0.001976143802422495,9.240899323051266e-05,0.00012069964398302308,13166.850206104678,2808.240289298472,2146.207472173579,2.393574e-12,2.469872e-11,3.4106460359070946e-11,0.25501747618239107,1000000000.0,1010000000.0,0,27,
225,469.38009956694094,0.0019736212953446416,9.25412302532261e-05,0.00012069564840811867,13166.850206104678,2813.1813883383447,2141.924500630708,2.393574e-12,2.469872e-11,3.4007014153044694e-11,0.2553832275690706,1000000000.0,1010000000.0,0,27,
226,470.744516903213,0.001971102629712646,9.267267847587453e-05,0.00012069088497945362,13166.850206104678,2818.431666477917,2137.6232201563644,2.393574e-12,2.469872e-11,3.3907475676692457e-11,0.25574405190358673,1000000000.0,1010000000.0,0,27,
227,472.10768597790303,0.001968591268440461,9.280329165806048e-05,0.00012068534212222251,13166.850206104678,2823.558382018369,2133.3425984375594,2.393574e-12,2.469872e-11,3.3809197426003844e-11,0.25610221310253983,1000000000.0,1010000000.0,0,27,
228,473.48668588907003,0.001966103933130018,9.293492579381828e-05,0.00012068222631040318,13166.850206104678,2828.320345601707,2128.9266559697962,2.393574e-12,2.469872e-11,3.371157636678352e-11,0.25646356320882935,1000000000.0,1010000000.0,0,27,
229,474.8729570872745,0.001963627615851393,9.306556205388476e-05,0.00012067962743786287,13166.850206104678,2833.138991740074,2124.8583629844193,2.393574e-12,2.469872e-11,3.36133935409501e-11,0.25682663473801665,1000000000.0,1010000000.0,0,27,
