n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
466,0.00013808253196804165,2.329477476755363e-05,54.08362031253635,2830.261016053143,3000000000.0,0.4775765,0.0095876,0.7983185,0.401507,-0.7022404,16.4092,-28.3829,10.116152417331858,14.67943929146109,0.0004099623,0.0036721
467,0.00013275253325525322,2.329548458847962e-05,50.66096374541972,2930.6425749198174,3000000000.0,0.4749702,0.008689,0.7972947,0.4013743,-0.0548699,16.4272,-24.5016,10.446165547889649,15.136122136427609,0.0003955461,0.0035684000000000002
468,0.0001217873617232012,2.3212719926175926e-05,44.85878249324056,3032.975396099304,3000000000.0,0.4698603,0.007225,0.8115058,0.40115570000000006,2.9789,16.3328,-19.3303,11.087518710018935,17.69242352968642,0.0003677008,0.003379
469,9.13405212924009e-05,2.2702275906689792e-05,33.64408686993042,3252.30393301733,3000000000.0,0.4555539,0.0044069,0.8740367,0.400729,-9.7551,15.8099,-12.7824,12.931104109660671,3.512544795163439,0.00028902379999999996,0.0028165
470,0.00011417565161550114,2.3855315444181397e-05,42.055108587413024,3132.998413856049,3000000000.0,0.46502960000000004,0.0064525,0.8193028000000001,0.4010378,7.3205,16.2345,-17.4155,11.472448167427743,21.760356357569766,0.0003478882,0.0032506
471,0.00014271956451937642,2.355119256938504e-05,52.56888573426628,2859.2727886797184,3000000000.0,0.4786012,0.009517300000000001,0.7823958,0.4014982,-0.5852451,16.5105,-26.4226,10.173206315055518,14.720294473539631,0.0004208929,0.003742
472,0.00013725964986101348,2.3509188264415418e-05,49.28890871323185,2951.548000618463,3000000000.0,0.4760945,0.00864,0.7825343,0.4013685,0.0549026,16.5216,-22.983,10.5014471803033,15.162865567131048,0.0004063192,0.0036382
473,0.0001256461620081425,2.3367165274622935e-05,43.72559128831002,3013.3151975678006,3000000000.0,0.4709817,0.007211700000000001,0.8030708,0.4011544,3.0771,16.3876,-18.4373,11.132002460921287,17.680144188116056,0.00037774669999999995,0.0034512
474,9.423462150610688e-05,2.2816784459574857e-05,32.794193466232514,3241.2279433812732,3000000000.0,0.4567004,0.0043969,0.8654562,0.40072840000000004,-9.6578,15.8904,-12.353,12.984364183498109,3.518859280568077,0.0002968057,0.002876
475,0.0001177932768826336,2.4018180412359147e-05,40.99274183279064,3119.8336365852037,3000000000.0,0.466127,0.006436600000000001,0.8101032,0.4010364,7.6636,16.298,-16.6893,11.520904614988492,21.999423717379607,0.0003572546,0.0033186
476,0.000147241596103292,2.3806968239053914e-05,51.2409272909883,2782.584763551777,3000000000.0,0.4795596,0.009550800000000002,0.7812791,0.40150240000000004,-0.44105200000000006,16.4955,-24.6936,10.192752076752926,14.69748666115072,0.0004337204,0.0038425
477,0.00014155097566899026,2.3771109547740765e-05,48.12135705323968,2845.6949941623075,3000000000.0,0.4770223,0.008703200000000001,0.7852701,0.40137660000000003,0.1864281,16.478,-21.709,10.508834897891077,15.107811452871337,0.0004191354,0.0037440000000000004
478,0.00013026603287978654,2.3691872930989416e-05,42.87602163507512,2950.1673131443667,3000000000.0,0.4720654,0.0072927999999999995,0.7982299,0.40116609999999997,2.8759,16.4003,-17.7719,11.129420732537675,17.350629431646745,0.0003904648,0.0035506
479,9.769952465983991e-05,2.3273318021850274e-05,32.15701622630634,3166.1601642755686,3000000000.0,0.4574475,0.004451500000000001,0.8617315999999999,0.40073559999999997,-9.1484,15.8979,-12.0244,12.97997678701041,3.894162008480736,0.00030696859999999995,0.0029649000000000003
480,0.00012212440582479988,2.4698434067440086e-05,40.19627028288292,3027.868740108312,3000000000.0,0.46655230000000003,0.006528,0.8082423,0.40104809999999996,8.68,16.2674,-16.13,11.504009470722025,22.852504987051326,0.0003698857,0.0034299
481,0.00015265550728099986,2.289874790915084e-05,47.708258086002175,3135.887704733182,3000000000.0,0.4827138,0.0088175,0.7204003,0.4014063,-0.0928766,16.9495,-21.4837,10.565644987317038,15.03935420233217,0.0004387205,0.0037812
482,0.0001433597609418447,2.2706031589758965e-05,43.64487267401847,3202.758353536191,3000000000.0,0.4790894,0.0077133,0.7339383,0.40124160000000003,1.2469,16.8941,-18.3584,11.030780824695025,16.046095279799967,0.0004161152,0.0036368
483,0.00011839390008935414,2.241722986554679e-05,33.48422767900545,3327.7382860942107,3000000000.0,0.4684975,0.0051963,0.7835314,0.40086180000000005,-3.566,16.6087,-12.6164,12.51865254888759,10.035186293234727,0.00035565769999999997,0.0032518
484,0.00014799237511169269,2.3912629540845317e-05,41.85528459875681,3079.915929633831,3000000000.0,0.4780609,0.0076605,0.7362818999999999,0.4012293,1.6444,16.7986,-17.0506,11.087659296562117,16.1405752697949,0.0004303226,0.0037761
485,0.00011986530209850412,2.3589811355107375e-05,31.391463449067608,3217.889685139559,3000000000.0,0.46650670000000005,0.0049753,0.7899685,0.4008238,-4.8876,16.4846,-11.6092,12.742165524731062,8.27791711703339,0.00036186579999999995,0.003335
486,0.00014983162762313015,2.4666133062764177e-05,39.23932931133451,2918.379439959559,3000000000.0,0.47683260000000005,0.0073733,0.7516855000000001,0.40118200000000004,2.7675,16.6513,-15.395,11.266887004418018,16.835038843629178,0.0004390615,0.0038825
487,0.00011237372071734762,2.4231143962316554e-05,29.429496983500883,3115.436440188289,3000000000.0,0.4619414,0.0045183,0.8217521000000001,0.4007486,-8.0097,16.1971,-10.74,13.118136740389968,4.670945353825919,0.00034567599999999995,0.0032586
488,0.00014046715089668452,2.5553374790558486e-05,36.7868712293761,2790.79171444269,3000000000.0,0.471512,0.006727400000000001,0.7895938,0.401078,7.6644,16.3425,-14.057,11.576531634970237,21.27862260641317,0.00042034559999999996,0.0038178
489,0.0001053503631725134,2.370380319263424e-05,43.528067598635,3488.4896430533627,3000000000.0,0.46154520000000004,0.0061481,0.807337,0.400995,3.3236,16.3369,-18.6724,11.56325176897548,18.123283041367173,0.00032057369999999996,0.0030176
490,0.00013168795396564174,2.4428292819301237e-05,54.41008449829375,3005.8222088108396,3000000000.0,0.47293880000000005,0.0092181,0.7907232000000001,0.40144979999999997,-0.6561857,16.4113,-28.9393,10.191068502905196,14.845455578462685,0.00039144049999999996,0.0035518000000000004
491,0.0001247735227868331,2.4288152333946183e-05,50.17239968482766,3084.463016039861,3000000000.0,0.4697828,0.0081656,0.7980735,0.4012934,0.39692970000000005,16.37,-24.2028,10.600188438709075,15.607485175465499,0.0003737835,0.0034278
492,0.00010791043018873749,2.3987197978311865e-05,41.133336248563666,3209.773231147338,3000000000.0,0.46189800000000003,0.0060431999999999994,0.8283901,0.40097530000000003,1.8135,16.1502,-16.8811,11.680509214499239,16.157914006022878,0.00033127769999999996,0.0031319
493,0.00013488803773592186,2.4677831679180945e-05,51.41667031070458,2956.9422394359153,3000000000.0,0.4732863,0.008910500000000002,0.7875547,0.401404,-0.2443414,16.4167,-25.2618,10.34252174874972,14.994603998443989,0.00040064319999999997,0.0036267
494,0.00012566343553481707,2.447351682993579e-05,46.5650395129446,3040.258030155644,3000000000.0,0.4692908,0.0076636,0.7996783000000001,0.4012183,1.5096,16.3456,-20.6546,10.861348297516553,16.369639119670587,0.00037731529999999997,0.0034649999999999998
495,9.621448515562228e-05,2.410763139975355e-05,34.92377963470845,3177.879078263896,3000000000.0,0.4554703,0.0047774,0.8652671000000001,0.400781,-7.2723,15.8047,-13.3859,12.60731451491679,6.12819354643077,0.000302911,0.0029460000000000003
496,0.00012026810644452786,2.5147927305070714e-05,43.65472454338557,3094.849141574054,3000000000.0,0.4654511,0.0069665000000000005,0.8060942,0.4011121,4.3886,16.255,-18.449,11.193741663756384,18.955512525852367,0.00036380479999999996,0.0033847
497,9.020107983339589e-05,2.4052549978338888e-05,32.74104340753918,3390.519438326416,3000000000.0,0.45232900000000004,0.0042248,0.8624356000000001,0.400699,-10.8795,15.8309,-12.3607,13.081788914874746,2.311265564920017,0.0002850094,0.0027952
498,0.00011275134979174486,2.5294964362129373e-05,40.92630425942397,3239.3412360910907,3000000000.0,0.4616446,0.006195,0.8097061999999999,0.4009967,3.9978,16.2154,-16.7109,11.608195242707458,18.329471724364662,0.0003433598,0.003233
499,0.0001409391872396811,2.594951406205219e-05,51.157880324279965,2732.3454238916647,3000000000.0,0.47326510000000005,0.0093365,0.8014016,0.4014613,-0.2390855,16.2266,-24.549,10.20058207098793,14.756595558779924,0.00042047469999999997,0.0038216
500,0.00013395097965182573,2.581566728269959e-05,47.2442472123095,2820.2427829090852,3000000000.0,0.4702442,0.008287300000000001,0.805329,0.4013058,0.749009,16.2112,-20.9578,10.611461267411276,15.470456411059363,0.0004021761,0.0036898
501,0.00011720635625887332,2.5597214929947886e-05,39.52381472565542,2930.2652666060685,3000000000.0,0.46282920000000005,0.0063079,0.8323827,0.4010091,4.8472,16.0117,-15.7203,11.600377109473206,18.779934210902937,0.000359843,0.0033961
502,0.00014650794532359163,2.6276935175428484e-05,49.40476840706928,2594.6818594541623,3000000000.0,0.4744561,0.0093909,0.8067399000000001,0.40146760000000004,-0.0207775,16.1569,-22.5265,10.223808665274664,14.706499219574198,0.0004375656,0.0039668
503,0.00013949165813163312,2.618908677049851e-05,45.82653422943585,2660.2710715611784,3000000000.0,0.4714665,0.0083965,0.8126298000000001,0.4013199,0.9014738999999999,16.1236,-19.6253,10.611890249515152,15.351404588546515,0.000419528,0.0038412000000000003
504,0.0001229900111560218,2.603370405112781e-05,38.90964771889887,2775.305688478287,3000000000.0,0.4643565,0.0065106,0.835671,0.4010374,7.7153,15.953,-15.2777,11.533746293419945,21.4539487627477,0.0003774105,0.0035485000000000004
505,0.00015373751394502725,2.589242061265795e-05,48.637059648623584,2486.356799520287,3000000000.0,0.4775627,0.0096519,0.8066565000000001,0.4015073,-0.0023236,16.1656,-21.6282,10.184268226974373,14.580632835547355,0.00045784269999999994,0.004109300000000001
506,0.00014806557170378169,2.5906707505331216e-05,45.6378132758242,2601.1949179426488,3000000000.0,0.4750349,0.008751400000000001,0.801242,0.40137490000000003,0.623182,16.2195,-19.3621,10.522900057021573,15.042221526364338,0.00044176889999999997,0.0039883
507,0.000135766000325274,2.5806505212365476e-05,40.607357685047575,2715.9971731220767,3000000000.0,0.46993700000000005,0.0072918,0.812288,0.4011574,3.5532,16.1537,-16.1681,11.173032583000094,17.52274479611136,0.0004099367,0.0037668
508,0.00010182450024395549,2.5262797826908173e-05,30.45551826378568,2944.375095495607,3000000000.0,0.4555607,0.0044369,0.8711145,0.4007257,-9.0434,15.6783,-11.1969,13.068343040271804,3.482205050914711,0.0003217581,0.0031327
509,0.00012728062530494437,2.6584811246089563e-05,38.069397829732104,2825.0373581852537,3000000000.0,0.464992,0.0065017,0.8175256000000001,0.4010374,8.4368,16.0715,-14.8014,11.573582519186447,22.136664667958406,0.0003874889,0.0036191
510,0.00015910078163118045,2.589516945923512e-05,47.58674728716513,2785.955138756918,3000000000.0,0.47921050000000004,0.0093882,0.750366,0.4014768,-0.0270379,16.5731,-20.9529,10.321397061550709,14.760535336600874,0.00046330089999999997,0.0040767
511,0.0001528376247463863,2.571872886729452e-05,44.653368426705306,2860.856466549383,3000000000.0,0.47687009999999996,0.008531700000000001,0.7533611,0.4013502,0.6244864,16.5726,-18.783,10.65749268245407,15.197309386749229,0.00044707479999999994,0.0039623
512,0.00013961096774001546,2.547307096712207e-05,39.310460765680524,2947.905360379172,3000000000.0,0.47174400000000005,0.0070416,0.7719223,0.4011275,4.1744,16.4768,-15.4846,11.351307737086413,18.22770319255986,0.0004143644,0.003745
513,0.00010470822580501158,2.4742817964101594e-05,29.482845574260395,3251.104960565352,3000000000.0,0.45767599999999997,0.004272700000000001,0.8288586,0.40070920000000004,-9.8408,16.1027,-10.7979,13.260759439873928,2.8699254439506827,0.000324519,0.003105
514,0.0001308852822562645,2.60371852361965e-05,36.8535569678255,3014.661099589652,3000000000.0,0.46713520000000003,0.006304700000000001,0.784216,0.4010148,6.9336,16.3601,-14.192,11.742387154844582,20.684590507131315,0.00039254489999999997,0.0036094
515,0.0001636066028203306,2.6618415424384964e-05,46.066946209781875,2603.297541869385,3000000000.0,0.47916430000000004,0.009448600000000001,0.7661103,0.40148140000000004,0.22702850000000002,16.4173,-19.5445,10.328130875202685,14.703697995497082,0.00047932629999999996,0.0042353
516,0.00015705940589811127,2.6491432882077224e-05,43.20264343551105,2695.999555109879,3000000000.0,0.4766937,0.0085598,0.7658421,0.4013503,0.8927247,16.4366,-17.6508,10.677490713448517,15.167450038187448,0.0004617454,0.0041078
517,0.00014321117991788573,2.6253985474518742e-05,37.997990987157564,2797.0277862667117,3000000000.0,0.4714525,0.0070367,0.7820351000000001,0.401123,4.6859,16.3532,-14.6844,11.392614292355338,18.44144802078146,0.000426916,0.0038721000000000003
518,0.00010740838493841429,2.517547494467788e-05,47.49748873394695,3405.194425102998,3000000000.0,0.4602915,0.0068389,0.8097254,0.40109249999999996,4.5666,16.2144,-21.9413,11.12724587954354,19.63061034773746,0.0003268131,0.0030911
519,8.055628870381071e-05,2.346154353028466e-05,35.62311655046021,3792.545364457095,3000000000.0,0.44848140000000003,0.004126100000000001,0.8606671,0.4006864,-12.0103,15.8578,-13.9349,13.007101253154858,1.7640644302443622,0.0002552983,0.0025301
520,0.0001006953608797634,2.434194602872623e-05,44.528895688075266,3624.102166138402,3000000000.0,0.4582838,0.006045099999999999,0.8080213,0.4009776,1.9846,16.2763,-19.5397,11.569124887248368,16.89980921065628,0.00030738589999999995,0.002922
521,0.00012586920109970424,2.49162230731498e-05,55.66111961009408,3202.194958681988,3000000000.0,0.46985750000000004,0.0090022,0.7821296999999999,0.40141770000000004,-0.7559674000000001,16.4454,-30.1208,10.225890621168945,14.940582300831817,0.0003738831,0.0034175
522,0.00011793303976488284,2.4601235998836027e-05,50.695231625645064,3257.3761050581716,3000000000.0,0.46639890000000006,0.0078362,0.7965465,0.4012439,0.6959194,16.3621,-25.061,10.69284522182986,16.03014262753385,0.0003542615,0.003281
523,9.576792126873835e-05,2.4152185986443587e-05,38.602360057928934,3382.6920432402553,3000000000.0,0.4555699,0.0051724,0.8466997,0.4008425,-4.9192,15.9705,-15.4476,12.210105021638713,9.129456308112673,0.0002986901,0.0028904
524,0.00011970990158592293,2.4540232061867585e-05,48.25295007241117,3235.083777795338,3000000000.0,0.4669405,0.0075579,0.7933001000000001,0.4012034,1.4162,16.3912,-22.4,10.853750396515018,16.543281077270507,0.0003592427,0.0033178
525,8.978242618944219e-05,2.4020062578872155e-05,36.18971255430837,3360.4769210326517,3000000000.0,0.45252460000000005,0.0046528,0.8680218,0.4007622,-8.2945,15.7745,-14.1189,12.621108972548129,5.343445879479714,0.000283851,0.0027864
526,0.00011222803273680274,2.4977480175389828e-05,45.23714069288546,3261.7490553341713,3000000000.0,0.4625281,0.0067901,0.810374,0.4010857,5.4114,16.2301,-19.8182,11.21326859713788,20.213089647887255,0.00034102629999999996,0.0032045
527,8.417102455260205e-05,2.3131567888734385e-05,33.92785551966409,3633.0471372323595,3000000000.0,0.45096179999999997,0.0040945,0.86156,0.4006826,-12.0547,15.891,-13.0091,13.120668069533446,1.4500066966501244,0.0002663097,0.0026215
528,0.00010521378069075256,2.4099699133098762e-05,42.409819399580115,3405.066820674157,3000000000.0,0.46061090000000005,0.006031,0.8157815,0.400975,1.8541,16.2435,-17.8284,11.643587570179504,16.45954210742746,0.00032164870000000003,0.0030428
529,0.0001315172258634407,2.4733076449427225e-05,53.01227424947514,3112.9657443903907,3000000000.0,0.47209910000000005,0.008905,0.7770767,0.4014047,-0.47193579999999996,16.4919,-27.3712,10.314031224623488,14.997823390633277,0.00038934679999999994,0.0035287
530,0.00012282223803538881,2.4444028877874608e-05,48.08440666524807,3178.938019204014,3000000000.0,0.46839569999999997,0.0076959,0.7911968,0.4012245,1.1699,16.4129,-22.1557,10.812804793682943,16.261836779650107,0.0003677353,0.0033794
531,9.620778144022927e-05,2.4021774862822603e-05,36.06330499893605,3301.7816420248273,3000000000.0,0.45574919999999997,0.0048835,0.8528557,0.40079899999999996,-6.6085,15.9269,-14.0039,12.489666807468488,7.064646130111179,0.00030111149999999996,0.0029167999999999998
532,0.00012025972680028658,2.4269711268307375e-05,45.07913124867006,3337.617191665121,3000000000.0,0.46724000000000004,0.007034500000000001,0.7791079,0.4011289,3.2151,16.5121,-19.6563,11.153476880126663,18.138002245079118,0.0003592019,0.0033001999999999997
533,9.019479510021494e-05,2.3361866934540722e-05,33.809348436502546,3570.4580066269036,3000000000.0,0.45371710000000004,0.0042991,0.8460428000000001,0.4007149,-10.3758,16.0283,-12.9122,12.984611127857113,3.152114809461697,0.00028256,0.0027482
534,0.00011274349387526867,2.433468411240708e-05,42.26168554562818,3312.0945287740487,3000000000.0,0.4635398,0.0063435,0.8028677000000001,0.4010226,6.3123,16.3332,-17.6286,11.512194134189308,20.886070652647433,0.0003416963,0.0031934999999999997
535,0.00014092936734408585,2.4684207140143044e-05,52.82710693203523,2885.842545539232,3000000000.0,0.47580880000000003,0.0094773,0.7822414,0.4014887,-0.5739765,16.4485,-26.7031,10.155657661625517,14.735253337086068,0.0004164323,0.0037367
536,0.00013515309032146642,2.4567694802612265e-05,49.37896207483154,2968.4183613246287,3000000000.0,0.473282,0.0085702,0.7848750999999999,0.4013544,0.1261184,16.4432,-23.0789,10.497943836649007,15.213223677569628,0.00040132639999999995,0.0036288
537,0.00012298608013457465,2.4376649358615593e-05,43.43417155275965,3060.4706350263473,3000000000.0,0.46794189999999997,0.0070480000000000004,0.8034587000000001,0.4011268,3.8892,16.3245,-18.2608,11.184119401689369,18.45295424693607,0.00037083069999999997,0.0034211000000000003
538,9.223956010093099e-05,2.3524826390194926e-05,32.575628664569734,3419.3671864335956,3000000000.0,0.4543268,0.0042562,0.8532892000000001,0.4007068,-10.5747,15.957,-12.2781,13.079598731624555,2.6726166288277007,0.00028976399999999997,0.0028186
539,0.00011529945012616374,2.4513946190667864e-05,40.71953583071217,3177.742394057573,3000000000.0,0.4641159,0.0062798,0.8098924,0.40101159999999997,5.2376,16.2679,-16.5493,11.590544955254467,19.55291851473598,0.00035037329999999995,0.0032746
540,0.00014412431265770466,2.5212685635221607e-05,50.89941978839021,2738.5174909011757,3000000000.0,0.4757202,0.009414400000000002,0.7933881,0.4014761,-0.2870167,16.328,-24.2558,10.20274665866149,14.732537351780378,0.00042781229999999996,0.00385
541,0.00013785117670517597,2.5158957795283408e-05,47.371287126594105,2802.896627808975,3000000000.0,0.47291890000000003,0.0084744,0.7985591,0.40133640000000004,0.5259349999999999,16.2998,-21.0213,10.564488514332727,15.285076390278595,0.000411769,0.0037397999999999997
542,0.00012363687378358156,2.4993825089093314e-05,40.79805601074464,2905.2953475800396,3000000000.0,0.4667115,0.006752,0.8192285,0.4010787,7.1332,16.1578,-16.4415,11.37889679707438,21.26112595353288,0.0003758754,0.0034942000000000003
543,9.272765533768617e-05,2.292132611552875e-05,30.59854200805848,3429.9696447870783,3000000000.0,0.45551389999999997,0.0040099,0.8505041,0.4006724,-12.2157,16.0293,-11.3547,13.38717306676164,0.763869662299256,0.00029090929999999994,0.0028176
544,0.00011590956917210771,2.408374818539408e-05,38.2481775100731,3202.3124826295393,3000000000.0,0.4648472,0.0059135,0.8049448,0.4009593,1.315,16.3361,-15.08,11.86900938657367,15.383918508714636,0.0003516736,0.003274
545,0.00014488696146513463,2.478118307934124e-05,47.810221887591375,2802.6302322947854,3000000000.0,0.47628820000000005,0.008834400000000001,0.782059,0.4013933,0.18368510000000002,16.4382,-21.33,10.462476995483247,15.019521763532495,0.0004285683,0.0038354
546,0.00013441893508698186,2.4653399090722776e-05,43.06196557248782,2864.535966534366,3000000000.0,0.47188260000000004,0.007548600000000001,0.7977735,0.40120100000000003,2.2134,16.3407,-17.816,11.014656318507623,16.619765862965565,0.0004026311,0.0036641
547,0.00010081420131523639,2.4305495800489323e-05,32.296474179365866,2977.3830008311465,3000000000.0,0.45701400000000003,0.0046445,0.8718767000000001,0.4007595,-7.8733,15.7295,-12.047,12.833876514806953,5.001357340674502,0.0003180116,0.0030837
548,0.00012601775164404548,2.571516853503237e-05,40.370592724207334,2902.921995645929,3000000000.0,0.4663212,0.0067798,0.8124779999999999,0.4010818,6.7785,16.167,-16.1604,11.376665537323184,20.846224889185613,0.0003821419,0.0035507
549,9.451331373303411e-05,2.383070658779475e-05,30.2779445431555,3407.860067842852,3000000000.0,0.4546451,0.0040349,0.8458403,0.4006738,-11.9199,16.0095,-11.199,13.37703142676709,0.973565014640287,0.0002961086,0.0028718
550,0.00011814164216629263,2.513485607614209e-05,37.84743067894438,3166.651543375408,3000000000.0,0.463811,0.0059566,0.8015596,0.400963,1.8168,16.2924,-14.8288,11.852145985776525,15.780368808216902,0.000358186,0.0033425
551,0.00014767705270786577,2.549484251258904e-05,47.30928834868047,3087.476232092707,3000000000.0,0.4759093,0.0086351,0.7365421,0.4013687,0.1408512,16.6974,-21.07,10.562119646204453,15.11948136025713,0.000429264,0.0038009
552,0.00013666807612439547,2.5163901766968704e-05,42.41306997223711,3174.879178385854,3000000000.0,0.47169760000000005,0.0073209,0.7519672000000001,0.4011728,2.3694,16.6309,-17.5054,11.146188187147148,16.92947648504693,0.00040205979999999997,0.0036167
553,0.0001025010570932966,2.4579208859516816e-05,31.809802479177833,3338.943930745885,3000000000.0,0.4572423,0.0045041000000000005,0.8272233,0.4007446,-8.4794,16.1225,-11.8657,12.955770617064069,4.669202647925906,0.0003173213,0.0030391
554,0.00012812632136662076,2.55154163833228e-05,39.762253098972295,3112.259981530866,3000000000.0,0.46741309999999997,0.0066307,0.7810422,0.4010651,7.5668,16.4166,-15.8598,11.484562117740664,21.754133050853373,0.0003833521,0.0035202000000000002
555,9.609474102496557e-05,2.3030530294138413e-05,29.82168982422922,3758.114896161829,3000000000.0,0.4568796,0.0039137,0.8068198999999999,0.40066440000000003,-12.64,16.3903,-11.0267,13.52956773198997,0.4830304500138958,0.00029552859999999997,0.0028172
556,0.00012011842628120697,2.4326214250521242e-05,37.277112280286524,3292.6392577872516,3000000000.0,0.4660192,0.0058639,0.7819886,0.4009547,1.3719,16.4907,-14.5422,11.948786866400052,15.400657202876886,0.0003606523,0.0033247
557,0.00015014803285150872,2.449656806354004e-05,46.596390350358156,3160.0209086458713,3000000000.0,0.478505,0.008529,0.7215866,0.4013582,0.1909989,16.8473,-20.5214,10.649399047221895,15.184823162330638,0.00043314729999999993,0.0037866
558,0.00013848196886156994,2.420469684494779e-05,41.604707170133324,3221.2605105294283,3000000000.0,0.4740216,0.0072055999999999995,0.7421551,0.4011601,2.673,16.7542,-16.9954,11.245607753946384,17.215282663377657,0.0004051736,0.0036071000000000002
559,0.00010386147664617746,2.361126764404837e-05,31.203530377599993,3424.8911870950624,3000000000.0,0.45957960000000003,0.004422,0.8146382,0.40073739999999997,-8.9154,16.2942,-11.595,13.069320256012823,4.259141856445422,0.00031924419999999995,0.0030257
560,0.0001298268458077218,2.489180289741998e-05,39.00441297199999,3167.911611174582,3000000000.0,0.4690801,0.0065255,0.7699809000000001,0.401053,8.7767,16.5339,-15.4306,11.579237844800623,22.94656604231877,0.0003862703,0.0035174
561,9.737013435579136e-05,2.1927007874414417e-05,29.253309728999994,3892.806841583737,3000000000.0,0.4596209,0.0038281,0.7905499,0.4006581,-13.2241,16.5967,-10.7851,13.667117635186155,-0.05572479982462841,0.00029670299999999994,0.0027924000000000004
562,0.0001217126679447392,2.3259903472864395e-05,36.56663716124999,3371.7660429083053,3000000000.0,0.4685999,0.0057558,0.7692351,0.4009441,0.6647318,16.6513,-14.1767,12.064497306186725,14.704195121872587,0.0003628516,0.0033059
563,0.00015214083493092398,2.372467005794553e-05,45.70829645156249,3238.1337344561716,3000000000.0,0.4805382,0.0083704,0.7070349,0.4013394,0.3066846,16.9762,-19.8546,10.75838454722551,15.283295347080259,0.0004358484,0.0037683
564,0.00013906075474552081,2.3454293134331827e-05,40.360684202086524,3301.658690724799,3000000000.0,0.4754883,0.0069546,0.7310315000000001,0.4011271,3.6327,16.8705,-16.2506,11.416422717013264,18.11108708991813,0.0004047827,0.0035739
565,0.0001042955660591406,2.2617796334310858e-05,30.27051315156489,3587.8505105719646,3000000000.0,0.4615883,0.0042428,0.7971016,0.40071670000000004,-10.0182,16.5012,-11.1917,13.280092504422363,3.1616758191989947,0.00031779439999999996,0.0029789
566,0.00013036945757392577,2.3661283096568224e-05,37.838141439456116,3248.148889713346,3000000000.0,0.4714259,0.0062947,0.7596609999999999,0.4010242,8.1811,16.684,-14.8012,11.760675255107584,22.312245145087964,0.00038574839999999997,0.0034755
567,0.0001629618219674072,2.4367004896719527e-05,47.29767679932014,2697.0552230706026,3000000000.0,0.48327749999999997,0.0095423,0.7558819999999999,0.4015033,-0.0380975,16.6156,-20.6336,10.315257841218308,14.6984486562298,0.0004741248,0.0041204
568,0.00015707754822839474,2.4324834448268827e-05,44.635896033378245,2792.2525263067773,3000000000.0,0.4808951,0.0087218,0.7544453,0.40138229999999997,0.5053713000000001,16.6399,-18.7159,10.628286286356236,15.070514892274122,0.0004582204,0.0040079
569,0.0001459439364321419,2.423219639807986e-05,40.134619300152806,2891.4471710855196,3000000000.0,0.4764395,0.007422100000000001,0.7653695,0.4011885,2.6123,16.5896,-15.9199,11.206401244662567,16.772747202056895,0.00043013529999999994,0.0038226
570,0.00010945795232410642,2.385475677070217e-05,30.100964475114605,3084.1536894610936,3000000000.0,0.4614756,0.0045458,0.8342647,0.400752,-8.0031,16.1143,-11.0382,13.053374253432562,4.752459386542016,0.000338617,0.0032074
571,0.00013682244040513303,2.5245439915889974e-05,37.62620559389325,2882.5217092056,3000000000.0,0.47086970000000006,0.006696100000000001,0.7869281,0.4010746,7.6699,16.3856,-14.5431,11.554385830234526,21.467498547682666,0.0004092225,0.003722
572,0.00010261683030384977,2.2914111276480192e-05,47.032756992366565,3547.297686311795,3000000000.0,0.4621824,0.0064748,0.811701,0.4010455,6.7437,16.3551,-21.7107,11.325445924132719,21.930387514786204,0.0003123671,0.0029388
573,0.00012827103787981222,2.1467592379774268e-05,58.790946240458204,3569.5455564923363,3000000000.0,0.47810050000000004,0.009276300000000001,0.7367098999999999,0.40147710000000003,-1.4256,16.9737,-29.0326,10.198902279341413,14.852503284938184,0.00037187189999999995,0.0032733
574,0.00012297833964553033,2.1309665688432192e-05,54.858727060136594,3612.010765198546,3000000000.0,0.47564839999999997,0.008408200000000001,0.7463935,0.4013479,-0.7160196999999999,16.9285,-30.4126,10.520357434652286,15.314356875721526,0.00035912069999999996,0.0031901000000000004
575,0.00011193196179490076,2.105429119795717e-05,48.203763883620276,3692.0272538494464,3000000000.0,0.4704713,0.0069259000000000005,0.7695368,0.40112590000000004,2.927,16.7993,-22.8849,11.176224526254366,18.450626965135232,0.0003322944,0.0030141
576,8.394897134617556e-05,2.0178129216282733e-05,36.15282291271521,4028.366122228723,3000000000.0,0.4570809,0.0042118,0.8307427000000001,0.40071670000000004,-11.3082,16.3844,-14.257,12.989834785716328,2.9219740353925925,0.0002605822,0.0024994
577,0.00010493621418271945,2.125563010460839e-05,45.19102864089401,3777.6282226038816,3000000000.0,0.4664414,0.0061968,0.7819415000000001,0.4010151,4.9269,16.6987,-20.1636,11.552532601401776,20.180503021467512,0.0003146794,0.0028984
578,0.00013117026772839933,2.210043725182642e-05,56.488785801117515,3258.280360556755,3000000000.0,0.47762200000000005,0.0092969,0.7637991,0.4014736,-1.0732,16.7518,-30.8018,10.19407252061358,14.843599396763077,0.00038447469999999996,0.0034129
579,0.00012519072304801527,2.1955103106794996e-05,52.6222217483296,3350.918346224922,3000000000.0,0.474901,0.0083505,0.7682332000000001,0.4013335,-0.2954559,16.7378,-27.5636,10.550768904147924,15.392483091003932,0.00036904399999999996,0.0033045
