n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
207,1.9917014082473956e-05,6.696012144970742e-06,44.967605084135684,7290.154944926697,7000000000.0,0.4409996,0.001528,1.0523,0.3995198,-11.7127,20.187,-20.4659,10.068094688951671,18.852273558357112,7.00646e-05,0.0007442589
208,1.9078935211409836e-05,6.506212954029561e-06,45.558946145555446,7334.313803770958,7000000000.0,0.4403948,0.0014939,1.0595,0.39944690000000005,-11.676,20.0828,-21.1205,10.12813421676935,18.88460565617928,6.74312e-05,0.000718895
209,1.8246840635985868e-05,6.437106161713245e-06,46.19378854784914,7421.492382201004,7000000000.0,0.43893560000000004,0.0014602,1.0654,0.3993781,-11.6255,19.9501,-21.8574,10.180524369314895,18.916299695904208,6.48146e-05,0.0006949244999999999
210,1.7431442536819655e-05,6.3252142113439835e-06,46.902709215144384,7487.34139875946,7000000000.0,0.4377341,0.0014277,1.0721,0.3993087,-11.5704,19.8142,-22.7384,10.237179450122223,18.94946013627567,6.22321e-05,0.0006706752999999999
211,1.668464225239307e-05,6.219106896879026e-06,47.597600170605055,7656.068150661308,7000000000.0,0.43659,0.0013949000000000001,1.0756,0.39924200000000004,-11.554,19.7228,-23.691,10.29616810085745,18.983323250950036,5.97884e-05,0.0006470299999999999
212,1.5885052761560675e-05,6.122541990789031e-06,47.95737749736983,7785.286841180098,7000000000.0,0.435151,0.0013489,1.081,0.3991488,-11.4672,19.5888,-24.3003,10.395514847906693,19.017594663470682,5.72169e-05,0.0006226159
213,1.5135814392212857e-05,6.030548456367692e-06,48.47619816383149,7885.535833911335,7000000000.0,0.43374,0.0013099000000000001,1.0869,0.3990666,-11.3804,19.443,-25.1604,10.482833434662373,19.04968071152188,5.4804499999999993e-05,0.0005996194
214,1.4528339027790402e-05,5.9430964967333475e-06,48.681017222530905,7998.299118410117,7000000000.0,0.4326196,0.0012709,1.0912,0.3989863,-11.2966,19.3316,-25.6062,10.579416213673944,19.07584755172543,5.28255e-05,0.0005804479
215,1.3970719059518148e-05,5.7729545700182804e-06,49.164537629678236,8100.632027170606,7000000000.0,0.43220620000000004,0.0012407,1.0956,0.3989184,-11.2511,19.2495,-26.5141,10.661970775786688,19.10424119531361,5.096889999999999e-05,0.0005613875000000001
216,1.364003161777505e-05,5.666068692441688e-06,49.43522657844719,8299.596149673454,7000000000.0,0.43199160000000003,0.0012194,1.0953,0.3988759,-11.2768,19.2524,-27.0851,10.715199089297782,19.12410176003563,4.97989e-05,0.000548904
217,1.3074867358799013e-05,5.472837376329073e-06,49.107698673758065,8352.332831041062,7000000000.0,0.4316661,0.0011692,1.1011,0.39876639999999997,-11.1305,19.1461,-26.7476,10.876756810183108,19.152191682253502,4.79499e-05,0.0005299406999999999
218,1.2640631554574036e-05,5.296637573514763e-06,48.602662133060235,8422.022432503009,7000000000.0,0.4316188,0.0011244,1.1052,0.3986691,-11.0055,19.0789,-26.0997,11.030932251465082,19.175051285349248,4.6506999999999994e-05,0.0005147604999999999
219,1.2300445754980344e-05,5.177287120925502e-06,48.783788037806936,8609.846595567451,7000000000.0,0.4314419,0.0011002000000000002,1.1058,0.39861800000000003,-11.0057,19.0667,-26.5194,11.10498679990763,19.195604897317484,4.53095e-05,0.0005019499
220,1.2004166515402399e-05,5.067721618564102e-06,49.23790280050663,8732.512980665135,7000000000.0,0.4313283,0.0010860000000000002,1.1074,0.3985836,-11.0101,19.0369,-27.4018,11.150139733701078,19.212471159013415,4.42782e-05,0.0004909326
221,1.16925355057004e-05,4.931184501943783e-06,49.094864853799585,8865.112716550966,7000000000.0,0.4313848,0.0010574,1.1091,0.3985207,-10.964,19.0135,-27.2925,11.252617981142027,19.23129552172065,4.3200499999999994e-05,0.00047924829999999993
222,1.1451593815985048e-05,4.808560095528354e-06,49.00779092254262,8977.519465102485,7000000000.0,0.43157260000000003,0.0010355000000000002,1.1103,0.3984713,-10.9341,19.0022,-27.2539,11.334821028928532,19.24690021534979,4.2355400000000004e-05,0.00046989449999999995
223,1.120544450999353e-05,4.716043396253507e-06,48.943888586947324,9119.753786770309,7000000000.0,0.4314828,0.0010137,1.1111,0.398424,-10.9096,18.9876,-27.2516,11.413397497111106,19.26162737378344,4.149069999999999e-05,0.00046060879999999994
224,1.1004085691162072e-05,4.573042476027341e-06,48.93275714923885,9306.771417909002,7000000000.0,0.43203500000000006,0.0009950671,1.1107,0.398382,-10.9304,19.0243,-27.3484,11.485402098337454,19.279147647782352,4.07411e-05,0.00045170549999999995
225,1.0583376152373472e-05,4.483019186995012e-06,48.95040223948766,9492.924549621224,7000000000.0,0.4312325,0.0009620430999999999,1.1134,0.39830950000000004,-10.8551,18.9433,-27.5431,11.607060797185188,19.29818737532483,3.9307599999999996e-05,0.0004371523
226,1.0452565989729643e-05,4.364122746421606e-06,48.94569802615217,9618.824953496638,7000000000.0,0.431862,0.0009497476999999999,1.1134,0.3982792,-10.8696,18.9743,-27.6213,11.66133359166344,19.311284761122018,3.88141e-05,0.0004310217
227,1.0281801306471341e-05,4.271918280094818e-06,48.96086446604529,9813.215175489551,7000000000.0,0.43207670000000004,0.000934504,1.1127,0.39824610000000005,-10.892,19.0018,-27.7461,11.720053926249383,19.325012330371905,3.8179299999999995e-05,0.0004237567
228,1.0010983557626643e-05,4.187735253124061e-06,48.94527583754472,10042.846034869384,7000000000.0,0.4317958,0.0009113147999999999,1.113,0.3981964,-10.8797,18.9908,-27.8449,11.809254877083335,19.341354899790474,3.72192e-05,0.00041354939999999995
229,9.82680605210315e-06,4.109551293132916e-06,48.960570715012665,10189.907171837976,7000000000.0,0.43181630000000004,0.0008959148999999999,1.1135,0.39816090000000004,-10.8699,18.9846,-27.9689,11.873769827289548,19.353150715618696,3.65632e-05,0.0004063668
230,9.648059890387766e-06,4.038009303019146e-06,48.59338614586693,10334.753836815042,7000000000.0,0.4317892,0.0008743024,1.114,0.39811399999999997,-10.8262,18.9773,-27.3723,11.968323055664868,19.364072447665592,3.5932499999999995e-05,0.0003995305
231,9.476338509545975e-06,3.9767607096203045e-06,48.82331652911431,10560.362597352954,7000000000.0,0.43168419999999996,0.0008630643,1.1133,0.3980901,-10.8633,18.9934,-27.8885,12.00952249919923,19.37627965805491,3.52995e-05,0.00039259989999999997
232,9.29641850487128e-06,3.888056003768686e-06,48.565556225058934,10738.166378835573,7000000000.0,0.4318385,0.0008430585999999999,1.1136,0.39804500000000004,-10.8385,18.9986,-27.502,12.101417382847826,19.388732357058363,3.46516e-05,0.0003853572
233,9.193535839966912e-06,3.8079684583073573e-06,48.84814655991785,10910.561321966557,7000000000.0,0.43226760000000003,0.0008379161999999999,1.1128,0.3980306,-10.8907,19.0349,-28.1071,12.124223597097528,19.398931153596294,3.42518e-05,0.00038045719999999997
234,8.968345385078705e-06,3.731961262601953e-06,48.95269683132588,11021.457311459637,7000000000.0,0.4320805,0.0008214193999999999,1.1151,0.3979877,-10.8427,18.9829,-28.4204,12.203670785902025,19.41034894082592,3.3472099999999994e-05,0.0003722472
235,8.76763627482331e-06,3.663308708400393e-06,49.01846630593333,11195.09801376715,7000000000.0,0.4319275,0.0008056446999999999,1.116,0.39794959999999996,-10.8238,18.9607,-28.6563,12.277146082697538,19.4216631666869,3.27648e-05,0.0003646816
236,8.750969208395574e-06,3.6005946848305417e-06,49.409499223380564,11460.664555921849,7000000000.0,0.4325833,0.0008076887,1.1126,0.3979561,-10.9537,19.0622,-29.5366,12.259651131404777,19.43011179362461,3.26274e-05,0.0003622635
237,8.592726252592924e-06,3.5707058269868753e-06,49.16638727141854,11685.691687536195,7000000000.0,0.43216750000000004,0.0007902174999999999,1.1122,0.39792180000000005,-10.9376,19.061,-29.0993,12.335693798983339,19.43970713952202,3.20651e-05,0.00035644709999999995
238,8.34149377554291e-06,3.488323974985654e-06,49.06737874763172,11800.729771741895,7000000000.0,0.4319157,0.0007684311,1.1152,0.39786509999999997,-10.8521,18.9903,-29.0166,12.449978858748072,19.451677643671964,3.12024e-05,0.0003474202
239,8.20293238139958e-06,3.3848062605351914e-06,48.64247346832212,11993.569787619781,7000000000.0,0.43248880000000006,0.0007492948,1.1152,0.3978184,-10.8246,19.0149,-28.2353,12.55617193722637,19.4632434986307,3.06895e-05,0.00034128399999999997
240,1.4173385052364195e-05,3.993791697513205e-06,85.12432856956372,12990.224110553667,7000000000.0,0.44979660000000005,0.0019408000000000001,1.0038,0.40017759999999997,-47.2923,20.8979,-13.2687,9.301044574555737,-13.520081207365909,4.80649e-05,0.0004916757
241,3.5433462630910487e-06,9.984479243783013e-07,21.28108214239093,22732.892193468917,7000000000.0,0.4491384,0.0001479224,1.142,0.3956408,-4.5562,18.5719,-7.8158,20.429586699066157,20.72779987906603,1.36421e-05,0.0001470181
242,5.444826946152651e-06,1.2098943414962418e-06,37.24189374918413,24795.41891973686,7000000000.0,0.4595261,0.00035971399999999996,1.0605,0.39667820000000004,-11.5821,20.8172,-16.152,15.938155757771844,18.929704099213403,1.9635e-05,0.0001999013
243,7.998981372482131e-06,1.6348923305697975e-06,65.17331406107223,24151.121922550872,7000000000.0,0.4635518,0.0008462720999999999,0.9863985000000001,0.3980424,-14.5843,21.9042,-18.934,12.52374438211438,19.138766339125567,2.7279199999999998e-05,0.00026801719999999997
244,1.0853223540700517e-05,2.2780335398193526e-06,114.05329960687641,17371.742627480628,7000000000.0,0.46336040000000006,0.0019546,1.0023,0.40002780000000004,-16.7078,21.6785,-9.0903,9.735292489650643,18.56476638073388,3.63884e-05,0.0003569462
245,1.217116117861153e-05,2.5807632555979664e-06,28.513324901719102,15590.794005009453,7000000000.0,0.4611372,0.0005679719,0.9894307999999999,0.39776799999999995,-10.9552,21.77,-10.8587,14.484097329249348,18.735928043955674,4.1718e-05,0.0004133331
246,1.5917693040993307e-05,3.0761075792339845e-06,49.89831857800843,12202.396837857794,7000000000.0,0.46584500000000006,0.0012607,0.9917023,0.3989796,-13.2406,21.7874,-29.1851,11.07091357440391,18.99351198416576,5.35394e-05,0.0005200658
247,1.5813017545741226e-05,3.207351163350067e-06,50.40564600883516,12982.606489295555,7000000000.0,0.4636539,0.0012561,0.9764752999999999,0.3990131,-13.343,21.8924,-30.3026,11.06785582987506,19.047364958342392,5.29517e-05,0.0005165466999999999
248,1.5566741097062674e-05,3.2899203267249356e-06,51.10522437483206,13380.43043432418,7000000000.0,0.4617989,0.0012535,0.9718228000000001,0.3990245,-13.41,21.8851,-31.876,11.047370008421797,19.06381486166194,5.2122799999999995e-05,0.0005111832999999999
249,1.5320340653681505e-05,3.3422449353674814e-06,51.41075639498004,13598.43599209413,7000000000.0,0.4603719,0.0012437000000000001,0.9710528,0.39901380000000003,-13.429,21.8514,-32.5759,11.05100026685392,19.070855736312936,5.13641e-05,0.0005061265
250,1.4877295536250044e-05,3.347262883941773e-06,51.573529742626754,13490.977934757835,7000000000.0,0.4589824,0.0012233,0.9800029,0.39896319999999996,-13.3934,21.7428,-32.9989,11.0676925588719,19.08145003381943,5.0175199999999994e-05,0.0004978434999999999
251,1.4411978519744487e-05,3.3484193445725725e-06,51.646498153700165,13425.91049257309,7000000000.0,0.45754100000000003,0.0011982,0.9885213,0.3989047,-13.3446,21.6312,-33.2477,11.102498888548224,19.093132417068155,4.88952e-05,0.0004885295
252,1.4031261060660806e-05,3.401719106204025e-06,52.009909240410146,13546.322403272092,7000000000.0,0.45563220000000004,0.0011822999999999998,0.9920756000000001,0.39887520000000004,-13.3306,21.5417,-33.9839,11.111388113770008,19.107142958294176,4.77916e-05,0.00048093729999999996
253,1.3543657679139571e-05,3.405430702958807e-06,52.15945394320576,13531.264806755187,7000000000.0,0.4540207,0.0011557,1.0002,0.39881420000000006,-13.2731,21.4201,-34.3343,11.154323747759808,19.123839260930822,4.641089999999999e-05,0.0004704614
254,1.3129044328975179e-05,3.4444039587008064e-06,52.144427855498726,13603.530925491395,7000000000.0,0.4521309,0.001129,1.0055,0.39876130000000004,-13.2063,21.3092,-34.3781,11.202285924952262,19.14127015651043,4.52142e-05,0.0004617262
255,1.251711274900025e-05,3.4740603577837744e-06,52.136719383996656,13555.95055808935,7000000000.0,0.4496374,0.001091,1.0163,0.398676,-13.0786,21.1192,-34.4928,11.275647025448976,19.16994797431058,4.3475499999999994e-05,0.0004486793
256,1.1880339714373382e-05,3.555924575351749e-06,52.630469070042345,13471.408667421496,7000000000.0,0.4463287,0.0010616000000000002,1.0283,0.39860629999999997,-12.938,20.8725,-35.0176,11.313036139243103,19.208047086300787,4.16664e-05,0.0004356314
257,1.1255207436425431e-05,3.594690356402591e-06,52.78500621536265,13404.765872228096,7000000000.0,0.4434996,0.0010238,1.04,0.3985182,-12.7606,20.6341,-35.1159,11.398278956533709,19.248965409316636,3.984709999999999e-05,0.0004213611
258,1.0549573460042472e-05,3.626570288937234e-06,52.388956080940055,13268.822545964602,7000000000.0,0.44030739999999996,0.0009699258999999999,1.0543,0.3983936,-12.4713,20.3344,-35.129,11.554366573456456,19.3015062698233,3.7783099999999994e-05,0.0004047257
259,9.966867600109347e-06,3.6521017970749237e-06,52.23063097881255,13166.124337606057,7000000000.0,0.4375642,0.0009274919,1.0662,0.3982926,-12.2151,20.0649,-35.1441,11.689309863786692,19.348185935334044,3.60419e-05,0.0003902515
260,9.311397841133165e-06,3.647203078568069e-06,51.72975438366994,12884.141832196186,7000000000.0,0.43470780000000003,0.0008744642,1.0822,0.3981585,-11.8354,19.7119,-34.7096,11.892132699585067,19.400761191492933,3.408e-05,0.0003734455
261,8.854817890588606e-06,3.6392280819943234e-06,51.5112800053768,12685.556272654354,7000000000.0,0.4326664,0.0008391192999999999,1.0933,0.398066,-11.5575,19.4437,-34.4917,12.042826824693902,19.430555872322678,3.26887e-05,0.00036119909999999996
262,8.636062609540075e-06,3.604066016871256e-06,51.781773101797185,12700.131413366003,7000000000.0,0.43202460000000004,0.0008265010999999999,1.0973,0.39802980000000004,-11.4868,19.3492,-35.0911,12.099511930716425,19.442013831374354,3.1976299999999994e-05,0.00035430149999999996
263,8.426948596772557e-06,3.567367547203346e-06,51.86683202859822,12686.074036748536,7000000000.0,0.43143200000000004,0.0008117202999999999,1.1015,0.3979886,-11.3954,19.2503,-35.3215,12.17063516204226,19.45156795640478,3.1300199999999996e-05,0.0003477404
264,8.248745139838957e-06,3.4801214441463285e-06,51.50274176207175,12723.444524958557,7000000000.0,0.4315816,0.0007914017,1.1045,0.3979348,-11.3053,19.2037,-34.8719,12.279112755190432,19.463806679585065,3.06997e-05,0.00034125679999999996
265,8.085279940250905e-06,3.375211754238165e-06,51.001056319805734,12794.507681140034,7000000000.0,0.4320376,0.0007697628,1.1069,0.3978776,-11.2215,19.1801,-33.9234,12.40032331283321,19.476404547093807,3.0131599999999998e-05,0.0003348141
266,8.003835608012359e-06,3.3380681091287656e-06,51.17550534167051,12964.48003862226,7000000000.0,0.4320867,0.0007645657,1.1063,0.39786540000000004,-11.2509,19.1958,-34.4164,12.423566001119426,19.482158484168437,2.98271e-05,0.0003313762
267,7.84233912160306e-06,3.271405481724954e-06,50.80293029078046,13052.233270287878,7000000000.0,0.43208589999999997,0.0007455643999999999,1.1085,0.3978169,-11.1722,19.1563,-33.6445,12.528189189223507,19.49191716869796,2.92729e-05,0.00032545429999999997
268,1.3687434543301481e-05,4.0723492624953476e-06,88.9051280088658,13711.276568019084,7000000000.0,0.447471,0.0019564,0.9982774,0.4002122,-48.4796,20.7146,-12.4866,9.274093461926814,-14.70709528331793,4.64007e-05,0.000477242
269,3.4218586358253703e-06,1.0180873156238367e-06,22.22628200221645,23994.7339940334,7000000000.0,0.4468188,0.0001494566,1.1386,0.395689,-5.0368,18.7004,-8.2143,20.238321693672134,20.71498530345215,1.31904e-05,0.00014311250000000002
270,5.067644939005249e-06,1.2000546246799975e-06,38.895993503878785,26452.103194452837,7000000000.0,0.4567553,0.0003519805,1.0606,0.396656,-11.725,20.7996,-17.4289,15.937777372745321,19.06294910629363,1.8352499999999998e-05,0.0001887362
271,7.628099453213694e-06,1.607392213073635e-06,68.06798863178787,25467.58655013044,7000000000.0,0.4622305,0.0008440040999999999,0.9842109000000001,0.3980365,-14.7797,21.9041,-17.44,12.527448460656688,19.141966639539206,2.60357e-05,0.0002569143
272,1.0429073933072915e-05,2.2246930197026543e-06,119.11898010562876,17972.826599508277,7000000000.0,0.4626762,0.0019657,1.0034,0.40003530000000004,-16.885,21.6555,-8.6444,9.753345765170215,18.51210441458071,3.50098e-05,0.00034434249999999993
273,1.1601269489826631e-05,2.5217550835996125e-06,29.779745026407184,16068.32144178726,7000000000.0,0.4600709,0.0005684427,0.9932925,0.3977482,-11.1174,21.7146,-11.4853,14.394765885704363,18.804956642085795,3.98958e-05,0.0003971764
274,1.55784771056502e-05,3.1139557579122076e-06,52.114553796212576,13195.346557036602,7000000000.0,0.4643589,0.0012774000000000001,0.9765802,0.3990402,-13.4922,21.9113,-34.1115,11.007044139607569,19.05221336715996,5.21154e-05,0.0005071405
275,1.5170091367156534e-05,3.159117240040226e-06,52.25125995553291,13553.152843884343,7000000000.0,0.46249880000000004,0.0012512,0.9754611,0.399003,-13.5027,21.8798,-34.3825,11.050579853106012,19.06963943970058,5.0850700000000004e-05,0.0004979925
276,1.490023013123298e-05,3.1955045401924667e-06,52.25143448891946,13821.885037080261,7000000000.0,0.461155,0.0012314000000000001,0.9742455999999999,0.39897590000000005,-13.5017,21.8562,-34.4087,11.087611318103301,19.07942447631072,5.00082e-05,0.0004919137999999999
277,1.4470746620500997e-05,3.225835654660541e-06,52.25912726282349,13981.28428160587,7000000000.0,0.45941129999999997,0.0012041,0.9778764,0.3989259,-13.4755,21.7801,-34.4805,11.132136040350183,19.090645249797568,4.87644e-05,0.0004830054
278,1.4091492928262137e-05,3.2487325640677862e-06,52.318005786485834,14067.078514114517,7000000000.0,0.4578943,0.0011816,0.9823069000000001,0.3988815,-13.4465,21.7008,-34.6101,11.16622907905391,19.101275681365756,4.76779e-05,0.00047519749999999996
279,1.3668612366020276e-05,3.2938607430042325e-06,53.18454719146444,14210.118454231433,7000000000.0,0.4559358,0.0011731,0.9865601,0.3988624,-13.4706,21.6046,-34.8517,11.147378081377939,19.115200370490236,4.644469999999999e-05,0.0004663869
280,1.3239713198934677e-05,3.3040926174880206e-06,53.120200713473075,14167.47047610372,7000000000.0,0.45437560000000005,0.0011457,0.9944411000000001,0.3988011,-13.4014,21.4893,-34.9234,11.194938941798112,19.130696718505288,4.52509e-05,0.00045763119999999997
281,1.2853018181153118e-05,3.33929646357294e-06,53.50589874166245,14154.787661981592,7000000000.0,0.4525964,0.0011298999999999999,1.0011,0.3987634,-13.3613,21.3708,-34.5262,11.20523863412595,19.14704465564892,4.41609e-05,0.0004498898
282,1.228565215611227e-05,3.3794669901826266e-06,53.26970623040535,14029.313576379334,7000000000.0,0.45006779999999996,0.0010908,1.0127,0.3986755,-13.2134,21.175,-34.8176,11.280605788553732,19.17489828577593,4.25906e-05,0.0004386367
283,1.1722144444316434e-05,3.410309302589816e-06,53.097556140141094,13916.027342414325,7000000000.0,0.4475961,0.0010521,1.0243,0.3985867,-13.0519,20.9709,-34.9997,11.364893629898308,19.2069059626277,4.09971e-05,0.0004266859
284,1.10418649576425e-05,3.432809412579958e-06,53.003713712114504,13683.710540545686,7000000000.0,0.44469020000000004,0.0010075000000000001,1.0399,0.3984762,-12.8205,20.6911,-35.1277,11.473282759596204,19.251422119804538,3.90643e-05,0.0004117414
285,1.0406931911847576e-05,3.5035416700190614e-06,52.94514984469051,13651.598859673364,7000000000.0,0.44122930000000005,0.0009638795,1.0515,0.39837920000000004,-12.5852,20.4152,-35.1734,11.586480390247416,19.301901537342864,3.7195999999999994e-05,0.00039718990000000003
286,9.7957457145525e-06,3.5365314858058452e-06,52.86360593906705,13517.170685535144,7000000000.0,0.4382181,0.0009209633999999999,1.0645,0.3982751,-12.3151,20.1221,-35.27,11.719575109131576,19.353107885093706,3.5382599999999996e-05,0.0003823301
287,9.196596287773135e-06,3.538783564836127e-06,52.49213084452526,13204.337901399049,7000000000.0,0.43549020000000005,0.0008742133,1.0801,0.3981535,-11.9596,19.7833,-35.5191,11.896066345973075,19.404505735281397,3.36066e-05,0.0003673375
288,8.722109435888112e-06,3.5383677845865008e-06,52.149793965122925,13085.23344945374,7000000000.0,0.4332426,0.00083466,1.0906,0.3980555,-11.6809,19.5211,-35.5252,12.06029720598324,19.43875244101165,3.21451e-05,0.0003544739
289,8.401185098671663e-06,3.5083363108579657e-06,52.07321605214504,12975.027267108027,7000000000.0,0.4320186,0.000809888,1.0982,0.3979879,-11.4947,19.3385,-35.5891,12.176277194835363,19.45673289503368,3.11401e-05,0.00034519769999999996
290,8.130258291935522e-06,3.423402783759505e-06,51.61920237303665,12847.03739793182,7000000000.0,0.4316764,0.0007824843,1.1053,0.3979105,-11.3015,19.1959,-35.1851,12.324821500329177,19.471667431675485,3.02755e-05,0.00033656169999999995
291,8.027435951310677e-06,3.3524235242798936e-06,51.34011328382035,13019.51819819219,7000000000.0,0.4320311,0.0007684699999999999,1.1051,0.39787740000000005,-11.2904,19.2172,-34.7596,12.398632194722852,19.480795094752093,2.98939e-05,0.0003320613
292,7.80116021655895e-06,3.2897114210272536e-06,50.94717898593707,13000.326539853406,7000000000.0,0.4316189,0.0007451278999999999,1.1099,0.3978145,-11.1425,19.1082,-34.0089,12.528399849696068,19.490895557106967,2.9154499999999997e-05,0.0003246401
293,1.3652030378978163e-05,3.865604404362941e-06,89.15756322538988,13740.36456283634,7000000000.0,0.449652,0.0019521,0.9991598,0.4001924,-47.4047,20.928,-12.4422,9.311368702717848,-13.443288405232064,4.6211399999999996e-05,0.00047243299999999997
294,3.4130075947445415e-06,9.664011010907353e-07,22.28939080634747,24045.637984963592,7000000000.0,0.44895389999999996,0.00014919649999999997,1.139,0.3956138,-4.9549,18.6854,-8.2419,20.28708932662084,20.74967689414681,1.3138799999999999e-05,0.00014163929999999998
295,4.597213670279102e-06,1.2085491953738213e-06,39.006433911108076,25230.594325711554,7000000000.0,0.4521741,0.0003299762,1.0866,0.39649829999999997,-11.2045,20.2218,-17.5336,16.14547454533965,19.131864891816154,1.69736e-05,0.00017838059999999997
296,7.387785733656572e-06,1.6216862949312025e-06,68.26125934443914,25697.82643546727,7000000000.0,0.46038260000000003,0.0008260483,0.9890197,0.3979951,-14.7544,21.8195,-17.3394,12.56748615423444,19.158565698410904,2.5336099999999996e-05,0.00025194919999999997
297,9.91173984000844e-06,1.919728698535776e-06,119.45720385276849,17971.74575933793,7000000000.0,0.4669969,0.0018849000000000001,1.0164,0.3998114,-16.883,21.5778,-8.5737,9.977985047163667,18.390618663638264,3.3398e-05,0.0003247636
298,1.0773719962902586e-05,2.2363454576234113e-06,29.86430096319212,16824.944658091663,7000000000.0,0.4622054,0.000531612,1.0005,0.3976154,-11.1242,21.6917,-11.556,14.68216672595952,18.787330295429182,3.71477e-05,0.0003678737
299,1.4165097302320207e-05,3.1579991716656685e-06,52.26252668558621,13875.851717247433,7000000000.0,0.4594071,0.0011859,0.9851461,0.3988751,-13.4467,21.7231,-34.6209,11.173134429402541,19.094609263933165,4.79122e-05,0.0004754571
300,1.3811720218530733e-05,3.2128404454930037e-06,52.73096031430227,14035.4820898066,7000000000.0,0.45750670000000004,0.0011732000000000001,0.9877338,0.3988534,-13.4508,21.6464,-35.0115,11.173002996783389,19.108592241372385,4.68794e-05,0.00046848129999999997
301,1.3342733722662036e-05,3.2321306906735632e-06,52.463062686073414,14048.412107191929,7000000000.0,0.4556887,0.0011387,0.9951018,0.3987817,-13.3679,21.5287,-34.9225,11.24105170517109,19.124045924900262,4.55611e-05,0.000458918
302,1.2946751224711002e-05,3.300149000496598e-06,52.7077459770249,14082.42877024614,7000000000.0,0.4534239,0.0011198,1.0008,0.39874360000000003,-13.3162,21.4034,-35.0528,11.255518718707515,19.142108107396894,4.4449199999999994e-05,0.0004516471
303,1.2375655103819e-05,3.3079135045053864e-06,52.53658329411671,14017.46503586863,7000000000.0,0.4513137,0.0010809,1.0116,0.398655,-13.1928,21.2334,-35.0824,11.338160175740136,19.166967264349044,4.28343e-05,0.00043937159999999997
304,1.1803325697195212e-05,3.337753473027005e-06,52.821194612498964,14000.279778740627,7000000000.0,0.44883249999999997,0.0010498,1.0217,0.39858210000000005,-13.0843,21.0459,-35.1856,11.39480526204666,19.197703492224317,4.1182e-05,0.00042677739999999996
305,1.1190811878360335e-05,3.387356891871497e-06,52.87174270701305,13974.650235336543,7000000000.0,0.4458625,0.0010111000000000002,1.0328,0.3984946,-12.9169,20.8192,-35.2,11.480572900240759,19.237152748052587,3.94087e-05,0.00041324499999999996
306,1.0587543573434316e-05,3.465091897797773e-06,52.84864542093442,13954.025511834849,7000000000.0,0.44246019999999997,0.0009709922,1.0436,0.39840640000000005,-12.7077,20.5613,-35.2191,11.5768912832112,19.283199924106665,3.764929999999999e-05,0.0003998706
307,1.0000813673745957e-05,3.5350305952780192e-06,52.55253953396666,13727.001089347765,7000000000.0,0.4391259,0.000928212,1.0575,0.3983043,-12.4143,20.2523,-35.3502,11.700212471133401,19.334281850420794,3.59624e-05,0.0003869624
308,9.348130098285592e-06,3.5658059930380236e-06,51.8708381361806,13422.18604321583,7000000000.0,0.43584660000000003,0.0008735589999999999,1.074,0.39816969999999996,-12.0212,19.8902,-34.9994,11.897917520805748,19.39144978325696,3.40457e-05,0.0003712454
309,8.911121192895222e-06,3.5914452707662626e-06,51.941246306553744,13223.68911884055,7000000000.0,0.4335104,0.0008449461999999999,1.0849,0.3980933,-11.7749,19.6232,-35.2236,12.007345279387373,19.424763312563343,3.2732e-05,0.00036016950000000004
310,8.485093323339549e-06,3.530863734792973e-06,51.60830265700573,13042.52372198113,7000000000.0,0.4321525,0.0008089169,1.0956,0.397995,-11.5129,19.3909,-34.9336,12.177812184463452,19.452220582972174,3.14071e-05,0.0003478197
311,8.2079262450073e-06,3.4782149611069967e-06,50.97800652424975,13006.679660762404,7000000000.0,0.4313881,0.000778418,1.1014,0.3979186,-11.3259,19.2574,-33.7479,12.33170979957098,19.46637676393938,3.0521e-05,0.0003392493
312,8.085124474362144e-06,3.371872268832969e-06,50.702771811579,13031.216132658697,7000000000.0,0.4320714,0.0007636941999999999,1.1037,0.39787439999999996,-11.2687,19.2459,-33.1997,12.421717141256876,19.47812040597087,3.0091299999999998e-05,0.00033412009999999996
313,7.912223304081108e-06,3.355922556898861e-06,51.10934877591713,13197.846819212406,7000000000.0,0.4313676,0.0007553061,1.105,0.3978538,-11.2624,19.1953,-34.3063,12.455522772771184,19.48452746712922,2.9497499999999997e-05,0.0003282648
314,7.815885458351784e-06,3.26292063634317e-06,50.845205472677776,13266.556500805329,7000000000.0,0.4320511,0.0007426789,1.1062,0.3978167,-11.2273,19.2022,-33.7843,12.534238665359702,19.49464146482892,2.91496e-05,0.00032396359999999996
315,1.3594228638518961e-05,3.867314484149864e-06,88.97910957718611,13685.746653341983,7000000000.0,0.44944459999999997,0.0019437,1.001,0.4001768,-47.0349,20.9341,-12.4781,9.319689528518854,-13.06344681760007,4.6069399999999996e-05,0.0004715005
316,3.3985571596297394e-06,9.668286210374661e-07,22.244777394296534,23950.05664334847,7000000000.0,0.44875830000000005,0.0001484815,1.1401,0.39560680000000004,-4.8734,18.645,-8.2233,20.314661999403995,20.777114880640685,1.3096e-05,0.00014130359999999997
317,4.850573375103924e-06,1.1898824729930741e-06,38.928360440018935,25407.23857361712,7000000000.0,0.45520900000000003,0.0003426245,1.0764,0.3965548,-11.4573,20.4703,-17.4597,16.034183281487504,19.047835618224063,1.77483e-05,0.0001841835
