Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00024621780265455466,112.0,0.8442296,0.2622902,0.1257139,0.0006121834,1.0,0.0006121834,0.0003658831,0.006511792,0.0007375573,0.3431093,0.0573928,1.125111e-13,7.130628e-14,7.641039,1000000000.0,-8.682,7.18669,-6.090345014095263
0.00024621780265455466,120.0,0.8427302,0.2572569,0.1269235,0.0006123289,1.0,0.0006123289,0.0003660294,0.006386457,0.0007265078,0.3371929,0.0585395,1.129394e-13,7.127779000000001e-14,7.55686,1000000000.0,-8.54573,7.322179,-5.979454189402425
0.00034211852742295837,-40.0,0.8524392,0.3939372,0.1191061,0.0008133299,1.0,0.0008133299,0.0004711624,0.01300676,0.00138978,0.4612489,0.03494366,1.0636520000000001e-13,7.180356e-14,10.48665,1000000000.0,-15.9423,3.959239,-7.117946819234156
0.00034211852742295837,-32.0,0.8495553,0.3900124,0.1214337,0.0008109874,1.0,0.0008109874,0.0004688198,0.01260208,0.001352147,0.4556337,0.03616458,1.0707e-13,7.175814e-14,10.42185,1000000000.0,-15.3574,4.083037,-7.052205475084001
0.00034211852742295837,-24.0,0.8467833,0.3860825,0.1236709,0.0008086975,1.0,0.0008086975,0.0004673782,0.01223408,0.001318266,0.4499975,0.03738693,1.0778829999999999e-13,7.171178e-14,10.3616,1000000000.0,-14.8302,4.205156,-6.981596005596401
0.00034211852742295837,-16.0,0.8439976,0.3821434,0.1259192,0.0008068266,1.0,0.0008068266,0.0004651136,0.01186025,0.001283592,0.4443714,0.0386058,1.0845750000000001e-13,7.166869000000001e-14,10.28523,1000000000.0,-14.3252,4.334496,-6.9069643755267975
0.00034211852742295837,-8.0,0.8412775,0.3781916,0.1281145,0.0008051134,1.0,0.0008051134,0.0004631224,0.01150768,0.001250995,0.4387356,0.03982386,1.0911640000000001e-13,7.162626e-14,10.2073,1000000000.0,-13.8605,4.464801,-6.828983620409403
0.00034211852742295837,0.0,0.8386244,0.3742252,0.1302557,0.0008035414,1.0,0.0008035414,0.0004614182,0.01117604,0.001220442,0.4330894,0.04104093,1.0976550000000001e-13,7.158443000000001e-14,10.12873,1000000000.0,-13.4329,4.595561,-6.74822521453013
0.00034211852742295837,8.0,0.8360331,0.3702443,0.132347,0.0008021145,1.0,0.0008021145,0.000459952,0.0108634,0.001191736,0.4274339,0.04225661,1.104034e-13,7.154331e-14,10.04951,1000000000.0,-13.0384,4.726684,-6.665161042642147
0.00034211852742295837,16.0,0.8334958,0.3662519,0.1343947,0.0008008433,1.0,0.0008008433,0.0004586749,0.01056791,0.001164686,0.4217707,0.04347051,1.110287e-13,7.150301e-14,9.969497,1000000000.0,-12.6734,4.858151,-6.580160939148811
0.00034211852742295837,24.0,0.8310057,0.3622532,0.1364044,0.0007997364,1.0,0.0007997364,0.0004575742,0.01028851,0.001139194,0.4161017,0.04468229,1.1164160000000001e-13,7.146352e-14,9.888939,1000000000.0,-12.335,4.989772,-6.493557627000499
0.00034211852742295837,32.0,0.8286313,0.3581484,0.1383206,0.0007986011,1.0,0.0007986011,0.0004564309,0.01001987,0.001114619,0.4104087,0.04589091,1.1223160000000001e-13,7.142529999999999e-14,9.805384,1000000000.0,-12.0176,5.122652,-6.405608461910731
0.00034211852742295837,40.0,0.8262773,0.3540698,0.1402204,0.0007976868,1.0,0.0007976868,0.0004555165,0.009767063,0.001091619,0.4047161,0.04709697,1.128129e-13,7.138774e-14,9.722583,1000000000.0,-11.7233,5.254948,-6.316543608871882
0.00034211852742295837,48.0,0.8239798,0.3499647,0.1420745,0.0007968888,1.0,0.0007968888,0.0004547188,0.009527017,0.001069835,0.3990146,0.04829976,1.1338040000000001e-13,7.135105000000001e-14,9.639367,1000000000.0,-11.4486,5.38715,-6.226548533219457
0.00034211852742295837,56.0,0.8217382,0.3458325,0.1438835,0.0007962022,1.0,0.0007962022,0.0004540341,0.009299003,0.001049197,0.3933039,0.0494989,1.139344e-13,7.131519e-14,9.55591,1000000000.0,-11.1918,5.519114,-6.135777582259166
0.00034211852742295837,64.0,0.8195517,0.3416729,0.145648,0.0007956234,1.0,0.0007956234,0.0004534602,0.00908235,0.001029645,0.3875841,0.05069403,1.144754e-13,7.128015e-14,9.472382,1000000000.0,-10.9514,5.650704,-6.044367660593089
0.00034211852742295837,72.0,0.8174195,0.337486,0.1473687,0.0007951493,1.0,0.0007951493,0.0004529965,0.008876449,0.001011123,0.3818553,0.05188475,1.150039e-13,7.124588e-14,9.388948,1000000000.0,-10.7261,5.781787,-5.952411507393464
0.00034211852742295837,80.0,0.8153406,0.3332722,0.1490464,0.0007947777,1.0,0.0007947777,0.0004526438,0.008680743,0.0009935802,0.3761175,0.05307066,1.155205e-13,7.121236e-14,9.305775,1000000000.0,-10.5148,5.91223,-5.860023221582971
0.00034211852742295837,88.0,0.8133139,0.3290324,0.1506819,0.000794507,1.0,0.000794507,0.0004524039,0.008494723,0.0009769724,0.3703707,0.05425135,1.160257e-13,7.117955e-14,9.223023,1000000000.0,-10.3164,6.041909,-5.767248124891196
0.00034211852742295837,96.0,0.8113382,0.3247675,0.1522762,0.0007943363,1.0,0.0007943363,0.0004522789,0.008317912,0.0009612575,0.3646152,0.05542637,1.1652030000000001e-13,7.114741e-14,9.140846,1000000000.0,-10.13,6.170705,-5.674172314755737
0.00034211852742295837,104.0,0.8094122,0.3204789,0.1538305,0.0007942653,1.0,0.0007942653,0.0004522709,0.008149859,0.0009463965,0.3588511,0.05659525,1.1700470000000002e-13,7.111591e-14,9.059384,1000000000.0,-9.9548,6.298508,-5.5808332713070286
0.00034211852742295837,112.0,0.8076012,0.316039,0.1552918,0.0007941373,1.0,0.0007941373,0.000451962,0.007982987,0.0009314619,0.3530604,0.0577556,1.174593e-13,7.108607e-14,8.972959,1000000000.0,-9.7849,6.4285,-5.4872653650050225
0.00034211852742295837,120.0,0.8057963,0.3116556,0.1567483,0.0007942075,1.0,0.0007942075,0.0004520316,0.007828613,0.0009178713,0.3472725,0.0589099,1.1791720000000002e-13,7.105615e-14,8.891024,1000000000.0,-9.62807,6.555364,-5.393516874776466
0.0004753721523957733,-40.0,0.8158541,0.4426334,0.1486442,0.00106341,1.0,0.00106341,0.0005880138,0.01590978,0.001749434,0.4703452,0.03526855,1.1145560000000001e-13,7.159761e-14,11.63489,1000000000.0,-17.6227,3.529702,-5.830706620024124
0.0004753721523957733,-32.0,0.8121447,0.4399296,0.1516383,0.001060831,1.0,0.001060831,0.0005854479,0.01544466,0.001706268,0.4649816,0.03650009,1.1221790000000001e-13,7.155141000000001e-14,11.58403,1000000000.0,-17.0628,3.635716,-5.78770993508644
0.0004753721523957733,-24.0,0.8085093,0.4372163,0.1545727,0.001058502,1.0,0.001058502,0.000583129,0.01499918,0.001665126,0.4596087,0.03773129,1.1297e-13,7.150582e-14,11.52813,1000000000.0,-16.5239,3.744127,-5.739640073993911
0.0004753721523957733,-16.0,0.8049553,0.4344767,0.1574414,0.001056379,1.0,0.001056379,0.0005809987,0.0145727,0.001625881,0.4542241,0.03896177,1.137085e-13,7.146103e-14,11.46777,1000000000.0,-16.011,3.854704,-5.687352753012966
0.0004753721523957733,-8.0,0.8014835,0.4317052,0.1602437,0.001054444,1.0,0.001054444,0.0005790497,0.0141653,0.001588517,0.4488275,0.04019127,1.144324e-13,7.141709e-14,11.4038,1000000000.0,-15.5266,3.967103,-5.631534693319665
0.0004753721523957733,0.0,0.7980943,0.4288982,0.1629794,0.001052681,1.0,0.001052681,0.0005772802,0.01377685,0.001553008,0.4434184,0.04141952,1.1514120000000001e-13,7.137401e-14,11.33693,1000000000.0,-15.0716,4.081003,-5.5727483356752
0.0004753721523957733,8.0,0.7947871,0.4260524,0.1656488,0.001051079,1.0,0.001051079,0.0005756769,0.01340673,0.001519278,0.4379966,0.04264622,1.158345e-13,7.133183e-14,11.26766,1000000000.0,-14.6452,4.19616,-5.511462987029674
0.0004753721523957733,16.0,0.7915612,0.4231651,0.1682527,0.001049626,1.0,0.001049626,0.0005742256,0.01305414,0.001487241,0.432562,0.04387105,1.165118e-13,7.129057e-14,11.19636,1000000000.0,-14.2461,4.312371,-5.448053967444409
0.0004753721523957733,24.0,0.7884166,0.4202344,0.1707908,0.001048315,1.0,0.001048315,0.0005729284,0.01271856,0.001456843,0.4271143,0.04509374,1.171736e-13,7.125019e-14,11.12349,1000000000.0,-13.8729,4.429386,-5.382848337552275
0.0004753721523957733,32.0,0.7853547,0.4172592,0.1732622,0.00104713,1.0,0.00104713,0.0005718137,0.0123999,0.001428087,0.4216529,0.04631407,1.178212e-13,7.12106e-14,11.04971,1000000000.0,-13.5243,4.546854,-5.316105649355066
0.0004753721523957733,40.0,0.7823777,0.4142398,0.1756651,0.00104606,1.0,0.00104606,0.0005709322,0.01209849,0.001401021,0.4161769,0.04753195,1.184568e-13,7.117166e-14,10.97584,1000000000.0,-13.1993,4.664316,-5.248043992870862
0.0004753721523957733,48.0,0.7794878,0.4111778,0.1779977,0.001045091,1.0,0.001045091,0.0005703463,0.01181476,0.001375714,0.4106853,0.0487473,1.19083e-13,7.113317999999999e-14,10.90282,1000000000.0,-12.8969,4.781252,-5.178849720288312
0.0004753721523957733,56.0,0.7766381,0.4080293,0.1802978,0.001044336,1.0,0.001044336,0.0005689361,0.01152617,0.001349578,0.4051903,0.04995545,1.196612e-13,7.10977e-14,10.81957,1000000000.0,-12.6024,4.903081,-5.108682413341299
0.0004753721523957733,64.0,0.7738922,0.4048505,0.1825141,0.001043627,1.0,0.001043627,0.000568229,0.01126216,0.001326018,0.3996749,0.05116186,1.2024520000000002e-13,7.106169e-14,10.74167,1000000000.0,-12.3326,5.022115,-5.037655803287279
0.0004753721523957733,72.0,0.771225,0.4016181,0.1846669,0.001043022,1.0,0.001043022,0.0005676287,0.01101032,0.001303619,0.3941452,0.05236388,1.208148e-13,7.102647e-14,10.66332,1000000000.0,-12.0792,5.141156,-4.965886551999468
0.0004753721523957733,80.0,0.7686361,0.3983311,0.1867565,0.001042517,1.0,0.001042517,0.000567132,0.01077,0.00128232,0.3886011,0.05356108,1.2137030000000001e-13,7.099202e-14,10.58463,1000000000.0,-11.8408,5.260101,-4.893458506967143
0.0004753721523957733,88.0,0.7661251,0.3949887,0.1887832,0.001042109,1.0,0.001042109,0.000566737,0.01054059,0.001262063,0.3830425,0.05475302,1.2191220000000002e-13,7.09583e-14,10.50574,1000000000.0,-11.6164,5.37885,-4.820451626189488
0.0004753721523957733,96.0,0.7636914,0.3915903,0.1907475,0.001041796,1.0,0.001041796,0.0005664422,0.01032153,0.001242796,0.3774692,0.05593922,1.224408e-13,7.09253e-14,10.42674,1000000000.0,-11.4051,5.497315,-4.746916032408691
0.0004753721523957733,104.0,0.7613345,0.3881355,0.1926497,0.001041575,1.0,0.001041575,0.000566246,0.01011226,0.001224466,0.3718811,0.05711921,1.229567e-13,7.089298000000001e-14,10.34775,1000000000.0,-11.2057,5.615415,-4.672901680457656
0.0004753721523957733,112.0,0.7590537,0.3846241,0.1944907,0.001041446,1.0,0.001041446,0.0005661473,0.009912286,0.001207028,0.3662781,0.05829244,1.2346029999999998e-13,7.086131e-14,10.26884,1000000000.0,-11.0176,5.733077,-4.598446631227951
0.0004753721523957733,120.0,0.756848,0.3810561,0.1962708,0.001041406,1.0,0.001041406,0.0005661452,0.009721117,0.001190437,0.3606601,0.05945838,1.23952e-13,7.083027e-14,10.1901,1000000000.0,-10.84,5.850235,-4.52358791964015
0.0006605274639043875,-40.0,0.7667809,0.5062286,0.188263,0.00140527,1.0,0.00140527,0.000744742,0.01963799,0.00225013,0.4825717,0.03576436,1.179644e-13,7.138518000000001e-14,12.6931,1000000000.0,-18.2846,3.167934,-4.221249333397154
0.0006605274639043875,-32.0,0.761954,0.5051107,0.1921594,0.001402405,1.0,0.001402405,0.0007418659,0.01910777,0.002201683,0.4775502,0.0370132,1.187766e-13,7.134222e-14,12.65514,1000000000.0,-17.9281,3.257922,-4.201558768998822
0.0006605274639043875,-24.0,0.7572285,0.503966,0.1959739,0.001399815,1.0,0.001399815,0.0007392754,0.01859491,0.002155186,0.4725152,0.03826192,1.195818e-13,7.129959000000001e-14,12.61105,1000000000.0,-17.5398,3.350544,-4.176866252008409
0.0006605274639043875,-16.0,0.7526076,0.5027829,0.1997039,0.001397467,1.0,0.001397467,0.000736933,0.01810047,0.002110666,0.4674655,0.03951019,1.203765e-13,7.125748e-14,12.56181,1000000000.0,-17.1356,3.445484,-4.148025271100423
0.0006605274639043875,-8.0,0.7481196,0.5015179,0.2033267,0.001395259,1.0,0.001395259,0.0007347207,0.01762301,0.00206784,0.4623936,0.04075736,1.2115480000000001e-13,7.121612e-14,12.50771,1000000000.0,-16.7267,3.542657,-4.115729077096205
0.0006605274639043875,0.0,0.7437385,0.5002,0.2068632,0.001393253,1.0,0.001393253,0.0007327145,0.01716485,0.002026986,0.4573055,0.04200348,1.2191890000000002e-13,7.117548e-14,12.44997,1000000000.0,-16.322,3.641609,-4.080541454138299
0.0006605274639043875,8.0,0.7395141,0.4988281,0.2102732,0.001391294,1.0,0.001391294,0.0007319035,0.01674732,0.001990566,0.4521881,0.04325162,1.2269620000000003e-13,7.11336e-14,12.3961,1000000000.0,-15.9341,3.739193,-4.042911457584481
0.0006605274639043875,16.0,0.7353157,0.4973627,0.2136622,0.001389736,1.0,0.001389736,0.0007292015,0.01630432,0.001950834,0.4470746,0.04449108,1.2339850000000003e-13,7.109655e-14,12.3254,1000000000.0,-15.5455,3.844095,-4.00321994543166
0.0006605274639043875,24.0,0.7312745,0.4958357,0.2169242,0.0013882,1.0,0.0013882,0.0007276785,0.01590125,0.001915434,0.4419308,0.04573194,1.241134e-13,7.105829e-14,12.25948,1000000000.0,-15.1795,3.947214,-3.961768546354648
0.0006605274639043875,32.0,0.7273472,0.4942327,0.2200944,0.001386799,1.0,0.001386799,0.0007263138,0.01551586,0.001881766,0.4367673,0.04697045,1.248119e-13,7.102078999999999e-14,12.19171,1000000000.0,-14.8303,4.051301,-3.918813068717519
0.0006605274639043875,40.0,0.7235344,0.4925515,0.2231721,0.001385521,1.0,0.001385521,0.0007251205,0.01514785,0.001849802,0.4315837,0.04820635,1.2549470000000002e-13,7.098398999999999e-14,12.12254,1000000000.0,-14.4984,4.156128,-3.8745583446405476
0.0006605274639043875,48.0,0.7198374,0.4907898,0.2261563,0.001384356,1.0,0.001384356,0.000724118,0.01479702,0.001819526,0.426379,0.04943938,1.261627e-13,7.094782999999999e-14,12.0524,1000000000.0,-14.1838,4.261452,-3.829191408206242
0.0006605274639043875,56.0,0.7162576,0.488946,0.2290459,0.001383294,1.0,0.001383294,0.0007233279,0.01446308,0.00179092,0.4211526,0.05066931,1.268168e-13,7.091222e-14,11.98171,1000000000.0,-13.8863,4.36703,-3.7828369980224466
0.0006605274639043875,64.0,0.712796,0.4870188,0.2318402,0.001382326,1.0,0.001382326,0.0007227677,0.01414567,0.001763955,0.4159037,0.05189585,1.274581e-13,7.087709e-14,11.91084,1000000000.0,-13.6056,4.472635,-3.735622198117966
0.0006605274639043875,72.0,0.7093717,0.4850042,0.2346042,0.001381647,1.0,0.001381647,0.0007211112,0.01381981,0.001735636,0.4106534,0.05311299,1.280487e-13,7.084511e-14,11.83022,1000000000.0,-13.3304,4.582973,-3.687629991977282
0.0006605274639043875,80.0,0.7061086,0.4829036,0.2372382,0.001380943,1.0,0.001380943,0.0007204081,0.01352292,0.001710472,0.4053684,0.05432887,1.2864819999999998e-13,7.081205e-14,11.75506,1000000000.0,-13.0763,4.690549,-3.6389548393707685
0.0006605274639043875,88.0,0.702955,0.4807147,0.2397838,0.001380338,1.0,0.001380338,0.0007198053,0.01323853,0.001686499,0.400062,0.05553951,1.2923240000000002e-13,7.077962999999999e-14,11.67927,1000000000.0,-12.8357,4.798311,-3.5896404948314498
0.0006605274639043875,96.0,0.6999103,0.4784364,0.2422414,0.001379829,1.0,0.001379829,0.0007193,0.01296601,0.001663655,0.3947339,0.0567444,1.298019e-13,7.074780999999999e-14,11.60295,1000000000.0,-12.6078,4.906171,-3.5397540180876916
0.0006605274639043875,104.0,0.6969742,0.4760676,0.2446114,0.001379413,1.0,0.001379413,0.0007188898,0.01270477,0.001641882,0.3893838,0.05794305,1.303568e-13,7.071655e-14,11.52621,1000000000.0,-12.392,5.014053,-3.4893241607810594
0.0006605274639043875,112.0,0.694146,0.4736072,0.2468942,0.001379089,1.0,0.001379089,0.0007185724,0.01245426,0.001621124,0.3840115,0.0591349,1.308976e-13,7.068584e-14,11.44914,1000000000.0,-12.1875,5.121883,-3.438372484573698
0.0006605274639043875,120.0,0.6914254,0.4710546,0.2490902,0.001378855,1.0,0.001378855,0.0007183461,0.01221395,0.001601329,0.3786167,0.06031938,1.314248e-13,7.065564e-14,11.37183,1000000000.0,-11.9937,5.229598,-3.3869409792363
0.0009177999350048616,-40.0,0.7006222,0.5903342,0.2416733,0.001873802,1.0,0.001873802,0.0009560031,0.02437387,0.002975141,0.4991124,0.036569,1.2651699999999998e-13,7.119629e-14,13.57361,1000000000.0,-17.5394,2.883157,3.154844511650907
0.0009177999350048616,-32.0,0.6942667,0.5913358,0.2468037,0.001870622,1.0,0.001870622,0.0009528241,0.02378696,0.002925658,0.4945615,0.03784981,1.2737369999999998e-13,7.116236e-14,13.54493,1000000000.0,-17.4181,2.959217,2.9603688079589716
0.0009177999350048616,-24.0,0.6880913,0.5922361,0.2517887,0.001867619,1.0,0.001867619,0.0009498199,0.02320759,0.002877361,0.4899813,0.03913042,1.282254e-13,7.112808e-14,13.50809,1000000000.0,-17.2441,3.038316,2.8143644747258776
0.0009177999350048616,-16.0,0.6820356,0.5931032,0.2566769,0.001864956,1.0,0.001864956,0.0009471631,0.02264338,0.002831201,0.4853864,0.04041143,1.290754e-13,7.109356e-14,13.46493,1000000000.0,-17.0267,3.119903,2.708732552778784
0.0009177999350048616,-8.0,0.676206,0.5937932,0.2613827,0.001862297,1.0,0.001862297,0.0009444988,0.02208959,0.002786113,0.4807492,0.04169098,1.299069e-13,7.105926e-14,13.41536,1000000000.0,-16.777,3.204082,2.637297729994472
0.0009177999350048616,0.0,0.6705118,0.5944157,0.2659792,0.001859896,1.0,0.001859896,0.0009420971,0.02155378,0.002743231,0.476092,0.04297013,1.3072900000000002e-13,7.10251e-14,13.3611,1000000000.0,-16.5036,3.290264,2.595218883827755
0.0009177999350048616,8.0,0.6649262,0.5950006,0.270488,0.001857809,1.0,0.001857809,0.0009400373,0.02103868,0.002702931,0.4714212,0.04424908,1.315437e-13,7.09911e-14,13.30314,1000000000.0,-16.215,3.378079,2.5787366036049093
0.0009177999350048616,16.0,0.6595858,0.5953645,0.2747988,0.001855639,1.0,0.001855639,0.0009378571,0.02053559,0.002663603,0.4667011,0.04552519,1.3233200000000002e-13,7.095771e-14,13.24054,1000000000.0,-15.9183,3.467943,2.5847619519377503
0.0009177999350048616,24.0,0.6543765,0.5956518,0.2790039,0.001853696,1.0,0.001853696,0.0009359151,0.02005212,0.002626562,0.4619603,0.04680003,1.331079e-13,7.09247e-14,13.17499,1000000000.0,-15.6187,3.559172,2.6108615790459453
0.0009177999350048616,32.0,0.6493189,0.5958317,0.2830865,0.001851911,1.0,0.001851911,0.0009341404,0.01958687,0.002591546,0.457193,0.04807294,1.3386819999999998e-13,7.089215e-14,13.10668,1000000000.0,-15.3202,3.651673,2.654855671594788
0.0009177999350048616,40.0,0.6444185,0.5958939,0.2870421,0.001850258,1.0,0.001850258,0.0009325148,0.01913932,0.00255846,0.4523971,0.0493435,1.346122e-13,7.086011e-14,13.03593,1000000000.0,-15.0262,3.7453,2.714938628228296
0.0009177999350048616,48.0,0.6396767,0.5958341,0.2908698,0.001848726,1.0,0.001848726,0.0009310384,0.01870917,0.002527258,0.4475717,0.05061135,1.353399e-13,7.082859e-14,12.96308,1000000000.0,-14.7387,3.839886,2.7894063862877516
0.0009177999350048616,56.0,0.6350936,0.5956497,0.2945693,0.001847306,1.0,0.001847306,0.0009297172,0.0182961,0.002497905,0.442716,0.05187615,1.360516e-13,7.079761e-14,12.88844,1000000000.0,-14.4594,3.935265,2.8765783481109963
0.0009177999350048616,64.0,0.6306693,0.5953385,0.2981407,0.001845992,1.0,0.001845992,0.0009285586,0.01789976,0.002470361,0.4378295,0.05313754,1.367476e-13,7.076715e-14,12.81231,1000000000.0,-14.1892,4.031276,2.9747770676979712
0.0009177999350048616,72.0,0.6264037,0.5948986,0.3015839,0.001844777,1.0,0.001844777,0.0009275674,0.01751969,0.002444575,0.4329116,0.05439514,1.374283e-13,7.073723e-14,12.73494,1000000000.0,-13.929,4.12777,3.082051662649235
0.0009177999350048616,80.0,0.6222965,0.5943282,0.3048992,0.001843657,1.0,0.001843657,0.0009267437,0.01715531,0.002420482,0.4279616,0.05564852,1.380941e-13,7.070786e-14,12.65653,1000000000.0,-13.6789,4.224618,3.1962645868982804
0.0009177999350048616,88.0,0.6183471,0.5936256,0.3080872,0.001842628,1.0,0.001842628,0.0009260818,0.01680592,0.002398003,0.4229792,0.05689719,1.38745e-13,7.067906e-14,12.57723,1000000000.0,-13.4391,4.321714,3.3148658290244555
0.0009177999350048616,96.0,0.6145545,0.5927895,0.3111485,0.001841688,1.0,0.001841688,0.0009255707,0.01647075,0.002377046,0.4179641,0.05814061,1.3938120000000002e-13,7.065084999999999e-14,12.49716,1000000000.0,-13.2095,4.418975,3.4347509873552298
0.0009177999350048616,104.0,0.6108179,0.5918183,0.3141647,0.001841072,1.0,0.001841072,0.0009232754,0.01611689,0.002353224,0.4129431,0.05936866,1.3995720000000002e-13,7.062658e-14,12.40647,1000000000.0,-12.9819,4.521671,3.5522122293075853
0.0009177999350048616,112.0,0.6073098,0.5907107,0.3169965,0.001840365,1.0,0.001840365,0.0009225686,0.01580083,0.002334063,0.4078687,0.06059722,1.4055310000000001e-13,7.060044999999999e-14,12.32265,1000000000.0,-12.7699,4.620489,3.662869982463789
0.0009177999350048616,120.0,0.603953,0.5894657,0.3197061,0.001839746,1.0,0.001839746,0.0009219515,0.01549655,0.002316116,0.4027612,0.06181841,1.411339e-13,7.057504e-14,12.23812,1000000000.0,-12.5672,4.719418,3.7617136044577393
0.0012752788744252136,-40.0,0.6115366,0.7027361,0.3135907,0.002515749,1.0,0.002515749,0.001240478,0.03020949,0.004139655,0.5215147,0.03800689,1.383486e-13,7.082788e-14,14.08371,1000000000.0,-16.2738,2.690839,5.211717831857442
0.0012752788744252136,-32.0,0.6032283,0.7064944,0.3202974,0.002511813,1.0,0.002511813,0.001236543,0.02958518,0.004113544,0.5175797,0.03935775,1.3925700000000001e-13,7.078776e-14,14.04072,1000000000.0,-16.2243,2.756694,4.365272063119804
0.0012752788744252136,-24.0,0.5951496,0.7101396,0.326819,0.002508112,1.0,0.002508112,0.001232839,0.02895485,0.004090439,0.513608,0.0407111,1.401817e-13,7.074615e-14,13.98522,1000000000.0,-16.1235,2.825914,3.491803558076782
0.0012752788744252136,-16.0,0.5873307,0.7136227,0.3331307,0.002504533,1.0,0.002504533,0.001229262,0.02832337,0.004070709,0.509591,0.04206621,1.411117e-13,7.070424e-14,13.91824,1000000000.0,-15.9751,2.898196,2.6047495626660577
0.0012752788744252136,-8.0,0.5797436,0.7169705,0.3392554,0.002501143,1.0,0.002501143,0.001225873,0.02769703,0.004055531,0.5055348,0.04342356,1.420454e-13,7.066282e-14,13.84049,1000000000.0,-15.7837,2.973214,1.711855949901647
0.0012752788744252136,0.0,0.5723824,0.7201833,0.3451977,0.002497943,1.0,0.002497943,0.001222667,0.02707955,0.004045734,0.5014399,0.04478317,1.429795e-13,7.062282e-14,13.7524,1000000000.0,-15.5549,3.0507,0.815814188400239
0.0012752788744252136,8.0,0.565286,0.7232057,0.3509262,0.002494806,1.0,0.002494806,0.001219536,0.02647174,0.004041418,0.4972954,0.04614412,1.439063e-13,7.058547e-14,13.65432,1000000000.0,-15.2949,3.130445,-0.08494441676563724
0.0012752788744252136,16.0,0.5584202,0.7260763,0.3564686,0.002491818,1.0,0.002491818,0.001216549,0.02587684,0.004043947,0.4931091,0.04750705,1.448278e-13,7.055173e-14,13.5461,1000000000.0,-15.0088,3.212187,-0.9955487087403867
0.0012752788744252136,24.0,0.551769,0.7288122,0.3618378,0.00248901,1.0,0.00248901,0.001213722,0.02529641,0.004054584,0.4888842,0.04887228,1.457442e-13,7.052288e-14,13.42731,1000000000.0,-14.7009,3.295691,-1.9243370619390276
0.0012752788744252136,32.0,0.5454047,0.7313171,0.3669754,0.002486175,1.0,0.002486175,0.001210902,0.02472864,0.004073136,0.4846008,0.05023807,1.466457e-13,7.05008e-14,13.29791,1000000000.0,-14.3762,3.380755,-2.882490107871533
0.0012752788744252136,40.0,0.5392677,0.7336654,0.3719295,0.002483468,1.0,0.002483468,0.001208199,0.02417581,0.00410221,0.4802735,0.05160578,1.475381e-13,7.048721e-14,13.15647,1000000000.0,-14.0365,3.467087,-3.8836187593572333
0.0012752788744252136,48.0,0.5333715,0.7358386,0.3766892,0.002480842,1.0,0.002480842,0.001205574,0.02363735,0.004143593,0.4758977,0.05297511,1.48419e-13,7.04846e-14,13.00161,1000000000.0,-13.6836,3.554389,-4.9427479277866695
0.0012752788744252136,56.0,0.5276851,0.7378781,0.3812796,0.002478369,1.0,0.002478369,0.001203084,0.0231139,0.004201077,0.4714809,0.05434713,1.4929140000000001e-13,7.049613e-14,12.83051,1000000000.0,-13.3165,3.642248,-6.074234877231618
0.0012752788744252136,64.0,0.5223089,0.739652,0.3856195,0.002475787,1.0,0.002475787,0.001200545,0.02260208,0.004275919,0.466995,0.05571924,1.50142e-13,7.052534e-14,12.6417,1000000000.0,-12.9369,3.730203,-7.288004581126437
0.0012752788744252136,72.0,0.5171694,0.7412597,0.3897684,0.002473279,1.0,0.002473279,0.001198064,0.02210272,0.004375903,0.4624588,0.05709383,1.509785e-13,7.057718e-14,12.42927,1000000000.0,-12.5396,3.817541,-8.583919750999186
0.0012752788744252136,80.0,0.5122826,0.7426855,0.3937133,0.002470798,1.0,0.002470798,0.001195606,0.02161411,0.00450912,0.4578668,0.05847115,1.517981e-13,7.065753e-14,12.18697,1000000000.0,-12.1203,3.903262,-9.145415558298069
0.0012752788744252136,88.0,0.50766,0.743922,0.3974449,0.002468314,1.0,0.002468314,0.001193143,0.02113427,0.004687311,0.453215,0.05985192,1.525984e-13,7.077351e-14,11.90631,1000000000.0,-11.673,3.985933,-10.34975917705772
0.0012752788744252136,96.0,0.5033129,0.7449656,0.4009541,0.002465794,1.0,0.002465794,0.001190639,0.02066078,0.004926652,0.4484991,0.06123728,1.5337710000000002e-13,7.093344e-14,11.57683,1000000000.0,-11.1914,4.063562,-11.481810071342771
0.0012752788744252136,104.0,0.4992543,0.7458139,0.4042304,0.002463206,1.0,0.002463206,0.001188058,0.02019089,0.005247788,0.4437145,0.06262885,1.541322e-13,7.114663e-14,11.18756,1000000000.0,-10.6713,4.133547,-12.408225656327815
0.0012752788744252136,112.0,0.495499,0.7464653,0.4072619,0.002460513,1.0,0.002460513,0.001185359,0.01972187,0.005673915,0.4388558,0.06402862,1.548614e-13,7.142268e-14,10.73041,1000000000.0,-10.115,4.192882,-12.973111364587382
0.0012752788744252136,120.0,0.4920616,0.7469182,0.4100367,0.002457682,1.0,0.002457682,0.001182507,0.0192518,0.006225859,0.4339177,0.06543868,1.555623e-13,7.177047e-14,10.20529,1000000000.0,-9.5349,4.23877,-13.017847075540416
0.0017719942500830804,-40.0,0.4953832,0.8540002,0.407366,0.003383356,1.0,0.003383356,0.001611227,0.03604817,0.00828009,0.5509985,0.04135033,1.576467e-13,7.044987e-14,12.43931,1000000000.0,-14.821,2.644738,-11.300172743265897
