Iteration No,Rb,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Rd,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Io,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,W,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C1,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C2,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,
35,Rb,-0.10491559914747911,0.11823406282732639,-0.0839063340735441,0.16966017365882496,-0.08401074481372861,0.0,0.0,-1.4984692194951765,-0.21342252115748206,-0.0016644448849246441,-0.01873477068054187,-0.02284368445421059,-0.20633572426521277,-0.12774817129841484,-0.04962825827041276,-0.10227095741388013,0.003053111047471335,0.3892977359060318,0.08330744072396985,0.8194623872519899,Rd,-0.13052000132038052,0.5844412177562801,0.16528581663381786,0.8386449397642624,0.14837566486210918,0.0,0.0,-4.708072556534548,-0.433312391440933,-0.05765031828725599,-0.07107503626934171,0.43964930668805974,-0.6621810614983517,-0.0736125115300453,-0.06243072455118656,-0.13701843933041077,0.044488189548763934,-1.5115423634289644e-05,-0.6632658032428851,-0.1303159861276191,Io,0.7300377107344833,0.011993149254470183,0.0309910906188425,0.01720959033780566,0.06023700356071102,0.0,0.0,-6.137271926190244,-0.07206474740383385,-0.003782829283937239,-0.05187189632177048,-0.2704594512385091,-0.7742023346569996,-0.19344509050993322,0.872085194749233,0.5539882223286757,0.26839915372285506,0.493972044628598,-0.5896297483166272,0.7330517273965447,W,0.028548462353038696,0.02734074295084087,0.03797709186145845,0.03923264654937384,0.028971858311562935,0.0,0.0,0.33920896965370606,-0.0535866070438735,-0.003026263427145491,-0.007728092905718114,-0.09577245247110613,-0.1907928208132192,-0.1021535904577371,0.01284521241194291,0.18625636051423983,-0.2642475688593602,-0.07755723870836953,-0.021598225372890717,0.026872081890234593,C1,0.0,0.6888331453867683,0.0024525323511308513,0.9884423174982422,0.0021404011417515663,0.0,0.0,0.04908181590008239,-0.42776894933294324,0.006355153197016281,0.004917877303641825,-0.0375027333018298,-5.797546474062121e-05,0.0667706430906828,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03372287115455307,-0.0017782597041171046,0.004384830567179741,-0.002551716848735993,0.0028283872230298254,0.0,0.0,0.26352721882985713,0.007391256143980855,-0.0006052526854290982,0.0032785848691056435,0.016735747434357396,0.04250713170907265,0.0009988129108619917,-0.016093918379683072,-0.025629348363962096,-0.012277060296675968,-0.022642904616080744,0.027011314438750954,-0.033560935848439756,
36,Rb,-0.10398718621020611,0.11277760574806847,-0.08612440900645361,0.16039763299485163,-0.08593528394482942,0.0,0.0,-1.6984567122922158,-0.21954308767650732,-0.001211599857028393,-0.019113687745664937,-0.025885893038997812,-0.20977819603813322,-0.12652001653242362,-0.04915556916604834,-0.10234178905469998,0.0041812634196014085,0.3906214097297063,0.085166273570459,0.8205701777656682,Rd,-0.1328824249169745,0.5623343183065922,0.15438652664409142,0.7997784046741148,0.13793871220600562,0.0,0.0,-5.229722074549958,-0.4456537036168263,-0.05603649338770307,-0.07152975168623421,0.4263272900508312,-0.6659726101562493,-0.06634982872137776,-0.06348639019839004,-0.1409232145866375,0.04657507708700559,-1.5067363916068819e-05,-0.6819519736831446,-0.13272106849175075,Io,0.7288913146620141,0.004176215305872309,0.017788173977233625,0.005939610488231289,0.04796210612359359,0.0,0.0,-6.802908843442206,-0.08256321245954691,-0.001968849767676519,-0.05311963526862055,-0.2834079932720981,-0.7822750634193115,-0.18836646321388212,0.871642333415941,0.5498961799954072,0.27195970488998306,0.4950382417230152,-0.6063319304763818,0.7316118193397783,W,0.02836014169369082,0.026719860961727095,0.03683634361119306,0.03800224719955001,0.027831746796669634,0.0,0.0,0.3355033678824611,-0.05441666275743016,-0.002877549660458575,-0.007387498944638289,-0.09758860145690632,-0.18761612743591097,-0.10135111468713069,0.012752724668676356,0.18605806233537,-0.2638393361638912,-0.07715997065478761,-0.022109947336645685,0.026683634721559896,C1,0.0,0.6674819193133669,0.0023717565303004494,0.9493242848575348,0.0022112894715146216,0.0,0.0,0.05802381354280947,-0.43345686541258793,0.006663799213656161,0.0051595230724537245,-0.039011134579903184,0.0008095992745602094,0.06917695189086213,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03380029466008892,-0.0014250592512799235,0.004965865235307927,-0.0020267865173051666,0.0034313112488977954,0.0,0.0,0.2940403517191664,0.007505746587230022,-0.0007572499106481262,0.0034005947522922284,0.017500322054544788,0.04312780720918035,0.0008006012515295965,-0.01616482491447376,-0.025671676503362693,-0.012559934132991458,-0.022872258436619997,0.027998618173993777,-0.033809598130523776,
37,Rb,-0.10453669656908685,0.1187482607603619,-0.08370792692529305,0.1704036472644564,-0.08380878456635155,0.0,0.0,-1.500444622498042,-0.21334564765644173,-0.0016645431131705971,-0.018735955352224654,-0.02272213636947319,-0.20612123647861605,-0.1285799939118621,-0.04944941619371169,-0.10194221830401903,0.003086660165827666,0.38889472360447136,0.08328990235076422,0.8195618945819817,Rd,-0.13100506731164624,0.5839500287271355,0.16444485378223364,0.8379677654067246,0.14752485232234408,0.0,0.0,-4.72286574627396,-0.43315631493882084,-0.05750239845529901,-0.07107953061747513,0.4388059883823847,-0.6616889186973229,-0.07296771066429507,-0.06266581888104931,-0.1374817072540376,0.04452224480027238,-1.5133268107694798e-05,-0.6651807367388501,-0.13078530043390646,Io,0.72979625592865,0.011670714872216112,0.030452750700408263,0.01674746533274379,0.059666965128816515,0.0,0.0,-6.1505494747969784,-0.07296236435004505,-0.003631730428747578,-0.05187517638146275,-0.2708332060812384,-0.773607168039812,-0.19310722332889058,0.8720263627733891,0.5539139461975434,0.2682970265604729,0.4937228717252661,-0.5915408252440837,0.7329044511052022,W,0.02869634807779764,0.027292295125400715,0.03788025087123665,0.03916441892965375,0.028802107366917337,0.0,0.0,0.33851980943443755,-0.054490879704460496,-0.0028751199227531232,-0.007611481861841785,-0.0958971884410249,-0.18885865895255183,-0.10198498643154569,0.01285343201580077,0.18611469213303733,-0.2638852033915066,-0.07763366534716121,-0.02164923042226539,0.026819757585247253,C1,0.0,0.6892592844831236,0.0025253500580798044,0.9890864525910443,0.0021391485577559257,0.0,0.0,0.04943744786653586,-0.42853844377742056,0.006506850351522205,0.004918188279954187,-0.03750374121198286,0.0009482282036417825,0.06664983564784895,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03350877912187827,-0.0017682901321398148,0.0044565001024891165,-0.002537494747379959,0.0029031301855239606,0.0,0.0,0.2630460330944215,0.006465019625953774,-0.000605288404791263,0.0031616924656919666,0.01673619721836707,0.0412616561431227,0.0009239580063544016,-0.016034763195803537,-0.025547084162130303,-0.012233516992304053,-0.02254856946730983,0.02699828902408707,-0.033485714775787066,
38,Rb,-0.10363294511822045,0.11337856136608936,-0.08585197903996887,0.16126259815654917,-0.08565813108285751,0.0,0.0,-1.6953243593562506,-0.21943808845043447,-0.00136312003029376,-0.01911433774683129,-0.02588476055990829,-0.21076618659170948,-0.1274132974150979,-0.048949232379271436,-0.10198145236943656,0.0041833009410113565,0.3901364217511138,0.08509684504410141,0.8206523660026329,Rd,-0.13339511508336466,0.5620231209124144,0.15377800559703958,0.7993866530880325,0.1373273596185921,0.0,0.0,-5.233735541270136,-0.4445027945534476,-0.055887921241958065,-0.07153218420593652,0.42557949051984556,-0.6653021308949354,-0.06577057901124905,-0.06369580129806565,-0.14130731165668559,0.0465493178069858,-1.5089399419025939e-05,-0.6835948408641361,-0.1332215256467119,Io,0.7286385143865194,0.004058071598424806,0.017629655747628637,0.005771948078927834,0.04785881345197321,0.0,0.0,-6.80191915093905,-0.08252372557110925,-0.001968951154866373,-0.053238707589331115,-0.2836386438816153,-0.7836243497410489,-0.18815539168643036,0.8715818912986073,0.5499714038494999,0.2717207402730555,0.4947210490633194,-0.6080020333879212,0.7314755080187226,W,0.028425545565519274,0.026684295193614822,0.036740795171539095,0.037954078099516626,0.02766361350806898,0.0,0.0,0.33504934924870594,-0.05532840691699295,-0.002877697841736054,-0.007505016047834269,-0.09782738145874507,-0.189066957754651,-0.10114509354982495,0.01274342227375666,0.18589958764449163,-0.2634510488375366,-0.07725772498031482,-0.022139463236126505,0.026644305129329447,C1,0.0,0.6680080737808749,0.002444448065848553,0.9501330434032127,0.0022100407485764625,0.0,0.0,0.05804667172832481,-0.4332495592482903,0.006512684589171732,0.005042432657139951,-0.03913095258350575,-0.001333632282745498,0.06904785016016894,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03368293487075706,-0.001425273927279599,0.004962970315507907,-0.002027220788706974,0.0035055818770453172,0.0,0.0,0.29272207884081547,0.007502156870099327,-0.000757288905721147,0.003283444520920202,0.017378031737380745,0.04189137573928745,0.0007505201104414494,-0.016089103372379485,-0.025593800787700127,-0.012485295858716843,-0.022754814310606306,0.02798105858132444,-0.0336743623136309,
39,Rb,-0.10427120129151277,0.11936107113096785,-0.0834353387259543,0.17129342123620442,-0.08345499080697164,0.0,0.0,-1.49762070082789,-0.21232598500793626,-0.00181596139265656,-0.0187366574505629,-0.022598400766136922,-0.20678583610919052,-0.1294964172491348,-0.04926399506038702,-0.10168158127642156,0.003071962665627898,0.38841481471603007,0.08321933424531835,0.8196641198931786,Rd,-0.13142979769962573,0.5836272304532876,0.16375298685893228,0.8375553610881642,0.14698157118336233,0.0,0.0,-4.726548167780294,-0.43296037812487587,-0.0575054441009201,-0.07108219420310899,0.4382868213455998,-0.6619523183737592,-0.07236417608716231,-0.06289746965698503,-0.13791916609301905,0.044511122202509655,0.0,-0.6668041893760177,-0.1312416507908685,Io,0.7295422307269575,0.011551071399777452,0.030211906460377955,0.0165767827002766,0.05955616910286714,0.0,0.0,-6.1497536945351525,-0.07385251652449244,-0.00363192278531312,-0.05176001620719624,-0.27093650215845594,-0.7727755955558313,-0.1928712546919259,0.8719663118762881,0.5539384403579533,0.2680691631375485,0.49341063337272284,-0.5931752545979744,0.7327952047733328,W,0.028761398819089908,0.02726578358408129,0.037709210029161756,0.03912874866610608,0.028632773607150268,0.0,0.0,0.3377833908175822,-0.05446623093682342,-0.003026602321094267,-0.007611767089281817,-0.09613481839436762,-0.1901445946276589,-0.10177928976233,0.012822720238741123,0.18595732127053255,-0.26350972381277143,-0.07773145985712314,-0.021677921814721307,0.02678002108778935,C1,0.0,0.6897798586100415,0.002523844765728288,0.9898935286154806,0.0022142678256170892,0.0,0.0,0.04929990254316412,-0.4283445958421053,0.006355864874330218,0.004801268471719016,-0.03750112992002586,-0.001044709870639914,0.06652110596832711,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03339171689524335,-0.001758430816739332,0.004453843704234922,-0.0025234997286433226,0.002977808455139288,0.0,0.0,0.2616977801935772,0.007385251652449244,-0.0007566505802574377,0.003161810944789354,0.016612878401052286,0.040241839391699716,0.0008989338644515384,-0.01595905946520654,-0.025469564362262723,-0.01217467309063468,-0.0224298226922404,0.02696168906838402,-0.03330887294424536,
40,Rb,-0.1033532384014854,0.11388520490130695,-0.08565649745622224,0.16199027973841143,-0.08545934397385786,0.0,0.0,-1.6968382304791318,-0.21841838839102293,-0.0013631902286546451,-0.01923261852101681,-0.025764300402036654,-0.21145325231341125,-0.12824185322737874,-0.0487759701169953,-0.10166143693624521,0.0041849996041276386,0.38972675617625774,0.08505501893382199,0.8207689866826043,Rd,-0.13388739927288149,0.5615961073334202,0.15295274308084622,0.7988141269603867,0.1365673830170483,0.0,0.0,-5.2490469263763195,-0.4433987026135203,-0.05573933379378794,-0.07153595913302269,0.4248678971955858,-0.6645661049797422,-0.06517167921523712,-0.06393463040652006,-0.14172626822397036,0.04656821953313144,-1.5107444912346864e-05,-0.6854099466691367,-0.133660639024776,Io,0.7283688170549585,0.003781325360479136,0.017101686181834528,0.005378556006961491,0.04737585735449846,0.0,0.0,-6.81592009617828,-0.08343019985751784,-0.0018175869715538766,-0.05324151712524044,-0.2840149530166271,-0.7830334959584057,-0.18783453648676038,0.8715165153816704,0.549945113639101,0.2715887001779045,0.49445156424749315,-0.6098360499407629,0.7313374434726079,W,0.02376857420602062,0.04867219056930255,0.07840123665179165,0.06923130860267421,0.08005148887390953,0.0,0.0,0.3719732231748197,-0.016873523566681894,-0.009693797181548926,-0.0018763530264357866,-0.032934553815798503,-0.12633340844754945,-0.10850271506966952,0.010730287620678569,0.20140566108691124,-0.1615183630996081,-0.056894637506688474,-0.018687163495806777,0.02242602041314745,C1,0.0,0.6684630931756148,0.0024430980259763616,0.9508216941099692,0.0022088422239208427,0.0,0.0,0.058105259441080845,-0.43214968690240463,0.006664485562285291,0.005042698758558676,-0.03913256947855248,-2.8199999965251447e-05,0.06889934915883308,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.033649891572580234,-0.0014155223208028936,0.005034262598976014,-0.002013438505229566,0.00350368076898442,0.0,0.0,0.29207774270610964,0.007499343807416025,-0.0007573279048105277,0.003283617796279292,0.017378749799466717,0.041892904040938664,0.0007005017343651635,-0.01603156067136766,-0.02546451853625455,-0.012441890714955273,-0.022676274800199035,0.02796655969686814,-0.03352222843003368,
41,Rb,-0.10390081741834718,0.11984882009701876,-0.08330953237611088,0.1719950468211197,-0.08332907276566662,0.0,0.0,-1.4983563270802613,-0.2122711163614856,-0.0018160685747666565,-0.018737886249308902,-0.022479377614461907,-0.20651858672141965,-0.13029190681718691,-0.049090922655674114,-0.10138746163601818,0.0030743520722089647,0.38807097178142747,0.08319449463014884,0.8197704219589765,Rd,-0.13192201389673786,0.5831450052481133,0.16290982466422088,0.8368714218460238,0.14613111203868373,0.0,0.0,-4.738496634029867,-0.4319255759007777,-0.05735749915251282,-0.0709697441692895,0.4373704992376603,-0.6603213271554602,-0.0717267311441359,-0.06311690055731113,-0.13830919100660075,0.044513381845532614,-1.5175027255621621e-05,-0.6686184422496867,-0.1317103297578371,Io,0.7292627578728301,0.011278462199866808,0.02974810550561898,0.016185721582958824,0.05913922288771637,0.0,0.0,-6.160003275004531,-0.07383343177791729,-0.0036321371495118067,-0.05176341076373207,-0.27121857773954905,-0.7730874659431111,-0.19260325577423068,0.8718914500154035,0.5540223327364622,0.2677922462899026,0.49318838551974237,-0.5949919487444963,0.7326166661180462,W,0.02392921223076363,0.04891376079513293,0.07863588986523135,0.07019614019851197,0.08020041710321602,0.0,0.0,0.3868854622400314,-0.01753544004726171,-0.009685699065328974,-0.0018737886249275617,-0.03249736111654542,-0.12644181393071707,-0.10841425483868602,0.010679353995005083,0.2008110014969992,-0.1609504213803992,-0.05720985272030144,-0.01808497182332092,0.022258693038524586,C1,0.0,0.6901792285087245,0.002448098458068461,0.9904762402019054,0.0022129515661186384,0.0,0.0,0.04961878242905003,-0.4282339043118744,0.006356240011618778,0.004918695140459814,-0.037628523398103866,5.67501099941001e-06,0.06638219059231672,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03318065487761201,-0.001748363763960389,0.004451088105569436,-0.0025090769120573,0.002976038313055165,0.0,0.0,0.2608414146903295,0.0073833431777900905,-0.0006053561915817167,0.0032791300936398757,0.016615192149816296,0.04239781342604892,0.0008241581224821789,-0.015901792575403025,-0.025383688942279783,-0.012135600285041888,-0.02233764010723493,0.026928124378225664,-0.03319210035848766,
42,Rb,-0.10303141924445569,0.11458409537119413,-0.08522348972436165,0.16298797296609904,-0.08502184536223646,0.0,0.0,-1.6831376408265748,-0.2183365193597866,-0.0015147429935419903,-0.019115749970682643,-0.025403477723951916,-0.21098109489565148,-0.1292598708902568,-0.048571814129590794,-0.10136083672511986,0.004127135853503733,0.3892581761780541,0.0848895187880635,0.8209375411494313,Rd,-0.13435012353984457,0.5613977220384857,0.1526181070324087,0.7985495408104276,0.13609584557536192,0.0,0.0,-5.229043947956457,-0.44323250496645206,-0.05574254216287047,-0.07142019467572361,0.42444470914840443,-0.6636410909660795,-0.06460491417704704,-0.06417354057873767,-0.14205242686804145,0.04646669425643697,-1.5140930256842326e-05,-0.68667983580193,-0.1341398657194655,Io,0.7279819276840462,0.004009205928760814,0.017606936245139544,0.005702818924512654,0.04787711793450888,0.0,0.0,-6.783896200185521,-0.08339892799580732,-0.0019691658916239606,-0.05300809194323224,-0.2835708781338205,-0.7816931983359029,-0.1879097232647727,0.8714404969735292,0.5505881382787519,0.2707401119894248,0.4941696819829348,-0.6112265654258662,0.7312634975065029,W,0.023933896180275364,0.04842724790979204,0.07782561735244677,0.06888442019439849,0.07946535949701714,0.0,0.0,0.37115952171830974,-0.01874133213387769,-0.009694355158759146,-0.001876392635154534,-0.03306098536321999,-0.12664511862209077,-0.1078416654155986,0.010706232474659187,0.20070918226101073,-0.16137910429498228,-0.05706616616807785,-0.018707270684474638,0.022389205667705254,C1,0.0,0.66899293003757,0.002441297882728494,0.9515963035031716,0.0022073710971371114,0.0,0.0,0.057740968829295476,-0.43292477229280435,0.006513394872292983,0.0050428052069903095,-0.039138372378531315,-0.00109306252266736,0.0687584446779756,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03336509690560153,-0.0014353947152314455,0.005104531936618902,-0.0020417499853182643,0.0035774635022604276,0.0,0.0,0.28839091353837926,0.0074965328535544044,-0.0007573714967602323,0.0032836871115371,0.017381326863743028,0.041897803792430244,0.0006505529700265604,-0.01592099779532638,-0.025377023044490715,-0.012316668174551909,-0.022514563303775454,0.027831425277401744,-0.03329075607136549,
43,Rb,-0.10375602131666584,0.1205466980241037,-0.08287743331999954,0.1730032284169156,-0.08296837669472021,0.0,0.0,-1.4871023214555978,-0.2112702044431316,-0.0018161757694867386,-0.018738303199805757,-0.02223802506788066,-0.2060409257350109,-0.131282764491313,-0.04888636477455638,-0.10108858978476974,0.003014506583616517,0.38758888233572064,0.08304602215359917,0.8198736072432963,Rd,-0.13247341196386425,0.5829439005564205,0.1624190128838092,0.8366150084180782,0.14557594771162294,0.0,0.0,-4.723967928404936,-0.4317661820060455,-0.05720953673897206,-0.07097132336924995,0.4368183495475422,-0.6595209742862901,-0.07116145282263747,-0.06333490676109486,-0.13869040761449192,0.044407247522102934,0.0,-0.6698102494537139,-0.13218185801049426,Io,0.7287815824616007,0.011481600482557641,0.030096813889005498,0.016477879389752814,0.05948100535101314,0.0,0.0,-6.135901567936869,-0.07472876227028435,-0.0034810035581990463,-0.051647448194447665,-0.27101065714584976,-0.7709531661160274,-0.19262798321099664,0.8718139419905935,0.5546145568549754,0.2669459028965818,0.4928926069302734,-0.5963059939346173,0.7325651500033998,W,0.0239163408176372,0.04867551753871789,0.07805897789440364,0.06985692530023074,0.07961303793134897,0.0,0.0,0.38597853407245036,-0.019374123551557633,-0.009534922789843017,-0.0019909447149782174,-0.03274610284719865,-0.12686182678072402,-0.10775377587813903,0.010655266951722746,0.20011814912771608,-0.16082230553353,-0.05738170896811077,-0.01808582002777559,0.022220395648876595,C1,0.0,0.6907456177631729,0.002446292754525207,0.9913272105053385,0.0022114732758817166,0.0,0.0,0.04925766692269606,-0.42807587275813913,0.006356615193214339,0.004918804589944227,-0.037633580884086824,0.00013822015174555288,0.06626582461860489,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.033073898825876816,-0.0017687324686896854,0.004521935091698908,-0.0025384057158584113,0.002974050267559462,0.0,0.0,0.2579246727026535,0.006458041183852544,-0.0006053919231622462,0.0031620886649712785,0.016495238374525087,0.04109297767117079,0.0007743085424688808,-0.0157697950885785,-0.025247635179036984,-0.012009405260539853,-0.022174007865229137,0.026811275828533956,-0.03295697620137528,
44,Rb,-0.1026709573755342,0.11549941121827585,-0.08453453908355646,0.1642867521911379,-0.08431408326490418,0.0,0.0,-1.6596757985900987,-0.2171857593544434,-0.0016664167041733052,-0.01911404636153115,-0.02489837213229017,-0.21137047621176983,-0.13057492245940863,-0.048353212231015026,-0.10084608739733263,0.003967647960476822,0.38848568147786505,0.08457624344436135,0.8211064957618033,Rd,-0.13470002553428365,0.5617183398177057,0.15281243603565875,0.798990061693414,0.1363166377763569,0.0,0.0,-5.187296208771015,-0.4409245373100829,-0.0559007058032247,-0.07129656556938797,0.4250941583560692,-0.6627723292692709,-0.06449935813380557,-0.06434320007137143,-0.14207679206486848,0.046008521860039106,-1.517877945117547e-05,-0.6873748647266946,-0.1344435293997451,Io,0.7277716042737448,0.004890016210302496,0.01899071376265454,0.0069555755555698725,0.04918955083173827,0.0,0.0,-6.724031240252346,-0.08238080527237909,-0.0021208939871198754,-0.052768839648397355,-0.2822625211484586,-0.7796296360571964,-0.18871941753425892,0.8714862746926453,0.5517364450994353,0.26968669994200445,0.49358355045312857,-0.6122041461831698,0.7314513071051404,W,0.028737191709096877,0.02624176715285443,0.03569071886132649,0.03732637813323747,0.026457440014594966,0.0,0.0,0.3325439223810068,-0.05710487638198476,-0.0027268636977224787,-0.007387637550787294,-0.09837893379099265,-0.18762089035921936,-0.09987643043838731,0.012711082211314192,0.18453314193658793,-0.26251254465020707,-0.0777760659487562,-0.022209530478785374,0.026535423612916078,C1,0.0,0.6696352562645677,0.00243849631971747,0.952491447739681,0.002204786667880663,0.0,0.0,0.05708909556204828,-0.43249922767995697,0.0065141743889941305,0.0050423557886085275,-0.03910866256877117,-0.0009515201117646338,0.06860249806164223,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.033096703764038525,-0.0014749239176869591,0.005024780295169824,-0.002097936756646078,0.0034972478180241235,0.0,0.0,0.2835905233533362,0.007489164115669315,-0.0007574621382586361,0.003283394467003614,0.017246677281862483,0.0417786365406698,0.0006004595016397811,-0.015819655080421498,-0.02524829120545101,-0.012194444547907,-0.02232798458442484,0.027665469727895724,-0.03305151876045764,
45,Rb,-0.10322064412882197,0.12144260391700039,-0.0821204705080834,0.17428673126221866,-0.0821891722049784,0.0,0.0,-1.4694834469272848,-0.210142122435438,-0.0019677530681819215,-0.01861953153727305,-0.021729841909301474,-0.20541392795401178,-0.1325774744153556,-0.04866724649543866,-0.10055134265184816,0.0028692437014104536,0.38673287778255566,0.0827554609709825,0.8200451980972591,Rd,-0.13273765864283796,0.583189295424699,0.16275995868058707,0.8369563293961212,0.14586864205053818,0.0,0.0,-4.695535437725024,-0.4295010046268111,-0.0573675702185229,-0.07073079904724365,0.43752670451077835,-0.6575598301295794,-0.0710459436262462,-0.06352535898222249,-0.1387050182123892,0.04397885967177507,-1.5244309117756452e-05,-0.6705388743732486,-0.13251260331557504,Io,0.7286790691471653,0.012259477242952807,0.0313968255143589,0.017594025051685655,0.060708776874299736,0.0,0.0,-6.093913020967894,-0.07281240207192162,-0.003784140515729501,-0.051291539706449035,-0.2697918574131744,-0.7688455603931306,-0.1933348666271696,0.8718322589447148,0.5555547392595501,0.26607777465997456,0.49225398543406035,-0.5972951180631217,0.7326911832103217,W,0.02916138783311865,0.026833398252291387,0.036654312805677505,0.03850959316754026,0.027497952887857204,0.0,0.0,0.33549230732183977,-0.05714391048682705,-0.002724581171332124,-0.007494654203680455,-0.09668558872002089,-0.18771937771981423,-0.10051315398790968,0.012790340734693663,0.1846461577191554,-0.26257632471927866,-0.07826428296486525,-0.02174622554139629,0.02666845773345691,C1,0.0,0.6913516412236038,0.00251766997048819,0.9921840755652538,0.0022089768247838012,0.0,0.0,0.04871963558310771,-0.4276576526756274,0.006357356066427282,0.004918366821162698,-0.03759995116888552,0.0003340247236010998,0.06610144561638091,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03280656131224884,-0.0017989999581761599,0.004516996123528732,-0.002581810766035025,0.0030468645859184898,0.0,0.0,0.2543856576944981,0.007373407804751349,-0.0006054624825158597,0.00327891121411956,0.016480498077277757,0.04223467319516075,0.0007241941529466253,-0.01568948463452551,-0.02512559122278869,-0.011898445631794614,-0.02201278235319456,0.026683598953133117,-0.03271330815303901,
46,Rb,-0.10232721059224575,0.11603501561010941,-0.08426584581934833,0.165049239502057,-0.08404070123075186,0.0,0.0,-1.657912041131248,-0.21617675959460989,-0.0016665075909328105,-0.019114808464913046,-0.024652766392570646,-0.21089472759076605,-0.13143868825490784,-0.04817214990134891,-0.10045250154155111,0.00395308914475141,0.3879993342589813,0.0845066743533278,0.8211749942727875,Rd,-0.13522127481390295,0.5612681611578189,0.15221026137920937,0.7983528305550354,0.1356353089483669,0.0,0.0,-5.194463774245895,-0.4398401602141235,-0.05575225395151599,-0.07129940826181941,0.42456192762772876,-0.6619119984681532,-0.06391812875738116,-0.06457706490750778,-0.14247504972422814,0.04599516427028922,-1.5199566517237708e-05,-0.6890402716427905,-0.13493374941843553,Io,0.7275811394325897,0.00472177976847105,0.01875856690456885,0.006716301590384462,0.04893509185587519,0.0,0.0,-6.727433761755954,-0.08235305127414026,-0.0021210096611832987,-0.052770943614818426,-0.2824745548232644,-0.7798928094474661,-0.18847717497381736,0.8713967434009615,0.5517296098808937,0.26949051161398296,0.49325633232939403,-0.6139150522133032,0.7312716443102142,W,0.028804531913011848,0.02621231200610654,0.03552311291770374,0.03728462601958104,0.02629121394741653,0.0,0.0,0.3318883553501446,-0.05708563781502376,-0.002575511731455317,-0.007387932106071913,-0.09836818117234523,-0.186526106145009,-0.09969226735740258,0.012681361016438254,0.18444862057802977,-0.26216757598517787,-0.07788257878886501,-0.02223956667243277,0.02649078569387058,C1,0.0,0.6699878827450664,0.002437136645081573,0.9529967306958863,0.0022035988568616604,0.0,0.0,0.05715221292476379,-0.4323535191892032,0.006666030363774301,0.005042556834307019,-0.03910438807098787,0.00022126737217703648,0.06847120094283035,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03298296709794298,-0.001474937495797888,0.0050219785413746455,-0.002097964228435788,0.0034953637039939777,0.0,0.0,0.2824704180716979,0.007486641024920331,-0.0007575034504318337,0.003283525380487516,0.017244792254889726,0.041778415233288534,0.0005253544829330268,-0.015766591465067065,-0.02512536971760664,-0.012134687579586516,-0.022221766235224726,0.02764769951090385,-0.0329461926088818,
